#Simulation Analysis Results CSV File 2019-06-08T20:46:42.473930,,
"#Generated on structure: ""frame000000""",,
TimeStep,Distance_FMN_C8M-FAD_C8M,Distance_FMN - Heme
7350,35.8643112182617,16.6578712463379
7500,35.9339027404785,17.5746002197266
7650,36.4664611816406,16.7306423187256
7800,34.4641494750977,17.7477226257324
7950,35.5217247009277,16.4751720428467
8100,33.9695358276367,16.7754364013672
8250,34.4885330200195,16.4218921661377
8400,34.1954040527344,17.0991306304932
8550,35.8256874084473,16.3152885437012
8700,35.3951721191406,16.77756690979
8850,33.1457290649414,17.3753337860107
9000,34.7714500427246,17.8307991027832
9150,34.177921295166,17.532657623291
9300,35.2753868103027,16.8904552459717
9450,33.6787757873535,17.0925636291504
9600,34.6594161987305,17.6794395446777
9750,34.3595542907715,17.8679065704346
9900,32.9733085632324,17.7478580474854
10050,33.0730667114258,16.6517791748047
10200,33.6905403137207,17.5976753234863
10350,33.8576354980469,17.2971782684326
10500,32.2968864440918,17.7497310638428
10650,32.3612480163574,17.1228408813477
10800,32.1978340148926,17.4784736633301
10950,31.5780868530273,16.6905288696289
11100,31.5141983032227,16.956298828125
11250,32.4835205078125,17.2623882293701
11400,32.2592544555664,17.2543468475342
11550,31.0895557403564,16.4043960571289
11700,32.0403633117676,18.1825561523437
11850,31.6316375732422,16.550271987915
12000,32.0248146057129,17.4368305206299
12150,31.1280250549316,17.5014343261719
12300,31.7985935211182,17.1681938171387
12450,31.2035980224609,17.1764392852783
12600,31.1240463256836,17.2617244720459
12750,31.767406463623,16.8826274871826
12900,31.6159572601318,17.1681480407715
13050,30.6595935821533,16.4866161346436
13200,31.1970539093018,17.4538135528564
13350,32.1990280151367,17.7031326293945
13500,30.4984169006348,17.345645904541
13650,32.1968040466309,17.6624889373779
13800,32.5399131774902,17.6107368469238
13950,32.6504592895508,16.3663158416748
14100,29.7454814910889,17.863748550415
14250,30.1784744262695,16.1597690582275
14400,29.1522254943848,16.6810665130615
14550,29.4342098236084,16.6185894012451
14700,30.0606651306152,15.8843460083008
14850,29.6281929016113,16.9980335235596
15000,30.2733154296875,17.006441116333
15150,29.3301792144775,17.5183010101318
15300,28.3903121948242,17.4930477142334
15450,30.0355892181396,16.5172500610352
15600,28.5425033569336,17.4135417938232
15750,29.877477645874,17.5921745300293
15900,28.4082431793213,16.9555358886719
16050,27.9580574035645,16.5812835693359
16200,27.5352439880371,17.0695915222168
16350,27.619535446167,16.5518798828125
16500,28.361722946167,16.471212387085
16650,29.3657760620117,16.005163192749
16800,27.7999019622803,16.7259674072266
16950,29.9257144927979,16.8572788238525
17100,30.3774929046631,16.5304393768311
17250,30.0506629943848,16.7365112304687
17400,31.0588073730469,17.2125358581543
17550,29.9608993530273,17.3978996276855
17700,30.7554588317871,16.9341812133789
17850,31.7325706481934,16.6778354644775
18000,30.3797435760498,16.613000869751
18150,31.3426704406738,16.9102535247803
18300,31.5786876678467,17.0964679718018
18450,30.5287475585938,18.0399780273438
18600,32.9456596374512,18.683479309082
18750,30.8948612213135,17.6900672912598
18900,31.1514911651611,16.8847827911377
19050,32.0638122558594,16.761775970459
19200,30.5107154846191,17.2505111694336
19350,30.0598735809326,17.0013828277588
19500,31.3826389312744,17.3265323638916
19650,29.9317092895508,17.4806632995605
19800,30.215217590332,16.9781055450439
19950,30.5853443145752,17.1646480560303
20100,28.1395072937012,17.1631870269775
20250,28.7816638946533,16.9040584564209
20400,29.0468502044678,18.3060493469238
20550,31.0466022491455,17.1339778900146
20700,29.3880863189697,16.288745880127
20850,29.551944732666,15.9349336624146
21000,29.2790718078613,16.8728866577148
21150,29.4575996398926,16.4324493408203
21300,29.368185043335,16.9299583435059
21450,30.2730197906494,16.8328914642334
21600,31.0840606689453,15.2489109039307
21750,30.4549522399902,16.7391548156738
21900,29.9994316101074,16.6544342041016
22050,30.4052810668945,16.693452835083
22200,30.5798511505127,16.3714065551758
22350,30.794584274292,16.8577079772949
22500,29.4617156982422,17.1871910095215
22650,29.6954956054687,16.5563220977783
22800,30.8868179321289,16.75341796875
22950,29.0953140258789,16.2368431091309
23100,29.2339878082275,17.1447944641113
23250,31.3237762451172,17.2767448425293
23400,30.3760948181152,17.1897926330566
23550,30.5942230224609,17.5969543457031
23700,31.0401878356934,16.450475692749
23850,31.2287769317627,16.2677001953125
24000,30.1103248596191,17.6129112243652
24150,30.3393020629883,16.004114151001
24300,29.5805912017822,16.834846496582
24450,31.1943836212158,16.6553039550781
24600,30.4182167053223,16.8830127716064
24750,31.8377876281738,17.1630783081055
24900,30.8431224822998,16.4203357696533
25050,30.2071323394775,17.0367736816406
25200,29.8667984008789,15.5747661590576
25350,31.1224384307861,16.2638473510742
25500,28.4668025970459,17.8236618041992
25650,29.5437526702881,19.5964393615723
25800,30.4284019470215,18.6302547454834
25950,28.5829696655273,19.6615543365479
26100,30.2468414306641,19.7295913696289
26250,27.9361953735352,18.7720947265625
26400,29.1995334625244,18.2428874969482
26550,29.7799949645996,17.7574157714844
26700,29.6312561035156,18.3257503509521
26850,29.4999351501465,17.2045402526855
27000,28.6469593048096,16.8835048675537
27150,29.9815979003906,16.6931095123291
27300,29.5990753173828,17.9330272674561
27450,29.5039291381836,17.7504367828369
27600,31.1782646179199,17.9357814788818
27750,31.0444221496582,17.2968597412109
27900,29.7352333068848,17.9196472167969
28050,31.7021236419678,17.5477924346924
28200,31.8455905914307,17.1595325469971
28350,33.0364379882812,17.3215579986572
28500,30.7910747528076,17.9561557769775
28650,29.9782333374023,17.2299995422363
28800,32.0020141601562,17.2691516876221
28950,30.2467269897461,17.5851860046387
29100,30.3051929473877,17.4983501434326
29250,31.1378650665283,17.0136489868164
29400,33.2514572143555,15.8467884063721
29550,29.8582038879395,16.5306072235107
29700,31.1577796936035,17.725944519043
29850,32.7324256896973,16.8454933166504
30000,32.9292602539063,16.1370391845703
30150,29.4955825805664,17.8636665344238
30300,30.7314147949219,18.2306690216064
30450,31.4118614196777,18.7257537841797
30600,31.4012928009033,18.0996742248535
30750,30.7339401245117,19.1036415100098
30900,31.1023559570312,18.0410194396973
31050,30.5718765258789,19.6264533996582
31200,28.8625030517578,18.8101444244385
31350,29.7999706268311,20.145622253418
31500,29.5894451141357,18.4697914123535
31650,30.7472667694092,18.6352405548096
31800,29.1403121948242,19.4357509613037
31950,29.8543548583984,19.1330680847168
32100,27.052604675293,19.1738510131836
32250,27.8745136260986,19.2542934417725
32400,29.1352310180664,18.3099346160889
32550,29.9951362609863,20.0674266815186
32700,29.6419486999512,19.8267059326172
32850,29.450647354126,19.1892986297607
33000,29.4000949859619,17.8897266387939
33150,27.7637901306152,18.9500942230225
33300,30.1671485900879,18.2814846038818
33450,29.4827709197998,16.8329734802246
33600,29.2751636505127,16.7605609893799
33750,28.8502864837646,18.3371124267578
33900,29.6743240356445,17.9282550811768
34050,29.2542171478271,17.3266105651855
34200,30.005334854126,16.8026790618896
34350,31.0640087127686,16.9956245422363
34500,30.6279277801514,17.1794300079346
34650,30.9084777832031,16.7757549285889
34800,29.4256076812744,17.5938682556152
34950,28.9797477722168,17.6447410583496
35100,27.9014472961426,17.8285655975342
35250,29.9756927490234,17.4553966522217
35400,28.8845176696777,17.9788818359375
35550,27.6332511901855,18.3786754608154
35700,27.4169025421143,18.5978527069092
35850,29.1700592041016,17.9264965057373
36000,29.4385547637939,18.4366683959961
36150,28.9618282318115,18.6186695098877
36300,29.3977565765381,19.0727958679199
36450,30.2491912841797,18.5400142669678
36600,29.1879730224609,17.5853233337402
36750,30.8376502990723,17.7035961151123
36900,30.3664360046387,17.4035015106201
37050,29.6159324645996,17.6561584472656
37200,30.4413280487061,17.0996894836426
37350,30.0059070587158,17.2162017822266
37500,30.1876106262207,17.6438026428223
37650,29.5438213348389,18.3919067382812
37800,28.6127319335937,17.2212505340576
37950,28.0611381530762,17.6659545898438
38100,29.7733478546143,17.802604675293
38250,29.3086071014404,17.9715442657471
38400,29.697395324707,18.4157848358154
38550,30.0815887451172,18.6334228515625
38700,30.0280914306641,17.657808303833
38850,29.2215042114258,19.2419528961182
39000,29.8832035064697,18.2798957824707
39150,28.9801921844482,18.3468265533447
39300,29.5603580474854,18.6684398651123
39450,29.5699634552002,18.0086059570312
39600,29.1404552459717,18.4537906646729
39750,28.1063632965088,17.7587242126465
39900,29.2348041534424,18.2539672851562
40050,28.3679752349853,18.8511047363281
40200,29.9300346374512,18.7434959411621
40350,27.9021530151367,18.6024837493896
40500,28.3888034820557,18.074405670166
40650,28.3287353515625,17.9934272766113
40800,27.3935966491699,18.0326404571533
40950,27.7362194061279,18.1554641723633
41100,26.7359390258789,18.6046752929688
41250,28.0242938995361,18.7829608917236
41400,27.373104095459,19.2497024536133
41550,28.4093856811523,19.1154098510742
41700,29.89573097229,19.050142288208
41850,28.8147792816162,18.5035953521729
42000,27.9842548370361,20.0061702728271
42150,28.5265445709229,16.7727088928223
42300,28.120626449585,17.989315032959
42450,28.5248718261719,17.9215393066406
42600,28.9069557189941,18.9471282958984
42750,27.6262454986572,18.653169631958
42900,29.9344272613525,17.7478046417236
43050,28.5886058807373,17.8912620544434
43200,29.8208885192871,17.5054092407227
43350,28.8313941955566,17.8407821655273
43500,29.0736141204834,17.7976665496826
43650,29.083532333374,17.8706665039063
43800,29.0365753173828,19.0473403930664
43950,28.6572742462158,18.3770503997803
44100,28.5660610198975,18.5336303710938
44250,27.6710872650146,19.6377143859863
44400,29.5475292205811,18.6039142608643
44550,28.6348609924316,18.6720657348633
44700,29.6607437133789,17.789155960083
44850,27.8417854309082,19.0207099914551
45000,28.8693046569824,17.8845405578613
45150,28.8554534912109,17.9938640594482
45300,28.9228534698486,18.607292175293
45450,28.2996635437012,18.3211269378662
45600,27.8744029998779,18.4375801086426
45750,27.5585460662842,18.1911087036133
45900,28.1720447540283,18.8861141204834
46050,28.4701442718506,18.1332321166992
46200,27.8137817382812,18.3130531311035
46350,27.3987159729004,18.6880226135254
46500,27.6652221679687,19.5857715606689
46650,29.5018730163574,18.930383682251
46800,28.2392234802246,18.3279991149902
46950,28.3398265838623,18.2242794036865
47100,27.8581390380859,18.7964687347412
47250,29.4393653869629,18.1575984954834
47400,30.4803600311279,17.0558433532715
47550,28.447790145874,18.2622356414795
47700,31.8905563354492,17.4060440063477
47850,31.7512378692627,16.9070129394531
48000,30.8395767211914,17.2678699493408
48150,32.7892265319824,17.4568939208984
48300,31.5553665161133,17.3431854248047
48450,30.2322063446045,17.0580921173096
48600,31.2483558654785,18.4284763336182
48750,32.1620025634766,15.8867254257202
48900,30.9483013153076,16.5010757446289
49050,32.0158042907715,16.2774257659912
49200,32.360595703125,16.6015396118164
49350,31.3924236297607,16.5970325469971
49500,32.9575500488281,16.3259983062744
49650,30.635347366333,16.2909355163574
49800,31.6593589782715,16.445707321167
49950,31.1575050354004,16.1624221801758
50100,29.2895851135254,16.1038627624512
50250,30.6886692047119,15.934440612793
50400,29.3448753356934,16.2420063018799
50550,29.0791873931885,15.9453639984131
50700,30.9573383331299,16.8031406402588
50850,29.6330337524414,16.5214786529541
51000,31.1471462249756,16.0563125610352
51150,31.1446266174316,16.7045440673828
51300,31.2169532775879,16.7361526489258
51450,30.1360607147217,16.2669544219971
51600,30.0733985900879,16.2716636657715
51750,30.9400501251221,16.3426113128662
51900,30.1057186126709,16.8161144256592
52050,29.7925624847412,17.2428607940674
52200,30.7750358581543,16.8970394134521
52350,31.5515403747559,17.1728286743164
52500,32.5780944824219,16.7013740539551
52650,30.3334465026855,16.6659030914307
52800,31.0529518127441,17.1403865814209
52950,30.8397998809814,17.582202911377
53100,31.5769538879395,17.3226680755615
53250,30.6301651000977,17.9337196350098
53400,30.0812950134277,17.3417510986328
53550,29.6517353057861,17.2598686218262
53700,28.7586116790771,17.7341690063477
53850,30.208065032959,17.5521659851074
54000,30.6817970275879,17.5496807098389
54150,29.9650096893311,17.5363254547119
54300,29.7957305908203,18.1550312042236
54450,30.2991466522217,17.7982997894287
54600,30.8660411834717,17.3500633239746
54750,30.338794708252,17.6478824615479
54900,30.7414283752441,16.41845703125
55050,28.7653274536133,17.1321125030518
55200,28.6903629302979,17.6593799591064
55350,30.7032146453857,17.135139465332
55500,30.0015983581543,17.7365169525146
55650,29.6686515808105,17.1484260559082
55800,29.7032871246338,16.8665046691895
55950,29.9029407501221,17.6112041473389
56100,29.0994167327881,17.2980175018311
56250,30.4318866729736,16.5348453521729
56400,30.4896125793457,16.9904537200928
56550,29.7335777282715,17.2206268310547
56700,29.2248115539551,17.5025424957275
56850,29.0921936035156,17.0499687194824
57000,29.9419746398926,17.2330341339111
57150,31.2768955230713,17.3237133026123
57300,29.2610454559326,17.021520614624
57450,30.7488880157471,17.3613662719727
57600,30.3104133605957,17.3015632629395
57750,31.5699920654297,16.8591613769531
57900,30.6889724731445,17.3630294799805
58050,31.5294017791748,16.8188610076904
58200,31.6838836669922,17.2374744415283
58350,32.2761421203613,16.4260787963867
58500,31.2650661468506,16.8189487457275
58650,30.1774158477783,17.7410526275635
58800,30.8726634979248,16.7281894683838
58950,30.3339157104492,17.0041255950928
59100,30.5436611175537,17.410041809082
59250,30.4079895019531,17.260763168335
59400,29.307373046875,17.9503269195557
59550,29.5126495361328,16.7481174468994
59700,30.7156600952148,17.4541912078857
59850,29.2702331542969,17.4290161132813
60000,30.5177726745605,16.3440647125244
60150,30.8721523284912,17.6166324615479
60300,30.4188404083252,16.2607307434082
60450,29.6158008575439,16.0209407806396
60600,29.425365447998,16.0289726257324
60750,28.7840175628662,16.8467693328857
60900,31.2337055206299,17.4627380371094
61050,29.4859733581543,16.4119663238525
61200,31.321647644043,17.2545509338379
61350,31.1509666442871,17.7129974365234
61500,31.1845664978027,17.3313236236572
61650,29.5459136962891,17.8128128051758
61800,30.829647064209,17.4649314880371
61950,29.8195991516113,16.9240245819092
62100,29.349027633667,17.4074440002441
62250,29.4493427276611,17.4987716674805
62400,28.9280204772949,16.8272972106934
62550,29.6378955841064,16.9542961120605
62700,29.9650955200195,17.5214996337891
62850,30.1331958770752,17.5495052337646
63000,28.9845314025879,17.6161651611328
63150,30.2327995300293,16.1816864013672
63300,30.8064708709717,16.9200859069824
63450,31.0388946533203,17.6750183105469
63600,30.7929077148437,16.4500370025635
63750,32.4150772094727,16.6393871307373
63900,31.2475070953369,17.202465057373
64050,33.8303489685059,16.4447765350342
64200,31.561071395874,16.5054626464844
64350,32.1263656616211,16.8203048706055
64500,32.6120567321777,16.8322505950928
64650,32.8909072875977,16.8708877563477
64800,31.5568428039551,16.9004154205322
64950,31.7919807434082,17.0138778686523
65100,31.1905632019043,16.9876594543457
65250,32.4248123168945,17.5409774780273
65400,31.1774425506592,17.023136138916
65550,31.9301910400391,17.0941257476807
65700,32.5880661010742,17.3292026519775
65850,30.424072265625,17.1705303192139
66000,31.85546875,17.2508068084717
66150,32.4377555847168,17.0837726593018
66300,32.2269744873047,16.8220024108887
66450,30.4321746826172,17.1989517211914
66600,31.7363224029541,17.4826812744141
66750,33.425910949707,17.3591022491455
66900,32.5377388000488,17.6000785827637
67050,32.0987396240234,16.6530265808105
67200,31.5916919708252,17.1833038330078
67350,32.290283203125,17.5397510528564
67500,32.1720809936523,16.5611724853516
67650,32.1763343811035,16.779598236084
67800,31.1573181152344,16.1613426208496
67950,31.7680702209473,16.4975891113281
68100,32.9981575012207,16.2528419494629
68250,31.7317638397217,17.2877407073975
68400,31.4700813293457,16.856969833374
68550,32.8411254882812,16.9379272460937
68700,30.2252254486084,16.0712795257568
68850,32.2155609130859,16.0345096588135
69000,32.0265121459961,16.1708965301514
69150,31.4552783966064,15.8642864227295
69300,31.0169448852539,17.3585319519043
69450,31.0856609344482,16.2582302093506
69600,31.5320377349853,15.8342504501343
69750,31.4463291168213,17.2796592712402
69900,30.22265625,15.6863288879395
70050,30.1408634185791,16.3225212097168
70200,32.3349151611328,16.3891410827637
70350,31.9255466461182,16.5933380126953
70500,31.0890769958496,16.3392486572266
70650,31.2687091827393,15.8295211791992
70800,32.5080833435059,16.5663738250732
70950,32.4485092163086,16.985408782959
71100,30.7438449859619,17.5059070587158
71250,30.5999526977539,16.4955520629883
71400,31.2788257598877,16.4981555938721
71550,32.5055847167969,16.7875461578369
71700,31.2046985626221,16.4299736022949
71850,31.7701549530029,16.0697193145752
72000,32.1000213623047,16.9351482391357
72150,31.7298259735107,16.2367172241211
72300,31.4404296875,16.7559299468994
72450,29.9346084594727,16.435037612915
72600,31.6880950927734,16.3813209533691
72750,32.6384201049805,16.0572662353516
72900,30.7570495605469,16.9187908172607
73050,32.0679969787598,16.6534595489502
73200,30.4616050720215,16.8508777618408
73350,31.4791202545166,16.8245182037354
73500,29.9825496673584,16.0829982757568
73650,30.3002815246582,17.2796363830566
73800,31.2446517944336,16.9881000518799
73950,31.8744869232178,16.5071411132813
74100,30.0738925933838,16.5683765411377
74250,29.9766311645508,16.6306114196777
74400,30.0736618041992,16.5573482513428
74550,31.6583557128906,16.6417903900146
74700,29.302396774292,16.5266056060791
74850,31.1624317169189,16.5319652557373
75000,29.6183071136475,17.6043949127197
75150,31.2910594940186,16.9055805206299
75300,30.7964992523193,17.0615234375
75450,30.8831977844238,16.8247089385986
75600,31.4698467254639,17.5912742614746
75750,31.4946804046631,16.3568382263184
75900,31.6697940826416,15.9353151321411
76050,30.4541072845459,16.1869335174561
76200,30.6651191711426,16.961950302124
76350,30.7032680511475,16.9582653045654
76500,30.3162403106689,17.6737518310547
76650,30.0920238494873,17.1022357940674
76800,30.6318950653076,16.3564739227295
76950,31.6312046051025,16.9724922180176
77100,31.579475402832,16.7260913848877
77250,31.341854095459,17.4150276184082
77400,32.1212310791016,17.1927967071533
77550,33.0938491821289,16.1780433654785
77700,31.5602836608887,17.0505142211914
77850,32.3905029296875,17.0858497619629
78000,31.7714424133301,16.7853870391846
78150,31.7212810516357,17.4865798950195
78300,32.2809066772461,16.4523334503174
78450,31.7101230621338,16.876615524292
78600,31.7735195159912,16.7946758270264
78750,30.160852432251,16.7114582061768
78900,30.9219551086426,16.8075408935547
79050,31.7544479370117,16.675724029541
79200,32.4903678894043,16.6822147369385
79350,31.840612411499,17.0887870788574
79500,30.6540451049805,16.4968605041504
79650,31.9711322784424,16.4128684997559
79800,31.4428024291992,17.1085109710693
79950,32.7566452026367,16.380729675293
80100,31.8137722015381,16.5109882354736
80250,30.5314712524414,18.0671768188477
80400,32.1253395080566,16.5590343475342
80550,30.823766708374,16.6576843261719
80700,31.198169708252,18.5349903106689
80850,29.5971794128418,16.7029609680176
81000,30.3438396453857,17.0486812591553
81150,29.7049217224121,17.2791919708252
81300,30.8004703521728,15.944953918457
81450,29.8118705749512,16.4779167175293
81600,29.712610244751,16.6062908172607
81750,28.9484844207764,17.2190742492676
81900,30.5481395721436,16.3889484405518
82050,30.5526714324951,16.1825199127197
82200,30.5717296600342,16.9887409210205
82350,30.3231811523437,16.0364589691162
82500,29.8117866516113,16.6497802734375
82650,28.7511863708496,18.0211753845215
82800,30.2805786132812,17.0633907318115
82950,29.9743480682373,17.161548614502
83100,31.44850730896,16.8055438995361
83250,31.210355758667,16.5259208679199
83400,31.0035495758057,17.0529346466064
83550,30.1426830291748,17.6267700195313
83700,32.1214218139648,17.8028125762939
83850,30.9074764251709,18.0945587158203
84000,30.5661449432373,17.7582530975342
84150,31.3879146575928,17.9674263000488
84300,31.1749076843262,17.7418193817139
84450,32.7374382019043,17.3378658294678
84600,32.3110961914062,17.1066741943359
84750,30.7979984283447,17.2775020599365
84900,32.322566986084,16.7034511566162
85050,32.2898139953613,16.4407825469971
85200,31.4177913665771,16.9802570343018
85350,30.2656631469727,17.3782424926758
85500,30.3234596252441,17.0727443695068
85650,30.4019088745117,15.3916072845459
85800,31.1425495147705,15.9457750320435
85950,30.8337154388428,16.7905426025391
86100,31.0153636932373,16.4440860748291
86250,29.7628993988037,16.8928375244141
86400,29.3926563262939,16.8071193695068
86550,29.1067886352539,17.1534061431885
86700,31.0120182037353,16.0786304473877
86850,31.5980854034424,16.4943351745605
87000,29.4627132415771,16.5985164642334
87150,30.2094249725342,17.15256690979
87300,31.8360748291016,16.5263404846191
87450,32.95654296875,17.2416954040527
87600,32.675895690918,16.0704860687256
87750,32.0023193359375,16.3196220397949
87900,32.2762680053711,16.4016551971436
88050,31.9195880889893,16.9964141845703
88200,31.0998401641846,16.3731937408447
88350,32.1891479492187,16.8856716156006
88500,31.4348030090332,16.4072589874268
88650,31.9304695129395,16.1443176269531
88800,31.4125652313232,16.1106357574463
88950,32.1622276306152,16.1433029174805
89100,32.3102531433105,16.2402000427246
89250,32.7729415893555,16.4709453582764
89400,31.8446598052979,16.334774017334
89550,32.5128860473633,16.4477348327637
89700,32.3704223632812,16.2878360748291
89850,32.5868911743164,16.217809677124
90000,31.4234924316406,16.137451171875
90150,31.7081699371338,16.0524120330811
90300,31.5457859039307,16.8223743438721
90450,31.023416519165,17.3105850219727
90600,30.7861709594727,15.9569225311279
90750,31.6256332397461,16.2847671508789
90900,30.4805507659912,16.3519535064697
91050,30.4933204650879,17.3758010864258
91200,29.7402667999268,16.6309089660645
91350,31.050199508667,16.4842777252197
91500,29.7034530639648,16.7235736846924
91650,30.2769203186035,16.9896545410156
91800,31.9633617401123,15.7890110015869
91950,31.2016716003418,16.7850952148438
92100,30.8419895172119,17.0216999053955
92250,30.6472911834717,16.3767223358154
92400,28.9339237213135,17.0963478088379
92550,30.3049278259277,16.3939971923828
92700,30.0300598144531,16.342191696167
92850,30.3210735321045,16.6795997619629
93000,30.6632099151611,17.0706596374512
93150,30.299144744873,16.6645355224609
93300,30.8199825286865,17.3915061950684
93450,28.8770008087158,16.7463493347168
93600,29.8830890655518,16.7944068908691
93750,28.8277988433838,16.7173366546631
93900,30.6363143920898,17.0717391967773
94050,31.1762027740478,16.8432998657227
94200,30.8581352233887,16.4311981201172
94350,30.9206943511963,16.3565444946289
94500,30.1699123382568,16.8482513427734
94650,30.7723636627197,17.3195018768311
94800,30.4315776824951,16.8465461730957
94950,30.0594234466553,16.9353351593018
95100,30.0891647338867,17.2582550048828
95250,29.6429672241211,17.3635520935059
95400,29.8511219024658,17.3283920288086
95550,29.9622535705566,17.0264739990234
95700,28.8109264373779,16.527925491333
95850,30.365701675415,17.2506084442139
96000,30.5575885772705,15.967845916748
96150,30.4043197631836,17.4020118713379
96300,31.1516189575195,16.2292175292969
96450,29.6835403442383,17.3067512512207
96600,29.9544639587402,16.3843593597412
96750,30.4233493804932,16.7879447937012
96900,29.2436046600342,17.4953956604004
97050,29.6720142364502,16.826732635498
97200,30.7584991455078,17.2583141326904
97350,30.6270008087158,16.3584060668945
97500,31.735372543335,16.623649597168
97650,30.5606994628906,16.5594711303711
97800,31.7979526519775,16.1073112487793
97950,30.9865322113037,15.6449584960938
98100,30.4542007446289,16.3764324188232
98250,31.3650436401367,17.1634101867676
98400,31.0861167907715,16.7951831817627
98550,32.0286636352539,16.9745578765869
98700,32.7824096679687,17.049467086792
98850,32.7682800292969,16.8459377288818
99000,31.533332824707,16.6295986175537
99150,32.7377586364746,16.6405715942383
99300,32.3005981445313,16.4504566192627
99450,33.2290802001953,15.8043804168701
99600,32.0741157531738,16.4423503875732
99750,31.7062129974365,15.8689041137695
99900,32.3001861572266,17.0307006835937
100050,32.0857429504395,17.4507884979248
100200,32.2188110351563,17.1758270263672
100350,32.2300605773926,17.1436519622803
100500,32.5857200622559,16.818811416626
100650,31.7485103607178,17.0113182067871
100800,32.3114852905273,17.0645046234131
100950,31.6334495544434,17.3109340667725
101100,32.0427894592285,16.6944980621338
101250,31.725471496582,17.2816734313965
101400,30.7933025360107,17.8033084869385
101550,32.3285903930664,17.5179386138916
101700,30.5290870666504,16.8791027069092
101850,31.8490180969238,16.7737197875977
102000,32.1302757263184,16.4317302703857
102150,32.201042175293,17.2880477905273
102300,32.5463256835937,16.8787059783936
102450,30.8331928253174,17.6936435699463
102600,30.3787384033203,17.8063163757324
102750,31.5811042785645,17.3884010314941
102900,31.4154033660889,17.1209049224854
103050,31.5676956176758,16.274974822998
103200,31.1734371185303,17.2639598846436
103350,30.1133613586426,17.1843967437744
103500,31.7085208892822,16.8842926025391
103650,30.6417427062988,17.602445602417
103800,31.460090637207,16.3716945648193
103950,30.959451675415,16.8880672454834
104100,30.9431285858154,17.0525722503662
104250,30.9432506561279,16.5649185180664
104400,31.4618549346924,16.6880474090576
104550,31.5944061279297,17.0024604797363
104700,31.1398410797119,16.2568283081055
104850,31.1712818145752,17.6722297668457
105000,31.4774589538574,16.8659648895264
105150,31.3007068634033,16.9092330932617
105300,30.3090686798096,16.944803237915
105450,30.8473091125488,17.0028057098389
105600,31.097827911377,16.6958847045898
105750,30.5504188537598,16.2628021240234
105900,30.9564323425293,16.1929016113281
106050,31.573148727417,17.0354156494141
106200,31.0462474822998,16.6031322479248
106350,31.2960815429687,17.3053970336914
106500,31.1479072570801,16.2232036590576
106650,31.6739940643311,16.5959949493408
106800,30.1951217651367,17.1056537628174
106950,30.62255859375,16.7273731231689
107100,30.8917102813721,16.8042011260986
107250,30.1778125762939,16.4863014221191
107400,31.0073184967041,16.3988437652588
107550,31.1787815093994,16.8300838470459
107700,31.2136249542236,17.3671798706055
107850,31.5372333526611,16.0885238647461
108000,30.7450160980225,16.9414329528809
108150,30.5857524871826,17.1443786621094
108300,31.2641658782959,16.7799339294434
108450,29.7594699859619,16.6962566375732
108600,30.0980491638184,17.4933109283447
108750,30.9401340484619,16.8591156005859
108900,32.3176918029785,17.2940444946289
109050,31.1559009552002,16.8364944458008
109200,31.2010746002197,16.051290512085
109350,31.2622833251953,15.8976488113403
109500,30.5037403106689,16.3222961425781
109650,31.0592803955078,16.1226863861084
109800,31.1386489868164,16.4567203521729
109950,31.2674617767334,16.3926601409912
110100,29.3128833770752,15.7773637771606
