#Simulation Analysis Results CSV File 2020-11-25T10:32:39.781461
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
970560.0,-123.028,61.254
970680.0,-119.575,68.035
970800.0,-123.73,61.917
970920.0,-114.698,50.065
971040.0,-136.387,64.673
971160.0,-122.061,66.358
971280.0,-119.152,49.231
971400.0,-117.644,57.375
971520.0,-112.724,56.786
971640.0,-108.409,20.763
971760.0,-131.427,49.374
971880.0,-129.72,53.861
972000.0,-120.3,70.042
972120.0,-118.13,55.7
972240.0,-129.582,52.66
972360.0,-132.277,64.938
972480.0,-126.274,42.486
972600.0,-125.615,50.396
972720.0,-135.576,40.537
972840.0,-124.182,48.475
972960.0,-146.047,70.623
973080.0,-133.956,52.243
973200.0,-133.844,52.38
973320.0,-133.414,58.759
973440.0,-128.036,56.563
973560.0,-130.444,41.517
973680.0,-133.56,47.613
973800.0,-120.002,59.065
973920.0,-137.009,48.977
974040.0,-111.015,40.239
974160.0,-129.759,43.135
974280.0,-123.976,54.795
974400.0,-138.19,64.194
974520.0,-145.845,49.889
974640.0,-120.937,44.931
974760.0,-127.128,58.964
974880.0,-119.128,28.217
975000.0,-113.697,19.067
975120.0,-130.447,59.846
975240.0,-129.494,57.899
975360.0,-126.085,56.678
975480.0,-127.211,46.164
975600.0,-126.807,50.574
975720.0,-143.929,68.516
975840.0,-110.578,44.428
975960.0,-122.474,59.722
976080.0,-115.015,58.619
976200.0,-114.107,71.623
976320.0,-124.788,61.362
976440.0,-127.593,61.919
976560.0,-117.243,41.66
976680.0,-115.932,86.157
976800.0,-105.231,44.532
976920.0,-120.438,63.472
977040.0,-107.591,55.404
977160.0,-106.624,56.929
977280.0,-119.306,61.958
977400.0,-117.521,46.991
977520.0,-98.407,46.154
977640.0,-108.856,55.052
977760.0,-111.444,47.447
977880.0,-128.685,67.123
978000.0,-107.615,50.525
978120.0,-106.77,50.185
978240.0,-105.663,47.974
978360.0,-118.928,59.037
978480.0,-123.721,58.341
978600.0,-134.391,46.47
978720.0,-111.885,77.74
978840.0,-117.477,45.649
978960.0,-117.959,64.719
979080.0,-113.692,66.933
979200.0,-111.279,62.446
979320.0,-116.599,60.765
979440.0,-109.149,56.783
979560.0,-114.912,53.91
979680.0,-107.159,48.023
979800.0,-118.209,51.148
979920.0,-120.425,60.591
980040.0,-125.183,64.215
980160.0,-110.025,67.899
980280.0,-138.49,53.579
980400.0,-113.947,59.899
980520.0,-111.947,63.386
980640.0,-112.002,61.273
980760.0,-107.034,68.022
980880.0,-111.883,53.81
981000.0,-104.867,42.96
981120.0,-121.027,58.24
981240.0,-123.205,53.06
981360.0,-114.178,62.764
981480.0,-121.355,68.742
981600.0,-120.368,70.595
981720.0,-128.175,64.721
981840.0,-124.399,57.258
981960.0,-141.264,54.534
982080.0,-109.834,62.188
982200.0,-116.968,62.696
982320.0,-120.626,59.739
982440.0,-117.569,75.088
982560.0,-115.824,64.145
982680.0,-115.474,65.048
982800.0,-120.179,70.932
982920.0,-124.451,66.531
983040.0,-129.38,58.94
983160.0,-124.826,65.591
983280.0,-133.294,60.807
983400.0,-108.803,44.001
983520.0,-144.209,56.109
983640.0,-116.439,61.434
983760.0,-121.81,56.191
983880.0,-114.459,63.069
984000.0,-102.107,65.055
984120.0,-127.91,59.166
984240.0,-117.871,65.978
984360.0,-131.067,60.608
984480.0,-110.405,47.191
984600.0,-124.876,54.088
984720.0,-120.969,67.315
984840.0,-101.864,34.506
984960.0,-121.634,66.27
985080.0,-108.385,71.212
985200.0,-139.332,70.012
985320.0,-107.873,55.828
985440.0,-113.3,51.764
985560.0,-129.734,75.84
985680.0,-120.531,56.786
985800.0,-110.873,63.833
985920.0,-118.277,67.985
986040.0,-116.957,44.535
986160.0,-114.449,58.863
986280.0,-120.569,45.197
986400.0,-131.801,48.001
986520.0,-120.636,48.696
986640.0,-116.583,50.009
986760.0,-109.67,40.982
986880.0,-115.214,59.095
987000.0,-125.394,62.609
987120.0,-120.271,49.3
987240.0,-117.611,69.467
987360.0,-110.461,38.749
987480.0,-118.752,41.464
987600.0,-123.317,55.494
987720.0,-103.145,63.247
987840.0,-125.093,42.416
987960.0,-136.798,55.554
988080.0,-108.458,36.651
988200.0,-132.183,47.723
988320.0,-109.856,31.634
988440.0,-109.261,53.152
988560.0,-114.69,68.493
988680.0,-117.982,60.566
988800.0,-119.776,60.203
988920.0,-106.654,51.46
989040.0,-115.375,56.992
989160.0,-129.503,63.883
989280.0,-118.029,41.978
989400.0,-113.576,34.687
989520.0,-129.053,64.245
989640.0,-112.217,78.469
989760.0,-116.028,55.463
989880.0,-124.567,59.605
990000.0,-102.447,46.417
990120.0,-118.17,58.316
990240.0,-108.758,44.137
990360.0,-103.734,41.119
990480.0,-111.114,48.563
990600.0,-116.775,45.804
990720.0,-118.862,53.9
990840.0,-109.758,67.534
990960.0,-119.675,75.317
991080.0,-96.848,49.754
991200.0,-103.918,53.766
991320.0,-106.432,44.005
991440.0,-105.451,33.724
991560.0,-128.06,71.622
991680.0,-94.851,42.901
991800.0,-123.648,62.112
991920.0,-118.833,60.492
992040.0,-107.093,55.108
992160.0,-115.469,77.894
992280.0,-108.975,50.625
992400.0,-113.447,52.536
992520.0,-105.474,82.062
992640.0,-112.24,57.153
992760.0,-99.024,47.616
992880.0,-98.55,54.421
993000.0,-97.134,66.961
993120.0,-104.313,51.803
993240.0,-109.355,68.151
993360.0,-105.001,64.564
993480.0,-100.109,78.107
993600.0,-97.371,47.85
993720.0,-108.67,59.441
993840.0,-116.563,55.646
993960.0,-108.486,48.437
994080.0,-122.447,83.65
994200.0,-125.578,59.89
994320.0,-110.119,42.794
994440.0,-96.871,46.828
994560.0,-122.403,59.346
994680.0,-97.34,57.482
994800.0,-108.893,41.188
994920.0,-105.749,50.688
995040.0,-115.658,57.602
995160.0,-107.775,62.672
995280.0,-112.821,46.732
995400.0,-108.283,60.331
995520.0,-91.658,51.693
995640.0,-117.835,39.672
995760.0,-121.084,55.305
995880.0,-123.168,53.23
996000.0,-106.899,47.645
996120.0,-118.567,51.264
996240.0,-115.273,76.432
996360.0,-136.901,39.869
996480.0,-105.118,43.561
996600.0,-108.064,52.801
996720.0,-118.153,67.834
996840.0,-90.843,40.633
996960.0,-100.68,71.879
997080.0,-139.012,65.044
997200.0,-113.967,66.916
997320.0,-129.137,61.437
997440.0,-135.312,50.355
997560.0,-96.925,54.721
997680.0,-128.845,55.757
997800.0,-118.907,61.028
997920.0,-110.832,45.271
998040.0,-117.939,64.614
998160.0,-114.701,54.369
998280.0,-125.177,71.554
998400.0,-114.799,55.59
998520.0,-116.56,75.946
998640.0,-124.072,62.845
998760.0,-124.176,50.857
998880.0,-111.511,75.257
999000.0,-109.441,64.206
999120.0,-106.378,55.937
999240.0,-112.385,60.831
999360.0,-121.225,53.295
999480.0,-101.046,63.873
999600.0,-128.386,66.476
999720.0,-117.899,54.625
999840.0,-115.63,68.179
999960.0,-95.751,48.33
1000080.0,-122.195,53.967
1000200.0,-125.148,66.624
1000320.0,-123.922,53.981
1000440.0,-112.504,47.511
1000560.0,-103.982,67.275
1000680.0,-106.162,61.82
1000800.0,-100.698,48.057
1000920.0,-85.598,57.073
1001040.0,-108.25,66.476
1001160.0,-103.773,54.904
1001280.0,-113.216,58.055
1001400.0,-110.656,53.855
1001520.0,-107.756,66.106
1001640.0,-104.838,41.135
1001760.0,-124.017,67.901
1001880.0,-102.504,40.164
1002000.0,-97.107,33.603
1002120.0,-113.492,59.516
1002240.0,-125.688,63.426
1002360.0,-112.728,51.241
1002480.0,-105.954,52.279
1002600.0,-102.686,59.136
1002720.0,-117.257,77.451
1002840.0,-113.452,50.132
1002960.0,-126.807,65.579
1003080.0,-121.578,77.175
1003200.0,-112.355,60.412
1003320.0,-107.455,60.58
1003440.0,-115.713,67.078
1003560.0,-102.854,56.268
1003680.0,-116.645,65.128
1003800.0,-99.563,68.293
1003920.0,-109.681,72.467
1004040.0,-110.529,53.653
1004160.0,-123.003,67.553
1004280.0,-112.585,50.121
1004400.0,-105.82,40.528
1004520.0,-121.722,60.879
1004640.0,-126.011,57.765
1004760.0,-114.623,63.433
1004880.0,-126.97,73.279
1005000.0,-124.112,58.324
1005120.0,-98.258,73.155
1005240.0,-104.17,52.825
1005360.0,-119.915,49.422
1005480.0,-119.558,54.35
1005600.0,-115.292,55.286
1005720.0,-118.913,50.357
1005840.0,-120.39,75.6
1005960.0,-101.092,63.637
1006080.0,-126.412,70.455
1006200.0,-118.105,33.342
1006320.0,-127.889,64.327
1006440.0,-141.017,66.178
1006560.0,-108.483,43.157
1006680.0,-128.005,69.481
1006800.0,-121.455,59.927
1006920.0,-117.812,51.229
1007040.0,-117.582,76.594
1007160.0,-119.004,65.461
1007280.0,-120.052,59.016
1007400.0,-124.657,80.584
1007520.0,-122.536,34.912
1007640.0,-118.76,68.541
1007760.0,-116.882,55.729
1007880.0,-121.865,51.68
1008000.0,-111.598,42.163
1008120.0,-116.21,49.396
1008240.0,-116.711,55.139
1008360.0,-122.19,55.866
1008480.0,-139.018,56.21
1008600.0,-115.629,61.627
1008720.0,-118.121,60.988
1008840.0,-130.486,70.972
1008960.0,-146.357,57.128
1009080.0,-136.916,52.294
1009200.0,-129.196,62.471
1009320.0,-137.773,64.269
1009440.0,-122.527,60.758
1009560.0,-123.924,48.42
1009680.0,-128.55,46.244
1009800.0,-108.481,66.559
1009920.0,-130.347,44.185
1010040.0,-123.954,61.643
1010160.0,-112.9,43.275
1010280.0,-103.749,26.387
1010400.0,-120.038,52.326
1010520.0,-128.591,64.62
1010640.0,-127.851,64.181
1010760.0,-110.738,41.427
1010880.0,-110.716,56.199
1011000.0,-119.232,78.583
1011120.0,-120.244,60.286
1011240.0,-104.072,65.846
1011360.0,-141.169,53.708
1011480.0,-117.082,56.043
1011600.0,-124.815,60.951
1011720.0,-113.267,51.816
1011840.0,-121.663,57.158
1011960.0,-118.71,61.875
1012080.0,-108.815,25.757
1012200.0,-133.063,63.049
1012320.0,-127.594,65.601
1012440.0,-132.398,41.039
1012560.0,-115.973,41.462
1012680.0,-107.968,37.714
1012800.0,-103.102,43.253
1012920.0,-139.885,69.888
1013040.0,-122.22,41.487
1013160.0,-110.377,52.889
1013280.0,-122.685,51.34
1013400.0,-115.746,53.65
1013520.0,-127.159,31.478
1013640.0,-126.343,45.295
1013760.0,-111.629,56.048
1013880.0,-123.268,45.363
1014000.0,-134.189,60.297
1014120.0,-119.861,51.383
1014240.0,-118.817,60.142
1014360.0,-121.905,47.354
1014480.0,-120.981,67.655
1014600.0,-118.144,61.918
1014720.0,-113.675,61.344
1014840.0,-114.255,43.993
1014960.0,-121.225,58.962
1015080.0,-115.867,51.338
1015200.0,-130.389,74.444
1015320.0,-139.261,54.57
1015440.0,-115.642,56.345
1015560.0,-117.11,51.945
1015680.0,-119.991,46.395
1015800.0,-127.31,58.084
1015920.0,-105.883,46.42
1016040.0,-129.956,55.462
1016160.0,-101.876,32.097
1016280.0,-140.657,48.015
1016400.0,-120.545,49.698
1016520.0,-120.992,46.167
1016640.0,-120.257,53.832
1016760.0,-108.028,49.217
1016880.0,-110.352,33.868
1017000.0,-130.615,60.974
1017120.0,-133.76,70.881
1017240.0,-134.577,57.41
1017360.0,-116.658,52.452
1017480.0,-122.155,59.346
1017600.0,-108.831,56.427
1017720.0,-128.787,73.005
1017840.0,-103.107,66.006
1017960.0,-134.556,61.222
1018080.0,-128.592,60.599
1018200.0,-135.575,79.674
1018320.0,-121.594,58.261
1018440.0,-122.847,57.369
1018560.0,-119.896,58.26
1018680.0,-124.158,63.508
1018800.0,-116.403,54.632
1018920.0,-115.501,71.167
1019040.0,-100.822,49.474
1019160.0,-126.739,73.555
1019280.0,-122.913,72.188
1019400.0,-110.166,74.179
1019520.0,-125.759,55.684
1019640.0,-123.445,67.821
1019760.0,-105.171,68.358
1019880.0,-108.485,54.85
1020000.0,-114.955,68.529
1020120.0,-98.128,31.883
1020240.0,-122.037,58.686
1020360.0,-128.208,51.449
1020480.0,-122.572,66.322
1020600.0,-116.629,56.362
1020720.0,-129.141,70.963
1020840.0,-121.353,79.818
1020960.0,-130.124,80.033
1021080.0,-119.699,60.635
1021200.0,-122.0,78.197
1021320.0,-113.054,48.722
1021440.0,-119.889,53.487
1021560.0,-122.819,63.746
1021680.0,-109.516,41.21
1021800.0,-108.627,63.199
1021920.0,-99.531,45.114
1022040.0,-125.532,80.093
1022160.0,-116.173,47.094
1022280.0,-129.619,72.672
1022400.0,-99.448,30.27
1022520.0,-123.541,49.125
1022640.0,-128.11,57.924
1022760.0,-118.079,34.414
1022880.0,-111.706,68.554
1023000.0,-103.992,55.805
1023120.0,-121.395,68.165
1023240.0,-129.154,67.971
1023360.0,-117.291,69.066
1023480.0,-119.982,52.403
1023600.0,-103.713,56.26
1023720.0,-111.389,65.042
1023840.0,-112.574,42.21
1023960.0,-111.007,61.501
1024080.0,-118.981,56.526
1024200.0,-114.463,74.591
1024320.0,-122.592,57.356
1024440.0,-97.389,64.384
1024560.0,-118.727,70.441
1024680.0,-100.751,58.314
1024800.0,-107.301,52.697
1024920.0,-92.493,40.484
1025040.0,-108.529,73.228
1025160.0,-117.083,60.597
1025280.0,-119.323,73.632
1025400.0,-107.486,47.932
1025520.0,-120.058,74.93
1025640.0,-115.424,49.424
1025760.0,-112.453,58.363
1025880.0,-111.691,35.64
1026000.0,-124.267,55.529
1026120.0,-118.733,44.798
1026240.0,-137.092,67.817
1026360.0,-114.331,42.077
1026480.0,-114.018,36.434
1026600.0,-104.108,46.738
1026720.0,-127.785,41.377
1026840.0,-125.123,66.879
1026960.0,-131.639,52.222
1027080.0,-114.095,62.802
1027200.0,-139.208,59.319
1027320.0,-121.175,69.111
1027440.0,-123.31,54.581
1027560.0,-110.591,29.365
1027680.0,-120.842,28.285
1027800.0,-115.659,37.45
1027920.0,-114.885,55.402
1028040.0,-139.062,50.933
1028160.0,-113.83,39.252
1028280.0,-105.186,49.685
1028400.0,-135.09,60.002
1028520.0,-115.728,52.54
1028640.0,-135.606,58.827
1028760.0,-141.281,49.967
1028880.0,-109.82,68.79
1029000.0,-115.628,48.845
1029120.0,-106.998,51.746
1029240.0,-129.741,59.875
1029360.0,-126.244,40.259
1029480.0,-137.362,70.822
1029600.0,-119.444,30.798
1029720.0,-109.551,51.91
1029840.0,-132.46,50.518
1029960.0,-121.027,42.385
1030080.0,-130.976,58.068
1030200.0,-133.406,71.057
1030320.0,-132.435,55.574
1030440.0,-120.73,61.494
1030560.0,-113.631,62.487
1030680.0,-115.197,61.725
1030800.0,-107.344,72.883
1030920.0,-114.234,48.973
1031040.0,-126.757,58.607
1031160.0,-100.822,48.944
1031280.0,-118.291,65.934
1031400.0,-114.697,43.885
1031520.0,-122.613,63.098
1031640.0,-110.333,63.962
1031760.0,-115.05,78.822
1031880.0,-127.766,73.745
1032000.0,-106.938,34.099
1032120.0,-118.353,55.512
1032240.0,-117.952,65.773
1032360.0,-131.514,62.132
1032480.0,-125.396,62.619
1032600.0,-121.342,66.522
1032720.0,-121.835,58.285
1032840.0,-125.889,67.531
1032960.0,-113.264,45.451
1033080.0,-121.817,56.112
1033200.0,-108.914,37.668
1033320.0,-108.714,42.55
1033440.0,-127.485,58.594
1033560.0,-119.179,40.152
1033680.0,-120.703,48.472
1033800.0,-118.368,61.957
1033920.0,-99.429,43.294
1034040.0,-100.278,57.554
1034160.0,-112.411,48.539
1034280.0,-108.475,56.167
1034400.0,-119.064,46.676
1034520.0,-115.44,58.59
1034640.0,-111.224,62.806
1034760.0,-111.229,53.062
1034880.0,-117.252,59.063
1035000.0,-114.471,58.756
1035120.0,-110.798,57.592
1035240.0,-134.649,61.707
1035360.0,-111.569,51.512
1035480.0,-127.662,67.584
1035600.0,-100.428,51.478
1035720.0,-117.018,54.03
1035840.0,-127.08,40.405
1035960.0,-111.507,68.103
1036080.0,-119.188,40.455
1036200.0,-129.509,64.006
1036320.0,-101.34,40.869
1036440.0,-109.942,58.931
1036560.0,-109.604,74.538
1036680.0,-101.528,49.512
1036800.0,-126.53,64.413
1036920.0,-117.771,60.66
1037040.0,-114.581,52.103
1037160.0,-112.341,49.195
1037280.0,-125.268,60.379
1037400.0,-111.084,60.277
1037520.0,-114.015,64.618
1037640.0,-131.113,57.312
1037760.0,-109.891,51.016
1037880.0,-120.25,64.014
1038000.0,-126.407,70.861
1038120.0,-125.954,58.043
1038240.0,-122.834,64.236
1038360.0,-108.363,27.89
1038480.0,-117.798,45.36
1038600.0,-121.811,61.853
1038720.0,-126.045,52.787
1038840.0,-144.803,57.399
1038960.0,-122.246,62.776
1039080.0,-120.081,55.042
1039200.0,-128.117,68.38
1039320.0,-119.185,61.102
1039440.0,-122.584,54.726
1039560.0,-112.471,70.373
1039680.0,-107.706,21.264
1039800.0,-133.343,57.19
1039920.0,-135.65,56.832
1040040.0,-121.759,58.219
1040160.0,-118.598,44.04
1040280.0,-127.076,52.519
1040400.0,-119.852,45.289
1040520.0,-126.067,37.638
1040640.0,-127.483,67.152
1040760.0,-106.468,39.223
1040880.0,-128.896,51.692
1041000.0,-122.78,63.369
1041120.0,-114.38,34.848
1041240.0,-137.423,58.266
1041360.0,-133.981,47.48
1041480.0,-115.473,65.937
1041600.0,-134.073,75.792
1041720.0,-110.076,57.109
1041840.0,-130.686,71.038
1041960.0,-139.256,44.984
1042080.0,-123.649,50.472
1042200.0,-106.779,54.073
1042320.0,-119.343,51.777
1042440.0,-137.024,58.922
1042560.0,-123.603,53.653
1042680.0,-128.042,38.242
1042800.0,-114.222,50.636
1042920.0,-126.063,60.877
1043040.0,-135.942,62.941
1043160.0,-106.505,52.308
1043280.0,-117.866,45.78
1043400.0,-115.259,44.147
1043520.0,-105.12,38.251
1043640.0,-124.698,46.886
1043760.0,-123.66,61.585
1043880.0,-139.434,62.438
1044000.0,-118.393,49.713
1044120.0,-121.288,54.03
1044240.0,-130.098,51.02
1044360.0,-108.554,30.524
1044480.0,-113.669,37.493
1044600.0,-115.925,47.044
1044720.0,-127.325,55.575
1044840.0,-119.977,64.614
1044960.0,-104.917,56.557
1045080.0,-113.484,64.022
1045200.0,-122.84,77.547
1045320.0,-118.204,55.402
1045440.0,-104.468,32.269
1045560.0,-120.03,60.338
1045680.0,-109.041,60.131
1045800.0,-124.699,52.681
1045920.0,-118.268,76.514
1046040.0,-110.868,72.565
1046160.0,-109.317,61.5
1046280.0,-124.048,51.843
1046400.0,-113.454,46.89
1046520.0,-110.109,58.227
1046640.0,-124.221,64.05
1046760.0,-116.345,63.151
1046880.0,-126.526,51.346
1047000.0,-116.308,45.019
1047120.0,-123.328,46.836
1047240.0,-106.827,45.975
1047360.0,-119.621,59.024
1047480.0,-126.805,65.81
1047600.0,-124.872,56.432
1047720.0,-116.061,67.885
1047840.0,-116.473,49.156
1047960.0,-115.14,57.555
1048080.0,-105.442,66.495
1048200.0,-124.137,62.518
1048320.0,-121.919,68.019
1048440.0,-111.266,53.878
1048560.0,-136.397,58.116
1048680.0,-112.24,59.514
1048800.0,-110.691,47.726
1048920.0,-100.363,40.857
1049040.0,-114.097,43.425
1049160.0,-113.961,57.047
1049280.0,-134.523,77.782
1049400.0,-123.77,65.445
1049520.0,-116.179,54.054
1049640.0,-125.713,74.295
1049760.0,-111.265,55.625
1049880.0,-121.739,49.573
1050000.0,-127.338,65.617
1050120.0,-117.747,45.424
1050240.0,-97.965,42.611
1050360.0,-97.33,48.4
1050480.0,-120.844,53.64
1050600.0,-118.27,60.817
1050720.0,-110.682,51.63
1050840.0,-130.302,56.307
1050960.0,-122.547,68.022
1051080.0,-114.558,41.225
1051200.0,-112.398,53.502
1051320.0,-107.688,57.918
1051440.0,-112.643,59.509
1051560.0,-122.532,58.182
1051680.0,-109.011,49.094
1051800.0,-114.969,44.677
1051920.0,-127.164,77.969
1052040.0,-122.125,59.787
1052160.0,-118.662,84.307
1052280.0,-108.19,50.339
1052400.0,-103.343,37.822
1052520.0,-119.303,43.006
1052640.0,-116.881,69.363
1052760.0,-108.222,60.763
1052880.0,-126.074,56.715
1053000.0,-129.796,58.182
1053120.0,-114.333,48.433
1053240.0,-123.124,68.52
1053360.0,-110.428,59.086
1053480.0,-110.903,52.873
1053600.0,-119.781,39.182
1053720.0,-105.799,34.558
1053840.0,-113.178,50.464
1053960.0,-109.35,52.226
1054080.0,-112.165,37.836
1054200.0,-132.131,61.609
1054320.0,-117.44,59.621
1054440.0,-121.422,56.002
1054560.0,-116.22,43.033
1054680.0,-111.334,57.977
1054800.0,-114.933,57.423
1054920.0,-115.595,40.651
1055040.0,-122.885,58.44
1055160.0,-118.809,44.881
1055280.0,-113.217,71.965
1055400.0,-114.831,58.436
1055520.0,-130.629,62.203
1055640.0,-120.086,52.17
1055760.0,-118.799,57.573
1055880.0,-142.238,71.398
1056000.0,-120.424,50.665
1056120.0,-123.642,64.548
1056240.0,-118.889,48.736
1056360.0,-117.051,52.51
1056480.0,-123.635,63.752
1056600.0,-130.493,62.313
1056720.0,-108.483,55.564
1056840.0,-126.118,60.967
1056960.0,-123.094,49.93
1057080.0,-119.755,58.392
1057200.0,-125.723,52.124
1057320.0,-117.016,69.551
1057440.0,-114.724,58.272
1057560.0,-94.566,43.471
1057680.0,-134.036,80.909
1057800.0,-120.131,50.372
1057920.0,-128.616,49.859
1058040.0,-128.896,66.154
1058160.0,-124.275,47.908
1058280.0,-121.989,57.492
1058400.0,-112.97,59.411
1058520.0,-116.678,60.112
1058640.0,-107.005,61.161
1058760.0,-118.849,70.989
1058880.0,-124.917,74.148
1059000.0,-125.085,61.366
1059120.0,-128.886,46.438
1059240.0,-125.752,42.092
1059360.0,-103.654,48.04
1059480.0,-127.566,65.833
1059600.0,-127.6,72.515
1059720.0,-103.306,52.405
1059840.0,-123.797,76.866
1059960.0,-134.109,75.14
1060080.0,-117.354,33.162
1060200.0,-99.739,55.308
1060320.0,-112.266,62.159
1060440.0,-117.826,65.599
1060560.0,-117.94,66.405
1060680.0,-125.936,58.714
1060800.0,-128.134,73.668
1060920.0,-123.968,48.439
1061040.0,-121.757,46.807
1061160.0,-120.069,61.728
1061280.0,-115.019,57.329
1061400.0,-126.735,68.257
1061520.0,-104.328,36.713
1061640.0,-111.97,49.692
1061760.0,-105.826,52.716
1061880.0,-120.809,55.369
1062000.0,-112.851,47.674
1062120.0,-131.66,64.742
1062240.0,-103.097,41.651
1062360.0,-117.316,71.364
1062480.0,-111.353,50.847
1062600.0,-114.643,50.205
1062720.0,-129.307,66.704
1062840.0,-131.224,67.224
1062960.0,-124.865,65.564
1063080.0,-130.274,67.61
1063200.0,-95.097,59.093
1063320.0,-118.302,47.451
1063440.0,-140.577,54.037
1063560.0,-99.64,31.379
1063680.0,-119.875,59.312
1063800.0,-103.695,56.346
1063920.0,-114.081,68.282
1064040.0,-109.669,49.492
1064160.0,-121.171,58.334
1064280.0,-121.412,42.307
1064400.0,-108.785,38.586
1064520.0,-118.263,41.581
1064640.0,-98.21,29.458
1064760.0,-131.826,61.243
1064880.0,-101.279,52.96
1065000.0,-105.712,46.692
1065120.0,-121.041,58.386
1065240.0,-122.16,51.619
1065360.0,-114.516,58.433
1065480.0,-138.294,65.415
1065600.0,-114.644,40.008
1065720.0,-120.839,60.355
1065840.0,-128.665,62.16
1065960.0,-120.073,55.509
1066080.0,-129.526,35.642
1066200.0,-108.644,43.857
1066320.0,-117.236,52.623
1066440.0,-114.842,49.822
1066560.0,-126.64,51.394
1066680.0,-122.395,52.627
1066800.0,-110.587,36.348
1066920.0,-125.071,54.452
1067040.0,-117.136,67.629
1067160.0,-120.448,45.613
1067280.0,-115.515,53.823
1067400.0,-113.48,43.959
1067520.0,-104.328,59.731
1067640.0,-117.194,41.654
1067760.0,-115.462,62.585
1067880.0,-111.298,65.245
1068000.0,-129.119,71.596
1068120.0,-120.047,60.122
1068240.0,-125.183,50.484
1068360.0,-132.947,64.004
1068480.0,-110.864,67.933
1068600.0,-106.043,54.347
1068720.0,-121.119,50.717
1068840.0,-117.004,42.505
1068960.0,-141.031,74.551
1069080.0,-108.75,59.537
1069200.0,-124.378,49.996
1069320.0,-122.629,66.277
1069440.0,-134.404,59.276
1069560.0,-118.732,53.33
1069680.0,-115.386,72.192
1069800.0,-134.027,80.834
1069920.0,-123.969,34.25
1070040.0,-100.483,18.202
1070160.0,-116.994,64.559
1070280.0,-114.509,57.337
1070400.0,-120.265,39.346
1070520.0,-129.693,77.511
1070640.0,-126.558,59.905
1070760.0,-123.395,47.462
1070880.0,-119.655,57.843
1071000.0,-121.819,65.317
1071120.0,-124.8,50.081
1071240.0,-123.742,61.235
1071360.0,-113.044,56.911
1071480.0,-115.485,47.943
1071600.0,-117.956,59.194
1071720.0,-102.724,57.186
1071840.0,-123.54,52.983
1071960.0,-110.385,39.049
1072080.0,-118.722,72.658
1072200.0,-117.536,39.104
1072320.0,-113.011,50.24
1072440.0,-127.018,59.968
1072560.0,-128.975,71.243
1072680.0,-102.189,44.407
1072800.0,-109.221,40.656
1072920.0,-130.373,63.218
1073040.0,-141.703,52.289
1073160.0,-127.397,49.522
1073280.0,-130.114,62.735
1073400.0,-126.616,64.275
1073520.0,-115.313,37.544
