#Simulation Analysis Results CSV File 2020-11-25T10:30:13.396717
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
762600.0,-120.077,59.433
762720.0,-120.03,51.44
762840.0,-126.395,57.853
762960.0,-108.282,35.031
763080.0,-128.906,59.386
763200.0,-118.297,49.492
763320.0,-112.87,68.846
763440.0,-115.205,47.085
763560.0,-116.22,27.531
763680.0,-126.508,65.649
763800.0,-126.357,57.215
763920.0,-123.85,51.773
764040.0,-123.236,65.193
764160.0,-116.492,49.023
764280.0,-122.927,56.872
764400.0,-137.186,44.284
764520.0,-136.067,51.996
764640.0,-128.054,59.995
764760.0,-120.438,38.47
764880.0,-128.597,55.477
765000.0,-135.421,58.172
765120.0,-128.996,61.378
765240.0,-131.421,83.362
765360.0,-132.507,51.579
765480.0,-128.308,61.467
765600.0,-129.81,59.465
765720.0,-118.803,56.297
765840.0,-131.189,49.672
765960.0,-127.794,57.309
766080.0,-126.633,53.849
766200.0,-112.786,47.079
766320.0,-112.344,47.187
766440.0,-119.575,39.58
766560.0,-118.852,55.682
766680.0,-115.754,75.754
766800.0,-124.872,62.132
766920.0,-136.871,73.588
767040.0,-130.051,45.07
767160.0,-143.145,47.763
767280.0,-122.015,50.726
767400.0,-130.917,66.264
767520.0,-130.531,77.309
767640.0,-124.794,40.294
767760.0,-134.943,65.285
767880.0,-125.861,61.252
768000.0,-98.095,59.176
768120.0,-125.899,56.005
768240.0,-127.765,61.553
768360.0,-126.687,59.785
768480.0,-111.443,60.499
768600.0,-111.925,39.436
768720.0,-123.009,66.168
768840.0,-129.822,55.62
768960.0,-133.018,61.506
769080.0,-106.783,29.474
769200.0,-122.191,49.328
769320.0,-117.052,66.533
769440.0,-116.303,38.352
769560.0,-106.338,41.205
769680.0,-134.365,43.38
769800.0,-111.572,19.632
769920.0,-114.529,52.885
770040.0,-133.585,67.152
770160.0,-112.362,38.849
770280.0,-116.153,40.107
770400.0,-119.353,28.97
770520.0,-127.396,61.53
770640.0,-108.817,46.474
770760.0,-130.518,62.584
770880.0,-126.676,56.607
771000.0,-133.082,38.021
771120.0,-121.86,50.364
771240.0,-129.06,63.651
771360.0,-123.851,60.968
771480.0,-136.983,49.518
771600.0,-121.747,39.025
771720.0,-135.496,61.269
771840.0,-149.254,62.478
771960.0,-119.428,48.477
772080.0,-121.53,50.58
772200.0,-125.811,56.129
772320.0,-102.905,51.609
772440.0,-122.859,64.558
772560.0,-111.204,32.458
772680.0,-112.662,50.334
772800.0,-115.063,55.612
772920.0,-102.61,38.348
773040.0,-118.51,33.595
773160.0,-132.801,58.171
773280.0,-117.48,46.275
773400.0,-129.011,42.767
773520.0,-145.035,71.614
773640.0,-118.806,51.763
773760.0,-120.384,57.841
773880.0,-130.249,60.828
774000.0,-119.258,67.109
774120.0,-117.368,43.265
774240.0,-110.201,50.725
774360.0,-118.885,66.157
774480.0,-126.158,70.243
774600.0,-137.446,45.628
774720.0,-122.248,55.528
774840.0,-119.322,56.163
774960.0,-125.351,58.001
775080.0,-123.047,70.002
775200.0,-131.827,68.717
775320.0,-129.414,51.686
775440.0,-135.451,48.601
775560.0,-143.986,46.562
775680.0,-126.206,56.181
775800.0,-128.821,70.363
775920.0,-128.032,61.474
776040.0,-128.004,49.353
776160.0,-124.315,43.493
776280.0,-117.602,71.519
776400.0,-146.229,63.698
776520.0,-121.333,42.945
776640.0,-124.708,77.406
776760.0,-131.126,55.656
776880.0,-151.997,56.09
777000.0,-127.634,67.736
777120.0,-114.123,56.598
777240.0,-110.548,67.336
777360.0,-118.649,64.399
777480.0,-124.906,56.423
777600.0,-120.118,36.915
777720.0,-127.233,56.726
777840.0,-119.091,40.531
777960.0,-119.691,75.621
778080.0,-133.132,52.34
778200.0,-108.12,40.893
778320.0,-119.569,47.194
778440.0,-134.474,66.882
778560.0,-139.802,63.75
778680.0,-130.28,47.657
778800.0,-110.597,41.628
778920.0,-131.301,56.374
779040.0,-104.153,38.274
779160.0,-115.293,34.332
779280.0,-128.997,78.268
779400.0,-128.482,51.31
779520.0,-106.391,24.843
779640.0,-111.737,41.019
779760.0,-103.991,59.007
779880.0,-129.078,44.108
780000.0,-103.348,38.958
780120.0,-116.053,66.117
780240.0,-118.516,58.078
780360.0,-98.124,52.018
780480.0,-113.153,52.332
780600.0,-110.059,68.376
780720.0,-110.329,64.751
780840.0,-118.617,76.511
780960.0,-133.924,74.0
781080.0,-99.889,32.691
781200.0,-119.707,41.41
781320.0,-121.842,74.123
781440.0,-129.911,66.628
781560.0,-117.69,61.032
781680.0,-98.029,46.107
781800.0,-118.804,56.457
781920.0,-97.643,43.139
782040.0,-111.769,55.257
782160.0,-109.808,72.493
782280.0,-124.194,59.219
782400.0,-109.558,58.339
782520.0,-124.09,47.97
782640.0,-126.801,53.894
782760.0,-128.271,65.85
782880.0,-117.291,36.488
783000.0,-125.056,60.506
783120.0,-115.464,39.246
783240.0,-117.788,62.339
783360.0,-132.839,53.584
783480.0,-129.494,46.998
783600.0,-126.485,45.889
783720.0,-132.767,41.492
783840.0,-150.122,62.527
783960.0,-130.654,54.627
784080.0,-145.778,48.668
784200.0,-124.284,67.763
784320.0,-127.731,65.576
784440.0,-129.102,54.196
784560.0,-141.639,59.636
784680.0,-128.903,62.922
784800.0,-114.722,52.326
784920.0,-129.411,60.032
785040.0,-127.56,60.06
785160.0,-107.115,53.649
785280.0,-105.266,64.262
785400.0,-110.375,45.871
785520.0,-117.558,65.699
785640.0,-115.85,65.857
785760.0,-119.07,54.86
785880.0,-120.59,56.245
786000.0,-135.878,63.916
786120.0,-122.075,57.709
786240.0,-127.382,34.075
786360.0,-123.008,43.414
786480.0,-133.452,51.494
786600.0,-110.087,37.574
786720.0,-131.913,40.856
786840.0,-117.689,45.106
786960.0,-118.104,46.347
787080.0,-134.999,68.458
787200.0,-97.863,32.135
787320.0,-120.319,39.977
787440.0,-119.601,37.378
787560.0,-140.01,46.087
787680.0,-137.799,52.113
787800.0,-122.42,59.007
787920.0,-134.496,65.156
788040.0,-110.485,31.679
788160.0,-139.189,47.151
788280.0,-127.047,57.276
788400.0,-123.922,51.943
788520.0,-139.701,57.696
788640.0,-129.504,37.932
788760.0,-121.464,45.126
788880.0,-149.448,62.653
789000.0,-144.21,50.317
789120.0,-126.597,52.174
789240.0,-95.355,21.569
789360.0,-126.292,61.29
789480.0,-123.762,55.165
789600.0,-128.592,44.963
789720.0,-139.697,55.526
789840.0,-128.142,49.591
789960.0,-130.717,51.685
790080.0,-122.533,48.01
790200.0,-109.575,27.833
790320.0,-130.817,42.729
790440.0,-128.057,44.053
790560.0,-123.955,72.161
790680.0,-102.968,18.795
790800.0,-123.8,53.998
790920.0,-113.968,47.615
791040.0,-125.7,60.062
791160.0,-127.77,47.557
791280.0,-124.371,54.438
791400.0,-129.812,33.338
791520.0,-122.918,62.168
791640.0,-113.2,43.333
791760.0,-145.032,79.625
791880.0,-131.875,64.076
792000.0,-137.224,57.518
792120.0,-133.585,46.479
792240.0,-129.734,59.13
792360.0,-132.039,39.85
792480.0,-117.272,41.631
792600.0,-112.798,49.6
792720.0,-125.191,44.879
792840.0,-125.099,56.27
792960.0,-100.425,17.487
793080.0,-127.539,47.605
793200.0,-140.077,50.638
793320.0,-137.259,52.966
793440.0,-138.643,42.724
793560.0,-103.57,55.921
793680.0,-119.797,47.007
793800.0,-126.879,36.513
793920.0,-134.345,51.719
794040.0,-119.09,43.876
794160.0,-130.306,45.187
794280.0,-112.561,48.797
794400.0,-149.174,77.52
794520.0,-122.724,52.024
794640.0,-104.469,11.197
794760.0,-118.103,39.166
794880.0,-122.677,50.921
795000.0,-118.894,49.972
795120.0,-141.265,52.695
795240.0,-127.189,50.274
795360.0,-120.9,60.159
795480.0,-118.729,43.792
795600.0,-129.613,42.104
795720.0,-120.61,53.476
795840.0,-122.56,41.063
795960.0,-126.047,42.413
796080.0,-102.858,45.788
796200.0,-113.273,32.746
796320.0,-124.758,53.824
796440.0,-121.128,55.025
796560.0,-134.314,52.055
796680.0,-125.562,71.978
796800.0,-109.679,52.407
796920.0,-129.132,50.727
797040.0,-123.525,51.087
797160.0,-96.365,41.005
797280.0,-101.691,43.01
797400.0,-125.735,52.813
797520.0,-129.868,46.921
797640.0,-127.632,62.095
797760.0,-139.721,48.113
797880.0,-128.053,46.945
798000.0,-119.497,49.541
798120.0,-112.259,42.508
798240.0,-123.452,26.933
798360.0,-130.742,55.966
798480.0,-126.122,65.719
798600.0,-114.336,50.476
798720.0,-127.195,39.372
798840.0,-139.163,57.501
798960.0,-122.868,32.755
799080.0,-121.694,37.807
799200.0,-123.319,53.332
799320.0,-128.831,44.492
799440.0,-117.91,53.66
799560.0,-117.095,63.875
799680.0,-115.664,21.925
799800.0,-110.051,37.556
799920.0,-113.403,52.694
800040.0,-123.928,51.501
800160.0,-118.519,51.469
800280.0,-121.46,34.109
800400.0,-109.086,51.381
800520.0,-136.617,46.993
800640.0,-114.933,64.986
800760.0,-111.166,49.121
800880.0,-115.393,39.932
801000.0,-119.002,49.624
801120.0,-119.219,38.927
801240.0,-134.603,34.038
801360.0,-124.565,82.485
801480.0,-131.559,41.667
801600.0,-124.354,69.628
801720.0,-128.158,50.965
801840.0,-127.119,45.737
801960.0,-117.292,44.806
802080.0,-125.753,60.587
802200.0,-136.931,50.026
802320.0,-130.153,39.277
802440.0,-126.773,64.619
802560.0,-117.64,39.488
802680.0,-130.198,13.511
802800.0,-118.406,46.599
802920.0,-115.339,40.498
803040.0,-122.74,54.353
803160.0,-128.655,62.92
803280.0,-111.484,36.912
803400.0,-120.722,42.728
803520.0,-113.949,43.851
803640.0,-115.042,55.508
803760.0,-136.379,52.796
803880.0,-115.628,52.354
804000.0,-112.275,42.722
804120.0,-130.08,49.18
804240.0,-124.913,48.566
804360.0,-103.919,42.636
804480.0,-139.419,49.851
804600.0,-133.276,57.43
804720.0,-109.885,32.865
804840.0,-127.586,58.675
804960.0,-118.879,75.134
805080.0,-119.73,51.337
805200.0,-114.731,51.711
805320.0,-134.149,46.96
805440.0,-130.485,64.717
805560.0,-103.155,47.356
805680.0,-119.921,50.712
805800.0,-112.99,42.225
805920.0,-128.942,38.422
806040.0,-138.375,48.721
806160.0,-150.28,59.828
806280.0,-119.798,57.409
806400.0,-127.197,49.357
806520.0,-147.477,73.602
806640.0,-119.879,72.475
806760.0,-109.067,54.163
806880.0,-106.424,27.495
807000.0,-105.167,39.887
807120.0,-132.072,73.657
807240.0,-106.221,45.456
807360.0,-139.333,59.942
807480.0,-114.541,45.026
807600.0,-103.902,11.326
807720.0,-116.606,43.806
807840.0,-119.075,57.577
807960.0,-119.099,45.643
808080.0,-131.161,38.4
808200.0,-134.51,61.058
808320.0,-112.402,46.214
808440.0,-123.907,57.454
808560.0,-122.515,50.596
808680.0,-104.974,59.658
808800.0,-124.612,69.901
808920.0,-118.291,37.813
809040.0,-116.382,51.06
809160.0,-133.287,60.146
809280.0,-115.01,66.474
809400.0,-117.665,50.712
809520.0,-105.947,37.135
809640.0,-114.644,60.445
809760.0,-114.11,29.077
809880.0,-104.59,29.269
810000.0,-130.151,58.034
810120.0,-111.535,39.997
810240.0,-114.846,38.288
810360.0,-114.723,46.801
810480.0,-123.789,55.626
810600.0,-113.775,39.344
810720.0,-138.567,64.125
810840.0,-110.046,34.541
810960.0,-103.882,54.011
811080.0,-127.398,36.036
811200.0,-121.544,54.327
811320.0,-111.736,35.497
811440.0,-117.12,45.959
811560.0,-103.28,38.905
811680.0,-116.336,59.292
811800.0,-126.451,61.733
811920.0,-120.048,43.771
812040.0,-122.147,55.666
812160.0,-122.798,56.31
812280.0,-118.396,36.92
812400.0,-124.093,51.583
812520.0,-139.26,34.695
812640.0,-129.827,48.583
812760.0,-128.867,51.934
812880.0,-128.605,38.453
813000.0,-121.108,58.486
813120.0,-124.124,34.529
813240.0,-128.857,67.481
813360.0,-109.808,22.704
813480.0,-131.751,62.964
813600.0,-136.477,40.433
813720.0,-136.017,45.503
813840.0,-127.006,55.047
813960.0,-118.882,42.541
814080.0,-119.14,51.074
814200.0,-115.892,50.244
814320.0,-112.557,62.162
814440.0,-106.692,48.822
814560.0,-122.66,62.339
814680.0,-107.863,69.507
814800.0,-136.178,48.916
814920.0,-115.572,57.376
815040.0,-121.194,47.206
815160.0,-118.567,57.792
815280.0,-113.445,34.172
815400.0,-109.953,52.308
815520.0,-106.35,42.553
815640.0,-104.314,33.019
815760.0,-127.492,70.435
815880.0,-115.535,42.125
816000.0,-117.127,39.122
816120.0,-128.676,59.596
816240.0,-115.369,50.827
816360.0,-133.603,70.378
816480.0,-129.545,66.889
816600.0,-113.014,36.017
816720.0,-125.973,54.873
816840.0,-113.647,65.761
816960.0,-131.27,44.927
817080.0,-126.498,35.979
817200.0,-113.388,49.142
817320.0,-114.483,42.953
817440.0,-116.681,47.878
817560.0,-118.497,45.753
817680.0,-115.756,49.517
817800.0,-112.221,31.702
817920.0,-100.767,33.496
818040.0,-107.093,49.206
818160.0,-116.28,55.3
818280.0,-114.069,53.096
818400.0,-122.692,47.195
818520.0,-122.315,44.093
818640.0,-129.941,54.981
818760.0,-122.318,50.543
818880.0,-121.333,66.117
819000.0,-119.498,61.855
819120.0,-127.556,45.716
819240.0,-109.265,38.671
819360.0,-126.999,66.34
819480.0,-132.33,51.817
819600.0,-113.144,51.556
819720.0,-117.205,57.725
819840.0,-113.549,51.836
819960.0,-113.065,58.836
820080.0,-115.879,39.93
820200.0,-113.024,64.853
820320.0,-114.646,54.691
820440.0,-127.968,49.68
820560.0,-139.737,63.952
820680.0,-112.333,40.319
820800.0,-116.814,67.032
820920.0,-134.892,51.349
821040.0,-131.897,61.388
821160.0,-125.318,57.77
821280.0,-121.329,34.722
821400.0,-117.03,44.653
821520.0,-131.957,62.5
821640.0,-123.703,39.014
821760.0,-124.495,46.528
821880.0,-119.929,49.684
822000.0,-122.829,50.951
822120.0,-126.543,68.676
822240.0,-141.009,59.26
822360.0,-133.941,57.144
822480.0,-121.172,59.109
822600.0,-143.465,70.298
822720.0,-104.625,42.113
822840.0,-110.426,51.458
822960.0,-146.034,48.989
823080.0,-111.334,49.475
823200.0,-122.057,34.315
823320.0,-134.929,40.908
823440.0,-109.347,42.392
823560.0,-124.826,69.233
823680.0,-132.032,49.384
823800.0,-123.765,42.728
823920.0,-118.482,43.779
824040.0,-116.765,53.583
824160.0,-114.997,46.73
824280.0,-109.984,64.17
824400.0,-117.157,40.462
824520.0,-145.926,50.307
824640.0,-152.445,53.275
824760.0,-133.596,67.642
824880.0,-117.096,48.584
825000.0,-127.817,51.664
825120.0,-119.333,53.654
825240.0,-114.223,42.247
825360.0,-121.052,55.607
825480.0,-139.008,54.315
825600.0,-121.494,43.49
825720.0,-128.937,43.104
825840.0,-138.807,53.539
825960.0,-119.929,52.375
826080.0,-132.135,41.743
826200.0,-144.193,32.647
826320.0,-133.737,55.162
826440.0,-121.651,51.355
826560.0,-114.17,49.751
826680.0,-111.262,47.064
826800.0,-141.992,55.152
826920.0,-115.566,59.602
827040.0,-115.585,34.276
827160.0,-118.701,49.129
827280.0,-115.463,33.229
827400.0,-125.233,57.334
827520.0,-133.754,49.633
827640.0,-115.651,30.561
827760.0,-118.934,52.321
827880.0,-120.836,45.798
828000.0,-128.683,46.894
828120.0,-113.283,40.374
828240.0,-129.49,53.296
828360.0,-108.321,48.547
828480.0,-107.991,47.653
828600.0,-111.372,30.698
828720.0,-110.458,54.701
828840.0,-117.71,39.755
828960.0,-116.504,51.209
829080.0,-110.167,33.716
829200.0,-119.266,36.788
829320.0,-117.822,41.233
829440.0,-122.412,58.003
829560.0,-113.986,43.774
829680.0,-141.329,54.218
829800.0,-119.79,55.241
829920.0,-114.657,40.682
830040.0,-147.098,60.375
830160.0,-119.043,57.133
830280.0,-106.955,32.116
830400.0,-106.05,46.836
830520.0,-128.334,51.072
830640.0,-127.353,58.261
830760.0,-113.689,47.542
830880.0,-116.782,58.065
831000.0,-110.114,57.631
831120.0,-132.671,52.369
831240.0,-126.907,66.607
831360.0,-119.936,49.534
831480.0,-106.712,42.239
831600.0,-130.622,54.499
831720.0,-102.322,21.605
831840.0,-124.237,54.949
831960.0,-113.877,53.818
832080.0,-121.722,39.241
832200.0,-111.348,50.137
832320.0,-108.168,54.531
832440.0,-108.766,46.26
832560.0,-111.164,31.841
832680.0,-112.78,42.614
832800.0,-117.149,63.794
832920.0,-120.768,56.767
833040.0,-113.17,56.418
833160.0,-127.857,65.007
833280.0,-125.043,31.87
833400.0,-129.604,58.296
833520.0,-129.728,59.105
833640.0,-124.751,50.343
833760.0,-128.541,50.491
833880.0,-116.718,49.372
834000.0,-115.777,50.759
834120.0,-121.768,42.843
834240.0,-115.355,26.374
834360.0,-107.007,73.571
834480.0,-102.729,28.009
834600.0,-120.802,46.219
834720.0,-118.141,58.391
834840.0,-110.113,53.444
834960.0,-127.509,62.21
835080.0,-122.816,48.574
835200.0,-140.728,53.861
835320.0,-128.768,55.428
835440.0,-114.402,41.936
835560.0,-121.357,59.851
835680.0,-122.931,56.802
835800.0,-129.48,37.562
835920.0,-137.098,45.259
836040.0,-128.422,50.434
836160.0,-124.392,56.102
836280.0,-115.614,55.83
836400.0,-131.343,41.965
836520.0,-134.441,48.321
836640.0,-121.056,29.093
836760.0,-131.946,46.668
836880.0,-129.678,56.049
837000.0,-119.908,53.041
837120.0,-94.694,28.846
837240.0,-109.254,45.815
837360.0,-111.925,59.585
837480.0,-121.142,42.93
837600.0,-115.945,56.402
837720.0,-133.062,48.545
837840.0,-110.302,52.18
837960.0,-132.159,52.826
838080.0,-154.663,83.938
838200.0,-131.124,55.498
838320.0,-143.643,50.983
838440.0,-135.638,40.626
838560.0,-129.039,48.094
838680.0,-126.28,32.252
