#Simulation Analysis Results CSV File 2020-11-25T10:27:25.002637
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
503640.0,-114.708,52.921
503760.0,-129.308,65.389
503880.0,-119.039,47.589
504000.0,-125.918,65.29
504120.0,-98.386,68.123
504240.0,-111.887,58.592
504360.0,-117.512,64.356
504480.0,-116.734,48.07
504600.0,-109.894,62.039
504720.0,-130.971,52.105
504840.0,-127.165,78.076
504960.0,-134.67,46.622
505080.0,-109.049,65.468
505200.0,-111.788,47.422
505320.0,-114.785,60.608
505440.0,-118.889,50.817
505560.0,-127.504,71.199
505680.0,-130.182,60.114
505800.0,-107.912,41.97
505920.0,-120.099,73.897
506040.0,-114.287,60.643
506160.0,-136.302,89.238
506280.0,-115.685,70.77
506400.0,-109.48,64.073
506520.0,-109.012,54.554
506640.0,-118.438,48.048
506760.0,-121.481,59.834
506880.0,-132.96,79.927
507000.0,-114.391,60.189
507120.0,-107.498,58.336
507240.0,-128.774,61.507
507360.0,-118.04,51.336
507480.0,-131.468,76.72
507600.0,-131.135,52.934
507720.0,-119.272,55.483
507840.0,-156.689,73.007
507960.0,-135.997,55.953
508080.0,-115.789,62.355
508200.0,-133.958,53.222
508320.0,-86.321,26.908
508440.0,-120.87,49.292
508560.0,-124.284,68.387
508680.0,-120.907,53.025
508800.0,-112.404,54.408
508920.0,-114.41,62.541
509040.0,-109.296,64.206
509160.0,-121.942,61.535
509280.0,-128.341,68.001
509400.0,-113.122,51.745
509520.0,-126.265,55.408
509640.0,-106.802,64.175
509760.0,-104.764,55.204
509880.0,-127.297,70.152
510000.0,-125.831,52.815
510120.0,-130.013,61.157
510240.0,-133.837,66.76
510360.0,-109.804,62.616
510480.0,-118.789,58.477
510600.0,-124.198,56.333
510720.0,-117.0,75.836
510840.0,-150.145,62.464
510960.0,-113.221,51.69
511080.0,-139.147,56.209
511200.0,-139.589,64.634
511320.0,-127.482,69.045
511440.0,-137.676,49.427
511560.0,-136.887,47.556
511680.0,-119.419,51.466
511800.0,-133.194,69.752
511920.0,-121.947,47.583
512040.0,-114.498,55.416
512160.0,-118.727,55.54
512280.0,-108.932,39.029
512400.0,-116.734,77.843
512520.0,-131.445,51.781
512640.0,-122.714,69.873
512760.0,-104.195,52.444
512880.0,-126.966,64.151
513000.0,-133.212,71.058
513120.0,-123.819,59.339
513240.0,-134.993,62.439
513360.0,-136.833,67.584
513480.0,-105.172,62.286
513600.0,-132.166,57.147
513720.0,-126.152,43.645
513840.0,-135.559,50.012
513960.0,-116.895,76.523
514080.0,-119.153,52.455
514200.0,-119.618,63.833
514320.0,-119.533,67.549
514440.0,-113.08,66.963
514560.0,-114.368,60.899
514680.0,-113.591,57.907
514800.0,-119.986,43.32
514920.0,-112.561,56.389
515040.0,-122.131,58.074
515160.0,-127.101,58.083
515280.0,-107.477,55.106
515400.0,-105.413,53.065
515520.0,-123.19,63.482
515640.0,-122.727,66.721
515760.0,-116.524,61.263
515880.0,-111.176,49.269
516000.0,-122.436,51.781
516120.0,-101.862,47.246
516240.0,-118.604,66.113
516360.0,-127.972,66.538
516480.0,-124.08,62.433
516600.0,-107.481,79.299
516720.0,-135.593,71.738
516840.0,-113.069,59.208
516960.0,-124.813,78.148
517080.0,-99.3,48.55
517200.0,-135.935,58.008
517320.0,-127.21,68.01
517440.0,-98.877,48.232
517560.0,-134.29,54.092
517680.0,-119.52,62.565
517800.0,-115.391,53.622
517920.0,-117.306,70.208
518040.0,-119.15,55.118
518160.0,-111.722,60.592
518280.0,-106.581,48.18
518400.0,-103.489,35.86
518520.0,-121.916,55.469
518640.0,-111.288,51.017
518760.0,-137.019,80.98
518880.0,-94.687,52.495
519000.0,-111.893,48.418
519120.0,-129.245,58.005
519240.0,-124.571,72.506
519360.0,-110.396,35.199
519480.0,-119.539,65.84
519600.0,-112.384,63.385
519720.0,-109.285,58.448
519840.0,-116.162,70.213
519960.0,-125.412,73.478
520080.0,-104.927,41.009
520200.0,-132.202,63.783
520320.0,-123.415,63.558
520440.0,-108.391,70.395
520560.0,-107.257,52.784
520680.0,-126.82,53.425
520800.0,-126.093,60.055
520920.0,-115.204,59.386
521040.0,-132.731,68.063
521160.0,-111.88,47.151
521280.0,-115.065,59.344
521400.0,-108.416,45.461
521520.0,-117.21,51.997
521640.0,-129.975,45.398
521760.0,-134.087,66.296
521880.0,-124.962,44.491
522000.0,-129.851,54.154
522120.0,-105.817,49.54
522240.0,-112.598,34.998
522360.0,-122.739,47.756
522480.0,-124.898,42.418
522600.0,-132.064,56.647
522720.0,-137.537,71.497
522840.0,-110.891,40.756
522960.0,-135.246,53.566
523080.0,-121.867,69.089
523200.0,-117.806,49.456
523320.0,-127.998,47.166
523440.0,-129.324,65.213
523560.0,-122.212,52.871
523680.0,-138.254,55.414
523800.0,-123.659,58.311
523920.0,-130.561,56.763
524040.0,-109.055,54.819
524160.0,-125.223,46.139
524280.0,-115.59,41.421
524400.0,-129.893,38.785
524520.0,-116.981,34.099
524640.0,-119.064,50.258
524760.0,-126.299,66.251
524880.0,-112.913,43.993
525000.0,-102.938,52.258
525120.0,-121.232,80.671
525240.0,-115.935,71.144
525360.0,-128.683,56.81
525480.0,-128.022,64.664
525600.0,-124.059,50.586
525720.0,-109.647,48.994
525840.0,-100.666,36.785
525960.0,-118.822,50.355
526080.0,-122.062,62.407
526200.0,-110.404,56.419
526320.0,-108.357,80.166
526440.0,-115.276,59.431
526560.0,-109.651,63.447
526680.0,-111.364,50.164
526800.0,-125.518,68.923
526920.0,-119.44,57.173
527040.0,-127.313,58.569
527160.0,-111.452,60.119
527280.0,-112.041,36.977
527400.0,-117.531,67.954
527520.0,-107.829,43.992
527640.0,-99.447,56.424
527760.0,-119.0,66.807
527880.0,-122.247,61.102
528000.0,-110.497,53.803
528120.0,-104.72,28.093
528240.0,-111.562,57.778
528360.0,-117.531,49.734
528480.0,-100.222,87.318
528600.0,-122.952,64.363
528720.0,-115.427,44.837
528840.0,-128.04,69.852
528960.0,-112.335,83.466
529080.0,-111.546,51.473
529200.0,-119.981,56.074
529320.0,-121.312,69.996
529440.0,-98.669,63.934
529560.0,-117.242,60.497
529680.0,-103.661,43.542
529800.0,-127.128,56.374
529920.0,-101.513,55.441
530040.0,-121.482,67.746
530160.0,-98.649,66.613
530280.0,-122.197,57.24
530400.0,-119.426,63.482
530520.0,-120.097,62.446
530640.0,-120.484,61.626
530760.0,-108.235,62.16
530880.0,-120.986,54.185
531000.0,-106.723,40.304
531120.0,-129.102,72.08
531240.0,-102.206,64.649
531360.0,-109.97,51.234
531480.0,-134.441,56.897
531600.0,-110.296,59.326
531720.0,-150.647,72.668
531840.0,-112.925,69.464
531960.0,-99.323,45.236
532080.0,-119.91,72.601
532200.0,-117.102,67.108
532320.0,-116.018,61.718
532440.0,-117.131,63.223
532560.0,-118.635,61.621
532680.0,-115.959,68.172
532800.0,-114.638,49.287
532920.0,-119.404,40.253
533040.0,-112.719,65.948
533160.0,-110.365,59.499
533280.0,-111.787,65.021
533400.0,-106.265,52.674
533520.0,-121.214,58.511
533640.0,-102.426,60.845
533760.0,-109.54,42.509
533880.0,-127.388,70.799
534000.0,-119.368,64.018
534120.0,-134.193,44.052
534240.0,-110.399,64.053
534360.0,-112.962,57.618
534480.0,-107.397,44.489
534600.0,-122.044,69.231
534720.0,-120.227,64.392
534840.0,-102.417,56.347
534960.0,-116.156,52.776
535080.0,-107.943,58.571
535200.0,-111.218,55.511
535320.0,-124.291,68.603
535440.0,-112.982,68.838
535560.0,-123.391,52.336
535680.0,-106.649,73.102
535800.0,-111.684,32.49
535920.0,-107.679,53.376
536040.0,-127.008,65.88
536160.0,-127.04,70.993
536280.0,-123.911,60.186
536400.0,-114.423,58.629
536520.0,-125.701,66.405
536640.0,-119.311,64.007
536760.0,-121.099,63.261
536880.0,-103.108,53.054
537000.0,-110.676,39.226
537120.0,-108.895,41.536
537240.0,-100.56,61.537
537360.0,-129.487,66.325
537480.0,-112.944,59.878
537600.0,-113.042,57.226
537720.0,-101.915,57.285
537840.0,-113.804,59.16
537960.0,-119.439,65.834
538080.0,-116.709,45.72
538200.0,-120.768,58.692
538320.0,-120.239,72.542
538440.0,-103.684,42.213
538560.0,-127.554,63.455
538680.0,-110.711,52.923
538800.0,-117.677,64.994
538920.0,-116.414,68.031
539040.0,-126.763,77.94
539160.0,-131.234,66.301
539280.0,-130.485,78.362
539400.0,-114.566,51.396
539520.0,-115.569,55.199
539640.0,-115.512,54.973
539760.0,-115.479,56.175
539880.0,-134.155,61.385
540000.0,-106.246,31.057
540120.0,-112.403,64.998
540240.0,-112.464,62.913
540360.0,-105.621,58.017
540480.0,-96.715,31.657
540600.0,-121.28,64.025
540720.0,-103.997,46.036
540840.0,-112.006,49.642
540960.0,-107.102,48.365
541080.0,-112.506,68.439
541200.0,-110.252,34.865
541320.0,-102.965,59.452
541440.0,-105.976,77.172
541560.0,-109.29,65.578
541680.0,-117.5,60.263
541800.0,-115.165,64.585
541920.0,-98.032,66.504
542040.0,-121.56,62.655
542160.0,-112.724,73.687
542280.0,-110.076,68.298
542400.0,-115.561,61.218
542520.0,-117.927,70.21
542640.0,-104.185,52.733
542760.0,-110.871,65.133
542880.0,-114.802,51.302
543000.0,-115.398,58.663
543120.0,-106.274,52.078
543240.0,-112.981,49.211
543360.0,-117.56,38.481
543480.0,-108.842,57.291
543600.0,-114.731,72.392
543720.0,-113.523,73.835
543840.0,-121.348,69.272
543960.0,-106.685,58.107
544080.0,-113.131,40.969
544200.0,-125.425,61.482
544320.0,-95.357,21.487
544440.0,-115.085,44.665
544560.0,-112.468,74.269
544680.0,-116.478,73.722
544800.0,-123.023,66.836
544920.0,-122.533,68.417
545040.0,-114.672,54.761
545160.0,-114.694,65.169
545280.0,-120.713,65.848
545400.0,-123.458,57.311
545520.0,-113.068,40.775
545640.0,-110.497,48.125
545760.0,-114.904,61.577
545880.0,-116.345,73.508
546000.0,-115.361,63.398
546120.0,-109.928,53.816
546240.0,-123.12,57.934
546360.0,-117.957,62.219
546480.0,-99.033,41.786
546600.0,-125.607,63.788
546720.0,-126.761,63.92
546840.0,-113.231,49.919
546960.0,-124.044,65.155
547080.0,-106.691,58.323
547200.0,-124.378,58.2
547320.0,-118.228,48.475
547440.0,-103.18,55.321
547560.0,-98.178,33.479
547680.0,-98.33,39.877
547800.0,-128.392,65.828
547920.0,-111.109,58.924
548040.0,-123.143,79.242
548160.0,-125.441,68.42
548280.0,-122.181,60.343
548400.0,-112.932,67.135
548520.0,-119.803,72.174
548640.0,-130.068,56.886
548760.0,-121.33,58.394
548880.0,-115.305,51.298
549000.0,-120.649,63.837
549120.0,-101.975,58.057
549240.0,-127.494,71.061
549360.0,-112.886,74.596
549480.0,-112.118,49.235
549600.0,-111.552,70.502
549720.0,-121.037,69.911
549840.0,-117.582,61.486
549960.0,-107.585,73.032
550080.0,-118.013,58.002
550200.0,-122.859,60.024
550320.0,-92.78,35.471
550440.0,-132.242,77.86
550560.0,-112.241,52.598
550680.0,-107.35,59.65
550800.0,-97.652,34.766
550920.0,-120.846,67.32
551040.0,-122.878,70.966
551160.0,-103.581,65.208
551280.0,-106.403,57.655
551400.0,-119.748,70.851
551520.0,-123.535,44.424
551640.0,-118.797,73.778
551760.0,-121.548,63.775
551880.0,-118.944,59.904
552000.0,-126.039,81.303
552120.0,-98.758,44.65
552240.0,-120.021,53.099
552360.0,-130.096,71.779
552480.0,-121.051,74.437
552600.0,-119.791,48.625
552720.0,-111.964,47.142
552840.0,-121.476,58.738
552960.0,-124.785,71.623
553080.0,-124.333,63.486
553200.0,-114.439,58.202
553320.0,-109.779,67.009
553440.0,-124.3,75.238
553560.0,-120.965,74.021
553680.0,-109.204,65.572
553800.0,-120.984,60.905
553920.0,-115.846,58.486
554040.0,-118.528,50.918
554160.0,-110.431,49.698
554280.0,-118.723,53.492
554400.0,-117.808,49.858
554520.0,-110.321,65.431
554640.0,-114.151,46.997
554760.0,-114.045,42.611
554880.0,-112.025,65.77
555000.0,-118.953,61.094
555120.0,-131.346,72.934
555240.0,-112.177,66.521
555360.0,-131.527,65.976
555480.0,-129.78,77.609
555600.0,-99.107,56.609
555720.0,-124.564,53.376
555840.0,-109.136,48.744
555960.0,-109.523,43.869
556080.0,-112.154,58.784
556200.0,-106.627,48.663
556320.0,-116.605,47.273
556440.0,-101.501,40.7
556560.0,-112.175,52.155
556680.0,-101.845,46.569
556800.0,-112.288,58.86
556920.0,-105.17,57.821
557040.0,-111.46,61.652
557160.0,-119.909,65.379
557280.0,-111.143,56.6
557400.0,-124.224,49.907
557520.0,-123.467,52.496
557640.0,-120.089,55.795
557760.0,-120.167,64.585
557880.0,-103.041,57.548
558000.0,-124.152,50.631
558120.0,-123.67,59.667
558240.0,-107.916,53.22
558360.0,-126.192,76.507
558480.0,-110.343,64.443
558600.0,-118.486,59.149
558720.0,-109.345,57.269
558840.0,-109.89,65.409
558960.0,-116.006,53.752
559080.0,-120.972,69.3
559200.0,-135.891,64.313
559320.0,-122.827,66.79
559440.0,-124.05,62.154
559560.0,-120.649,71.411
559680.0,-106.812,50.752
559800.0,-95.362,39.102
559920.0,-121.629,68.269
560040.0,-116.687,58.87
560160.0,-121.702,62.51
560280.0,-108.788,55.533
560400.0,-124.268,65.109
560520.0,-119.018,54.463
560640.0,-115.309,60.251
560760.0,-115.202,67.517
560880.0,-128.377,66.934
561000.0,-115.424,69.931
561120.0,-122.266,45.249
561240.0,-118.809,44.225
561360.0,-119.921,68.578
561480.0,-129.157,68.475
561600.0,-117.795,43.219
561720.0,-109.93,61.793
561840.0,-98.002,50.316
561960.0,-128.714,73.838
562080.0,-117.634,68.385
562200.0,-110.688,62.781
562320.0,-105.021,58.078
562440.0,-124.391,47.717
562560.0,-125.084,49.312
562680.0,-131.661,70.619
562800.0,-115.908,62.462
562920.0,-119.461,56.69
563040.0,-120.296,72.655
563160.0,-107.842,56.968
563280.0,-111.591,79.736
563400.0,-120.789,63.035
563520.0,-118.059,70.353
563640.0,-101.765,36.516
563760.0,-134.084,72.42
563880.0,-114.049,54.7
564000.0,-119.521,58.602
564120.0,-131.332,67.915
564240.0,-122.979,73.457
564360.0,-112.358,60.207
564480.0,-121.409,64.702
564600.0,-116.576,60.298
564720.0,-108.171,50.078
564840.0,-120.336,51.303
564960.0,-112.311,66.092
565080.0,-109.33,72.359
565200.0,-112.139,56.327
565320.0,-122.532,59.919
565440.0,-130.969,60.108
565560.0,-106.345,58.85
565680.0,-99.39,55.941
565800.0,-123.613,63.238
565920.0,-110.793,63.007
566040.0,-117.412,41.5
566160.0,-113.752,45.259
566280.0,-122.949,63.799
566400.0,-108.699,66.367
566520.0,-119.864,35.343
566640.0,-110.751,37.451
566760.0,-117.947,65.673
566880.0,-108.365,65.331
567000.0,-98.656,27.741
567120.0,-103.492,53.165
567240.0,-116.652,58.735
567360.0,-125.482,43.364
567480.0,-114.176,61.159
567600.0,-114.482,55.317
567720.0,-109.355,68.314
567840.0,-116.703,49.74
567960.0,-105.119,49.242
568080.0,-120.307,37.591
568200.0,-105.061,52.081
568320.0,-106.429,58.421
568440.0,-117.234,49.774
568560.0,-111.156,64.497
568680.0,-106.773,65.958
568800.0,-119.89,45.589
568920.0,-107.082,45.397
569040.0,-101.96,44.505
569160.0,-114.288,68.93
569280.0,-109.574,63.807
569400.0,-140.644,46.213
569520.0,-124.372,61.044
569640.0,-108.816,39.402
569760.0,-105.362,76.469
569880.0,-108.373,55.103
570000.0,-111.103,56.475
570120.0,-112.338,58.463
570240.0,-102.381,73.75
570360.0,-113.837,42.448
570480.0,-110.841,25.204
570600.0,-106.893,47.879
570720.0,-110.65,61.406
570840.0,-110.806,51.989
570960.0,-105.996,57.62
571080.0,-133.156,72.092
571200.0,-108.6,45.734
571320.0,-121.206,70.988
571440.0,-109.784,50.393
571560.0,-119.211,57.134
571680.0,-110.64,59.352
571800.0,-101.106,48.186
571920.0,-110.092,41.828
572040.0,-116.315,78.552
572160.0,-130.795,44.566
572280.0,-108.29,38.237
572400.0,-129.479,61.636
572520.0,-110.205,63.037
572640.0,-99.17,57.855
572760.0,-109.969,58.039
572880.0,-100.773,36.746
573000.0,-106.128,43.795
573120.0,-108.518,43.121
573240.0,-106.434,48.434
573360.0,-111.673,62.209
573480.0,-111.493,60.16
573600.0,-117.013,54.684
573720.0,-120.684,62.037
573840.0,-122.36,51.088
573960.0,-96.852,45.674
574080.0,-115.384,52.858
574200.0,-112.988,63.089
574320.0,-120.17,51.345
574440.0,-110.074,49.224
574560.0,-125.079,69.823
574680.0,-124.808,54.8
574800.0,-101.094,63.879
574920.0,-133.833,62.25
575040.0,-109.972,51.091
575160.0,-107.021,60.484
575280.0,-96.363,64.133
575400.0,-113.267,43.595
575520.0,-123.752,75.84
575640.0,-125.032,64.088
575760.0,-128.338,53.487
575880.0,-109.809,57.745
576000.0,-115.41,43.892
576120.0,-129.212,67.572
576240.0,-134.872,59.274
576360.0,-120.263,55.276
576480.0,-116.004,52.772
576600.0,-123.224,70.876
576720.0,-120.401,57.214
576840.0,-116.929,59.846
576960.0,-103.935,59.34
577080.0,-112.496,41.111
577200.0,-113.982,56.117
577320.0,-124.069,65.515
577440.0,-103.222,46.256
577560.0,-118.695,53.292
577680.0,-117.715,42.068
577800.0,-114.633,60.668
577920.0,-137.408,57.986
578040.0,-120.707,78.291
578160.0,-110.449,73.244
578280.0,-119.294,50.164
578400.0,-100.133,43.617
578520.0,-106.231,72.072
578640.0,-115.603,71.113
578760.0,-112.826,41.942
578880.0,-115.799,51.347
579000.0,-114.426,53.881
579120.0,-108.555,66.515
579240.0,-115.102,60.429
579360.0,-106.231,65.052
579480.0,-118.34,73.895
579600.0,-118.778,51.071
579720.0,-109.634,57.09
579840.0,-139.19,52.989
579960.0,-106.549,78.851
580080.0,-128.272,73.944
580200.0,-129.019,45.962
580320.0,-118.323,66.591
580440.0,-124.526,63.54
580560.0,-111.109,68.412
580680.0,-110.398,55.963
580800.0,-114.457,42.878
580920.0,-92.862,24.476
581040.0,-119.332,59.893
581160.0,-108.527,45.494
581280.0,-122.663,63.719
581400.0,-111.321,66.434
581520.0,-109.493,45.178
581640.0,-107.32,50.309
581760.0,-122.199,47.213
581880.0,-103.333,48.324
582000.0,-113.153,57.217
582120.0,-109.996,40.39
582240.0,-114.696,64.397
582360.0,-102.235,67.158
582480.0,-107.578,46.07
582600.0,-108.393,40.195
582720.0,-126.925,50.361
582840.0,-104.871,49.076
582960.0,-108.27,41.898
583080.0,-104.413,39.393
583200.0,-108.267,45.554
583320.0,-110.397,48.351
583440.0,-109.112,68.104
583560.0,-112.847,53.174
583680.0,-112.599,54.0
583800.0,-121.269,80.061
583920.0,-111.834,70.515
584040.0,-118.503,59.37
584160.0,-106.024,59.776
584280.0,-121.151,48.738
584400.0,-105.086,51.822
584520.0,-115.927,44.133
584640.0,-110.765,46.672
584760.0,-99.406,34.749
584880.0,-119.518,58.138
585000.0,-124.05,49.289
585120.0,-113.609,43.53
585240.0,-102.765,53.538
585360.0,-113.991,46.547
585480.0,-114.503,62.429
585600.0,-108.613,54.542
585720.0,-116.391,58.177
585840.0,-110.721,63.624
585960.0,-105.437,44.296
586080.0,-117.263,66.322
586200.0,-97.613,49.687
586320.0,-112.817,70.021
586440.0,-106.579,64.37
586560.0,-103.012,49.4
586680.0,-122.89,57.354
586800.0,-108.686,55.551
586920.0,-116.365,75.202
587040.0,-117.234,55.09
587160.0,-114.529,47.875
587280.0,-117.247,57.524
587400.0,-123.67,60.094
587520.0,-116.494,48.718
587640.0,-129.52,59.179
587760.0,-101.438,45.321
587880.0,-120.174,71.62
588000.0,-102.919,53.266
588120.0,-103.319,58.616
588240.0,-99.477,47.276
588360.0,-103.043,51.848
588480.0,-126.992,59.196
588600.0,-128.531,61.621
588720.0,-112.406,63.808
588840.0,-104.326,58.734
588960.0,-101.456,33.356
589080.0,-99.542,64.084
589200.0,-118.965,71.535
589320.0,-115.412,66.203
589440.0,-121.133,66.107
589560.0,-123.312,61.473
589680.0,-110.782,42.753
589800.0,-112.885,44.295
589920.0,-109.019,65.126
590040.0,-113.941,61.321
590160.0,-101.11,60.622
590280.0,-102.185,53.396
590400.0,-108.296,53.22
590520.0,-114.087,44.319
590640.0,-110.954,61.78
590760.0,-117.215,55.258
590880.0,-114.788,60.911
591000.0,-116.59,59.087
591120.0,-94.198,52.373
591240.0,-105.523,49.169
591360.0,-90.258,44.252
591480.0,-118.202,65.899
591600.0,-107.902,40.344
591720.0,-116.768,61.848
591840.0,-109.673,59.378
591960.0,-121.834,57.813
592080.0,-107.79,51.964
592200.0,-107.683,63.406
592320.0,-102.644,63.568
592440.0,-130.426,68.907
592560.0,-110.375,34.42
592680.0,-127.536,48.59
592800.0,-104.875,48.776
592920.0,-87.844,30.353
593040.0,-111.906,39.045
593160.0,-117.086,53.844
593280.0,-112.025,56.071
593400.0,-99.789,51.336
593520.0,-103.707,56.178
593640.0,-113.039,75.31
593760.0,-111.889,48.568
593880.0,-116.804,78.697
594000.0,-97.133,43.47
594120.0,-101.394,59.574
594240.0,-109.432,72.995
594360.0,-107.165,64.198
594480.0,-113.364,50.886
594600.0,-115.328,59.819
594720.0,-116.962,60.125
594840.0,-110.043,51.965
594960.0,-111.391,53.936
595080.0,-98.305,58.362
595200.0,-111.18,84.464
595320.0,-114.774,41.627
595440.0,-117.609,54.95
595560.0,-110.612,65.1
595680.0,-109.036,33.181
595800.0,-107.489,75.585
595920.0,-104.509,67.779
596040.0,-105.939,38.991
596160.0,-129.281,62.845
596280.0,-99.33,57.076
596400.0,-99.609,50.344
596520.0,-96.368,40.565
596640.0,-109.074,44.979
596760.0,-107.406,50.576
596880.0,-101.958,53.17
597000.0,-105.766,50.284
597120.0,-108.544,48.261
597240.0,-125.197,74.44
597360.0,-125.163,67.428
597480.0,-119.067,36.798
597600.0,-103.223,38.713
597720.0,-120.744,68.132
597840.0,-131.37,58.616
597960.0,-113.756,53.951
598080.0,-116.538,63.459
598200.0,-107.082,35.563
598320.0,-109.372,66.278
598440.0,-96.832,67.413
598560.0,-120.113,50.882
598680.0,-106.196,42.663
598800.0,-88.968,39.864
