#Simulation Analysis Results CSV File 2020-11-25T10:25:03.684698
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
283320.0,124.651,-32.729
283440.0,138.127,-68.516
283560.0,145.468,-61.121
283680.0,125.428,-41.852
283800.0,122.187,-32.666
283920.0,135.008,-60.635
284040.0,124.936,-52.786
284160.0,135.244,-61.012
284280.0,151.269,-59.934
284400.0,146.724,-48.658
284520.0,114.164,-16.649
284640.0,124.08,-44.012
284760.0,136.414,-52.628
284880.0,134.482,-54.568
285000.0,136.908,-45.8
285120.0,112.826,-30.272
285240.0,131.076,-43.281
285360.0,139.728,-33.716
285480.0,123.77,-35.56
285600.0,132.131,-57.859
285720.0,129.813,-55.603
285840.0,132.144,-66.542
285960.0,147.16,-59.873
286080.0,105.468,-25.774
286200.0,126.473,-48.64
286320.0,143.715,-58.887
286440.0,127.676,-38.379
286560.0,140.97,-62.005
286680.0,104.735,-30.385
286800.0,109.821,-30.872
286920.0,120.818,-56.637
287040.0,139.256,-52.941
287160.0,137.67,-53.713
287280.0,125.92,-58.165
287400.0,120.884,-40.17
287520.0,126.185,-57.544
287640.0,133.576,-63.615
287760.0,134.645,-57.831
287880.0,102.254,-16.601
288000.0,141.469,-67.796
288120.0,133.837,-64.023
288240.0,123.612,-42.517
288360.0,127.854,-37.431
288480.0,122.842,-40.797
288600.0,131.782,-48.645
288720.0,123.664,-41.046
288840.0,114.531,-40.376
288960.0,110.468,-40.743
289080.0,128.592,-45.158
289200.0,101.78,-6.262
289320.0,108.235,-17.858
289440.0,137.037,-57.997
289560.0,135.16,-61.397
289680.0,130.998,-39.678
289800.0,133.39,-41.669
289920.0,131.474,-39.75
290040.0,137.689,-44.015
290160.0,132.458,-72.011
290280.0,128.043,-25.769
290400.0,131.847,-58.91
290520.0,126.364,-68.962
290640.0,122.941,-61.964
290760.0,137.579,-59.445
290880.0,130.02,-42.364
291000.0,131.194,-49.244
291120.0,121.956,-38.464
291240.0,120.135,-51.236
291360.0,119.364,-57.354
291480.0,124.912,-44.425
291600.0,139.953,-50.414
291720.0,126.385,-24.876
291840.0,131.121,-57.953
291960.0,131.057,-43.101
292080.0,127.813,-34.734
292200.0,115.649,-35.382
292320.0,132.959,-73.079
292440.0,126.174,-30.911
292560.0,114.645,-42.619
292680.0,156.089,-64.899
292800.0,138.818,-50.598
292920.0,133.754,-64.023
293040.0,116.791,-53.402
293160.0,138.323,-47.745
293280.0,128.118,-49.899
293400.0,132.478,-59.969
293520.0,151.487,-55.566
293640.0,135.301,-54.226
293760.0,128.569,-39.089
293880.0,137.472,-49.14
294000.0,128.902,-49.083
294120.0,145.768,-57.674
294240.0,123.801,-52.148
294360.0,153.008,-75.602
294480.0,131.934,-56.027
294600.0,149.196,-60.987
294720.0,143.661,-63.146
294840.0,140.352,-58.726
294960.0,132.671,-51.443
295080.0,133.097,-41.059
295200.0,142.39,-49.396
295320.0,130.577,-60.192
295440.0,144.018,-63.531
295560.0,131.429,-53.871
295680.0,109.938,-30.42
295800.0,135.453,-42.758
295920.0,144.504,-46.783
296040.0,138.056,-50.168
296160.0,133.447,-72.919
296280.0,140.463,-56.635
296400.0,124.966,-14.545
296520.0,134.686,-41.655
296640.0,128.017,-53.764
296760.0,128.282,-54.2
296880.0,121.99,-28.172
297000.0,127.776,-43.162
297120.0,130.763,-48.5
297240.0,153.261,-70.42
297360.0,129.902,-65.269
297480.0,131.989,-58.948
297600.0,121.101,-50.004
297720.0,142.653,-75.412
297840.0,140.502,-60.586
297960.0,121.371,-76.22
298080.0,130.596,-36.5
298200.0,113.947,-40.975
298320.0,119.954,-23.692
298440.0,136.062,-67.827
298560.0,120.986,-40.875
298680.0,124.84,-26.354
298800.0,120.337,-56.904
298920.0,127.632,-33.326
299040.0,122.866,-49.058
299160.0,142.741,-43.711
299280.0,113.584,-31.647
299400.0,133.519,-42.752
299520.0,100.76,-32.983
299640.0,119.879,-32.526
299760.0,134.681,-49.449
299880.0,137.693,-61.581
300000.0,55.799,35.481
300120.0,120.622,-23.767
300240.0,121.193,-53.306
300360.0,118.758,-67.711
300480.0,121.218,-37.885
300600.0,134.713,-48.661
300720.0,128.206,-56.51
300840.0,132.445,-43.458
300960.0,114.034,-32.936
301080.0,124.403,-56.345
301200.0,118.306,-14.859
301320.0,142.268,-56.939
301440.0,125.379,-39.287
301560.0,121.73,-61.153
301680.0,131.044,-36.885
301800.0,132.978,-44.036
301920.0,129.752,-61.656
302040.0,129.862,-54.055
302160.0,113.673,-63.346
302280.0,141.781,-25.181
302400.0,130.055,-48.422
302520.0,127.418,-54.58
302640.0,85.664,-13.658
302760.0,119.297,-53.287
302880.0,142.936,-48.03
303000.0,130.291,-53.597
303120.0,135.014,-49.072
303240.0,124.026,-46.415
303360.0,144.089,-46.869
303480.0,141.939,-59.291
303600.0,124.389,-34.737
303720.0,123.482,-37.167
303840.0,140.56,-60.774
303960.0,123.322,-44.142
304080.0,133.546,-59.708
304200.0,133.519,-60.781
304320.0,120.727,-43.75
304440.0,134.585,-64.968
304560.0,121.818,-41.828
304680.0,140.308,-47.998
304800.0,134.585,-52.104
304920.0,130.018,-63.65
305040.0,137.344,-56.712
305160.0,131.824,-57.398
305280.0,142.798,-57.998
305400.0,117.914,-43.758
305520.0,109.457,-11.416
305640.0,136.107,-64.555
305760.0,138.706,-72.896
305880.0,114.501,83.295
306000.0,146.848,97.353
306120.0,146.689,66.059
306240.0,126.214,76.468
306360.0,149.134,86.501
306480.0,120.296,67.907
306600.0,129.286,65.255
306720.0,125.567,56.695
306840.0,135.978,71.024
306960.0,130.969,67.717
307080.0,130.179,72.701
307200.0,139.03,70.264
307320.0,145.985,80.605
307440.0,139.859,70.644
307560.0,135.272,66.648
307680.0,136.763,55.255
307800.0,125.083,59.89
307920.0,116.252,83.839
308040.0,129.249,83.419
308160.0,114.73,85.538
308280.0,113.512,60.224
308400.0,103.86,81.034
308520.0,87.427,77.087
308640.0,79.718,73.846
308760.0,105.325,-37.612
308880.0,119.799,-38.965
309000.0,141.217,-52.861
309120.0,124.881,-65.505
309240.0,123.879,-30.644
309360.0,117.339,-50.192
309480.0,119.851,-32.206
309600.0,124.208,-45.869
309720.0,130.002,80.809
309840.0,54.849,66.561
309960.0,94.672,90.761
310080.0,121.055,75.238
310200.0,115.508,75.912
310320.0,138.93,61.402
310440.0,127.99,69.232
310560.0,149.173,54.169
310680.0,128.452,-43.69
310800.0,118.533,-42.382
310920.0,74.944,22.439
311040.0,104.714,-37.098
311160.0,97.346,-17.147
311280.0,120.649,-56.045
311400.0,123.884,-50.223
311520.0,126.474,-52.285
311640.0,122.64,-35.168
311760.0,134.579,-63.429
311880.0,135.662,-35.958
312000.0,140.586,83.501
312120.0,125.248,77.905
312240.0,136.181,77.512
312360.0,105.574,70.331
312480.0,98.918,64.267
312600.0,77.513,66.992
312720.0,103.39,52.914
312840.0,105.146,70.255
312960.0,98.169,81.653
313080.0,100.124,73.434
313200.0,100.912,74.624
313320.0,111.829,86.513
313440.0,95.678,87.161
313560.0,104.365,87.631
313680.0,75.058,82.706
313800.0,114.918,92.176
313920.0,130.662,67.619
314040.0,78.889,69.081
314160.0,83.249,82.914
314280.0,89.608,80.808
314400.0,105.782,81.602
314520.0,96.561,39.951
314640.0,146.513,80.97
314760.0,128.119,73.103
314880.0,132.452,70.209
315000.0,118.942,67.639
315120.0,105.173,84.946
315240.0,123.586,69.941
315360.0,104.762,77.831
315480.0,95.204,86.075
315600.0,95.445,72.518
315720.0,79.316,94.092
315840.0,68.798,103.567
315960.0,99.961,93.536
316080.0,94.596,92.502
316200.0,87.359,78.76
316320.0,95.399,84.739
316440.0,114.392,68.225
316560.0,115.154,77.525
316680.0,120.151,77.161
316800.0,115.192,61.504
316920.0,105.607,84.858
317040.0,120.357,83.035
317160.0,-162.417,83.046
317280.0,-159.531,130.122
317400.0,-108.465,158.125
317520.0,-112.51,123.543
317640.0,-116.122,77.372
317760.0,-120.971,74.266
317880.0,-136.519,59.985
318000.0,-116.764,49.793
318120.0,-122.911,77.195
318240.0,-128.737,59.386
318360.0,-128.46,61.22
318480.0,-113.209,22.103
318600.0,-113.092,59.817
318720.0,-133.392,63.338
318840.0,-119.259,52.861
318960.0,-128.152,48.295
319080.0,-120.142,68.701
319200.0,-126.025,62.176
319320.0,-126.554,62.032
319440.0,-120.054,64.766
319560.0,-109.253,62.068
319680.0,-117.633,63.449
319800.0,-122.97,53.252
319920.0,-112.852,63.415
320040.0,-116.097,61.542
320160.0,-127.766,57.69
320280.0,-129.982,64.129
320400.0,-119.033,45.304
320520.0,-124.139,39.443
320640.0,-123.509,65.085
320760.0,-121.933,72.237
320880.0,-120.053,45.863
321000.0,-113.626,70.542
321120.0,-134.438,57.939
321240.0,-125.732,75.096
321360.0,-121.746,71.29
321480.0,-113.453,30.664
321600.0,-122.146,61.217
321720.0,-125.187,58.995
321840.0,-115.432,41.557
321960.0,-122.698,51.953
322080.0,-129.572,69.807
322200.0,-103.088,55.091
322320.0,-129.221,75.978
322440.0,-114.1,48.113
322560.0,-120.261,51.002
322680.0,-131.303,49.772
322800.0,-95.064,48.301
322920.0,-122.887,36.471
323040.0,-124.725,51.503
323160.0,-106.54,54.955
323280.0,-108.421,61.894
323400.0,-118.949,49.643
323520.0,-117.967,50.911
323640.0,-107.344,73.685
323760.0,-118.346,63.814
323880.0,-137.481,65.656
324000.0,-143.402,61.106
324120.0,-113.524,69.269
324240.0,-110.194,52.036
324360.0,-115.145,46.803
324480.0,-138.612,68.401
324600.0,-104.978,74.149
324720.0,-121.385,71.124
324840.0,-108.442,62.37
324960.0,-114.056,62.991
325080.0,-106.291,18.469
325200.0,-112.039,44.148
325320.0,-118.181,64.454
325440.0,-113.814,55.457
325560.0,-128.817,62.286
325680.0,-112.558,38.912
325800.0,-106.725,45.704
325920.0,-132.674,60.533
326040.0,-112.984,52.528
326160.0,-125.765,73.557
326280.0,-116.007,27.95
326400.0,-120.924,69.502
326520.0,-109.045,51.971
326640.0,-138.598,60.615
326760.0,-122.902,54.036
326880.0,-110.404,55.216
327000.0,-118.955,42.636
327120.0,-110.214,69.378
327240.0,-106.381,60.329
327360.0,-137.783,58.1
327480.0,-122.503,47.26
327600.0,-89.083,21.041
327720.0,-119.859,61.332
327840.0,-121.952,50.36
327960.0,-142.565,60.155
328080.0,-133.469,71.419
328200.0,-108.075,35.455
328320.0,-116.749,58.512
328440.0,-117.596,50.508
328560.0,-122.095,35.144
328680.0,-106.713,38.968
328800.0,-121.7,77.928
328920.0,-135.176,71.408
329040.0,-137.427,65.645
329160.0,-117.222,55.217
329280.0,-97.194,22.284
329400.0,-115.158,46.783
329520.0,-112.16,51.297
329640.0,-109.267,33.166
329760.0,-107.905,46.034
329880.0,-132.397,60.384
330000.0,-119.312,60.517
330120.0,-106.519,40.226
330240.0,-100.623,44.153
330360.0,-110.456,44.217
330480.0,-98.318,14.812
330600.0,-130.415,39.488
330720.0,-138.986,50.504
330840.0,-104.745,43.463
330960.0,-115.371,51.067
331080.0,-115.058,47.858
331200.0,-120.603,49.077
331320.0,-109.563,43.497
331440.0,-106.282,60.142
331560.0,-120.841,57.63
331680.0,-121.421,46.221
331800.0,-126.879,47.422
331920.0,-119.747,63.615
332040.0,-119.964,56.784
332160.0,-130.992,44.943
332280.0,-115.346,44.815
332400.0,-132.988,56.878
332520.0,-142.863,57.52
332640.0,-113.002,39.066
332760.0,-124.545,64.865
332880.0,-124.438,63.176
333000.0,-114.359,27.94
333120.0,-94.867,28.378
333240.0,-110.955,37.655
333360.0,-121.237,65.241
333480.0,-119.602,20.314
333600.0,-137.973,61.484
333720.0,-116.457,47.902
333840.0,-128.816,52.219
333960.0,-124.581,43.813
334080.0,-126.823,43.082
334200.0,-120.997,35.599
334320.0,-127.393,56.523
334440.0,-128.414,77.589
334560.0,-138.494,63.396
334680.0,-139.096,68.668
334800.0,-122.895,62.138
334920.0,-119.553,58.16
335040.0,-116.793,46.566
335160.0,-132.752,75.038
335280.0,-104.986,44.593
335400.0,-122.06,52.694
335520.0,-133.767,63.191
335640.0,-127.149,71.0
335760.0,-98.227,61.97
335880.0,-113.88,63.131
336000.0,-88.125,38.813
336120.0,-128.052,57.195
336240.0,-99.672,57.793
336360.0,-111.095,55.842
336480.0,-121.667,68.694
336600.0,-118.604,85.003
336720.0,-128.635,66.081
336840.0,-101.92,47.32
336960.0,-105.189,60.741
337080.0,-140.71,73.882
337200.0,-118.318,51.861
337320.0,-119.431,73.445
337440.0,-123.27,60.213
337560.0,-114.057,52.628
337680.0,-120.827,58.673
337800.0,-121.521,60.232
337920.0,-110.831,46.916
338040.0,-138.939,49.224
338160.0,-99.418,55.983
338280.0,-123.135,74.104
338400.0,-117.186,46.825
338520.0,-125.453,51.47
338640.0,-113.999,50.591
338760.0,-126.053,49.415
338880.0,-123.143,57.544
339000.0,-122.173,47.757
339120.0,-109.829,66.06
339240.0,-113.392,60.557
339360.0,-117.914,35.472
339480.0,-120.131,63.039
339600.0,-110.586,61.184
339720.0,-119.087,80.75
339840.0,-107.098,64.073
339960.0,-123.909,59.076
340080.0,-132.889,57.357
340200.0,-112.191,62.375
340320.0,-113.968,47.443
340440.0,-133.564,66.013
340560.0,-115.58,39.175
340680.0,-113.162,78.121
340800.0,-112.088,54.166
340920.0,-133.484,59.513
341040.0,-122.604,67.881
341160.0,-122.261,65.065
341280.0,-114.507,43.719
341400.0,-122.124,64.326
341520.0,-114.647,60.972
341640.0,-130.16,59.929
341760.0,-93.456,42.889
341880.0,-113.188,79.374
342000.0,-114.262,63.477
342120.0,-120.079,67.084
342240.0,-113.479,83.163
342360.0,-114.547,76.085
342480.0,-120.758,61.08
342600.0,-123.418,61.043
342720.0,-112.599,65.957
342840.0,-111.994,56.844
342960.0,-110.838,52.175
343080.0,-107.657,61.832
343200.0,-126.933,71.845
343320.0,-123.358,50.16
343440.0,-127.891,53.536
343560.0,-120.412,66.757
343680.0,-120.728,60.053
343800.0,-114.03,71.539
343920.0,-118.99,64.461
344040.0,-108.891,54.263
344160.0,-106.86,51.04
344280.0,-103.988,52.286
344400.0,-118.845,57.018
344520.0,-117.47,53.76
344640.0,-137.002,59.782
344760.0,-126.02,62.578
344880.0,-113.397,47.464
345000.0,-115.547,53.25
345120.0,-114.543,58.572
345240.0,-100.287,53.353
345360.0,-110.386,57.955
345480.0,-128.909,50.217
345600.0,-107.017,54.999
345720.0,-112.739,73.08
345840.0,-109.153,48.015
345960.0,-101.287,67.667
346080.0,-116.257,51.336
346200.0,-114.175,54.704
346320.0,-113.02,63.429
346440.0,-114.079,53.587
346560.0,-107.719,48.841
346680.0,-116.513,56.88
346800.0,-97.168,43.028
346920.0,-94.105,56.994
347040.0,-118.588,73.507
347160.0,-121.433,62.195
347280.0,-116.172,47.514
347400.0,-111.755,69.357
347520.0,-120.605,40.465
347640.0,-121.865,72.83
347760.0,-125.923,54.08
347880.0,-93.081,30.27
348000.0,-107.901,48.794
348120.0,-119.814,61.996
348240.0,-123.716,58.805
348360.0,-109.198,61.074
348480.0,-112.712,60.708
348600.0,-110.71,68.692
348720.0,-120.426,68.183
348840.0,-127.077,64.591
348960.0,-124.332,63.662
349080.0,-120.27,66.297
349200.0,-120.946,50.895
349320.0,-114.859,57.555
349440.0,-116.005,76.109
349560.0,-114.126,43.989
349680.0,-126.221,54.918
349800.0,-122.335,71.899
349920.0,-112.29,57.499
350040.0,-97.394,38.869
350160.0,-113.353,43.197
350280.0,-110.941,61.562
350400.0,-100.352,38.823
350520.0,-102.072,48.591
350640.0,-113.599,59.833
350760.0,-118.729,60.715
350880.0,-106.345,52.35
351000.0,-108.72,61.605
351120.0,-123.394,65.216
351240.0,-126.273,66.768
351360.0,-124.392,61.536
351480.0,-111.78,59.967
351600.0,-117.318,80.588
351720.0,-115.137,60.361
351840.0,-104.101,49.931
351960.0,-121.512,51.524
352080.0,-112.46,60.257
352200.0,-114.551,43.653
352320.0,-134.076,71.557
352440.0,-100.552,57.824
352560.0,-126.991,52.053
352680.0,-122.308,54.477
352800.0,-112.696,45.832
352920.0,-118.218,67.073
353040.0,-111.24,50.494
353160.0,-118.018,72.984
353280.0,-125.984,58.078
353400.0,-119.626,62.765
353520.0,-105.743,48.509
353640.0,-103.98,49.36
353760.0,-111.488,26.775
353880.0,-112.819,55.098
354000.0,-116.968,51.168
354120.0,-145.281,70.245
354240.0,-110.121,67.722
354360.0,-115.254,72.302
354480.0,-112.801,58.229
354600.0,-122.433,66.216
354720.0,-129.395,81.688
354840.0,-124.808,64.684
354960.0,-99.947,40.929
355080.0,-114.869,53.58
355200.0,-107.196,50.699
355320.0,-133.021,72.607
355440.0,-100.874,52.143
355560.0,-107.328,59.38
355680.0,-115.478,61.23
355800.0,-116.969,61.82
355920.0,-116.556,67.218
356040.0,-108.006,62.955
356160.0,-112.815,52.83
356280.0,-130.401,65.713
356400.0,-109.392,51.339
356520.0,-111.775,59.977
356640.0,-99.538,55.062
356760.0,-110.002,42.792
356880.0,-120.455,54.78
357000.0,-105.805,40.28
357120.0,-111.497,61.453
357240.0,-113.138,67.795
357360.0,-120.053,64.425
357480.0,-104.099,26.914
357600.0,-113.775,41.694
357720.0,-120.562,53.513
357840.0,-108.879,60.081
357960.0,-113.215,66.504
358080.0,-93.119,45.738
358200.0,-108.927,52.027
358320.0,-128.408,65.515
358440.0,-119.27,60.095
358560.0,-117.368,49.527
358680.0,-116.953,71.687
358800.0,-123.202,67.777
358920.0,-115.372,68.043
359040.0,-136.079,55.986
359160.0,-129.248,69.269
359280.0,-121.954,62.763
359400.0,-125.504,55.423
359520.0,-116.879,52.782
