frame#,Prot_CA,Prot_Backbone,Prot_Sidechain,Prot_All_Heavy
73,5.930,5.863,7.506,6.814
74,6.304,6.293,7.823,7.163
75,6.236,6.185,7.708,7.089
76,5.989,5.933,7.432,6.808
77,5.794,5.727,7.276,6.603
78,6.260,6.186,7.692,7.030
79,6.393,6.325,7.788,7.192
80,6.119,6.061,7.412,6.861
81,5.909,5.843,7.499,6.830
82,5.845,5.777,7.338,6.695
83,5.963,5.899,7.454,6.819
84,5.862,5.802,7.295,6.680
85,6.155,6.110,7.589,6.953
86,6.121,6.050,7.666,6.981
87,5.775,5.684,7.415,6.648
88,6.047,6.006,7.414,6.762
89,6.302,6.259,7.598,6.996
90,6.253,6.189,7.672,7.040
91,5.937,5.898,7.272,6.699
92,6.459,6.414,7.689,7.164
93,6.765,6.726,7.867,7.381
94,6.383,6.366,7.570,7.059
95,6.353,6.323,7.618,7.074
96,6.582,6.544,7.829,7.278
97,6.609,6.557,7.843,7.356
98,6.462,6.412,7.733,7.210
99,6.355,6.337,7.605,7.095
100,6.651,6.613,7.839,7.312
101,6.927,6.899,8.060,7.553
102,5.962,5.881,7.257,6.712
103,5.838,5.796,7.164,6.620
104,5.574,5.551,6.836,6.336
105,5.718,5.680,7.079,6.528
106,5.239,5.202,6.698,6.055
107,5.552,5.491,6.982,6.344
108,4.932,4.873,6.499,5.749
109,5.220,5.128,6.824,6.090
110,5.689,5.638,7.154,6.535
111,5.285,5.220,6.819,6.183
112,5.395,5.317,6.898,6.216
113,5.599,5.532,7.014,6.361
114,5.327,5.246,6.976,6.233
115,5.532,5.473,6.947,6.307
116,5.758,5.722,7.122,6.545
117,5.827,5.780,7.170,6.592
118,5.558,5.510,7.113,6.449
119,5.827,5.752,7.367,6.716
120,5.850,5.733,7.426,6.742
121,6.054,5.975,7.403,6.803
122,6.372,6.287,7.756,7.212
123,7.040,6.954,8.477,7.923
124,6.591,6.484,8.307,7.663
125,6.508,6.400,8.052,7.440
126,6.570,6.439,8.257,7.640
127,6.830,6.707,8.478,7.905
128,6.132,5.988,7.887,7.104
129,6.109,6.001,7.658,6.954
130,6.829,6.725,8.390,7.729
131,6.759,6.720,8.129,7.567
132,7.000,6.844,8.790,8.019
133,6.408,6.315,7.933,7.228
134,6.582,6.469,8.145,7.414
135,6.256,6.150,7.903,7.117
136,6.483,6.374,8.117,7.374
137,6.435,6.330,8.076,7.344
138,6.694,6.595,8.295,7.570
139,6.178,6.086,8.086,7.263
140,6.119,6.044,7.799,7.047
141,6.176,6.069,8.072,7.208
142,5.909,5.820,7.876,7.009
143,5.668,5.567,7.642,6.779
144,6.389,6.292,8.330,7.515
145,6.103,6.033,7.845,7.093
146,6.149,6.048,8.072,7.214
147,6.676,6.597,8.365,7.615
148,6.672,6.590,8.469,7.688
149,6.589,6.510,8.399,7.557
150,6.614,6.531,8.533,7.704
151,6.387,6.330,8.199,7.383
152,6.621,6.558,8.205,7.490
153,6.474,6.416,8.120,7.416
154,6.486,6.416,8.236,7.475
155,6.529,6.457,8.158,7.433
156,6.514,6.467,8.314,7.539
157,6.142,6.056,8.032,7.189
158,6.628,6.549,8.337,7.575
159,6.591,6.521,8.279,7.546
160,6.754,6.633,8.522,7.790
161,6.472,6.391,8.078,7.360
162,6.356,6.333,7.693,7.087
163,6.318,6.263,7.949,7.198
164,6.637,6.586,8.252,7.497
165,7.192,7.140,8.722,8.026
166,6.989,6.973,8.612,7.878
167,6.709,6.647,8.459,7.649
168,6.355,6.264,8.204,7.302
169,6.774,6.709,8.210,7.507
170,6.585,6.533,8.146,7.416
171,6.559,6.442,8.470,7.643
172,7.032,6.951,8.661,7.985
173,7.281,7.172,8.938,8.248
174,7.081,7.020,8.605,7.905
175,6.700,6.618,8.195,7.525
176,6.403,6.308,8.244,7.465
177,6.803,6.672,8.751,7.937
178,6.979,6.846,8.734,8.027
179,6.731,6.603,8.413,7.717
180,6.197,6.090,7.937,7.125
181,6.090,5.988,7.836,6.993
182,6.233,6.119,8.002,7.167
183,6.527,6.433,8.079,7.367
184,6.511,6.445,8.263,7.474
185,6.316,6.236,8.083,7.308
186,6.204,6.091,8.178,7.309
187,6.112,6.019,8.029,7.181
188,6.572,6.488,8.406,7.569
189,6.335,6.223,8.209,7.350
190,5.966,5.840,8.045,7.127
191,6.112,5.987,8.025,7.201
192,5.898,5.788,7.798,6.989
193,6.440,6.314,8.228,7.435
194,6.527,6.380,8.464,7.637
195,6.347,6.217,8.222,7.421
196,6.051,5.907,8.101,7.193
197,6.509,6.363,8.257,7.554
198,6.248,6.134,8.014,7.249
199,6.557,6.433,8.443,7.587
200,6.862,6.722,8.828,7.936
201,6.941,6.804,8.735,7.934
202,6.321,6.200,8.245,7.335
203,6.218,6.111,8.188,7.307
204,6.914,6.812,8.530,7.814
205,6.323,6.193,8.347,7.486
206,6.728,6.591,8.642,7.792
207,6.585,6.522,8.289,7.543
208,6.521,6.427,8.416,7.607
209,6.982,6.893,8.781,8.012
210,7.641,7.529,9.523,8.686
211,6.782,6.640,8.864,7.913
212,6.547,6.434,8.700,7.834
213,6.404,6.287,8.459,7.580
214,6.488,6.363,8.422,7.586
215,6.625,6.534,8.546,7.719
216,6.777,6.699,8.701,7.837
217,6.782,6.659,8.588,7.821
218,7.157,7.066,8.763,8.053
219,6.915,6.846,8.386,7.724
220,7.050,6.981,8.465,7.814
221,6.719,6.650,8.151,7.501
222,7.295,7.214,8.709,8.069
223,6.826,6.721,8.316,7.631
224,6.984,6.880,8.316,7.757
225,7.302,7.237,8.499,7.945
226,7.377,7.254,8.661,8.112
227,7.125,7.023,8.328,7.765
228,7.519,7.442,8.650,8.158
229,7.015,6.897,8.478,7.811
230,7.516,7.405,8.899,8.263
231,7.136,7.061,8.466,7.955
232,7.570,7.462,8.939,8.480
233,7.231,7.153,8.519,8.052
234,6.594,6.449,8.116,7.489
235,6.672,6.553,8.120,7.522
236,6.342,6.265,7.712,7.147
237,6.507,6.456,7.803,7.224
238,6.096,6.078,7.364,6.842
239,6.262,6.190,7.858,7.130
240,6.065,6.025,7.318,6.758
241,6.050,5.988,7.265,6.713
242,6.936,6.905,7.915,7.488
243,6.507,6.440,7.644,7.131
244,6.407,6.364,7.451,6.956
245,6.738,6.675,7.794,7.329
246,6.405,6.365,7.578,7.024
247,6.306,6.263,7.622,6.993
248,6.664,6.620,7.706,7.239
249,6.432,6.372,7.597,7.061
250,5.838,5.798,7.086,6.499
251,5.983,5.917,7.321,6.698
252,5.667,5.596,7.071,6.352
253,6.473,6.381,7.762,7.073
254,6.744,6.643,8.095,7.385
255,7.619,7.502,8.686,8.149
256,7.724,7.604,8.936,8.346
257,8.380,8.236,9.556,8.947
258,8.316,8.149,9.414,8.799
259,7.618,7.469,8.845,8.149
260,8.677,8.531,9.711,9.135
261,8.303,8.157,9.407,8.763
262,9.430,9.284,10.180,9.746
263,9.028,8.879,10.050,9.485
264,8.480,8.366,9.537,8.978
265,8.553,8.405,9.660,9.019
266,8.446,8.354,9.370,8.877
267,8.600,8.478,9.653,9.147
268,7.734,7.610,9.026,8.378
269,8.834,8.700,9.684,9.250
270,8.868,8.741,9.807,9.349
271,8.571,8.428,9.634,9.073
272,8.686,8.561,9.662,9.102
273,8.629,8.522,9.884,9.233
274,7.912,7.818,8.934,8.410
275,7.114,6.980,8.586,7.873
276,7.294,7.138,8.890,8.096
277,7.243,7.082,8.904,8.087
278,7.505,7.338,9.193,8.412
279,7.716,7.601,9.063,8.467
280,7.597,7.470,9.030,8.352
281,8.106,7.989,9.461,8.829
282,7.715,7.599,9.163,8.535
283,8.123,8.020,9.640,8.957
284,8.194,8.116,9.405,8.882
285,7.717,7.599,9.212,8.580
286,8.096,8.007,9.569,8.920
287,8.026,7.932,9.600,8.933
288,8.461,8.366,9.975,9.347
289,8.453,8.387,9.588,9.146
290,8.511,8.458,9.860,9.328
291,8.220,8.116,9.578,9.006
292,8.019,7.933,9.410,8.796
293,8.116,8.020,9.377,8.845
294,8.001,7.929,9.434,8.784
295,7.794,7.697,9.286,8.675
296,7.652,7.612,9.015,8.491
297,7.888,7.827,9.519,8.836
298,8.358,8.288,9.829,9.246
299,8.154,8.065,9.658,9.100
300,8.166,8.027,9.848,9.192
301,8.501,8.365,9.922,9.406
302,8.570,8.453,9.873,9.417
303,8.633,8.529,9.922,9.444
304,8.455,8.355,10.032,9.410
305,8.956,8.841,10.412,9.831
306,8.761,8.669,10.157,9.577
307,8.540,8.459,10.007,9.451
308,8.428,8.371,9.674,9.186
309,8.635,8.556,9.780,9.402
310,8.630,8.593,9.875,9.424
311,8.134,8.090,9.478,8.914
312,8.289,8.229,9.543,9.046
313,8.368,8.389,9.444,8.999
314,8.728,8.694,9.837,9.350
315,8.768,8.734,10.029,9.543
316,9.179,9.137,10.570,9.969
317,8.590,8.576,9.828,9.309
318,8.855,8.839,9.867,9.432
319,8.963,8.951,9.898,9.453
320,8.624,8.596,9.569,9.167
321,8.706,8.702,9.689,9.318
322,8.631,8.558,9.503,9.238
323,8.477,8.491,9.248,8.994
324,8.413,8.329,9.377,9.065
325,7.921,7.887,8.943,8.499
326,8.632,8.625,9.483,9.153
327,8.776,8.767,9.652,9.302
328,8.030,8.001,9.109,8.648
329,8.472,8.449,9.611,9.195
330,8.201,8.173,9.194,8.804
331,7.770,7.754,8.896,8.457
332,7.714,7.706,8.884,8.395
333,7.676,7.620,8.879,8.348
334,7.528,7.472,8.719,8.161
335,7.904,7.883,8.998,8.504
336,7.922,7.928,9.095,8.614
337,7.983,7.975,9.110,8.580
338,8.080,8.069,9.273,8.736
339,7.888,7.839,9.143,8.493
340,7.830,7.828,9.029,8.411
341,7.806,7.771,8.791,8.255
342,7.268,7.241,8.428,7.818
343,7.735,7.690,8.664,8.155
344,7.499,7.481,8.706,8.093
345,7.767,7.723,8.941,8.376
346,8.094,8.047,9.160,8.623
347,8.575,8.526,9.744,9.251
348,8.347,8.295,9.258,8.898
349,7.777,7.721,9.262,8.582
350,8.250,8.219,9.355,8.837
351,8.202,8.151,9.710,9.056
352,8.611,8.551,10.085,9.445
353,8.122,8.077,9.345,8.861
354,8.409,8.308,9.763,9.232
355,8.254,8.153,9.603,8.986
356,8.715,8.620,9.844,9.412
357,8.330,8.268,9.520,9.076
358,8.173,8.028,9.795,9.167
359,7.987,7.885,9.467,8.836
360,7.868,7.814,9.287,8.682
361,7.842,7.712,9.420,8.740
362,8.880,8.753,10.181,9.634
363,8.425,8.328,9.626,9.130
364,8.597,8.497,10.017,9.363
365,8.572,8.499,9.955,9.290
366,8.691,8.610,10.190,9.475
367,8.580,8.482,10.204,9.398
368,8.008,7.932,9.747,8.921
369,7.980,7.867,9.783,8.939
370,8.584,8.453,10.242,9.503
371,8.227,8.115,9.891,9.112
372,8.334,8.201,9.758,9.065
373,8.737,8.653,9.855,9.325
374,8.237,8.171,9.510,8.917
375,7.670,7.620,8.965,8.360
376,8.062,8.003,9.660,8.960
377,7.311,7.267,9.478,8.492
378,7.162,7.109,9.066,8.190
379,7.595,7.549,9.509,8.665
380,7.660,7.650,9.337,8.578
381,8.287,8.229,10.157,9.382
382,8.356,8.332,9.899,9.237
383,8.209,8.156,9.901,9.278
384,8.761,8.736,10.231,9.703
385,8.596,8.556,10.074,9.545
386,8.722,8.666,10.242,9.650
387,8.115,8.064,9.768,9.125
388,8.655,8.636,10.187,9.645
389,8.658,8.631,10.251,9.632
390,8.471,8.406,10.135,9.483
391,8.361,8.279,9.887,9.359
392,8.636,8.552,9.743,9.403
393,8.159,8.074,9.875,9.225
394,8.584,8.437,10.111,9.763
395,8.465,8.410,9.723,9.355
396,8.039,7.979,9.346,8.933
397,8.319,8.217,9.544,9.165
398,8.017,7.979,9.182,8.728
399,8.199,8.130,9.648,9.157
400,7.960,7.902,9.806,9.069
401,8.450,8.375,10.087,9.434
402,8.717,8.647,10.054,9.568
403,8.693,8.589,10.278,9.835
404,9.191,9.150,10.169,9.856
405,9.876,9.841,11.194,10.750
406,9.311,9.297,11.158,10.425
407,8.979,8.970,10.729,9.998
408,8.031,7.992,10.152,9.298
409,7.888,7.855,9.648,8.920
410,8.048,8.014,9.511,8.922
411,8.471,8.406,9.868,9.347
412,8.042,8.020,9.614,8.949
413,8.351,8.319,9.881,9.250
414,8.418,8.401,9.993,9.372
415,8.021,8.033,9.633,8.944
416,8.210,8.216,9.653,9.082
417,8.383,8.352,9.935,9.282
418,8.507,8.481,9.961,9.332
419,8.496,8.485,10.109,9.454
420,8.314,8.309,10.205,9.387
421,8.340,8.345,9.972,9.296
422,8.262,8.285,9.790,9.155
423,8.998,9.003,10.184,9.777
424,7.896,7.866,9.407,8.854
425,8.465,8.429,10.064,9.504
426,7.847,7.780,9.543,8.917
427,7.906,7.843,9.235,8.744
428,8.426,8.259,9.635,9.329
429,8.056,7.976,9.717,9.249
430,8.420,8.347,10.008,9.497
431,8.723,8.589,10.198,9.797
432,8.603,8.503,10.056,9.641
433,8.570,8.418,9.895,9.608
434,8.752,8.715,10.175,9.765
435,8.429,8.401,10.051,9.471
436,8.240,8.265,9.679,9.187
437,7.638,7.646,9.485,8.736
438,8.384,8.387,9.746,9.230
439,8.232,8.208,9.742,9.159
440,7.878,7.837,9.210,8.661
441,8.079,8.049,9.587,9.065
442,7.865,7.780,9.735,8.994
443,7.403,7.345,9.341,8.621
444,7.709,7.627,9.207,8.602
445,7.597,7.503,9.480,8.667
446,7.621,7.539,8.989,8.372
447,7.855,7.720,9.405,8.747
448,8.059,7.971,9.378,8.878
449,7.515,7.400,9.539,8.763
450,7.740,7.622,9.361,8.826
451,8.269,8.143,9.987,9.474
452,7.994,7.915,9.569,9.039
453,7.944,7.818,9.895,9.251
454,7.914,7.786,9.737,9.129
455,8.347,8.202,10.177,9.674
456,8.440,8.274,10.159,9.768
457,8.499,8.355,10.264,9.865
458,7.834,7.744,9.765,9.105
459,7.945,7.825,10.031,9.373
460,7.522,7.436,9.376,8.785
461,7.385,7.332,9.111,8.463
462,7.331,7.266,9.344,8.579
463,7.038,6.941,9.380,8.433
464,7.525,7.459,10.089,9.053
465,7.527,7.443,9.601,8.786
466,6.981,6.866,9.471,8.425
467,7.179,7.084,9.579,8.650
468,7.154,7.080,9.305,8.513
469,7.618,7.538,9.913,9.043
470,7.305,7.156,10.146,8.870
471,7.431,7.315,9.664,8.863
472,7.486,7.332,10.052,9.048
473,7.414,7.289,10.101,9.028
474,7.920,7.824,10.582,9.458
475,7.575,7.534,10.099,9.069
476,6.826,6.692,9.904,8.507
477,7.055,6.927,10.189,8.722
478,7.065,6.941,10.287,8.767
479,6.599,6.412,9.917,8.343
480,6.880,6.723,10.164,8.567
481,7.340,7.208,10.346,9.020
482,6.990,6.790,10.269,8.741
483,7.179,7.004,10.069,8.805
484,7.050,6.921,10.245,8.791
485,7.088,6.903,10.368,8.830
486,7.329,7.173,10.514,9.003
487,6.924,6.802,10.046,8.577
488,7.079,6.975,10.166,8.717
489,7.029,6.922,10.076,8.597
490,6.650,6.528,9.793,8.308
491,6.509,6.407,9.627,8.158
492,6.877,6.757,10.011,8.545
493,6.341,6.252,9.366,8.020
494,6.839,6.700,9.977,8.435
495,6.444,6.309,9.640,8.027
496,6.594,6.427,9.819,8.274
497,6.996,6.864,9.973,8.462
498,6.870,6.682,10.032,8.364
499,6.870,6.730,9.862,8.337
500,6.440,6.285,9.391,7.967
501,6.884,6.727,10.047,8.467
502,6.466,6.273,9.898,8.172
503,6.845,6.676,9.837,8.559
504,6.628,6.440,9.822,8.375
505,6.215,6.025,9.706,7.996
506,6.420,6.242,9.848,8.118
507,6.498,6.298,9.469,8.130
508,6.603,6.426,9.556,8.132
509,6.192,6.018,8.898,7.680
510,6.760,6.603,9.330,8.142
511,6.612,6.448,9.334,8.103
512,6.424,6.259,9.313,7.992
513,6.879,6.720,9.302,8.358
514,6.533,6.381,9.321,8.117
515,6.692,6.537,9.397,8.246
516,6.542,6.401,9.476,8.189
517,6.644,6.512,9.681,8.312
518,6.318,6.152,9.423,7.940
519,6.403,6.225,9.369,7.991
520,6.838,6.687,9.258,8.264
521,6.751,6.600,9.557,8.265
522,6.578,6.410,9.611,8.185
523,6.596,6.428,9.541,8.159
524,6.568,6.418,9.232,8.133
525,6.560,6.397,9.450,8.157
526,6.716,6.591,9.251,8.119
527,6.474,6.348,9.087,7.896
528,6.407,6.279,9.100,7.801
529,6.387,6.254,9.127,7.846
530,6.163,6.016,8.931,7.634
531,6.279,6.149,9.101,7.801
532,6.479,6.369,9.130,7.893
533,6.267,6.125,9.164,7.713
534,6.506,6.368,9.003,7.805
535,6.523,6.392,9.257,7.979
536,6.859,6.727,9.602,8.297
537,6.911,6.798,9.556,8.322
538,6.926,6.856,9.702,8.375
539,7.006,6.920,9.489,8.283
540,6.832,6.711,9.327,8.148
541,6.818,6.674,9.386,8.133
542,6.746,6.608,9.337,8.146
543,6.888,6.809,9.186,8.088
544,6.629,6.495,9.149,7.989
545,6.513,6.376,8.970,7.865
546,7.018,6.865,9.534,8.399
547,7.184,7.047,9.688,8.601
548,7.111,6.991,9.486,8.410
549,7.150,7.036,9.725,8.565
550,7.007,6.913,9.411,8.338
551,6.863,6.722,9.570,8.292
552,6.571,6.451,9.225,8.017
553,6.307,6.176,9.152,7.855
554,6.647,6.521,9.507,8.167
555,7.048,6.872,9.599,8.448
556,6.475,6.317,9.157,7.891
557,6.443,6.277,9.003,7.871
558,6.698,6.524,9.610,8.204
559,6.600,6.453,9.488,8.120
560,6.798,6.670,9.400,8.164
561,6.984,6.840,9.677,8.404
562,6.651,6.488,9.553,8.109
563,6.384,6.199,9.042,7.715
564,6.697,6.521,9.153,8.010
565,6.567,6.383,9.190,7.924
566,6.894,6.721,9.411,8.206
567,6.944,6.769,9.519,8.272
568,6.681,6.503,9.217,7.995
569,6.930,6.725,9.724,8.319
570,7.057,6.871,9.601,8.356
571,7.076,6.912,9.440,8.272
572,7.069,6.882,9.352,8.256
573,7.076,6.900,9.617,8.378
574,6.866,6.675,9.222,8.129
575,6.929,6.735,9.310,8.219
576,7.489,7.339,9.208,8.446
577,7.171,7.019,9.074,8.193
578,6.881,6.743,8.814,7.925
579,7.003,6.863,9.003,8.091
580,7.262,7.146,8.934,8.189
581,6.878,6.723,8.560,7.821
582,6.621,6.435,8.895,7.852
583,6.556,6.414,8.582,7.637
584,6.525,6.366,8.598,7.625
585,6.592,6.462,8.462,7.619
586,6.765,6.630,8.549,7.746
587,6.812,6.708,8.436,7.697
588,6.942,6.844,8.701,7.940
589,6.957,6.812,8.872,8.005
590,6.864,6.741,8.694,7.804
591,6.521,6.376,8.520,7.549
592,6.612,6.484,8.504,7.595
593,6.614,6.499,8.607,7.651
594,6.404,6.243,8.861,7.683
595,6.319,6.167,8.565,7.550
596,6.693,6.550,8.675,7.732
597,7.199,7.084,8.924,8.068
598,6.720,6.582,8.587,7.666
599,6.643,6.469,8.835,7.764
600,6.473,6.349,8.638,7.676
601,6.391,6.217,8.498,7.564
602,6.006,5.842,8.235,7.203
603,6.365,6.202,8.410,7.427
604,6.385,6.212,8.585,7.529
605,5.995,5.847,8.118,7.089
606,6.341,6.207,8.261,7.365
607,6.249,6.111,8.453,7.449
608,6.715,6.607,8.578,7.746
609,6.589,6.477,8.327,7.546
610,6.234,6.098,8.335,7.386
611,6.468,6.386,8.208,7.442
612,6.460,6.353,8.319,7.488
613,6.889,6.755,8.793,7.967
614,6.952,6.824,8.841,8.009
615,6.648,6.514,8.729,7.768
616,6.780,6.652,8.729,7.873
617,6.669,6.546,8.568,7.705
618,6.690,6.565,8.729,7.805
619,6.508,6.394,8.573,7.680
620,6.491,6.355,8.820,7.794
621,6.492,6.371,8.688,7.740
622,6.276,6.175,8.273,7.391
623,6.494,6.351,8.628,7.661
624,6.307,6.189,8.423,7.455
625,6.218,6.091,8.458,7.405
626,6.198,6.057,8.507,7.467
627,6.265,6.149,8.455,7.474
628,6.595,6.478,8.647,7.743
629,6.516,6.342,8.690,7.719
630,6.214,6.036,8.746,7.617
631,6.333,6.197,8.547,7.543
632,6.228,6.113,8.435,7.465
633,6.403,6.312,8.494,7.596
634,6.823,6.740,8.805,7.965
635,6.223,6.097,8.313,7.383
636,6.448,6.339,8.496,7.566
637,6.498,6.366,8.578,7.669
638,6.338,6.237,8.401,7.505
639,6.431,6.317,8.425,7.551
640,6.512,6.393,8.428,7.591
641,6.542,6.429,8.633,7.703
642,6.542,6.431,8.573,7.670
643,6.615,6.527,8.630,7.738
644,6.787,6.684,8.801,7.917
645,6.540,6.432,8.556,7.648
646,6.297,6.194,8.272,7.395
647,6.041,5.927,8.113,7.174
648,6.694,6.619,8.582,7.727
649,6.723,6.660,8.449,7.698
650,6.617,6.520,8.352,7.556
651,6.273,6.204,8.039,7.222
652,6.441,6.331,8.211,7.385
653,5.965,5.876,7.808,6.948
654,6.301,6.216,8.066,7.249
655,6.406,6.326,8.045,7.269
656,6.434,6.345,8.088,7.304
657,6.475,6.382,8.171,7.380
658,6.499,6.427,8.227,7.441
659,6.595,6.509,8.426,7.596
660,6.545,6.503,8.183,7.457
661,6.830,6.791,8.402,7.692
662,6.721,6.678,8.367,7.635
663,6.437,6.390,8.105,7.382
664,6.426,6.372,8.063,7.332
665,6.655,6.588,8.359,7.580
666,6.395,6.311,8.138,7.314
667,6.757,6.706,8.441,7.676
668,6.592,6.489,8.417,7.540
669,6.646,6.568,8.298,7.518
670,6.685,6.615,8.471,7.651
671,6.880,6.820,8.327,7.650
672,6.636,6.565,8.208,7.470
673,7.001,6.960,8.476,7.789
674,7.255,7.203,8.687,8.017
675,7.042,7.001,8.473,7.801
676,6.927,6.906,8.464,7.770
677,6.801,6.737,8.559,7.757
678,6.945,6.882,8.541,7.823
679,6.718,6.641,8.358,7.646
680,6.506,6.449,8.139,7.387
681,7.022,6.967,8.522,7.805
682,6.927,6.889,8.486,7.779
683,6.778,6.715,8.486,7.723
684,6.589,6.520,8.279,7.513
685,6.513,6.451,8.345,7.539
686,6.844,6.825,8.312,7.692
687,6.478,6.429,8.120,7.409
688,6.563,6.494,8.144,7.420
689,6.235,6.167,7.851,7.128
690,6.839,6.779,8.217,7.597
691,6.737,6.684,8.257,7.617
692,6.854,6.803,8.365,7.719
693,6.874,6.789,8.588,7.862
694,6.768,6.689,8.402,7.725
695,6.468,6.380,8.295,7.532
696,6.744,6.670,8.581,7.797
697,6.899,6.803,8.916,8.104
698,6.957,6.881,8.666,7.953
699,6.796,6.707,8.565,7.806
700,6.857,6.773,8.513,7.821
701,6.357,6.292,7.924,7.233
702,6.801,6.742,8.300,7.612
703,7.084,6.996,8.595,7.996
704,7.318,7.237,8.751,8.155
705,7.221,7.157,8.498,7.960
706,7.361,7.290,8.685,8.134
707,6.784,6.733,8.121,7.565
708,7.385,7.306,8.685,8.136
709,7.560,7.497,8.755,8.251
710,7.737,7.664,8.936,8.439
711,7.498,7.398,8.872,8.299
712,7.425,7.306,8.879,8.238
713,7.775,7.665,9.120,8.525
714,7.309,7.205,8.741,8.135
715,7.343,7.264,8.809,8.163
716,7.470,7.360,8.841,8.242
717,7.016,6.907,8.388,7.754
718,7.201,7.093,8.693,7.999
719,7.247,7.184,8.510,7.945
720,7.258,7.168,8.713,8.076
721,7.038,6.971,8.417,7.830
722,7.344,7.288,8.650,8.106
723,7.284,7.212,8.756,8.156
724,6.929,6.845,8.484,7.813
725,7.351,7.266,8.699,8.082
726,7.687,7.622,9.046,8.459
727,7.579,7.499,8.911,8.330
728,8.195,8.101,9.332,8.847
729,8.139,8.055,9.495,8.961
730,7.832,7.716,9.461,8.797
731,7.853,7.764,9.274,8.640
732,7.396,7.309,8.899,8.256
733,7.474,7.368,9.120,8.438
734,7.626,7.532,9.315,8.621
735,7.780,7.682,9.329,8.649
736,7.607,7.511,8.963,8.353
737,7.834,7.750,9.330,8.664
738,7.787,7.714,9.224,8.586
739,7.490,7.397,8.905,8.271
740,8.054,7.986,9.255,8.704
741,8.023,7.970,9.155,8.645
742,8.239,8.164,9.539,8.966
743,7.929,7.830,9.353,8.699
744,7.673,7.613,9.050,8.438
745,7.667,7.584,9.177,8.473
746,7.016,6.910,8.824,7.995
747,7.476,7.362,8.997,8.328
748,7.327,7.215,8.950,8.235
749,6.942,6.818,8.687,7.914
750,7.819,7.689,9.498,8.772
751,7.522,7.420,9.010,8.358
752,7.730,7.654,9.423,8.705
753,7.539,7.433,9.330,8.536
754,8.103,8.032,9.738,9.092
755,7.655,7.574,9.271,8.581
756,7.442,7.333,9.187,8.443
757,7.612,7.502,9.413,8.616
758,7.542,7.412,9.358,8.546
759,7.562,7.435,9.515,8.652
760,7.484,7.370,9.342,8.540
761,7.178,7.073,8.969,8.196
762,7.546,7.461,9.131,8.422
763,7.496,7.389,9.297,8.507
764,8.071,7.993,9.549,8.893
765,7.904,7.817,9.526,8.865
766,7.562,7.455,9.215,8.522
767,7.653,7.538,9.342,8.576
768,7.874,7.818,9.247,8.616
769,8.012,7.927,9.418,8.773
770,8.149,8.097,9.546,8.943
771,7.987,7.911,9.460,8.796
772,7.749,7.663,9.377,8.671
