frame#,Prot_CA,Prot_Backbone,Prot_Sidechain,Prot_All_Heavy
66,1.612,1.600,3.158,2.376
67,1.173,1.215,2.996,2.150
68,1.568,1.586,3.195,2.425
69,1.545,1.542,3.149,2.338
70,1.813,1.778,3.227,2.496
71,1.478,1.482,2.992,2.203
72,1.323,1.368,2.952,2.148
73,1.380,1.395,3.157,2.290
74,1.445,1.500,2.998,2.215
75,1.891,1.896,3.396,2.553
76,1.726,1.696,3.209,2.421
77,1.839,1.783,3.285,2.416
78,1.754,1.756,3.106,2.335
79,1.862,1.859,3.221,2.464
80,1.901,1.885,3.133,2.379
81,1.811,1.773,2.908,2.222
82,1.656,1.693,2.931,2.220
83,1.524,1.523,3.142,2.323
84,1.441,1.486,2.990,2.197
85,1.530,1.603,3.093,2.220
86,1.276,1.297,2.997,2.103
87,1.312,1.341,2.939,2.093
88,1.063,1.099,3.067,2.168
89,1.582,1.593,3.176,2.320
90,1.158,1.200,3.028,2.118
91,1.142,1.224,2.933,2.083
92,1.291,1.368,3.184,2.310
93,1.699,1.730,3.405,2.536
94,1.798,1.793,3.228,2.414
95,2.063,2.072,3.401,2.668
96,1.797,1.826,3.358,2.594
97,2.241,2.265,3.707,2.953
98,2.129,2.209,3.567,2.886
99,2.141,2.150,3.384,2.717
100,2.643,2.601,3.694,3.076
101,1.694,1.700,3.192,2.489
102,1.962,2.001,3.379,2.669
103,1.840,1.848,3.198,2.517
104,1.812,1.853,3.408,2.635
105,1.888,1.912,3.179,2.493
106,1.436,1.481,3.213,2.367
107,2.056,2.077,3.452,2.714
108,1.876,1.905,3.334,2.596
109,1.776,1.764,3.275,2.586
110,1.501,1.582,3.069,2.387
111,1.919,1.968,3.369,2.697
112,2.034,2.086,3.170,2.572
113,2.283,2.280,3.881,3.043
114,2.500,2.494,3.919,3.190
115,2.379,2.351,3.829,3.070
116,2.316,2.287,3.679,2.944
117,2.298,2.264,3.690,2.972
118,2.074,2.081,3.480,2.749
119,2.219,2.194,3.514,2.879
120,1.839,1.796,3.225,2.546
121,2.330,2.309,3.437,2.834
122,2.124,2.095,3.246,2.595
123,1.886,1.867,3.267,2.574
124,1.882,1.884,3.226,2.490
125,1.943,1.970,3.186,2.511
126,1.754,1.799,3.265,2.528
127,1.758,1.782,3.284,2.530
128,1.895,1.913,3.225,2.529
129,2.001,2.014,3.425,2.691
130,2.357,2.312,3.647,2.979
131,2.662,2.621,3.633,3.109
132,2.436,2.458,3.942,3.181
133,2.740,2.715,4.142,3.384
134,2.469,2.462,3.845,3.104
135,2.166,2.199,3.440,2.752
136,2.407,2.405,3.705,3.026
137,2.375,2.382,3.625,2.924
138,2.167,2.171,3.555,2.814
139,1.977,1.993,3.429,2.649
140,2.240,2.218,3.728,2.920
141,2.734,2.689,4.030,3.312
142,2.522,2.459,3.896,3.154
143,2.379,2.351,4.008,3.212
144,2.371,2.300,4.017,3.216
145,2.681,2.608,4.133,3.359
146,2.215,2.185,3.884,3.043
147,2.594,2.524,4.245,3.377
148,2.777,2.748,4.415,3.563
149,2.522,2.459,4.004,3.206
150,2.559,2.504,4.101,3.275
151,2.627,2.590,4.084,3.256
152,2.341,2.300,3.854,3.024
153,2.234,2.215,3.704,2.880
154,2.504,2.538,3.881,3.125
155,2.232,2.239,3.895,2.983
156,2.328,2.316,3.936,3.063
157,2.346,2.360,3.767,2.973
158,2.444,2.461,4.085,3.199
159,2.688,2.697,4.253,3.393
160,2.664,2.631,4.261,3.361
161,2.571,2.562,4.140,3.259
162,2.730,2.703,4.055,3.281
163,2.656,2.634,4.184,3.338
164,2.509,2.470,3.895,3.122
165,2.703,2.667,3.975,3.219
166,2.647,2.608,4.182,3.319
167,2.616,2.552,4.158,3.302
168,2.497,2.422,3.903,3.121
169,2.420,2.446,3.737,2.965
170,2.594,2.588,3.756,3.065
171,2.656,2.671,3.717,3.063
172,2.482,2.434,3.763,2.998
173,2.242,2.223,3.618,2.863
174,2.730,2.696,3.775,3.148
175,2.661,2.614,3.920,3.164
176,2.940,2.927,3.987,3.343
177,2.913,2.914,3.728,3.204
178,2.725,2.774,3.689,3.072
179,2.505,2.552,3.635,2.967
180,2.113,2.137,3.675,2.828
181,2.001,2.065,3.733,2.846
182,2.310,2.343,3.905,3.062
183,2.349,2.400,3.679,2.953
184,2.203,2.241,3.779,2.937
185,2.184,2.206,3.844,2.966
186,1.808,1.894,3.388,2.592
187,2.000,2.062,3.303,2.589
188,1.794,1.876,3.468,2.632
189,1.533,1.648,3.183,2.356
190,1.661,1.751,2.981,2.290
191,1.533,1.607,2.974,2.211
192,1.738,1.833,3.001,2.331
193,1.818,1.881,3.411,2.616
194,1.964,1.987,3.470,2.651
195,1.870,1.939,3.320,2.563
196,1.628,1.710,3.272,2.489
197,1.744,1.810,3.336,2.522
198,1.708,1.777,3.311,2.480
199,1.554,1.623,3.108,2.313
200,1.802,1.884,3.198,2.429
201,1.758,1.815,3.259,2.463
202,1.481,1.581,3.226,2.396
203,1.421,1.486,3.188,2.357
204,1.706,1.735,3.211,2.403
205,1.695,1.762,3.261,2.504
206,1.632,1.704,3.299,2.486
207,1.639,1.710,3.126,2.376
208,1.895,1.933,3.494,2.684
209,2.258,2.261,3.792,2.976
210,2.051,2.082,3.355,2.629
211,1.999,2.020,3.373,2.659
212,2.009,2.020,3.400,2.680
213,2.475,2.495,3.341,2.815
214,2.204,2.244,3.365,2.712
215,2.094,2.084,3.442,2.691
216,2.290,2.278,3.343,2.729
217,2.487,2.492,3.635,2.981
218,1.954,1.935,3.578,2.715
219,2.507,2.498,3.913,3.140
220,2.039,2.000,3.639,2.813
221,2.067,1.972,3.706,2.823
222,2.260,2.173,3.765,2.926
223,2.378,2.268,4.016,3.138
224,2.586,2.521,4.055,3.232
225,2.204,2.132,3.810,2.934
226,2.464,2.441,3.720,3.046
227,2.299,2.264,3.771,2.960
228,1.928,1.886,3.574,2.741
229,2.257,2.216,3.665,2.920
230,2.199,2.127,3.756,2.940
231,2.440,2.320,3.931,3.129
232,2.813,2.689,4.245,3.458
233,2.200,2.089,3.812,2.960
234,2.105,2.058,3.494,2.772
235,2.312,2.237,3.675,2.934
236,2.266,2.181,3.642,2.896
237,1.980,1.912,3.404,2.623
238,2.341,2.267,3.758,2.993
239,1.838,1.837,3.193,2.488
240,1.947,1.921,3.259,2.538
241,1.528,1.506,3.070,2.322
242,1.730,1.768,3.021,2.352
243,1.871,1.893,3.185,2.487
244,1.787,1.788,3.287,2.460
245,1.772,1.795,3.120,2.400
246,1.839,1.856,3.375,2.576
247,1.577,1.604,3.327,2.405
248,1.640,1.691,3.243,2.386
249,2.045,2.068,3.483,2.680
250,1.849,1.899,3.504,2.628
251,1.734,1.784,3.337,2.541
252,2.004,2.025,3.414,2.613
253,1.893,1.909,3.487,2.601
254,1.915,2.020,3.302,2.509
255,1.848,1.898,3.141,2.378
256,2.112,2.099,3.189,2.559
257,2.346,2.348,3.549,2.863
258,2.093,2.075,3.338,2.633
259,2.186,2.191,3.117,2.552
260,2.390,2.301,3.809,3.006
261,2.567,2.587,3.555,2.964
262,2.443,2.475,3.714,3.000
263,2.429,2.442,3.666,2.980
264,2.598,2.608,3.734,3.067
265,2.140,2.161,3.603,2.852
266,2.160,2.232,3.674,2.904
267,2.117,2.119,3.623,2.795
268,2.541,2.526,3.957,3.163
269,2.519,2.500,3.744,3.022
270,2.465,2.422,3.925,3.171
271,2.338,2.329,3.676,2.937
272,2.053,2.067,3.321,2.595
273,2.277,2.284,3.284,2.687
274,2.612,2.568,3.934,3.167
275,2.439,2.435,3.637,2.970
276,2.685,2.661,4.038,3.288
277,2.562,2.516,3.759,3.041
278,2.598,2.540,3.936,3.154
279,2.218,2.214,3.477,2.751
280,2.788,2.771,3.900,3.220
281,2.169,2.157,3.592,2.815
282,2.344,2.315,3.777,2.989
283,2.306,2.280,3.747,2.960
284,2.202,2.232,3.539,2.829
285,2.161,2.203,3.472,2.782
286,1.937,2.006,3.155,2.478
287,1.724,1.807,3.060,2.333
288,2.011,1.998,3.489,2.717
289,1.955,2.007,3.292,2.585
290,1.793,1.880,3.308,2.570
291,2.133,2.182,3.339,2.684
292,1.668,1.699,2.984,2.303
293,1.981,2.019,3.064,2.453
294,1.813,1.834,3.207,2.501
295,1.837,1.878,3.175,2.524
296,1.548,1.650,3.234,2.408
297,1.888,1.964,3.410,2.590
298,2.033,2.099,3.496,2.757
299,2.075,2.112,3.476,2.680
300,2.153,2.188,3.386,2.671
301,2.417,2.412,3.660,2.954
302,2.018,2.063,3.420,2.688
303,2.051,2.062,3.510,2.710
304,2.147,2.151,3.745,2.935
305,1.938,1.969,3.119,2.469
306,2.077,2.076,3.451,2.745
307,2.116,2.069,3.489,2.770
308,2.072,2.055,3.618,2.833
309,2.151,2.156,3.628,2.846
310,2.178,2.177,3.641,2.848
311,2.052,2.019,3.841,2.969
312,1.942,1.936,3.575,2.733
313,2.056,2.092,3.589,2.803
314,1.769,1.781,3.364,2.579
315,2.190,2.210,3.325,2.679
316,2.272,2.261,3.360,2.771
317,2.393,2.385,3.243,2.754
318,2.429,2.447,3.374,2.834
319,2.033,2.054,3.219,2.574
320,2.114,2.196,3.189,2.596
321,2.632,2.650,3.659,3.056
322,2.428,2.418,3.469,2.854
323,2.450,2.456,3.358,2.872
324,2.084,2.115,3.438,2.713
325,2.184,2.214,3.544,2.807
326,2.487,2.457,3.733,3.018
327,2.242,2.268,3.457,2.778
328,2.542,2.507,3.414,2.855
329,2.343,2.331,3.534,2.849
330,2.386,2.399,3.391,2.809
331,2.189,2.174,3.612,2.874
332,2.309,2.280,3.423,2.809
333,2.184,2.163,3.535,2.817
334,2.086,2.106,3.581,2.820
335,1.782,1.833,3.164,2.434
336,1.998,2.008,3.545,2.763
337,1.868,1.893,3.470,2.608
338,2.230,2.266,3.507,2.821
339,2.850,2.845,3.791,3.231
340,2.777,2.791,3.793,3.204
341,2.661,2.636,3.995,3.252
342,2.349,2.317,3.862,3.044
343,2.444,2.415,3.566,2.945
344,2.101,2.095,3.430,2.686
345,1.919,1.937,3.471,2.634
346,2.017,2.013,3.528,2.736
347,2.220,2.217,3.303,2.665
348,1.996,1.998,3.150,2.478
349,2.165,2.147,3.421,2.709
350,1.826,1.851,3.365,2.508
351,1.711,1.704,3.306,2.417
352,2.022,1.997,3.455,2.658
353,2.213,2.170,3.529,2.816
354,2.062,2.027,3.456,2.703
355,2.403,2.328,3.709,3.019
356,2.131,2.070,3.550,2.791
357,2.283,2.215,3.703,2.950
358,2.275,2.208,3.550,2.825
359,2.020,1.996,3.407,2.635
360,1.868,1.841,3.267,2.483
361,1.905,1.885,3.287,2.563
362,2.484,2.419,3.850,3.099
363,2.565,2.460,3.867,3.182
364,2.413,2.340,3.716,3.062
365,2.846,2.810,3.938,3.381
366,2.719,2.664,4.057,3.399
367,2.915,2.820,4.410,3.709
368,2.491,2.467,3.916,3.224
369,2.554,2.527,3.952,3.277
370,2.617,2.537,4.165,3.386
371,2.742,2.689,4.054,3.384
372,3.052,2.935,4.746,3.898
373,2.820,2.728,4.364,3.593
374,2.654,2.563,4.068,3.369
375,2.845,2.773,4.365,3.657
376,2.833,2.709,4.420,3.617
377,2.766,2.637,4.303,3.507
378,2.530,2.437,4.028,3.240
379,2.428,2.362,3.826,3.087
380,2.572,2.494,3.934,3.243
381,2.469,2.378,3.980,3.208
382,2.391,2.296,3.958,3.155
383,2.456,2.347,3.568,2.980
384,2.380,2.329,3.489,2.905
385,2.362,2.287,3.620,2.985
386,2.578,2.481,4.005,3.274
387,2.549,2.443,3.855,3.152
388,2.530,2.414,4.059,3.280
389,2.438,2.309,3.812,3.058
390,2.227,2.139,3.647,2.828
391,2.369,2.305,3.624,2.884
392,2.248,2.224,3.674,2.920
393,1.964,1.959,3.455,2.733
394,2.106,2.063,3.528,2.773
395,1.856,1.833,3.519,2.639
396,2.457,2.386,3.929,3.115
397,2.617,2.522,4.051,3.227
398,2.365,2.289,3.836,3.024
399,2.548,2.466,4.003,3.228
400,2.039,1.974,3.702,2.879
401,2.079,2.022,3.603,2.830
402,2.158,2.085,3.642,2.923
403,2.390,2.306,3.786,3.046
404,2.033,1.951,3.584,2.820
405,1.785,1.733,3.223,2.526
406,1.998,1.954,3.427,2.717
407,2.089,2.041,3.385,2.691
408,1.733,1.747,3.078,2.471
409,1.632,1.637,3.041,2.403
410,1.925,1.918,3.059,2.460
411,1.753,1.759,3.151,2.433
412,1.685,1.675,3.200,2.405
413,1.468,1.503,2.911,2.175
414,1.474,1.529,3.188,2.316
415,1.793,1.807,3.455,2.634
416,1.949,1.902,3.412,2.690
417,2.086,2.043,3.288,2.619
418,2.309,2.305,3.364,2.826
419,2.019,1.974,3.199,2.546
420,2.101,2.067,3.325,2.662
421,1.755,1.746,3.126,2.346
422,1.902,1.868,3.430,2.661
423,1.777,1.748,3.313,2.490
424,1.649,1.682,3.104,2.380
425,1.915,1.933,3.259,2.579
426,1.874,1.883,3.397,2.627
427,1.539,1.595,3.021,2.288
428,1.451,1.518,3.119,2.355
429,1.815,1.852,3.301,2.605
430,1.892,1.890,3.495,2.729
431,2.308,2.296,3.740,3.043
432,1.779,1.808,3.336,2.569
433,1.643,1.696,3.326,2.538
434,1.813,1.868,3.238,2.554
435,1.544,1.634,3.173,2.409
436,1.448,1.501,3.001,2.236
437,1.834,1.867,3.366,2.610
438,1.522,1.614,2.938,2.274
439,1.274,1.356,2.776,2.112
440,1.343,1.402,2.774,2.109
441,1.398,1.476,2.842,2.185
442,1.372,1.430,2.824,2.145
443,1.733,1.751,3.222,2.496
444,1.186,1.274,2.785,2.048
445,1.458,1.486,3.222,2.366
446,1.619,1.632,3.162,2.407
447,1.542,1.573,3.049,2.263
448,1.487,1.514,2.885,2.177
449,1.608,1.625,2.782,2.149
450,1.585,1.626,2.920,2.261
451,1.982,1.954,3.214,2.573
452,1.670,1.664,3.045,2.309
453,2.008,1.985,3.326,2.627
454,2.184,2.190,3.429,2.758
455,1.887,1.905,3.076,2.471
456,1.997,2.006,3.165,2.545
457,2.037,2.011,3.450,2.680
458,2.149,2.129,3.501,2.767
459,2.028,1.985,3.647,2.824
460,2.121,2.116,3.339,2.720
461,1.924,1.868,3.357,2.600
462,1.943,1.925,3.360,2.645
463,2.127,2.127,3.570,2.856
464,2.122,2.102,3.391,2.744
465,1.589,1.604,3.092,2.388
466,1.835,1.818,2.992,2.351
467,1.711,1.680,3.413,2.529
468,2.110,2.114,3.573,2.809
469,1.925,1.911,3.214,2.545
470,2.020,1.998,3.429,2.724
471,1.963,1.983,3.241,2.607
472,1.847,1.871,3.086,2.471
473,1.871,1.894,2.904,2.338
474,1.542,1.572,2.987,2.281
475,2.145,2.169,3.436,2.760
476,1.781,1.798,3.176,2.410
477,2.218,2.176,3.809,3.003
478,1.956,1.970,3.411,2.665
479,2.257,2.265,3.598,2.902
480,2.119,2.083,3.363,2.708
481,2.042,2.026,3.427,2.729
482,1.874,1.853,3.385,2.641
483,2.263,2.207,3.741,2.989
484,1.845,1.855,3.407,2.646
485,2.116,2.084,3.476,2.789
486,2.249,2.223,3.391,2.815
487,2.263,2.289,3.408,2.890
488,2.127,2.145,3.410,2.736
489,2.322,2.256,3.791,3.086
490,2.732,2.711,3.844,3.313
491,2.481,2.475,3.719,3.118
492,2.133,2.133,3.516,2.832
493,2.293,2.274,3.466,2.851
494,2.255,2.210,3.586,2.898
495,2.332,2.265,3.611,2.914
496,2.322,2.305,3.453,2.838
497,2.049,2.018,3.388,2.716
498,2.317,2.295,3.389,2.761
499,2.339,2.326,3.517,2.846
500,2.171,2.142,3.511,2.851
501,1.894,1.901,3.205,2.558
502,2.020,1.995,3.354,2.661
503,2.089,2.052,3.021,2.473
504,1.922,1.924,3.341,2.623
505,2.174,2.131,3.523,2.857
506,1.790,1.835,3.186,2.483
507,1.964,1.961,3.299,2.597
508,1.974,1.949,3.541,2.759
509,1.765,1.760,3.351,2.526
510,2.066,2.073,3.571,2.813
511,1.992,1.989,3.348,2.689
512,1.999,2.009,3.249,2.598
513,2.162,2.176,3.311,2.672
514,1.933,1.956,3.313,2.569
515,2.132,2.139,3.364,2.668
516,2.146,2.160,3.423,2.712
517,2.188,2.196,3.416,2.737
518,1.888,1.888,3.292,2.552
519,2.027,2.014,3.512,2.775
520,2.121,2.104,3.413,2.679
521,1.951,1.947,3.101,2.493
522,1.962,1.952,3.303,2.570
523,2.094,2.112,3.181,2.581
524,2.016,2.022,3.184,2.528
525,2.246,2.262,3.360,2.720
526,2.260,2.249,3.343,2.696
527,2.069,2.099,3.217,2.600
528,2.052,2.072,3.173,2.571
529,2.100,2.091,3.170,2.543
530,2.202,2.188,3.253,2.648
531,2.041,2.036,3.417,2.723
532,1.907,1.886,3.261,2.550
533,1.596,1.583,3.213,2.418
534,2.380,2.279,3.282,2.689
535,2.069,1.964,3.435,2.675
536,2.021,1.894,3.440,2.636
537,2.049,1.994,3.263,2.564
538,1.964,1.899,3.110,2.423
539,1.859,1.840,2.912,2.304
540,1.957,1.896,2.947,2.336
541,1.803,1.777,2.993,2.380
542,1.669,1.659,2.944,2.309
543,1.749,1.734,2.951,2.300
544,1.540,1.566,2.885,2.208
545,1.428,1.461,3.043,2.236
546,1.638,1.651,3.053,2.287
547,1.777,1.783,3.213,2.429
548,1.705,1.718,3.184,2.413
549,1.894,1.883,3.178,2.446
550,1.565,1.562,2.892,2.205
551,1.559,1.589,2.953,2.168
552,1.519,1.604,3.097,2.267
553,1.355,1.418,2.848,2.038
554,1.786,1.811,3.089,2.423
555,1.558,1.586,3.222,2.405
556,1.339,1.375,2.902,2.114
557,1.538,1.542,3.105,2.285
558,1.669,1.678,3.089,2.348
559,1.907,1.894,3.156,2.479
560,1.763,1.784,3.076,2.361
561,1.670,1.689,3.045,2.316
562,1.936,1.981,3.159,2.485
563,1.477,1.497,2.905,2.216
564,1.413,1.458,2.734,2.070
565,1.394,1.448,2.739,2.028
566,1.656,1.675,2.792,2.148
567,1.520,1.527,2.693,2.041
568,1.885,1.922,2.973,2.312
569,1.629,1.637,2.977,2.244
570,1.403,1.411,2.836,2.131
571,1.500,1.542,2.799,2.105
572,1.477,1.503,2.701,2.048
573,1.491,1.519,2.721,2.078
574,1.197,1.255,2.528,1.921
575,1.651,1.618,2.691,2.153
576,1.701,1.645,2.746,2.213
577,1.718,1.694,2.963,2.343
578,1.572,1.535,2.939,2.289
579,1.351,1.359,2.615,1.992
580,1.842,1.810,2.966,2.367
581,2.005,1.927,2.918,2.342
582,2.111,2.046,3.043,2.503
583,1.720,1.692,2.935,2.320
584,1.438,1.473,2.982,2.214
585,1.628,1.648,2.994,2.295
586,1.890,1.861,2.919,2.313
587,2.054,2.054,2.946,2.407
588,1.758,1.753,3.010,2.313
589,1.764,1.731,2.994,2.237
590,1.548,1.585,2.693,2.072
591,1.984,1.955,2.938,2.366
592,2.233,2.145,3.213,2.590
593,1.728,1.685,3.000,2.295
594,2.029,1.965,3.045,2.423
595,1.764,1.681,2.922,2.293
596,1.964,1.930,2.929,2.394
597,1.747,1.698,3.055,2.349
598,1.636,1.562,2.925,2.262
599,1.802,1.766,2.769,2.226
600,2.175,2.120,3.027,2.549
601,1.822,1.785,2.902,2.314
602,1.607,1.548,2.709,2.152
603,1.471,1.395,3.189,2.375
604,1.408,1.403,2.965,2.230
605,1.585,1.553,2.986,2.257
606,1.464,1.438,3.118,2.296
607,1.333,1.318,2.978,2.219
608,1.599,1.561,3.033,2.325
609,1.189,1.211,2.684,1.979
610,1.114,1.124,2.696,1.940
611,1.024,1.022,2.616,1.897
612,1.513,1.466,2.860,2.212
613,1.219,1.230,2.701,2.039
614,1.304,1.289,2.962,2.186
615,1.502,1.502,2.874,2.207
616,1.323,1.324,2.844,2.168
617,1.349,1.372,2.914,2.199
618,1.104,1.149,2.795,2.044
619,1.216,1.182,2.807,2.131
620,1.632,1.569,2.989,2.300
621,1.303,1.260,2.786,2.028
622,1.305,1.253,2.772,2.031
623,1.413,1.381,2.737,2.104
624,1.402,1.380,2.655,2.032
625,1.346,1.286,2.823,2.072
626,1.364,1.410,2.783,2.071
627,1.266,1.267,2.571,1.929
628,1.152,1.152,2.525,1.902
629,1.342,1.282,2.841,2.099
630,1.683,1.607,2.865,2.256
631,1.872,1.801,2.998,2.395
632,2.052,1.967,3.183,2.555
633,1.832,1.762,3.009,2.378
634,1.856,1.762,2.966,2.291
635,1.789,1.741,2.923,2.314
636,1.230,1.253,2.640,1.918
637,2.150,2.098,3.124,2.550
638,1.946,1.860,3.133,2.489
639,1.573,1.514,2.932,2.232
640,1.399,1.363,2.915,2.160
641,1.521,1.395,3.059,2.310
642,1.612,1.537,2.989,2.302
643,1.398,1.338,2.995,2.206
644,1.712,1.633,3.253,2.383
645,1.921,1.821,3.283,2.520
646,2.365,2.264,3.262,2.720
647,2.156,2.060,3.101,2.569
648,1.853,1.753,3.120,2.456
649,2.221,2.096,3.414,2.817
650,2.164,2.124,3.328,2.787
651,2.025,1.900,3.361,2.796
652,1.900,1.819,3.260,2.682
653,1.712,1.712,3.480,2.712
654,2.082,2.034,3.602,2.895
655,1.765,1.688,3.497,2.751
656,2.050,1.977,3.542,2.858
657,1.836,1.771,3.190,2.574
658,1.793,1.715,3.245,2.533
659,1.893,1.829,3.368,2.678
660,1.937,1.882,3.365,2.654
661,1.960,1.831,3.461,2.754
662,2.111,1.994,3.224,2.626
663,2.140,2.003,3.398,2.738
664,2.165,2.090,3.275,2.689
665,1.932,1.915,3.164,2.553
666,2.012,1.933,3.260,2.614
667,1.995,1.958,3.235,2.608
668,1.872,1.833,2.996,2.406
669,1.862,1.796,3.199,2.505
670,2.085,1.961,3.276,2.587
671,2.164,2.098,3.326,2.701
672,2.381,2.250,3.665,3.015
673,2.581,2.469,3.962,3.236
674,2.001,1.919,3.247,2.580
675,2.037,1.948,3.261,2.561
676,2.156,2.084,3.540,2.789
677,2.020,1.946,3.410,2.664
678,1.915,1.849,3.372,2.607
679,2.228,2.095,3.624,2.886
680,2.304,2.190,3.596,2.870
681,1.880,1.797,3.135,2.450
682,1.795,1.699,3.161,2.386
683,1.862,1.784,3.147,2.456
684,1.816,1.667,3.181,2.439
685,1.887,1.764,3.412,2.617
686,2.045,1.975,3.364,2.688
687,1.860,1.750,3.461,2.645
688,2.458,2.336,3.716,3.019
689,2.663,2.489,3.780,3.162
690,2.862,2.688,4.214,3.474
691,2.387,2.214,3.951,3.125
692,2.619,2.464,4.094,3.315
693,2.589,2.434,4.199,3.302
694,3.008,2.869,4.616,3.819
695,2.238,2.200,3.656,2.966
696,2.435,2.406,3.891,3.229
697,2.417,2.405,3.874,3.208
698,2.096,2.107,3.695,2.932
699,2.328,2.321,3.664,3.019
700,2.567,2.508,3.699,3.136
701,2.162,2.152,3.501,2.846
702,1.646,1.712,3.167,2.469
703,1.502,1.568,3.234,2.492
704,1.331,1.364,3.084,2.349
705,1.556,1.571,3.229,2.461
706,1.498,1.555,3.223,2.429
707,1.221,1.332,3.026,2.286
708,1.682,1.713,3.255,2.483
709,1.737,1.802,3.337,2.624
710,1.767,1.798,3.227,2.565
711,1.821,1.848,3.290,2.584
712,1.975,1.943,3.536,2.753
713,1.836,1.830,3.548,2.706
714,1.733,1.698,3.314,2.522
715,1.773,1.761,3.458,2.636
716,1.790,1.816,3.157,2.469
717,1.793,1.806,3.045,2.437
718,1.516,1.573,2.925,2.287
719,1.972,1.987,3.040,2.476
720,1.694,1.704,2.885,2.250
721,1.956,1.968,3.226,2.550
722,1.873,1.859,3.041,2.363
723,1.745,1.753,3.200,2.416
724,2.110,2.128,3.546,2.843
725,1.689,1.731,3.278,2.486
726,1.865,1.851,3.268,2.564
727,1.852,1.850,2.883,2.311
728,1.728,1.734,2.769,2.196
729,2.059,2.040,3.170,2.548
730,1.837,1.865,3.098,2.452
731,1.954,1.948,3.445,2.714
732,2.002,2.005,3.217,2.609
733,1.740,1.741,3.293,2.537
734,1.819,1.841,3.144,2.493
735,1.880,1.852,3.070,2.462
736,1.832,1.821,3.092,2.444
737,1.736,1.736,3.071,2.368
738,1.682,1.687,2.964,2.313
739,2.008,1.952,3.310,2.636
740,1.782,1.767,3.009,2.377
741,1.708,1.686,3.039,2.365
742,1.681,1.611,3.426,2.555
743,1.640,1.596,3.374,2.505
744,1.417,1.409,3.210,2.338
745,1.394,1.418,2.996,2.225
746,1.481,1.504,2.949,2.223
747,1.812,1.815,3.224,2.564
748,1.507,1.523,3.019,2.303
749,2.084,2.045,3.251,2.688
750,1.797,1.826,3.180,2.520
751,1.720,1.758,3.158,2.471
752,1.687,1.700,3.190,2.476
753,1.879,1.896,3.316,2.643
754,1.947,1.961,3.271,2.628
755,2.010,1.989,3.279,2.598
756,1.831,1.867,3.136,2.523
757,1.743,1.762,3.258,2.454
758,1.873,1.897,3.083,2.489
759,1.512,1.535,3.045,2.287
760,1.714,1.717,3.114,2.369
761,1.579,1.573,3.098,2.342
762,1.681,1.701,3.179,2.419
763,1.610,1.634,3.095,2.387
764,1.715,1.729,3.124,2.390
765,1.917,1.960,3.371,2.644
766,1.515,1.567,3.309,2.486
767,1.674,1.684,3.382,2.520
768,1.572,1.577,3.303,2.425
769,2.237,2.180,3.560,2.868
770,1.801,1.789,3.273,2.566
771,2.178,2.105,3.597,2.843
772,2.138,2.116,3.495,2.801
