frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
397	5.834	5.833	6.374	6.143
398	6.08	6.065	6.626	6.385
399	6.076	6.069	6.55	6.336
400	6.153	6.147	6.65	6.431
401	5.892	5.87	6.416	6.172
402	6.026	6.016	6.531	6.315
403	5.974	5.963	6.459	6.25
404	6.156	6.142	6.679	6.461
405	6.064	6.053	6.536	6.339
406	6.006	5.999	6.486	6.278
407	5.952	5.948	6.46	6.238
408	5.621	5.613	6.145	5.907
409	5.875	5.867	6.381	6.154
410	5.804	5.797	6.338	6.098
411	5.71	5.701	6.241	5.992
412	5.465	5.455	6.028	5.767
413	5.901	5.885	6.456	6.199
414	5.848	5.841	6.404	6.151
415	5.737	5.727	6.295	6.045
416	5.924	5.92	6.421	6.203
417	5.985	5.982	6.514	6.283
418	6.011	6.002	6.542	6.306
419	6.149	6.133	6.647	6.427
420	6.318	6.309	6.819	6.602
421	6.073	6.059	6.592	6.359
422	6.003	5.997	6.525	6.283
423	5.83	5.819	6.311	6.097
424	6.128	6.114	6.592	6.388
425	5.778	5.767	6.277	6.05
426	5.684	5.68	6.192	5.959
427	5.608	5.598	6.106	5.875
428	5.788	5.779	6.242	6.027
429	5.705	5.698	6.215	5.966
430	5.626	5.62	6.12	5.875
431	5.307	5.297	5.869	5.584
432	5.417	5.407	5.944	5.687
433	5.491	5.481	6.04	5.774
434	5.389	5.389	5.975	5.699
435	5.11	5.106	5.645	5.388
436	5.765	5.757	6.243	6.037
437	5.663	5.658	6.214	5.97
438	5.461	5.451	6.022	5.765
439	5.673	5.667	6.192	5.957
440	5.829	5.815	6.321	6.111
441	5.782	5.776	6.287	6.065
442	5.897	5.888	6.421	6.183
443	5.983	5.972	6.446	6.243
444	5.823	5.814	6.304	6.098
445	5.621	5.612	6.119	5.895
446	5.868	5.861	6.361	6.139
447	5.923	5.917	6.415	6.211
448	6.104	6.095	6.579	6.378
449	5.747	5.737	6.242	6.022
450	5.953	5.94	6.454	6.234
451	6.023	6.009	6.542	6.311
452	6	5.987	6.499	6.277
453	5.971	5.959	6.497	6.266
454	6.006	5.987	6.523	6.293
455	6.292	6.282	6.792	6.572
456	5.935	5.924	6.426	6.212
457	5.866	5.857	6.384	6.153
458	6.085	6.072	6.572	6.367
459	6.068	6.061	6.587	6.367
460	6.11	6.1	6.596	6.385
461	5.9	5.885	6.388	6.17
462	6.041	6.034	6.574	6.341
463	6.22	6.207	6.652	6.467
464	5.972	5.957	6.5	6.26
465	6.398	6.379	6.871	6.672
466	6.009	5.993	6.509	6.298
467	6.121	6.11	6.66	6.421
468	6.221	6.209	6.716	6.501
469	6.175	6.164	6.651	6.442
470	6.26	6.252	6.723	6.529
471	5.962	5.951	6.431	6.227
472	6.142	6.13	6.614	6.413
473	6.293	6.28	6.752	6.558
474	5.944	5.928	6.434	6.209
475	6.07	6.056	6.525	6.326
476	6.167	6.154	6.638	6.43
477	6.313	6.298	6.773	6.568
478	6.109	6.095	6.538	6.348
479	5.921	5.904	6.369	6.163
480	6.022	6.012	6.466	6.26
481	6.119	6.108	6.566	6.372
482	5.947	5.939	6.412	6.206
483	5.916	5.9	6.411	6.175
484	5.881	5.876	6.319	6.124
485	5.704	5.692	6.186	5.952
486	5.779	5.764	6.247	6.029
487	5.871	5.857	6.369	6.141
488	6.013	5.999	6.466	6.262
489	5.793	5.782	6.279	6.065
490	5.821	5.815	6.344	6.11
491	5.877	5.862	6.382	6.165
492	5.626	5.611	6.128	5.898
493	6.021	6.003	6.5	6.291
494	6.299	6.284	6.756	6.578
495	6.144	6.133	6.589	6.397
496	6.112	6.102	6.587	6.393
497	6.068	6.059	6.543	6.347
498	5.915	5.899	6.379	6.174
499	6.242	6.223	6.721	6.513
500	6.217	6.203	6.68	6.479
501	6.253	6.237	6.669	6.486
502	6.157	6.144	6.645	6.425
503	6.447	6.425	6.878	6.687
504	5.9	5.88	6.354	6.152
505	6.042	6.028	6.489	6.286
506	6.145	6.128	6.599	6.406
507	5.869	5.851	6.342	6.124
508	6.245	6.233	6.72	6.521
509	6.06	6.045	6.546	6.334
510	6.147	6.13	6.634	6.427
511	5.998	5.99	6.463	6.259
512	6.212	6.198	6.683	6.482
513	6.159	6.145	6.63	6.431
514	6.071	6.063	6.574	6.366
515	6.11	6.091	6.537	6.354
516	6.102	6.086	6.559	6.366
517	6.22	6.206	6.661	6.483
518	6.612	6.597	7.025	6.863
519	6.54	6.524	6.94	6.791
520	6.356	6.338	6.787	6.604
521	6.208	6.192	6.613	6.443
522	6.338	6.323	6.747	6.583
523	6.57	6.558	6.974	6.813
524	6.344	6.332	6.764	6.585
525	6.72	6.705	7.133	6.961
526	6.793	6.779	7.21	7.037
527	6.623	6.605	7.034	6.868
528	6.716	6.696	7.141	6.959
529	6.759	6.742	7.143	6.988
530	6.757	6.739	7.178	6.992
531	6.935	6.92	7.329	7.171
532	6.229	6.209	6.711	6.491
533	6.461	6.44	6.91	6.716
534	6.374	6.358	6.885	6.656
535	6.677	6.659	7.131	6.96
536	6.604	6.59	7.043	6.875
537	6.718	6.702	7.212	7.009
538	6.502	6.482	6.962	6.78
539	6.588	6.571	7.024	6.86
540	6.739	6.722	7.165	7
541	6.802	6.787	7.234	7.079
542	6.564	6.545	7.012	6.834
543	6.616	6.594	7.018	6.857
544	6.727	6.703	7.139	6.979
545	6.727	6.712	7.138	6.988
546	6.588	6.567	7.023	6.852
547	6.551	6.534	6.994	6.822
548	6.713	6.696	7.136	6.972
549	6.713	6.694	7.156	6.978
550	6.85	6.831	7.319	7.136
551	7.151	7.125	7.563	7.393
552	6.868	6.845	7.297	7.136
553	6.969	6.945	7.383	7.225
554	6.862	6.842	7.323	7.144
555	6.918	6.904	7.355	7.18
556	6.909	6.888	7.342	7.163
557	7.067	7.054	7.492	7.329
558	6.801	6.779	7.211	7.053
559	6.502	6.482	6.93	6.759
560	6.779	6.758	7.245	7.054
561	6.745	6.726	7.203	7.022
562	7.032	7.01	7.441	7.292
563	6.78	6.768	7.219	7.051
564	6.916	6.897	7.331	7.172
565	6.757	6.743	7.208	7.035
566	6.995	6.981	7.411	7.256
567	6.795	6.781	7.195	7.048
568	6.813	6.797	7.241	7.074
569	6.948	6.922	7.358	7.193
570	6.499	6.473	6.946	6.761
571	6.642	6.62	7.065	6.901
572	6.831	6.813	7.244	7.074
573	6.722	6.701	7.186	6.992
574	6.828	6.806	7.3	7.104
575	6.804	6.78	7.276	7.075
576	6.757	6.734	7.235	7.036
577	6.878	6.858	7.341	7.164
578	6.853	6.831	7.317	7.126
579	6.77	6.745	7.224	7.035
580	6.651	6.632	7.111	6.929
581	6.92	6.904	7.368	7.184
582	6.688	6.663	7.187	6.98
583	6.93	6.905	7.414	7.211
584	7.096	7.068	7.582	7.391
585	6.807	6.782	7.292	7.094
586	7.043	7.012	7.506	7.327
587	7.199	7.17	7.679	7.491
588	7.094	7.073	7.566	7.376
589	7.2	7.166	7.683	7.493
590	6.988	6.968	7.436	7.265
591	7.399	7.383	7.885	7.691
592	7.25	7.228	7.724	7.534
593	7.116	7.09	7.637	7.416
594	6.984	6.959	7.489	7.276
595	7.008	6.984	7.506	7.308
596	7.055	7.031	7.52	7.33
597	7.131	7.112	7.599	7.408
598	6.994	6.972	7.476	7.266
599	7.013	6.988	7.468	7.282
600	6.802	6.781	7.313	7.095
601	6.905	6.883	7.363	7.166
602	7.01	6.987	7.48	7.279
603	6.932	6.906	7.445	7.218
604	6.856	6.838	7.343	7.121
605	6.869	6.841	7.345	7.123
606	7.116	7.095	7.619	7.392
607	6.944	6.921	7.406	7.206
608	7.204	7.179	7.694	7.487
609	7.193	7.165	7.681	7.47
610	7.088	7.065	7.533	7.359
611	7.33	7.302	7.794	7.607
612	6.9	6.877	7.379	7.178
613	6.885	6.864	7.366	7.163
614	7.092	7.067	7.564	7.373
615	7.095	7.067	7.567	7.371
616	7.043	7.017	7.496	7.306
617	7.503	7.47	7.998	7.788
618	7.289	7.259	7.751	7.557
619	7.135	7.106	7.58	7.385
620	6.929	6.904	7.385	7.193
621	6.993	6.967	7.459	7.27
622	6.928	6.903	7.389	7.191
623	7.296	7.27	7.739	7.556
624	7.222	7.196	7.682	7.483
625	6.76	6.735	7.244	7.035
626	6.992	6.967	7.474	7.259
627	7.081	7.055	7.523	7.324
628	7.114	7.092	7.519	7.352
629	6.984	6.957	7.442	7.243
630	7.217	7.19	7.641	7.463
631	7.243	7.22	7.676	7.5
632	7.377	7.353	7.801	7.629
633	7.171	7.15	7.664	7.455
634	6.884	6.866	7.347	7.154
635	6.772	6.745	7.253	7.049
636	6.776	6.755	7.229	7.039
637	7.046	7.013	7.508	7.314
638	6.943	6.916	7.434	7.227
639	6.849	6.828	7.297	7.108
640	7.32	7.29	7.73	7.559
641	7.233	7.204	7.705	7.51
642	7.162	7.136	7.623	7.435
643	6.938	6.915	7.418	7.226
644	6.661	6.635	7.131	6.931
645	7.064	7.037	7.525	7.345
646	6.584	6.563	7.078	6.864
647	6.843	6.824	7.319	7.122
648	6.825	6.799	7.308	7.107
649	7.005	6.981	7.482	7.287
650	6.901	6.873	7.403	7.187
651	6.759	6.738	7.246	7.032
652	6.739	6.708	7.225	7.004
653	6.71	6.684	7.22	6.994
654	6.748	6.731	7.237	7.026
655	6.758	6.729	7.222	7.013
656	6.585	6.556	7.055	6.844
657	6.846	6.814	7.302	7.092
658	6.942	6.911	7.408	7.197
659	6.988	6.961	7.467	7.25
660	7.012	6.98	7.463	7.261
661	7.034	7.005	7.515	7.296
662	6.92	6.883	7.375	7.17
663	6.704	6.674	7.19	6.967
664	6.725	6.696	7.209	6.994
665	6.955	6.922	7.449	7.233
666	6.939	6.913	7.438	7.221
667	7.134	7.104	7.59	7.402
668	7.099	7.069	7.593	7.393
669	6.678	6.651	7.18	6.965
670	6.762	6.739	7.251	7.042
671	6.638	6.617	7.1	6.896
672	6.622	6.6	7.126	6.904
673	6.922	6.894	7.389	7.191
674	6.685	6.655	7.142	6.954
675	6.888	6.866	7.334	7.153
676	7.083	7.058	7.513	7.326
677	7.065	7.039	7.48	7.3
678	6.789	6.759	7.258	7.052
679	6.957	6.939	7.384	7.209
680	6.809	6.785	7.257	7.066
681	6.973	6.95	7.441	7.249
682	7.005	6.987	7.433	7.262
683	7.013	6.994	7.453	7.29
684	6.773	6.751	7.259	7.058
685	6.95	6.931	7.419	7.242
686	6.824	6.799	7.264	7.087
687	6.797	6.774	7.308	7.1
688	7.099	7.071	7.555	7.386
689	6.992	6.96	7.439	7.251
690	6.955	6.928	7.392	7.219
691	7.029	7.006	7.469	7.302
692	6.933	6.903	7.376	7.194
693	6.854	6.828	7.315	7.123
694	6.896	6.874	7.322	7.145
695	7.388	7.367	7.814	7.656
696	7.333	7.306	7.751	7.585
697	7.003	6.982	7.465	7.273
698	7.038	7.02	7.501	7.32
699	7.148	7.128	7.581	7.406
700	6.851	6.829	7.327	7.126
701	7.318	7.301	7.716	7.567
702	7.06	7.034	7.532	7.326
703	6.86	6.839	7.324	7.138
704	6.994	6.977	7.443	7.261
705	7.186	7.167	7.618	7.452
706	7.197	7.173	7.638	7.468
707	7.223	7.2	7.656	7.485
708	7.009	6.992	7.419	7.265
709	7.246	7.227	7.627	7.481
710	7.134	7.111	7.536	7.389
711	7.09	7.062	7.528	7.363
712	7.371	7.342	7.762	7.625
713	7.086	7.055	7.513	7.353
714	7.336	7.31	7.752	7.602
715	7.13	7.107	7.539	7.383
716	6.904	6.875	7.326	7.161
717	7.184	7.159	7.624	7.454
718	7.127	7.104	7.56	7.392
719	6.983	6.96	7.406	7.247
720	7.113	7.085	7.551	7.379
721	7.174	7.145	7.612	7.45
722	6.886	6.863	7.308	7.141
723	6.869	6.845	7.33	7.142
724	6.965	6.935	7.404	7.223
725	6.632	6.603	7.081	6.892
726	7.117	7.084	7.565	7.38
727	7.177	7.155	7.642	7.448
728	7.17	7.138	7.601	7.433
729	7.346	7.32	7.757	7.602
730	7.268	7.247	7.716	7.537
731	7.032	7.006	7.491	7.31
732	7.229	7.207	7.672	7.494
733	7.092	7.067	7.547	7.364
734	7.048	7.026	7.512	7.324
735	7.09	7.067	7.54	7.361
736	7.315	7.29	7.759	7.583
737	7.394	7.36	7.841	7.667
738	7.302	7.28	7.74	7.565
739	7.36	7.33	7.808	7.622
740	7.221	7.194	7.698	7.501
741	7.176	7.151	7.635	7.439
742	7.353	7.325	7.812	7.616
743	7.376	7.349	7.812	7.638
744	7.508	7.482	7.927	7.772
745	7.057	7.031	7.508	7.33
746	7.058	7.033	7.52	7.334
747	7.007	6.977	7.499	7.288
748	7.231	7.208	7.694	7.501
749	7.524	7.504	7.966	7.795
750	7.399	7.369	7.9	7.687
751	7.435	7.41	7.895	7.719
752	7.503	7.482	7.961	7.787
753	7.317	7.293	7.774	7.595
754	7.544	7.521	7.983	7.825
755	7.55	7.524	8.027	7.849
756	7.581	7.558	8.035	7.872
757	7.291	7.269	7.751	7.577
758	7.585	7.56	8.051	7.873
759	7.382	7.362	7.838	7.675
760	7.505	7.486	7.95	7.789
761	7.557	7.542	8.019	7.844
762	7.491	7.466	7.988	7.798
763	7.029	7.012	7.531	7.324
764	7.264	7.241	7.763	7.566
765	7.251	7.227	7.764	7.549
766	7.486	7.467	7.941	7.778
767	7.169	7.147	7.656	7.471
768	7.35	7.328	7.825	7.65
769	7.146	7.129	7.641	7.459
770	7.115	7.095	7.589	7.418
771	7.059	7.041	7.565	7.371
772	7.083	7.069	7.578	7.396
773	6.902	6.882	7.451	7.237
