#Simulation Analysis Results CSV File 2019-06-08T20:07:30.004048,,
"#Generated on structure: ""frame000000""",,
TimeStep,Distance_FMN_C8M-FAD_C8M,Distance_FMN - Heme
28650,37.5372695922852,16.6526966094971
28800,36.2586669921875,17.4591503143311
28950,37.1942481994629,17.1374645233154
29100,37.9764747619629,17.3111801147461
29250,37.279239654541,17.4052619934082
29400,35.7447929382324,17.0032043457031
29550,36.4613647460938,17.6190986633301
29700,36.2536163330078,16.9219551086426
29850,35.7800712585449,17.1274585723877
30000,34.5107421875,17.4049263000488
30150,36.9826850891113,17.5355262756348
30300,36.7689971923828,16.4690589904785
30450,37.2405014038086,17.0915431976318
30600,35.9181823730469,16.0587520599365
30750,36.6993446350098,17.356029510498
30900,38.0734329223633,15.955548286438
31050,38.5979843139648,17.4295463562012
31200,39.1096839904785,16.4513130187988
31350,38.9803962707519,16.7790145874023
31500,39.0493774414062,17.5159778594971
31650,38.8392295837402,17.0328502655029
31800,38.8012466430664,17.0030632019043
31950,37.8040084838867,17.2052421569824
32100,36.247745513916,17.1945934295654
32250,34.9065246582031,17.4751491546631
32400,36.1135025024414,16.7358875274658
32550,36.275505065918,17.2854518890381
32700,37.5329818725586,16.8075084686279
32850,37.2615585327148,16.8019542694092
33000,37.1435775756836,17.1096839904785
33150,36.7712211608887,15.7348155975342
33300,38.184944152832,16.3606147766113
33450,37.7115936279297,16.6966018676758
33600,38.3481369018555,17.0462226867676
33750,37.6075019836426,15.5438423156738
33900,38.6604843139648,17.1456470489502
34050,39.3433113098145,16.936616897583
34200,39.3054885864258,17.7452640533447
34350,37.8941459655762,17.1564121246338
34500,38.3965721130371,17.8347187042236
34650,36.6462554931641,18.0893211364746
34800,37.8635520935059,17.463228225708
34950,37.326587677002,17.8315486907959
35100,36.7142105102539,16.480863571167
35250,38.255931854248,17.4305591583252
35400,37.9272766113281,17.3359069824219
35550,38.8562622070312,17.4981441497803
35700,37.1338996887207,17.4339199066162
35850,36.9285545349121,17.7400169372559
36000,36.3787689208984,17.5194969177246
36150,36.4148063659668,17.7434902191162
36300,38.7850303649902,17.3235931396484
36450,38.2487945556641,17.4852600097656
36600,37.9275970458984,17.1584663391113
36750,37.8059349060059,17.8537693023682
36900,38.5750999450684,16.8126678466797
37050,39.6758117675781,16.8599624633789
37200,39.0663909912109,16.9116992950439
37350,39.3488159179687,17.0126323699951
37500,35.8612480163574,15.1636657714844
37650,33.6514282226562,16.2174682617188
37800,35.7378578186035,15.7007970809937
37950,36.2062683105469,16.9408874511719
38100,36.6720962524414,17.3599662780762
38250,35.1421279907227,17.0010814666748
38400,36.8772392272949,16.3860607147217
38550,36.0704917907715,16.2476215362549
38700,36.2967720031738,17.1206073760986
38850,37.4739151000977,16.3194618225098
39000,36.4596405029297,16.0260238647461
39150,34.5695381164551,15.518762588501
39300,35.373893737793,16.1743278503418
39450,33.3398818969727,17.0148391723633
39600,31.6898670196533,17.6815071105957
39750,33.8999214172363,16.3219470977783
39900,33.2654495239258,16.691858291626
40050,33.1941909790039,15.9741535186768
40200,34.7007293701172,15.0328722000122
40350,34.4965476989746,15.0502634048462
40500,33.1125755310059,16.2402076721191
40650,34.4905281066895,15.5155563354492
40800,35.8733863830566,13.9519548416138
40950,34.5327453613281,14.7499542236328
41100,34.0210456848145,16.4701557159424
41250,33.2178688049316,14.9199542999268
41400,34.6668663024902,16.3346862792969
41550,33.6673469543457,15.6165170669556
41700,34.4002990722656,15.2802791595459
41850,35.0913505554199,15.4924602508545
42000,36.5219039916992,14.3607969284058
42150,35.4246215820312,14.7413272857666
42300,33.8043594360352,14.7837295532227
42450,34.1065216064453,15.2880792617798
42600,34.8487815856934,13.5987186431885
42750,35.256778717041,13.90700340271
42900,34.1945190429688,14.9960098266602
43050,35.1045379638672,14.479266166687
43200,36.2558860778809,13.1152334213257
43350,37.6773567199707,13.7874908447266
43500,36.3400573730469,14.0905323028564
43650,36.1227722167969,14.489369392395
43800,37.1735877990723,14.1443681716919
43950,36.2100105285645,14.5656118392944
44100,37.2783164978027,13.2503681182861
44250,35.725944519043,14.2781400680542
44400,35.0335235595703,14.6193227767944
44550,35.5011863708496,13.6896905899048
44700,37.8136596679687,13.7763357162476
44850,37.5782241821289,12.7091388702393
45000,37.1753082275391,13.4209823608398
45150,36.6184272766113,13.7112617492676
45300,36.4935760498047,13.7108612060547
45450,37.050178527832,13.8230781555176
45600,38.4283676147461,14.4954032897949
45750,34.4109649658203,15.5738372802734
45900,35.4428901672363,14.1055402755737
46050,33.9323844909668,15.2618045806885
46200,35.2173233032227,15.2214803695679
46350,32.3729515075684,15.2732267379761
46500,34.599494934082,15.3441534042358
46650,36.2709693908691,14.4582252502441
46800,33.7915191650391,15.9177370071411
46950,35.952579498291,15.4580183029175
47100,36.4654655456543,14.2031621932983
47250,36.4837455749512,14.7512683868408
47400,34.5011596679687,15.2830400466919
47550,34.3685493469238,16.3577728271484
47700,33.6889533996582,15.5064716339111
47850,33.0448760986328,15.9565334320068
48000,34.5396385192871,15.3705806732178
48150,34.947509765625,15.0476512908936
48300,36.0416069030762,15.4264268875122
48450,34.2295989990234,14.9215641021729
48600,34.6743545532227,14.9858179092407
48750,37.1144065856934,15.040807723999
48900,35.8975143432617,14.76380443573
49050,35.0607109069824,15.5039796829224
49200,34.213809967041,15.4761371612549
49350,34.1153259277344,15.8757820129395
49500,33.1082305908203,16.2079486846924
49650,34.592041015625,14.9094467163086
49800,36.4268760681152,15.198356628418
49950,34.8843460083008,14.8718128204346
50100,36.6632461547852,16.2196502685547
50250,36.093505859375,15.0813283920288
50400,35.6560668945312,15.662543296814
50550,36.5326499938965,14.5521602630615
50700,35.7583541870117,15.5481758117676
50850,34.7739028930664,15.5562410354614
51000,32.0340385437012,15.991961479187
51150,34.6825790405273,15.9187746047974
51300,35.1421813964844,14.2938671112061
51450,33.8169593811035,15.449610710144
51600,33.0972480773926,16.2043647766113
51750,33.7605285644531,15.7473230361938
51900,33.377082824707,15.5990514755249
52050,33.3026428222656,15.4234647750855
52200,34.0075988769531,15.7344808578491
52350,33.0609321594238,16.588939666748
52500,32.003604888916,16.2866668701172
52650,34.9644393920898,15.9661512374878
52800,32.3200149536133,16.4984550476074
