#Simulation Analysis Results CSV File 2020-11-25T13:51:59.281917
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
494709.89400000003,-116.35,37.708
494809.896,-119.184,62.773
494909.898,-124.679,66.983
495009.9,-123.913,61.866
495109.902,-110.403,54.454
495209.90400000004,-122.787,63.916
495309.906,-120.831,48.241
495409.908,-126.913,46.61
495509.91000000003,-120.149,65.973
495609.912,-103.389,74.994
495709.914,-110.817,63.717
495809.916,-114.734,76.894
495909.918,-111.123,65.318
496009.92,-109.061,30.294
496109.922,-113.769,56.942
496209.924,-114.877,40.603
496309.92600000004,-122.696,61.968
496409.928,-105.577,53.437
496509.93,-113.103,55.739
496609.93200000003,-130.757,61.435
496709.934,-108.638,51.807
496809.936,-121.254,56.092
496909.938,-115.314,69.435
497009.94,-140.751,73.16
497109.94200000004,-111.369,56.143
497209.944,-130.969,70.873
497309.946,-122.915,63.605
497409.94800000003,-115.581,47.953
497509.95,-129.922,62.624
497609.952,-134.694,64.624
497709.954,-131.646,63.488
497809.956,-127.155,61.402
497909.958,-133.175,77.332
498009.96,-116.65,57.199
498109.962,-121.759,68.917
498209.96400000004,-137.391,70.803
498309.966,-109.907,53.013
498409.968,-123.222,54.544
498509.97000000003,-114.115,45.802
498609.972,-135.007,52.517
498709.974,-143.644,52.083
498809.976,-126.152,63.498
498909.978,-125.376,81.325
499009.98,-139.366,62.701
499109.982,-89.893,48.51
499209.984,-127.847,53.01
499309.98600000003,-118.113,49.395
499409.988,-123.246,56.87
499509.99,-118.235,59.522
499609.992,-122.251,64.632
499709.994,-119.355,61.905
499809.996,-120.535,70.313
499909.998,-123.014,49.033
500010.0,-108.748,81.99
500110.00200000004,-126.956,51.672
500210.004,-125.79,42.783
500310.006,-110.456,45.607
500410.00800000003,-107.014,24.951
500510.01,-134.475,80.113
500610.012,-115.989,62.217
500710.014,-134.756,44.292
500810.016,-113.667,41.34
500910.018,-136.659,61.817
501010.02,-130.671,71.175
501110.022,-105.308,52.011
501210.02400000003,-114.16,52.355
501310.026,-124.175,73.635
501410.028,-118.454,36.564
501510.03,-122.888,68.082
501610.032,-118.845,51.797
501710.034,-114.869,54.861
501810.036,-126.139,70.806
501910.038,-126.387,74.126
502010.04000000004,-132.97,63.771
502110.042,-121.384,61.269
502210.044,-107.786,63.869
502310.04600000003,-113.459,52.743
502410.048,-118.792,60.323
502510.05,-104.299,39.022
502610.052,-127.926,62.836
502710.054,-112.949,48.37
502810.056,-128.531,62.357
502910.058,-143.732,68.808
503010.06,-118.838,62.209
503110.06200000003,-101.17,47.282
503210.064,-115.506,33.717
503310.066,-119.566,47.314
503410.068,-120.335,61.64
503510.07,-126.123,64.4
503610.072,-128.696,65.798
503710.074,-130.481,51.401
503810.076,-104.005,50.727
503910.07800000004,-102.744,55.212
504010.08,-126.221,53.436
504110.082,-104.969,58.306
504210.08400000003,-130.041,74.152
504310.086,-133.395,69.354
504410.088,-114.369,55.952
504510.09,-152.876,74.16
504610.092,-128.769,61.062
504710.094,-125.164,59.648
504810.096,-125.022,75.761
504910.098,-130.158,60.201
505010.10000000003,-126.146,58.672
505110.102,-125.095,67.138
505210.104,-124.449,69.73
505310.106,-132.703,71.311
505410.108,-121.927,69.122
505510.11,-117.015,66.375
505610.112,-145.998,65.724
505710.114,-128.546,68.963
505810.11600000004,-125.368,54.934
505910.118,-124.747,51.976
506010.12,-134.114,59.071
506110.12200000003,-125.289,63.693
506210.124,-122.643,50.717
506310.126,-134.908,67.513
506410.128,-136.259,60.896
506510.13,-127.354,75.526
506610.132,-114.336,60.568
506710.134,-116.519,59.352
506810.136,-129.092,58.586
506910.13800000004,-136.981,69.004
507010.14,-121.323,54.761
507110.142,-128.846,32.55
507210.14400000003,-135.19,50.111
507310.146,-145.615,63.398
507410.148,-111.213,37.141
507510.15,-122.519,58.928
507610.152,-104.612,38.836
507710.15400000004,-121.577,70.646
507810.156,-124.404,46.81
507910.158,-122.441,87.102
508010.16000000003,-130.788,69.616
508110.162,-137.633,52.835
508210.164,-135.672,67.756
508310.166,-117.152,58.166
508410.168,-124.848,43.554
508510.17,-123.949,48.255
508610.172,-128.041,53.777
508710.174,-119.067,46.055
508810.17600000004,-111.856,48.465
508910.178,-119.888,53.169
509010.18,-116.926,47.621
509110.18200000003,-130.091,71.825
509210.184,-119.668,68.837
509310.186,-119.745,67.153
509410.188,-116.839,28.233
509510.19,-127.526,55.95
509610.19200000004,-126.647,59.118
509710.194,-125.976,53.022
509810.196,-129.468,51.385
509910.19800000003,-108.848,60.053
510010.2,-125.676,61.021
510110.202,-133.236,59.611
510210.204,-133.793,57.562
510310.206,-125.574,71.265
510410.208,-116.081,57.776
510510.21,-118.617,64.231
510610.212,-115.442,57.99
510710.21400000004,-116.529,59.408
510810.216,-127.858,72.362
510910.218,-126.294,47.576
511010.22000000003,-109.513,58.143
511110.222,-111.613,67.147
511210.224,-131.019,61.027
511310.226,-99.646,46.354
511410.228,-102.831,65.009
511510.23000000004,-129.634,53.234
511610.232,-123.328,58.656
511710.234,-109.127,76.239
511810.23600000003,-109.485,75.587
511910.238,-114.904,60.21
512010.24,-123.658,80.989
512110.242,-114.815,68.74
512210.244,-123.284,82.16
512310.246,-123.364,70.581
512410.248,-98.875,35.428
512510.25,-108.72,65.332
512610.25200000004,-100.913,48.046
512710.254,-111.327,43.743
512810.256,-119.723,54.962
512910.25800000003,-123.44,41.097
513010.26,-130.204,53.148
513110.262,-126.207,81.758
513210.264,-119.302,54.516
513310.266,-130.737,71.067
513410.268,-108.532,70.132
513510.27,-114.707,81.165
513610.272,-120.52,69.655
513710.27400000003,-118.782,54.314
513810.276,-124.585,71.582
513910.278,-110.717,62.107
514010.28,-112.141,36.131
514110.282,-107.758,55.051
514210.284,-121.176,66.37
514310.286,-129.839,65.97
514410.288,-112.149,57.788
514510.29000000004,-122.289,54.539
514610.292,-131.215,72.159
514710.294,-130.653,54.388
514810.29600000003,-109.181,38.27
514910.298,-125.816,64.478
515010.3,-118.369,81.378
515110.302,-130.676,52.773
515210.304,-121.533,72.192
515310.306,-99.617,53.934
515410.308,-116.662,60.3
515510.31,-121.508,78.86
515610.31200000003,-104.342,56.545
515710.314,-116.326,62.016
515810.316,-108.999,63.112
515910.318,-122.492,53.583
516010.32,-115.791,74.647
516110.322,-111.907,64.993
516210.324,-125.981,59.052
516310.326,-126.272,80.19
516410.32800000004,-126.258,67.814
516510.33,-119.168,69.267
516610.332,-115.29,68.108
516710.33400000003,-119.554,58.709
516810.336,-121.511,49.498
516910.338,-126.784,65.719
517010.34,-110.278,73.852
517110.342,-130.815,56.84
517210.344,-102.688,35.076
517310.346,-126.642,71.108
517410.348,-125.151,42.891
517510.35000000003,-123.247,51.259
517610.352,-104.826,58.723
517710.354,-112.161,72.355
517810.356,-105.296,61.299
517910.358,-124.618,70.807
518010.36,-112.084,55.854
518110.362,-136.478,61.704
518210.364,-116.893,65.941
518310.36600000004,-97.006,52.823
518410.368,-116.925,63.705
518510.37,-106.567,49.386
518610.37200000003,-111.452,68.654
518710.374,-120.642,50.055
518810.376,-112.732,66.712
518910.378,-110.308,58.375
519010.38,-120.126,69.401
519110.382,-127.366,56.828
519210.384,-115.282,77.059
519310.386,-121.081,57.862
519410.38800000004,-115.523,70.967
519510.39,-130.195,63.264
519610.392,-121.065,64.25
519710.39400000003,-115.004,68.207
519810.396,-117.293,53.056
519910.398,-123.392,67.427
520010.4,-118.528,59.536
520110.402,-118.054,64.987
520210.40400000004,-110.3,82.926
520310.406,-135.304,77.374
520410.408,-129.741,78.266
520510.41000000003,-125.798,70.602
520610.412,-105.182,64.817
520710.414,-117.271,70.057
520810.416,-102.637,41.592
520910.418,-125.534,75.868
521010.42,-112.836,72.372
521110.422,-131.111,52.325
521210.424,-125.73,72.31
521310.42600000004,-96.472,67.69
521410.428,-132.704,72.039
521510.43,-114.414,81.393
521610.43200000003,-118.646,62.472
521710.434,-126.007,57.803
521810.436,-119.327,75.316
521910.438,-127.706,69.31
522010.44,-126.587,64.084
522110.44200000004,-126.346,69.869
522210.444,-112.454,58.062
522310.446,-121.095,47.009
522410.44800000003,-124.597,57.346
522510.45,-125.597,81.728
522610.452,-101.541,35.383
522710.454,-118.346,54.57
522810.456,-108.512,89.42
522910.458,-120.534,70.754
523010.46,-118.672,68.515
523110.462,-112.059,72.555
523210.46400000004,-96.115,49.25
523310.466,-114.426,60.162
523410.468,-120.207,49.749
523510.47000000003,-121.171,53.315
523610.472,-115.658,67.148
523710.474,-123.313,40.177
523810.476,-123.229,47.29
523910.478,-134.936,60.394
524010.48000000004,-110.877,56.832
524110.482,-119.41,54.169
524210.484,-122.556,59.209
524310.486,-114.559,71.326
524410.488,-107.026,38.341
524510.49,-135.499,67.408
524610.492,-100.922,55.995
524710.4940000001,-104.787,73.006
524810.496,-124.46,73.606
524910.498,-128.603,58.278
525010.5,-117.637,45.286
525110.502,-122.24,68.565
525210.504,-126.241,70.134
525310.506,-125.076,69.104
525410.508,-121.592,59.923
525510.51,-114.926,67.641
525610.512,-114.052,68.678
525710.514,-130.17,61.75
525810.5160000001,-108.68,75.471
525910.518,-117.467,70.092
526010.52,-113.534,54.721
526110.522,-104.856,60.979
526210.524,-131.709,58.031
526310.526,-131.802,65.584
526410.528,-132.886,50.964
526510.53,-129.589,74.975
526610.532,-139.359,70.916
526710.534,-105.362,61.828
526810.536,-133.15,34.534
526910.5380000001,-124.797,73.272
527010.54,-114.693,59.601
527110.542,-118.989,57.952
527210.544,-114.764,62.838
527310.546,-100.344,63.313
527410.5480000001,-123.003,68.87
527510.55,-130.106,90.128
527610.552,-106.348,58.584
527710.554,-134.202,53.463
527810.556,-112.633,59.348
527910.558,-137.6,60.944
528010.56,-110.633,50.18
528110.562,-118.154,57.677
528210.564,-110.069,54.635
528310.566,-125.237,67.855
528410.568,-128.795,54.099
528510.5700000001,-129.114,43.572
528610.572,-123.494,73.166
528710.574,-122.602,51.051
528810.576,-129.151,79.762
528910.578,-132.296,78.834
529010.58,-134.122,75.338
529110.582,-117.712,68.101
529210.584,-97.951,64.378
529310.586,-131.399,62.157
529410.588,-108.438,69.949
529510.59,-129.058,74.101
529610.5920000001,-120.58,43.087
529710.594,-121.61,60.508
529810.596,-124.341,65.353
529910.598,-116.574,58.099
530010.6,-129.048,65.464
530110.602,-131.037,66.296
530210.604,-119.859,73.254
530310.606,-107.15,69.031
530410.608,-127.738,61.223
530510.61,-122.46,63.584
530610.612,-103.54,46.793
530710.6140000001,-113.568,80.301
530810.616,-111.822,60.943
530910.618,-112.007,73.397
531010.62,-142.769,67.736
531110.622,-110.388,70.432
531210.6240000001,-117.628,69.738
531310.626,-112.563,53.348
531410.628,-106.586,48.126
531510.63,-124.413,45.305
531610.632,-109.475,78.878
531710.634,-110.197,45.592
531810.636,-107.571,61.36
531910.638,-121.183,64.903
532010.64,-105.503,51.953
532110.642,-111.613,65.266
532210.644,-108.592,73.94
532310.6460000001,-130.643,74.098
532410.648,-118.157,61.028
532510.65,-121.275,64.646
532610.652,-116.11,59.853
532710.654,-114.761,76.868
532810.656,-113.159,57.786
532910.658,-135.093,69.835
533010.66,-119.638,75.558
533110.662,-124.386,70.232
533210.664,-118.275,73.125
533310.666,-109.936,52.9
533410.6680000001,-113.451,50.704
533510.67,-124.126,86.384
533610.672,-120.257,73.924
533710.674,-107.629,65.973
533810.676,-127.316,69.27
533910.678,-99.41,70.732
534010.68,-119.379,64.071
534110.682,-131.391,67.82
534210.684,-144.858,80.597
534310.686,-111.843,48.626
534410.688,-118.981,63.119
534510.6900000001,-122.093,72.946
534610.692,-118.184,74.458
534710.694,-123.207,63.792
534810.696,-116.029,46.639
534910.698,-120.996,62.592
535010.7,-117.806,71.693
535110.702,-121.014,62.211
535210.704,-138.979,80.313
535310.706,-120.305,73.976
535410.708,-115.192,65.97
535510.71,-135.345,61.891
535610.712,-111.033,63.205
535710.714,-130.734,56.922
535810.716,-124.527,61.543
535910.718,-111.261,76.156
536010.72,-113.568,67.601
536110.7220000001,-107.729,60.981
536210.724,-118.353,64.372
536310.726,-133.286,75.666
536410.728,-115.423,46.974
536510.73,-127.298,54.493
536610.732,-116.659,56.636
536710.734,-125.107,67.97
536810.736,-122.756,75.123
536910.738,-123.472,68.465
537010.74,-120.505,60.969
537110.742,-130.149,75.676
537210.7440000001,-103.41,65.378
537310.746,-127.091,71.729
537410.748,-109.677,65.208
537510.75,-118.193,57.404
537610.752,-116.962,65.104
537710.754,-119.316,72.049
537810.756,-128.141,77.479
537910.758,-121.492,61.671
538010.76,-119.51,68.11
538110.762,-127.128,78.555
538210.764,-112.867,79.118
538310.7660000001,-125.784,73.809
538410.768,-109.143,53.635
538510.77,-112.781,39.711
538610.772,-104.193,63.363
538710.774,-101.601,36.092
538810.776,-115.947,68.751
538910.778,-93.02,40.809
539010.78,-119.538,75.719
539110.782,-121.182,54.62
539210.784,-122.247,52.516
539310.786,-137.862,70.058
539410.7880000001,-105.064,87.22
539510.79,-115.961,66.954
539610.792,-123.111,54.515
539710.794,-108.524,43.431
539810.796,-104.322,47.557
539910.7980000001,-118.994,43.085
540010.8,-115.242,72.512
540110.802,-110.968,61.713
540210.804,-129.654,67.517
540310.806,-104.314,59.177
540410.808,-122.013,51.22
540510.81,-109.192,82.113
540610.812,-107.551,56.479
540710.814,-113.355,39.593
540810.816,-119.749,60.935
540910.818,-122.061,64.601
541010.8200000001,-137.155,82.51
541110.822,-130.869,79.389
541210.824,-131.8,63.28
541310.826,-116.828,70.072
541410.828,-122.627,40.449
541510.83,-148.377,72.024
541610.832,-104.507,37.86
541710.834,-123.001,58.959
541810.836,-107.941,68.652
541910.838,-121.356,58.354
542010.84,-122.647,61.523
542110.8420000001,-124.405,63.529
542210.844,-135.069,72.694
542310.846,-122.953,57.14
542410.848,-127.716,61.414
542510.85,-111.428,59.439
542610.852,-110.428,62.744
542710.854,-107.495,41.778
542810.856,-133.654,79.092
542910.858,-108.717,60.2
543010.86,-124.857,42.273
543110.862,-120.69,68.983
543210.8640000001,-125.774,60.947
543310.866,-117.684,65.968
543410.868,-115.763,69.346
543510.87,-116.567,63.535
543610.872,-116.101,54.995
543710.8740000001,-129.18,65.596
543810.876,-121.475,63.664
543910.878,-119.768,57.698
544010.88,-125.554,65.903
544110.882,-115.952,60.929
544210.884,-122.538,77.236
544310.886,-110.096,57.6
544410.888,-117.459,32.448
544510.89,-127.625,68.881
544610.892,-124.924,64.234
544710.894,-129.001,70.169
544810.8960000001,-113.376,62.072
544910.898,-109.347,56.518
545010.9,-109.237,49.999
545110.902,-127.743,67.29
545210.904,-118.15,85.826
545310.906,-129.632,73.654
545410.908,-127.85,69.149
545510.91,-126.308,59.404
545610.912,-112.329,50.238
545710.914,-110.33,54.977
545810.916,-109.082,70.308
545910.9180000001,-128.509,62.149
546010.92,-125.25,62.187
546110.922,-110.505,43.161
546210.924,-114.106,81.812
546310.926,-112.4,33.106
546410.928,-120.197,55.948
546510.93,-116.874,57.69
546610.932,-124.866,45.194
546710.934,-120.912,58.525
546810.936,-127.627,66.035
546910.938,-123.46,68.053
547010.9400000001,-115.281,61.935
547110.942,-131.093,51.704
547210.944,-111.897,61.619
547310.946,-115.385,75.511
547410.948,-125.524,71.1
547510.95,-113.164,74.279
547610.952,-116.613,57.591
547710.954,-95.187,48.727
547810.956,-126.157,68.664
547910.958,-128.088,67.997
548010.96,-118.044,76.701
548110.962,-120.256,74.483
548210.964,-110.57,71.002
548310.966,-122.581,71.031
548410.968,-111.897,64.567
548510.97,-130.895,65.805
548610.9720000001,-101.219,60.564
548710.974,-113.991,51.187
548810.976,-107.055,64.539
548910.978,-121.714,75.603
549010.98,-116.888,61.771
549110.982,-111.032,63.942
549210.984,-130.482,56.546
549310.986,-115.723,60.942
549410.988,-117.081,79.26
549510.99,-125.275,74.425
549610.992,-124.056,77.873
549710.9940000001,-119.144,58.333
549810.996,-124.74,54.932
549910.998,-119.888,46.059
550011.0,-114.369,65.334
550111.002,-115.504,69.278
550211.004,-123.613,67.409
550311.006,-105.181,53.058
550411.008,-119.996,79.947
550511.01,-99.662,62.361
550611.012,-127.777,61.616
550711.014,-118.964,81.082
550811.0160000001,-119.471,83.994
550911.018,-114.929,67.29
551011.02,-121.229,61.64
551111.022,-129.506,53.831
551211.024,-117.699,74.647
551311.026,-117.522,64.478
551411.028,-134.27,72.006
551511.03,-125.805,65.644
551611.032,-115.503,73.698
551711.034,-121.893,81.203
551811.036,-131.265,87.834
551911.0380000001,-119.983,70.568
552011.04,-126.125,74.946
552111.042,-128.762,66.661
552211.044,-117.07,58.641
552311.046,-131.832,69.492
552411.0480000001,-111.098,41.412
552511.05,-122.863,65.855
552611.052,-117.439,62.62
552711.054,-124.444,84.776
552811.056,-140.464,66.349
552911.058,-136.236,59.174
553011.06,-122.389,57.712
553111.062,-117.256,39.205
553211.064,-129.169,64.869
553311.066,-116.741,61.008
553411.068,-129.111,60.077
553511.0700000001,-111.652,70.58
553611.072,-124.239,40.764
553711.074,-125.873,65.457
553811.076,-118.787,60.804
553911.078,-118.981,58.172
554011.08,-121.347,61.378
554111.082,-120.634,58.264
554211.084,-109.11,49.118
554311.086,-130.351,67.959
554411.088,-112.563,46.357
554511.09,-125.719,61.161
554611.0920000001,-128.993,55.048
554711.094,-120.135,66.834
554811.096,-109.404,58.541
554911.098,-126.323,68.454
555011.1,-105.2,61.676
555111.102,-109.201,85.631
555211.104,-113.408,51.343
555311.106,-103.227,58.264
555411.108,-126.864,60.484
555511.11,-114.539,56.382
555611.112,-113.108,72.652
555711.1140000001,-127.418,69.302
555811.116,-125.11,66.437
555911.118,-107.017,66.967
556011.12,-122.816,90.969
556111.122,-83.955,39.113
556211.1240000001,-104.576,62.173
556311.126,-115.25,72.923
556411.128,-126.331,56.669
556511.13,-130.665,68.53
556611.132,-111.025,73.363
556711.134,-112.948,61.445
556811.136,-112.574,54.304
556911.138,-105.803,60.125
557011.14,-126.094,57.616
557111.142,-120.789,80.646
557211.144,-123.849,56.258
557311.1460000001,-120.764,52.991
557411.148,-131.759,68.123
557511.15,-106.027,38.751
557611.152,-118.567,60.143
557711.154,-109.24,66.824
557811.156,-116.268,57.402
557911.158,-117.56,41.261
558011.16,-126.701,88.603
558111.162,-103.277,82.696
558211.164,-135.283,60.913
558311.166,-121.715,63.998
558411.1680000001,-106.565,58.406
558511.17,-129.634,70.947
558611.172,-133.165,65.766
558711.174,-121.966,53.985
558811.176,-132.746,62.999
558911.178,-132.113,82.955
559011.18,-104.911,66.534
559111.182,-120.563,54.318
559211.184,-110.913,52.254
559311.186,-110.163,45.748
559411.188,-118.565,65.494
559511.1900000001,-123.257,73.898
559611.192,-116.4,55.856
559711.194,-132.441,64.568
559811.196,-111.84,55.978
559911.198,-126.071,70.952
560011.2000000001,-128.196,72.486
560111.202,-124.856,62.214
560211.204,-128.264,73.643
560311.206,-116.386,66.821
560411.208,-119.425,53.614
560511.21,-133.448,49.849
560611.212,-125.649,51.582
560711.214,-121.251,71.194
560811.216,-113.928,51.512
560911.218,-126.055,47.747
561011.22,-121.013,68.989
561111.2220000001,-120.132,59.383
561211.224,-143.347,69.092
561311.226,-122.286,76.359
561411.228,-135.078,54.008
561511.23,-121.742,55.113
561611.232,-119.538,50.45
561711.234,-128.578,66.657
561811.236,-124.784,70.502
561911.238,-129.692,72.804
562011.24,-124.995,65.735
562111.242,-125.171,74.159
562211.2440000001,-120.487,41.293
562311.246,-127.66,71.733
562411.248,-111.864,57.14
562511.25,-134.145,70.283
562611.252,-110.493,58.819
562711.254,-117.878,63.974
562811.256,-112.407,57.288
562911.258,-117.075,68.224
563011.26,-123.75,61.063
563111.262,-123.684,67.384
563211.264,-131.934,67.013
563311.2660000001,-119.321,81.285
563411.268,-117.658,81.815
563511.27,-130.388,70.814
563611.272,-118.784,61.981
563711.274,-124.175,61.473
563811.276,-119.024,53.845
563911.278,-128.923,59.898
564011.28,-116.058,70.507
564111.282,-124.735,74.718
564211.284,-120.304,59.144
564311.286,-119.43,55.525
564411.2880000001,-119.561,63.224
564511.29,-141.029,55.08
564611.292,-131.782,60.644
564711.294,-106.254,69.708
564811.296,-120.369,61.202
564911.2980000001,-122.165,61.854
565011.3,-116.723,73.781
565111.302,-121.954,42.623
565211.304,-126.955,79.578
565311.306,-120.051,63.473
565411.308,-131.108,68.201
565511.31,-129.175,81.273
565611.312,-119.811,55.725
565711.314,-113.942,50.701
565811.316,-127.192,71.694
565911.318,-116.349,76.164
566011.3200000001,-116.12,84.712
566111.322,-117.551,73.09
566211.324,-122.073,78.439
566311.326,-114.441,47.544
566411.328,-123.72,62.239
566511.33,-113.099,75.329
566611.332,-116.08,77.56
566711.334,-106.096,51.004
566811.336,-112.534,72.442
566911.338,-127.821,75.16
567011.34,-127.545,64.569
567111.3420000001,-123.532,62.599
567211.344,-110.939,46.544
567311.346,-127.348,63.9
567411.348,-131.778,77.505
567511.35,-115.748,66.575
567611.352,-131.723,72.998
567711.354,-116.67,63.824
567811.356,-138.778,56.798
567911.358,-122.23,62.923
568011.36,-113.268,81.115
568111.362,-119.894,58.843
568211.3640000001,-130.261,71.047
568311.366,-124.924,67.601
568411.368,-118.943,74.733
568511.37,-122.421,75.853
568611.372,-117.829,52.21
568711.3740000001,-119.168,65.37
568811.376,-125.365,60.006
568911.378,-131.072,59.784
569011.38,-136.784,78.856
569111.382,-119.06,74.903
569211.384,-127.032,62.964
569311.386,-116.551,69.592
569411.388,-125.895,82.875
569511.39,-133.592,53.621
569611.392,-117.146,72.957
569711.394,-109.555,37.657
569811.3960000001,-129.015,55.046
569911.398,-129.478,57.175
570011.4,-134.204,64.967
570111.402,-125.737,70.711
570211.404,-133.847,75.79
570311.406,-114.375,60.965
570411.408,-117.321,56.943
570511.41,-117.019,60.175
570611.412,-117.493,65.994
570711.414,-128.053,58.611
570811.416,-135.83,61.97
570911.4180000001,-121.616,76.201
571011.42,-119.986,56.949
571111.422,-138.625,81.669
571211.424,-121.504,61.097
571311.426,-115.408,49.891
571411.428,-109.101,58.847
571511.43,-112.444,61.754
571611.432,-120.555,56.767
571711.434,-117.426,71.317
571811.436,-116.257,49.287
571911.438,-116.487,47.026
572011.4400000001,-127.317,58.441
572111.442,-126.226,82.713
572211.444,-135.81,67.296
572311.446,-123.778,45.394
572411.448,-108.121,67.626
572511.4500000001,-104.127,49.788
572611.452,-102.079,58.148
572711.454,-116.457,65.226
572811.456,-108.669,50.961
572911.458,-126.115,59.597
573011.46,-109.449,68.046
573111.462,-121.242,55.834
573211.464,-107.765,71.21
573311.466,-114.758,65.002
573411.468,-128.582,78.009
573511.47,-101.221,54.212
573611.4720000001,-118.682,81.361
573711.474,-129.11,57.019
573811.476,-117.825,54.875
573911.478,-119.177,66.759
574011.48,-125.662,66.781
574111.482,-132.825,64.352
574211.484,-108.469,68.985
574311.486,-129.792,74.189
574411.488,-120.661,56.744
574511.49,-123.598,76.395
574611.492,-97.946,59.785
574711.4940000001,-138.188,62.321
574811.496,-122.725,65.269
574911.498,-131.819,70.38
575011.5,-110.008,75.132
575111.502,-115.704,71.384
575211.504,-123.047,71.531
575311.506,-121.534,65.634
575411.508,-131.162,81.805
575511.51,-130.126,77.623
575611.512,-124.67,61.368
575711.514,-103.882,53.75
575811.5160000001,-116.953,56.127
575911.518,-121.811,81.43
576011.52,-127.87,66.158
576111.522,-138.805,65.888
576211.524,-126.821,59.0
576311.526,-130.266,61.599
576411.528,-113.456,72.843
576511.53,-100.368,61.213
576611.532,-120.986,48.635
576711.534,-123.896,81.987
576811.536,-136.766,54.012
576911.5380000001,-114.382,58.916
577011.54,-120.321,73.317
577111.542,-120.785,48.881
577211.544,-124.736,48.192
577311.546,-121.674,60.203
577411.5480000001,-130.643,61.118
577511.55,-125.142,66.74
577611.552,-122.458,71.838
577711.554,-112.417,66.295
577811.556,-137.984,54.769
577911.558,-132.774,75.465
578011.56,-116.583,65.894
578111.562,-119.563,61.205
578211.564,-115.291,72.737
578311.566,-123.36,44.635
578411.568,-122.781,74.596
578511.5700000001,-120.286,68.194
578611.572,-120.317,57.445
578711.574,-136.315,72.099
578811.576,-119.991,73.538
578911.578,-136.024,69.281
579011.58,-118.488,61.787
579111.582,-124.329,63.547
579211.584,-113.35,49.488
579311.586,-136.336,70.962
579411.588,-117.723,65.485
579511.59,-115.976,48.922
579611.5920000001,-122.694,53.792
579711.594,-106.035,61.302
579811.596,-122.01,59.102
579911.598,-130.996,73.527
580011.6,-123.835,69.647
580111.602,-116.587,59.393
580211.604,-122.254,58.813
580311.606,-134.426,52.168
580411.608,-116.934,63.15
580511.61,-135.97,66.741
580611.612,-104.821,53.467
580711.6140000001,-140.776,52.437
580811.616,-119.442,63.931
580911.618,-126.332,65.918
581011.62,-121.61,51.495
581111.622,-111.244,70.867
581211.6240000001,-120.229,85.103
581311.626,-119.282,52.935
581411.628,-123.342,51.843
581511.63,-125.239,62.235
581611.632,-134.23,78.162
581711.634,-120.533,55.383
581811.636,-117.286,60.057
581911.638,-111.581,54.067
582011.64,-124.238,83.044
582111.642,-108.527,69.985
582211.644,-99.231,55.35
582311.6460000001,-125.172,77.131
582411.648,-124.869,65.905
582511.65,-121.339,55.226
582611.652,-125.596,67.078
582711.654,-128.935,60.551
582811.656,-121.267,74.492
582911.658,-119.456,68.065
583011.66,-119.947,47.974
583111.662,-111.861,66.299
583211.664,-124.97,66.664
583311.666,-105.049,39.107
583411.6680000001,-121.49,60.481
583511.67,-140.269,80.867
583611.672,-129.894,79.104
583711.674,-124.032,69.656
583811.676,-122.582,80.662
583911.678,-125.87,64.334
584011.68,-117.625,60.111
584111.682,-132.844,48.657
584211.684,-118.108,62.08
584311.686,-126.892,62.777
584411.688,-133.082,80.036
584511.6900000001,-134.489,65.493
584611.692,-137.297,63.961
584711.694,-129.34,47.808
584811.696,-135.163,64.095
584911.698,-134.395,72.184
585011.7000000001,-126.281,60.24
585111.702,-125.049,62.782
585211.704,-131.9,60.802
585311.706,-115.587,60.858
585411.708,-118.712,65.44
585511.71,-124.01,69.12
585611.712,-112.761,66.764
585711.714,-123.118,79.76
585811.716,-114.009,63.328
585911.718,-139.26,77.66
586011.72,-131.903,72.494
586111.7220000001,-133.578,75.588
586211.724,-111.703,69.595
586311.726,-115.418,57.786
586411.728,-124.976,72.714
586511.73,-119.374,62.525
586611.732,-109.97,73.282
586711.734,-140.253,78.23
586811.736,-118.286,51.888
586911.738,-119.46,63.55
587011.74,-124.088,71.978
587111.742,-121.196,50.959
587211.7440000001,-113.458,64.455
587311.746,-121.823,63.828
587411.748,-128.95,78.725
587511.75,-132.312,61.755
587611.752,-117.137,73.824
587711.754,-120.956,64.351
587811.756,-114.428,63.051
587911.758,-106.133,46.541
588011.76,-126.192,62.9
588111.762,-115.803,65.045
588211.764,-114.216,63.183
588311.7660000001,-132.424,68.622
588411.768,-134.158,58.906
588511.77,-116.082,72.13
588611.772,-116.877,37.51
588711.774,-127.311,60.304
588811.776,-117.89,67.685
588911.778,-116.259,55.043
589011.78,-117.366,59.871
589111.782,-129.004,52.836
589211.784,-137.102,87.178
589311.786,-121.396,55.616
589411.7880000001,-123.061,51.1
589511.79,-111.816,55.259
589611.792,-117.452,62.695
589711.794,-143.569,78.274
589811.796,-120.392,62.23
589911.7980000001,-119.908,58.9
590011.8,-118.488,63.666
590111.802,-123.455,69.121
590211.804,-134.186,61.464
590311.806,-126.051,54.321
590411.808,-114.719,72.79
590511.81,-134.021,73.305
590611.812,-118.751,65.02
590711.814,-130.227,77.407
590811.816,-129.158,70.605
590911.818,-122.736,59.28
591011.8200000001,-121.555,67.346
591111.822,-123.157,57.653
591211.824,-127.944,75.716
591311.826,-144.727,74.174
591411.828,-129.302,61.892
