#Simulation Analysis Results CSV File 2020-11-25T13:54:43.561501
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
620612.412,-127.285,69.972
620712.414,-98.428,52.644
620812.416,-116.223,53.346
620912.4180000001,-120.266,58.262
621012.42,-102.898,66.664
621112.422,-122.4,55.98
621212.424,-102.784,61.232
621312.426,-116.414,57.236
621412.428,-123.761,63.696
621512.43,-128.836,69.19
621612.432,-123.965,63.32
621712.434,-120.829,52.662
621812.436,-134.179,74.252
621912.438,-100.926,36.63
622012.4400000001,-113.812,52.058
622112.442,-120.32,51.342
622212.444,-121.449,76.288
622312.446,-110.75,57.431
622412.448,-112.413,55.075
622512.4500000001,-119.474,54.432
622612.452,-116.805,65.374
622712.454,-117.929,73.658
622812.456,-125.358,61.243
622912.458,-119.302,73.608
623012.46,-118.278,53.275
623112.462,-104.318,52.271
623212.464,-126.665,52.906
623312.466,-125.423,58.195
623412.468,-124.497,70.21
623512.47,-107.826,42.473
623612.4720000001,-127.665,48.398
623712.474,-124.493,62.865
623812.476,-116.305,61.233
623912.478,-113.166,46.656
624012.48,-121.986,70.816
624112.482,-128.566,88.909
624212.484,-112.547,58.288
624312.486,-126.884,77.055
624412.488,-133.438,74.355
624512.49,-124.278,78.442
624612.492,-127.647,52.924
624712.4940000001,-118.425,71.048
624812.496,-113.078,81.771
624912.498,-116.175,38.916
625012.5,-115.241,78.661
625112.502,-120.357,54.523
625212.504,-121.233,60.88
625312.506,-113.346,66.851
625412.508,-132.437,68.307
625512.51,-122.118,59.253
625612.512,-126.908,65.924
625712.514,-104.567,45.144
625812.5160000001,-121.053,56.308
625912.518,-116.113,78.09
626012.52,-109.411,68.188
626112.522,-122.22,54.226
626212.524,-125.401,82.151
626312.5260000001,-109.108,54.496
626412.528,-129.262,66.826
626512.53,-113.015,65.978
626612.532,-128.409,79.271
626712.534,-109.755,55.225
626812.536,-112.219,58.941
626912.5380000001,-104.03,53.807
627012.54,-116.997,37.196
627112.542,-125.62,58.417
627212.544,-118.8,50.657
627312.546,-119.279,71.963
627412.5480000001,-114.608,58.182
627512.55,-114.765,72.461
627612.552,-127.348,67.686
627712.554,-141.358,62.552
627812.556,-126.742,79.374
627912.558,-108.152,37.976
628012.56,-122.609,38.719
628112.562,-115.206,57.631
628212.564,-124.453,49.996
628312.566,-120.753,67.564
628412.568,-114.052,51.477
628512.5700000001,-114.737,68.039
628612.572,-109.611,80.296
628712.574,-103.015,57.53
628812.576,-111.363,73.719
628912.578,-112.328,56.257
629012.58,-117.305,58.422
629112.582,-126.59,53.21
629212.584,-111.767,62.487
629312.586,-113.013,80.051
629412.588,-104.97,47.545
629512.59,-121.797,52.033
629612.5920000001,-127.773,68.416
629712.594,-107.623,71.457
629812.596,-117.016,58.956
629912.598,-115.311,73.846
630012.6,-122.008,90.673
630112.602,-104.01,54.353
630212.604,-112.227,61.475
630312.606,-96.852,50.477
630412.608,-124.537,75.272
630512.61,-123.834,54.111
630612.612,-108.066,63.881
630712.6140000001,-101.792,40.263
630812.616,-108.712,71.249
630912.618,-124.18,71.632
631012.62,-127.9,73.979
631112.622,-110.07,57.465
631212.6240000001,-119.187,60.409
631312.626,-127.869,54.439
631412.628,-123.387,67.206
631512.63,-120.001,59.159
631612.632,-114.913,55.15
631712.634,-106.247,50.125
631812.636,-121.281,64.085
631912.638,-128.778,84.605
632012.64,-122.103,60.129
632112.642,-107.098,50.463
632212.644,-110.238,77.571
632312.6460000001,-110.297,41.588
632412.648,-110.071,59.394
632512.65,-121.427,64.613
632612.652,-111.256,60.696
632712.654,-106.362,56.649
632812.656,-120.514,63.116
632912.658,-126.589,67.447
633012.66,-115.815,67.469
633112.662,-109.101,60.55
633212.664,-125.512,64.648
633312.666,-120.676,49.198
633412.6680000001,-115.786,59.872
633512.67,-120.854,60.965
633612.672,-114.766,70.263
633712.674,-112.545,60.369
633812.676,-113.754,41.541
633912.678,-117.157,43.106
634012.68,-117.089,57.589
634112.682,-120.264,63.678
634212.684,-130.055,52.516
634312.686,-124.804,46.827
634412.688,-121.914,66.723
634512.6900000001,-117.478,68.057
634612.692,-115.996,61.02
634712.694,-108.246,38.745
634812.696,-117.909,50.017
634912.698,-123.083,70.724
635012.7000000001,-106.496,56.714
635112.702,-113.1,52.124
635212.704,-102.493,36.501
635312.706,-100.247,59.936
635412.708,-127.056,68.508
635512.71,-130.334,51.671
635612.712,-121.013,37.357
635712.714,-119.224,57.709
635812.716,-119.629,62.503
635912.718,-118.245,61.49
636012.72,-122.464,54.221
636112.7220000001,-123.298,65.92
636212.724,-121.87,57.708
636312.726,-111.647,63.927
636412.728,-125.019,51.389
636512.73,-115.753,68.145
636612.732,-121.97,68.033
636712.734,-125.594,44.327
636812.736,-112.45,57.016
636912.738,-110.437,71.302
637012.74,-104.554,59.82
637112.742,-132.978,70.477
637212.7440000001,-120.366,40.36
637312.746,-102.929,69.283
637412.748,-115.546,72.232
637512.75,-114.692,29.346
637612.752,-122.786,70.061
637712.754,-112.217,69.696
637812.756,-134.034,61.395
637912.758,-129.179,66.751
638012.76,-118.399,38.372
638112.762,-113.183,50.473
638212.764,-108.362,47.316
638312.7660000001,-107.561,59.473
638412.768,-127.392,65.206
638512.77,-141.274,71.561
638612.772,-107.418,52.0
638712.774,-109.934,62.312
638812.7760000001,-124.739,61.249
638912.778,-126.016,61.909
639012.78,-141.389,76.468
639112.782,-125.854,62.466
639212.784,-126.655,62.165
639312.786,-104.655,77.357
639412.7880000001,-120.639,64.427
639512.79,-111.369,43.584
639612.792,-108.811,58.663
639712.794,-109.547,40.477
639812.796,-126.74,69.356
639912.7980000001,-114.953,49.042
640012.8,-126.011,59.734
640112.802,-122.954,53.898
640212.804,-119.027,68.951
640312.806,-123.767,44.138
640412.808,-114.49,50.311
640512.81,-129.123,64.576
640612.812,-120.273,64.654
640712.814,-109.983,64.826
640812.816,-117.616,68.398
640912.818,-135.98,69.569
641012.8200000001,-115.134,50.454
641112.822,-112.465,65.011
641212.824,-130.996,71.812
641312.826,-114.924,60.656
641412.828,-109.886,58.745
641512.83,-131.543,59.683
641612.832,-119.755,71.317
641712.834,-110.388,56.414
641812.836,-113.238,83.061
641912.838,-115.714,65.233
642012.84,-124.981,69.024
642112.8420000001,-112.421,50.494
642212.844,-122.671,67.66
642312.846,-124.745,63.585
642412.848,-119.983,83.339
642512.85,-146.713,56.73
642612.852,-133.278,57.974
642712.854,-103.607,59.75
642812.856,-128.797,58.776
642912.858,-119.371,61.815
643012.86,-114.832,50.063
643112.862,-131.146,65.982
643212.8640000001,-119.315,55.58
643312.866,-123.507,49.148
643412.868,-114.738,70.892
643512.87,-140.818,80.979
643612.872,-118.129,66.575
643712.8740000001,-119.172,39.685
643812.876,-117.652,66.687
643912.878,-107.38,59.045
644012.88,-109.047,60.768
644112.882,-104.837,51.18
644212.884,-123.848,63.428
644312.886,-117.885,65.49
644412.888,-138.333,67.644
644512.89,-113.434,62.597
644612.892,-113.592,63.763
644712.894,-110.49,49.307
644812.8960000001,-122.011,77.184
644912.898,-105.714,67.616
645012.9,-115.37,72.664
645112.902,-122.836,73.248
645212.904,-106.133,62.112
645312.906,-115.39,78.671
645412.908,-112.967,54.173
645512.91,-121.53,67.475
645612.912,-123.55,69.791
645712.914,-117.625,80.982
645812.916,-111.225,63.0
645912.9180000001,-117.538,73.187
646012.92,-104.838,47.276
646112.922,-100.546,64.429
646212.924,-115.712,69.713
646312.926,-120.636,58.46
646412.928,-129.02,55.885
646512.93,-104.568,57.142
646612.932,-118.04,57.311
646712.934,-111.683,66.882
646812.936,-128.188,55.035
646912.938,-111.29,66.845
647012.9400000001,-104.252,51.792
647112.942,-110.648,55.095
647212.944,-124.629,71.055
647312.946,-116.851,73.491
647412.948,-113.72,55.809
647512.9500000001,-111.331,67.826
647612.952,-133.101,41.251
647712.954,-112.755,63.314
647812.956,-113.824,55.59
647912.958,-110.699,44.388
648012.96,-110.891,77.987
648112.962,-102.537,69.148
648212.964,-103.873,69.104
648312.966,-109.344,69.253
648412.968,-112.202,67.835
648512.97,-123.703,53.174
648612.9720000001,-134.837,65.015
648712.974,-119.298,73.04
648812.976,-122.438,66.11
648912.978,-103.65,51.18
649012.98,-109.309,55.997
649112.982,-112.581,65.523
649212.984,-101.995,69.773
649312.986,-108.299,56.458
649412.988,-122.805,57.347
649512.99,-105.235,61.755
649612.992,-126.474,67.207
649712.9940000001,-129.183,62.494
649812.996,-120.028,59.911
649912.998,-115.787,70.646
650013.0,-114.663,56.725
650113.002,-123.71,62.376
650213.004,-111.495,73.819
650313.006,-111.59,58.191
650413.008,-119.068,82.128
650513.01,-115.267,62.443
650613.012,-117.567,49.203
650713.014,-113.949,69.989
650813.0160000001,-111.252,57.848
650913.018,-104.41,50.277
651013.02,-121.981,48.216
651113.022,-98.973,54.08
651213.024,-112.56,68.281
651313.0260000001,-123.662,54.267
651413.028,-128.654,75.203
651513.03,-126.205,73.291
651613.032,-123.951,72.261
651713.034,-117.058,55.001
651813.036,-93.594,61.353
651913.0380000001,-125.104,66.556
652013.04,-96.234,56.466
652113.042,-100.302,56.82
652213.044,-115.181,77.438
652313.046,-109.073,42.818
652413.0480000001,-112.037,66.687
652513.05,-120.652,62.484
652613.052,-112.354,71.132
652713.054,-128.174,60.838
652813.056,-127.664,62.589
652913.058,-119.501,59.696
653013.06,-107.59,64.32
653113.062,-109.846,65.161
653213.064,-119.922,60.459
653313.066,-116.663,71.029
653413.068,-113.788,67.811
653513.0700000001,-116.579,66.236
653613.072,-129.268,69.075
653713.074,-129.702,68.296
653813.076,-111.222,61.702
653913.078,-116.243,48.409
654013.08,-116.337,68.251
654113.082,-104.702,68.072
654213.084,-103.558,77.116
654313.086,-114.912,92.823
654413.088,-112.123,62.557
654513.09,-122.268,63.241
654613.0920000001,-132.978,70.981
654713.094,-133.309,62.478
654813.096,-129.931,76.701
654913.098,-98.135,59.539
655013.1,-119.46,49.855
655113.1020000001,-111.607,73.553
655213.104,-118.204,73.714
655313.106,-104.411,46.003
655413.108,-92.362,47.597
655513.11,-116.664,42.655
655613.112,-128.071,82.072
655713.1140000001,-124.993,48.732
655813.116,-128.038,52.916
655913.118,-108.616,61.425
656013.12,-113.571,68.69
656113.122,-98.445,44.622
656213.1240000001,-114.706,69.414
656313.126,-90.969,61.783
656413.128,-120.847,64.342
656513.13,-120.33,65.39
656613.132,-110.77,55.693
656713.134,-111.78,57.554
656813.136,-107.774,52.513
656913.138,-129.05,59.815
657013.14,-121.176,67.824
657113.142,-107.536,55.278
657213.144,-111.285,56.792
657313.1460000001,-129.912,73.415
657413.148,-127.034,48.863
657513.15,-104.903,42.792
657613.152,-124.731,58.745
657713.154,-109.634,66.246
657813.156,-114.303,56.922
657913.158,-129.679,45.712
658013.16,-128.103,54.648
658113.162,-138.729,52.607
658213.164,-112.512,59.841
658313.166,-107.269,53.754
658413.1680000001,-113.417,56.322
658513.17,-108.004,55.766
658613.172,-97.11,43.016
658713.174,-120.72,52.256
658813.176,-119.499,40.789
658913.178,-119.534,66.375
659013.18,-135.049,63.132
659113.182,-122.841,66.101
659213.184,-110.192,47.663
659313.186,-125.91,60.039
659413.188,-118.834,53.549
659513.1900000001,-114.159,67.197
659613.192,-91.278,54.373
659713.194,-130.389,77.466
659813.196,-111.431,58.334
659913.198,-95.288,54.544
660013.2000000001,-113.438,52.424
660113.202,-120.908,80.212
660213.204,-110.927,55.073
660313.206,-112.002,46.431
660413.208,-109.398,65.248
660513.21,-117.764,61.033
660613.212,-102.304,37.814
660713.214,-123.419,60.824
660813.216,-109.783,39.515
660913.218,-115.017,57.327
661013.22,-112.036,69.474
661113.2220000001,-120.454,57.588
661213.224,-128.397,74.534
661313.226,-118.045,54.306
661413.228,-134.909,48.196
661513.23,-117.414,48.948
661613.232,-131.355,74.08
661713.234,-118.036,66.846
661813.236,-105.206,75.142
661913.238,-123.74,65.972
662013.24,-132.956,64.824
662113.242,-114.291,37.566
662213.2440000001,-101.503,62.578
662313.246,-101.25,46.572
662413.248,-106.363,61.329
662513.25,-108.828,69.097
662613.252,-124.658,45.679
662713.254,-101.911,59.693
662813.256,-105.714,61.605
662913.258,-117.943,70.771
663013.26,-106.127,70.042
663113.262,-111.032,41.113
663213.264,-121.84,52.01
663313.2660000001,-123.138,50.172
663413.268,-122.494,48.645
663513.27,-128.422,83.46
663613.272,-108.894,42.383
663713.274,-125.225,61.637
663813.2760000001,-101.034,45.095
663913.278,-126.274,79.589
664013.28,-121.879,53.521
664113.282,-111.096,59.749
664213.284,-117.192,65.998
664313.286,-117.677,60.802
664413.2880000001,-119.473,71.294
664513.29,-116.661,58.752
664613.292,-126.538,69.099
664713.294,-134.065,61.926
664813.296,-111.254,44.145
664913.2980000001,-116.88,69.453
665013.3,-130.476,68.383
665113.302,-119.39,47.98
665213.304,-127.428,73.454
665313.306,-137.202,66.493
665413.308,-122.016,54.382
665513.31,-125.62,72.655
665613.312,-116.555,64.524
665713.314,-138.033,49.413
665813.316,-122.382,77.318
665913.318,-117.448,59.347
666013.3200000001,-113.8,73.364
666113.322,-106.172,52.973
666213.324,-117.1,68.299
666313.326,-112.324,64.465
666413.328,-117.797,53.525
666513.33,-104.834,66.016
666613.332,-105.672,48.88
666713.334,-124.663,70.662
666813.336,-125.056,72.808
666913.338,-104.403,50.193
667013.34,-116.278,61.248
667113.3420000001,-120.867,75.185
667213.344,-117.937,61.262
667313.346,-99.27,59.18
667413.348,-105.859,49.451
667513.35,-120.204,65.372
667613.3520000001,-98.139,63.7
667713.354,-112.929,40.265
667813.356,-120.285,71.716
667913.358,-114.754,48.897
668013.36,-121.54,50.923
668113.362,-115.133,61.415
668213.3640000001,-109.713,59.841
668313.366,-122.173,78.412
668413.368,-119.884,60.009
668513.37,-125.834,64.116
668613.372,-106.188,55.028
668713.3740000001,-123.607,59.582
668813.376,-126.586,55.226
668913.378,-117.726,64.579
669013.38,-119.17,75.456
669113.382,-127.749,65.862
669213.384,-130.073,65.547
669313.386,-113.596,52.684
669413.388,-126.366,51.392
669513.39,-117.295,51.899
669613.392,-105.122,53.115
669713.394,-108.262,48.403
669813.3960000001,-128.319,64.3
669913.398,-104.651,61.357
670013.4,-115.386,70.316
670113.402,-95.992,32.409
670213.404,-106.125,50.116
670313.406,-112.357,55.998
670413.408,-119.097,60.055
670513.41,-121.095,53.244
670613.412,-128.283,42.135
670713.414,-98.011,14.516
670813.416,-104.646,50.679
670913.4180000001,-117.96,66.899
671013.42,-103.453,42.69
671113.422,-119.878,55.239
671213.424,-113.671,63.867
671313.426,-99.155,70.174
671413.428,-108.418,47.92
671513.43,-112.739,48.881
671613.432,-101.266,32.593
671713.434,-117.083,73.992
671813.436,-111.911,54.816
671913.438,-123.345,73.388
672013.4400000001,-115.575,62.974
672113.442,-128.125,68.264
672213.444,-128.609,50.698
672313.446,-116.455,69.828
672413.448,-108.531,46.467
672513.4500000001,-116.982,52.881
672613.452,-113.286,72.215
672713.454,-120.978,56.377
672813.456,-114.763,64.913
672913.458,-127.438,42.323
673013.46,-116.689,53.557
673113.462,-94.999,37.765
673213.464,-115.615,43.311
673313.466,-113.487,51.02
673413.468,-119.299,61.932
673513.47,-125.741,68.244
673613.4720000001,-131.524,58.625
673713.474,-126.963,42.898
673813.476,-109.894,48.475
673913.478,-127.29,49.878
674013.48,-104.757,45.096
674113.482,-121.344,55.88
674213.484,-134.195,70.407
674313.486,-118.984,71.568
674413.488,-129.142,49.02
674513.49,-138.016,64.04
674613.492,-107.054,42.823
674713.4940000001,-110.047,65.732
674813.496,-118.154,43.28
674913.498,-115.595,54.851
675013.5,-112.91,53.309
675113.502,-115.109,62.153
675213.504,-124.434,63.668
675313.506,-103.68,60.574
675413.508,-123.682,52.374
675513.51,-109.994,60.338
675613.512,-108.736,67.392
675713.514,-121.94,69.334
675813.5160000001,-127.373,53.835
675913.518,-132.957,62.54
676013.52,-120.942,56.602
676113.522,-111.854,58.418
676213.524,-116.178,63.048
676313.5260000001,-121.207,46.074
676413.528,-93.565,42.547
676513.53,-128.736,58.705
676613.532,-126.129,74.783
676713.534,-115.818,61.691
676813.536,-107.458,53.456
676913.5380000001,-120.242,47.339
677013.54,-104.125,53.115
677113.542,-119.114,64.776
677213.544,-130.074,88.063
677313.546,-108.73,66.221
677413.5480000001,-98.455,39.847
677513.55,-118.273,47.969
677613.552,-119.322,73.363
677713.554,-116.35,53.13
677813.556,-95.494,33.367
677913.558,-105.961,56.436
678013.56,-111.569,67.534
678113.562,-133.85,57.159
678213.564,-104.82,50.979
678313.566,-108.485,71.364
678413.568,-109.179,54.279
678513.5700000001,-96.613,48.376
678613.572,-96.808,55.225
678713.574,-103.149,51.04
678813.576,-115.605,71.161
678913.578,-120.766,54.914
679013.58,-113.553,68.053
679113.582,-134.973,52.799
679213.584,-133.956,80.593
679313.586,-120.375,64.119
679413.588,-120.808,62.096
679513.59,-86.535,37.864
679613.5920000001,-86.675,46.894
679713.594,-101.73,54.18
679813.596,-134.667,54.656
679913.598,-127.693,71.129
680013.6,-130.244,73.768
680113.6020000001,-121.209,63.206
680213.604,-107.652,61.413
680313.606,-111.404,49.559
680413.608,-115.695,64.982
680513.61,-108.356,41.323
680613.612,-122.191,45.167
680713.6140000001,-120.42,63.298
680813.616,-107.984,47.385
680913.618,-129.822,61.102
681013.62,-112.081,60.356
681113.622,-113.843,34.558
681213.6240000001,-121.823,79.188
681313.626,-117.407,52.906
681413.628,-137.555,48.988
681513.63,-120.427,60.408
681613.632,-122.726,52.967
681713.634,-123.125,70.844
681813.636,-112.676,41.608
681913.638,-112.623,58.982
682013.64,-118.343,58.227
682113.642,-119.977,53.488
682213.644,-114.995,60.738
682313.6460000001,-108.261,26.267
682413.648,-117.461,62.902
682513.65,-116.819,45.845
682613.652,-120.634,48.009
682713.654,-127.151,52.486
682813.656,-118.045,44.151
682913.658,-112.053,59.489
683013.66,-121.047,71.713
683113.662,-118.829,62.36
683213.664,-108.8,38.799
683313.666,-113.49,50.792
683413.6680000001,-118.666,48.799
683513.67,-121.039,55.02
683613.672,-118.431,50.652
683713.674,-122.292,67.276
683813.676,-121.303,66.502
683913.678,-129.857,73.704
684013.68,-130.602,67.564
684113.682,-116.142,68.468
684213.684,-114.442,51.31
684313.686,-119.764,59.151
684413.688,-105.948,54.685
684513.6900000001,-116.973,56.999
684613.692,-114.147,53.911
684713.694,-105.514,61.239
684813.696,-111.359,63.306
684913.698,-133.441,78.291
685013.7000000001,-111.991,54.497
685113.702,-120.119,47.274
685213.704,-106.5,66.723
685313.706,-110.944,54.02
685413.708,-114.886,52.553
685513.71,-95.009,51.512
685613.712,-122.721,50.742
685713.714,-104.978,73.645
685813.716,-121.788,63.923
685913.718,-126.203,70.876
686013.72,-101.886,49.993
686113.7220000001,-113.723,48.021
686213.724,-126.136,57.88
686313.726,-122.71,64.319
686413.728,-120.634,59.332
686513.73,-117.436,49.236
686613.732,-102.005,51.174
686713.734,-115.326,51.544
686813.736,-118.626,65.24
686913.738,-134.469,69.806
687013.74,-119.297,63.973
687113.742,-108.923,42.505
687213.7440000001,-127.93,61.459
687313.746,-109.216,68.764
687413.748,-117.303,60.701
687513.75,-102.702,22.522
687613.752,-121.234,64.835
687713.754,-130.631,69.314
687813.756,-118.825,65.703
687913.758,-123.8,67.159
688013.76,-121.446,55.919
688113.762,-125.677,56.718
688213.764,-119.532,68.3
688313.7660000001,-121.045,65.886
688413.768,-116.886,67.6
688513.77,-111.819,76.665
688613.772,-113.322,56.94
688713.774,-113.569,56.798
688813.7760000001,-118.923,66.356
688913.778,-109.685,63.334
689013.78,-107.495,68.542
689113.782,-109.376,70.082
689213.784,-124.034,64.391
689313.786,-132.402,75.376
689413.7880000001,-125.073,68.729
689513.79,-123.036,64.898
689613.792,-134.399,64.431
689713.794,-127.605,78.96
689813.796,-129.666,65.889
689913.7980000001,-125.533,61.762
690013.8,-118.604,58.358
690113.802,-109.705,38.513
690213.804,-123.631,47.362
690313.806,-131.296,68.004
690413.808,-108.171,32.928
690513.81,-122.019,70.493
690613.812,-118.147,74.371
690713.814,-127.27,67.665
690813.816,-129.136,47.683
690913.818,-131.831,65.175
691013.8200000001,-124.246,67.357
691113.822,-112.924,61.405
691213.824,-113.636,60.109
691313.826,-131.658,66.55
691413.828,-117.431,61.195
691513.83,-128.098,56.552
691613.832,-122.759,68.741
691713.834,-124.547,61.724
691813.836,-116.424,71.039
691913.838,-123.436,75.894
692013.84,-134.193,64.211
692113.8420000001,-120.833,69.39
692213.844,-118.677,55.236
692313.846,-101.711,67.078
692413.848,-121.583,65.178
692513.85,-120.365,70.155
692613.8520000001,-126.144,63.017
692713.854,-118.389,56.676
692813.856,-133.364,48.837
692913.858,-124.656,76.09
693013.86,-116.823,83.475
693113.862,-112.968,51.781
693213.8640000001,-134.711,61.734
693313.866,-122.011,54.083
693413.868,-117.413,59.879
693513.87,-123.913,79.039
693613.872,-122.294,46.317
693713.8740000001,-108.309,61.005
693813.876,-107.725,70.287
693913.878,-113.742,59.017
694013.88,-103.164,63.199
694113.882,-104.643,67.599
694213.884,-101.222,38.177
694313.886,-92.474,54.835
694413.888,-102.591,42.465
694513.89,-120.634,56.715
694613.892,-114.155,80.092
694713.894,-106.823,62.332
694813.8960000001,-110.596,72.421
694913.898,-133.399,73.451
695013.9,-103.537,55.492
695113.902,-130.191,63.006
695213.904,-110.431,55.581
695313.906,-117.555,63.214
695413.908,-91.781,68.053
695513.91,-114.117,70.08
695613.912,-126.851,74.286
695713.914,-99.642,42.568
695813.916,-103.744,47.087
695913.9180000001,-123.736,52.201
696013.92,-100.321,74.286
696113.922,-120.01,59.374
696213.924,-134.714,57.242
696313.926,-108.68,45.833
696413.9280000001,-119.645,66.423
696513.93,-110.88,70.459
