#Simulation Analysis Results CSV File 2020-11-25T13:49:40.051135
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
211904.238,-118.035,57.31
212004.24,-116.861,56.579
212104.242,-112.007,60.664
212204.244,-102.186,54.568
212304.246,-103.747,53.129
212404.248,-125.529,76.235
212504.25,-108.36,66.856
212604.252,-125.811,70.628
212704.25400000002,-108.092,59.462
212804.256,-105.2,81.006
212904.258,-115.076,55.77
213004.26,-104.402,64.399
213104.26200000002,-114.727,67.847
213204.264,-110.232,62.916
213304.266,-102.585,67.373
213404.268,-113.922,57.336
213504.27000000002,-108.422,58.61
213604.272,-106.725,49.289
213704.274,-106.533,50.855
213804.276,-108.439,62.159
213904.278,-114.894,56.573
214004.28,-129.112,59.081
214104.282,-114.166,57.235
214204.284,-99.597,61.351
214304.286,-125.33,72.737
214404.288,-109.87,53.516
214504.29,-90.708,47.795
214604.29200000002,-121.638,57.733
214704.294,-125.849,45.178
214804.296,-110.519,66.947
214904.298,-101.197,43.718
215004.30000000002,-114.791,53.602
215104.302,-121.37,69.284
215204.304,-127.451,81.99
215304.306,-116.842,74.912
215404.308,-113.366,72.253
215504.31,-121.014,72.269
215604.312,-102.038,47.23
215704.314,-122.166,63.251
215804.316,-115.388,70.875
215904.318,-121.257,67.326
216004.32,-112.445,52.255
216104.32200000001,-112.922,66.53
216204.324,-118.058,68.54
216304.326,-109.298,89.03
216404.328,-109.345,75.627
216504.33000000002,-117.789,45.065
216604.332,-101.821,56.083
216704.334,-121.469,80.807
216804.336,-108.301,54.274
216904.33800000002,-95.884,74.751
217004.34,-103.621,39.392
217104.342,-116.073,61.18
217204.344,-101.478,79.803
217304.346,-118.677,42.04
217404.348,-113.342,69.053
217504.35,-116.706,46.761
217604.352,-106.02,57.487
217704.354,-111.592,76.134
217804.356,-113.813,52.254
217904.358,-128.277,69.688
218004.36000000002,-117.67,54.12
218104.362,-125.846,78.873
218204.364,-105.1,72.988
218304.366,-90.289,70.145
218404.36800000002,-118.187,75.328
218504.37,-118.796,62.056
218604.372,-109.779,65.124
218704.374,-112.736,62.677
218804.37600000002,-123.69,71.646
218904.378,-115.801,54.62
219004.38,-127.125,66.786
219104.382,-111.881,71.82
219204.384,-122.683,60.791
219304.386,-115.314,60.762
219404.388,-134.992,61.1
219504.39,-119.455,63.694
219604.392,-147.558,75.098
219704.394,-111.878,57.954
219804.396,-94.775,64.081
219904.39800000002,-118.692,71.997
220004.4,-105.841,73.913
220104.402,-123.637,60.116
220204.404,-116.182,51.295
220304.40600000002,-112.637,50.408
220404.408,-124.688,63.81
220504.41,-120.546,52.656
220604.412,-98.469,66.184
220704.41400000002,-134.802,64.253
220804.416,-109.405,59.645
220904.418,-123.713,74.548
221004.42,-101.085,69.161
221104.422,-110.365,62.643
221204.424,-126.084,73.994
221304.426,-87.089,65.54
221404.428,-124.03,60.8
221504.43,-128.398,62.737
221604.432,-113.039,63.786
221704.434,-111.947,51.273
221804.43600000002,-121.532,82.987
221904.438,-114.956,69.529
222004.44,-147.929,87.217
222104.442,-111.472,61.076
222204.44400000002,-121.149,71.815
222304.446,-100.049,57.036
222404.448,-121.198,80.085
222504.45,-85.896,49.084
222604.452,-97.664,67.258
222704.454,-108.653,49.2
222804.456,-121.329,83.108
222904.458,-117.95,61.89
223004.46,-114.502,74.701
223104.462,-101.746,78.559
223204.464,-108.545,83.16
223304.46600000001,-95.141,61.838
223404.468,-114.351,43.816
223504.47,-112.108,64.533
223604.472,-117.767,47.617
223704.47400000002,-96.32,64.699
223804.476,-96.674,64.049
223904.478,-119.765,65.804
224004.48,-124.411,53.757
224104.48200000002,-99.971,63.953
224204.484,-119.676,47.557
224304.486,-125.585,73.059
224404.488,-121.863,71.854
224504.49,-129.277,54.819
224604.492,-109.894,55.956
224704.494,-135.616,69.92
224804.496,-123.106,34.117
224904.498,-114.067,79.856
225004.5,-142.958,65.748
225104.502,-124.219,63.366
225204.50400000002,-119.853,59.219
225304.506,-121.744,61.739
225404.508,-119.305,59.863
225504.51,-133.397,77.433
225604.51200000002,-126.567,59.979
225704.514,-121.323,69.793
225804.516,-122.441,61.2
225904.518,-111.996,61.254
226004.52000000002,-122.738,59.158
226104.522,-145.196,71.497
226204.524,-126.44,71.558
226304.526,-118.05,47.005
226404.528,-119.03,64.487
226504.53,-116.534,53.313
226604.532,-121.752,70.183
226704.534,-125.564,68.008
226804.536,-119.293,55.149
226904.538,-126.298,69.976
227004.54,-132.287,56.121
227104.54200000002,-113.421,45.966
227204.544,-132.23,76.495
227304.546,-109.582,62.19
227404.548,-112.331,64.842
227504.55000000002,-141.686,55.399
227604.552,-118.54,65.168
227704.554,-125.984,51.233
227804.556,-125.284,71.676
227904.55800000002,-124.613,68.051
228004.56,-114.139,54.663
228104.562,-118.172,59.882
228204.564,-123.524,64.223
228304.566,-130.146,84.579
228404.568,-128.523,61.224
228504.57,-119.019,56.307
228604.57200000001,-107.318,51.917
228704.574,-127.653,60.014
228804.576,-123.996,39.646
228904.578,-124.924,63.146
229004.58000000002,-122.983,66.161
229104.582,-106.418,56.0
229204.584,-123.094,71.746
229304.586,-128.815,63.168
229404.58800000002,-108.449,55.04
229504.59,-115.399,48.928
229604.592,-108.259,56.52
229704.594,-99.077,55.851
229804.596,-122.535,66.913
229904.598,-133.849,71.495
230004.6,-127.73,59.291
230104.602,-130.165,63.935
230204.604,-127.72,69.354
230304.606,-140.937,75.415
230404.608,-132.558,67.183
230504.61000000002,-93.668,47.839
230604.612,-120.491,55.76
230704.614,-130.607,72.759
230804.616,-126.285,69.061
230904.61800000002,-120.362,59.735
231004.62,-120.346,71.301
231104.622,-118.115,63.749
231204.624,-122.374,77.58
231304.62600000002,-121.127,63.242
231404.628,-113.406,68.224
231504.63,-123.595,72.934
231604.632,-123.745,45.526
231704.634,-131.544,62.43
231804.636,-117.815,50.871
231904.638,-127.626,68.178
232004.64,-134.641,93.037
232104.642,-127.409,65.827
232204.644,-120.243,59.899
232304.646,-132.02,59.417
232404.64800000002,-116.65,59.94
232504.65,-111.083,66.306
232604.652,-125.749,60.859
232704.654,-115.213,62.263
232804.65600000002,-88.395,26.476
232904.658,-119.171,27.117
233004.66,-127.11,51.575
233104.662,-118.641,42.394
233204.66400000002,-122.05,86.055
233304.666,-129.235,70.051
233404.668,-123.276,65.018
233504.67,-111.727,47.249
233604.672,-127.351,65.55
233704.674,-146.786,72.117
233804.676,-116.629,57.026
233904.678,-121.345,65.357
234004.68,-128.192,64.92
234104.682,-119.93,62.99
234204.684,-110.46,63.793
234304.68600000002,-111.426,59.095
234404.688,-139.635,68.873
234504.69,-115.603,63.064
234604.692,-114.104,61.548
234704.69400000002,-119.809,87.628
234804.696,-134.394,69.828
234904.698,-117.469,69.198
235004.7,-136.439,64.007
235104.70200000002,-127.021,60.941
235204.704,-123.063,50.648
235304.706,-120.658,73.547
235404.708,-130.878,58.826
235504.71,-121.75,74.611
235604.712,-141.985,67.867
235704.714,-121.699,52.564
235804.71600000001,-120.835,63.776
235904.718,-121.758,58.398
236004.72,-127.611,61.608
236104.722,-132.589,60.353
236204.72400000002,-101.985,52.055
236304.726,-130.782,71.461
236404.728,-117.434,59.73
236504.73,-128.34,59.003
236604.73200000002,-106.878,52.201
236704.734,-122.693,69.685
236804.736,-117.254,56.765
236904.738,-115.205,40.725
237004.74,-125.341,76.633
237104.742,-119.075,49.482
237204.744,-123.626,57.384
237304.746,-129.411,50.16
237404.748,-123.518,70.639
237504.75,-106.658,48.185
237604.752,-126.997,64.042
237704.75400000002,-121.334,70.954
237804.756,-120.743,69.079
237904.758,-133.828,66.405
238004.76,-129.456,59.31
238104.76200000002,-120.319,65.617
238204.764,-114.45,57.82
238304.766,-122.678,60.238
238404.768,-128.755,75.462
238504.77000000002,-112.646,61.931
238604.772,-131.388,66.468
238704.774,-121.967,60.483
238804.776,-121.605,65.399
238904.778,-113.072,62.982
239004.78,-144.337,64.347
239104.782,-125.017,74.59
239204.784,-131.06,69.9
239304.786,-118.969,61.823
239404.788,-123.297,43.309
239504.79,-120.948,56.331
239604.79200000002,-120.528,67.445
239704.794,-117.637,79.73
239804.796,-127.43,68.175
239904.798,-141.983,57.353
240004.80000000002,-122.321,55.14
240104.802,-118.621,64.733
240204.804,-117.807,59.067
240304.806,-134.101,63.799
240404.80800000002,-128.313,51.951
240504.81,-115.678,74.823
240604.812,-120.775,65.984
240704.814,-115.214,63.657
240804.816,-103.425,50.567
240904.818,-117.19,69.711
241004.82,-146.052,81.597
241104.82200000001,-120.631,74.205
241204.824,-121.293,61.075
241304.826,-123.005,72.657
241404.828,-120.424,74.827
241504.83000000002,-102.701,53.008
241604.832,-107.982,46.732
241704.834,-129.093,57.31
241804.836,-124.089,53.218
241904.83800000002,-104.124,53.09
242004.84,-118.062,64.744
242104.842,-123.158,62.602
242204.844,-119.94,72.613
242304.84600000002,-114.994,70.107
242404.848,-122.751,56.793
242504.85,-128.976,57.513
242604.852,-106.926,40.764
242704.854,-131.374,62.526
242804.856,-104.138,42.644
242904.858,-120.917,64.032
243004.86000000002,-123.656,67.736
243104.862,-124.42,66.683
243204.864,-110.672,43.337
243304.866,-116.958,80.101
243404.86800000002,-137.664,67.568
243504.87,-136.819,78.814
243604.872,-109.52,49.983
243704.874,-108.233,46.208
243804.87600000002,-98.044,65.239
243904.878,-112.494,63.431
244004.88,-110.968,59.175
244104.882,-123.393,58.607
244204.884,-124.662,68.18
244304.886,-114.835,50.066
244404.888,-127.565,66.264
244504.89,-105.774,63.493
244604.892,-108.901,63.868
244704.894,-114.746,66.713
244804.896,-105.603,78.131
244904.89800000002,-122.632,62.629
245004.9,-123.461,64.037
245104.902,-117.115,69.105
245204.904,-119.767,47.18
245304.90600000002,-130.469,75.342
245404.908,-121.336,39.822
245504.91,-105.501,53.753
245604.912,-113.576,67.317
245704.91400000002,-115.394,48.405
245804.916,-132.356,71.806
245904.918,-104.34,44.6
246004.92,-118.92,87.787
246104.922,-110.712,59.727
246204.924,-137.548,60.384
246304.926,-117.371,73.002
246404.928,-112.008,42.851
246504.93,-106.95,38.934
246604.932,-115.905,43.073
246704.934,-116.12,74.814
246804.93600000002,-123.455,74.84
246904.938,-130.787,48.072
247004.94,-117.204,65.977
247104.942,-133.742,72.412
247204.94400000002,-125.351,72.485
247304.946,-137.059,74.594
247404.948,-124.051,81.62
247504.95,-128.657,64.44
247604.95200000002,-129.69,56.288
247704.954,-109.55,47.174
247804.956,-92.906,47.689
247904.958,-120.776,63.58
248004.96,-111.709,58.102
248104.962,-116.752,81.969
248204.964,-110.873,66.856
248304.96600000001,-120.889,60.492
248404.968,-106.863,44.587
248504.97,-116.162,57.833
248604.972,-120.521,61.175
248704.97400000002,-112.052,68.263
248804.976,-112.044,52.978
248904.978,-104.05,52.172
249004.98,-116.891,77.082
249104.98200000002,-121.335,62.347
249204.984,-122.158,78.718
249304.986,-117.643,71.616
249404.988,-132.084,62.407
249504.99,-113.024,51.473
249604.992,-111.458,67.444
249704.994,-105.849,55.711
249804.996,-123.787,74.909
249904.998,-107.512,51.119
250005.0,-113.545,74.457
250105.002,-102.746,62.37
250205.00400000002,-118.441,70.42
250305.006,-120.626,44.097
250405.008,-130.283,75.784
250505.01,-105.803,52.155
250605.01200000002,-129.721,62.392
250705.014,-108.03,78.905
250805.016,-122.289,49.505
250905.018,-120.304,60.607
251005.02000000002,-131.494,61.903
251105.022,-109.417,47.803
251205.024,-131.273,56.952
251305.026,-102.447,40.647
251405.028,-134.183,59.59
251505.03,-118.866,36.295
251605.032,-115.524,44.55
251705.034,-122.258,63.975
251805.036,-122.595,67.726
251905.038,-109.663,52.178
252005.04,-122.139,61.995
252105.04200000002,-113.106,54.777
252205.044,-125.095,63.427
252305.046,-119.321,45.046
252405.048,-118.523,63.378
252505.05000000002,-118.649,65.843
252605.052,-108.566,55.918
252705.054,-123.016,54.716
252805.056,-117.74,59.512
252905.05800000002,-103.539,65.126
253005.06,-111.344,58.156
253105.062,-104.606,72.391
253205.064,-114.974,48.79
253305.066,-110.293,64.74
253405.068,-121.457,64.132
253505.07,-121.201,53.676
253605.07200000001,-119.252,68.849
253705.074,-110.646,60.299
253805.076,-102.024,59.045
253905.078,-118.522,87.748
254005.08000000002,-108.58,78.142
254105.082,-112.099,48.396
254205.084,-130.215,69.729
254305.086,-112.106,67.549
254405.08800000002,-113.892,49.852
254505.09,-130.268,83.178
254605.092,-115.129,58.178
254705.094,-107.771,61.267
254805.09600000002,-99.728,49.517
254905.098,-108.074,46.856
255005.1,-115.774,66.436
255105.102,-116.163,53.24
255205.104,-136.299,56.445
255305.106,-125.455,56.25
255405.108,-134.149,60.759
255505.11000000002,-136.222,51.941
255605.112,-109.786,66.751
255705.114,-142.823,58.92
255805.116,-125.081,56.643
255905.11800000002,-118.77,58.937
256005.12,-113.809,41.445
256105.122,-116.922,54.563
256205.124,-134.247,62.074
256305.12600000002,-105.112,42.052
256405.128,-143.387,51.945
256505.13,-106.226,67.079
256605.132,-132.953,88.342
256705.134,-121.913,65.06
256805.136,-112.549,58.181
256905.138,-118.577,57.018
257005.14,-103.385,37.621
257105.142,-133.894,77.037
257205.144,-106.556,44.168
257305.146,-130.363,78.666
257405.14800000002,-130.42,57.248
257505.15,-126.626,57.697
257605.152,-97.791,29.828
257705.154,-124.603,56.801
257805.15600000002,-123.265,58.976
257905.158,-103.729,52.441
258005.16,-110.95,54.536
258105.162,-116.983,49.901
258205.16400000002,-125.786,60.535
258305.166,-130.526,57.468
258405.168,-118.969,57.445
258505.17,-121.891,76.161
258605.172,-135.198,73.144
258705.174,-119.222,57.12
258805.176,-119.067,62.65
258905.178,-107.282,70.649
259005.18,-114.259,58.019
259105.182,-109.879,78.191
259205.184,-130.248,47.517
259305.18600000002,-119.079,67.344
259405.188,-128.521,65.896
259505.19,-115.944,44.279
259605.192,-121.281,68.678
259705.19400000002,-134.369,73.047
259805.196,-128.307,60.543
259905.198,-112.86,49.299
260005.2,-119.072,42.743
260105.20200000002,-120.916,84.554
260205.204,-109.049,55.481
260305.206,-130.39,45.506
260405.208,-117.585,63.414
260505.21,-116.412,66.673
260605.212,-122.718,69.768
260705.214,-120.252,54.933
260805.21600000001,-129.577,59.974
260905.218,-140.582,58.623
261005.22,-114.271,57.92
261105.222,-128.475,58.666
261205.22400000002,-130.195,60.561
261305.226,-109.22,41.453
261405.228,-119.653,61.571
261505.23,-105.036,52.728
261605.23200000002,-113.676,62.969
261705.234,-107.854,71.433
261805.236,-106.502,51.292
261905.238,-122.719,54.646
262005.24000000002,-111.418,70.152
262105.242,-110.397,58.139
262205.244,-115.415,56.965
262305.246,-107.803,66.298
262405.248,-120.228,68.425
262505.25,-126.468,78.939
262605.252,-101.734,51.196
262705.254,-119.012,31.167
262805.256,-112.196,74.098
262905.25800000003,-135.175,52.153
263005.26,-117.531,36.998
263105.262,-121.851,43.611
263205.264,-118.468,57.795
263305.266,-120.865,68.996
263405.268,-119.118,53.813
263505.27,-141.239,75.985
263605.272,-122.313,77.603
263705.27400000003,-112.042,47.452
263805.276,-97.102,47.012
263905.278,-115.54,62.419
264005.28,-141.946,75.701
264105.282,-113.731,63.907
264205.284,-109.476,68.626
264305.286,-120.312,73.633
264405.288,-118.133,55.88
264505.29,-122.706,68.869
264605.292,-118.485,42.862
264705.294,-116.171,48.411
264805.29600000003,-106.562,53.266
264905.298,-125.941,40.254
265005.3,-112.077,78.52
265105.302,-112.316,56.687
265205.304,-108.905,51.823
265305.306,-113.014,48.18
265405.308,-112.361,40.528
265505.31,-99.11,49.471
265605.31200000003,-104.215,45.346
265705.314,-129.463,65.374
265805.316,-120.227,65.555
265905.318,-123.388,68.296
266005.32,-125.934,75.105
266105.322,-103.793,54.046
266205.324,-111.205,63.07
266305.326,-113.048,49.094
266405.328,-117.85,54.724
266505.33,-103.599,43.218
266605.332,-115.362,42.921
266705.33400000003,-122.205,47.223
266805.336,-120.405,50.139
266905.338,-123.463,58.133
267005.34,-120.739,57.124
267105.342,-107.215,46.146
267205.344,-119.253,57.696
267305.346,-106.764,50.048
267405.348,-119.51,43.908
267505.35,-124.598,66.171
267605.352,-110.488,43.21
267705.354,-126.343,58.35
267805.356,-116.198,52.835
267905.358,-118.592,49.744
268005.36,-116.223,51.901
268105.362,-111.626,45.721
268205.364,-115.608,45.033
268305.366,-126.409,74.597
268405.368,-101.157,49.107
268505.37,-119.403,83.463
268605.37200000003,-115.734,61.031
268705.374,-117.367,64.782
268805.376,-118.529,64.594
268905.378,-111.458,51.404
269005.38,-114.086,66.77
269105.382,-120.089,43.417
269205.384,-102.895,51.941
269305.386,-117.605,53.681
269405.388,-128.491,66.039
269505.39,-83.854,39.031
269605.392,-110.499,52.768
269705.39400000003,-113.393,68.22
269805.396,-127.13,46.075
269905.398,-114.667,52.87
270005.4,-125.928,42.996
270105.402,-118.873,51.799
270205.404,-105.433,60.105
270305.406,-109.331,87.643
270405.408,-90.245,24.186
270505.41000000003,-102.699,72.909
270605.412,-114.496,69.962
270705.414,-124.919,50.112
270805.416,-131.397,49.786
270905.418,-125.095,66.815
271005.42,-124.463,62.212
271105.422,-115.707,57.693
271205.424,-116.762,58.744
271305.426,-116.594,50.199
271405.428,-115.836,68.465
271505.43,-133.776,68.407
271605.43200000003,-120.127,46.68
271705.434,-113.64,57.94
271805.436,-102.552,35.04
271905.438,-119.813,49.392
272005.44,-109.88,64.537
272105.442,-142.108,78.15
272205.444,-123.01,66.161
272305.446,-115.85,65.349
272405.44800000003,-120.948,63.991
272505.45,-116.718,64.707
272605.452,-131.006,68.165
272705.454,-113.455,70.927
272805.456,-122.988,70.512
272905.458,-122.433,59.86
273005.46,-119.734,36.864
273105.462,-121.741,54.999
273205.464,-124.247,72.888
273305.466,-120.901,47.53
273405.468,-117.607,60.6
273505.47000000003,-134.44,61.815
273605.472,-118.485,47.436
273705.474,-109.494,75.216
273805.476,-119.419,66.96
273905.478,-125.295,52.16
274005.48,-118.801,52.011
274105.482,-123.087,66.755
274205.484,-113.276,61.544
274305.48600000003,-124.293,55.77
274405.488,-116.648,145.928
274505.49,-118.38,50.511
274605.492,-123.741,68.917
274705.494,-120.522,66.446
274805.496,-119.468,54.414
274905.498,-129.305,62.474
275005.5,-125.221,53.726
275105.502,-137.613,67.428
275205.504,-104.372,43.083
275305.506,-124.133,59.889
275405.50800000003,-122.242,61.798
275505.51,-109.383,61.608
275605.512,-127.544,71.429
275705.514,-120.864,43.401
275805.516,-110.126,73.719
275905.518,-127.672,64.334
276005.52,-122.257,53.662
276105.522,-116.821,63.128
276205.52400000003,-124.523,62.834
276305.526,-121.1,62.928
276405.528,-116.419,64.153
276505.53,-120.262,61.0
276605.532,-116.343,74.244
276705.534,-121.207,64.517
276805.536,-122.895,84.653
276905.538,-118.296,64.617
277005.54,-117.394,59.397
277105.542,-134.935,55.55
277205.544,-132.17,58.865
277305.54600000003,-119.125,58.162
277405.548,-125.67,68.252
277505.55,-127.53,64.727
277605.552,-129.117,74.309
277705.554,-123.942,87.002
277805.556,-132.552,55.234
277905.558,-117.653,43.528
278005.56,-128.036,70.748
278105.56200000003,-138.535,61.192
278205.564,-114.766,61.686
278305.566,-119.924,67.365
278405.568,-121.986,68.236
278505.57,-116.547,55.843
278605.572,-120.436,58.51
278705.574,-123.701,54.526
278805.576,-122.441,67.356
278905.578,-124.696,55.257
279005.58,-115.421,69.495
279105.582,-129.081,67.811
279205.58400000003,-139.147,64.687
279305.586,-128.359,32.336
279405.588,-122.761,52.923
279505.59,-112.592,52.445
279605.592,-116.814,47.993
279705.594,-124.769,58.309
279805.596,-127.832,70.112
279905.598,-126.66,58.228
280005.60000000003,-111.74,55.978
280105.602,-128.587,68.085
280205.604,-122.79,53.632
280305.606,-116.658,27.539
280405.608,-132.697,69.322
280505.61,-113.226,54.986
280605.612,-109.461,53.834
280705.614,-131.595,80.739
280805.616,-121.025,56.159
280905.618,-111.825,53.962
281005.62,-121.324,52.163
281105.62200000003,-121.307,50.764
281205.624,-121.024,65.699
281305.626,-117.17,70.579
281405.628,-110.364,47.225
281505.63,-112.076,70.803
281605.632,-96.922,44.848
281705.634,-105.425,72.407
281805.636,-119.383,46.962
281905.638,-117.141,71.856
282005.64,-111.235,53.505
282105.642,-122.735,51.29
282205.64400000003,-128.844,72.365
282305.646,-120.272,67.687
282405.648,-122.758,70.759
282505.65,-117.661,63.901
282605.652,-108.336,45.76
282705.654,-122.17,69.775
282805.656,-102.605,45.756
282905.658,-125.963,60.8
283005.66000000003,-116.034,56.054
283105.662,-112.214,42.662
283205.664,-117.571,56.162
283305.666,-91.206,43.321
283405.668,-116.126,53.92
283505.67,-114.861,56.307
283605.672,-109.737,52.568
283705.674,-125.338,63.938
283805.676,-119.948,72.091
283905.678,-113.495,65.611
284005.68,-110.43,42.515
284105.68200000003,-122.73,67.042
284205.684,-122.863,75.388
284305.686,-107.58,51.231
284405.688,-119.174,54.266
284505.69,-126.231,63.79
284605.692,-108.481,62.755
284705.694,-126.163,50.382
284805.696,-111.613,52.978
284905.69800000003,-112.908,63.904
285005.7,-110.606,58.657
285105.702,-114.233,67.439
285205.704,-127.762,47.805
285305.706,-114.363,69.778
285405.708,-95.83,55.675
285505.71,-109.014,29.048
285605.712,-121.319,51.431
285705.714,-108.069,60.791
285805.716,-127.47,66.398
285905.718,-108.554,42.156
286005.72000000003,-95.435,56.456
286105.722,-106.728,53.767
286205.724,-115.562,55.178
286305.726,-131.021,66.662
286405.728,-125.67,52.693
286505.73,-125.31,53.851
286605.732,-127.499,67.095
286705.734,-126.223,59.981
286805.73600000003,-123.614,56.05
286905.738,-117.651,52.641
287005.74,-123.332,58.758
287105.742,-127.613,44.886
287205.744,-126.26,51.167
287305.746,-141.394,65.706
287405.748,-124.224,69.128
287505.75,-121.608,77.927
287605.752,-136.883,72.46
287705.754,-118.11,58.552
287805.756,-123.705,63.682
287905.75800000003,-130.719,82.989
288005.76,-123.919,67.043
288105.762,-117.252,62.377
288205.764,-118.993,58.176
288305.766,-127.545,71.512
288405.768,-120.081,54.26
288505.77,-125.152,68.385
288605.772,-126.635,56.926
288705.77400000003,-130.98,49.17
288805.776,-108.316,56.828
288905.778,-123.127,53.901
289005.78,-106.186,60.649
289105.782,-114.105,52.697
289205.784,-114.134,56.426
289305.786,-112.569,57.139
289405.788,-119.745,45.222
289505.79,-113.849,33.345
289605.792,-103.745,66.5
289705.794,-102.854,44.804
289805.79600000003,-124.073,58.326
289905.798,-130.514,60.561
290005.8,-104.531,55.632
290105.802,-104.943,49.218
290205.804,-107.846,67.275
290305.806,-107.646,43.126
290405.808,-108.116,67.99
290505.81,-113.45,63.067
290605.81200000003,-115.68,83.911
290705.814,-124.176,69.121
290805.816,-106.603,42.482
290905.818,-117.677,55.627
291005.82,-109.24,56.125
291105.822,-115.391,72.208
291205.824,-112.752,57.938
291305.826,-100.141,53.465
291405.828,-109.951,48.312
291505.83,-112.114,43.443
291605.832,-115.25,49.144
291705.83400000003,-109.13,52.846
291805.836,-130.891,74.947
291905.838,-118.186,20.927
292005.84,-117.589,56.805
292105.842,-108.884,75.305
292205.844,-128.668,43.47
292305.846,-104.324,60.467
292405.848,-133.68,72.942
292505.85000000003,-123.278,74.783
292605.852,-133.828,64.674
292705.854,-116.925,67.998
292805.856,-111.705,67.514
292905.858,-110.454,64.018
293005.86,-110.624,72.986
293105.862,-118.398,46.043
293205.864,-110.793,69.237
293305.866,-119.38,62.859
293405.868,-133.472,54.779
293505.87,-116.831,48.065
293605.87200000003,-123.302,74.392
293705.874,-120.721,47.99
293805.876,-132.535,58.78
293905.878,-118.716,58.116
294005.88,-128.528,70.363
294105.882,-108.471,37.867
294205.884,-105.104,37.387
294305.886,-112.547,66.557
294405.888,-124.774,55.477
294505.89,-118.215,68.41
294605.892,-141.868,66.677
294705.89400000003,-135.982,73.55
294805.896,-102.847,55.365
294905.898,-134.478,77.615
295005.9,-122.101,53.431
295105.902,-123.745,54.196
295205.904,-118.148,38.927
295305.906,-101.059,64.792
295405.908,-137.493,82.671
295505.91000000003,-117.645,79.92
295605.912,-116.356,53.338
295705.914,-121.306,53.756
295805.916,-122.884,71.217
295905.918,-119.649,53.069
