#Simulation Analysis Results CSV File 2020-11-25T13:45:10.425500
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
27300.546000000002,132.189,-46.509
27400.548,130.046,-59.168
27500.55,128.162,-43.25
27600.552,121.888,-39.287
27700.554,141.335,-53.525
27800.556,125.921,-46.425
27900.558,126.011,-34.928
28000.56,114.112,-46.305
28100.562,140.31,-63.24
28200.564000000002,149.583,-67.421
28300.566,125.199,-40.782
28400.568,118.943,-54.159
28500.57,137.261,-54.192
28600.572,152.62,-42.561
28700.574,127.259,-39.065
28800.576,124.946,-53.228
28900.578,141.543,-46.381
29000.58,124.778,-32.413
29100.582000000002,129.206,-45.591
29200.584,119.8,-50.543
29300.586,127.278,-33.576
29400.588,118.099,-32.878
29500.59,128.52,-44.545
29600.592,125.448,-35.165
29700.594,133.76,-49.077
29800.596,121.235,-35.46
29900.598,132.861,-49.567
30000.600000000002,123.438,-45.965
30100.602,121.385,-58.863
30200.604,127.607,-38.432
30300.606,150.956,-63.669
30400.608,140.973,-50.482
30500.61,124.979,-56.339
30600.612,119.334,-49.965
30700.614,128.362,-38.816
30800.616,131.616,-56.639
30900.618000000002,139.317,-49.744
31000.62,138.638,-55.921
31100.622,132.638,-38.753
31200.624,136.291,-33.522
31300.626,121.618,-32.551
31400.628,146.573,-57.861
31500.63,144.984,-62.837
31600.632,135.829,-47.701
31700.634000000002,141.505,-50.308
31800.636000000002,146.608,-64.283
31900.638,141.77,-31.306
32000.64,129.451,-38.86
32100.642,136.59,-30.042
32200.644,138.303,-50.972
32300.646,107.755,-44.5
32400.648,138.843,-52.626
32500.65,147.136,-50.647
32600.652000000002,135.55,-50.873
32700.654000000002,131.594,-49.774
32800.656,138.364,-51.0
32900.658,134.324,-44.001
33000.66,146.574,-77.569
33100.662000000004,153.704,-53.314
33200.664000000004,144.327,-48.172
33300.666,140.973,-53.386
33400.668,134.907,-59.871
33500.67,128.838,-48.031
33600.672,123.186,-34.243
33700.674,139.57,-50.38
33800.676,150.316,-53.857
33900.678,126.29,-24.582
34000.68,135.33,-56.27
34100.682,135.004,-57.567
34200.684,140.238,-44.494
34300.686,133.976,-42.572
34400.688,134.502,-57.886
34500.69,139.834,-50.127
34600.692,135.848,-80.43
34700.694,124.881,-80.249
34800.696,127.954,-27.064
34900.698000000004,134.834,-41.302
35000.700000000004,145.023,-71.351
35100.702,144.058,-56.368
35200.704,132.367,-46.489
35300.706,151.65,-60.96
35400.708,130.535,-25.851
35500.71,125.682,-44.592
35600.712,149.987,-58.974
35700.714,136.762,-45.038
35800.716,126.832,-40.968
35900.718,143.625,-50.418
36000.72,141.712,-56.63
36100.722,140.405,-39.127
36200.724,128.501,-33.107
36300.726,147.676,-51.371
36400.728,131.698,-56.146
36500.73,131.299,-59.217
36600.732,134.541,-69.911
36700.734000000004,132.468,-64.4
36800.736,153.745,-61.662
36900.738,136.235,-48.325
37000.74,129.193,-58.905
37100.742,141.035,-39.87
37200.744,139.051,-53.235
37300.746,145.538,-53.916
37400.748,130.937,-47.883
37500.75,143.138,-49.801
37600.752,140.452,-61.704
37700.754,129.11,-78.112
37800.756,155.206,-74.458
37900.758,141.059,-60.03
38000.76,139.962,-51.033
38100.762,136.378,-54.11
38200.764,130.444,-60.072
38300.766,162.258,-58.311
38400.768000000004,136.852,-51.711
38500.770000000004,132.802,-47.885
38600.772,131.03,-50.479
38700.774,141.421,-71.49
38800.776,134.889,-39.663
38900.778,134.721,-54.782
39000.78,135.263,-67.485
39100.782,129.006,-50.829
39200.784,146.574,-67.972
39300.786,143.697,73.939
39400.788,133.163,91.625
39500.79,144.941,98.449
39600.792,144.523,84.018
39700.794,152.012,99.422
39800.796,136.259,79.331
39900.798,158.306,88.474
40000.8,149.128,89.273
40100.802,135.36,91.566
40200.804000000004,139.106,81.08
40300.806000000004,103.923,71.946
40400.808,122.49,73.473
40500.81,-122.777,74.709
40600.812,-116.065,51.424
40700.814,-135.947,48.931
40800.816,-131.866,58.832
40900.818,-133.964,79.458
41000.82,-117.684,68.516
41100.822,-130.339,71.517
41200.824,-118.604,46.899
41300.826,-111.298,62.28
41400.828,-126.594,59.263
41500.83,-122.372,64.636
41600.832,-111.422,58.025
41700.834,-114.424,61.647
41800.836,-116.811,60.708
41900.838,-123.61,53.836
42000.840000000004,-119.725,56.465
42100.842000000004,-125.339,52.067
42200.844,-123.442,71.095
42300.846,-113.965,54.981
42400.848,-123.421,63.642
42500.85,-112.624,55.519
42600.852,-126.238,75.997
42700.854,-122.692,38.639
42800.856,-131.772,59.325
42900.858,-126.976,44.882
43000.86,-130.335,83.259
43100.862,-123.013,70.895
43200.864,-116.505,73.772
43300.866,-136.986,72.177
43400.868,-118.339,34.317
43500.87,-127.133,57.145
43600.872,-114.307,57.858
43700.874,-118.495,61.252
43800.876000000004,-131.736,51.469
43900.878000000004,-122.647,63.615
44000.88,-130.785,59.648
44100.882,-130.34,72.933
44200.884,-140.464,81.791
44300.886,-126.504,64.97
44400.888,-120.909,54.53
44500.89,-105.506,27.659
44600.892,-115.529,52.065
44700.894,-146.72,55.703
44800.896,-106.4,47.167
44900.898,-123.588,56.068
45000.9,-109.624,55.157
45100.902,-117.496,49.689
45200.904,-114.777,67.208
45300.906,-123.403,62.55
45400.908,-109.808,68.035
45500.91,-117.114,35.678
45600.912000000004,-128.715,66.566
45700.914000000004,-123.233,79.895
45800.916,-122.501,63.374
45900.918,-118.105,78.504
46000.92,-125.822,58.015
46100.922,-124.912,74.629
46200.924,-113.888,69.641
46300.926,-117.954,56.86
46400.928,-115.58,41.854
46500.93,-129.12,70.391
46600.932,-129.715,59.736
46700.934,-121.971,58.728
46800.936,-124.385,86.272
46900.938,-129.291,53.03
47000.94,-126.458,43.279
47100.942,-112.631,64.282
47200.944,-129.172,67.958
47300.946,-108.952,56.221
47400.948000000004,-116.651,62.89
47500.950000000004,-120.541,53.307
47600.952,-129.606,68.251
47700.954,-123.62,60.319
47800.956,-108.0,69.976
47900.958,-126.892,70.983
48000.96,-121.879,53.085
48100.962,-124.39,72.824
48200.964,-120.853,54.039
48300.966,-110.562,65.015
48400.968,-111.421,52.574
48500.97,-120.987,52.861
48600.972,-123.127,60.55
48700.974,-112.998,60.753
48800.976,-132.796,84.985
48900.978,-111.59,45.479
49000.98,-122.861,66.678
49100.982,-126.068,48.062
49200.984000000004,-109.669,65.383
49300.986000000004,-108.725,46.247
49400.988,-119.721,70.125
49500.99,-115.164,63.702
49600.992,-124.115,64.361
49700.994,-118.557,57.272
49800.996,-108.913,62.598
49900.998,-128.657,72.594
50001.0,-102.868,59.379
50101.002,-117.265,60.346
50201.004,-113.273,66.551
50301.006,-119.471,55.937
50401.008,-107.295,47.11
50501.01,-120.894,70.876
50601.012,-126.103,70.493
50701.014,-119.098,58.13
50801.016,-126.546,58.105
50901.018000000004,-113.209,84.732
51001.020000000004,-118.609,63.268
51101.022000000004,-125.742,53.579
51201.024,-132.682,66.29
51301.026,-116.444,63.522
51401.028,-118.473,73.828
51501.03,-135.22,44.118
51601.032,-119.733,78.561
51701.034,-134.066,72.183
51801.036,-127.58,64.505
51901.038,-116.707,62.025
52001.04,-128.704,46.022
52101.042,-111.375,53.777
52201.044,-121.259,50.005
52301.046,-123.856,54.924
52401.048,-142.485,73.462
52501.05,-123.254,60.709
52601.052,-136.81,56.183
52701.054000000004,-119.821,79.813
52801.056000000004,-129.026,62.608
52901.058000000005,-114.49,50.725
53001.06,-132.401,65.725
53101.062,-120.049,81.628
53201.064,-109.286,59.098
53301.066,-117.076,57.096
53401.068,-116.492,48.224
53501.07,-119.635,66.947
53601.072,-124.536,41.015
53701.074,-109.103,43.087
53801.076,-134.354,62.065
53901.078,-122.77,78.031
54001.08,-104.474,51.862
54101.082,-129.554,51.239
54201.084,-133.169,64.086
54301.086,-129.345,62.774
54401.088,-104.602,55.587
54501.090000000004,-136.429,71.018
54601.092000000004,-136.911,70.116
54701.094000000005,-117.549,54.741
54801.096,-125.846,59.006
54901.098,-122.54,54.374
55001.1,-120.777,52.139
55101.102,-123.914,64.371
55201.104,-124.343,70.172
55301.106,-129.082,72.66
55401.108,-109.835,48.495
55501.11,-119.924,69.846
55601.112,-136.607,62.528
55701.114,-120.055,84.341
55801.116,-125.365,64.884
55901.118,-127.901,59.148
56001.12,-126.649,44.678
56101.122,-124.393,67.29
56201.124,-118.158,45.732
56301.126000000004,-134.838,60.012
56401.128000000004,-133.219,71.788
56501.130000000005,-120.67,47.682
56601.132,-142.432,62.891
56701.134,-116.149,73.179
56801.136,-126.833,83.929
56901.138,-129.638,72.301
57001.14,-125.161,68.934
57101.142,-121.355,55.918
57201.144,-105.573,40.955
57301.146,-123.033,70.805
57401.148,-131.547,68.408
57501.15,-116.631,48.953
57601.152,-133.634,54.835
57701.154,-140.76,55.219
57801.156,-105.259,65.896
57901.158,-136.511,72.549
58001.16,-100.961,65.099
58101.162000000004,-142.594,65.442
58201.164000000004,-134.909,59.073
58301.166000000005,-121.196,51.791
58401.168,-135.684,80.956
58501.17,-113.457,69.015
58601.172,-140.981,65.696
58701.174,-124.982,64.13
58801.176,-119.103,59.353
58901.178,-125.183,76.51
59001.18,-116.498,39.589
59101.182,-125.861,59.321
59201.184,-139.064,75.203
59301.186,-130.451,61.354
59401.188,-130.063,76.619
59501.19,-117.654,56.011
59601.192,-113.962,46.559
59701.194,-109.545,63.167
59801.196,-111.21,71.659
59901.198000000004,-140.343,64.315
60001.200000000004,-116.41,55.715
60101.202000000005,-123.496,51.188
60201.204,-122.218,46.857
60301.206,-110.78,51.845
60401.208,-122.979,65.385
60501.21,-119.209,78.091
60601.212,-109.226,67.164
60701.214,-124.651,55.316
60801.216,-129.073,63.454
60901.218,-126.981,62.532
61001.22,-111.916,72.853
61101.222,-118.681,56.206
61201.224,-133.328,49.988
61301.226,-117.974,60.083
61401.228,-127.247,61.32
61501.23,-126.736,60.662
61601.232,-117.817,55.833
61701.234000000004,-135.223,62.278
61801.236000000004,-123.871,68.816
61901.238000000005,-105.022,53.895
62001.24,-128.452,46.653
62101.242,-123.743,77.362
62201.244,-111.697,56.737
62301.246,-121.763,64.112
62401.248,-120.181,50.587
62501.25,-130.906,63.773
62601.252,-89.546,41.653
62701.254,-125.486,60.821
62801.256,-115.372,59.05
62901.258,-111.906,47.976
63001.26,-116.997,61.161
63101.262,-125.894,51.5
63201.264,-119.789,69.911
63301.266,-123.078,54.602
63401.268000000004,-126.589,57.536
63501.270000000004,-112.582,49.192
63601.272000000004,-107.485,52.168
63701.274000000005,-118.11,69.389
63801.276,-120.122,55.379
63901.278,-130.607,62.435
64001.28,-127.955,55.732
64101.282,-133.28,77.561
64201.284,-121.86,75.206
64301.286,-115.291,81.546
64401.288,-126.619,78.941
64501.29,-116.712,52.126
64601.292,-131.292,46.468
64701.294,-123.069,44.239
64801.296,-120.905,58.376
64901.298,-109.917,70.304
65001.3,-116.602,65.603
65101.302,-119.133,52.013
65201.304000000004,-118.51,44.018
65301.306000000004,-109.274,51.354
65401.308000000005,-123.064,74.937
65501.310000000005,-121.423,63.22
65601.312,-129.543,58.343
65701.314,-120.483,59.857
65801.316,-126.023,58.501
65901.318,-139.982,52.792
66001.32,-124.155,71.255
66101.322,-119.716,70.404
66201.32400000001,-121.029,59.232
66301.326,-137.795,65.214
66401.32800000001,-127.795,57.323
66501.33,-117.548,66.113
66601.332,-135.86,67.375
66701.334,-109.421,65.081
66801.336,-128.647,64.628
66901.338,-130.689,57.998
67001.34,-122.218,61.364
67101.342,-124.555,59.391
67201.344,-133.835,64.113
67301.346,-113.714,73.064
67401.348,-127.002,59.082
67501.35,-112.125,64.17
67601.352,-121.804,55.305
67701.354,-120.935,52.663
67801.356,-137.2,79.458
67901.35800000001,-130.339,51.95
68001.36,-145.296,73.111
68101.36200000001,-119.597,48.018
68201.364,-118.312,59.561
68301.366,-116.933,61.749
68401.368,-121.767,68.518
68501.37,-135.202,62.069
68601.372,-105.703,56.102
68701.374,-114.489,63.397
68801.376,-120.522,53.744
68901.378,-136.613,58.541
69001.38,-114.423,51.919
69101.382,-130.328,60.996
69201.384,-113.821,68.873
69301.386,-120.998,73.331
69401.388,-129.089,56.239
69501.39,-122.935,64.374
69601.392,-112.733,40.437
69701.394,-120.952,51.882
69801.39600000001,-124.225,51.333
69901.398,-126.504,56.341
70001.40000000001,-130.987,66.312
70101.402,-127.361,64.063
70201.404,-136.65,63.016
70301.406,-134.983,69.986
70401.408,-115.224,66.51
70501.41,-114.46,52.07
70601.412,-113.701,65.927
70701.414,-124.599,56.667
70801.416,-112.617,67.194
70901.418,-128.356,46.951
71001.42,-131.77,64.152
71101.422,-121.965,59.684
71201.424,-128.961,61.568
71301.426,-126.874,62.842
71401.428,-132.241,56.812
71501.43000000001,-131.733,64.551
71601.432,-107.519,77.042
71701.43400000001,-117.357,60.45
71801.436,-117.788,60.795
71901.438,-120.347,65.408
72001.44,-120.41,71.369
72101.442,-118.808,27.467
72201.444,-129.009,54.735
72301.446,-123.848,48.871
72401.448,-111.98,59.828
72501.45,-119.214,71.064
72601.452,-109.192,63.375
72701.454,-122.307,78.545
72801.456,-114.115,36.522
72901.458,-124.917,75.921
73001.46,-121.559,59.101
73101.462,-125.152,62.753
73201.464,-109.7,68.413
73301.466,-128.664,76.956
73401.46800000001,-124.085,70.494
73501.47,-116.918,69.497
73601.472,-124.969,64.948
73701.474,-120.611,76.004
73801.476,-125.007,74.5
73901.478,-105.399,67.563
74001.48,-124.962,88.233
74101.482,-110.862,54.719
74201.484,-121.792,77.799
74301.486,-109.001,55.509
74401.488,-120.23,78.98
74501.49,-110.257,68.731
74601.492,-102.514,77.357
74701.494,-118.329,63.878
74801.496,-125.527,63.24
74901.498,-103.284,63.476
75001.5,-119.53,78.675
75101.50200000001,-113.382,65.411
75201.504,-117.654,63.545
75301.50600000001,-118.379,94.416
75401.508,-110.768,62.427
75501.51,-113.362,51.94
75601.512,-111.575,64.2
75701.514,-110.021,58.361
75801.516,-118.47,62.351
75901.518,-126.316,70.44
76001.52,-132.734,76.584
76101.522,-119.106,49.762
76201.524,-123.08,51.758
76301.526,-139.173,75.769
76401.528,-129.546,69.419
76501.53,-133.807,55.502
76601.532,-124.315,50.488
76701.534,-133.033,47.781
76801.53600000001,-129.471,61.713
76901.538,-124.879,47.78
77001.54000000001,-123.67,55.338
77101.542,-110.669,40.11
77201.544,-123.325,48.97
77301.546,-126.994,47.17
77401.548,-127.607,55.262
77501.55,-116.662,37.84
77601.552,-132.353,64.095
77701.554,-130.371,61.738
77801.556,-128.661,56.179
77901.558,-128.989,56.296
78001.56,-132.839,78.142
78101.562,-130.5,59.733
78201.564,-129.581,56.839
78301.566,-125.829,64.738
78401.568,-123.381,65.393
78501.57,-109.328,55.838
78601.572,-112.677,56.906
78701.57400000001,-117.265,47.893
78801.576,-126.393,52.058
78901.57800000001,-124.842,55.075
79001.58,-118.765,54.009
79101.582,-137.137,63.186
79201.584,-107.526,63.348
79301.586,-120.833,57.773
79401.588,-113.891,62.122
79501.59,-128.368,80.037
79601.592,-127.833,69.457
79701.594,-119.571,79.12
79801.596,-127.774,58.876
79901.598,-120.744,59.377
80001.6,-124.236,53.716
80101.602,-120.392,43.956
80201.604,-128.312,63.498
80301.606,-121.217,69.634
80401.60800000001,-131.304,54.769
80501.61,-124.471,58.15
80601.61200000001,-127.024,57.917
80701.614,-132.318,63.5
80801.616,-110.7,54.642
80901.618,-119.94,51.427
81001.62,-104.941,49.757
81101.622,-119.355,73.143
81201.624,-131.107,64.189
81301.626,-126.453,74.459
81401.628,-125.418,48.267
81501.63,-124.797,77.598
81601.632,-141.526,78.433
81701.634,-107.415,46.423
81801.636,-119.488,51.31
81901.638,-118.334,60.396
82001.64,-119.805,71.176
82101.642,-106.282,68.321
82201.644,-117.947,83.131
82301.64600000001,-137.097,72.873
82401.648,-110.922,44.754
82501.65000000001,-142.681,54.482
82601.652,-124.648,56.141
82701.654,-113.441,64.663
82801.656,-131.816,57.883
82901.658,-111.723,40.589
83001.66,-115.709,60.106
83101.662,-117.093,60.503
83201.664,-123.45,57.227
83301.666,-119.171,59.266
83401.668,-131.797,56.879
83501.67,-111.721,49.061
83601.672,-126.244,38.602
83701.674,-104.018,57.578
83801.676,-113.995,36.649
83901.678,-126.372,64.659
84001.68000000001,-135.656,43.224
84101.682,-112.6,66.019
84201.68400000001,-122.436,73.035
84301.686,-101.808,53.322
84401.688,-126.82,67.202
84501.69,-128.578,70.8
84601.692,-137.83,72.093
84701.694,-134.431,60.592
84801.696,-116.042,60.725
84901.698,-120.643,59.779
85001.7,-122.501,64.519
85101.702,-110.788,48.967
85201.704,-135.158,65.312
85301.706,-133.45,73.952
85401.708,-113.411,59.185
85501.71,-109.707,56.666
85601.712,-120.597,60.445
85701.714,-133.885,55.366
85801.716,-128.014,77.007
85901.71800000001,-113.118,40.905
86001.72,-141.339,70.395
86101.72200000001,-125.87,41.742
86201.724,-133.353,69.688
86301.726,-131.788,87.549
86401.728,-129.765,66.844
86501.73,-92.941,70.31
86601.732,-120.402,56.601
86701.734,-132.42,49.111
86801.736,-113.022,62.716
86901.738,-128.396,57.707
87001.74,-121.281,60.546
87101.742,-119.845,62.096
87201.744,-133.965,52.4
87301.746,-115.37,68.919
87401.748,-139.401,48.382
87501.75,-127.339,68.69
87601.75200000001,-128.22,63.463
87701.754,-135.035,71.674
87801.75600000001,-127.128,68.732
87901.758,-128.059,77.54
88001.76,-129.216,59.756
88101.762,-113.655,45.597
88201.764,-104.586,50.254
88301.766,-134.979,67.38
88401.768,-110.733,66.649
88501.77,-122.879,53.757
88601.772,-127.619,57.038
88701.774,-132.609,70.195
88801.776,-109.302,76.504
88901.778,-119.693,70.105
89001.78,-120.924,53.147
89101.782,-130.034,68.282
89201.784,-117.038,72.31
89301.78600000001,-119.11,57.012
89401.788,-116.841,63.201
89501.79000000001,-120.261,53.461
89601.792,-128.195,68.038
89701.79400000001,-121.7,47.072
89801.796,-114.029,61.203
89901.798,-125.66,57.335
90001.8,-134.048,71.154
90101.802,-119.379,49.648
90201.804,-124.844,57.593
90301.806,-127.217,87.016
90401.808,-149.01,56.789
90501.81,-132.115,49.561
90601.812,-124.95,57.122
90701.814,-124.927,65.837
90801.816,-113.614,62.819
90901.818,-117.436,74.234
91001.82,-118.73,56.996
91101.822,-111.682,58.672
91201.82400000001,-126.458,67.206
91301.826,-107.923,44.334
91401.82800000001,-141.045,50.651
91501.83,-119.058,78.146
91601.832,-133.314,88.929
91701.834,-119.293,55.016
91801.836,-113.658,53.576
91901.838,-135.676,81.536
92001.84,-120.598,44.202
92101.842,-123.098,48.041
92201.844,-135.422,55.606
92301.846,-128.103,50.077
92401.848,-130.255,59.73
92501.85,-129.652,83.077
92601.852,-118.569,62.159
92701.854,-119.956,60.012
92801.856,-127.944,73.062
92901.85800000001,-107.472,61.246
93001.86,-125.296,60.164
93101.86200000001,-126.623,73.351
93201.864,-109.631,33.291
93301.86600000001,-139.511,70.985
93401.868,-112.364,60.337
93501.87,-140.051,70.099
93601.872,-115.902,59.351
93701.874,-117.011,72.328
93801.876,-124.985,73.231
93901.878,-109.997,59.861
94001.88,-127.402,66.304
94101.882,-122.378,64.263
94201.884,-118.792,62.523
94301.886,-120.226,77.606
94401.888,-136.533,72.278
94501.89,-130.477,75.89
94601.892,-127.374,66.44
94701.894,-123.324,62.787
94801.89600000001,-99.622,51.888
94901.898,-128.238,52.431
95001.90000000001,-105.849,70.693
95101.902,-114.056,59.351
95201.904,-123.417,72.716
95301.906,-122.638,65.971
95401.908,-118.095,65.152
95501.91,-132.879,79.894
95601.912,-112.032,46.384
95701.914,-109.36,63.908
95801.916,-128.482,69.852
95901.918,-129.486,46.902
96001.92,-124.563,57.524
96101.922,-119.479,52.188
96201.924,-117.34,60.73
96301.926,-127.582,72.521
96401.928,-108.849,40.334
96501.93000000001,-123.667,66.079
96601.932,-106.424,44.957
96701.93400000001,-116.175,58.526
96801.936,-133.776,69.475
96901.93800000001,-118.208,76.423
97001.94,-130.317,54.31
97101.942,-124.559,67.574
97201.944,-123.972,72.553
97301.946,-119.904,59.929
97401.948,-144.183,70.021
97501.95,-123.041,56.666
