#Simulation Analysis Results CSV File 2020-11-25T13:57:57.355319
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
814316.286,-111.508,63.578
814416.2880000001,-128.331,76.594
814516.29,-117.729,61.081
814616.292,-134.265,75.359
814716.294,-119.889,64.476
814816.296,-101.451,40.471
814916.2980000001,-130.239,59.872
815016.3,-109.858,48.877
815116.302,-127.16,55.595
815216.304,-104.699,60.578
815316.306,-125.625,62.616
815416.308,-119.502,71.161
815516.31,-111.109,57.935
815616.312,-125.686,66.635
815716.314,-112.895,69.255
815816.316,-117.99,47.002
815916.318,-131.673,45.84
816016.3200000001,-114.659,54.767
816116.322,-120.55,81.282
816216.324,-112.213,81.638
816316.326,-104.967,65.235
816416.328,-120.339,76.633
816516.3300000001,-115.264,61.628
816616.332,-119.214,68.333
816716.334,-115.23,74.751
816816.336,-123.048,53.661
816916.338,-135.844,69.954
817016.34,-107.88,75.493
817116.3420000001,-107.246,64.342
817216.344,-108.934,63.529
817316.346,-116.121,64.437
817416.348,-112.29,64.819
817516.35,-114.185,40.468
817616.3520000001,-116.065,69.269
817716.354,-108.716,65.611
817816.356,-112.254,69.035
817916.358,-127.853,71.345
818016.36,-121.538,71.579
818116.362,-127.999,60.331
818216.3640000001,-115.06,65.415
818316.366,-116.923,59.567
818416.368,-126.521,66.376
818516.37,-114.012,70.844
818616.372,-153.151,62.329
818716.3740000001,-129.979,63.307
818816.376,-117.983,75.455
818916.378,-123.405,61.92
819016.38,-112.676,30.017
819116.382,-125.671,58.212
819216.384,-126.175,48.429
819316.386,-124.092,56.491
819416.388,-123.759,54.136
819516.39,-110.91,45.652
819616.392,-104.863,43.63
819716.394,-109.535,58.836
819816.3960000001,-130.084,70.533
819916.398,-122.733,68.258
820016.4,-137.755,71.885
820116.402,-132.397,70.848
820216.404,-120.827,65.76
820316.406,-126.766,67.166
820416.408,-105.841,53.795
820516.41,-125.135,81.021
820616.412,-109.624,56.211
820716.414,-124.416,69.372
820816.416,-110.861,50.695
820916.4180000001,-127.536,74.62
821016.42,-123.093,58.617
821116.422,-112.625,59.561
821216.424,-123.034,64.819
821316.426,-119.199,58.76
821416.4280000001,-116.311,57.417
821516.43,-106.87,45.477
821616.432,-109.975,40.041
821716.434,-100.574,63.064
821816.436,-110.193,56.398
821916.438,-123.892,43.702
822016.4400000001,-117.361,56.324
822116.442,-131.562,78.833
822216.444,-115.621,53.103
822316.446,-119.372,57.942
822416.448,-122.441,61.339
822516.4500000001,-142.305,71.295
822616.452,-119.109,80.76
822716.454,-107.786,51.047
822816.456,-114.851,58.642
822916.458,-120.683,39.372
823016.46,-113.865,67.203
823116.462,-111.555,51.252
823216.464,-126.505,62.74
823316.466,-119.499,66.217
823416.468,-113.88,67.06
823516.47,-123.552,51.462
823616.4720000001,-127.046,75.9
823716.474,-118.077,48.29
823816.476,-124.322,77.32
823916.478,-108.954,45.269
824016.48,-111.388,67.728
824116.482,-120.268,51.67
824216.484,-114.057,56.021
824316.486,-104.651,75.844
824416.488,-112.299,55.463
824516.49,-119.716,71.384
824616.492,-108.217,38.11
824716.4940000001,-120.239,46.974
824816.496,-125.607,74.889
824916.498,-115.931,75.901
825016.5,-125.331,67.872
825116.502,-116.406,63.208
825216.5040000001,-110.216,51.762
825316.506,-126.884,66.249
825416.508,-117.873,63.621
825516.51,-126.865,66.291
825616.512,-129.461,76.392
825716.514,-124.74,59.901
825816.5160000001,-118.091,65.377
825916.518,-109.253,45.263
826016.52,-125.137,65.433
826116.522,-116.464,65.505
826216.524,-118.59,56.056
826316.5260000001,-115.88,65.284
826416.528,-112.718,53.974
826516.53,-121.268,86.518
826616.532,-107.04,46.988
826716.534,-116.214,82.568
826816.536,-123.0,60.932
826916.5380000001,-119.099,53.59
827016.54,-95.92,48.262
827116.542,-122.131,52.808
827216.544,-113.612,53.963
827316.546,-115.074,73.847
827416.5480000001,-122.052,58.06
827516.55,-108.095,35.36
827616.552,-125.242,55.902
827716.554,-120.387,64.563
827816.556,-133.539,59.705
827916.558,-148.322,65.056
828016.56,-115.222,68.576
828116.562,-116.584,64.054
828216.564,-128.768,71.977
828316.566,-99.152,33.049
828416.568,-113.402,60.757
828516.5700000001,-122.868,68.822
828616.572,-128.125,74.653
828716.574,-119.597,72.23
828816.576,-107.998,54.717
828916.578,-123.852,69.312
829016.5800000001,-110.575,56.682
829116.582,-115.467,55.141
829216.584,-130.734,69.914
829316.586,-134.479,62.469
829416.588,-120.584,53.912
829516.59,-107.767,81.497
829616.5920000001,-144.481,53.102
829716.594,-101.497,69.455
829816.596,-119.104,75.428
829916.598,-101.339,42.525
830016.6,-125.673,77.665
830116.6020000001,-112.85,65.193
830216.604,-122.983,68.791
830316.606,-123.867,73.461
830416.608,-113.824,53.13
830516.61,-113.441,57.408
830616.612,-124.613,66.487
830716.6140000001,-110.016,82.292
830816.616,-112.068,60.365
830916.618,-120.977,78.941
831016.62,-104.449,59.642
831116.622,-122.984,53.127
831216.6240000001,-134.145,56.065
831316.626,-111.868,35.917
831416.628,-127.008,80.675
831516.63,-133.096,63.812
831616.632,-125.491,63.641
831716.634,-112.249,62.112
831816.636,-103.854,46.942
831916.638,-91.273,61.595
832016.64,-113.313,74.759
832116.642,-106.427,68.75
832216.644,-123.355,62.428
832316.6460000001,-125.476,66.409
832416.648,-123.952,64.296
832516.65,-114.069,70.999
832616.652,-113.09,74.659
832716.654,-128.083,69.195
832816.6560000001,-131.029,59.905
832916.658,-124.45,61.325
833016.66,-113.636,59.938
833116.662,-120.71,77.119
833216.664,-122.538,74.913
833316.666,-126.523,69.024
833416.6680000001,-112.998,60.29
833516.67,-115.762,77.579
833616.672,-111.993,69.726
833716.674,-122.226,60.492
833816.676,-111.779,52.346
833916.6780000001,-118.908,47.937
834016.68,-112.145,53.362
834116.682,-119.762,48.755
834216.684,-128.865,46.96
834316.686,-134.361,59.534
834416.688,-120.801,66.633
834516.6900000001,-122.325,66.293
834616.692,-118.222,62.086
834716.694,-113.76,66.638
834816.696,-101.921,51.605
834916.698,-118.941,68.103
835016.7000000001,-116.238,62.31
835116.702,-126.758,61.833
835216.704,-120.299,77.947
835316.706,-112.748,73.277
835416.708,-117.844,55.833
835516.71,-128.832,65.071
835616.712,-135.41,60.65
835716.714,-101.396,58.763
835816.716,-107.734,51.855
835916.718,-127.639,55.345
836016.72,-129.455,67.778
836116.7220000001,-118.566,62.506
836216.724,-119.059,53.07
836316.726,-140.896,72.466
836416.728,-118.401,54.122
836516.73,-107.94,59.464
836616.732,-120.654,72.587
836716.734,-108.141,66.64
836816.736,-112.709,65.853
836916.738,-127.614,64.299
837016.74,-120.994,78.99
837116.742,-115.443,65.661
837216.7440000001,-126.599,67.363
837316.746,-114.646,57.563
837416.748,-113.522,58.305
837516.75,-128.581,66.152
837616.752,-112.64,65.461
837716.7540000001,-124.416,62.252
837816.756,-134.751,69.969
837916.758,-137.45,66.024
838016.76,-119.104,68.041
838116.762,-124.062,66.167
838216.764,-123.79,82.862
838316.7660000001,-120.148,73.468
838416.768,-138.457,62.306
838516.77,-109.198,60.212
838616.772,-123.182,60.163
838716.774,-112.621,69.63
838816.7760000001,-124.115,63.239
838916.778,-116.186,57.375
839016.78,-121.401,77.688
839116.782,-123.542,73.429
839216.784,-126.777,67.09
839316.786,-130.089,67.596
839416.7880000001,-118.021,59.438
839516.79,-122.171,51.908
839616.792,-121.272,71.637
839716.794,-108.985,62.678
839816.796,-119.816,76.856
839916.7980000001,-121.9,67.249
840016.8,-110.916,67.574
840116.802,-115.374,62.519
840216.804,-122.222,69.448
840316.806,-109.511,58.693
840416.808,-123.889,44.994
840516.81,-119.252,65.536
840616.812,-129.264,58.071
840716.814,-126.565,67.635
840816.816,-122.282,66.786
840916.818,-128.199,53.057
841016.8200000001,-127.511,54.507
841116.822,-145.641,69.639
841216.824,-120.68,63.572
841316.826,-105.429,52.084
841416.828,-127.435,70.491
841516.8300000001,-117.27,70.466
841616.832,-118.801,61.247
841716.834,-117.102,58.088
841816.836,-114.397,66.381
841916.838,-132.994,62.599
842016.84,-117.282,59.051
842116.8420000001,-127.81,73.198
842216.844,-116.584,72.655
842316.846,-121.835,49.511
842416.848,-106.825,55.167
842516.85,-122.121,32.991
842616.8520000001,-111.64,70.842
842716.854,-115.384,61.74
842816.856,-101.578,63.07
842916.858,-107.625,57.782
843016.86,-115.077,61.25
843116.862,-117.145,61.254
843216.8640000001,-108.915,73.613
843316.866,-119.138,67.144
843416.868,-117.591,67.96
843516.87,-129.732,91.669
843616.872,-129.311,66.962
843716.8740000001,-109.631,54.816
843816.876,-136.402,74.884
843916.878,-118.552,66.569
844016.88,-101.496,61.697
844116.882,-98.76,45.13
844216.884,-127.495,56.68
844316.886,-107.137,62.634
844416.888,-117.166,60.573
844516.89,-113.498,61.587
844616.892,-122.356,64.526
844716.894,-118.427,61.662
844816.8960000001,-128.511,74.52
844916.898,-121.325,68.816
845016.9,-102.133,69.064
845116.902,-106.203,49.383
845216.904,-111.822,44.06
845316.9060000001,-118.717,69.562
845416.908,-111.426,62.375
845516.91,-117.664,63.349
845616.912,-121.63,63.521
845716.914,-129.113,76.128
845816.916,-117.096,72.566
845916.9180000001,-111.778,69.967
846016.92,-118.57,74.828
846116.922,-119.534,61.361
846216.924,-91.909,64.652
846316.926,-111.5,61.677
846416.9280000001,-117.545,52.932
846516.93,-103.942,68.287
846616.932,-129.835,61.306
846716.934,-113.23,55.724
846816.936,-118.369,65.432
846916.938,-90.706,55.58
847016.9400000001,-105.241,46.879
847116.942,-104.287,63.757
847216.944,-101.544,39.51
847316.946,-117.193,76.617
847416.948,-121.926,64.257
847516.9500000001,-112.665,64.87
847616.952,-111.608,90.352
847716.954,-119.404,54.154
847816.956,-106.877,63.453
847916.958,-115.418,45.154
848016.96,-114.203,57.939
848116.962,-117.699,72.084
848216.964,-123.725,60.368
848316.966,-119.813,52.261
848416.968,-123.286,66.247
848516.97,-111.296,70.506
848616.9720000001,-106.747,64.912
848716.974,-122.777,56.698
848816.976,-114.591,84.7
848916.978,-120.135,77.281
849016.98,-124.046,61.048
849116.982,-121.234,59.5
849216.984,-123.49,77.348
849316.986,-122.084,72.58
849416.988,-112.295,55.832
849516.99,-115.455,58.861
849616.992,-92.992,50.816
849716.9940000001,-126.161,82.507
849816.996,-111.818,67.278
849916.998,-113.777,65.006
850017.0,-109.088,81.391
850117.002,-121.381,64.728
850217.0040000001,-107.128,66.221
850317.006,-107.897,55.924
850417.008,-127.036,56.247
850517.01,-112.139,71.819
850617.012,-117.749,63.005
850717.014,-120.255,68.074
850817.0160000001,-109.814,69.4
850917.018,-120.235,65.24
851017.02,-124.143,55.833
851117.022,-128.588,71.005
851217.024,-102.789,71.44
851317.0260000001,-97.414,46.572
851417.028,-108.146,61.131
851517.03,-100.997,64.507
851617.032,-116.199,47.881
851717.034,-113.749,59.109
851817.036,-118.63,69.38
851917.0380000001,-120.678,64.071
852017.04,-107.31,56.736
852117.042,-120.263,63.059
852217.044,-115.319,68.253
852317.046,-117.82,72.882
852417.0480000001,-119.937,60.28
852517.05,-118.743,53.548
852617.052,-118.827,86.589
852717.054,-114.1,68.64
852817.056,-115.654,66.45
852917.058,-126.615,65.07
853017.06,-120.243,70.481
853117.062,-131.635,75.093
853217.064,-122.961,65.639
853317.066,-115.441,72.562
853417.068,-119.609,68.289
853517.0700000001,-114.989,73.562
853617.072,-108.691,60.438
853717.074,-110.823,62.554
853817.076,-121.839,71.896
853917.078,-113.109,72.87
854017.0800000001,-113.458,72.493
854117.082,-132.149,68.711
854217.084,-104.079,51.167
854317.086,-112.881,53.553
854417.088,-117.279,57.01
854517.09,-111.665,59.971
854617.0920000001,-117.667,34.845
854717.094,-107.13,53.653
854817.096,-105.326,58.834
854917.098,-124.054,64.285
855017.1,-113.13,72.036
855117.1020000001,-114.751,68.641
855217.104,-111.716,64.428
855317.106,-128.771,59.72
855417.108,-108.787,61.243
855517.11,-101.656,34.869
855617.112,-121.903,61.791
855717.1140000001,-135.783,78.181
855817.116,-132.803,70.708
855917.118,-122.855,73.772
856017.12,-110.274,76.013
856117.122,-115.613,60.023
856217.1240000001,-118.676,67.476
856317.126,-119.341,64.33
856417.128,-117.225,64.132
856517.13,-130.732,66.67
856617.132,-117.044,66.988
856717.134,-114.319,60.238
856817.136,-116.115,82.05
856917.138,-133.142,79.575
857017.14,-118.634,71.725
857117.142,-128.532,66.73
857217.144,-124.074,64.108
857317.1460000001,-135.919,73.033
857417.148,-117.168,55.763
857517.15,-130.604,70.207
857617.152,-124.32,60.351
857717.154,-112.591,79.042
857817.1560000001,-120.401,80.762
857917.158,-95.298,53.307
858017.16,-110.179,77.023
858117.162,-120.837,55.033
858217.164,-93.559,29.667
858317.166,-115.046,74.443
858417.1680000001,-114.95,59.505
858517.17,-125.974,60.669
858617.172,-119.098,77.171
858717.174,-131.472,65.013
858817.176,-114.827,44.739
858917.1780000001,-109.547,67.912
859017.18,-109.876,45.845
859117.182,-130.456,77.98
859217.184,-118.911,56.823
859317.186,-116.514,51.74
859417.188,-121.709,68.724
859517.1900000001,-119.433,74.865
859617.192,-130.164,70.713
859717.194,-117.163,53.961
859817.196,-109.842,48.58
859917.198,-108.809,79.542
860017.2000000001,-106.918,45.294
860117.202,-115.102,56.839
860217.204,-99.015,32.421
860317.206,-118.387,45.883
860417.208,-104.001,55.769
860517.21,-118.403,72.005
860617.212,-114.003,55.185
860717.214,-120.261,52.848
860817.216,-109.708,69.287
860917.218,-118.211,56.544
861017.22,-114.681,55.277
861117.2220000001,-121.829,81.456
861217.224,-123.433,42.359
861317.226,-117.126,62.345
861417.228,-108.472,75.5
861517.23,-112.091,58.582
861617.232,-118.24,64.086
861717.234,-124.089,49.092
861817.236,-109.493,62.146
861917.238,-117.167,67.943
862017.24,-110.704,70.225
862117.242,-113.338,60.531
862217.2440000001,-120.456,70.224
862317.246,-115.818,72.357
862417.248,-132.256,54.318
862517.25,-133.798,75.871
862617.252,-115.77,60.695
862717.2540000001,-127.521,63.864
862817.256,-114.8,70.118
862917.258,-115.087,52.355
863017.26,-118.998,56.852
863117.262,-121.505,61.292
863217.264,-116.54,59.16
863317.2660000001,-109.78,56.41
863417.268,-119.942,67.913
863517.27,-107.631,57.384
863617.272,-116.43,54.285
863717.274,-120.686,56.308
863817.2760000001,-106.345,59.264
863917.278,-121.871,48.435
864017.28,-119.494,58.112
864117.282,-123.845,56.156
864217.284,-113.353,58.582
864317.286,-120.928,49.569
864417.2880000001,-123.34,59.035
864517.29,-125.961,61.456
864617.292,-113.975,58.499
864717.294,-120.74,69.837
864817.296,-109.472,52.888
864917.2980000001,-125.663,62.5
865017.3,-113.079,41.334
865117.302,-121.231,57.235
865217.304,-116.253,60.242
865317.306,-119.181,54.414
865417.308,-120.585,55.404
865517.31,-126.755,56.533
865617.312,-109.968,72.25
865717.314,-123.396,72.274
865817.316,-113.026,34.459
865917.318,-113.951,42.471
866017.3200000001,-121.879,62.846
866117.322,-108.362,72.325
866217.324,-131.594,63.894
866317.326,-118.906,55.668
866417.328,-116.865,48.683
866517.3300000001,-99.791,44.12
866617.332,-101.771,31.131
866717.334,-110.663,66.583
866817.336,-118.842,63.169
866917.338,-121.106,67.827
867017.34,-124.018,77.329
867117.3420000001,-99.084,26.461
867217.344,-122.924,66.403
867317.346,-126.081,65.34
867417.348,-112.445,52.207
867517.35,-106.95,67.04
867617.3520000001,-118.301,67.844
867717.354,-123.812,63.729
867817.356,-112.4,62.325
867917.358,-123.199,69.838
868017.36,-112.854,58.005
868117.362,-127.808,61.891
868217.3640000001,-113.169,60.475
868317.366,-130.367,72.429
868417.368,-119.769,56.11
868517.37,-111.068,62.8
868617.372,-115.128,58.261
868717.3740000001,-110.135,48.661
868817.376,-105.613,54.139
868917.378,-111.379,62.366
869017.38,-110.328,52.776
869117.382,-105.892,55.397
869217.384,-116.317,77.827
869317.386,-129.406,63.176
869417.388,-124.399,50.049
869517.39,-129.749,56.799
869617.392,-135.111,55.005
869717.394,-114.568,54.965
869817.3960000001,-133.706,60.587
869917.398,-124.494,41.566
870017.4,-97.766,54.452
870117.402,-107.207,50.136
870217.404,-121.096,68.624
870317.4060000001,-116.108,66.916
870417.408,-110.477,45.564
870517.41,-111.407,62.884
870617.412,-114.35,56.086
870717.414,-114.158,53.868
870817.416,-113.581,54.883
870917.4180000001,-113.169,44.911
871017.42,-102.471,41.385
871117.422,-104.939,44.486
871217.424,-117.057,69.271
871317.426,-132.598,62.663
871417.4280000001,-123.859,61.617
871517.43,-115.343,65.743
871617.432,-112.717,77.588
871717.434,-116.475,65.594
871817.436,-122.402,56.464
871917.438,-108.607,62.618
872017.4400000001,-134.647,78.443
872117.442,-131.057,68.763
872217.444,-130.029,65.995
872317.446,-110.923,64.916
872417.448,-115.562,58.476
872517.4500000001,-116.456,57.54
872617.452,-111.07,62.412
872717.454,-111.361,59.929
872817.456,-107.151,29.941
872917.458,-114.953,42.695
873017.46,-110.713,75.666
873117.462,-119.647,43.152
873217.464,-122.783,63.9
873317.466,-93.493,36.003
873417.468,-118.055,68.217
873517.47,-132.784,74.078
873617.4720000001,-129.324,61.882
873717.474,-110.525,76.191
873817.476,-125.963,60.476
873917.478,-132.31,60.086
874017.48,-118.787,75.447
874117.4820000001,-121.674,65.345
874217.484,-115.527,45.99
874317.486,-107.66,55.448
874417.488,-121.903,70.535
874517.49,-136.254,70.022
874617.492,-99.458,41.495
874717.4940000001,-133.119,61.936
874817.496,-110.187,70.924
874917.498,-121.568,63.448
875017.5,-121.68,60.838
875117.502,-126.705,59.912
875217.5040000001,-116.967,67.108
875317.506,-117.17,83.217
875417.508,-124.464,66.613
875517.51,-118.211,72.823
875617.512,-116.534,58.056
875717.514,-116.417,42.065
875817.5160000001,-106.071,47.502
875917.518,-117.761,65.637
876017.52,-115.98,57.616
876117.522,-126.771,58.879
876217.524,-110.655,53.822
876317.5260000001,-117.287,60.218
876417.528,-125.491,62.548
876517.53,-117.747,64.776
876617.532,-105.576,58.903
876717.534,-118.57,68.942
876817.536,-109.073,47.305
876917.5380000001,-118.837,54.468
877017.54,-113.802,45.878
877117.542,-116.033,57.799
877217.544,-123.203,55.147
877317.546,-121.572,76.117
877417.5480000001,-124.804,66.976
877517.55,-117.487,68.034
877617.552,-131.623,72.418
877717.554,-111.294,52.964
877817.556,-117.043,56.648
877917.558,-123.284,83.476
878017.56,-111.061,59.607
878117.562,-119.706,57.882
878217.564,-117.926,69.393
878317.566,-118.568,63.658
878417.568,-125.783,59.193
878517.5700000001,-109.74,64.232
878617.572,-128.398,74.279
878717.574,-121.841,86.627
878817.576,-115.977,44.852
878917.578,-108.29,42.94
879017.5800000001,-112.414,82.44
879117.582,-114.666,42.541
879217.584,-100.987,63.376
879317.586,-110.083,60.496
879417.588,-130.558,62.824
879517.59,-115.571,35.267
879617.5920000001,-115.202,33.618
879717.594,-125.131,50.792
879817.596,-134.342,62.887
879917.598,-116.585,66.09
880017.6,-112.961,63.24
880117.6020000001,-138.948,69.597
880217.604,-133.967,65.837
880317.606,-125.399,57.937
880417.608,-105.362,66.189
880517.61,-121.066,80.444
880617.612,-119.737,62.809
880717.6140000001,-128.691,72.881
880817.616,-107.101,52.044
880917.618,-109.575,55.767
881017.62,-117.735,67.65
881117.622,-110.791,74.002
881217.6240000001,-116.42,56.679
881317.626,-119.836,65.009
881417.628,-110.175,47.511
881517.63,-122.677,67.285
881617.632,-114.46,66.883
881717.634,-123.412,56.42
881817.636,-113.558,58.896
881917.638,-108.711,71.93
882017.64,-113.199,52.598
882117.642,-144.981,72.931
882217.644,-116.053,72.484
882317.6460000001,-125.099,78.867
882417.648,-116.907,64.726
882517.65,-126.44,49.79
882617.652,-114.933,61.176
882717.654,-129.462,65.293
882817.6560000001,-117.15,55.986
882917.658,-117.479,78.156
883017.66,-109.985,48.688
883117.662,-125.909,69.022
883217.664,-122.507,69.361
883317.666,-101.134,38.493
883417.6680000001,-109.256,59.72
883517.67,-120.15,66.672
883617.672,-125.495,49.471
883717.674,-118.906,46.432
883817.676,-117.693,65.146
883917.6780000001,-127.647,65.461
884017.68,-115.489,70.974
884117.682,-109.833,70.865
884217.684,-109.7,34.677
884317.686,-109.228,40.993
884417.688,-110.801,61.319
884517.6900000001,-117.931,69.79
884617.692,-107.316,69.782
884717.694,-135.925,80.671
884817.696,-114.33,68.66
884917.698,-105.139,65.45
885017.7000000001,-118.178,46.942
885117.702,-115.866,52.35
885217.704,-116.375,70.905
885317.706,-126.183,66.305
885417.708,-119.756,58.091
885517.71,-117.587,44.172
885617.712,-126.609,63.502
885717.714,-105.631,71.932
885817.716,-109.97,73.793
885917.718,-89.938,59.621
886017.72,-121.302,78.002
886117.7220000001,-113.094,68.369
886217.724,-113.553,64.894
886317.726,-111.324,57.661
886417.728,-116.291,60.762
886517.73,-108.893,70.192
886617.7320000001,-130.844,46.824
886717.734,-108.193,51.595
886817.736,-116.522,52.147
886917.738,-107.971,49.27
887017.74,-129.383,67.384
887117.742,-114.795,36.471
887217.7440000001,-104.251,46.049
887317.746,-111.357,66.5
887417.748,-95.874,38.148
887517.75,-111.951,62.947
887617.752,-110.513,39.335
887717.7540000001,-135.908,64.498
887817.756,-124.875,59.661
887917.758,-117.027,59.08
888017.76,-109.289,43.336
888117.762,-91.992,52.808
888217.764,-120.371,64.179
888317.7660000001,-115.04,50.869
888417.768,-119.652,64.135
888517.77,-113.575,54.982
888617.772,-112.774,60.511
888717.774,-123.831,64.858
888817.7760000001,-115.195,81.764
888917.778,-106.19,62.542
889017.78,-119.117,57.766
889117.782,-108.386,56.645
889217.784,-122.659,54.434
889317.786,-131.287,52.138
889417.7880000001,-110.297,35.454
889517.79,-118.22,70.078
889617.792,-111.91,57.948
889717.794,-104.402,54.752
889817.796,-100.176,63.135
889917.7980000001,-134.974,65.41
890017.8,-120.354,50.903
890117.802,-110.124,70.677
890217.804,-131.129,63.499
890317.806,-118.901,64.963
890417.808,-129.318,65.457
890517.81,-103.679,62.663
890617.812,-105.372,60.66
890717.814,-110.128,62.242
890817.816,-109.862,60.488
890917.818,-143.426,82.878
891017.8200000001,-110.856,51.703
891117.822,-113.39,66.29
891217.824,-127.434,77.544
891317.826,-120.937,44.462
891417.828,-114.528,55.663
891517.8300000001,-98.918,43.578
891617.832,-114.97,47.982
891717.834,-126.531,66.376
891817.836,-113.511,68.007
891917.838,-99.026,56.855
892017.84,-121.151,69.025
892117.8420000001,-109.693,42.19
892217.844,-121.536,50.899
892317.846,-107.669,57.807
892417.848,-118.965,54.664
892517.85,-124.564,55.438
892617.8520000001,-124.208,68.428
892717.854,-117.85,66.468
892817.856,-106.037,50.06
892917.858,-129.431,70.254
893017.86,-128.395,66.473
893117.862,-119.292,55.235
893217.8640000001,-109.445,53.472
893317.866,-106.106,69.028
893417.868,-112.785,45.565
893517.87,-116.821,75.881
893617.872,-128.575,64.067
893717.8740000001,-120.744,53.406
893817.876,-118.746,73.074
893917.878,-131.456,71.646
894017.88,-100.961,43.144
894117.882,-104.649,67.509
894217.884,-108.869,44.508
894317.886,-108.402,50.857
894417.888,-128.019,75.38
894517.89,-111.664,57.092
894617.892,-106.925,46.262
894717.894,-107.063,60.597
894817.8960000001,-121.747,52.895
894917.898,-113.774,46.587
895017.9,-117.175,37.658
895117.902,-118.495,43.135
895217.904,-104.019,40.72
895317.9060000001,-116.243,50.689
895417.908,-120.81,58.604
895517.91,-120.805,60.089
895617.912,-114.226,45.341
895717.914,-109.713,61.843
895817.916,-108.632,64.261
