#Simulation Analysis Results CSV File 2019-06-08T20:58:44.972191,,
"#Generated on structure: ""frame000000""",,
TimeStep,Distance_FMN_C8M-FAD_C8M,Distance_FMN - Heme
26100,28.4186401367187,16.9471092224121
26250,28.9750843048096,17.1257648468018
26400,30.3916072845459,17.1401901245117
26550,30.7315635681152,17.5856094360352
26700,32.2177314758301,18.1481666564941
26850,31.0962390899658,17.6270084381104
27000,30.208963394165,18.126293182373
27150,30.6374034881592,17.084529876709
27300,30.9301109313965,17.0348796844482
27450,31.7321128845215,17.7079792022705
27600,30.704288482666,18.2592830657959
27750,30.7907905578613,19.0818824768066
27900,30.7880516052246,17.6718502044678
28050,31.5736141204834,17.6786975860596
28200,29.4224109649658,18.4262275695801
28350,29.8613357543945,16.9185352325439
28500,30.2812366485596,18.681303024292
28650,30.826753616333,17.4199676513672
28800,29.9474983215332,17.2955913543701
28950,28.98415184021,17.6491317749023
29100,28.8619117736816,18.1224937438965
29250,28.8064193725586,18.0938987731934
29400,30.7255363464355,17.1419372558594
29550,30.4174194335937,18.2150230407715
29700,31.7138557434082,19.1339645385742
29850,31.3702545166016,18.0345706939697
30000,30.9934253692627,17.0206909179688
30150,30.8247470855713,17.5530986785889
30300,29.6572170257568,17.1460037231445
30450,28.340311050415,17.1265087127686
30600,29.8436069488525,18.2214317321777
30750,29.4024429321289,18.2289218902588
30900,31.3194026947021,17.8137054443359
31050,29.7432193756104,17.7370471954346
31200,29.0904960632324,17.927906036377
31350,31.8009204864502,18.1419925689697
31500,29.3396797180176,18.1223297119141
31650,30.1303958892822,17.9025955200195
31800,29.8995304107666,18.3827514648437
31950,29.9326782226562,19.0806674957275
32100,31.942102432251,18.2618846893311
32250,30.5897197723389,16.8149356842041
32400,30.6601467132568,17.365966796875
32550,29.8733139038086,17.8328914642334
32700,29.6950950622559,17.7376194000244
32850,29.3986854553223,17.4514675140381
33000,30.6109085083008,17.6168384552002
33150,31.7517795562744,17.654182434082
33300,30.8195934295654,17.0460071563721
33450,30.0716972351074,17.1904811859131
33600,31.1478824615479,17.1306228637695
33750,30.7044010162353,17.4435920715332
33900,29.5621223449707,18.1673469543457
34050,29.6111907958984,18.7078895568848
34200,31.2206401824951,18.6802501678467
34350,29.0189037322998,19.664005279541
34500,30.1323013305664,17.9822826385498
34650,30.6405353546143,18.4675941467285
34800,29.2310810089111,18.7952060699463
34950,31.4545974731445,18.0341167449951
35100,31.4698276519775,18.3635845184326
35250,32.2012557983398,16.8216285705566
35400,31.0341396331787,17.3307189941406
35550,31.0702075958252,18.5824298858643
35700,30.1045684814453,18.1369533538818
35850,29.9596481323242,18.0544834136963
36000,31.2530517578125,19.0749206542969
36150,30.6181144714355,18.3904323577881
36300,31.6865692138672,19.4959869384766
36450,32.2698745727539,18.640832901001
36600,30.9143123626709,18.8461799621582
36750,31.8302326202393,17.556282043457
36900,31.837459564209,18.2942962646484
37050,31.0561656951904,18.3598136901855
37200,29.5974235534668,18.6964206695557
37350,31.0820827484131,17.987756729126
37500,32.4742050170898,18.4685840606689
37650,30.9879035949707,18.5415191650391
37800,31.2525539398193,18.9649600982666
37950,29.8817768096924,18.8232479095459
38100,29.6349563598633,19.1413669586182
38250,30.3627166748047,19.3471431732178
38400,30.1049938201904,18.2937259674072
38550,30.3530654907227,18.3836460113525
38700,32.2836685180664,19.1569404602051
38850,30.1465473175049,19.6760997772217
39000,29.845344543457,19.3476314544678
39150,30.9611320495605,19.3906631469727
39300,29.8002319335937,19.3394870758057
39450,31.0184669494629,18.7450580596924
39600,30.8088397979736,18.139289855957
39750,30.1872959136963,18.5778484344482
39900,28.5074787139893,18.0429172515869
40050,29.9396991729736,19.6347904205322
40200,30.3902683258057,18.0050201416016
40350,31.1274185180664,18.747579574585
40500,29.6278190612793,18.8502788543701
40650,29.4713954925537,19.1830158233643
40800,29.6964645385742,18.4936256408691
40950,27.8891735076904,17.6798553466797
41100,27.862211227417,19.5221939086914
41250,30.4535083770752,18.7734146118164
41400,29.4120311737061,19.3727436065674
41550,29.4805164337158,18.5895500183105
41700,27.6885242462158,19.6994552612305
41850,29.8133773803711,19.7994632720947
42000,29.730152130127,19.9319953918457
42150,28.3063583374023,19.8454647064209
42300,28.6739158630371,19.0633907318115
42450,28.5645065307617,19.5024642944336
42600,30.1561489105225,19.4319648742676
42750,30.3489379882812,18.931396484375
42900,28.8069114685059,18.4481620788574
43050,31.0807361602783,19.8527603149414
43200,30.6590824127197,19.5059852600098
43350,30.7571868896484,17.7919311523438
43500,29.8455333709717,17.7306461334229
43650,31.029727935791,19.3981380462646
43800,32.0420379638672,18.1904678344727
43950,32.7276458740234,18.7468681335449
44100,29.4581279754639,18.4485092163086
44250,30.8662548065186,17.3197822570801
44400,31.0105876922607,19.4858837127686
44550,30.5667037963867,19.0486698150635
44700,28.5964641571045,18.5594959259033
44850,31.4757404327393,19.242977142334
45000,29.5638599395752,18.1071338653564
45150,29.8617877960205,18.5272026062012
45300,28.406322479248,18.2662868499756
45450,30.5431652069092,19.4016799926758
45600,30.3330249786377,19.3057174682617
45750,30.0445518493652,19.444263458252
45900,31.399959564209,18.7325325012207
46050,31.2001876831055,19.0039863586426
46200,32.158332824707,19.70920753479
46350,30.2263031005859,18.6148948669434
46500,30.0583114624023,19.0535411834717
46650,30.3828296661377,19.162281036377
46800,30.2755393981934,18.7651481628418
46950,31.2605686187744,18.2465286254883
47100,29.5161876678467,18.7750358581543
47250,30.6798934936523,17.8275165557861
47400,30.8866882324219,19.3490562438965
47550,31.3470363616943,19.1812419891357
47700,31.0828113555908,18.7461452484131
47850,30.9467678070068,19.2702159881592
48000,30.2326564788818,20.4151268005371
48150,30.7072315216064,18.4870281219482
48300,30.0513744354248,18.5473690032959
48450,30.4025478363037,19.3877258300781
48600,31.7292804718018,19.4181938171387
48750,32.0328330993652,19.222541809082
48900,30.8420562744141,19.5300521850586
49050,30.574836730957,19.470006942749
49200,31.6267204284668,18.4606475830078
49350,32.4865112304687,19.1305408477783
49500,30.4784641265869,19.3705005645752
49650,30.1670684814453,19.5248222351074
49800,31.2922554016113,19.5359554290771
49950,31.979377746582,19.442756652832
50100,30.2489376068115,19.8864135742188
50250,30.2071475982666,19.0181331634521
50400,31.1256999969482,17.7810955047607
50550,30.972728729248,18.661584854126
50700,30.4679946899414,18.6406898498535
50850,30.5388355255127,19.7006397247314
51000,29.6135654449463,19.4869270324707
51150,29.012357711792,18.8645572662354
51300,29.4954776763916,19.2882328033447
51450,31.3258857727051,18.8701400756836
51600,31.9782752990723,17.8980140686035
51750,30.388744354248,19.8298873901367
51900,30.0470867156982,19.0670623779297
52050,31.1652660369873,19.2776012420654
52200,31.8037624359131,17.8194179534912
52350,31.4356517791748,18.9199867248535
52500,30.5684432983398,18.9966354370117
52650,30.4207077026367,19.364164352417
52800,30.4491291046143,19.6923809051514
52950,31.2735004425049,19.3838005065918
53100,32.199836730957,19.7831115722656
53250,32.3262557983398,19.3355865478516
53400,31.1135940551758,19.4926795959473
53550,33.3278160095215,19.9638118743896
53700,31.4319248199463,19.6262893676758
53850,33.0293884277344,18.7254543304443
54000,30.5109424591064,19.2666149139404
54150,31.1964645385742,19.7193088531494
54300,31.4246006011963,18.4069728851318
54450,29.9798412322998,20.3323516845703
54600,30.9079933166504,18.4861679077148
54750,30.7333106994629,19.1402702331543
54900,30.1446895599365,18.76487159729
55050,30.9857559204102,18.9987983703613
55200,31.7628612518311,19.115119934082
55350,31.6545715332031,18.7342128753662
55500,31.2699584960937,18.7266139984131
55650,31.2459278106689,18.8121299743652
55800,31.5106563568115,18.8072357177734
55950,33.1874198913574,18.3177471160889
56100,31.2298145294189,18.9768543243408
56250,31.8881359100342,18.0032138824463
56400,31.057523727417,16.9302845001221
56550,31.8147144317627,18.4413948059082
56700,32.3313522338867,18.0400886535645
56850,31.8270111083984,18.1596298217773
57000,31.7664318084717,18.8088874816895
57150,32.012752532959,18.6773796081543
57300,31.9407901763916,18.9940719604492
57450,31.7625751495361,18.1560173034668
57600,31.6783962249756,18.0500144958496
57750,30.9167556762695,17.3180732727051
57900,29.548942565918,17.6943759918213
58050,32.4239616394043,18.083667755127
58200,31.1820297241211,18.2256126403809
58350,29.6304492950439,19.2431144714355
58500,30.9221382141113,18.1762390136719
58650,31.4150257110596,18.2257118225098
58800,30.8138294219971,18.0360622406006
58950,30.4395370483398,19.407262802124
59100,30.8560066223145,18.720703125
59250,31.284969329834,19.0766525268555
59400,32.2855033874512,18.708646774292
59550,32.2393455505371,19.2330074310303
59700,29.6343803405762,18.9747428894043
59850,32.6579170227051,18.945629119873
60000,31.4311580657959,19.5964870452881
60150,30.9506168365478,18.7718334197998
60300,30.9570045471191,18.9532661437988
60450,32.6853446960449,19.1455383300781
60600,32.5092849731445,18.3162879943848
60750,31.7031860351562,18.5949020385742
60900,32.2135314941406,19.7883243560791
61050,30.9751853942871,19.0991497039795
61200,31.8522300720215,19.0411567687988
61350,30.8473243713379,18.0591850280762
61500,30.2032699584961,19.3293151855469
61650,31.6566162109375,18.6841926574707
61800,29.360710144043,19.4781761169434
61950,30.5417594909668,19.8004932403564
62100,31.4614238739014,18.5659427642822
62250,30.6141357421875,17.9476261138916
62400,32.0263290405273,18.9454154968262
62550,30.7369556427002,18.9642486572266
62700,30.0696353912353,19.3647556304932
62850,31.4505672454834,19.625732421875
63000,32.7379188537598,18.9706878662109
63150,32.2169456481934,18.602954864502
63300,32.9527740478516,18.2216033935547
63450,31.6665496826172,18.9226913452148
63600,31.7433376312256,19.031120300293
63750,33.3096351623535,18.5157032012939
63900,33.2895698547363,18.8257160186768
64050,32.4636878967285,18.4893321990967
64200,31.765474319458,19.4141616821289
64350,29.8824443817139,19.7234992980957
64500,31.9966697692871,19.1581916809082
64650,32.3714790344238,18.5760974884033
64800,30.0383815765381,19.0419597625732
64950,30.3465461730957,18.5902767181396
65100,32.1295509338379,18.7612724304199
65250,32.1098213195801,18.0868835449219
65400,30.908727645874,18.4369087219238
65550,29.2004566192627,18.295991897583
65700,29.9431018829346,17.3537635803223
65850,30.7433452606201,17.5471153259277
66000,30.2318687438965,17.747350692749
66150,30.5843601226807,19.2072563171387
66300,30.4515247344971,18.3571472167969
66450,31.4647731781006,18.8613357543945
66600,31.4249134063721,18.9914360046387
66750,31.215259552002,18.625696182251
66900,31.4265995025635,18.641809463501
67050,31.2391834259033,18.3665771484375
67200,28.7967052459717,19.5611038208008
67350,30.6020584106445,19.2275733947754
67500,31.0836086273193,17.8238716125488
67650,29.7414646148682,18.9780311584473
67800,29.8039016723633,18.2364501953125
67950,29.6970367431641,18.2382259368896
68100,30.5971755981445,17.8350162506104
68250,30.9328804016113,18.3491802215576
68400,31.2935676574707,19.0958347320557
68550,30.4330558776855,19.226505279541
68700,30.309741973877,17.5585098266602
68850,32.1104354858398,17.3283634185791
69000,30.6930732727051,17.8988361358643
69150,30.6192989349365,18.6303329467773
69300,31.5067462921143,17.8509159088135
69450,28.878246307373,17.5983333587646
69600,29.4118881225586,19.0929546356201
69750,30.0494480133057,18.3431186676025
69900,28.6830749511719,17.6033096313477
70050,28.5027370452881,17.7719860076904
70200,27.9350852966309,17.5291938781738
70350,29.258975982666,18.1704788208008
70500,27.9963035583496,18.4166831970215
70650,28.6750431060791,18.544828414917
70800,29.4858150482178,17.644832611084
70950,28.2170810699463,19.0475692749023
71100,27.7369117736816,18.9602890014648
71250,29.2112522125244,19.2175407409668
71400,30.5835800170898,19.1948299407959
71550,28.7077445983887,19.4561634063721
71700,28.1793460845947,19.177303314209
71850,28.411865234375,19.1493587493896
72000,29.4446697235107,19.2838115692139
72150,29.6541061401367,19.9383010864258
72300,29.2262954711914,19.6012439727783
72450,28.1366767883301,19.4677734375
72600,29.5168113708496,19.3784675598145
72750,28.6426963806152,19.3990612030029
72900,27.9082984924316,19.354398727417
73050,29.7393989562988,19.4184951782227
73200,28.9961547851562,18.3296298980713
73350,29.0896968841553,19.0447158813477
73500,29.2488880157471,20.1186466217041
73650,30.3378562927246,19.4183330535889
73800,30.7567481994629,19.0689468383789
73950,29.5336608886719,19.3180046081543
74100,28.6765975952148,19.1417179107666
74250,29.7896671295166,19.1191692352295
74400,29.5852737426758,18.1849517822266
74550,27.8905563354492,18.1092739105225
74700,29.6067066192627,18.3275909423828
74850,27.9392681121826,19.8623180389404
75000,29.3238983154297,19.3776988983154
75150,29.0689468383789,18.5147247314453
75300,27.1277027130127,18.1146774291992
75450,25.9421997070312,17.7974338531494
75600,26.5702209472656,17.8681163787842
75750,27.0728302001953,18.7139587402344
75900,29.0960807800293,20.2831268310547
76050,28.0516757965088,19.655237197876
76200,28.9444122314453,19.9407348632813
76350,28.077018737793,19.4448509216309
76500,27.4542560577393,19.4281558990479
76650,25.6881980895996,19.1366195678711
76800,26.851863861084,19.5015621185303
76950,26.6148529052734,20.152286529541
77100,27.281759262085,18.6148433685303
77250,29.717435836792,18.2089557647705
77400,27.8675155639648,19.1207103729248
77550,28.3195056915283,18.6280040740967
77700,28.8665103912354,17.6070594787598
77850,28.0936374664307,19.2684993743896
78000,28.7767543792725,19.2872943878174
78150,28.3484115600586,18.9125423431396
78300,26.9408798217773,19.1216678619385
78450,26.966381072998,18.5074043273926
78600,26.2883167266846,17.6633796691895
78750,27.7439460754395,19.9046649932861
78900,28.4167919158936,19.2196788787842
79050,25.3702125549316,19.1362781524658
79200,25.2369632720947,18.8328475952148
79350,28.4663066864014,18.6652641296387
79500,27.1408863067627,19.4128284454346
79650,27.1823234558105,19.5121307373047
79800,26.8980350494385,19.5708236694336
79950,26.4459037780762,19.2201709747314
80100,26.6252593994141,18.7407970428467
80250,26.5849590301514,20.6353511810303
80400,26.5757179260254,19.433464050293
80550,26.9016780853271,19.4057884216309
80700,26.9210414886475,19.2786197662354
80850,27.0870552062988,19.4253158569336
81000,27.7372531890869,19.8640441894531
81150,27.8288249969482,19.2781391143799
81300,26.0104026794434,18.565746307373
81450,27.6222686767578,19.1919116973877
81600,27.1524848937988,19.5217628479004
81750,27.7899990081787,18.6780071258545
81900,26.5724468231201,18.3416309356689
82050,28.6080932617187,18.3634738922119
82200,28.2517108917236,19.0757694244385
82350,27.1130218505859,19.0794067382813
82500,29.2724781036377,19.5438327789307
82650,26.6900386810303,19.6762046813965
82800,26.7348251342773,18.8829116821289
82950,28.4944095611572,20.0874652862549
83100,27.3825397491455,19.9510364532471
83250,28.6370410919189,19.8166427612305
83400,26.783655166626,19.4806785583496
83550,27.689359664917,19.3196697235107
83700,27.0702724456787,19.0092220306396
83850,28.2221240997314,18.7523422241211
84000,26.8619213104248,18.8819065093994
84150,27.5476131439209,18.6317920684814
84300,29.9303016662598,18.3134231567383
84450,29.6756782531738,18.8256683349609
84600,29.3277740478516,18.8319149017334
84750,31.4823627471924,19.0380325317383
84900,30.3449630737305,18.3526992797852
85050,29.0259666442871,17.9067420959473
85200,28.672456741333,18.0668773651123
85350,29.1704998016357,18.9304428100586
85500,29.0004825592041,18.6607799530029
85650,28.245454788208,18.8965091705322
85800,29.0634899139404,18.2322006225586
85950,28.811731338501,18.7554492950439
86100,27.7433452606201,19.1614227294922
86250,28.7564086914062,19.2727890014648
86400,29.2767791748047,19.176736831665
86550,29.3905162811279,20.8716449737549
86700,29.3861179351807,19.4842052459717
86850,28.7507934570312,18.9965496063232
87000,28.4882678985596,18.527214050293
87150,26.8020477294922,19.1033458709717
87300,27.553150177002,19.4403820037842
87450,29.8422946929932,19.1008243560791
87600,27.8276405334473,18.9005794525146
87750,28.1669139862061,18.4756259918213
87900,29.028772354126,18.498498916626
88050,29.3307037353516,20.0880470275879
88200,29.095703125,19.3374576568604
88350,29.8043708801269,19.1291408538818
88500,29.5776214599609,19.2443428039551
88650,30.2180957794189,19.5898361206055
88800,28.8621959686279,19.1254825592041
88950,30.9372806549072,19.6558742523193
89100,30.1074848175049,19.794361114502
89250,28.9521522521973,18.1152000427246
89400,29.5148315429687,19.1642608642578
89550,28.6143455505371,18.784574508667
89700,28.9445114135742,19.4816932678223
89850,28.9726467132568,18.6967887878418
90000,28.794713973999,19.3687610626221
90150,28.694299697876,20.2154502868652
90300,28.7699279785156,18.9839096069336
90450,28.4052467346191,18.4721832275391
90600,27.0887413024902,19.2774848937988
90750,26.982442855835,19.2205600738525
90900,27.211519241333,19.2596817016602
91050,26.7901668548584,19.3029823303223
91200,27.0427894592285,18.4348773956299
91350,26.7771186828613,17.6723670959473
91500,27.5346755981445,19.5710353851318
91650,26.5184688568115,18.7594985961914
91800,26.0614700317383,19.166784286499
91950,27.7446975708008,18.9049053192139
92100,26.9094848632812,18.6007289886475
92250,27.3859233856201,18.5087985992432
92400,26.9186763763428,19.5547275543213
92550,29.1103553771973,19.9657554626465
92700,29.2832794189453,19.1618804931641
92850,29.729097366333,19.2128944396973
93000,30.3946723937988,19.462776184082
93150,28.8281307220459,19.8314762115479
93300,29.0589771270752,18.3468704223633
93450,28.2043418884277,19.5626068115234
93600,28.0665473937988,20.0230388641357
93750,28.3671875,19.5286750793457
93900,26.4601497650146,19.8813591003418
94050,28.3848152160645,18.9372234344482
94200,28.0721282958984,18.8306465148926
94350,26.637336730957,18.6810970306396
94500,28.4319229125977,18.8010501861572
94650,28.5780696868896,18.1232147216797
94800,27.2554416656494,19.1792602539062
94950,29.4828701019287,18.5701313018799
95100,29.1241226196289,18.5279636383057
95250,31.9652824401855,19.0389919281006
95400,30.8724880218506,18.7412776947021
95550,30.3576316833496,18.2961883544922
95700,29.2697772979736,19.0741119384766
95850,29.63720703125,18.8238143920898
96000,31.2475509643555,18.9602718353271
96150,31.1685619354248,18.4595394134521
96300,30.3741912841797,18.7711544036865
96450,30.9531688690186,18.6896324157715
96600,30.7063465118408,18.6901912689209
96750,30.3672771453857,18.5815143585205
96900,29.42746925354,18.412576675415
97050,30.9022064208984,19.2116088867187
97200,30.1612586975098,19.2158107757568
97350,31.0804462432861,18.3558349609375
97500,29.050651550293,19.0675296783447
97650,28.234447479248,19.4884147644043
97800,29.2796535491943,19.1592044830322
97950,29.8902912139893,19.5892543792725
98100,30.0490093231201,19.6357955932617
98250,29.0164966583252,19.4222660064697
98400,28.0812320709229,20.0286140441895
98550,30.168586730957,19.4518051147461
98700,28.8831462860107,19.1679763793945
98850,30.6268196105957,19.18825340271
99000,28.4731483459473,19.7459049224854
99150,30.2364692687988,19.4874382019043
99300,30.0180358886719,19.227710723877
99450,29.0603923797607,19.0364646911621
99600,28.1780452728271,19.7180519104004
99750,28.3852367401123,18.8458061218262
99900,27.7669658660889,19.3428058624268
100050,26.5964183807373,20.1733589172363
100200,28.9699478149414,19.3043346405029
100350,29.5187568664551,19.9437160491943
100500,28.4872264862061,18.6944828033447
100650,30.168025970459,19.1062355041504
100800,26.4148426055908,19.6783504486084
100950,27.1857128143311,20.7756996154785
101100,27.8957023620605,19.487325668335
101250,27.4364051818848,19.9038734436035
101400,28.715482711792,18.7142124176025
101550,28.7832336425781,20.6157150268555
101700,29.9215717315674,19.2411785125732
101850,28.4043216705322,19.1013965606689
102000,28.2323379516602,18.4677505493164
102150,27.5499153137207,18.3663024902344
102300,28.3837032318115,18.8614921569824
102450,27.2180652618408,19.3785247802734
102600,28.5793323516846,20.4523773193359
102750,27.1055355072021,19.2668342590332
102900,28.7423877716064,18.2533054351807
103050,27.6029491424561,18.8247776031494
103200,27.6254997253418,19.6992073059082
103350,27.7104225158691,19.4699211120605
103500,27.8249778747559,18.5335292816162
103650,27.6362323760986,18.4203300476074
103800,27.0160446166992,18.7601661682129
103950,26.4695358276367,19.7604503631592
104100,27.9591960906982,19.5877361297607
104250,26.14035987854,20.0456714630127
104400,24.7909126281738,19.88503074646
104550,27.3321285247803,18.1022663116455
104700,26.3270568847656,19.5680370330811
104850,28.5569553375244,20.1128273010254
105000,25.4651565551758,18.4258213043213
105150,25.3794631958008,18.7253093719482
105300,25.3828926086426,18.4337120056152
105450,25.9611682891846,19.6955165863037
105600,25.5245227813721,19.9101428985596
105750,27.1029224395752,18.4537925720215
105900,26.0088634490967,19.069860458374
106050,26.2285041809082,18.5186519622803
106200,27.2068881988525,18.1588478088379
106350,25.3243961334228,18.028003692627
106500,28.3512439727783,18.7314891815186
106650,26.3892574310303,19.1017646789551
106800,27.6848659515381,18.3850154876709
106950,29.1474666595459,19.3250579833984
107100,30.0267562866211,18.4461803436279
107250,30.3166961669922,19.0378303527832
107400,28.9655342102051,19.8903827667236
107550,29.4328937530518,17.9780559539795
107700,28.8518695831299,19.5772666931152
107850,29.8050746917725,18.9408569335938
108000,28.549108505249,19.0396671295166
108150,30.6560935974121,18.8587856292725
108300,27.9676513671875,19.3049354553223
108450,27.18434715271,19.5252304077148
108600,25.7457256317139,18.8920879364014
108750,26.5422782897949,19.3347148895264
108900,27.7461700439453,19.6255226135254
109050,27.3838157653809,20.2361698150635
109200,27.8591651916504,18.13694190979
109350,28.4227848052979,18.2267875671387
109500,28.1665496826172,17.6476135253906
109650,26.5100765228271,18.9399108886719
109800,26.2862167358398,17.4690055847168
109950,26.5489482879639,18.1980648040771
110100,27.1159915924072,18.2180118560791
110250,28.8953971862793,18.4684906005859
