frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
400	6.258	6.25	6.61	6.449
401	6.111	6.095	6.493	6.321
402	6.471	6.456	6.859	6.677
403	6.499	6.492	6.875	6.71
404	6.335	6.325	6.779	6.573
405	6.359	6.349	6.765	6.579
406	6.662	6.654	7.049	6.882
407	6.378	6.374	6.791	6.611
408	6.438	6.434	6.784	6.642
409	6.377	6.364	6.749	6.584
410	6.431	6.421	6.785	6.641
411	6.07	6.054	6.498	6.303
412	6.125	6.111	6.53	6.352
413	6.1	6.087	6.54	6.339
414	6.225	6.206	6.63	6.445
415	6.244	6.235	6.65	6.47
416	6.057	6.038	6.527	6.301
417	6.18	6.158	6.635	6.424
418	6.118	6.097	6.546	6.357
419	5.982	5.958	6.434	6.238
420	5.929	5.912	6.389	6.179
421	6.073	6.05	6.544	6.323
422	5.825	5.806	6.27	6.038
423	6.006	5.989	6.438	6.239
424	6.122	6.104	6.571	6.358
425	6.155	6.138	6.575	6.375
426	5.923	5.904	6.38	6.163
427	6.05	6.032	6.474	6.273
428	6.183	6.165	6.64	6.423
429	6.342	6.327	6.785	6.581
430	6.369	6.353	6.763	6.574
431	6.455	6.433	6.883	6.693
432	6.283	6.26	6.731	6.521
433	5.952	5.929	6.399	6.189
434	6.251	6.229	6.699	6.489
435	6.096	6.074	6.55	6.34
436	6.254	6.229	6.683	6.486
437	6.34	6.319	6.782	6.587
438	6.471	6.447	6.934	6.733
439	6.509	6.487	6.961	6.763
440	6.288	6.264	6.723	6.522
441	6.496	6.474	6.923	6.736
442	6.158	6.141	6.631	6.423
443	6.214	6.201	6.675	6.472
444	6.442	6.431	6.898	6.704
445	6.263	6.244	6.687	6.495
446	6.349	6.33	6.781	6.583
447	6.081	6.057	6.552	6.317
448	6.239	6.217	6.681	6.467
449	6.139	6.119	6.596	6.391
450	6.372	6.356	6.802	6.614
451	6.1	6.074	6.531	6.334
452	6.22	6.2	6.61	6.443
453	6.491	6.472	6.898	6.723
454	6.108	6.093	6.544	6.344
455	6.188	6.161	6.655	6.431
456	6.083	6.063	6.534	6.325
457	6.337	6.32	6.788	6.585
458	6.431	6.405	6.857	6.656
459	6.195	6.181	6.618	6.433
460	6.28	6.265	6.667	6.494
461	6.335	6.31	6.745	6.556
462	6.104	6.086	6.537	6.337
463	6.125	6.104	6.53	6.352
464	6.349	6.331	6.764	6.583
465	6.356	6.334	6.774	6.596
466	6.163	6.146	6.63	6.423
467	6.275	6.251	6.695	6.501
468	6.681	6.663	7.055	6.903
469	6.239	6.22	6.649	6.468
470	6.229	6.211	6.669	6.462
471	6.364	6.337	6.783	6.603
472	6.226	6.208	6.659	6.472
473	6.496	6.476	6.922	6.736
474	6.462	6.444	6.859	6.697
475	6.398	6.373	6.818	6.625
476	6.266	6.238	6.723	6.521
477	6.391	6.37	6.782	6.62
478	6.103	6.079	6.511	6.335
479	6.696	6.677	7.083	6.926
480	6.38	6.361	6.81	6.626
481	6.375	6.351	6.796	6.618
482	6.4	6.377	6.817	6.645
483	6.921	6.9	7.326	7.154
484	6.377	6.355	6.778	6.611
485	6.647	6.624	7.068	6.894
486	6.556	6.538	7.004	6.815
487	6.27	6.252	6.744	6.544
488	6.272	6.251	6.724	6.534
489	6.368	6.346	6.777	6.614
490	6.703	6.681	7.063	6.917
491	6.244	6.22	6.718	6.518
492	6.033	6.018	6.514	6.311
493	6.667	6.641	7.086	6.914
494	6.492	6.474	6.881	6.732
495	6.325	6.306	6.767	6.584
496	6.279	6.267	6.712	6.533
497	6.304	6.29	6.704	6.533
498	6.366	6.347	6.752	6.6
499	6.44	6.42	6.83	6.674
500	6.504	6.482	6.917	6.741
501	6.184	6.166	6.619	6.443
502	6.273	6.253	6.689	6.522
503	6.45	6.43	6.836	6.673
504	6.196	6.187	6.623	6.435
505	6.609	6.596	7.03	6.855
506	6.286	6.262	6.724	6.525
507	6.37	6.357	6.782	6.6
508	6.624	6.607	7.034	6.859
509	6.436	6.415	6.883	6.679
510	6.338	6.324	6.741	6.567
511	6.288	6.269	6.717	6.525
512	6.355	6.335	6.799	6.597
513	6.37	6.358	6.85	6.639
514	6.265	6.245	6.721	6.513
515	6.185	6.163	6.636	6.424
516	6.408	6.394	6.855	6.665
517	6.336	6.318	6.756	6.576
518	6.223	6.197	6.668	6.465
519	6.308	6.288	6.772	6.566
520	6.124	6.102	6.581	6.376
521	6.242	6.22	6.646	6.471
522	6.384	6.367	6.793	6.623
523	6.476	6.453	6.897	6.715
524	6.321	6.301	6.726	6.553
525	6.508	6.488	6.926	6.759
526	6.577	6.562	6.995	6.822
527	6.495	6.475	6.908	6.738
528	6.437	6.424	6.88	6.693
529	6.502	6.483	6.926	6.744
530	6.469	6.448	6.907	6.719
531	6.643	6.619	7.086	6.891
532	6.795	6.773	7.219	7.042
533	6.499	6.481	6.948	6.753
534	6.794	6.778	7.155	7.019
535	6.689	6.671	7.088	6.917
536	6.971	6.957	7.347	7.193
537	6.656	6.632	7.074	6.899
538	6.652	6.633	7.093	6.913
539	6.761	6.747	7.155	7
540	6.413	6.403	6.826	6.655
541	6.417	6.405	6.828	6.649
542	6.671	6.653	7.096	6.917
543	6.544	6.531	6.974	6.794
544	6.594	6.574	7.016	6.845
545	6.763	6.741	7.17	7.002
546	6.644	6.626	7.11	6.904
547	6.787	6.763	7.24	7.048
548	6.821	6.802	7.235	7.061
549	6.793	6.774	7.21	7.034
550	6.866	6.848	7.264	7.104
551	6.91	6.896	7.366	7.179
552	6.671	6.643	7.153	6.941
553	6.833	6.814	7.252	7.079
554	6.878	6.848	7.292	7.125
555	6.399	6.376	6.855	6.66
556	6.72	6.69	7.145	6.97
557	6.254	6.231	6.704	6.502
558	6.049	6.028	6.491	6.292
559	6.223	6.202	6.651	6.47
560	6.38	6.356	6.822	6.628
561	6.352	6.329	6.797	6.603
562	6.074	6.049	6.512	6.31
563	6.428	6.411	6.881	6.673
564	6.256	6.236	6.731	6.515
565	6.612	6.594	7.053	6.856
566	6.408	6.392	6.871	6.666
567	6.507	6.492	6.965	6.764
568	6.316	6.296	6.797	6.575
569	6.34	6.321	6.799	6.593
570	6.436	6.417	6.898	6.682
571	6.451	6.426	6.904	6.689
572	6.415	6.399	6.871	6.665
573	6.511	6.484	6.953	6.752
574	6.61	6.583	7.075	6.861
575	6.209	6.191	6.659	6.463
576	6.355	6.331	6.759	6.581
577	6.281	6.263	6.737	6.53
578	6.601	6.575	7.042	6.838
579	6.593	6.575	7.039	6.832
580	6.574	6.556	6.992	6.806
581	6.477	6.457	6.928	6.724
582	6.633	6.613	7.062	6.866
583	6.383	6.363	6.833	6.635
584	6.439	6.422	6.887	6.682
585	6.464	6.44	6.877	6.689
586	6.55	6.53	6.98	6.783
587	6.553	6.533	6.992	6.795
588	6.593	6.577	7.049	6.854
589	6.212	6.182	6.715	6.469
590	6.37	6.35	6.817	6.611
591	6.279	6.256	6.765	6.526
592	6.316	6.295	6.772	6.556
593	6.407	6.387	6.878	6.657
594	6.422	6.408	6.889	6.672
595	6.477	6.444	6.925	6.718
596	6.369	6.351	6.864	6.632
597	6.569	6.547	7.04	6.816
598	6.499	6.482	6.934	6.728
599	6.295	6.267	6.787	6.546
600	6.448	6.421	6.938	6.705
601	6.517	6.491	6.97	6.754
602	6.842	6.817	7.331	7.104
603	6.796	6.774	7.272	7.054
604	6.875	6.851	7.344	7.132
605	6.821	6.797	7.268	7.062
606	6.994	6.974	7.447	7.246
607	6.808	6.79	7.256	7.064
608	6.488	6.474	6.947	6.749
609	6.584	6.559	7.058	6.836
610	6.376	6.354	6.834	6.616
611	6.307	6.281	6.802	6.568
612	6.396	6.377	6.869	6.651
613	6.454	6.433	6.911	6.704
614	6.575	6.553	7.03	6.817
615	6.399	6.385	6.857	6.641
616	6.626	6.614	7.058	6.863
617	6.4	6.377	6.849	6.632
618	6.35	6.329	6.8	6.573
619	6.367	6.344	6.838	6.601
620	6.452	6.433	6.899	6.677
621	6.728	6.708	7.141	6.941
622	6.738	6.716	7.174	6.956
623	6.686	6.659	7.138	6.925
624	6.552	6.528	7.001	6.785
625	6.444	6.422	6.893	6.666
626	6.394	6.372	6.846	6.631
627	6.436	6.416	6.892	6.677
628	6.707	6.695	7.162	6.941
629	6.632	6.61	7.097	6.871
630	6.658	6.637	7.105	6.892
631	6.586	6.566	7.066	6.829
632	6.474	6.448	6.915	6.696
633	6.724	6.709	7.193	6.978
634	6.396	6.374	6.832	6.619
635	6.381	6.366	6.845	6.622
636	6.573	6.555	6.991	6.79
637	6.199	6.185	6.675	6.44
638	6.269	6.255	6.694	6.493
639	6.175	6.159	6.651	6.416
640	6.425	6.413	6.841	6.632
641	6.225	6.214	6.644	6.436
642	6.257	6.245	6.673	6.477
643	6.331	6.319	6.747	6.553
644	6.046	6.033	6.491	6.276
645	6.093	6.076	6.54	6.321
646	5.993	5.98	6.452	6.231
647	6.389	6.377	6.828	6.616
648	6.143	6.125	6.567	6.356
649	6.064	6.038	6.524	6.298
650	6.369	6.347	6.795	6.589
651	6.39	6.364	6.846	6.616
652	6.432	6.417	6.876	6.663
653	6.437	6.412	6.866	6.66
654	6.2	6.184	6.649	6.426
655	6.285	6.268	6.704	6.499
656	6.311	6.295	6.74	6.533
657	6.273	6.255	6.715	6.506
658	6.233	6.216	6.705	6.482
659	6.159	6.142	6.636	6.415
660	6.536	6.525	6.962	6.765
661	5.981	5.963	6.478	6.236
662	6.076	6.058	6.575	6.339
663	6.226	6.208	6.714	6.485
664	6.355	6.34	6.815	6.615
665	6.788	6.767	7.242	7.036
666	6.81	6.789	7.225	7.046
667	6.918	6.901	7.315	7.162
668	6.717	6.7	7.108	6.953
669	6.766	6.75	7.198	7.012
670	6.632	6.611	7.08	6.9
671	6.865	6.847	7.293	7.11
672	6.767	6.747	7.195	7.021
673	7.222	7.204	7.62	7.463
674	6.652	6.633	7.101	6.903
675	6.848	6.823	7.25	7.076
676	6.634	6.613	7.049	6.858
677	6.673	6.659	7.1	6.915
678	6.477	6.462	6.897	6.723
679	6.618	6.612	7.041	6.863
680	6.348	6.331	6.752	6.571
681	6.654	6.648	7.026	6.865
682	6.652	6.639	7.032	6.869
683	6.497	6.487	6.862	6.716
684	6.596	6.583	6.973	6.813
685	6.715	6.701	7.12	6.949
686	6.53	6.512	6.937	6.764
687	6.535	6.519	6.962	6.771
688	6.496	6.478	6.918	6.727
689	6.491	6.477	6.895	6.712
690	6.368	6.357	6.789	6.595
691	6.703	6.689	7.113	6.941
692	6.325	6.31	6.736	6.552
693	6.552	6.539	6.987	6.796
694	6.524	6.52	6.93	6.754
695	6.806	6.795	7.247	7.067
696	6.356	6.341	6.767	6.585
697	6.726	6.713	7.175	6.986
698	7.352	7.34	7.729	7.584
699	7.217	7.208	7.599	7.452
700	6.794	6.776	7.196	7.04
701	6.916	6.899	7.311	7.156
702	7.121	7.099	7.539	7.376
703	6.817	6.803	7.235	7.063
704	6.953	6.938	7.375	7.213
705	7.037	7.023	7.453	7.292
706	7.055	7.042	7.468	7.297
707	6.926	6.907	7.354	7.188
708	6.61	6.591	7.02	6.853
709	6.761	6.738	7.188	7.003
710	6.436	6.416	6.834	6.661
711	6.679	6.659	7.115	6.928
712	6.748	6.726	7.145	6.966
713	6.336	6.317	6.746	6.557
714	6.505	6.49	6.924	6.731
715	6.227	6.213	6.671	6.463
716	6.563	6.547	6.981	6.798
717	6.34	6.321	6.78	6.577
718	6.463	6.444	6.853	6.67
719	6.296	6.279	6.707	6.519
720	6.342	6.32	6.745	6.558
721	6.832	6.816	7.215	7.049
722	6.624	6.607	7.063	6.868
723	6.792	6.772	7.224	7.028
724	6.727	6.712	7.155	6.979
725	6.719	6.698	7.145	6.961
726	6.531	6.509	6.944	6.758
727	6.669	6.652	7.072	6.9
728	6.78	6.758	7.186	7.007
729	6.632	6.616	7.047	6.868
730	6.719	6.699	7.14	6.955
731	6.901	6.878	7.293	7.133
732	7.114	7.095	7.533	7.36
733	7.482	7.461	7.879	7.729
734	6.689	6.676	7.091	6.925
735	6.962	6.938	7.376	7.2
736	6.856	6.842	7.228	7.076
737	6.855	6.831	7.24	7.075
738	6.69	6.67	7.09	6.918
739	6.714	6.691	7.112	6.943
740	6.651	6.636	7.035	6.877
741	6.655	6.635	7.065	6.891
742	6.391	6.373	6.783	6.61
743	6.362	6.347	6.725	6.558
744	6.6	6.579	6.98	6.818
745	6.651	6.63	7.008	6.857
746	6.519	6.505	6.908	6.739
747	6.851	6.836	7.189	7.063
748	6.689	6.666	7.049	6.892
749	6.593	6.583	6.939	6.791
750	6.36	6.34	6.764	6.591
751	6.642	6.63	7.029	6.865
752	6.495	6.486	6.892	6.722
753	6.483	6.469	6.899	6.718
754	6.495	6.477	6.913	6.725
755	6.507	6.493	6.917	6.74
756	6.719	6.702	7.104	6.935
757	6.739	6.72	7.085	6.926
758	6.521	6.503	6.909	6.726
759	6.524	6.501	6.872	6.717
760	6.523	6.497	6.893	6.727
761	6.649	6.626	7.026	6.849
762	6.484	6.463	6.908	6.715
763	6.625	6.6	6.992	6.83
764	6.468	6.444	6.883	6.687
765	6.574	6.561	6.922	6.769
766	6.674	6.656	7.044	6.879
767	6.66	6.643	7.016	6.863
768	6.579	6.561	6.935	6.782
769	6.539	6.526	6.934	6.751
770	6.719	6.696	7.11	6.936
771	6.694	6.675	7.118	6.922
772	6.539	6.512	6.952	6.766
