#Simulation Analysis Results CSV File 2019-03-26T10:49:08.590548
#Generated on structure: "frame000000"
TimeStep,Rad_Gyration_CPR-glob,Distance_FMN - Heme
40800.0,28.924332563615188,18.49362564086914
40950.0,28.649564171616333,17.679855346679688
41100.0,28.761203713682736,19.522193908691406
41250.0,28.97324092497735,18.773414611816406
41400.0,28.83751205109982,19.372743606567383
41550.0,28.843544261448223,18.589550018310547
41700.0,28.696505615459937,19.69945526123047
41850.0,28.624999348497727,19.799463272094727
42000.0,28.72920999058244,19.931995391845703
42150.0,28.603067392648505,19.8454647064209
42300.0,28.575046251746304,19.063390731811523
42450.0,28.838623479647826,19.502464294433594
42600.0,28.963229699441143,19.431964874267578
42750.0,28.896457522543713,18.931396484375
42900.0,29.108550068845645,18.448162078857422
43050.0,29.019383334014996,19.852760314941406
43200.0,28.7955660985653,19.505985260009766
43350.0,28.937244719357174,17.79193115234375
43500.0,29.041737925739724,17.73064613342285
43650.0,28.960505917537063,19.39813804626465
43800.0,29.030335912760638,18.190467834472656
43950.0,29.065470026884803,18.746868133544922
44100.0,28.846776586195787,18.448509216308594
44250.0,28.85918792864587,17.319782257080078
44400.0,28.93616405953271,19.485883712768555
44550.0,28.853471924026127,19.048669815063477
44700.0,28.62840287973284,18.55949592590332
44850.0,28.831601675603437,19.242977142333984
45000.0,29.254546501495952,18.107133865356445
45150.0,28.930712245556986,18.527202606201172
45300.0,28.909025933067877,18.266286849975586
45450.0,28.899466680107455,19.40167999267578
45600.0,28.90834364228239,19.30571746826172
45750.0,28.92904263721654,19.444263458251953
45900.0,29.07063809021464,18.732532501220703
46050.0,28.80427758350215,19.003986358642578
46200.0,29.24060583281495,19.70920753479004
46350.0,28.974441192561187,18.61489486694336
46500.0,28.988349354238828,19.05354118347168
46650.0,29.040001424568867,19.162281036376953
46800.0,29.283653255839663,18.765148162841797
46950.0,29.085472166616125,18.24652862548828
47100.0,29.0671855103763,18.775035858154297
47250.0,29.037371491943095,17.827516555786133
47400.0,29.10463750162827,19.349056243896484
47550.0,29.059747361197534,19.181241989135742
47700.0,29.086438790011773,18.746145248413086
47850.0,28.89450150857469,19.27021598815918
48000.0,28.879652236813374,20.41512680053711
48150.0,28.822668433090218,18.487028121948242
48300.0,28.823112304423887,18.5473690032959
48450.0,28.877003802167348,19.387725830078125
48600.0,28.761450587875796,19.418193817138672
48750.0,29.02888988238624,19.22254180908203
48900.0,28.911457737850107,19.530052185058594
49050.0,28.998148332884238,19.470006942749023
49200.0,28.806572514628474,18.460647583007812
49350.0,28.97872199676701,19.13054084777832
49500.0,28.966540001862473,19.370500564575195
49650.0,28.825240555351122,19.524822235107422
49800.0,29.00227629504946,19.53595542907715
49950.0,28.87687553571487,19.44275665283203
50100.0,28.6797700247912,19.88641357421875
50250.0,28.590550322988747,19.01813316345215
50400.0,29.033502556903258,17.781095504760742
50550.0,29.078106601538785,18.661584854125977
50700.0,28.851777807361845,18.640689849853516
50850.0,29.00040043614126,19.700639724731445
51000.0,29.048329384745294,19.486927032470703
51150.0,28.69145176329157,18.86455726623535
51300.0,28.746368415756926,19.288232803344727
51450.0,29.10226609369911,18.870140075683594
51600.0,28.941336650774627,17.898014068603516
51750.0,29.156920464462615,19.82988739013672
51900.0,28.810071329456978,19.067062377929688
52050.0,29.00296044725915,19.27760124206543
52200.0,28.87189293814573,17.81941795349121
52350.0,28.98824214400151,18.919986724853516
52500.0,29.14521589510986,18.99663543701172
52650.0,29.003438990418267,19.364164352416992
52800.0,28.794202478087144,19.692380905151367
52950.0,28.895346791975296,19.383800506591797
53100.0,29.01502093251889,19.783111572265625
53250.0,29.07294704999242,19.335586547851562
53400.0,28.98780186416477,19.492679595947266
53550.0,29.11376724892643,19.96381187438965
53700.0,28.762095144055902,19.62628936767578
53850.0,28.827233127304034,18.725454330444336
54000.0,28.980824407959492,19.26661491394043
54150.0,28.972719329091532,19.719308853149414
54300.0,28.782993531835714,18.406972885131836
54450.0,28.890239763793268,20.332351684570312
54600.0,28.908237627678925,18.486167907714844
54750.0,28.497857590130693,19.140270233154297
54900.0,28.8504115856199,18.76487159729004
55050.0,28.742811721436247,18.998798370361328
55200.0,28.91226281025864,19.11511993408203
55350.0,28.819635470212866,18.73421287536621
55500.0,29.027830651445274,18.726613998413086
55650.0,29.04969404056767,18.812129974365234
55800.0,28.956015244551736,18.807235717773438
55950.0,29.106321202795687,18.317747116088867
56100.0,28.783153513012973,18.97685432434082
56250.0,28.85835150946567,18.00321388244629
56400.0,29.113381441081874,16.93028450012207
56550.0,29.09367809839145,18.441394805908203
56700.0,28.981802600689836,18.040088653564453
56850.0,28.9974035914383,18.159629821777344
57000.0,28.920782262709455,18.808887481689453
57150.0,28.972048357831913,18.677379608154297
57300.0,29.048495996199936,18.99407196044922
57450.0,29.252727624491747,18.156017303466797
57600.0,28.917645245975258,18.05001449584961
57750.0,29.15954594735398,17.318073272705078
57900.0,29.05308279361601,17.69437599182129
58050.0,29.144017576136186,18.083667755126953
58200.0,29.042146806453427,18.22561264038086
58350.0,29.057920337134952,19.243114471435547
58500.0,28.918095915780746,18.176239013671875
58650.0,28.970089713558064,18.225711822509766
58800.0,28.99770197086935,18.036062240600586
58950.0,28.902369779124854,19.407262802124023
59100.0,28.778688884301662,18.720703125
59250.0,28.95111348829931,19.07665252685547
59400.0,29.155765452432536,18.708646774291992
59550.0,29.047556352559447,19.233007431030273
59700.0,29.035811427656526,18.974742889404297
59850.0,28.947027938920474,18.945629119873047
60000.0,29.127590339637365,19.596487045288086
60150.0,28.965208729844715,18.771833419799805
60300.0,29.185885797305847,18.953266143798828
60450.0,29.227374090039245,19.145538330078125
60600.0,29.348576724648062,18.316287994384766
60750.0,29.346781315450357,18.59490203857422
60900.0,29.229449898150786,19.7883243560791
61050.0,29.14030374496793,19.099149703979492
61200.0,29.170215870955413,19.041156768798828
61350.0,29.053270672552227,18.059185028076172
61500.0,28.68668093483305,19.329315185546875
61650.0,29.06824877943091,18.684192657470703
61800.0,29.18421325471994,19.47817611694336
61950.0,28.93869381835623,19.800493240356445
62100.0,29.06767398810555,18.565942764282227
62250.0,29.218439945058247,17.9476261138916
62400.0,29.120918126352695,18.945415496826172
62550.0,28.924262500721518,18.964248657226562
62700.0,28.78983571809133,19.364755630493164
62850.0,28.899427788215778,19.625732421875
63000.0,29.08433695717715,18.970687866210938
63150.0,29.01616877858189,18.602954864501953
63300.0,29.17942287265967,18.221603393554688
63450.0,29.00326977341723,18.922691345214844
63600.0,29.042659407758446,19.03112030029297
63750.0,29.103123151569694,18.515703201293945
63900.0,29.037732640801778,18.825716018676758
64050.0,29.015985126261818,18.48933219909668
64200.0,29.07247110996915,19.414161682128906
64350.0,28.974604384135898,19.723499298095703
64500.0,29.09754460642221,19.158191680908203
64650.0,29.028158649890276,18.57609748840332
64800.0,28.91307092673255,19.041959762573242
64950.0,29.004542418822684,18.59027671813965
65100.0,28.998279938108876,18.761272430419922
65250.0,28.869156905867857,18.086883544921875
65400.0,29.290596217126172,18.436908721923828
65550.0,28.901120969934173,18.295991897583008
65700.0,28.741162219128242,17.353763580322266
65850.0,28.956363100688673,17.547115325927734
66000.0,29.057233796413826,17.747350692749023
66150.0,29.007298251402485,19.207256317138672
66300.0,28.781109223377257,18.357147216796875
66450.0,28.824249580886395,18.86133575439453
66600.0,28.896705278095805,18.991436004638672
66750.0,29.095055921695693,18.625696182250977
66900.0,28.815187477378224,18.641809463500977
67050.0,28.892966205205582,18.3665771484375
67200.0,28.96211288232079,19.56110382080078
67350.0,28.80152267424664,19.22757339477539
67500.0,28.883239207974118,17.823871612548828
67650.0,28.791110632344566,18.978031158447266
67800.0,28.732533779888715,18.2364501953125
67950.0,28.979603045223588,18.23822593688965
68100.0,29.00751021476019,17.83501625061035
68250.0,29.139188757613645,18.349180221557617
68400.0,29.01056071155389,19.095834732055664
68550.0,29.12535253644093,19.226505279541016
68700.0,29.201032611796844,17.558509826660156
68850.0,29.198532855693124,17.3283634185791
69000.0,29.167166615020115,17.898836135864258
69150.0,28.79177392246556,18.630332946777344
69300.0,28.882865885414866,17.850915908813477
69450.0,28.64742288326033,17.59833335876465
69600.0,28.59102122785645,19.092954635620117
69750.0,28.818840780986953,18.34311866760254
69900.0,29.273852457584187,17.603309631347656
70050.0,29.18220077274425,17.77198600769043
70200.0,29.027197099935538,17.529193878173828
70350.0,28.864581217960247,18.17047882080078
70500.0,28.913123744961677,18.416683197021484
70650.0,28.89478016188451,18.544828414916992
70800.0,29.079056043022977,17.644832611083984
70950.0,28.95741158560552,19.047569274902344
71100.0,28.973169422100515,18.960289001464844
71250.0,28.853603188502355,19.217540740966797
71400.0,28.864111913446415,19.1948299407959
71550.0,29.05997808141362,19.45616340637207
71700.0,28.840981521025196,19.177303314208984
71850.0,29.00317045029747,19.14935874938965
72000.0,28.893556537540846,19.283811569213867
72150.0,28.876022813880585,19.93830108642578
72300.0,28.76899192447192,19.60124397277832
72450.0,28.945934582162216,19.4677734375
72600.0,28.895595903683386,19.378467559814453
72750.0,28.847496538855015,19.39906120300293
72900.0,28.93378161935054,19.354398727416992
73050.0,28.725610032699155,19.418495178222656
73200.0,28.920322337406095,18.32962989807129
73350.0,28.770421871743384,19.044715881347656
73500.0,28.89467883107798,20.1186466217041
73650.0,28.778583739700327,19.418333053588867
73800.0,28.87086404932516,19.068946838378906
73950.0,28.83458823130859,19.318004608154297
74100.0,28.71212616918366,19.1417179107666
74250.0,28.949194485681442,19.119169235229492
74400.0,28.812483088544827,18.184951782226562
74550.0,28.966623566216594,18.10927391052246
74700.0,29.030356144301386,18.327590942382812
74850.0,28.740210000219456,19.86231803894043
75000.0,28.718217816253585,19.37769889831543
75150.0,28.617236695587327,18.514724731445312
75300.0,28.66234542944104,18.11467742919922
75450.0,28.71886914680752,17.797433853149414
75600.0,28.79760565329042,17.86811637878418
75750.0,28.983416946908523,18.713958740234375
75900.0,28.678432736187865,20.283126831054688
76050.0,28.834543967773453,19.655237197875977
76200.0,28.947376520468804,19.94073486328125
76350.0,28.83006349975893,19.44485092163086
76500.0,28.813480598267134,19.42815589904785
76650.0,28.83679774908287,19.136619567871094
76800.0,29.00054954812751,19.501562118530273
76950.0,28.803740695335897,20.152286529541016
77100.0,28.916885550822418,18.614843368530273
77250.0,28.84553594890238,18.208955764770508
77400.0,28.993807223299616,19.120710372924805
77550.0,29.11684473792514,18.62800407409668
77700.0,28.961078897015685,17.607059478759766
77850.0,28.93506743193258,19.26849937438965
78000.0,29.02778444614289,19.287294387817383
78150.0,28.892337448379546,18.91254234313965
78300.0,28.794635040396766,19.121667861938477
78450.0,28.782957924188214,18.507404327392578
78600.0,28.736052668155224,17.663379669189453
78750.0,28.59408064026827,19.904664993286133
78900.0,28.502158088188356,19.21967887878418
79050.0,28.486288551074868,19.13627815246582
79200.0,28.46406682853189,18.832847595214844
79350.0,28.614112152449582,18.665264129638672
79500.0,28.474726847217063,19.41282844543457
79650.0,28.591180527118446,19.512130737304688
79800.0,28.568158096948142,19.570823669433594
79950.0,28.54818198551796,19.220170974731445
80100.0,28.65215023839927,18.74079704284668
80250.0,28.59775776662419,20.635351181030273
80400.0,28.830194007930107,19.43346405029297
80550.0,28.603879483264627,19.40578842163086
80700.0,28.305215290965524,19.27861976623535
80850.0,28.46286116307508,19.425315856933594
81000.0,28.624797980235275,19.864044189453125
81150.0,28.762940580513238,19.278139114379883
81300.0,28.60124876925905,18.565746307373047
81450.0,28.764711788417806,19.191911697387695
81600.0,28.67859333185095,19.52176284790039
81750.0,28.919054197608723,18.678007125854492
81900.0,28.907237623563045,18.341630935668945
82050.0,28.982177193779737,18.363473892211914
82200.0,28.82467290788347,19.075769424438477
82350.0,29.015503402188546,19.07940673828125
82500.0,28.891450265649823,19.543832778930664
82650.0,28.963962407472895,19.676204681396484
82800.0,28.824892642226516,18.882911682128906
82950.0,28.78315993266878,20.087465286254883
83100.0,28.7480727496199,19.95103645324707
83250.0,28.888319276730964,19.81664276123047
83400.0,28.64191668135549,19.48067855834961
83550.0,28.598926430441217,19.319669723510742
83700.0,28.662760258150605,19.00922203063965
83850.0,28.52039716925054,18.752342224121094
84000.0,28.359062090608088,18.881906509399414
84150.0,28.687855569542503,18.631792068481445
84300.0,28.88090287039894,18.31342315673828
84450.0,28.830374193720388,18.825668334960938
84600.0,28.799720082227907,18.8319149017334
84750.0,29.12683517249375,19.03803253173828
84900.0,28.70905424991315,18.352699279785156
85050.0,28.9184262857914,17.906742095947266
85200.0,28.621794105729943,18.066877365112305
85350.0,28.646891593366675,18.930442810058594
85500.0,28.754775775768366,18.66077995300293
85650.0,28.761137809558015,18.896509170532227
85800.0,28.6832859158959,18.232200622558594
85950.0,28.62275738775024,18.755449295043945
86100.0,28.602074922908486,19.161422729492188
86250.0,28.55572067056558,19.272789001464844
86400.0,28.862993964418763,19.17673683166504
86550.0,28.561371971996465,20.871644973754883
86700.0,28.56340968641294,19.48420524597168
86850.0,28.3925319519749,18.996549606323242
87000.0,28.750889582346836,18.52721405029297
87150.0,28.72503924055411,19.10334587097168
87300.0,28.72198766406644,19.44038200378418
87450.0,28.91803004350321,19.1008243560791
87600.0,28.695161353673136,18.90057945251465
87750.0,28.790080967605718,18.47562599182129
87900.0,28.712802894267963,18.498498916625977
88050.0,28.906274326653286,20.08804702758789
88200.0,28.814755391748264,19.33745765686035
88350.0,28.93464456095845,19.129140853881836
88500.0,28.953893876270484,19.244342803955078
88650.0,29.01404962853804,19.58983612060547
88800.0,29.112527615839397,19.1254825592041
88950.0,28.954595637081596,19.655874252319336
89100.0,28.89041089865052,19.794361114501953
89250.0,28.736098563611815,18.11520004272461
89400.0,28.945983300780583,19.164260864257812
89550.0,28.886612361337885,18.784574508666992
89700.0,29.03976747604165,19.481693267822266
89850.0,29.081800777116822,18.696788787841797
90000.0,29.043618135252117,19.36876106262207
90150.0,28.91880782932333,20.215450286865234
90300.0,28.954430469467045,18.983909606933594
90450.0,28.867289579665616,18.472183227539062
90600.0,28.673166971526175,19.277484893798828
90750.0,28.692588458602042,19.22056007385254
90900.0,28.712995004751047,19.259681701660156
91050.0,28.676985645746612,19.302982330322266
91200.0,28.525905110152756,18.434877395629883
91350.0,28.762746390191516,17.672367095947266
91500.0,28.620459037074706,19.571035385131836
91650.0,28.710110983854225,18.759498596191406
91800.0,28.77412403852983,19.166784286499023
91950.0,28.916179649495717,18.904905319213867
92100.0,28.91218708521854,18.60072898864746
92250.0,28.93458298778944,18.508798599243164
92400.0,28.679652345276132,19.55472755432129
92550.0,28.58389273731833,19.965755462646484
92700.0,28.986910487088394,19.161880493164062
92850.0,28.685867635641756,19.212894439697266
93000.0,29.09763393885026,19.46277618408203
93150.0,29.161494462393268,19.83147621154785
93300.0,29.001887636600934,18.34687042236328
93450.0,28.79592270082934,19.562606811523438
93600.0,29.029999109562713,20.023038864135742
93750.0,29.143395366864745,19.528675079345703
93900.0,29.11741122341564,19.881359100341797
94050.0,28.9986876359531,18.937223434448242
94200.0,29.323958495743494,18.830646514892578
94350.0,29.22519549853344,18.68109703063965
94500.0,28.90799558266471,18.801050186157227
94650.0,29.064575049985464,18.123214721679688
94800.0,28.903294726154737,19.17926025390625
94950.0,29.12750644866133,18.570131301879883
95100.0,28.99557790830114,18.527963638305664
95250.0,28.92384665404907,19.038991928100586
95400.0,29.09839458955658,18.74127769470215
95550.0,29.07839257413256,18.296188354492188
95700.0,29.034410049590477,19.074111938476562
95850.0,29.086347683715804,18.823814392089844
96000.0,29.210253141509337,18.96027183532715
96150.0,29.14807492618204,18.45953941345215
96300.0,29.029808708209007,18.771154403686523
96450.0,28.970398606182393,18.689632415771484
96600.0,28.988731948213513,18.6901912689209
96750.0,28.97406717541949,18.581514358520508
96900.0,28.922109378009246,18.41257667541504
97050.0,29.16040614517524,19.21160888671875
97200.0,29.011396650331275,19.215810775756836
97350.0,28.76207151584726,18.3558349609375
97500.0,28.628915088982495,19.067529678344727
97650.0,28.74331285882917,19.488414764404297
97800.0,28.796147222310463,19.159204483032227
97950.0,28.846242089613387,19.58925437927246
98100.0,29.1419434835876,19.63579559326172
98250.0,28.903012394136645,19.422266006469727
98400.0,28.801273013955882,20.028614044189453
98550.0,28.96412256654726,19.451805114746094
98700.0,28.75601874725605,19.16797637939453
