frame#,Prot_CA,Prot_Backbone,Prot_Sidechain,Prot_All_Heavy
56,2.500,2.410,4.108,3.232
57,2.342,2.273,4.175,3.189
58,2.764,2.688,4.347,3.412
59,3.209,3.132,4.692,3.769
60,3.294,3.196,4.721,3.831
61,2.968,2.852,4.424,3.544
62,2.817,2.723,4.531,3.589
63,2.957,2.821,4.638,3.649
64,2.941,2.771,4.471,3.551
65,2.769,2.650,4.238,3.325
66,2.801,2.710,4.268,3.364
67,2.778,2.700,4.275,3.372
68,2.686,2.589,4.385,3.408
69,2.450,2.318,4.278,3.212
70,2.607,2.509,4.212,3.314
71,2.564,2.452,4.194,3.284
72,2.995,2.921,4.343,3.481
73,2.571,2.470,4.169,3.258
74,2.912,2.828,4.247,3.428
75,2.873,2.790,4.330,3.469
76,2.599,2.517,4.047,3.205
77,2.823,2.770,4.174,3.425
78,2.722,2.647,4.093,3.274
79,2.614,2.525,3.839,3.163
80,2.560,2.517,3.890,3.154
81,2.600,2.525,3.894,3.141
82,2.621,2.544,4.059,3.197
83,2.828,2.746,4.211,3.313
84,2.592,2.548,4.069,3.143
85,2.948,2.858,4.241,3.403
86,2.501,2.409,3.854,3.037
87,2.738,2.647,4.072,3.251
88,2.695,2.620,4.089,3.263
89,2.917,2.840,4.243,3.408
90,2.906,2.822,4.266,3.397
91,2.843,2.738,4.076,3.261
92,3.005,2.902,4.312,3.457
93,2.802,2.688,4.070,3.295
94,2.874,2.785,4.157,3.335
95,2.944,2.877,4.394,3.517
96,2.904,2.803,4.294,3.429
97,2.953,2.871,4.546,3.571
98,2.802,2.726,4.257,3.356
99,2.947,2.869,4.375,3.514
100,2.740,2.643,4.230,3.326
101,3.046,2.943,4.558,3.665
102,3.061,2.948,4.602,3.683
103,3.077,2.962,4.384,3.530
104,2.760,2.691,4.117,3.265
105,2.700,2.584,4.187,3.286
106,2.728,2.600,4.355,3.454
107,2.812,2.667,4.353,3.481
108,2.764,2.653,4.241,3.346
109,2.364,2.269,3.914,3.061
110,2.267,2.239,3.742,2.901
111,2.332,2.289,3.948,3.064
112,2.308,2.226,3.891,3.008
113,2.119,2.039,3.374,2.638
114,2.030,1.960,3.320,2.586
115,1.881,1.832,3.134,2.412
116,2.234,2.168,3.425,2.704
117,1.911,1.804,3.214,2.402
118,1.866,1.823,3.459,2.555
119,2.260,2.197,3.763,2.918
120,2.043,1.985,3.405,2.681
121,1.978,1.954,3.380,2.580
122,1.953,1.950,3.475,2.623
123,1.885,1.850,3.501,2.580
124,1.803,1.824,3.475,2.573
125,1.841,1.836,3.326,2.494
126,2.085,2.088,3.619,2.728
127,2.400,2.353,3.811,2.954
128,2.051,2.011,3.576,2.687
129,2.325,2.317,3.782,2.894
130,1.847,1.829,3.506,2.579
131,1.401,1.431,2.996,2.147
132,1.749,1.780,3.309,2.456
133,1.609,1.629,3.181,2.321
134,1.591,1.593,3.180,2.349
135,1.751,1.758,3.222,2.375
136,1.727,1.732,3.328,2.462
137,1.668,1.655,3.356,2.425
138,1.805,1.801,3.465,2.563
139,1.489,1.511,3.016,2.185
140,1.831,1.851,3.302,2.510
141,1.684,1.654,3.084,2.282
142,1.702,1.697,3.210,2.357
143,1.663,1.622,3.337,2.461
144,1.697,1.686,3.068,2.264
145,1.775,1.742,3.144,2.352
146,1.987,1.962,3.365,2.593
147,1.726,1.704,3.248,2.404
148,1.687,1.669,3.296,2.424
149,1.719,1.690,3.310,2.434
150,1.697,1.709,3.259,2.427
151,1.845,1.799,3.244,2.429
152,2.106,2.032,3.530,2.691
153,1.986,1.928,3.376,2.588
154,1.990,1.941,3.313,2.548
155,1.856,1.824,3.349,2.529
156,1.833,1.788,3.408,2.540
157,1.840,1.780,3.469,2.605
158,1.988,1.965,3.608,2.801
159,1.901,1.866,3.371,2.573
160,2.101,2.039,3.478,2.730
161,1.999,1.956,3.153,2.496
162,2.205,2.139,3.658,2.909
163,2.357,2.295,3.952,3.083
164,2.365,2.291,4.005,3.087
165,2.640,2.575,4.161,3.314
166,2.778,2.704,4.151,3.418
167,2.508,2.466,3.989,3.196
168,2.634,2.598,3.887,3.192
169,2.417,2.336,3.882,3.065
170,2.822,2.750,4.178,3.410
171,2.883,2.796,4.514,3.607
172,2.751,2.665,4.152,3.328
173,2.997,2.954,4.379,3.611
174,2.432,2.419,3.857,3.069
175,2.804,2.784,4.075,3.366
176,2.658,2.631,4.093,3.299
177,2.457,2.409,4.033,3.131
178,2.569,2.526,4.312,3.337
179,2.379,2.317,4.170,3.179
180,2.591,2.550,4.350,3.403
181,2.693,2.632,4.348,3.384
182,2.715,2.697,4.071,3.298
183,2.399,2.380,3.845,3.079
184,2.511,2.482,4.090,3.222
185,2.441,2.418,3.955,3.114
186,2.174,2.166,3.650,2.807
187,2.435,2.419,3.882,3.071
188,2.652,2.620,3.990,3.214
189,3.054,2.992,4.322,3.597
190,2.688,2.636,4.035,3.237
191,2.744,2.686,4.277,3.385
192,2.693,2.695,4.110,3.230
193,2.087,2.019,3.707,2.828
194,2.026,1.990,3.707,2.767
195,1.835,1.823,3.427,2.548
196,1.933,1.979,2.959,2.350
197,2.218,2.182,3.309,2.654
198,2.215,2.227,3.244,2.646
199,2.002,2.006,3.272,2.593
200,2.262,2.274,3.418,2.825
201,2.001,2.003,3.442,2.669
202,2.378,2.392,3.493,2.873
203,2.282,2.284,3.470,2.818
204,2.334,2.342,3.336,2.773
205,2.229,2.225,3.436,2.768
206,2.352,2.374,3.590,2.907
207,2.184,2.208,3.430,2.747
208,2.432,2.458,3.676,2.980
209,2.702,2.694,3.865,3.186
210,2.553,2.550,3.905,3.143
211,2.373,2.373,3.785,2.964
212,2.245,2.201,3.733,2.870
213,2.218,2.226,3.733,2.872
214,2.238,2.218,3.655,2.850
215,2.185,2.204,3.553,2.797
216,2.311,2.323,3.562,2.857
217,2.170,2.188,3.651,2.868
218,2.151,2.146,3.811,2.902
219,2.656,2.637,3.976,3.216
220,2.684,2.667,3.980,3.197
221,2.360,2.329,3.906,3.013
222,2.771,2.734,4.329,3.427
223,2.824,2.813,4.256,3.394
224,2.865,2.848,4.179,3.394
225,2.424,2.395,3.852,3.038
226,2.456,2.438,3.857,3.072
227,2.338,2.322,3.904,3.059
228,2.317,2.285,3.876,3.015
229,2.718,2.641,3.946,3.227
230,2.572,2.533,4.095,3.230
231,2.650,2.625,4.211,3.349
232,2.568,2.548,3.928,3.167
233,2.825,2.781,4.331,3.544
234,2.678,2.641,4.272,3.440
235,2.733,2.705,4.278,3.513
236,3.090,3.006,4.677,3.870
237,2.951,2.893,4.536,3.696
238,2.848,2.750,4.724,3.771
239,2.952,2.865,4.699,3.837
240,2.980,2.872,4.687,3.792
241,3.150,3.099,4.602,3.863
242,2.688,2.621,4.270,3.451
243,2.995,2.910,4.529,3.702
244,3.009,2.954,4.376,3.716
245,3.175,3.115,4.568,3.854
246,2.811,2.755,4.348,3.541
247,2.729,2.662,4.238,3.436
248,2.830,2.783,4.229,3.470
249,3.192,3.173,4.487,3.790
250,3.150,3.106,4.544,3.779
251,3.009,2.961,4.388,3.629
252,3.024,2.957,4.303,3.536
253,3.115,3.023,4.687,3.848
254,3.247,3.179,4.731,3.953
255,3.026,2.987,4.582,3.803
256,3.344,3.256,4.824,4.067
257,2.892,2.831,4.373,3.611
258,2.963,2.921,4.390,3.684
259,3.129,3.083,4.279,3.693
260,3.382,3.363,4.693,4.043
261,3.293,3.265,4.610,3.924
262,3.429,3.414,4.730,4.076
263,3.151,3.134,4.552,3.915
264,2.945,2.914,4.465,3.757
265,3.155,3.145,4.543,3.865
266,3.343,3.346,4.722,4.056
267,3.253,3.218,4.715,3.989
268,3.234,3.230,4.460,3.871
269,3.210,3.185,4.664,3.926
270,3.132,3.119,4.614,3.854
271,3.141,3.117,4.739,3.948
272,3.274,3.252,4.797,3.977
273,3.267,3.274,4.475,3.870
274,3.132,3.125,4.506,3.800
275,3.076,3.060,4.373,3.721
276,3.355,3.326,4.607,3.983
277,3.179,3.146,4.339,3.752
278,2.842,2.834,4.089,3.443
279,3.122,3.112,4.377,3.765
280,3.114,3.121,4.335,3.679
281,3.296,3.287,4.364,3.826
282,3.435,3.403,4.656,4.032
283,3.737,3.696,4.753,4.192
284,3.368,3.362,4.503,3.926
285,3.583,3.578,4.598,4.086
286,3.663,3.654,4.641,4.139
287,3.240,3.240,4.454,3.776
288,3.263,3.229,4.590,3.883
289,3.300,3.298,4.581,3.958
290,3.160,3.147,4.353,3.730
291,3.013,3.016,4.324,3.651
292,2.983,2.970,4.264,3.611
293,3.396,3.398,4.591,3.977
294,3.670,3.664,4.771,4.179
295,3.458,3.460,4.417,3.852
296,3.077,3.109,4.284,3.656
297,3.115,3.116,4.355,3.693
298,3.339,3.315,4.559,3.890
299,3.663,3.639,4.732,4.114
300,3.486,3.473,4.516,3.924
301,3.684,3.671,4.709,4.124
302,3.665,3.671,4.728,4.123
303,3.598,3.578,4.674,4.037
304,3.701,3.663,4.750,4.113
305,3.740,3.745,4.725,4.152
306,3.637,3.618,4.674,4.055
307,3.398,3.384,4.486,3.872
308,3.325,3.330,4.388,3.776
309,3.257,3.237,4.441,3.708
310,2.738,2.742,3.912,3.264
311,2.636,2.650,3.921,3.236
312,2.724,2.755,4.027,3.350
313,2.696,2.711,3.842,3.223
314,2.464,2.478,3.780,3.056
315,2.791,2.821,4.010,3.351
316,2.805,2.802,3.915,3.292
317,2.845,2.862,3.978,3.350
318,2.559,2.522,3.922,3.170
319,2.930,2.907,4.007,3.414
320,2.826,2.873,4.018,3.406
321,2.835,2.880,3.769,3.304
322,2.528,2.525,3.549,3.000
323,3.161,3.143,3.984,3.543
324,2.866,2.882,3.847,3.331
325,2.795,2.764,4.079,3.423
326,3.011,2.984,4.014,3.500
327,2.975,2.972,4.166,3.537
328,2.966,2.982,4.115,3.493
329,3.283,3.256,4.348,3.755
330,3.202,3.174,4.282,3.652
331,2.979,2.968,4.284,3.583
332,2.940,2.900,4.286,3.572
333,2.988,2.946,4.565,3.724
334,2.522,2.453,4.287,3.373
335,3.039,2.960,4.385,3.616
336,2.935,2.874,4.343,3.567
337,2.849,2.815,4.183,3.470
338,2.789,2.756,4.238,3.468
339,2.666,2.624,4.082,3.338
340,2.761,2.678,4.199,3.432
341,2.769,2.698,4.283,3.476
342,2.714,2.632,4.245,3.470
343,2.494,2.422,3.926,3.223
344,2.948,2.857,4.201,3.565
345,2.914,2.848,4.316,3.553
346,2.902,2.815,4.402,3.617
347,2.663,2.575,4.183,3.359
348,2.971,2.893,4.368,3.635
349,2.826,2.773,4.116,3.459
350,2.859,2.781,4.207,3.512
351,3.112,3.044,4.549,3.825
352,3.083,3.058,4.383,3.728
353,3.157,3.106,4.449,3.781
354,3.096,3.061,4.403,3.721
355,3.029,3.030,4.172,3.599
356,3.215,3.209,4.357,3.767
357,2.738,2.681,4.121,3.388
358,2.854,2.836,4.384,3.604
359,3.089,3.033,4.523,3.793
360,2.722,2.677,4.254,3.470
361,2.626,2.625,4.188,3.426
362,2.526,2.467,4.251,3.440
363,2.571,2.518,4.220,3.428
364,2.639,2.623,4.243,3.480
365,2.702,2.684,4.489,3.665
366,2.825,2.812,4.471,3.676
367,2.842,2.777,4.492,3.630
368,2.534,2.495,4.143,3.386
369,2.471,2.434,4.209,3.354
370,2.699,2.679,4.190,3.486
371,2.625,2.526,4.382,3.569
372,2.393,2.303,4.057,3.294
373,2.425,2.347,4.012,3.247
374,2.452,2.363,4.025,3.284
375,2.315,2.242,3.919,3.124
376,2.226,2.144,3.862,3.057
377,2.439,2.410,4.125,3.299
378,2.371,2.341,3.724,3.044
379,2.255,2.255,3.908,3.093
380,2.800,2.827,4.250,3.527
381,3.046,3.048,4.332,3.703
382,2.813,2.789,4.003,3.430
383,2.497,2.431,3.963,3.251
384,2.768,2.733,4.062,3.450
385,2.827,2.827,4.059,3.469
386,2.742,2.716,3.951,3.371
387,2.432,2.415,3.780,3.170
388,3.053,3.017,4.285,3.665
389,2.955,2.898,4.301,3.607
390,2.899,2.850,4.151,3.530
391,2.740,2.658,4.031,3.371
392,2.999,2.902,4.440,3.701
393,3.090,3.016,4.384,3.722
394,2.980,2.897,4.251,3.618
395,3.111,3.046,4.344,3.705
396,2.960,2.889,4.264,3.564
397,2.785,2.677,4.219,3.463
398,3.281,3.167,4.636,3.946
399,2.999,2.897,4.473,3.724
400,3.147,3.067,4.331,3.738
401,2.946,2.848,4.246,3.595
402,3.130,3.039,4.259,3.700
403,3.213,3.081,4.517,3.840
404,3.004,2.910,4.365,3.656
405,3.146,3.041,4.463,3.721
406,2.925,2.812,4.144,3.533
407,2.926,2.825,4.178,3.480
408,3.083,2.962,4.306,3.654
409,3.117,3.047,4.195,3.565
410,3.344,3.264,4.384,3.793
411,3.391,3.307,4.580,3.949
412,3.556,3.468,4.781,4.099
413,3.202,3.084,4.474,3.795
414,3.158,3.048,4.602,3.883
415,2.899,2.783,4.292,3.579
416,3.087,3.006,4.374,3.679
417,3.495,3.372,4.759,4.063
418,3.288,3.205,4.653,3.962
419,2.940,2.847,4.430,3.592
420,3.444,3.349,4.826,4.074
421,3.234,3.128,4.662,3.920
422,3.211,3.094,4.616,3.850
423,3.250,3.135,4.720,3.915
424,3.288,3.179,4.530,3.875
425,3.637,3.540,4.957,4.280
426,3.113,3.022,4.652,3.852
427,3.005,2.960,4.487,3.733
428,2.965,2.950,4.328,3.637
429,3.022,2.986,4.419,3.692
430,2.845,2.821,4.510,3.626
431,3.184,3.176,4.378,3.779
432,2.958,2.916,4.255,3.607
433,2.932,2.894,4.416,3.646
434,2.907,2.837,4.158,3.521
435,3.090,3.075,4.180,3.613
436,3.134,3.060,4.292,3.685
437,3.312,3.230,4.385,3.825
438,2.910,2.836,4.110,3.490
439,3.275,3.242,4.431,3.858
440,3.033,2.976,4.506,3.735
441,3.145,3.065,4.466,3.743
442,2.917,2.813,4.391,3.626
443,2.655,2.589,3.874,3.249
444,2.810,2.722,4.029,3.400
445,2.821,2.737,4.052,3.429
446,2.866,2.806,3.909,3.393
447,3.165,3.069,4.132,3.592
448,2.870,2.772,3.886,3.315
449,3.222,3.167,4.163,3.650
450,2.841,2.735,4.061,3.395
451,3.049,2.932,3.946,3.400
452,3.106,3.016,4.086,3.540
453,3.191,3.077,4.110,3.562
454,3.019,2.909,4.171,3.483
455,3.329,3.254,4.494,3.828
456,3.222,3.126,4.233,3.654
457,2.999,2.873,4.007,3.417
458,3.124,2.987,4.233,3.622
459,3.047,2.905,4.298,3.619
460,2.924,2.756,4.177,3.509
461,2.906,2.745,4.360,3.568
462,2.720,2.604,3.879,3.240
463,3.200,3.060,4.539,3.791
464,2.902,2.741,4.290,3.542
465,3.039,2.887,4.179,3.516
466,2.941,2.779,4.298,3.533
467,2.707,2.524,4.080,3.290
468,2.874,2.683,4.391,3.541
469,2.824,2.649,4.442,3.541
470,2.933,2.765,4.426,3.594
471,3.028,2.852,4.310,3.549
472,3.139,2.981,4.350,3.678
473,2.935,2.789,4.567,3.700
474,2.587,2.416,4.109,3.253
475,2.735,2.549,4.319,3.442
476,2.782,2.610,4.263,3.429
477,2.997,2.818,4.357,3.596
478,2.731,2.542,4.507,3.545
479,2.786,2.608,4.316,3.443
480,2.643,2.469,4.324,3.408
481,2.851,2.681,4.082,3.364
482,2.699,2.523,4.223,3.452
483,2.571,2.362,4.233,3.357
484,2.524,2.311,4.095,3.245
485,2.672,2.474,4.323,3.442
486,2.691,2.478,4.129,3.289
487,2.709,2.501,4.250,3.441
488,2.939,2.754,4.157,3.478
489,2.875,2.644,4.230,3.488
490,2.840,2.643,4.276,3.522
491,2.970,2.805,4.440,3.652
492,2.885,2.724,4.373,3.580
493,2.921,2.734,4.320,3.567
494,2.834,2.633,4.601,3.690
495,2.903,2.713,4.461,3.619
496,2.821,2.660,4.464,3.589
497,2.656,2.466,4.302,3.447
498,2.721,2.527,4.346,3.491
499,2.884,2.700,4.460,3.587
500,2.572,2.405,4.419,3.430
501,2.834,2.663,4.135,3.349
502,3.123,2.930,4.454,3.701
503,3.116,2.939,4.520,3.691
504,3.084,2.910,4.342,3.593
505,2.937,2.736,4.458,3.593
506,2.911,2.719,4.221,3.441
507,2.773,2.583,4.181,3.383
508,2.886,2.701,4.263,3.436
509,2.986,2.781,4.357,3.520
510,3.133,2.952,4.361,3.611
511,3.313,3.172,4.482,3.761
512,2.963,2.778,4.397,3.562
513,2.717,2.517,4.240,3.386
514,2.384,2.198,3.897,3.030
515,2.741,2.597,3.931,3.206
516,2.426,2.274,3.759,2.936
517,2.793,2.628,3.865,3.148
518,2.600,2.438,3.812,3.065
519,2.452,2.282,3.766,2.960
520,2.166,1.981,3.832,2.884
521,2.477,2.301,4.050,3.176
522,2.394,2.233,3.928,3.042
523,2.963,2.815,4.240,3.444
524,3.084,2.943,4.302,3.521
525,2.447,2.289,3.901,3.002
526,2.911,2.749,4.030,3.255
527,2.834,2.666,4.171,3.328
528,2.615,2.444,3.779,3.039
529,2.642,2.450,3.777,3.010
530,2.858,2.715,3.840,3.172
531,2.441,2.257,3.567,2.852
532,2.192,2.047,3.510,2.726
533,2.960,2.826,4.118,3.355
534,2.704,2.537,3.936,3.164
535,2.609,2.467,3.746,3.031
536,2.646,2.470,3.955,3.148
537,2.609,2.450,3.907,3.106
538,2.630,2.495,3.949,3.159
539,2.839,2.679,4.099,3.352
540,2.617,2.461,3.824,3.116
541,2.390,2.267,3.678,2.924
542,2.377,2.230,3.586,2.886
543,2.710,2.565,3.823,3.129
544,2.580,2.462,3.536,2.965
545,2.349,2.217,3.634,2.888
546,2.816,2.667,3.778,3.181
547,2.849,2.655,4.032,3.333
548,2.422,2.248,3.934,3.094
549,2.744,2.589,3.948,3.287
550,2.126,1.969,3.554,2.779
551,2.214,2.046,3.681,2.909
552,2.394,2.234,3.776,3.003
553,1.997,1.842,3.575,2.731
554,1.849,1.700,3.328,2.545
555,2.326,2.171,3.606,2.880
556,2.391,2.227,3.951,3.061
557,2.330,2.178,3.338,2.752
558,2.311,2.163,3.531,2.826
559,2.485,2.322,3.741,3.001
560,1.951,1.810,3.475,2.641
561,2.141,1.995,3.560,2.764
562,2.351,2.202,3.622,2.863
563,2.413,2.260,3.689,2.937
564,2.227,2.084,3.567,2.783
565,2.284,2.139,3.580,2.833
566,2.094,1.942,3.529,2.684
567,2.209,2.053,3.654,2.807
568,2.066,1.909,3.668,2.820
569,2.162,1.997,3.782,2.924
570,2.262,2.123,3.758,2.941
571,2.374,2.222,3.863,3.071
572,2.492,2.355,3.915,3.127
573,2.146,1.972,3.478,2.726
574,2.345,2.212,3.674,2.886
575,2.299,2.150,3.634,2.905
576,2.642,2.500,3.776,3.135
577,2.151,1.993,3.567,2.807
578,2.272,2.134,3.473,2.798
579,2.193,2.037,3.336,2.635
580,2.372,2.245,3.411,2.828
581,2.418,2.323,3.506,2.875
582,2.395,2.266,3.628,2.943
583,2.138,2.013,3.606,2.799
584,2.617,2.488,3.856,3.171
585,2.634,2.480,3.916,3.238
586,1.799,1.672,3.296,2.476
587,2.247,2.093,3.448,2.762
588,2.082,1.942,3.480,2.733
589,2.653,2.500,3.904,3.205
590,2.125,1.954,3.676,2.836
591,2.093,1.919,3.632,2.786
592,2.107,1.933,3.702,2.839
593,1.918,1.761,3.314,2.572
594,2.325,2.152,3.977,3.074
595,2.158,2.025,3.660,2.861
596,2.098,1.946,3.716,2.901
597,2.269,2.117,3.887,3.074
598,2.446,2.280,3.984,3.189
599,2.196,2.072,3.768,2.968
600,2.381,2.219,3.927,3.157
601,2.212,2.060,3.672,2.934
602,2.400,2.273,3.916,3.132
603,2.065,1.928,3.622,2.862
604,2.526,2.367,3.963,3.222
605,2.615,2.467,4.164,3.375
606,2.608,2.478,4.184,3.374
607,2.801,2.671,4.179,3.450
608,2.755,2.621,4.106,3.380
609,2.842,2.681,4.277,3.507
610,2.894,2.727,4.104,3.417
611,3.051,2.888,4.242,3.609
612,2.819,2.663,4.189,3.455
613,2.537,2.370,4.097,3.213
614,2.513,2.357,4.011,3.157
615,2.331,2.171,3.700,2.978
616,2.202,2.037,3.645,2.835
617,2.274,2.109,3.886,3.058
618,2.387,2.228,4.008,3.156
619,2.390,2.232,3.996,3.161
620,2.101,1.983,3.564,2.790
621,2.717,2.534,4.053,3.342
622,2.049,1.915,3.635,2.871
623,2.234,2.091,3.784,3.015
624,2.324,2.195,3.662,2.940
625,2.123,1.959,3.698,2.858
626,2.484,2.333,3.845,3.120
627,2.839,2.690,3.995,3.344
628,2.788,2.653,3.884,3.215
629,2.323,2.179,3.704,2.948
630,2.051,1.901,3.627,2.778
631,2.668,2.527,3.725,3.082
632,2.066,1.907,3.591,2.785
633,1.760,1.596,3.512,2.606
634,2.185,2.024,3.644,2.836
635,1.998,1.847,3.540,2.765
636,2.001,1.849,3.626,2.775
637,2.176,2.038,3.747,2.973
638,2.412,2.256,3.702,3.033
639,1.937,1.782,3.379,2.640
640,2.265,2.127,3.635,2.963
641,2.116,1.964,3.580,2.860
642,2.028,1.862,3.624,2.860
643,1.837,1.680,3.466,2.675
644,1.998,1.914,3.436,2.718
645,1.880,1.722,3.410,2.615
646,2.023,1.866,3.429,2.690
647,2.087,1.941,3.784,2.889
648,2.022,1.862,3.514,2.732
649,2.892,2.752,3.908,3.288
650,2.751,2.599,4.051,3.311
651,2.764,2.609,3.845,3.155
652,2.438,2.289,3.598,2.921
653,2.738,2.617,3.964,3.257
654,2.071,1.902,3.645,2.795
655,2.905,2.753,3.824,3.240
656,2.424,2.260,3.593,2.889
657,2.640,2.489,3.801,3.087
658,2.440,2.266,3.951,3.154
659,2.339,2.168,3.744,2.966
660,2.615,2.476,3.961,3.223
661,2.383,2.200,3.899,3.106
662,2.499,2.339,3.987,3.131
663,2.322,2.132,3.905,3.046
664,2.556,2.366,3.970,3.170
665,3.077,2.897,4.547,3.623
666,2.484,2.309,4.015,3.133
667,2.669,2.488,3.918,3.181
668,2.587,2.423,3.809,3.105
669,2.614,2.443,3.982,3.207
670,2.418,2.252,3.893,3.094
671,2.445,2.289,3.871,3.088
672,2.126,1.966,3.579,2.774
673,2.280,2.103,3.822,2.962
674,2.578,2.416,3.697,3.001
675,1.983,1.804,3.346,2.557
676,2.364,2.180,3.505,2.785
677,2.230,2.060,3.568,2.767
678,2.337,2.170,3.701,2.920
679,2.323,2.151,3.654,2.852
680,2.110,1.939,3.494,2.712
681,2.210,2.059,3.403,2.741
682,2.358,2.185,3.790,2.990
683,2.395,2.236,3.856,3.012
684,2.416,2.238,3.690,2.936
685,2.294,2.130,3.737,2.886
686,2.326,2.152,3.594,2.833
687,1.902,1.744,3.311,2.517
688,1.919,1.759,3.438,2.607
689,2.344,2.167,3.693,2.911
690,2.072,1.908,3.355,2.592
691,2.338,2.163,3.784,2.950
692,2.141,1.976,3.547,2.754
693,2.096,1.937,3.415,2.659
694,1.815,1.651,3.553,2.662
695,1.822,1.684,3.370,2.566
696,2.064,1.883,3.496,2.695
697,2.069,1.913,3.579,2.759
698,2.070,1.924,3.597,2.787
699,1.633,1.506,3.345,2.453
700,1.814,1.687,3.482,2.609
701,2.044,1.903,3.494,2.666
702,2.203,2.055,3.704,2.856
703,2.835,2.645,4.116,3.365
704,2.934,2.771,4.241,3.478
705,2.816,2.667,4.021,3.341
706,3.064,2.918,4.118,3.492
707,2.733,2.571,3.908,3.252
708,2.516,2.347,3.849,3.033
709,2.834,2.669,4.029,3.331
710,2.460,2.329,3.859,3.110
711,3.006,2.858,3.900,3.338
712,2.717,2.558,4.093,3.305
713,3.239,3.077,4.356,3.684
714,2.590,2.413,3.745,3.050
715,2.897,2.741,4.097,3.352
716,2.709,2.558,4.038,3.265
717,2.914,2.765,4.051,3.354
718,3.122,2.989,4.134,3.494
719,2.777,2.609,4.064,3.317
720,3.221,3.055,4.238,3.606
721,3.160,3.007,4.318,3.720
722,2.700,2.541,3.862,3.241
723,2.644,2.488,3.665,3.071
724,2.308,2.156,3.676,2.950
725,2.028,1.881,3.537,2.801
726,2.231,2.084,3.633,2.894
727,2.253,2.081,3.580,2.889
728,2.272,2.110,3.630,2.900
729,2.472,2.327,3.846,3.086
730,2.173,1.996,3.734,2.895
731,2.322,2.174,3.713,2.943
732,2.306,2.139,3.631,2.874
733,2.114,1.944,3.626,2.831
734,2.012,1.841,3.593,2.814
735,2.046,1.877,3.450,2.671
736,1.893,1.720,3.390,2.639
737,2.021,1.848,3.462,2.724
738,2.271,2.095,3.469,2.797
739,1.979,1.818,3.370,2.624
740,2.401,2.221,3.639,2.953
741,2.164,1.990,3.418,2.725
742,2.214,2.059,3.451,2.787
743,2.301,2.121,3.633,2.872
744,2.174,1.992,3.580,2.773
745,2.105,1.920,3.738,2.846
746,2.077,1.899,3.517,2.676
747,2.480,2.309,3.822,3.014
748,2.207,2.026,3.584,2.806
749,2.002,1.814,3.506,2.693
750,2.115,1.954,3.306,2.622
751,1.861,1.738,3.447,2.623
752,2.000,1.834,3.543,2.725
753,2.496,2.337,3.711,3.004
754,2.165,1.968,3.559,2.775
755,2.449,2.285,4.061,3.221
756,2.001,1.833,3.578,2.768
757,1.980,1.818,3.593,2.742
758,2.243,2.066,3.780,2.940
759,2.005,1.830,3.579,2.760
760,2.263,2.085,3.835,3.032
761,2.104,1.919,3.732,2.910
762,2.179,2.017,3.663,2.835
763,2.051,1.876,3.748,2.890
764,1.968,1.780,3.734,2.848
765,2.301,2.145,4.069,3.182
766,2.405,2.220,4.128,3.248
767,2.376,2.200,3.938,3.151
768,2.200,2.009,3.931,3.053
769,1.998,1.802,3.861,2.918
770,2.330,2.143,4.094,3.204
771,2.317,2.127,4.051,3.164
772,2.187,2.026,3.871,3.043
