frame#,Prot_CA,Prot_Backbone,Prot_Sidechain,Prot_All_Heavy
116,6.608,6.538,7.761,7.146
117,7.501,7.435,8.448,7.952
118,7.518,7.424,8.385,7.946
119,6.927,6.803,8.181,7.548
120,7.017,6.904,8.115,7.579
121,7.165,7.104,8.268,7.705
122,7.169,7.098,8.249,7.644
123,7.075,7.000,8.245,7.587
124,7.216,7.145,8.118,7.600
125,7.334,7.273,8.274,7.769
126,7.753,7.684,8.771,8.323
127,7.247,7.134,8.361,7.843
128,7.062,6.934,8.040,7.517
129,7.035,6.937,7.827,7.438
130,6.822,6.762,7.728,7.342
131,6.708,6.580,8.145,7.489
132,7.121,7.075,8.457,7.848
133,8.234,8.152,9.048,8.733
134,7.969,7.934,8.681,8.331
135,8.326,8.279,9.039,8.722
136,8.300,8.229,9.044,8.744
137,7.806,7.747,8.321,8.137
138,8.627,8.584,9.090,8.864
139,8.559,8.499,8.939,8.831
140,7.908,7.835,8.565,8.317
141,7.832,7.769,8.427,8.209
142,7.232,7.139,8.198,7.794
143,7.060,6.984,8.141,7.687
144,6.786,6.676,8.031,7.506
145,6.887,6.809,8.018,7.564
146,6.700,6.617,8.205,7.570
147,7.046,7.019,8.250,7.778
148,7.303,7.263,8.418,7.986
149,7.357,7.303,8.277,7.905
150,7.018,6.995,8.066,7.547
151,7.288,7.297,8.459,7.924
152,7.714,7.706,8.811,8.347
153,7.551,7.541,8.777,8.249
154,7.149,7.135,8.501,7.913
155,6.824,6.821,8.062,7.513
156,6.178,6.156,7.604,6.902
157,5.801,5.741,7.546,6.690
158,6.415,6.394,7.683,7.048
159,6.235,6.177,7.455,6.800
160,5.797,5.733,7.346,6.537
161,5.877,5.791,7.525,6.598
162,5.767,5.726,7.294,6.478
163,5.836,5.803,7.336,6.551
164,6.039,5.989,7.548,6.751
165,6.305,6.274,7.687,6.921
166,7.703,7.709,8.520,8.029
167,6.889,6.860,8.085,7.440
168,6.905,6.886,7.975,7.450
169,6.658,6.620,7.813,7.194
170,6.516,6.460,7.867,7.160
171,5.580,5.501,7.318,6.433
172,5.609,5.563,7.094,6.317
173,6.167,6.141,7.695,6.907
174,6.406,6.353,7.974,7.232
175,5.474,5.385,7.275,6.362
176,6.186,6.133,7.622,6.900
177,6.816,6.758,8.038,7.393
178,6.994,6.950,8.035,7.451
179,6.273,6.228,7.359,6.787
180,5.988,5.940,7.287,6.625
181,6.487,6.393,7.709,7.049
182,6.533,6.463,7.752,7.135
183,6.057,5.972,7.556,6.762
184,5.658,5.566,7.122,6.372
185,5.926,5.815,7.413,6.667
186,5.150,5.035,6.711,5.893
187,5.463,5.345,7.029,6.158
188,5.995,5.913,7.409,6.639
189,6.390,6.254,7.845,7.059
190,5.744,5.644,7.232,6.415
191,5.703,5.596,7.226,6.402
192,5.812,5.676,7.428,6.526
193,5.422,5.330,7.068,6.196
194,5.233,5.119,6.988,6.003
195,5.278,5.177,6.937,6.029
196,5.581,5.468,7.041,6.210
197,6.117,5.999,7.687,6.815
198,5.373,5.234,7.176,6.186
199,5.228,5.099,7.107,6.095
200,5.816,5.705,7.092,6.403
201,5.181,5.055,6.855,5.950
202,5.634,5.505,7.148,6.319
203,5.732,5.602,7.532,6.549
204,5.395,5.267,7.124,6.160
205,5.647,5.500,7.258,6.360
206,5.631,5.515,7.409,6.459
207,5.090,4.958,6.950,5.958
208,5.022,4.910,6.864,5.838
209,5.299,5.151,7.407,6.293
210,5.486,5.354,7.312,6.343
211,5.286,5.163,7.241,6.166
212,5.160,5.080,7.100,6.149
213,5.974,5.854,7.652,6.810
214,5.833,5.752,7.448,6.690
215,6.019,5.947,7.513,6.802
216,5.645,5.542,7.272,6.428
217,5.599,5.472,7.294,6.416
218,6.059,5.994,7.626,6.862
219,6.205,6.107,7.797,7.056
220,6.139,6.051,7.627,6.922
221,5.933,5.825,7.600,6.782
222,6.104,6.002,7.584,6.829
223,6.113,6.061,7.504,6.837
224,5.995,5.905,7.459,6.726
225,6.416,6.381,7.820,7.142
226,6.455,6.424,7.818,7.159
227,6.637,6.604,7.943,7.341
228,5.995,5.958,7.379,6.702
229,6.240,6.237,7.549,6.922
230,6.702,6.697,7.824,7.278
231,6.701,6.677,7.801,7.291
232,6.941,6.936,8.041,7.539
233,6.553,6.547,7.864,7.236
234,6.708,6.694,7.927,7.368
235,6.929,6.943,8.084,7.569
236,6.911,6.860,7.987,7.437
237,6.777,6.738,7.870,7.358
238,6.954,6.927,8.035,7.541
239,6.772,6.723,7.960,7.425
240,6.805,6.747,7.962,7.382
241,6.967,6.946,7.923,7.487
242,6.702,6.694,7.699,7.242
243,6.591,6.601,7.596,7.156
244,6.488,6.450,7.721,7.158
245,6.537,6.468,7.723,7.152
246,6.468,6.468,7.634,7.057
247,6.303,6.295,7.395,6.877
248,6.073,6.073,7.261,6.683
249,6.483,6.515,7.509,7.020
250,5.975,5.952,7.315,6.664
251,5.982,5.915,7.327,6.673
252,5.851,5.770,7.208,6.543
253,6.059,5.962,7.556,6.800
254,6.240,6.139,7.716,6.983
255,6.232,6.146,7.652,6.979
256,6.117,6.036,7.506,6.820
257,6.121,6.033,7.489,6.862
258,6.097,6.040,7.366,6.772
259,6.103,6.026,7.323,6.749
260,6.121,6.075,7.309,6.770
261,6.267,6.207,7.436,6.919
262,6.143,6.044,7.443,6.872
263,6.308,6.275,7.436,6.919
264,5.782,5.753,7.030,6.462
265,6.017,5.990,7.049,6.592
266,6.021,6.027,7.295,6.771
267,6.414,6.380,7.566,7.100
268,6.182,6.142,7.332,6.818
269,6.471,6.459,7.620,7.131
270,6.249,6.200,7.636,6.999
271,5.973,5.871,7.391,6.681
272,5.612,5.574,6.984,6.326
273,5.485,5.432,7.038,6.300
274,5.329,5.292,6.791,6.109
275,5.541,5.449,7.004,6.271
276,5.354,5.266,6.757,6.047
277,5.616,5.596,7.027,6.363
278,5.584,5.543,6.999,6.293
279,5.738,5.702,6.971,6.384
280,5.642,5.616,6.966,6.328
281,6.604,6.630,7.577,7.123
282,6.585,6.550,7.625,7.155
283,6.534,6.512,7.584,7.113
284,6.159,6.130,7.300,6.746
285,6.273,6.239,7.498,6.883
286,6.755,6.727,7.647,7.207
287,6.521,6.476,7.602,7.043
288,6.206,6.160,7.274,6.724
289,6.407,6.354,7.532,6.970
290,6.237,6.189,7.387,6.810
291,6.361,6.333,7.430,6.926
292,5.882,5.835,7.169,6.550
293,6.317,6.277,7.553,6.951
294,6.044,6.028,7.325,6.722
295,6.024,5.994,7.305,6.672
296,6.068,6.008,7.383,6.798
297,6.223,6.190,7.445,6.909
298,6.132,6.057,7.446,6.831
299,6.464,6.375,7.772,7.118
300,6.415,6.330,7.696,7.098
301,6.764,6.670,7.779,7.306
302,6.411,6.317,7.602,7.016
303,6.183,6.105,7.503,6.867
304,6.534,6.473,7.743,7.172
305,6.503,6.443,7.876,7.232
306,6.573,6.509,7.930,7.309
307,6.766,6.695,7.978,7.430
308,6.533,6.444,8.013,7.327
309,6.206,6.136,7.766,7.065
310,6.613,6.564,8.018,7.353
311,5.987,5.924,7.528,6.781
312,5.989,5.943,7.272,6.698
313,6.243,6.195,7.595,6.990
314,6.256,6.182,7.635,7.001
315,6.516,6.436,7.825,7.232
316,6.155,6.060,7.717,7.023
317,6.604,6.523,8.019,7.398
318,6.440,6.356,7.762,7.179
319,6.343,6.244,7.731,7.118
320,6.328,6.212,7.636,7.005
321,6.213,6.162,7.503,6.907
322,6.182,6.098,7.540,6.942
323,6.197,6.080,7.619,6.940
324,6.347,6.243,7.655,7.075
325,6.273,6.189,7.582,7.006
326,6.921,6.849,7.865,7.446
327,6.270,6.173,7.695,7.035
328,6.574,6.466,7.815,7.263
329,7.234,7.173,8.221,7.776
330,6.551,6.458,7.910,7.319
331,6.631,6.546,7.869,7.320
332,6.815,6.730,8.150,7.555
333,6.376,6.297,7.826,7.165
334,6.377,6.286,7.802,7.142
335,6.652,6.571,8.017,7.394
336,6.814,6.775,8.174,7.517
337,6.681,6.622,8.144,7.484
338,6.783,6.715,8.224,7.586
339,6.706,6.678,8.024,7.453
340,6.846,6.818,8.047,7.509
341,6.121,6.053,7.526,6.878
342,6.205,6.102,7.658,6.973
343,6.057,5.996,7.583,6.886
344,5.948,5.868,7.557,6.775
345,6.055,6.026,7.302,6.680
346,5.627,5.557,7.057,6.390
347,5.806,5.712,7.288,6.601
348,5.953,5.869,7.494,6.781
349,6.008,5.917,7.640,6.867
350,6.157,6.031,7.830,7.067
351,6.110,6.002,7.693,6.943
352,6.216,6.159,7.549,6.895
353,6.039,5.932,7.546,6.816
354,5.914,5.829,7.563,6.726
355,5.386,5.312,7.057,6.232
356,5.283,5.166,7.077,6.197
357,5.170,5.085,6.963,6.109
358,5.649,5.534,7.240,6.523
359,5.790,5.697,7.302,6.586
360,5.849,5.712,7.334,6.620
361,5.859,5.709,7.270,6.532
362,5.617,5.513,7.269,6.471
363,5.844,5.713,7.349,6.624
364,5.994,5.885,7.264,6.535
365,5.632,5.503,7.237,6.352
366,6.618,6.485,7.941,7.160
367,6.209,6.101,7.494,6.722
368,6.335,6.201,7.426,6.751
369,7.249,7.090,8.103,7.575
370,6.601,6.446,7.633,7.003
371,6.378,6.242,7.488,6.825
372,7.327,7.207,8.225,7.698
373,7.010,6.875,8.006,7.455
374,6.145,5.999,7.344,6.738
375,7.185,7.082,8.048,7.599
376,7.356,7.222,8.244,7.796
377,7.426,7.278,8.504,7.941
378,7.058,6.929,8.039,7.529
379,7.257,7.126,8.028,7.658
380,6.389,6.271,7.688,7.035
381,6.064,5.885,7.507,6.757
382,6.538,6.432,7.668,7.037
383,6.564,6.497,7.498,7.023
384,6.607,6.578,7.340,6.970
385,6.709,6.674,7.371,7.018
386,6.361,6.327,7.445,6.872
387,5.791,5.783,6.811,6.358
388,5.726,5.671,6.865,6.297
389,5.698,5.684,6.913,6.314
390,5.689,5.663,7.043,6.348
391,5.972,5.901,7.427,6.670
392,6.119,6.062,7.568,6.815
393,6.193,6.185,7.395,6.815
394,6.147,6.085,7.411,6.791
395,6.629,6.591,7.696,7.142
396,6.621,6.582,7.726,7.144
397,6.319,6.257,7.576,6.906
398,6.138,6.094,7.389,6.750
399,6.866,6.789,8.051,7.406
400,6.285,6.231,7.413,6.776
401,6.598,6.540,7.747,7.067
402,6.416,6.341,7.828,7.046
403,6.705,6.617,8.097,7.343
404,6.918,6.816,8.296,7.534
405,7.585,7.504,8.894,8.124
406,6.661,6.602,7.984,7.257
407,6.485,6.398,7.960,7.129
408,6.676,6.589,7.685,7.101
409,6.434,6.320,7.792,7.054
410,6.612,6.562,7.703,7.137
411,6.999,6.921,8.093,7.484
412,7.399,7.306,8.366,7.797
413,6.873,6.775,8.050,7.451
414,7.389,7.317,8.340,7.878
415,7.385,7.309,8.401,7.887
416,7.823,7.745,8.869,8.314
417,7.859,7.747,8.826,8.286
418,7.124,7.027,8.203,7.649
419,7.509,7.400,8.630,8.056
420,7.258,7.166,8.268,7.747
421,7.465,7.353,8.489,7.931
422,7.410,7.315,8.443,7.920
423,7.828,7.730,8.831,8.294
424,8.094,8.013,8.960,8.492
425,7.850,7.737,8.868,8.337
426,7.595,7.486,8.757,8.180
427,7.901,7.789,8.934,8.410
428,7.857,7.763,8.887,8.375
429,7.845,7.723,8.899,8.343
430,7.180,7.064,8.495,7.825
431,6.827,6.715,8.116,7.461
432,7.237,7.115,8.522,7.818
433,7.215,7.119,8.173,7.616
434,6.955,6.842,8.078,7.426
435,7.480,7.345,8.635,7.950
436,7.123,6.983,8.424,7.695
437,7.251,7.140,8.408,7.778
438,6.893,6.817,8.080,7.469
439,7.250,7.163,8.337,7.751
440,7.253,7.161,8.312,7.755
441,7.248,7.154,8.324,7.747
442,7.750,7.641,8.749,8.224
443,7.469,7.393,8.597,8.028
444,7.708,7.624,8.777,8.220
445,8.035,7.959,8.988,8.510
446,7.665,7.573,8.695,8.136
447,7.243,7.176,8.376,7.768
448,7.374,7.295,8.512,7.891
449,6.837,6.790,7.894,7.349
450,7.000,6.912,8.101,7.478
451,7.673,7.583,8.687,8.070
452,7.317,7.229,8.245,7.725
453,6.875,6.779,8.055,7.407
454,7.179,7.102,8.241,7.653
455,7.520,7.444,8.484,7.932
456,8.090,7.999,9.041,8.508
457,8.421,8.309,9.387,8.839
458,7.912,7.830,9.073,8.439
459,7.674,7.586,8.892,8.222
460,7.624,7.558,8.745,8.148
461,7.373,7.315,8.324,7.851
462,7.137,7.075,8.191,7.624
463,7.264,7.184,8.188,7.691
464,7.090,7.026,8.100,7.561
465,7.078,7.029,8.096,7.556
466,7.186,7.138,8.103,7.639
467,7.599,7.554,8.254,7.947
468,7.294,7.192,8.382,7.817
469,7.075,6.992,8.047,7.558
470,6.925,6.848,8.038,7.525
471,6.939,6.869,8.117,7.574
472,6.722,6.621,7.818,7.308
473,6.691,6.593,7.787,7.263
474,6.816,6.709,8.038,7.460
475,7.516,7.400,8.655,8.121
476,7.338,7.219,8.418,7.927
477,8.044,7.945,8.705,8.399
478,7.429,7.320,8.541,8.010
479,8.624,8.478,9.421,9.002
480,7.776,7.651,8.817,8.240
481,7.622,7.498,8.558,8.073
482,7.736,7.606,8.687,8.191
483,8.220,8.119,9.242,8.692
484,8.431,8.291,9.455,8.945
485,8.476,8.348,9.413,8.914
486,8.052,7.927,9.326,8.630
487,8.539,8.388,9.588,9.011
488,8.316,8.175,9.421,8.863
489,8.067,7.940,9.212,8.591
490,8.418,8.300,9.460,8.915
491,7.487,7.411,8.577,8.015
492,8.014,7.914,9.316,8.640
493,8.111,8.002,9.329,8.732
494,8.705,8.553,9.804,9.201
495,7.878,7.785,8.996,8.400
496,7.807,7.739,9.136,8.478
497,8.276,8.182,9.404,8.778
498,8.239,8.199,9.285,8.736
499,8.157,8.042,9.464,8.742
500,7.372,7.282,8.710,8.013
501,6.324,6.261,7.831,7.044
502,6.705,6.617,8.092,7.387
503,6.927,6.819,8.128,7.484
504,6.705,6.615,7.941,7.247
505,7.160,7.055,8.192,7.601
506,7.049,6.954,8.226,7.549
507,6.780,6.713,8.105,7.383
508,7.196,7.104,8.363,7.702
509,7.174,7.083,8.382,7.693
510,7.090,6.960,8.308,7.640
511,7.897,7.786,8.909,8.335
512,8.087,7.974,9.042,8.479
513,6.787,6.751,7.809,7.268
514,6.762,6.721,7.762,7.260
515,6.993,6.942,7.880,7.377
516,8.057,7.953,8.727,8.309
517,7.918,7.872,8.683,8.276
518,7.855,7.815,8.500,8.143
519,7.509,7.465,8.209,7.839
520,7.170,7.113,7.878,7.492
521,7.363,7.327,7.931,7.628
522,7.423,7.384,7.984,7.653
523,7.503,7.423,8.238,7.791
524,6.923,6.862,7.611,7.206
525,7.824,7.761,8.355,8.032
526,7.244,7.211,7.964,7.526
527,7.671,7.640,8.189,7.913
528,7.845,7.881,8.219,8.035
529,8.345,8.325,8.635,8.494
530,8.875,8.798,9.030,8.920
531,9.305,9.288,9.113,9.204
532,7.363,7.320,7.804,7.497
533,8.671,8.634,8.653,8.645
534,7.768,7.710,8.315,8.061
535,8.558,8.517,8.777,8.644
536,8.110,8.115,8.118,8.134
537,7.673,7.638,8.222,7.990
538,7.396,7.352,7.863,7.634
539,7.523,7.469,8.103,7.857
540,8.159,8.132,8.363,8.300
541,7.481,7.470,7.797,7.619
542,8.255,8.243,8.309,8.297
543,8.343,8.347,8.413,8.427
544,8.085,8.042,8.254,8.146
545,7.975,7.919,8.362,8.184
546,7.729,7.681,7.943,7.847
547,7.367,7.307,7.894,7.681
548,7.699,7.672,8.028,7.916
549,7.003,6.980,7.513,7.278
550,7.182,7.135,7.741,7.497
551,7.813,7.776,8.165,8.043
552,7.142,7.130,8.007,7.621
553,7.225,7.218,8.143,7.753
554,7.933,7.927,8.671,8.395
555,8.275,8.261,8.908,8.676
556,7.789,7.768,8.463,8.174
557,7.846,7.850,8.491,8.217
558,7.442,7.458,8.150,7.831
559,8.073,8.052,8.625,8.388
560,8.305,8.294,8.775,8.571
561,9.058,9.030,9.419,9.322
562,8.399,8.375,8.794,8.607
563,8.606,8.557,9.169,8.960
564,9.086,9.034,9.622,9.421
565,8.892,8.862,9.475,9.274
566,8.347,8.323,9.107,8.782
567,8.664,8.630,9.327,9.054
568,8.074,8.042,8.764,8.482
569,8.539,8.491,9.291,8.981
570,8.381,8.357,9.114,8.807
571,8.964,8.927,9.606,9.391
572,8.422,8.378,9.080,8.804
573,9.069,9.065,9.609,9.442
574,8.306,8.308,8.939,8.712
575,9.496,9.492,9.945,9.804
576,9.475,9.461,10.067,9.874
577,9.503,9.502,9.965,9.803
578,9.123,9.109,9.705,9.505
579,8.875,8.829,9.574,9.310
580,8.948,8.937,9.482,9.293
581,9.114,9.104,9.764,9.543
582,9.307,9.287,9.970,9.724
583,9.160,9.155,9.950,9.683
584,9.652,9.621,10.334,10.073
585,9.129,9.113,9.711,9.480
586,9.172,9.154,9.697,9.518
587,9.583,9.571,10.219,9.995
588,9.006,8.980,9.691,9.427
589,10.174,10.179,10.599,10.488
590,9.190,9.164,9.718,9.555
591,9.491,9.483,10.044,9.855
592,9.958,9.945,10.504,10.311
593,9.009,9.016,9.720,9.484
594,9.249,9.238,9.842,9.645
595,9.341,9.321,10.078,9.838
596,9.297,9.289,9.980,9.724
597,9.311,9.312,10.132,9.836
598,8.972,8.977,9.646,9.393
599,9.244,9.246,9.903,9.658
600,8.952,8.960,9.899,9.557
601,8.766,8.774,9.480,9.229
602,9.017,9.001,9.748,9.463
603,8.971,8.991,9.468,9.320
604,9.448,9.445,9.770,9.691
605,8.753,8.751,9.373,9.188
606,8.725,8.730,9.249,9.040
607,8.268,8.267,8.912,8.672
608,7.868,7.862,8.642,8.327
609,7.993,8.010,8.765,8.490
610,7.983,7.993,8.960,8.558
611,8.154,8.162,9.154,8.761
612,8.267,8.268,9.208,8.843
613,8.368,8.369,9.319,8.952
614,8.391,8.402,9.508,9.079
615,8.097,8.105,8.971,8.638
616,7.806,7.797,8.716,8.284
617,7.794,7.816,8.688,8.318
618,8.022,8.017,8.725,8.415
619,8.140,8.165,8.788,8.538
620,8.152,8.158,8.968,8.637
621,8.277,8.274,9.122,8.778
622,8.462,8.463,9.222,8.934
623,8.500,8.500,9.438,9.075
624,7.864,7.845,8.769,8.357
625,7.931,7.930,8.929,8.456
626,7.964,7.969,8.918,8.491
627,7.996,7.994,8.880,8.465
628,8.043,8.032,8.878,8.507
629,8.159,8.135,8.942,8.583
630,7.717,7.695,8.565,8.195
631,8.028,8.011,8.675,8.373
632,7.965,7.934,8.866,8.459
633,8.330,8.298,9.050,8.721
634,7.703,7.670,8.684,8.237
635,8.084,8.104,8.855,8.532
636,8.202,8.198,9.052,8.704
637,8.287,8.313,9.016,8.707
638,8.111,8.111,9.133,8.705
639,7.999,8.015,8.665,8.378
640,8.590,8.572,9.558,9.171
641,8.395,8.376,9.385,8.956
642,8.785,8.756,9.571,9.179
643,8.737,8.750,9.427,9.128
644,9.090,9.117,9.688,9.460
645,8.389,8.392,9.289,8.883
646,8.830,8.818,9.696,9.258
647,8.418,8.405,9.197,8.839
648,9.085,9.084,9.733,9.422
649,8.850,8.867,9.675,9.283
650,9.439,9.446,10.056,9.751
651,9.575,9.565,10.138,9.830
652,9.503,9.475,10.203,9.811
653,9.299,9.299,10.037,9.646
654,8.868,8.862,9.625,9.205
655,8.916,8.905,9.675,9.233
656,9.203,9.191,9.940,9.546
657,9.625,9.613,10.387,9.979
658,9.139,9.078,9.933,9.514
659,9.670,9.648,10.543,10.093
660,9.370,9.367,10.144,9.714
661,9.102,9.090,9.929,9.456
662,8.716,8.692,9.706,9.168
663,8.962,8.918,9.838,9.389
664,7.849,7.794,8.767,8.265
665,8.095,8.068,8.893,8.429
666,8.103,8.056,9.029,8.501
667,8.255,8.235,9.123,8.609
668,7.878,7.825,8.807,8.268
669,7.714,7.671,8.720,8.166
670,8.504,8.449,9.349,8.818
671,8.333,8.300,9.210,8.712
672,8.650,8.597,9.450,8.982
673,8.874,8.821,9.576,9.132
674,9.390,9.375,9.997,9.630
675,9.381,9.345,10.204,9.719
676,9.634,9.628,10.469,10.004
677,10.094,10.033,10.795,10.383
678,10.163,10.105,10.875,10.479
679,10.393,10.369,11.123,10.717
680,10.081,10.058,10.709,10.407
681,10.297,10.264,10.892,10.581
682,9.642,9.600,10.278,9.952
683,9.681,9.646,10.261,9.951
684,9.528,9.510,10.053,9.784
685,9.296,9.285,9.917,9.590
686,9.690,9.673,10.233,9.976
687,9.231,9.211,9.710,9.473
688,9.227,9.194,9.851,9.528
689,9.104,9.088,9.651,9.401
690,9.270,9.239,9.765,9.495
691,9.026,8.989,9.581,9.330
692,9.355,9.303,9.869,9.621
693,9.303,9.260,9.779,9.544
694,8.728,8.695,9.343,9.014
695,8.691,8.624,9.426,9.060
696,8.580,8.527,9.321,8.902
697,9.112,9.073,9.666,9.355
698,8.980,8.944,9.565,9.225
699,8.790,8.745,9.433,9.104
700,8.837,8.802,9.574,9.177
701,8.880,8.838,9.591,9.216
702,8.977,8.954,9.661,9.349
703,8.899,8.871,9.481,9.191
704,8.881,8.853,9.563,9.178
705,8.514,8.481,9.244,8.828
706,8.473,8.430,9.217,8.797
707,8.481,8.433,9.196,8.761
708,7.961,7.916,8.862,8.352
709,7.525,7.493,8.455,7.912
710,7.428,7.400,8.479,7.876
711,7.430,7.368,8.507,7.876
712,7.355,7.287,8.359,7.780
713,7.446,7.389,8.443,7.864
714,7.364,7.350,8.399,7.804
715,7.409,7.359,8.396,7.816
716,7.847,7.815,8.815,8.319
717,7.493,7.439,8.577,7.974
718,7.615,7.564,8.592,8.050
719,7.702,7.711,8.554,8.072
720,7.862,7.849,8.745,8.303
721,8.218,8.198,9.225,8.712
722,7.800,7.754,8.717,8.230
723,7.585,7.572,8.453,8.012
724,7.743,7.727,8.574,8.147
725,7.925,7.913,8.638,8.291
726,7.932,7.916,8.658,8.318
727,7.919,7.884,8.785,8.334
728,8.462,8.428,9.245,8.856
729,8.355,8.307,9.059,8.700
730,8.238,8.218,9.059,8.605
731,7.906,7.876,8.784,8.316
732,7.550,7.514,8.374,7.919
733,8.336,8.279,9.197,8.704
734,8.500,8.464,9.218,8.824
735,8.063,8.011,8.905,8.466
736,8.482,8.442,9.302,8.846
737,7.974,7.935,8.891,8.387
738,8.501,8.446,9.215,8.811
739,8.491,8.455,9.241,8.797
740,8.032,7.992,8.885,8.411
741,8.702,8.660,9.499,9.069
742,8.124,8.062,9.037,8.535
743,8.324,8.265,9.263,8.709
744,8.952,8.913,9.681,9.273
745,8.965,8.915,9.738,9.310
746,9.000,8.944,9.698,9.305
747,9.048,8.990,9.876,9.430
748,8.778,8.725,9.574,9.108
749,8.547,8.511,9.396,8.919
750,8.383,8.337,9.170,8.723
751,9.204,9.135,9.815,9.475
752,8.787,8.737,9.418,9.103
753,8.677,8.632,9.406,9.054
754,8.825,8.772,9.586,9.194
755,8.910,8.849,9.563,9.177
756,8.157,8.115,9.004,8.571
757,7.757,7.731,8.463,8.100
758,8.301,8.278,9.110,8.685
759,8.974,8.936,9.659,9.314
760,8.874,8.809,9.770,9.276
761,9.141,9.069,9.989,9.528
762,9.340,9.276,10.084,9.715
763,9.124,9.070,9.839,9.480
764,8.070,8.040,8.756,8.417
765,8.026,7.995,8.762,8.405
766,8.710,8.678,9.435,9.062
767,8.118,8.080,8.876,8.521
768,7.965,7.929,8.812,8.393
769,7.821,7.784,8.716,8.234
770,8.221,8.175,9.077,8.630
771,8.151,8.073,9.051,8.528
772,8.575,8.517,9.442,9.001
