#Simulation Analysis Results CSV File 2019-01-24T09:22:49.977794,,,,
"#Generated on structure: ""frame000000""",,,,
TimeStep,Distance_FAD_C8M-FMN_C8M,Distance_FMN_C7M-Heme_Fe,Rad_Gyration_POR-glob,HBonds_ASL_2D6-POR
216000,27.8725471496582,21.5196990966797,28.0066002218091,14
216150,29.0736541748047,21.5624008178711,28.3030179433746,14
216300,27.3330421447754,22.4258556365967,28.089792773639,14
216450,26.2867736816406,22.8905830383301,28.0182434547554,15
216600,27.0818119049072,22.0352363586426,27.9458041914998,15
216750,28.225378036499,22.4657440185547,27.8314137644149,14
216900,28.3115711212158,21.8409290313721,27.9391321859722,15
217050,29.0968284606934,22.0503520965576,27.8980478275956,14
217200,27.7946262359619,21.6380577087402,27.7592118910704,16
217350,27.4211368560791,21.7795753479004,28.2492959510826,12
217500,28.5256538391113,21.4430770874023,27.8611070207153,15
217650,26.8463382720947,21.5976066589355,27.9805582716295,13
217800,26.2664680480957,22.0168704986572,27.8457560704219,14
217950,26.7098789215088,22.6511878967285,27.9292230935191,12
218100,28.0224151611328,23.3511333465576,28.2449314285047,15
218250,26.6516094207764,22.6544284820557,28.0153518643678,14
218400,27.0577239990234,22.4189567565918,27.9419585413148,10
218550,29.1608600616455,22.0360507965088,27.8359732158814,12
218700,28.2997627258301,23.3953800201416,27.9111808392519,13
218850,28.0724315643311,21.7831287384033,27.9219077276718,13
219000,28.4045581817627,20.8292007446289,27.8060513044238,10
219150,27.9574108123779,21.4387340545654,27.8519669156877,11
219300,28.6310329437256,21.6348247528076,27.936970855192,13
219450,27.6564140319824,22.2016372680664,28.0366093387975,14
219600,28.1496486663818,22.6152267456055,28.1323814286302,12
219750,28.6979198455811,21.8773231506348,28.1999634073574,13
219900,29.6951713562012,21.612377166748,28.295930688192,13
220050,28.4709167480469,21.9717693328857,28.2622103398218,11
220200,28.1606159210205,21.7587966918945,28.1474882035215,15
220350,29.1554698944092,22.3578300476074,28.203382728677,12
220500,28.3595161437988,21.0153942108154,28.445689190368,14
220650,28.9136657714844,21.2072467803955,28.0956855099232,13
220800,27.7484531402588,22.0469532012939,28.0993379918302,13
220950,26.9774513244629,20.826057434082,28.131445491605,12
221100,27.8403720855713,21.832914352417,28.3037904434534,15
221250,28.905445098877,21.6591682434082,28.2202111739933,12
221400,29.0500736236572,21.56298828125,27.8641404598433,14
221550,30.6212310791016,20.9388809204102,28.141296050024,16
221700,28.7488098144531,21.2899703979492,28.2860931087302,14
221850,27.8405303955078,21.6862735748291,28.0459246390609,16
222000,27.8481101989746,21.2870121002197,28.075803085774,16
222150,28.2808361053467,22.3866863250732,28.0893579926027,17
222300,29.2908840179443,21.3262748718262,28.0539771762969,19
222450,28.5792274475098,21.4060401916504,28.1192598902427,16
222600,30.2124347686768,20.701322555542,28.0851647885403,18
222750,27.7169303894043,21.9347515106201,27.9866639618911,17
222900,28.2726573944092,21.3486804962158,28.1421345026122,15
223050,27.9299182891846,21.4892272949219,27.8595915413117,16
223200,29.1072731018066,21.8595066070557,27.9757635814777,16
223350,29.3733673095703,21.2665863037109,27.924970363193,16
223500,29.0156784057617,21.4567241668701,28.0160294780405,15
223650,28.801872253418,20.8027629852295,27.9834871728351,17
223800,29.3929347991943,21.4572734832764,27.9891293821303,16
223950,27.9380741119385,20.7959461212158,27.9953503375595,18
224100,28.7426433563232,21.4274578094482,27.9333755145353,17
224250,29.6335487365723,21.2949485778809,27.9588326966387,17
224400,29.1105537414551,21.333122253418,27.9404089700193,16
224550,28.9654006958008,21.0326709747314,27.9505598516138,17
224700,28.8034706115723,21.1117572784424,27.9473888153424,17
224850,27.9266033172607,20.670467376709,28.0723618550312,17
225000,28.8617477416992,21.5626564025879,27.8247697310005,16
225150,28.4378547668457,21.4345359802246,27.9896704136314,15
225300,28.9386730194092,21.4455623626709,28.0900142544611,16
225450,28.6758060455322,21.5021095275879,28.0511091272643,15
225600,28.5774955749512,21.1549453735352,28.0028614100269,15
225750,29.6835689544678,21.978494644165,28.135253233484,15
225900,29.3063011169434,21.9702243804932,28.3153303627675,17
226050,28.2050724029541,22.0834522247314,27.9933537746442,16
226200,27.5223751068115,22.8922595977783,27.9716602963766,14
226350,28.5895748138428,21.4264621734619,28.1833115122773,16
226500,28.9494743347168,21.8246288299561,28.0609942003938,15
226650,27.5724201202393,21.3941345214844,28.1754273779763,15
226800,29.350793838501,20.7653388977051,28.1829982744891,17
226950,29.1254787445068,20.9469184875488,28.1386123916207,16
227100,28.1176815032959,20.8013286590576,28.1030808978706,14
227250,29.8047409057617,21.7680473327637,28.1386568781214,16
227400,30.1714134216309,21.7359294891357,28.1898118336697,17
227550,28.7284355163574,20.6154003143311,28.2490201884148,16
227700,29.8915271759033,20.9056816101074,28.1546423679903,16
227850,28.4717082977295,20.9102153778076,28.2342738647461,17
228000,28.9058837890625,20.8284149169922,27.9219697738057,16
228150,28.7278594970703,21.3474617004395,28.3895953547464,16
228300,30.1106491088867,20.5613212585449,28.4442740304491,15
228450,27.0238132476807,21.7598495483398,28.1349688483152,13
228600,29.1542797088623,21.4842739105225,28.1320481733621,18
228750,28.169059753418,20.8775043487549,28.0894601097447,17
228900,26.96413230896,21.1564674377441,28.1383229124609,16
229050,27.528434753418,20.9121837615967,28.3584001070694,16
229200,27.7097549438477,21.9264316558838,28.2682648408296,18
229350,29.6908016204834,21.3923301696777,28.1872805443154,16
229500,28.5208683013916,21.073148727417,28.2633350060487,17
229650,27.761137008667,21.8501720428467,28.2487414159668,16
229800,27.7677631378174,21.671537399292,28.1893424687688,16
229950,28.1864833831787,23.0275135040283,27.9578120551587,14
230100,28.773962020874,21.7478141784668,27.8904278539296,16
230250,28.4384059906006,21.4525470733643,27.6767500905893,14
230400,28.8171882629395,22.098575592041,27.8169071864437,17
230550,29.3962535858154,22.133846282959,28.1358157003313,16
230700,27.2432727813721,22.650634765625,27.9163258669544,15
230850,28.1051197052002,22.0743255615234,27.8835859826119,16
231000,29.2244625091553,20.9953956604004,27.780890874568,18
231150,27.5879154205322,21.6829319000244,27.7706167096829,16
231300,27.9699096679687,22.7687568664551,27.9882317015574,14
231450,29.7066059112549,21.3625183105469,28.1442930303258,15
231600,29.0752258300781,21.9679069519043,28.092611834136,16
231750,28.1791362762451,22.0175247192383,28.0398039405105,16
231900,29.6395969390869,21.4964790344238,28.0525042264937,15
232050,27.3687705993652,21.9700584411621,27.998240748724,16
232200,28.9082641601562,22.116117477417,27.8950954851768,16
232350,28.2562446594238,21.9283180236816,28.0118777615921,15
232500,28.6343955993652,22.6795387268066,27.9556553822834,15
232650,27.308910369873,21.4026679992676,27.804044643036,14
232800,29.3420181274414,21.6828441619873,27.9249066638547,11
232950,28.3188743591309,21.9158306121826,27.7189667809553,15
233100,29.7282657623291,22.5167465209961,28.1076281921959,16
233250,29.1358604431152,21.8921871185303,27.9627336960627,18
233400,27.8894119262695,21.3051795959473,28.048604489387,17
233550,27.2399120330811,21.1377124786377,27.8752201345855,16
233700,29.1128349304199,21.0742702484131,27.9342947765236,15
233850,28.376781463623,22.6589527130127,27.9091214725505,16
234000,28.5020179748535,22.6448059082031,27.8244173869277,17
234150,28.3384857177734,22.0192832946777,28.0283713569415,18
234300,28.6737422943115,20.5611209869385,28.3103349629047,17
234450,28.1622085571289,21.067892074585,28.1807858722289,14
234600,28.1618614196777,20.594259262085,28.1347781152954,16
234750,28.5052452087402,21.6653385162353,28.1317479515259,16
234900,27.0883140563965,21.6566352844238,28.0145479801201,16
235050,27.7842578887939,21.3530769348145,28.1527204683643,15
235200,27.9510555267334,20.970386505127,28.2230366490416,16
235350,28.5431842803955,21.2076110839844,28.2318517341565,19
235500,28.0605010986328,21.3020839691162,28.0562594749354,16
235650,29.3200340270996,22.0107955932617,28.1112820082792,18
235800,27.709020614624,21.92041015625,28.0507796298377,16
235950,27.4001808166504,21.4744415283203,27.952783142702,16
236100,27.1974239349365,21.2246036529541,27.9294306195471,18
236250,27.6574249267578,21.1104888916016,28.0304108212275,17
236400,28.0492515563965,21.2967777252197,28.0956546745365,18
236550,27.6216163635254,21.0938358306885,27.8791400614241,17
236700,28.053035736084,21.32594871521,27.7022815830734,17
236850,26.2977828979492,21.7676391601562,27.568230702271,15
237000,27.2339038848877,22.392936706543,27.7129246151747,14
237150,27.5779762268066,22.498384475708,27.5860723795704,12
237300,29.4613609313965,21.7182693481445,27.8953904086088,15
237450,28.0236034393311,22.5064163208008,27.8990684042943,15
237600,28.2890529632568,21.5994110107422,27.7549672545174,16
237750,27.7069053649902,22.7025413513184,27.9775416708292,16
237900,27.9634113311768,22.017671585083,27.7397251078828,16
238050,28.9595584869385,22.0589771270752,27.9312281392832,18
238200,27.8949661254883,22.4828720092773,27.6638220256172,16
238350,27.7848777770996,22.9427661895752,27.9838433238011,18
238500,28.5596122741699,22.8202285766602,27.8386359634241,15
238650,28.555778503418,21.8625888824463,28.0507561424179,16
238800,27.4024448394775,22.0762042999268,27.8420822127351,17
238950,28.3368644714355,22.2077407836914,27.9771500830646,18
239100,27.564640045166,22.006555557251,27.8504302605416,21
239250,27.7434253692627,21.8226165771484,27.8665879429683,21
239400,28.3730964660644,21.827220916748,28.0844448439312,20
239550,28.0930061340332,23.3437652587891,27.9241488170303,14
239700,30.2186088562012,22.5655517578125,27.8823022729313,15
239850,28.798131942749,22.1442832946777,27.9369474117377,19
240000,30.5391254425049,21.8965835571289,27.6931960506682,14
240150,30.9942779541016,21.6000919342041,27.722930984441,14
240300,30.8890247344971,21.486722946167,27.86462896491,14
240450,31.4631156921387,22.2455005645752,27.8439822524625,19
240600,28.5760345458984,22.2770977020264,27.6732744314795,15
240750,30.6111698150635,22.0086002349854,27.7957326386702,18
240900,29.2779216766357,21.3986530303955,28.120458440104,17
241050,30.5827121734619,22.1297245025635,28.1496377028424,17
241200,32.1969528198242,21.5136871337891,28.1519566945104,17
241350,28.6237297058105,23.0056800842285,28.1926098519944,17
241500,31.6780338287354,21.7561912536621,28.1157777956744,17
241650,31.0219593048096,21.9674053192139,28.1096278218641,17
241800,30.1495933532715,22.0886268615723,28.2224656728192,18
241950,31.4823741912842,21.4890251159668,28.0331012506336,15
242100,29.6583976745605,22.7150001525879,27.9347619989035,17
242250,30.9264698028564,21.5934219360352,28.0972227420166,16
242400,31.618106842041,22.2431774139404,28.0207272852329,17
242550,31.7428607940674,22.48464012146,28.135748114985,18
242700,30.8416614532471,22.7853374481201,28.0376879468965,15
242850,32.0958938598633,22.0444316864014,27.9541299350675,18
243000,31.0381011962891,22.6969985961914,28.0090499976449,14
243150,31.3799076080322,22.0453948974609,27.9245691047581,18
243300,30.0311622619629,22.4658718109131,27.789347971333,14
243450,30.3168659210205,22.6448879241943,27.8068096558382,17
243600,31.4643821716309,22.3790626525879,28.1190276959438,20
243750,31.4517688751221,22.4336280822754,28.093618967169,19
243900,31.0152778625488,22.5662269592285,28.0484725115341,17
244050,31.0020751953125,22.2561492919922,27.8938725468158,14
244200,31.6854991912842,21.6922473907471,28.0930939117513,18
244350,29.9780464172363,22.4725513458252,27.819535774373,15
244500,30.4364185333252,22.5484485626221,28.0973796367734,16
244650,30.7582378387451,22.3900508880615,28.363328987595,15
244800,30.2010746002197,22.6281127929687,28.0599055533744,15
244950,31.6491622924805,21.6000480651855,28.051380850706,16
245100,29.3007755279541,22.9832916259766,27.9798258032356,17
245250,30.5793209075928,22.2249507904053,28.0117465693992,19
245400,31.1661071777344,22.1243381500244,27.9717431853329,16
245550,29.6682453155518,22.0352039337158,27.9728781394752,15
245700,29.3948669433594,22.136100769043,27.8723653567221,15
245850,30.0701274871826,21.9935455322266,27.9945030793297,18
246000,32.2248992919922,20.7244892120361,27.9879689358452,18
246150,31.5954494476318,21.3608856201172,28.2117007582617,17
246300,31.5829677581787,21.27467918396,28.152510265944,17
246450,30.6866188049316,22.0086708068848,28.2586739264277,18
246600,30.7302513122559,22.0765762329102,28.3430852622884,18
246750,30.5200614929199,22.2661056518555,28.0436894363119,17
246900,30.2922973632812,22.3595790863037,27.8103603313872,17
247050,29.6586532592773,22.7288970947266,28.0545630394153,16
247200,29.2776412963867,22.6741218566895,27.8527362891559,16
247350,29.243070602417,22.7368793487549,27.8645662301943,16
247500,29.3136711120605,22.7267761230469,27.9362847109046,17
247650,30.1573715209961,23.4343147277832,27.9231347289536,18
247800,31.0332584381104,22.5293216705322,27.9373986630122,18
247950,31.3097915649414,22.8102378845215,27.8583921961155,14
248100,31.2194728851318,22.2212371826172,27.6368508091404,14
248250,29.7644844055176,21.7551746368408,27.6133217164283,15
248400,30.6659317016602,22.1930389404297,27.7725897194453,16
248550,29.3250465393066,22.5484828948975,27.7741926503662,12
248700,31.3364601135254,20.9179744720459,27.8278485152753,14
248850,29.9501819610596,21.244836807251,27.9824324292648,14
249000,30.7746658325195,22.562873840332,27.7161414444833,15
249150,31.1411781311035,22.3392524719238,27.979333628628,14
249300,30.6288661956787,21.8775730133057,27.9687576039867,14
249450,31.4468936920166,21.5451278686523,28.0424529563278,12
249600,31.2842750549316,22.4663486480713,27.8927125038232,13
249750,31.5606060028076,22.1710014343262,27.9541739138941,16
249900,31.8055324554443,22.2939739227295,27.81852888257,13
250050,30.6680335998535,22.4340400695801,27.868443312684,15
250200,31.5308704376221,21.5765857696533,27.6540129248364,15
250350,31.890682220459,21.91037940979,27.7689736687926,16
250500,29.9471168518066,22.5269680023193,27.8721952110479,16
250650,31.2546367645264,22.1551971435547,27.8773591659774,17
250800,31.5386905670166,21.511209487915,27.8045651900888,16
250950,31.8663692474365,21.6776275634766,28.0129876264355,14
251100,30.9855308532715,21.7551498413086,28.0058411733734,14
251250,29.9804668426514,22.5194683074951,28.0126802074787,13
251400,31.9190540313721,22.5778865814209,27.9647134660893,15
251550,31.3237609863281,22.1534404754639,27.95093597855,16
251700,30.9641170501709,22.1040019989014,27.9365084454259,14
251850,32.7593803405762,22.1056690216064,28.1653096628072,16
252000,30.7998638153076,21.4531517028809,27.9037294558932,15
252150,31.2977123260498,22.0682430267334,27.9261850937775,17
252300,30.8979835510254,21.5386695861816,27.786422009345,19
252450,30.3789443969727,22.2114601135254,27.8047244825358,15
252600,31.9060039520264,21.7690162658691,28.077992579092,14
252750,31.9243412017822,21.6168003082275,28.0182384642101,13
252900,31.5222072601318,22.0591602325439,28.0617337067645,11
253050,31.9106769561768,22.0037822723389,27.928272486898,15
253200,31.4638767242432,22.2408752441406,27.7534741847871,15
253350,31.3493957519531,21.9701614379883,27.9129758969363,14
253500,30.6603622436523,22.0191593170166,27.8020447363699,14
253650,30.7940406799316,22.2352066040039,27.7171324373762,16
253800,31.6181240081787,22.0956802368164,27.4376758759535,17
253950,31.9793739318848,22.4407825469971,27.7263444325607,15
254100,31.4625129699707,22.1562519073486,27.6619663754763,16
254250,29.4055709838867,22.0334205627441,27.6558261289052,14
254400,31.462007522583,21.2373275756836,27.8179103079089,14
254550,31.536657333374,22.671854019165,27.8636827613992,13
254700,31.1468086242676,21.6617069244385,27.7914359841529,14
254850,31.4850921630859,22.0760517120361,27.8868180836319,15
255000,31.0098457336426,21.9346466064453,27.7450507651368,13
255150,30.0614471435547,21.8423805236816,27.8641307865776,13
255300,31.7102184295654,21.8920841217041,27.7878315503367,12
255450,30.875696182251,21.790075302124,28.0166802485177,15
255600,31.7275066375732,22.6920394897461,27.8141672037752,10
255750,30.6584186553955,22.655158996582,27.8290739972302,14
255900,31.0677909851074,22.830753326416,28.0719694752925,15
256050,30.5203475952148,21.9629497528076,27.9237384549124,13
256200,31.9658603668213,22.3417949676514,27.8638314904854,16
256350,30.9665431976318,22.2258224487305,27.9938914756106,16
256500,31.1143531799316,22.592191696167,27.7388682885588,15
256650,31.7982177734375,21.7618579864502,28.0364611274783,17
256800,30.0818424224853,23.7965908050537,27.913837003364,18
256950,30.4074077606201,23.1540050506592,27.9342238171203,17
257100,30.6870918273926,22.4236545562744,27.9506465412311,15
257250,31.8721084594727,22.4023208618164,27.9026707936914,15
257400,29.4006538391113,22.7311725616455,27.6910089908657,15
257550,30.8451480865479,22.5860195159912,27.6505846789579,18
257700,31.5967082977295,21.7182769775391,27.9936023402721,20
257850,31.4233627319336,22.5966968536377,27.9338312244898,18
258000,29.5082263946533,22.3282947540283,27.6405463191665,19
258150,30.3791484832764,22.8482837677002,27.6988512465667,17
258300,31.517126083374,21.8219833374023,27.6982380805889,17
258450,30.4168910980225,21.1552619934082,27.7628395063013,19
258600,30.8781490325928,21.8883934020996,27.865103314304,17
258750,30.3391933441162,22.2443351745605,27.7044593221143,17
258900,31.3151054382324,21.5491542816162,27.8623954021113,19
259050,31.8743762969971,20.9256381988525,27.8588740427499,16
259200,30.4562168121338,21.6571407318115,27.7365542881748,16
259350,30.1518726348877,21.9163017272949,27.6296663218246,15
259500,31.3179512023926,21.9312534332275,27.4516835237527,19
259650,30.199649810791,22.8879699707031,27.5381295153866,18
259800,31.0120086669922,21.9374523162842,27.6119302122484,19
259950,31.2317161560059,22.4981288909912,27.6578017582254,16
260100,30.2119026184082,23.2011432647705,27.6465846456415,19
260250,30.2548046112061,23.8181209564209,27.495752319778,18
260400,29.7659683227539,23.1587657928467,27.5668112557944,17
260550,30.2861633300781,23.5796604156494,27.6971563196062,16
260700,31.2978515625,23.6894283294678,27.5667466240208,21
260850,31.5397815704346,22.3068943023682,27.7279857926871,15
261000,30.7617301940918,22.063009262085,27.6942612372009,15
261150,29.3059921264648,22.3351173400879,27.486977201738,19
261300,31.072452545166,22.4391670227051,27.5022791559071,15
261450,29.5591926574707,23.149585723877,27.6317259471878,15
261600,29.6688804626465,23.2592658996582,27.5656554784013,17
261750,29.8717098236084,23.6125392913818,27.4728586165901,17
261900,30.7470512390137,22.3203239440918,27.632535709068,17
262050,30.5566463470459,22.1419048309326,27.4960407070351,21
262200,31.2464599609375,22.696849822998,27.404894482336,18
262350,30.8801879882812,22.3952026367188,27.5450546874188,16
262500,30.6943321228027,23.0642318725586,27.5532872380047,13
262650,30.3277397155762,23.484224319458,27.4305453615941,16
262800,31.3631229400635,22.5954742431641,27.3965980998438,17
262950,31.1531066894531,23.6015396118164,27.5782573443763,18
263100,30.6992855072021,23.0426845550537,27.6996447781361,14
263250,30.0710525512695,23.5548629760742,27.6714028192311,17
263400,30.7232437133789,22.8727340698242,27.5930478918246,14
263550,32.0204620361328,22.6628551483154,27.6943754078879,14
263700,30.818998336792,23.0732250213623,27.5450557489667,18
263850,30.7489356994629,23.4037322998047,27.6287875903491,15
264000,30.5923175811768,22.8083095550537,27.5015869936912,17
264150,31.5800228118896,22.7778453826904,27.5227435517657,10
264300,31.0504169464111,22.6156978607178,27.686997430068,9
264450,31.4734172821045,22.5024566650391,27.6184541095687,17
264600,31.4582901000977,22.4401416778564,27.4814570979603,12
264750,30.72141456604,22.112024307251,27.4825770594273,16
264900,31.3261203765869,23.2138004302978,27.7810329373081,13
265050,31.1311912536621,23.608922958374,27.6807301287588,16
265200,30.4877071380615,22.9825115203857,27.7886199939811,18
265350,30.7633972167969,23.1372776031494,27.4413469144822,15
265500,30.9249515533447,22.9012622833252,28.0018342485828,16
265650,30.7755451202393,22.7709770202637,27.5524925357263,14
265800,30.0346508026123,23.2538719177246,27.5188434675109,19
265950,30.2152214050293,23.9118118286133,27.6843899586122,16
266100,29.1080913543701,22.4087581634521,27.545925907037,16
266250,31.0388793945312,22.9675388336182,27.6286385648448,18
266400,30.5767765045166,22.9082927703857,27.5699874497096,16
266550,31.4128570556641,22.2611961364746,27.7047637420979,17
266700,30.7165107727051,22.3384971618652,27.7668981229743,16
266850,29.0571823120117,22.1549339294434,27.6938872348366,14
267000,29.1184005737305,22.7624187469482,27.6691657580236,14
267150,29.0169048309326,23.4541606903076,27.7090389550056,13
267300,30.009729385376,21.472728729248,27.8633450156998,14
267450,30.3940887451172,22.6970500946045,27.7282855811118,11
267600,30.853723526001,23.1330757141113,27.8340430618947,12
267750,30.0734920501709,23.0934829711914,27.7980371442546,13
267900,31.4792957305908,23.0054111480713,27.8353045267565,13
268050,29.4926853179932,22.5187797546387,27.8413843139791,13
268200,29.8363876342773,24.081823348999,27.6188353521894,12
268350,27.9722557067871,24.0806198120117,27.5204616163796,13
268500,29.3631229400635,23.3814888000488,27.5125585030389,12
268650,30.5298519134521,23.1107082366943,27.4779451737903,11
268800,30.3102703094482,22.1727333068848,27.8929952564585,11
268950,30.2826824188232,23.0686988830566,27.9420300436579,11
269100,29.8453178405762,23.7080707550049,27.901560404204,12
269250,29.5340003967285,22.8393898010254,27.7412208056323,13
269400,30.3185844421387,24.3739185333252,27.9352291155927,12
269550,30.6775798797607,22.8699855804443,27.9497099189655,14
269700,30.7269992828369,22.1697330474854,27.734305096893,17
269850,29.7862949371338,23.2480869293213,27.7854401236355,13
270000,28.9374256134033,23.4915924072266,27.8441453238789,11
270150,30.0373592376709,23.2158985137939,27.8634702858337,11
270300,31.0610752105713,22.5703754425049,27.8483170751418,11
270450,31.3945617675781,21.33740234375,27.6613920213236,13
270600,30.3362655639648,21.6140975952148,27.7253732219945,15
270750,29.4003562927246,22.2245006561279,27.657686029947,12
270900,30.7794628143311,22.2935905456543,27.8264039858022,11
271050,31.7021884918213,21.9643402099609,27.969459694173,14
271200,30.702751159668,22.0650043487549,27.8518381087497,11
271350,29.5023365020752,22.6372032165527,27.6250269532915,12
271500,31.2565288543701,22.4500770568848,27.851385413513,14
271650,29.2572765350342,22.3799819946289,27.6476608242048,14
271800,29.6846599578857,22.8658027648926,27.7923281632912,14
271950,28.7589950561523,22.5574493408203,27.7785397747687,14
272100,28.5045566558838,22.2746086120605,27.7649512985404,13
272250,29.8486595153809,22.981990814209,27.7508879737908,14
272400,29.114070892334,22.5036964416504,27.7844016222444,14
272550,30.2923183441162,22.162223815918,27.8266523870968,16
272700,29.3093376159668,22.7693862915039,27.6941507354461,12
272850,31.1250762939453,22.523063659668,27.6442966528286,10
273000,32.7846641540527,22.155517578125,27.8726918605914,13
273150,30.3552265167236,22.6174182891846,27.6694729084244,17
273300,29.4842567443848,23.2140731811523,27.6388835412902,14
273450,31.0325984954834,23.5681991577148,27.802516880535,12
273600,30.5933837890625,23.0360012054443,27.6990889445117,12
273750,29.4166698455811,24.6909637451172,27.8800266178807,12
273900,29.5857639312744,23.7657585144043,27.8958922225067,13
274050,30.1683177947998,23.5515460968018,28.0843380217934,11
274200,29.5697250366211,24.621223449707,27.7789869629819,13
274350,30.3938961029053,23.3555698394775,27.9816344743053,10
274500,29.886323928833,24.7898559570312,27.8259384860582,13
274650,30.0588855743408,23.8152713775635,27.9878028205006,11
274800,31.0138492584228,22.9476413726807,27.9181077286146,14
274950,30.0583667755127,23.4008312225342,27.5165304191848,13
275100,31.9842071533203,23.695873260498,27.5371887159997,13
275250,30.3251686096191,21.8332710266113,27.7010432242815,11
275400,30.697826385498,22.3799514770508,27.776371615577,15
275550,29.6352214813232,21.4968700408936,27.901402390706,16
275700,28.9495296478271,23.288688659668,27.8236217564192,15
275850,29.1609020233154,23.363977432251,27.7753031824104,18
276000,29.0202388763428,22.4636878967285,28.0329174157678,16
276150,30.4610290527344,21.9068660736084,28.089035849411,15
276300,30.033540725708,23.3337707519531,27.7734131195413,13
276450,30.3551235198975,22.9810237884521,27.8896602734004,16
276600,30.5606670379639,23.3141708374023,27.9233701838288,15
276750,32.065055847168,22.5747776031494,28.0272059144646,15
276900,29.9898719787598,23.4449672698975,27.8705416510816,15
277050,30.5043830871582,21.9515819549561,27.7170835498498,12
277200,30.7034091949463,22.5275497436523,27.8150866154539,12
277350,29.9685287475586,22.7862777709961,27.7032205848945,13
277500,32.0116882324219,22.2141666412354,27.6992169867977,14
277650,30.9322109222412,22.0061779022217,27.8244290047975,16
277800,29.9275684356689,23.479133605957,27.7700090428358,14
277950,28.479564666748,21.7789211273193,27.672875947262,13
278100,29.9752235412598,21.5446147918701,27.6000832888316,16
278250,31.2644538879395,21.9301166534424,27.6845820736424,10
278400,31.3970146179199,21.4113311767578,27.8063254205268,13
278550,30.7750568389893,21.9430751800537,27.7709736206666,13
278700,30.7356967926025,22.0474872589111,27.7615736454417,13
278850,30.6510887145996,23.3249664306641,27.7315505253738,15
279000,30.632438659668,23.7233257293701,27.7635570773735,16
279150,29.9665451049805,22.7296409606934,27.7252531497542,15
279300,31.7889614105225,23.1543121337891,27.6625596127958,12
279450,31.5624694824219,23.1452198028564,27.8019843136604,11
279600,31.5278511047363,22.3136024475098,27.8980809243078,12
279750,29.6652030944824,23.7892837524414,27.8012988049582,13
279900,29.7667255401611,24.1404342651367,27.8525463960729,14
280050,30.5299892425537,22.9697036743164,27.8756030071033,14
280200,29.9816551208496,22.5800189971924,27.9064129584357,13
280350,30.5374813079834,21.3492984771729,27.9404328548299,14
280500,31.3397254943848,21.7471179962158,27.8426411963948,13
280650,30.2952766418457,22.9338855743408,27.6573940280014,15
280800,29.3129482269287,22.6739482879639,27.8279633580951,19
280950,28.6870040893555,23.4794445037842,27.5135904774934,15
281100,29.6334857940674,22.6347904205322,27.7777581918873,16
281250,28.9141101837158,22.9020824432373,27.8415671267367,20
281400,28.6498470306396,22.4694576263428,27.7046947502706,20
281550,30.9613723754883,22.8742733001709,27.796333205993,17
281700,29.7899494171143,21.8957176208496,27.9474478354666,16
281850,30.5581169128418,23.1013050079346,27.7382788534446,15
282000,31.2251567840576,22.5131778717041,27.744919874757,17
282150,28.4720726013184,23.241340637207,27.7078020712491,16
282300,27.8389930725098,22.8302230834961,27.6802618419643,17
282450,27.5730533599854,22.898509979248,27.7161478858161,15
282600,29.5275001525879,22.5197410583496,27.5903487466066,16
282750,29.0367641448975,22.658317565918,27.7751933296161,14
282900,29.7775936126709,22.5243473052979,28.0003106695928,13
283050,28.480598449707,23.8933353424072,28.1140754533846,13
283200,30.0636463165283,23.2780361175537,27.920171515632,13
283350,28.9203758239746,23.1700420379639,27.8673176368399,18
283500,29.3943462371826,24.1190795898437,27.8483089663584,14
283650,29.4315853118896,22.1116333007812,27.9336066352762,17
283800,30.0687599182129,22.8990726470947,27.7940104375181,16
283950,28.7957553863525,23.0398025512695,27.8263633949353,15
284100,30.0284061431885,23.0377101898193,27.8284937065868,16
284250,31.5739421844482,23.2246437072754,27.8891990576465,19
284400,28.6052474975586,23.6086025238037,27.9948059132593,14
284550,30.9259834289551,23.8475704193115,27.7880290383971,15
284700,31.1329498291016,24.0636253356934,27.8351065457117,14
284850,30.8326625823975,22.8416748046875,27.6153410516448,14
285000,29.6178760528564,23.8700752258301,27.5044588440517,11
285150,31.0087337493896,22.8684844970703,27.5912097804532,16
285300,29.2623062133789,21.9225082397461,27.9523927205996,15
285450,29.7939186096191,23.3603096008301,27.6169517191792,14
285600,30.8615207672119,23.5114517211914,27.9110600811905,15
285750,28.6264686584473,24.5178623199463,27.8908089144621,13
285900,29.9892272949219,23.6107559204102,27.9162560231251,14
286050,30.5451469421387,24.2489891052246,27.7596808436696,13
286200,29.7030258178711,23.3959064483643,27.9332620281578,12
286350,31.3024711608887,22.7887535095215,27.795092556887,13
286500,30.1671295166016,23.7615070343018,27.8225911552341,14
286650,29.4795436859131,22.6781520843506,28.0094396624197,12
286800,30.0238151550293,23.3081893920898,27.8676278163988,12
286950,29.6653900146484,22.578540802002,27.868474715835,13
287100,30.3747615814209,22.997673034668,27.9489751861048,13
287250,29.7202415466309,22.8400497436523,27.7796049240145,12
287400,30.0420551300049,23.2262134552002,27.7867788187458,11
287550,30.2709426879883,23.5493507385254,28.0137447158972,10
287700,30.128963470459,22.5287189483643,27.7245870654914,10
287850,27.9520835876465,23.6691246032715,27.7281854974162,13
288000,28.4834079742432,24.2167530059814,27.7590107057359,11
288150,28.4976978302002,23.79248046875,27.9896050299752,8
288300,30.9332122802734,22.8349075317383,27.8843843879695,11
