#Simulation Analysis Results CSV File 2019-05-27T14:40:22.164916,,
"#Generated on structure: ""frame001000""",,
TimeStep,Rad_Gyration_CPR_glob,Distance_FMN_C8M-FAD_C8M
363900,25.9121436872569,4.43920373916626
363960,26.0120440962806,5.71107196807861
364020,25.9573245377747,4.40591907501221
364080,25.8998080366281,4.4014253616333
364140,25.962224252161,4.7909574508667
364200,25.9198942195704,5.07154512405396
364260,26.0034669818109,4.78941154479981
364320,25.9799617584534,5.27802991867065
364380,25.9751470499292,6.16957521438599
364440,26.0068992148199,5.11206436157227
364500,26.0526559908306,5.60507822036743
364560,26.0234325076458,5.63217782974243
364620,26.0747962030185,5.09440326690674
364680,25.9263063302585,5.03005313873291
364740,25.8724007968187,5.54513645172119
364800,25.9597597771705,4.41624546051025
364860,25.9681345797655,4.3516058921814
364920,25.9462205136195,5.30184841156006
364980,26.0318081056946,5.27801179885864
365040,25.9865624863059,4.47082233428955
365100,26.0417304527904,4.46032285690308
365160,25.9293141089863,3.95261597633362
365220,26.0588202463921,5.01912450790405
365280,25.9395717357963,4.24408435821533
365340,26.0130717415439,4.88197135925293
365400,26.0318565678037,4.41975831985474
365460,25.9339228755963,4.48678302764893
365520,25.9430850130951,4.86888456344605
365580,26.0374374612652,3.81827569007874
365640,25.9251095017348,4.72342538833618
365700,25.9963978866555,3.98280692100525
365760,25.9356742532974,4.74564075469971
365820,26.0211650875098,5.49942874908447
365880,25.880961765587,4.00671434402466
365940,25.8732552455147,5.09349489212036
366000,25.9255379857332,4.90398073196411
366060,25.919090733529,3.99392366409302
366120,26.0228436261372,5.83763980865479
366180,26.0586699154019,4.27782201766968
366240,26.0026757643905,5.03276968002319
366300,25.9335281768183,4.75606393814087
366360,26.0127235222323,5.08798980712891
366420,25.9478199396774,4.06112003326416
366480,26.0414086965565,6.14806318283081
366540,26.0670136270611,4.16891813278198
366600,26.0035647126058,4.58012342453003
366660,25.9948909873329,5.53559160232544
366720,25.9947431448727,4.93879508972168
366780,25.8847671246228,4.88150548934937
366840,25.9832255775339,4.11187219619751
366900,26.037714035518,5.21852874755859
366960,25.9751743310781,4.28513145446777
367020,26.0268897349782,5.63718461990356
367080,26.0177909114572,4.86354303359985
367140,26.1031564017796,5.29308176040649
367200,25.992192820954,4.16937017440796
367260,25.9486885407687,5.03561353683472
367320,25.9742195089327,5.29258871078491
367380,25.9697136666201,5.12940692901611
367440,26.0048336278427,5.25202035903931
367500,26.0477525603195,5.07434606552124
367560,25.9164075747361,4.59738636016846
367620,25.9990715652564,5.52451038360596
367680,25.9109126176565,4.96406888961792
367740,25.8597623762289,4.73189258575439
367800,25.9506591884246,4.53700637817383
367860,25.8732302804697,5.34281015396118
367920,25.9592521082359,5.3105263710022
367980,25.8615942276735,5.59035968780518
368040,25.9346821419579,4.97129821777344
368100,25.8566476803256,4.45966386795044
368160,25.8522001477858,4.78893947601318
368220,26.0228373789596,5.92038679122925
368280,25.91977983459,5.48152017593384
368340,25.9332903807932,5.20916557312012
368400,25.951709050843,5.75418472290039
368460,26.0377219601997,5.48310089111328
368520,26.0619357477477,6.59431076049805
368580,25.9274659110973,5.4273362159729
368640,26.0155927856049,6.06675910949707
368700,25.9505863973964,6.28379440307617
368760,25.9832909587797,5.1810450553894
368820,25.9128179041374,4.76922559738159
368880,25.9531286330074,5.67810821533203
368940,25.9634226937487,5.94678783416748
369000,25.9365439780131,5.03909349441528
369060,25.9918895773959,4.49231338500977
369120,26.0720317391901,4.68014049530029
369180,25.9194064724332,4.7437424659729
369240,25.9181261265993,5.1178822517395
369300,25.9167667460731,6.3211464881897
369360,25.9918972357825,4.70642566680908
369420,25.852725126681,5.42505836486816
369480,25.9542775893983,5.06626319885254
369540,26.0193319594357,4.34980010986328
369600,26.1075559370199,5.16571044921875
369660,25.9975915608793,5.15599203109741
369720,26.047519109647,5.66368961334229
369780,25.9600263813978,5.98916530609131
369840,25.9975233041892,5.09506320953369
369900,26.0809175327513,5.41651964187622
369960,26.0930035824637,5.52967405319214
370020,26.0027599126827,6.76025819778442
370080,25.9935893449708,5.89149904251099
370140,25.9548389966601,5.51599836349487
370200,25.9338394076229,5.3360390663147
370260,25.9388282132459,5.73262691497803
370320,26.01216499381,6.00864315032959
370380,26.0041330691343,6.36805772781372
370440,25.9315280017054,4.67490768432617
370500,26.0126912125575,4.45626497268677
370560,26.0007287711623,4.77237796783447
370620,25.9802333852202,5.73922824859619
370680,25.9015870270548,5.28151893615723
370740,25.9477602451803,5.31248617172241
370800,25.9931359704588,5.77382516860962
370860,25.9477453990468,5.38505363464356
370920,25.9645079834893,4.48729801177979
370980,26.0240848164011,4.58802080154419
371040,26.0188522812186,4.78693771362305
371100,25.9459481694314,4.2343544960022
371160,26.0100699139476,5.0401349067688
371220,25.995800687161,5.2826189994812
371280,25.9646590780713,5.19309377670288
371340,25.9753580631828,4.89746761322022
371400,25.9835923421065,4.48409414291382
371460,26.0344420633375,4.57080125808716
371520,26.0372112605254,4.42516374588013
371580,26.0319981218316,4.70448160171509
371640,26.0094631401283,4.60106801986694
371700,25.9544317115039,4.92315912246704
371760,25.9421498124284,4.25537490844727
371820,25.8785994125395,4.34340333938599
371880,25.9582535525784,3.85124731063843
371940,25.9294151885907,4.88297986984253
372000,25.9303948192623,4.53686952590942
372060,25.8712995171872,4.60505867004395
372120,25.968579240149,4.39432716369629
372180,25.9632830214536,4.23751544952393
372240,25.9669275486004,5.00478410720825
372300,25.8964577269476,4.53129482269287
372360,25.9334962040942,4.55203914642334
372420,25.9915646098314,4.57367372512817
372480,26.053421009941,3.93671441078186
372540,26.0526595351157,5.43303680419922
372600,26.028536157027,3.62815856933594
372660,25.936914433265,4.32747793197632
372720,26.0440344515146,4.26510858535767
372780,26.0633200116637,4.48793840408325
372840,26.0570536052878,4.17505645751953
372900,26.00893446555,5.21671438217163
372960,25.9885880975327,4.45303106307983
373020,25.9961090473291,5.20844793319702
373080,26.0206820444003,5.00901603698731
373140,26.0642824485133,4.77375459671021
373200,26.0574363050403,4.43425846099854
373260,26.0155122256552,4.46665143966675
373320,26.0780654082883,4.67488431930542
373380,26.1419546205514,3.95657682418823
373440,26.0610181906521,5.2952094078064
373500,26.1250800753297,5.43911170959473
373560,26.0205671933402,4.51758718490601
373620,25.9232563931875,4.37764120101929
373680,26.0497903458215,4.25198650360107
373740,25.9626333473357,4.73237609863281
373800,26.0656267957609,5.3689227104187
373860,26.0642087258086,4.82415771484375
373920,26.0314943645187,4.67708826065064
373980,25.9963588122346,4.4240837097168
374040,26.0263011334555,4.67813777923584
374100,26.0067821516024,4.79540634155273
374160,25.9864292338498,4.83642244338989
374220,26.0758636822423,4.75901746749878
374280,26.0346175327452,5.21257257461548
374340,26.0476356619836,3.94116687774658
374400,25.982995575969,4.24853515625
374460,25.9490261328834,5.11686229705811
374520,25.9246635015201,4.277991771698
374580,25.9536358414835,4.37565851211548
374640,26.0019888141276,6.11137390136719
374700,25.9437080786537,5.16162061691284
374760,26.0518044445603,3.99383807182312
374820,25.959113285991,4.68932867050171
374880,26.0790495283433,4.93679857254028
374940,25.9107924932671,5.4050498008728
375000,25.9201225443226,4.46155548095703
375060,25.9740413762442,4.49223613739014
375120,26.0199516324343,4.16237211227417
375180,25.9817967915426,4.86457586288452
375240,25.9611414971542,4.62327527999878
375300,26.0050016412151,4.74732446670532
375360,25.9879336113325,4.25581169128418
375420,25.9711182859764,4.46235990524292
375480,25.9465559413184,4.80394124984741
375540,26.0376267432189,4.67453002929688
375600,25.9825273241229,4.27212905883789
375660,26.0295241158445,5.2012996673584
375720,25.9455237992667,5.10550546646118
375780,25.9377181449396,4.00480318069458
375840,26.0121757441153,5.05492258071899
375900,26.02301284324,3.99822092056274
375960,25.9269614773305,4.13401556015015
376020,25.9962362105185,4.85992860794067
376080,26.0652809396759,4.30200672149658
376140,26.0664264120392,5.53051900863647
376200,25.9330230392432,4.26315402984619
376260,26.0566186112207,4.6059832572937
376320,26.0670722701941,4.9032473564148
376380,26.0298824401033,4.78573131561279
376440,26.0802188949529,4.98376131057739
376500,25.9296499442467,5.16664600372314
376560,26.0856342039869,5.10833311080933
376620,25.9771105631858,5.02981328964233
376680,26.0417903015833,4.67535209655762
376740,26.0665026953993,4.47276926040649
376800,25.958020911793,4.55670404434204
376860,26.037235511679,4.91577005386353
376920,26.0740875096201,4.57596158981323
376980,26.0373602920352,4.46965837478638
377040,26.0589177389763,4.59829664230347
377100,26.082282897134,5.11835861206055
377160,26.0441991732751,5.96038627624512
377220,25.9124120935155,5.23339605331421
377280,26.0170086973404,4.32588720321655
377340,25.9995055939319,4.69104194641113
377400,26.0184743105476,5.44020509719849
377460,26.0858971209956,4.7126841545105
377520,26.0449576925732,4.62957954406738
377580,26.0491924798188,4.4021053314209
377640,26.0649855747822,5.10993385314941
377700,25.8689983310905,4.30135345458984
377760,26.0089166883251,4.67311859130859
377820,26.0748567280468,4.8944673538208
377880,25.9347581009984,5.33788442611694
377940,26.0325420017764,5.33161735534668
378000,25.9031901990416,4.76209545135498
378060,26.0196518174474,4.24993562698364
378120,25.942893430982,4.71453428268433
378180,26.009356101669,4.27156114578247
378240,25.9390721107975,5.31353950500488
378300,25.9188521160664,4.30756807327271
378360,25.9962351277306,5.35669612884522
378420,25.9190136126675,4.82480764389038
378480,25.8898101453085,4.84571170806885
378540,25.914524755169,4.28360557556152
378600,25.9706853697607,4.8430814743042
378660,25.9084816019266,4.99752616882324
378720,25.9923550997034,5.14549207687378
378780,25.988308173042,4.60481834411621
378840,25.9714053332502,5.08806085586548
378900,26.0942809367539,4.74371004104614
378960,25.9287319232455,4.41260671615601
379020,26.0532732230508,5.61863613128662
379080,25.946844554808,5.16933441162109
379140,25.9985528141169,5.46151781082153
379200,26.0348404830858,4.63272190093994
379260,26.0092681652545,4.97460222244263
379320,26.0143090966493,4.47552967071533
379380,26.0896717885406,4.62347412109375
379440,25.9962168604942,4.45552015304565
379500,25.9389476678993,4.0368766784668
379560,26.0519954593703,5.19457626342773
379620,26.0363049970257,4.1189432144165
379680,25.96975718657,3.93080067634583
379740,25.9819043358535,4.88801670074463
379800,26.0502974935892,3.99123930931091
379860,26.024858789048,4.43781471252441
379920,25.9921044593595,4.67604637145996
379980,25.948647750981,5.04307699203491
380040,26.0022291830757,4.29488229751587
380100,25.9181454341465,5.39709138870239
380160,25.8658956148698,5.5431981086731
380220,25.9787174909531,4.44908714294434
380280,25.8442178223492,4.80283260345459
380340,25.980162783982,4.72081613540649
380400,26.0133646962414,4.59909391403198
380460,25.9698070685225,4.21654462814331
380520,25.9750902343329,4.90460205078125
380580,26.0075161532592,4.40874528884888
380640,26.0949695533639,4.66669511795044
380700,26.06419744372,4.56797695159912
380760,26.0346771712979,4.6476902961731
380820,26.0637148676496,5.69671392440796
380880,25.932640034847,4.97769546508789
380940,25.957211833961,4.877854347229
381000,25.9555346100519,4.68439292907715
381060,25.8967870434846,5.7513165473938
381120,26.0371586237632,4.74287462234497
381180,26.0166661063113,4.8004732131958
381240,26.0269816712421,4.68642282485962
381300,25.9892144153438,5.21368837356567
381360,26.0348186203154,4.78071022033691
381420,26.0146193219084,4.53298568725586
381480,25.9771317767971,4.47824430465698
381540,25.9183942804757,4.95290374755859
381600,26.0273595451038,5.20485973358154
381660,26.0573345306327,4.91785049438477
381720,26.0524402829777,4.96873426437378
381780,26.0058135123522,5.23548650741577
381840,25.9234369806772,5.05411243438721
381900,26.0376187223945,4.68770122528076
381960,25.9565249835225,4.77263689041138
382020,25.9795083594955,4.63596725463867
382080,26.0412294202741,4.58345460891724
382140,26.0147498438301,4.50956583023071
382200,26.0963665635735,4.36788415908814
382260,25.9879714017175,5.26331567764282
382320,26.0149138342546,4.74239921569824
382380,25.9682203643352,4.47857332229614
382440,26.0351849921701,5.0169620513916
382500,25.9482296629691,4.10134553909302
382560,26.0235435428587,5.1245584487915
382620,25.9925629453882,4.92391347885132
382680,26.0062238915429,4.74112129211426
382740,25.9228956989651,4.55452728271484
382800,26.0357151056493,5.92910242080689
382860,25.9621279854457,5.06141901016235
382920,26.0595561572894,4.96076345443726
382980,25.9628161736216,4.97798109054565
383040,26.1050805932741,5.03174114227295
383100,26.0850983672025,4.13534164428711
383160,25.9010890334065,4.51961708068848
383220,25.9484038203972,4.53579473495483
383280,26.0983617335845,3.98714995384216
383340,25.9899162983927,4.42201614379883
383400,25.966473104088,3.90934157371521
383460,26.0137884324985,5.90279245376587
383520,26.0172758506649,4.86051082611084
383580,26.0555463552107,5.37287092208862
383640,26.0064824309087,5.67103004455566
383700,26.1056322027731,4.545973777771
383760,26.073575488542,4.842453956604
383820,26.1025802914601,5.19005680084229
383880,26.127487398161,5.30359268188477
383940,26.0574989352348,5.63671016693115
384000,26.2190765242463,5.69670009613037
384060,26.0752983460598,4.69912767410278
384120,26.1742572809686,4.76776027679443
384180,26.2151437496374,4.44759941101074
384240,26.0381561869848,4.73253440856934
384300,26.0336604659542,5.34810543060303
384360,26.1257209988297,5.48632144927979
384420,26.1370299521177,4.87034130096436
384480,26.1247177767118,5.43688917160034
384540,26.2009999146614,4.54403829574585
384600,26.1019465447823,4.50533580780029
384660,26.1028662610388,4.28332757949829
384720,26.1084641190764,4.95009183883667
384780,26.0276243223009,5.04310894012451
384840,26.0754556614561,4.68940591812134
384900,26.080946925575,5.65359878540039
384960,26.081610833166,4.4571270942688
385020,26.1457434419521,5.54877328872681
385080,26.2397001839276,4.66937875747681
385140,26.1961850409598,4.58723068237305
385200,26.1940705819998,5.40455198287964
385260,26.236938416286,4.69560289382935
385320,26.2002151719392,4.74189853668213
385380,26.190666436181,4.36588907241821
385440,26.1668155808219,5.02871465682983
385500,26.1874581607072,5.70754337310791
385560,26.2414893333254,5.55220937728882
385620,26.1456381927979,5.05594635009766
385680,26.2085970688541,5.46172904968262
385740,26.0932718751785,4.78405809402466
385800,26.209406117484,5.35077476501465
385860,26.0936193873131,4.76528215408325
385920,26.014156046145,4.66726970672607
385980,26.1320357915836,4.74301338195801
386040,26.0725578544233,5.23643827438355
386100,26.0553324208313,5.40847063064575
386160,26.1182577671901,4.71226835250855
386220,26.0837310106384,4.60695791244507
386280,26.1537133199487,4.98340845108032
386340,26.0525545777311,4.79543876647949
386400,26.1620598609196,4.77580404281616
386460,26.131629670662,4.59867095947266
386520,26.1357937528162,4.65719699859619
386580,26.0402503220273,5.04795932769775
386640,26.0575472954252,5.10140991210938
386700,26.0483065792575,4.15735197067261
386760,26.0857580587678,5.19976043701172
386820,25.968470396359,4.8191876411438
386880,25.9107193159643,4.89390516281128
386940,26.0358959395403,4.64714622497559
387000,25.9715229029914,4.29012870788574
387060,26.018657902329,5.58362531661987
387120,26.0327909068776,4.80278205871582
387180,25.9736053272099,4.31770420074463
387240,26.0473860851595,4.44987392425537
387300,26.0578736688044,4.63085556030273
387360,26.0656725483171,5.03799533843994
387420,25.9906306564537,4.14794540405273
387480,26.0255398692049,4.40743589401245
387540,26.0226973381968,4.59500312805176
387600,26.0594995306319,4.76685619354248
387660,26.017445670656,5.19763135910034
387720,26.0544858145508,5.00068855285645
387780,25.9766489333712,5.8528938293457
387840,25.9846237368618,4.18193912506104
387900,26.0269523595264,4.47286701202393
387960,26.0107474475378,4.4237322807312
388020,26.1441230404332,5.41728734970093
388080,25.9338574488029,5.12072229385376
388140,25.9268662138933,5.40244102478027
388200,26.0168308400362,4.74404573440552
388260,26.0174965029287,4.7451663017273
388320,25.98949145739,5.03177833557129
388380,26.0205571063027,4.84825134277344
388440,26.0374015884236,4.18320178985596
388500,26.0383672154144,5.56921482086182
388560,26.0176774763189,4.89655876159668
388620,25.9465035603471,4.39122819900513
388680,25.9928307818396,4.82891702651978
388740,25.9760341521044,4.78051614761353
388800,25.9538759559845,4.87098026275635
388860,26.005661569109,4.75088977813721
388920,25.9558747705635,5.28535127639771
388980,26.1184194451146,4.65863656997681
389040,25.9944604907783,4.71890926361084
389100,26.010510241398,5.39424896240234
389160,25.9536230948161,4.49842357635498
389220,25.9189684809199,4.37114334106445
389280,26.0094574066834,4.67776679992676
389340,26.0437826621001,4.69548463821411
389400,25.9858421152438,4.57591772079468
389460,26.0594905183894,5.71107625961304
389520,26.0729258193454,5.23922443389893
389580,26.0162560945417,4.08997201919556
389640,26.0922914341279,4.97824430465698
389700,26.0530263069362,4.64521598815918
389760,26.0070312488478,5.64249277114868
389820,26.0909109045189,5.57211208343506
389880,25.9907249999565,4.83501434326172
389940,26.0976792915335,5.49811601638794
390000,26.0770540951017,5.90664529800415
390060,26.0566771328938,5.23453903198242
390120,25.9531870003774,5.51594018936157
390180,26.0145103445723,4.97941303253174
390240,26.0801684782638,5.822350025177
390300,26.0069272547593,5.97891092300415
390360,26.0030061293899,4.81558799743652
390420,26.0798295631426,4.46941423416138
390480,26.0675741573843,5.7045750617981
390540,26.0621372735629,4.56411170959473
390600,25.9846220881498,4.58124780654907
390660,26.0483662252054,4.84945344924927
390720,26.1524930587214,6.57707071304321
390780,26.1614509628123,5.84181594848633
390840,26.1030516474763,5.68850755691528
390900,26.0972073245743,5.35642433166504
390960,26.1219134558283,4.82382965087891
391020,26.1254656055011,5.6060938835144
391080,26.125614082111,5.32343339920044
391140,26.1092523415437,6.24052715301514
391200,26.0877643652793,5.55434274673462
391260,26.0893109985327,5.03802680969238
391320,26.0919399689135,6.00078010559082
391380,26.1306532082159,5.79439401626587
391440,26.1872423390981,4.59047508239746
391500,26.2988417807361,5.13414812088013
391560,26.0384738849934,5.01745462417603
391620,26.2098366972301,5.35023880004883
391680,26.0998553460964,5.38582944869995
391740,26.0038388974057,5.63994359970093
391800,26.0945120493108,4.96561241149902
391860,26.1568189600094,4.61187219619751
391920,26.0423008150473,4.89726686477661
391980,26.1017410098114,4.65979766845703
392040,26.0375395776173,4.84709644317627
392100,26.1235787657249,5.49671602249146
392160,26.0176103635863,5.06049776077271
392220,26.0687382676685,4.19084215164185
392280,26.0032645643021,4.33695363998413
392340,26.0194601497878,4.47114133834839
392400,25.9867423152556,4.91326427459717
392460,25.9247494384573,4.82888460159302
392520,25.9576307552991,5.09567737579346
392580,26.0073912738081,4.38407611846924
392640,26.0236007709843,4.78087425231934
392700,26.0134341042231,4.7332911491394
392760,26.0224292288354,4.66987419128418
392820,26.0148439611853,5.27401399612427
392880,26.0344434443006,4.50733470916748
392940,26.0424120035279,5.4976978302002
393000,26.0220266831269,4.53642320632935
393060,26.1001291862584,4.62181329727173
393120,26.1071530022082,5.19614839553833
393180,26.0510143723454,4.91280126571655
393240,26.1363563636294,5.29275941848755
393300,26.0582207667047,4.39712476730347
393360,26.102601229499,4.80426120758057
393420,26.006545142457,4.58298015594482
393480,26.0999127025739,4.72409820556641
393540,26.0295645641927,5.60068988800049
393600,26.1042769695563,5.01238775253296
393660,26.1145778878985,5.73230028152466
393720,26.0624714409676,4.95839166641235
393780,26.1146513355647,4.94177579879761
393840,25.9965656460142,5.45393896102905
393900,26.134118613363,4.4478554725647
393960,26.1214535044866,4.88268852233887
394020,26.0526708258553,4.81775426864624
394080,25.9539831114338,4.89029455184937
394140,25.9954942014196,5.62466478347778
394200,25.9898870424666,4.86886787414551
394260,26.1204982928412,4.24388885498047
394320,26.025401804389,5.50617170333862
394380,26.0516967949985,4.62556123733521
394440,26.048952862493,5.42065620422363
394500,26.0845308927571,4.48873853683472
394560,26.0697558043604,4.93608999252319
394620,26.1136292243819,4.48423147201538
394680,26.1223198057819,5.59096622467041
394740,26.1636816399308,5.20750522613525
394800,26.1403589834705,5.21603012084961
394860,26.1314567764877,5.68951559066772
394920,26.1377061940491,5.29101085662842
394980,26.1065940790538,5.12092924118042
395040,26.0842260614423,4.86013507843018
395100,26.0528708916151,4.28676557540894
395160,26.0741593790178,4.40552234649658
395220,26.0151619105687,4.37167167663574
395280,26.0263215947,4.59926414489746
395340,25.9944883373806,4.90729665756226
395400,26.051787523148,5.51489591598511
395460,25.9957926246697,4.91053819656372
395520,26.1214691350645,4.41458177566528
395580,26.1211351719354,4.99423170089722
395640,26.138048089663,4.78713274002075
395700,26.1166911888266,4.69794416427612
395760,26.0862662112513,5.8487696647644
395820,26.0477738531193,5.08198928833008
395880,26.0380712480907,6.05937957763672
395940,26.1065652071769,4.86002397537231
396000,26.0017913983358,4.96969413757324
396060,25.9978534078764,4.06688737869263
396120,26.0383918743536,4.96761035919189
396180,25.9930641195138,5.09636402130127
396240,26.0340427231617,4.4893593788147
396300,25.9110610619401,4.28452157974243
396360,26.071919737641,5.61253023147583
396420,26.0765346045423,4.92967319488525
396480,26.0020679764158,4.82126998901367
396540,26.0964236681574,4.79890012741089
396600,26.0437704146964,5.01542806625366
396660,26.07615804295,4.58440589904785
396720,26.1248578980932,5.23499202728272
396780,26.0923733362831,5.16059255599976
396840,26.0191724744933,4.73699760437012
396900,26.056484377688,4.8293023109436
396960,26.0526902242303,5.16032981872559
397020,26.0379055180529,6.04137945175171
397080,26.1222720988108,5.35629796981812
397140,26.1073588837969,4.89242219924927
397200,26.0606841830347,4.4627571105957
397260,26.0125141401901,4.73375940322876
397320,25.9679318411911,4.62128734588623
397380,26.0343560105136,4.80720663070679
397440,25.9340844514246,5.32409238815308
397500,25.9308417850778,5.07647228240967
397560,26.0140563831575,5.66872358322144
397620,26.0119154141164,5.39231586456299
397680,26.0325348085547,5.32578754425049
397740,25.950612701379,5.60910272598267
397800,26.0697431061386,6.37362957000732
397860,26.2099894273482,5.58038520812988
397920,26.1619943510166,5.6368842124939
397980,26.1238971896799,6.57137250900269
398040,26.1010421083227,5.24588823318481
398100,26.0095514659325,5.23695707321167
398160,26.0535261939027,5.12757062911987
398220,26.072919343465,5.39876413345337
398280,26.0437987143545,5.44108057022095
398340,26.1375350059626,5.61238431930542
398400,26.156891733856,5.32061624526978
398460,26.0873014086503,5.42178535461426
398520,26.09472253367,4.40060472488403
398580,26.1307555322337,6.43444728851318
398640,26.0448342284331,5.838698387146
398700,26.1670254225791,6.44674634933472
398760,26.1079224586901,5.16373252868652
398820,26.0073612164606,5.07298135757446
398880,26.1125354285648,4.88229179382324
398940,26.1093206561977,5.80494117736816
399000,26.0432330887512,5.29526710510254
399060,26.1705298149124,5.55239295959473
399120,26.1132387306288,4.6460919380188
399180,26.0740889708484,5.15469217300415
399240,26.1951922471765,5.10756063461304
399300,26.1771213503774,5.67377376556397
399360,26.0800359264445,5.95044898986816
399420,26.1691041973456,6.14410638809204
399480,26.1069686284422,5.60477685928345
399540,26.0636254855474,5.14269733428955
399600,25.9956091001179,5.02449941635132
399660,25.9917537727776,4.68946123123169
399720,26.0499853417618,5.59833669662476
399780,26.1082060500567,5.00710248947144
399840,26.1006872143704,5.14387321472168
399900,25.8993233431362,4.72013521194458
399960,26.0269755064251,5.28773260116577
400020,26.1306658266956,5.15160512924194
400080,26.2031781347262,5.39700508117676
400140,26.1305683053876,5.44509410858154
400200,26.1797015436214,5.67674541473389
400260,26.1201897325553,5.29740524291992
400320,26.0809723187024,5.55479097366333
400380,26.0471177952312,4.47864532470703
400440,26.1241952399224,3.98957777023315
400500,26.1542259135799,4.55714416503906
400560,26.1333774516741,6.2339973449707
400620,26.131099325766,5.26939630508423
400680,26.1379515451415,5.32157754898071
400740,26.0293795442988,5.63895702362061
400800,26.1424867093672,5.53424453735352
400860,26.1717719944972,5.40657901763916
400920,26.1225056415462,5.29780530929565
400980,26.2171398324047,5.38975381851196
401040,26.1409848628029,5.13471412658691
401100,26.1361974836815,5.17827463150024
401160,26.1392104215003,5.85917186737061
401220,26.082342603051,5.42404270172119
401280,26.0807951465361,5.04586124420166
401340,25.969560053676,6.03853321075439
401400,26.0384070477333,5.30969762802124
401460,26.0114693123672,5.55818653106689
401520,26.0784644244965,5.49192428588867
401580,26.0688689000798,5.59012079238892
401640,26.056123882042,5.37071037292481
401700,26.1245941471974,5.77583980560303
401760,26.0848015400057,4.74977874755859
401820,26.0880438349236,4.44119119644165
401880,26.0921921159644,5.80299615859985
401940,26.0175312347251,4.80156564712524
402000,26.0935830238364,5.80847835540772
402060,26.0756205829837,5.35182285308838
402120,26.2006473081323,5.6488938331604
402180,26.0582268490008,5.06383752822876
402240,26.1679478420811,4.78063821792603
402300,26.069755204022,5.68792247772217
402360,26.0383770367918,5.60998106002808
402420,26.0379310414155,4.99556064605713
402480,25.989280491039,5.56762981414795
402540,26.0618381406599,5.80577898025513
402600,26.0857179540238,4.94053554534912
402660,25.9829614464858,4.64364910125732
402720,25.9995343289513,4.66491222381592
402780,25.8855571163112,4.75911569595337
402840,25.9388313893223,5.1174201965332
402900,25.9338180538097,4.7705135345459
402960,25.947609437913,5.57657146453857
403020,25.9347042428649,5.11873149871826
403080,25.9721897007636,4.36308860778809
403140,26.0079396378638,4.98318386077881
403200,25.98795534909,5.53583240509033
403260,26.0055902137049,5.29001474380493
403320,25.9536529438903,5.11129426956177
403380,25.9641659002472,5.67616176605225
403440,26.0090854244881,5.01917552947998
403500,25.9972723253587,5.59262657165527
403560,26.1196276624518,6.23623132705689
403620,25.9713152977377,3.9150071144104
403680,25.9690623514214,4.28040933609009
403740,25.9930145073476,5.04240465164185
403800,25.948427742238,5.50733280181885
403860,26.0385675645342,5.41221141815186
403920,26.0610454093621,4.80536031723022
403980,26.0040536497603,5.14797496795654
404040,26.0465898084112,4.66546392440796
404100,25.9681588449353,4.51781797409058
404160,25.9003793458494,5.0464072227478
404220,25.953007638932,5.64029502868652
404280,25.947700892399,5.00981903076172
404340,25.9909248225728,5.17163896560669
404400,26.0540399849854,5.02080249786377
404460,25.9713076295333,6.52298641204834
404520,25.9154626018691,5.03905344009399
404580,25.912989616036,5.16523599624634
404640,25.9137889776086,5.02688264846802
404700,26.0020273406281,4.61551666259766
404760,25.9754908709965,5.67768096923828
404820,25.9542799833632,5.87738609313965
404880,25.9419235237083,5.13937520980835
404940,25.8468089891319,5.4098048210144
405000,25.9565389415758,5.53507852554321
405060,26.0272263881348,4.6796932220459
405120,25.9550441153899,5.28035116195679
405180,25.9631379864019,4.88086938858032
405240,25.8993406583009,5.04176950454712
405300,25.9779064049771,4.65899229049683
405360,25.9919874610038,5.40619897842407
405420,25.9479183473177,5.04126214981079
405480,25.9475207259864,5.78299522399902
405540,25.9406821188426,5.91155004501343
405600,25.9408343197223,5.61600542068481
405660,25.9762501856036,5.55156898498535
405720,26.034990191875,5.1480131149292
405780,25.9056870731729,5.62509298324585
405840,25.8673682481902,4.98175382614136
405900,25.8816639983115,4.8157639503479
405960,25.9296253614239,5.25391626358032
406020,25.8937996537146,4.88991212844849
406080,25.9823825868493,4.08327054977417
406140,26.0616088590503,4.72763252258301
406200,26.0391460784788,4.78642416000366
406260,26.0120395904512,5.50429630279541
406320,25.9281734597154,5.27159214019775
406380,26.0092136008812,6.13784980773926
406440,25.9440319481222,5.6263313293457
406500,26.0213263928374,5.11287307739258
406560,26.0302312844493,5.70574617385864
406620,25.9217217664005,4.8065447807312
406680,25.849307559491,5.49268341064453
406740,26.0035381636976,4.71815919876099
406800,25.9714887310017,5.22506809234619
406860,25.9720223186361,5.98342370986939
406920,26.0311085478725,5.29834604263306
406980,26.0513567213305,6.44376659393311
407040,26.0012553681077,5.83878087997437
407100,25.9906158330469,5.47826194763184
407160,26.03408674366,4.9924750328064
407220,26.095109332815,5.77444458007813
407280,26.0075905325775,5.68728542327881
407340,25.898837901238,4.60566282272339
407400,26.0005817259652,5.26609373092651
407460,26.0201105745182,5.6802453994751
407520,26.0330691619344,5.59948825836182
407580,25.9750221159475,5.10350227355957
407640,25.9321071106944,4.58148431777954
407700,25.9263148205207,4.80122327804565
407760,26.0314802605393,5.16964769363403
407820,25.9090111782092,5.18575096130371
407880,26.0019997552351,5.21520471572876
407940,26.0090287897008,5.42050743103027
408000,26.0334767976501,5.36405611038208
