#Simulation Analysis Results CSV File 2020-11-27T13:55:27.771063
#Generated on structure: "frame1"
TimeStep,Rad_Gyration_glob,Distance_FAD-FMN
31800.0,26.042,3.546948753954158
31920.0,26.087,4.756033455553734
32040.0,26.089,3.536770464273084
32160.0,26.115,3.9382779974802133
32280.0,26.097,4.2407989211467205
32400.0,26.109,4.456194453747368
32520.0,25.951,4.47333187850567
32640.0,26.089,3.8364325086869164
32760.0,26.081,4.087296532182612
32880.0,26.095,3.7848677566022904
33000.0,26.186,4.2420158542863655
33120.0,26.101,3.7258657840087603
33240.0,26.222,3.6329202051661555
33360.0,26.147,3.960964537478727
33480.0,26.124,3.8537757132121397
33600.0,26.169,4.394685802795038
33720.0,26.152,4.272397877004706
33840.0,26.151,4.029503886193125
33960.0,26.114,3.5295721830146474
34080.0,26.158,3.828379244636649
34200.0,26.146,3.332394542873612
34320.0,26.177,3.3816875802483257
34440.0,26.08,4.054641432120611
34560.0,26.047,4.131453554793166
34680.0,26.001,3.8891431306942237
34800.0,26.082,3.946235077203919
34920.0,26.15,3.433309927017525
35040.0,26.092,4.223327981252017
35160.0,26.057,3.562429623312008
35280.0,26.119,4.3732388859685205
35400.0,26.072,4.2208925494152485
35520.0,26.014,3.8446034413836805
35640.0,26.026,4.316540471334589
35760.0,25.978,3.7185230674771104
35880.0,25.991,3.7017220573339054
36000.0,26.023,3.906629647793795
36120.0,25.992,4.120063327755552
36240.0,26.017,3.8392289012036778
36360.0,26.036,3.2181260713398774
36480.0,25.959,3.2423394286170155
36600.0,25.951,3.817991683348828
36720.0,26.091,3.9444026958933174
36840.0,26.05,4.198112586179112
36960.0,26.043,3.7863376638099013
37080.0,26.15,3.886571318932456
37200.0,26.073,3.9251787883828726
37320.0,25.953,3.8015000025236594
37440.0,25.997,3.7254486769677886
37560.0,25.993,4.429761487685728
37680.0,26.078,4.214509756725082
37800.0,25.951,4.077409409033024
37920.0,26.085,4.407756475717731
38040.0,25.984,4.496103992084171
38160.0,26.092,4.324630809047996
38280.0,26.111,4.597315677125943
38400.0,26.22,4.042012442220976
38520.0,26.064,4.242894267230318
38640.0,26.172,3.847860816781107
38760.0,26.162,3.9691376980761235
38880.0,26.148,3.9787189145973803
39000.0,26.082,3.9813717156658632
39120.0,26.146,3.724785674472414
39240.0,26.152,4.190700802094247
39360.0,26.09,4.041055819010889
39480.0,26.105,3.894469109523391
39600.0,26.089,5.065327765575047
39720.0,26.088,4.292525655613089
39840.0,26.155,4.22880593866107
39960.0,26.124,4.2669374221708205
40080.0,26.092,4.206917517539821
40200.0,26.024,4.259328183196915
40320.0,26.097,3.946153576099979
40440.0,25.992,4.159918820232457
40560.0,26.001,4.798064178416955
40680.0,25.986,3.70044377437959
40800.0,25.992,4.610298149666776
40920.0,26.081,4.258313454605623
41040.0,26.132,3.367643523310025
41160.0,26.097,4.185688886359693
41280.0,26.036,3.767011289510894
41400.0,26.056,3.855901792129494
41520.0,26.12,3.79649680634448
41640.0,26.156,4.15750531157011
41760.0,26.251,3.2398883317049196
41880.0,26.169,4.210220597032776
42000.0,26.205,3.82370463599799
42120.0,26.142,3.4722310710491766
42240.0,26.076,3.6524670420459384
42360.0,26.133,4.371346321168948
42480.0,26.144,3.7779492944223136
42600.0,26.024,4.550789292212669
42720.0,26.148,4.0550527853703535
42840.0,26.067,4.0402489532309085
42960.0,26.088,3.3512601883794972
43080.0,26.026,4.142893428579501
43200.0,26.078,4.489398629974619
43320.0,26.107,3.3878230481875837
43440.0,26.185,3.937416281692691
43560.0,26.272,4.276069680332793
43680.0,26.176,4.4121360181219735
43800.0,26.097,3.8071855207073884
43920.0,26.2,3.945270145859175
44040.0,26.092,3.945143777987753
44160.0,26.151,3.556813119854989
44280.0,26.145,3.4582649755539894
44400.0,26.159,3.7887879952059413
44520.0,26.193,3.6167459267029605
44640.0,26.095,3.899083452722364
44760.0,26.072,4.031458102648982
44880.0,26.102,3.879611753261513
45000.0,26.139,3.954465904158949
45120.0,26.071,3.4810423733072606
45240.0,26.167,3.84611807127468
45360.0,26.062,4.386407008462022
45480.0,26.118,3.9856448242222333
45600.0,26.062,3.735383467756158
45720.0,25.997,3.8956594579448574
45840.0,26.057,4.4094379084103
45960.0,26.062,3.944899223006929
46080.0,26.093,3.723775661850087
46200.0,26.158,3.585789589208469
46320.0,26.044,4.124023139831387
46440.0,26.12,3.8902235156377327
46560.0,26.174,4.729419812023223
46680.0,26.126,4.101718915677352
46800.0,26.091,3.534983431699388
46920.0,26.171,3.4083489411350154
47040.0,26.151,4.144979185035847
47160.0,26.121,3.9189970050355014
47280.0,26.125,3.588674870795561
47400.0,26.119,3.9873067633962656
47520.0,26.138,4.037544164121611
47640.0,26.104,4.083661568793359
47760.0,26.088,3.815669411103915
47880.0,26.034,3.7739607408090663
48000.0,26.12,3.896072033860525
48120.0,26.081,4.216111585510554
48240.0,26.112,4.43647345829869
48360.0,26.017,3.967073337776402
48480.0,26.033,4.806590683707423
48600.0,26.195,3.344450974755183
48720.0,26.155,3.804401491045152
48840.0,26.086,4.764167677697668
48960.0,26.097,3.7584260541926318
49080.0,26.131,4.369661350555283
49200.0,26.17,3.4301323513021664
49320.0,26.082,3.3550983915315324
49440.0,26.058,4.11515713224938
49560.0,26.217,3.989922842521217
49680.0,26.14,3.976589864980182
49800.0,26.178,4.011699286060503
49920.0,26.104,3.855803359882185
50040.0,26.086,3.7368921940470656
50160.0,25.958,3.9518199313238633
50280.0,26.11,3.9702945854164917
50400.0,26.238,3.7418894427276106
50520.0,26.154,3.7597781240809742
50640.0,26.063,3.6864045309080797
50760.0,26.09,3.584554465709767
50880.0,26.233,3.6673824975718765
51000.0,26.073,3.7236790048146977
51120.0,26.14,3.721518423975981
51240.0,26.234,4.398670517782783
51360.0,26.159,4.309356970007636
51480.0,26.155,3.8143169006325457
51600.0,26.184,3.7314211524507974
51720.0,26.18,3.58210806814786
51840.0,26.101,4.135777256411281
51960.0,26.154,3.6719223675700796
52080.0,26.206,4.07127978998588
52200.0,26.177,3.6751189910680107
52320.0,26.184,3.8602240968000783
52440.0,26.267,3.8270559297300144
52560.0,26.194,3.511705343292586
52680.0,26.222,4.077851449492445
52800.0,26.115,4.247909312761371
52920.0,26.156,4.66220451136614
53040.0,26.17,3.880853381745393
53160.0,26.173,3.8816986260766195
53280.0,26.096,3.9898182943701
53400.0,26.107,3.763431273402624
53520.0,26.182,4.013307653474331
53640.0,26.101,3.767729799549667
53760.0,26.236,3.9199921133610647
53880.0,26.123,3.663320058544691
54000.0,26.184,4.304269021028399
54120.0,26.179,3.7056296905465325
54240.0,26.003,4.288298209771601
54360.0,26.005,4.815842759828134
54480.0,26.043,3.8648443381637465
54600.0,26.107,4.496034580525466
54720.0,26.022,3.7936194995049406
54840.0,26.059,4.223236001416002
54960.0,26.083,3.8433355722206377
55080.0,26.07,4.807591402557852
55200.0,26.022,4.032121970937863
55320.0,26.12,4.360174947327437
55440.0,26.077,4.215951097861758
55560.0,26.012,4.073073948351353
55680.0,26.215,4.161932213284194
55800.0,25.917,4.1615155316149455
55920.0,26.026,4.501419202698821
56040.0,26.035,4.2499229138615195
56160.0,25.938,3.763188189619515
56280.0,26.114,4.411739249836061
56400.0,26.076,3.378857154936123
56520.0,26.194,3.9950125256324993
56640.0,26.176,3.6337190482811246
56760.0,26.169,4.470423650189513
56880.0,26.026,4.827820121257458
57000.0,26.039,4.088785842453025
57120.0,26.114,3.7300193256223313
57240.0,26.106,3.909553363449654
57360.0,26.132,4.131664552508622
57480.0,25.989,3.651968969009972
57600.0,26.155,4.004179601791879
57720.0,26.096,3.6732906638209055
57840.0,26.15,4.042472766428465
57960.0,26.152,4.718604071410956
58080.0,26.144,3.952944526912243
58200.0,26.046,4.480994439132023
58320.0,26.137,3.9974069429063306
58440.0,26.187,4.075386439738572
58560.0,26.249,4.341582626283838
58680.0,26.029,3.743912004442485
58800.0,26.18,4.09266449174274
58920.0,26.166,4.261971491859002
59040.0,26.184,4.234805456590805
59160.0,26.276,3.7888686901342292
59280.0,26.181,4.135711952066087
59400.0,26.126,4.293476219175164
59520.0,26.185,3.704265885092274
59640.0,26.123,4.0264752993278305
59760.0,26.195,4.3208852082164215
59880.0,26.14,4.204034645606699
60000.0,26.111,4.134311409655286
60120.0,26.139,3.880986695851885
60240.0,26.228,4.019076747129066
60360.0,26.26,4.9790566937322795
60480.0,26.182,4.858562544977092
60600.0,26.13,4.028269619138681
60720.0,26.049,4.588313234409419
60840.0,25.992,4.388120983301858
60960.0,26.105,5.187761308745513
61080.0,26.174,5.376257567716568
61200.0,26.038,4.713414947584975
61320.0,26.147,4.977759459865886
61440.0,26.111,5.129820518916979
61560.0,26.136,5.2570832958741756
61680.0,26.158,5.7524637855513285
61800.0,26.195,4.639296901681176
61920.0,26.164,4.04291093239908
62040.0,26.126,3.8396121272642216
62160.0,26.116,3.815312842914596
62280.0,26.068,5.6946738234316685
62400.0,26.142,5.117995169481851
62520.0,26.134,5.113805368104081
62640.0,26.065,5.376946167117019
62760.0,26.038,4.248678018152172
62880.0,26.056,4.2237239127467125
63000.0,26.108,5.611265228222174
63120.0,26.073,5.391669014088698
63240.0,26.037,5.382454110469351
63360.0,25.992,4.8091631228311496
63480.0,26.123,4.723049969107289
63600.0,26.12,5.226677474841992
63720.0,26.146,5.197374381198128
63840.0,26.058,4.921428205220927
63960.0,26.078,5.564097613955955
64080.0,26.013,5.153248051045268
64200.0,26.053,4.994972379730775
64320.0,26.109,4.26047364986959
64440.0,26.081,5.025173062578839
64560.0,26.024,4.033815325143931
64680.0,26.062,4.5015878802263405
64800.0,26.052,5.059464942012085
64920.0,25.918,4.479104969979794
65040.0,25.977,4.680013111109663
65160.0,26.07,3.601467788507544
65280.0,26.045,4.419458823784528
65400.0,26.045,3.7662132512807065
65520.0,25.904,4.553246144948786
65640.0,26.026,5.247286607551138
65760.0,25.92,3.914003972307283
65880.0,25.98,4.553499697617345
66000.0,25.931,4.604376321699892
66120.0,26.057,6.120159569031974
66240.0,26.096,5.792214884761012
66360.0,26.114,5.789705768253079
66480.0,26.055,6.135334743548691
66600.0,25.934,6.294178973159547
66720.0,26.128,5.836700996653076
66840.0,25.99,5.790699940558838
66960.0,26.077,6.286412987250872
67080.0,26.079,4.560369918159402
67200.0,26.055,6.172708254091143
67320.0,26.11,5.802745059538088
67440.0,26.019,5.644632873398728
67560.0,26.013,6.403024047964604
67680.0,25.888,5.782087927994359
67800.0,25.999,6.216198122613687
67920.0,26.124,6.07224727821113
68040.0,25.997,6.113921814458094
68160.0,25.968,4.907115701771243
68280.0,26.026,5.355190211828911
68400.0,26.022,4.723630903347254
68520.0,26.125,4.834209588757764
68640.0,26.119,4.827062059306551
68760.0,26.117,3.9811547494604747
68880.0,26.066,4.393108926915949
69000.0,26.12,4.239296020691815
69120.0,26.163,4.299046053374387
69240.0,26.18,4.343531583060074
69360.0,26.194,4.3435397545994405
69480.0,26.084,5.001433879866407
69600.0,26.103,4.903666769862984
69720.0,26.128,4.140688524604232
69840.0,26.085,4.086872582331657
69960.0,26.104,3.9872713193047122
70080.0,26.172,4.7625978253590375
70200.0,26.134,4.174927034057999
70320.0,26.064,4.562899807541852
70440.0,26.129,5.499288839489699
70560.0,26.152,5.00079550252543
70680.0,26.144,4.561484955860615
70800.0,26.021,4.284934380674063
70920.0,26.149,4.881477556484631
71040.0,26.114,5.050931255853894
71160.0,26.107,5.959128241006174
71280.0,26.086,4.893687597839754
71400.0,26.063,5.567895214367837
71520.0,26.028,4.7962243645669655
71640.0,25.899,5.034580150908802
71760.0,26.084,4.82426814345539
71880.0,26.077,4.7201461629018375
72000.0,26.062,4.8054081549318814
72120.0,26.091,4.832158054947393
72240.0,26.068,5.672205557845479
72360.0,26.1,3.7404662566727884
72480.0,25.993,5.158134239233179
72600.0,26.151,4.220822840568445
72720.0,26.064,5.195096061599818
72840.0,26.05,5.09087616978695
72960.0,26.1,4.273539475345169
73080.0,26.032,5.371355589123261
73200.0,26.039,4.034104476200093
73320.0,26.061,3.9049571740214426
73440.0,26.106,3.716967676638451
73560.0,26.093,5.085432663789428
73680.0,26.113,5.267254787270784
73800.0,26.167,5.020807592992142
73920.0,26.223,5.703163910715797
74040.0,26.137,5.180436270081411
74160.0,26.098,5.245469770274676
74280.0,26.27,5.063957144647427
74400.0,26.199,4.865997441087154
74520.0,26.07,6.123591848256771
74640.0,26.189,5.2265568541959535
74760.0,26.246,5.54056566019708
74880.0,26.107,4.630637659573288
75000.0,26.08,4.485124361419545
75120.0,26.07,4.930710076741987
75240.0,26.096,4.635886437885385
75360.0,26.023,4.202825686918224
75480.0,25.953,5.708701991577798
75600.0,25.983,6.258771193197116
75720.0,26.095,5.551371739432801
75840.0,26.068,5.6358033068549025
75960.0,26.125,6.08573341808764
76080.0,26.025,5.909210117803291
76200.0,26.048,5.241856529266859
76320.0,25.96,6.137317741782014
76440.0,26.051,6.02934285264705
76560.0,26.143,5.339483416547146
76680.0,26.049,4.979681072536407
76800.0,26.133,4.9595287832326544
76920.0,26.021,5.866346749182511
77040.0,26.071,5.562475136062838
77160.0,26.107,4.867883222635382
77280.0,25.986,5.256963753299631
77400.0,26.086,4.979990962070107
77520.0,26.107,5.013627379901855
77640.0,26.103,6.057649796375417
77760.0,26.028,4.925690338300696
77880.0,26.128,4.401683974151889
78000.0,26.082,4.525808233231632
78120.0,25.997,4.109754062901823
78240.0,26.064,5.500606011563281
78360.0,26.11,5.074584787620766
78480.0,26.023,4.180630621184476
78600.0,26.074,3.8567695726717908
78720.0,26.063,5.345940056585753
78840.0,26.071,5.656413921628077
78960.0,26.138,5.881207048851699
79080.0,26.116,4.469108674078397
79200.0,26.113,3.9656144240033573
79320.0,26.043,4.043834747729825
79440.0,26.088,4.100194207825534
79560.0,26.05,4.666640037875575
79680.0,26.029,4.864729424510475
79800.0,26.121,4.399582953167431
79920.0,25.976,3.616772007812249
80040.0,26.085,5.279423928687982
80160.0,26.109,4.144843726876045
80280.0,26.081,4.382223640161422
80400.0,25.98,4.989863524961539
80520.0,26.022,4.9272913177199
80640.0,26.008,5.129960521946796
80760.0,26.094,4.631325497554454
80880.0,26.041,5.201313783648801
81000.0,26.071,4.5313421026326814
81120.0,25.997,4.778435439045252
81240.0,26.024,4.8637071304248645
81360.0,25.989,4.549082185627402
81480.0,26.135,4.25702285013415
81600.0,26.018,4.6511797958902035
81720.0,26.022,5.178767899804762
81840.0,26.104,5.252860204204276
81960.0,26.142,4.710131837823882
82080.0,26.121,4.143967544819213
82200.0,26.124,4.931594155684346
82320.0,26.084,4.910790436174052
82440.0,26.101,4.4819010355101305
82560.0,26.166,4.146199138094537
82680.0,26.118,4.284532030222021
82800.0,25.989,4.199352217758648
82920.0,26.144,6.020657600569304
83040.0,26.112,4.366315660998813
83160.0,26.117,5.7856819975608555
83280.0,26.137,5.099960989414507
83400.0,26.112,4.202373692648947
83520.0,26.159,3.9949340752674116
83640.0,26.08,4.25626456554374
83760.0,26.222,4.212965927005029
83880.0,26.194,4.875996017646636
84000.0,26.143,4.618626083444874
84120.0,26.179,4.634377612160691
84240.0,26.191,4.526240347794097
84360.0,26.091,4.234991162873289
84480.0,26.082,5.612355657775927
84600.0,26.054,5.876533479822221
84720.0,26.07,5.754550238182205
84840.0,26.122,4.992673846742715
84960.0,26.001,4.537303329502771
85080.0,26.093,5.260371252393823
85200.0,26.115,5.236654190742799
85320.0,26.12,5.288110332713486
85440.0,26.126,4.047623449448103
85560.0,26.083,4.269328881129224
85680.0,26.158,5.353015743539643
85800.0,26.078,4.70529712658318
85920.0,26.204,4.412218973125632
86040.0,26.067,5.094522667428016
86160.0,26.044,4.714150883016802
86280.0,26.127,3.924010488217698
86400.0,26.124,4.113018928126606
86520.0,26.139,3.772428553639092
86640.0,26.137,4.258399450801911
86760.0,26.108,4.70497152133286
86880.0,26.165,4.360652941446205
87000.0,26.302,5.005558812539617
87120.0,26.092,4.620593455551939
87240.0,26.169,5.1584942694777896
87360.0,26.183,5.1081424465877365
87480.0,26.243,4.673474506907781
87600.0,26.248,5.21527649970796
87720.0,26.168,5.538049490687778
87840.0,26.043,5.454363638100127
87960.0,26.159,4.175123058250509
88080.0,26.193,4.185165478799429
88200.0,26.17,4.043791831764022
88320.0,26.207,4.766877282946469
88440.0,26.271,4.085444124304927
88560.0,26.166,4.2996522526682455
88680.0,26.19,4.327033286903809
88800.0,26.26,4.6710769322429515
88920.0,26.158,5.468011020402255
89040.0,26.212,4.917275254707634
89160.0,26.168,4.1555642459855395
89280.0,26.201,3.606310018027051
89400.0,26.093,5.061463656297684
89520.0,26.056,4.4004487194840545
89640.0,26.043,4.853203260024851
89760.0,26.106,3.6935279302824404
89880.0,26.225,4.307269164380278
90000.0,26.148,4.266734515745932
90120.0,26.033,4.70806247397855
90240.0,26.117,5.784854819426047
90360.0,26.152,4.846861480102263
90480.0,26.128,4.233242859990761
90600.0,26.1,4.836677897659481
90720.0,26.15,3.967237132654767
90840.0,26.155,4.8346564269746555
90960.0,26.085,4.755483676727033
91080.0,26.121,4.408112997800772
91200.0,26.096,4.499261059504059
91320.0,26.273,4.359918027423117
91440.0,26.116,4.5226862933420415
91560.0,26.115,4.485658630966789
91680.0,26.195,4.448762475104116
91800.0,26.105,3.704903057784963
91920.0,26.188,3.9675889265357633
92040.0,26.165,4.300408224053237
92160.0,26.152,5.421164046615921
92280.0,26.2,4.108613883124093
92400.0,26.125,4.216730496394334
92520.0,26.133,3.7852048125155098
92640.0,26.112,4.053578317815503
92760.0,26.244,3.8007664014070635
92880.0,26.203,5.18796762708802
93000.0,26.169,4.994513471767799
93120.0,26.21,4.104785208535871
93240.0,26.186,4.375072230713449
93360.0,26.262,4.559081910102557
93480.0,26.24,4.8686228943575305
93600.0,26.217,3.9534283347613695
93720.0,26.197,4.28066932185274
93840.0,26.196,3.7112256328534814
93960.0,26.286,4.2655176288762355
94080.0,26.147,3.993994356784812
94200.0,26.231,4.008655684051544
94320.0,26.119,3.9124979604397123
94440.0,26.116,3.96988443465952
94560.0,26.207,4.39057985938104
94680.0,26.148,4.625863086574741
94800.0,26.155,4.448380568679674
94920.0,26.059,3.8285955596406502
95040.0,26.08,4.196823766435602
95160.0,26.139,4.044043026389743
95280.0,26.129,5.9351297242429
95400.0,26.157,4.022974447655384
95520.0,26.228,6.0447002331005075
95640.0,26.089,4.88830992726109
95760.0,26.225,4.428514137175274
95880.0,26.1,4.844641538505035
96000.0,26.185,4.6479841861069255
96120.0,26.122,4.349011348797966
96240.0,26.134,4.5444398338915555
