  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy
       166      3.231           3.198           3.884           3.545
       167      3.144           3.115           3.806           3.451
       168      3.017           2.983           3.715           3.334
       169      2.774           2.749           3.443           3.081
       170      2.742           2.715           3.431           3.064
       171      3.105           3.081           3.805           3.433
       172      3.112           3.090           3.805           3.435
       173      3.216           3.182           3.837           3.501
       174      2.966           2.933           3.633           3.267
       175      3.110           3.091           3.755           3.397
       176      2.907           2.884           3.651           3.249
       177      2.685           2.659           3.398           3.016
       178      2.869           2.843           3.541           3.171
       179      2.953           2.928           3.666           3.278
       180      2.907           2.877           3.594           3.216
       181      3.106           3.077           3.757           3.400
       182      3.562           3.527           4.100           3.813
       183      3.365           3.341           3.973           3.650
       184      3.008           2.981           3.643           3.292
       185      3.209           3.184           3.829           3.483
       186      2.945           2.921           3.570           3.237
       187      3.026           2.996           3.616           3.286
       188      2.550           2.530           3.331           2.906
       189      3.081           3.060           3.748           3.383
       190      2.837           2.811           3.440           3.104
       191      2.554           2.524           3.306           2.880
       192      2.741           2.714           3.461           3.066
       193      3.066           3.039           3.781           3.380
       194      3.123           3.097           3.766           3.403
       195      3.166           3.137           3.828           3.461
       196      2.889           2.863           3.652           3.239
       197      2.642           2.615           3.433           2.998
       198      2.947           2.925           3.709           3.296
       199      2.999           2.982           3.779           3.363
       200      2.937           2.910           3.738           3.307
       201      2.843           2.820           3.686           3.236
       202      3.157           3.135           3.868           3.478
       203      2.711           2.689           3.505           3.091
       204      2.555           2.532           3.359           2.921
       205      2.597           2.572           3.411           2.971
       206      2.411           2.400           3.314           2.843
       207      2.600           2.576           3.425           3.004
       208      2.879           2.847           3.730           3.277
       209      2.749           2.726           3.514           3.107
       210      2.881           2.867           3.651           3.246
       211      2.382           2.362           3.229           2.803
       212      2.742           2.713           3.619           3.165
       213      2.736           2.710           3.593           3.148
       214      2.880           2.855           3.732           3.303
       215      2.769           2.746           3.586           3.179
       216      2.488           2.474           3.366           2.924
       217      2.440           2.410           3.318           2.863
       218      2.695           2.675           3.502           3.077
       219      2.613           2.588           3.399           2.997
       220      2.671           2.646           3.513           3.064
       221      2.949           2.916           3.679           3.295
       222      2.402           2.380           3.279           2.835
       223      2.510           2.485           3.350           2.919
       224      2.347           2.326           3.271           2.795
       225      2.566           2.531           3.418           2.978
       226      2.287           2.259           3.241           2.746
       227      2.658           2.633           3.488           3.056
       228      2.695           2.664           3.566           3.128
       229      2.859           2.837           3.691           3.278
       230      2.514           2.485           3.363           2.950
       231      2.809           2.776           3.581           3.195
       232      2.756           2.732           3.580           3.176
       233      2.908           2.883           3.759           3.329
       234      2.894           2.864           3.745           3.318
       235      2.738           2.713           3.598           3.168
       236      3.337           3.313           4.060           3.704
       237      2.902           2.879           3.740           3.316
       238      3.089           3.066           3.821           3.456
       239      2.982           2.947           3.819           3.401
       240      2.907           2.866           3.678           3.284
       241      2.799           2.767           3.640           3.203
       242      2.664           2.633           3.563           3.093
       243      2.834           2.801           3.666           3.243
       244      2.377           2.352           3.401           2.884
       245      2.482           2.449           3.407           2.927
       246      2.653           2.621           3.525           3.065
       247      2.817           2.770           3.679           3.228
       248      2.679           2.640           3.531           3.089
       249      2.745           2.710           3.567           3.143
       250      2.810           2.767           3.644           3.222
       251      2.604           2.574           3.515           3.046
       252      2.725           2.699           3.638           3.151
       253      2.610           2.580           3.456           3.010
       254      2.653           2.621           3.590           3.099
       255      2.715           2.676           3.608           3.152
       256      2.460           2.424           3.483           2.961
       257      2.605           2.561           3.534           3.058
       258      2.423           2.395           3.374           2.898
       259      2.894           2.859           3.674           3.269
       260      2.628           2.593           3.529           3.072
       261      2.712           2.678           3.586           3.136
       262      2.559           2.529           3.537           3.040
       263      2.643           2.612           3.512           3.060
       264      2.984           2.953           3.735           3.347
       265      3.040           2.997           3.781           3.392
       266      2.841           2.812           3.655           3.238
       267      2.705           2.674           3.577           3.115
       268      2.627           2.600           3.539           3.065
       269      2.525           2.493           3.427           2.953
       270      2.549           2.528           3.426           2.987
       271      2.785           2.761           3.539           3.168
       272      2.659           2.633           3.500           3.072
       273      2.638           2.612           3.445           3.036
       274      2.766           2.736           3.534           3.148
       275      2.790           2.760           3.596           3.193
       276      2.891           2.855           3.701           3.289
       277      2.675           2.642           3.460           3.053
       278      2.517           2.498           3.376           2.931
       279      2.407           2.393           3.244           2.809
       280      2.567           2.543           3.374           2.946
       281      2.525           2.502           3.443           2.961
       282      2.735           2.707           3.497           3.090
       283      2.602           2.568           3.471           3.010
       284      2.569           2.536           3.357           2.954
       285      2.503           2.477           3.384           2.938
       286      2.437           2.407           3.313           2.867
       287      2.419           2.398           3.343           2.864
       288      2.452           2.421           3.288           2.860
       289      2.718           2.687           3.526           3.108
       290      2.691           2.662           3.522           3.095
       291      2.952           2.932           3.706           3.316
       292      2.934           2.903           3.697           3.300
       293      2.964           2.934           3.669           3.307
       294      2.672           2.642           3.467           3.056
       295      2.600           2.567           3.394           2.975
       296      2.828           2.807           3.532           3.174
       297      2.612           2.591           3.437           3.017
       298      2.762           2.728           3.509           3.117
       299      2.840           2.800           3.552           3.169
       300      2.909           2.873           3.635           3.246
       301      2.936           2.907           3.669           3.287
       302      2.925           2.891           3.664           3.267
       303      2.926           2.898           3.662           3.268
       304      2.706           2.679           3.428           3.033
       305      2.909           2.870           3.652           3.277
       306      2.762           2.723           3.575           3.146
       307      2.849           2.806           3.548           3.179
       308      2.844           2.823           3.602           3.215
       309      2.977           2.944           3.690           3.312
       310      3.013           2.968           3.777           3.370
       311      2.981           2.943           3.663           3.291
       312      3.047           3.010           3.725           3.374
       313      2.976           2.944           3.714           3.330
       314      3.420           3.390           4.029           3.701
       315      3.007           2.988           3.717           3.349
       316      2.851           2.829           3.605           3.228
       317      3.041           3.012           3.805           3.416
       318      2.928           2.895           3.665           3.280
       319      2.915           2.888           3.657           3.277
       320      2.944           2.911           3.792           3.338
       321      3.001           2.970           3.735           3.337
       322      3.097           3.066           3.797           3.432
       323      3.226           3.188           3.910           3.539
       324      3.190           3.154           3.960           3.551
       325      3.040           3.011           3.761           3.384
       326      3.157           3.127           3.925           3.530
       327      3.063           3.032           3.801           3.434
       328      3.363           3.333           3.979           3.668
       329      3.162           3.126           3.831           3.479
       330      3.004           2.976           3.714           3.339
       331      3.123           3.087           3.866           3.468
       332      2.945           2.911           3.789           3.340
       333      3.005           2.973           3.782           3.370
       334      3.224           3.191           3.907           3.537
       335      3.415           3.378           4.047           3.724
       336      3.245           3.211           3.883           3.541
       337      3.351           3.315           3.956           3.640
       338      3.248           3.214           3.921           3.564
       339      3.232           3.197           3.886           3.547
       340      3.166           3.132           3.841           3.495
       341      3.297           3.264           3.945           3.612
       342      3.026           2.990           3.762           3.378
       343      3.052           3.022           3.698           3.364
       344      2.861           2.829           3.621           3.219
       345      3.011           2.973           3.769           3.380
       346      3.142           3.097           3.851           3.479
       347      3.069           3.034           3.818           3.416
       348      3.409           3.380           4.013           3.701
       349      3.221           3.181           3.864           3.517
       350      3.182           3.142           3.838           3.491
       351      3.280           3.250           3.839           3.559
       352      3.421           3.390           4.002           3.704
       353      3.236           3.207           3.903           3.562
       354      3.859           3.824           4.350           4.096
       355      3.662           3.618           4.134           3.878
       356      3.169           3.137           3.800           3.469
       357      3.397           3.363           4.003           3.687
       358      3.518           3.484           4.119           3.799
       359      3.431           3.387           4.036           3.711
       360      3.418           3.381           4.015           3.703
       361      3.485           3.448           4.051           3.744
       362      3.510           3.474           4.074           3.786
       363      3.300           3.268           3.894           3.586
       364      3.187           3.162           3.848           3.506
       365      3.089           3.061           3.752           3.405
       366      3.076           3.045           3.809           3.428
       367      3.300           3.271           3.946           3.611
       368      3.219           3.188           3.873           3.540
       369      3.340           3.305           3.939           3.627
       370      3.442           3.414           4.042           3.730
       371      3.298           3.269           3.816           3.547
       372      3.149           3.114           3.760           3.442
       373      3.286           3.253           3.895           3.570
       374      3.300           3.279           3.912           3.590
       375      3.356           3.323           3.902           3.610
       376      3.335           3.304           3.958           3.617
       377      3.406           3.375           4.009           3.705
       378      3.525           3.490           4.104           3.797
       379      3.518           3.487           4.093           3.800
       380      3.661           3.630           4.190           3.923
       381      3.523           3.480           4.090           3.793
       382      3.725           3.682           4.262           3.976
       383      3.709           3.669           4.258           3.966
       384      3.631           3.598           4.181           3.907
       385      3.588           3.554           4.116           3.848
       386      3.673           3.643           4.191           3.925
       387      3.517           3.482           4.073           3.777
       388      3.292           3.256           3.908           3.588
       389      3.201           3.171           3.811           3.509
       390      3.132           3.102           3.852           3.474
       391      3.124           3.092           3.851           3.471
       392      3.291           3.254           3.934           3.596
       393      3.487           3.442           4.081           3.754
       394      3.335           3.297           3.950           3.637
       395      3.253           3.206           3.988           3.600
       396      3.166           3.130           3.885           3.515
       397      3.579           3.547           4.188           3.869
       398      3.343           3.313           4.040           3.685
       399      2.959           2.933           3.679           3.302
       400      3.165           3.136           3.860           3.500
       401      3.330           3.299           3.972           3.660
       402      3.001           2.970           3.728           3.348
       403      2.938           2.918           3.767           3.329
       404      3.035           3.008           3.808           3.413
       405      3.103           3.073           3.794           3.442
       406      3.131           3.101           3.829           3.466
       407      3.421           3.387           4.012           3.702
       408      3.213           3.179           3.855           3.513
       409      3.330           3.299           3.924           3.612
       410      3.286           3.251           3.890           3.566
       411      3.361           3.329           3.945           3.643
       412      3.582           3.540           4.170           3.859
       413      3.458           3.424           4.035           3.736
       414      3.387           3.360           3.991           3.672
       415      3.337           3.304           3.872           3.600
       416      3.283           3.252           3.829           3.545
       417      3.265           3.231           3.916           3.568
       418      3.423           3.388           4.011           3.693
       419      3.232           3.201           3.855           3.530
       420      3.384           3.361           3.971           3.668
       421      3.108           3.081           3.813           3.438
       422      3.371           3.334           3.955           3.631
       423      3.131           3.102           3.742           3.418
