frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
66	7.145	7.135	7.549	7.408
67	6.922	6.923	7.341	7.198
68	6.741	6.737	7.184	7.023
69	6.862	6.863	7.28	7.129
70	6.817	6.811	7.267	7.098
71	6.919	6.916	7.368	7.201
72	6.951	6.95	7.382	7.23
73	7.362	7.362	7.761	7.628
74	7.315	7.305	7.725	7.579
75	7.181	7.173	7.625	7.47
76	7.795	7.784	8.213	8.073
77	7.716	7.707	8.126	7.991
78	7.722	7.713	8.143	8.001
79	7.66	7.651	8.082	7.941
80	7.715	7.705	8.118	7.986
81	7.717	7.708	8.135	7.993
82	7.751	7.739	8.202	8.043
83	7.663	7.657	8.082	7.938
84	7.658	7.656	8.061	7.919
85	7.789	7.78	8.191	8.06
86	7.706	7.691	8.122	7.982
87	7.691	7.681	8.098	7.956
88	7.635	7.631	8.027	7.888
89	7.68	7.671	8.061	7.938
90	7.792	7.777	8.16	8.032
91	7.379	7.369	7.723	7.609
92	7.36	7.354	7.729	7.596
93	7.493	7.484	7.844	7.718
94	7.312	7.304	7.713	7.569
95	7.327	7.316	7.739	7.594
96	7.411	7.403	7.802	7.666
97	7.363	7.357	7.811	7.641
98	7.404	7.397	7.831	7.679
99	7.514	7.513	7.871	7.759
100	7.574	7.565	7.941	7.822
101	7.876	7.863	8.226	8.104
102	7.818	7.808	8.228	8.074
103	7.943	7.935	8.317	8.192
104	7.98	7.975	8.327	8.212
105	7.536	7.531	7.854	7.751
106	7.854	7.84	8.237	8.088
107	7.619	7.614	7.959	7.841
108	7.815	7.811	8.146	8.033
109	7.915	7.909	8.237	8.128
110	7.729	7.718	8.08	7.956
111	7.742	7.737	8.133	7.999
112	7.835	7.829	8.227	8.084
113	7.848	7.835	8.211	8.077
114	7.598	7.593	7.964	7.829
115	7.624	7.62	7.976	7.853
116	7.559	7.546	7.929	7.797
117	7.754	7.743	8.079	7.968
118	7.621	7.618	7.964	7.846
119	7.619	7.61	7.982	7.854
120	7.747	7.735	8.102	7.981
121	7.602	7.594	7.971	7.826
122	7.763	7.749	8.118	7.988
123	7.853	7.841	8.217	8.081
124	7.725	7.718	8.088	7.963
125	7.459	7.449	7.856	7.706
126	7.468	7.46	7.839	7.699
127	7.718	7.714	8.059	7.938
128	7.738	7.721	8.094	7.966
129	7.577	7.573	7.954	7.819
130	7.567	7.558	7.951	7.818
131	7.505	7.49	7.906	7.748
132	7.523	7.514	7.908	7.77
133	7.783	7.774	8.148	8.014
134	7.703	7.696	8.07	7.937
135	7.862	7.853	8.184	8.073
136	7.884	7.873	8.208	8.098
137	7.898	7.901	8.239	8.134
138	7.856	7.848	8.196	8.084
139	7.614	7.6	7.972	7.856
140	7.84	7.825	8.211	8.082
141	7.979	7.96	8.38	8.24
142	7.797	7.784	8.178	8.046
143	7.792	7.779	8.132	8.03
144	7.712	7.702	8.081	7.961
145	7.565	7.556	7.957	7.819
146	7.726	7.713	8.099	7.974
147	7.856	7.843	8.204	8.093
148	7.835	7.822	8.202	8.087
149	7.837	7.822	8.234	8.089
150	7.766	7.751	8.155	8.022
151	7.782	7.774	8.137	8.014
152	7.802	7.785	8.156	8.037
153	7.876	7.864	8.237	8.126
154	7.867	7.856	8.213	8.11
155	8.079	8.073	8.452	8.335
156	7.987	7.979	8.373	8.243
157	8.093	8.084	8.448	8.334
158	8.219	8.205	8.551	8.456
159	8.05	8.043	8.408	8.298
160	8.107	8.097	8.446	8.335
161	8.083	8.071	8.443	8.318
162	8.162	8.158	8.51	8.402
163	8.226	8.216	8.565	8.459
164	8.187	8.179	8.558	8.429
165	8.187	8.176	8.539	8.427
166	8.063	8.052	8.442	8.311
167	8.076	8.067	8.433	8.31
168	8.277	8.269	8.663	8.54
169	8.307	8.297	8.667	8.545
170	8.117	8.113	8.504	8.371
171	8.151	8.144	8.541	8.411
172	8.221	8.207	8.592	8.458
173	7.992	7.978	8.383	8.236
174	7.872	7.855	8.265	8.119
175	7.971	7.962	8.387	8.236
176	7.939	7.931	8.357	8.213
177	7.934	7.925	8.322	8.189
178	7.873	7.863	8.234	8.109
179	7.848	7.84	8.233	8.112
180	7.864	7.858	8.222	8.11
181	7.705	7.692	8.083	7.948
182	7.702	7.689	8.106	7.954
183	7.673	7.662	8.055	7.922
184	7.727	7.717	8.118	7.98
185	7.494	7.484	7.913	7.757
186	7.795	7.781	8.189	8.053
187	7.707	7.695	8.104	7.966
188	7.76	7.749	8.173	8.023
189	7.562	7.553	7.947	7.806
190	7.783	7.773	8.163	8.023
191	7.573	7.565	7.968	7.818
192	7.561	7.558	7.964	7.815
193	7.703	7.692	8.111	7.959
194	7.585	7.576	8.025	7.875
195	7.634	7.625	8.063	7.92
196	7.594	7.576	8.007	7.865
197	7.773	7.762	8.18	8.046
198	7.661	7.65	8.086	7.938
199	7.882	7.868	8.273	8.145
200	7.89	7.875	8.289	8.156
201	7.679	7.664	8.088	7.945
202	7.731	7.722	8.113	7.977
203	7.819	7.809	8.186	8.064
204	7.751	7.743	8.131	7.998
205	7.641	7.63	8.02	7.884
206	7.7	7.691	8.088	7.949
207	7.993	7.991	8.352	8.238
208	7.888	7.881	8.264	8.136
209	7.75	7.739	8.142	7.997
210	7.743	7.737	8.13	7.999
211	7.928	7.919	8.3	8.177
212	7.714	7.702	8.101	7.966
213	7.949	7.941	8.292	8.186
214	7.837	7.83	8.204	8.082
215	7.84	7.831	8.198	8.078
216	7.981	7.969	8.333	8.218
217	7.832	7.815	8.193	8.067
218	8.032	8.01	8.396	8.273
219	7.905	7.889	8.263	8.137
220	7.921	7.908	8.285	8.162
221	7.81	7.789	8.204	8.063
222	8.002	7.982	8.377	8.251
223	7.967	7.949	8.359	8.224
224	8.068	8.052	8.44	8.312
225	8.173	8.154	8.535	8.42
226	7.954	7.936	8.328	8.199
227	7.995	7.978	8.396	8.257
228	8.1	8.087	8.468	8.354
229	8.008	7.996	8.37	8.257
230	7.98	7.962	8.395	8.251
231	8.069	8.053	8.43	8.312
232	8.058	8.044	8.441	8.316
233	8.148	8.133	8.528	8.412
234	8.087	8.072	8.473	8.346
235	8.052	8.04	8.46	8.319
236	8.087	8.07	8.465	8.336
237	8.006	7.989	8.388	8.261
238	8.188	8.174	8.556	8.444
239	8.168	8.154	8.559	8.438
240	8.091	8.071	8.446	8.332
241	8.136	8.122	8.491	8.378
242	8.133	8.117	8.477	8.371
243	8.177	8.159	8.57	8.449
244	7.918	7.9	8.287	8.169
245	8.05	8.035	8.395	8.298
246	8.115	8.1	8.489	8.371
247	8.076	8.062	8.449	8.331
248	8.064	8.055	8.418	8.311
249	7.967	7.951	8.381	8.244
250	8.114	8.103	8.497	8.378
251	8.075	8.061	8.444	8.329
252	7.899	7.884	8.291	8.163
253	8.066	8.054	8.444	8.322
254	7.987	7.972	8.383	8.247
255	8.166	8.152	8.558	8.431
256	8.078	8.059	8.484	8.345
257	8.037	8.022	8.466	8.318
258	8.16	8.144	8.564	8.43
259	8.021	8.01	8.426	8.283
260	7.987	7.972	8.37	8.236
261	8.075	8.064	8.476	8.338
262	8.155	8.136	8.599	8.439
263	7.935	7.924	8.332	8.198
264	8.033	8.021	8.426	8.302
265	7.921	7.906	8.327	8.186
266	7.989	7.976	8.361	8.238
267	8.064	8.054	8.432	8.315
268	8.026	8.02	8.403	8.283
269	8.045	8.028	8.436	8.304
270	7.944	7.931	8.346	8.21
271	8.006	7.99	8.374	8.258
272	7.858	7.848	8.257	8.131
273	7.936	7.919	8.358	8.216
274	7.934	7.928	8.282	8.189
275	7.931	7.918	8.329	8.205
276	7.963	7.952	8.359	8.233
277	7.918	7.903	8.319	8.186
278	7.758	7.75	8.138	8.013
279	7.88	7.867	8.254	8.129
280	7.922	7.914	8.273	8.165
281	7.936	7.921	8.332	8.193
282	7.945	7.931	8.382	8.226
283	7.895	7.881	8.292	8.154
284	7.972	7.962	8.366	8.24
285	7.881	7.873	8.276	8.144
286	7.988	7.977	8.387	8.259
287	8.068	8.058	8.448	8.335
288	8.107	8.095	8.506	8.378
289	7.921	7.904	8.343	8.208
290	7.795	7.786	8.19	8.063
291	7.732	7.722	8.149	8.016
292	7.782	7.771	8.177	8.051
293	7.761	7.751	8.177	8.041
294	7.954	7.939	8.334	8.214
295	7.914	7.905	8.298	8.168
296	8.058	8.046	8.42	8.304
297	8.003	7.989	8.387	8.255
298	8.116	8.098	8.52	8.384
299	8.113	8.097	8.515	8.377
300	8.049	8.041	8.409	8.3
301	8.132	8.12	8.514	8.396
302	7.991	7.982	8.393	8.265
303	7.964	7.949	8.38	8.239
304	7.926	7.913	8.341	8.208
305	7.929	7.915	8.308	8.187
306	8.076	8.065	8.462	8.344
307	8.038	8.03	8.43	8.314
308	8.229	8.217	8.618	8.507
309	8.092	8.083	8.482	8.368
310	8.149	8.138	8.543	8.428
311	7.921	7.911	8.313	8.196
312	8.067	8.055	8.442	8.333
313	7.953	7.947	8.346	8.228
314	7.983	7.977	8.357	8.242
315	7.962	7.951	8.343	8.228
316	7.96	7.95	8.308	8.209
317	8.07	8.058	8.451	8.339
318	8.306	8.286	8.653	8.556
319	8.051	8.041	8.37	8.283
320	7.989	7.976	8.362	8.253
321	8.082	8.074	8.405	8.324
322	8.05	8.037	8.398	8.309
323	8.11	8.099	8.457	8.366
324	8.041	8.027	8.424	8.313
325	8.12	8.104	8.495	8.391
326	8.1	8.081	8.482	8.377
327	8.022	8.011	8.396	8.296
328	8.016	7.999	8.409	8.298
329	8.097	8.078	8.468	8.365
330	8.057	8.038	8.458	8.33
331	8.108	8.092	8.489	8.372
332	8.238	8.223	8.619	8.508
333	8.068	8.049	8.436	8.336
334	8.152	8.138	8.543	8.431
335	7.949	7.932	8.336	8.224
336	8.059	8.04	8.467	8.347
337	7.983	7.961	8.397	8.264
338	8.16	8.148	8.508	8.417
339	8.021	8	8.436	8.312
340	7.989	7.974	8.367	8.261
341	7.99	7.977	8.415	8.284
342	7.972	7.955	8.372	8.254
343	8.062	8.048	8.459	8.343
344	7.897	7.884	8.278	8.163
345	7.964	7.946	8.353	8.235
346	8.047	8.031	8.45	8.325
347	7.942	7.933	8.3	8.206
348	8.038	8.022	8.407	8.305
349	7.99	7.971	8.375	8.253
350	8.076	8.061	8.468	8.357
351	8.039	8.018	8.436	8.316
352	7.905	7.89	8.301	8.168
353	7.967	7.953	8.385	8.25
354	7.97	7.948	8.341	8.23
355	8.085	8.065	8.518	8.372
356	8.079	8.062	8.497	8.373
357	7.99	7.97	8.4	8.278
358	8.224	8.202	8.591	8.493
359	8.064	8.049	8.453	8.343
360	8.009	7.997	8.39	8.278
361	7.982	7.969	8.383	8.273
362	7.981	7.967	8.366	8.257
363	7.786	7.768	8.185	8.058
364	8.007	7.989	8.423	8.293
365	8.046	8.035	8.442	8.327
366	8.07	8.056	8.457	8.351
367	8.073	8.058	8.44	8.337
368	8.097	8.082	8.454	8.363
369	8.012	7.998	8.415	8.291
370	8.035	8.025	8.471	8.334
371	8.041	8.026	8.433	8.314
372	8.064	8.052	8.428	8.327
373	7.987	7.975	8.364	8.252
374	7.986	7.974	8.377	8.263
375	7.996	7.987	8.386	8.27
376	7.961	7.948	8.342	8.223
377	8.116	8.104	8.465	8.379
378	8.07	8.058	8.407	8.313
379	8.075	8.063	8.417	8.328
380	7.995	7.985	8.374	8.26
381	7.975	7.958	8.358	8.238
382	8.057	8.042	8.429	8.313
383	7.96	7.949	8.342	8.232
384	8.068	8.049	8.466	8.338
385	7.958	7.94	8.326	8.212
386	8.016	8.002	8.369	8.262
387	7.993	7.982	8.344	8.242
388	7.972	7.958	8.338	8.215
389	7.901	7.888	8.258	8.152
390	7.952	7.937	8.324	8.211
391	7.844	7.824	8.232	8.112
392	7.899	7.885	8.317	8.176
393	8.091	8.077	8.502	8.379
394	7.838	7.823	8.226	8.103
395	8.064	8.052	8.436	8.333
396	7.797	7.782	8.178	8.06
397	7.918	7.905	8.273	8.175
398	7.94	7.922	8.3	8.197
399	8.005	7.991	8.347	8.257
400	8.079	8.063	8.424	8.332
401	8.113	8.104	8.515	8.394
402	7.92	7.906	8.291	8.176
403	7.981	7.971	8.344	8.248
404	7.978	7.961	8.335	8.233
405	7.767	7.748	8.169	8.038
406	7.908	7.897	8.286	8.17
407	8.018	8	8.417	8.295
408	8.016	8.001	8.455	8.306
409	7.949	7.935	8.362	8.229
410	8.043	8.029	8.462	8.321
411	7.96	7.949	8.369	8.236
412	7.881	7.871	8.293	8.161
413	7.811	7.802	8.251	8.096
414	7.839	7.826	8.265	8.127
415	7.862	7.848	8.289	8.146
416	7.965	7.953	8.346	8.228
417	7.976	7.969	8.371	8.241
418	7.842	7.836	8.25	8.121
419	7.93	7.923	8.334	8.201
420	8.051	8.041	8.47	8.331
421	7.972	7.961	8.421	8.265
422	7.92	7.906	8.341	8.198
423	8.018	8.008	8.41	8.288
424	7.974	7.959	8.411	8.257
425	8.054	8.042	8.443	8.321
426	7.94	7.925	8.366	8.22
427	8.023	8.011	8.444	8.309
428	7.9	7.891	8.331	8.186
429	8.056	8.038	8.495	8.343
430	8.098	8.08	8.554	8.397
431	7.96	7.945	8.407	8.255
432	7.918	7.905	8.369	8.211
433	8.007	7.993	8.437	8.295
434	7.908	7.895	8.343	8.192
435	8.136	8.124	8.6	8.435
436	7.974	7.962	8.419	8.256
437	7.822	7.806	8.292	8.111
438	7.963	7.952	8.376	8.235
439	7.794	7.783	8.199	8.06
440	7.881	7.865	8.329	8.172
441	8.09	8.074	8.517	8.365
442	8.154	8.146	8.569	8.435
443	8.05	8.036	8.437	8.315
444	7.901	7.886	8.327	8.185
445	8.085	8.075	8.494	8.363
446	7.891	7.878	8.337	8.175
447	7.94	7.931	8.355	8.213
448	7.916	7.908	8.319	8.182
449	7.934	7.915	8.374	8.21
450	7.916	7.906	8.321	8.189
451	8.062	8.045	8.491	8.344
452	7.997	7.98	8.397	8.261
453	8.211	8.199	8.613	8.482
454	7.954	7.942	8.348	8.219
455	8.013	8	8.406	8.276
456	7.996	7.989	8.446	8.289
457	8.061	8.047	8.455	8.328
458	8.033	8.021	8.452	8.308
459	7.926	7.913	8.338	8.198
460	7.987	7.974	8.436	8.287
461	8.161	8.151	8.568	8.428
462	8.101	8.083	8.546	8.395
463	8.113	8.1	8.559	8.403
464	8.142	8.131	8.57	8.424
465	8.048	8.032	8.468	8.322
466	8.095	8.085	8.52	8.386
467	8.074	8.056	8.501	8.353
468	8.036	8.017	8.449	8.303
469	8.009	7.993	8.448	8.297
470	7.997	7.979	8.421	8.268
471	7.876	7.862	8.334	8.163
472	7.923	7.909	8.369	8.206
473	7.926	7.913	8.378	8.212
474	8.211	8.194	8.61	8.471
475	8.1	8.083	8.519	8.37
476	8.167	8.146	8.641	8.463
477	7.893	7.879	8.347	8.181
478	7.983	7.962	8.442	8.273
479	7.996	7.983	8.455	8.292
480	8.048	8.031	8.525	8.354
481	7.999	7.987	8.466	8.296
482	8.176	8.159	8.618	8.458
483	8.16	8.143	8.592	8.446
484	8.029	8.019	8.488	8.325
485	8.006	7.99	8.501	8.317
486	8.227	8.215	8.681	8.519
487	7.936	7.92	8.381	8.221
488	7.949	7.931	8.403	8.248
489	8.031	8.015	8.483	8.326
490	8.102	8.093	8.52	8.385
491	8.075	8.062	8.506	8.368
492	8.075	8.065	8.492	8.351
493	7.843	7.832	8.262	8.119
494	8.078	8.061	8.541	8.371
495	7.882	7.87	8.332	8.173
496	8.115	8.1	8.573	8.42
497	8.044	8.026	8.49	8.331
498	7.929	7.914	8.394	8.224
499	8.059	8.047	8.477	8.341
500	7.989	7.979	8.413	8.268
501	8.082	8.067	8.542	8.378
502	8.177	8.162	8.594	8.458
503	8.247	8.232	8.655	8.522
504	8.08	8.071	8.483	8.35
505	7.923	7.908	8.367	8.207
506	7.999	7.983	8.437	8.288
507	7.988	7.975	8.403	8.265
508	7.988	7.975	8.407	8.265
509	8.047	8.032	8.469	8.319
510	8.023	8.01	8.439	8.301
511	8.007	7.994	8.423	8.28
512	7.913	7.893	8.341	8.187
513	8.032	8.013	8.466	8.306
514	8.035	8.02	8.461	8.312
515	8.082	8.069	8.501	8.359
516	8.162	8.142	8.621	8.462
517	8.191	8.177	8.623	8.474
518	8.151	8.13	8.573	8.418
519	8.02	7.999	8.442	8.296
520	8.13	8.113	8.566	8.416
521	8.122	8.106	8.549	8.404
522	8.009	7.988	8.439	8.29
523	8.302	8.288	8.702	8.574
524	8.063	8.05	8.508	8.359
525	8.109	8.092	8.547	8.395
526	8.087	8.075	8.539	8.377
527	8.135	8.117	8.584	8.427
528	8.175	8.153	8.631	8.468
529	8.039	8.022	8.501	8.334
530	8.144	8.123	8.581	8.431
531	8.262	8.243	8.729	8.558
532	8.003	7.981	8.468	8.299
533	8.041	8.023	8.508	8.337
534	7.951	7.926	8.416	8.24
535	8.024	8.009	8.499	8.323
536	8.023	8.006	8.501	8.323
537	7.788	7.776	8.274	8.092
538	7.945	7.925	8.41	8.242
539	8.032	8.018	8.506	8.327
540	8.017	7.999	8.47	8.301
541	7.959	7.943	8.38	8.234
542	7.796	7.784	8.248	8.08
543	7.871	7.849	8.291	8.142
544	7.841	7.827	8.272	8.129
545	7.906	7.895	8.321	8.18
546	8.138	8.12	8.527	8.403
547	8.011	7.995	8.474	8.304
548	8.019	8.003	8.45	8.303
549	8.081	8.067	8.49	8.358
550	8.036	8.022	8.479	8.322
551	8.134	8.122	8.522	8.399
552	8.104	8.09	8.498	8.373
553	8.282	8.266	8.683	8.564
554	8.089	8.075	8.498	8.371
555	8.098	8.077	8.532	8.385
556	7.96	7.948	8.361	8.225
557	8.071	8.058	8.516	8.361
558	8.106	8.091	8.515	8.385
559	8.058	8.041	8.454	8.321
560	8.03	8.016	8.437	8.306
561	7.998	7.979	8.417	8.273
562	7.948	7.936	8.41	8.24
563	7.938	7.932	8.386	8.223
564	8.019	8.004	8.479	8.321
565	7.985	7.968	8.442	8.277
566	8.049	8.033	8.474	8.327
567	7.898	7.878	8.397	8.214
568	7.969	7.956	8.425	8.266
569	7.964	7.95	8.414	8.256
570	7.943	7.929	8.411	8.234
571	7.985	7.969	8.447	8.283
572	8.048	8.036	8.494	8.333
573	8.1	8.088	8.563	8.398
574	7.967	7.951	8.403	8.246
575	7.931	7.914	8.371	8.217
576	8.05	8.034	8.487	8.338
577	8.096	8.077	8.539	8.379
578	8.196	8.178	8.601	8.462
579	8.25	8.236	8.664	8.525
580	8.179	8.166	8.618	8.47
581	8.005	7.986	8.437	8.284
582	8.011	7.998	8.438	8.294
583	7.885	7.873	8.309	8.172
584	7.956	7.939	8.399	8.237
585	8.109	8.094	8.539	8.39
586	8.093	8.078	8.514	8.363
587	8.157	8.144	8.624	8.448
588	8.034	8.021	8.513	8.334
589	8.117	8.105	8.563	8.401
590	8.142	8.126	8.585	8.429
591	8.2	8.186	8.647	8.492
592	8.139	8.128	8.625	8.449
593	8.161	8.152	8.573	8.436
594	7.98	7.965	8.394	8.253
595	8.124	8.109	8.573	8.414
596	8.231	8.217	8.642	8.508
597	8.302	8.29	8.685	8.56
598	7.975	7.959	8.41	8.256
599	7.943	7.935	8.411	8.235
600	8.041	8.029	8.475	8.324
601	8.075	8.058	8.5	8.347
602	8.056	8.04	8.501	8.345
603	8.04	8.024	8.459	8.315
604	8.094	8.083	8.519	8.375
605	8.127	8.112	8.57	8.418
606	8.165	8.153	8.619	8.462
607	8.145	8.131	8.604	8.452
608	8.204	8.189	8.618	8.476
609	8.166	8.15	8.582	8.449
610	8.239	8.224	8.666	8.526
611	8.178	8.167	8.633	8.47
612	8.089	8.082	8.546	8.384
613	8.07	8.065	8.528	8.376
614	8.152	8.143	8.585	8.442
615	8.089	8.071	8.545	8.385
616	8.125	8.115	8.563	8.42
617	8.148	8.134	8.662	8.475
618	8.065	8.054	8.567	8.386
619	8.282	8.269	8.756	8.597
620	8.239	8.226	8.711	8.551
621	8.178	8.161	8.65	8.484
622	8.189	8.171	8.668	8.509
623	8.092	8.079	8.539	8.393
624	8.196	8.181	8.64	8.493
625	8.289	8.272	8.746	8.589
626	8.185	8.171	8.665	8.492
627	8.136	8.119	8.613	8.443
628	7.987	7.973	8.463	8.295
629	8.233	8.215	8.709	8.542
630	8.098	8.082	8.588	8.406
631	8.08	8.061	8.539	8.377
632	7.951	7.936	8.425	8.257
633	8.189	8.17	8.655	8.492
634	8.119	8.099	8.622	8.432
635	8.243	8.226	8.717	8.546
636	8.14	8.125	8.61	8.441
637	8.12	8.107	8.593	8.423
638	8.115	8.107	8.561	8.414
639	8.156	8.139	8.603	8.444
640	8.09	8.077	8.563	8.393
641	8.198	8.181	8.678	8.499
642	8.192	8.182	8.662	8.493
643	8.094	8.082	8.53	8.378
644	8.038	8.028	8.475	8.328
645	8.014	7.995	8.466	8.311
646	8.058	8.042	8.523	8.361
647	8.256	8.248	8.682	8.548
648	8.267	8.252	8.694	8.555
649	8.267	8.255	8.695	8.554
650	8.21	8.194	8.663	8.513
651	8.234	8.219	8.68	8.529
652	8.068	8.053	8.52	8.371
653	8.162	8.146	8.618	8.459
654	8.117	8.098	8.576	8.418
655	8.178	8.167	8.633	8.473
656	8.159	8.141	8.595	8.447
657	8.038	8.031	8.462	8.311
658	8.068	8.054	8.532	8.369
659	8.14	8.121	8.589	8.427
660	8.096	8.086	8.524	8.383
661	8.135	8.122	8.595	8.441
662	8.056	8.042	8.557	8.378
663	8.169	8.154	8.664	8.486
664	8.143	8.124	8.614	8.447
665	8.123	8.112	8.586	8.423
666	8.193	8.177	8.692	8.507
667	8.285	8.27	8.745	8.586
668	8.201	8.187	8.687	8.515
669	8.108	8.091	8.602	8.424
670	8.132	8.118	8.621	8.448
671	8.467	8.454	8.899	8.751
672	8.361	8.348	8.836	8.667
673	8.328	8.312	8.797	8.633
674	8.266	8.251	8.701	8.549
675	8.12	8.101	8.596	8.419
676	8.164	8.145	8.629	8.46
677	8.249	8.23	8.743	8.564
678	8.077	8.059	8.57	8.394
679	8.2	8.185	8.654	8.503
680	8.27	8.248	8.708	8.568
681	8.302	8.28	8.739	8.598
682	8.372	8.356	8.837	8.678
683	8.337	8.321	8.786	8.633
684	8.174	8.157	8.618	8.465
685	8.299	8.282	8.737	8.593
686	8.258	8.242	8.677	8.539
687	8.103	8.089	8.49	8.371
688	8.265	8.248	8.676	8.543
689	8.044	8.028	8.458	8.324
690	8.227	8.216	8.672	8.513
691	8.217	8.203	8.661	8.508
692	8.194	8.185	8.633	8.477
693	8.146	8.127	8.596	8.438
694	8.213	8.197	8.654	8.502
695	8.194	8.176	8.64	8.48
696	8.176	8.157	8.613	8.461
697	8.305	8.288	8.738	8.585
698	8.306	8.291	8.719	8.584
699	8.334	8.319	8.747	8.62
700	8.298	8.28	8.737	8.588
701	8.251	8.234	8.712	8.554
702	8.091	8.078	8.52	8.37
703	7.998	7.978	8.452	8.295
704	8.082	8.069	8.521	8.365
705	7.991	7.975	8.463	8.294
706	8.198	8.185	8.656	8.493
707	8.108	8.093	8.551	8.403
708	8.101	8.085	8.561	8.395
709	8.274	8.257	8.719	8.562
710	8.084	8.067	8.51	8.368
711	8.064	8.041	8.493	8.347
712	8.131	8.109	8.569	8.418
713	8.109	8.088	8.558	8.403
714	8.123	8.103	8.569	8.415
715	8.186	8.166	8.598	8.459
716	7.958	7.947	8.406	8.246
717	8.116	8.1	8.578	8.414
718	7.95	7.93	8.385	8.229
719	8.181	8.165	8.621	8.472
720	8.128	8.108	8.575	8.424
721	8.024	8.009	8.456	8.307
722	8.06	8.042	8.499	8.339
723	8.122	8.106	8.561	8.411
724	8.144	8.124	8.577	8.427
725	8.2	8.183	8.624	8.477
726	8.258	8.237	8.709	8.555
727	8.142	8.125	8.627	8.453
728	8.103	8.078	8.569	8.396
729	8.151	8.133	8.627	8.452
730	8.167	8.145	8.637	8.465
731	8.075	8.06	8.543	8.371
732	8.012	7.999	8.489	8.322
733	8.089	8.074	8.514	8.362
734	7.931	7.912	8.399	8.223
735	8.083	8.069	8.576	8.395
736	7.97	7.956	8.441	8.27
737	8.096	8.081	8.535	8.383
738	8.192	8.174	8.652	8.487
739	8.172	8.155	8.637	8.462
740	8.065	8.044	8.55	8.356
741	8.161	8.14	8.608	8.445
742	7.971	7.954	8.404	8.243
743	8.096	8.078	8.562	8.392
744	8.198	8.175	8.624	8.468
745	8.165	8.15	8.596	8.444
746	8.349	8.332	8.77	8.636
747	8.192	8.174	8.664	8.493
748	8.135	8.117	8.643	8.45
749	8.182	8.161	8.668	8.494
750	8.264	8.242	8.724	8.553
751	8.096	8.079	8.557	8.389
752	8.008	7.99	8.506	8.316
753	8.172	8.152	8.659	8.475
754	8.045	8.028	8.513	8.337
755	8.231	8.212	8.68	8.513
756	8.197	8.176	8.66	8.488
757	8.123	8.104	8.578	8.412
758	8.164	8.151	8.608	8.45
759	8.085	8.072	8.517	8.377
760	8.03	8.018	8.469	8.306
761	7.902	7.891	8.4	8.21
762	8.176	8.164	8.614	8.455
763	8.056	8.038	8.486	8.331
764	8.044	8.027	8.491	8.333
765	7.987	7.967	8.429	8.27
766	7.906	7.891	8.36	8.187
767	7.887	7.868	8.384	8.192
768	7.908	7.885	8.387	8.205
769	7.864	7.836	8.327	8.157
770	7.803	7.788	8.262	8.093
771	7.972	7.952	8.467	8.272
772	7.988	7.97	8.513	8.31
773	7.978	7.961	8.468	8.288
