frame#,Prot_CA,Prot_Backbone,Prot_Sidechain,Prot_All_Heavy
99,6.635,6.612,7.568,7.200
100,6.964,6.916,7.799,7.455
101,7.258,7.258,7.806,7.579
102,7.176,7.140,7.980,7.665
103,6.899,6.839,7.716,7.390
104,6.641,6.597,7.356,7.045
105,7.628,7.587,8.329,8.035
106,7.929,7.900,8.440,8.241
107,8.002,7.960,8.600,8.331
108,7.393,7.346,7.909,7.667
109,7.539,7.475,8.187,7.880
110,7.536,7.495,8.184,7.956
111,7.450,7.418,8.016,7.812
112,6.826,6.787,7.534,7.271
113,6.839,6.782,7.495,7.202
114,6.773,6.739,7.567,7.244
115,6.993,6.967,7.764,7.470
116,7.259,7.230,7.885,7.664
117,7.557,7.556,8.101,7.974
118,7.677,7.685,8.251,8.125
119,7.709,7.700,8.402,8.186
120,7.305,7.242,8.088,7.825
121,7.914,7.863,8.659,8.427
122,8.213,8.185,8.810,8.636
123,7.816,7.789,8.625,8.346
124,7.652,7.639,8.388,8.180
125,7.661,7.637,8.271,8.092
126,6.757,6.720,7.580,7.270
127,6.966,6.908,7.849,7.489
128,7.167,7.120,7.931,7.676
129,6.815,6.776,7.615,7.326
130,6.906,6.841,7.936,7.505
131,7.300,7.225,8.220,7.892
132,7.138,7.067,8.119,7.772
133,7.242,7.153,8.158,7.816
134,6.713,6.636,7.626,7.305
135,6.467,6.424,7.481,7.022
136,6.724,6.697,7.466,7.101
137,6.922,6.897,7.675,7.353
138,6.717,6.689,7.569,7.165
139,6.184,6.191,7.065,6.629
140,6.638,6.642,7.280,6.986
141,6.454,6.446,7.302,6.880
142,7.149,7.155,7.755,7.523
143,6.896,6.898,7.594,7.299
144,6.570,6.551,7.505,7.101
145,6.604,6.566,7.525,7.089
146,6.565,6.580,7.437,7.056
147,5.966,5.939,7.029,6.564
148,5.848,5.790,6.968,6.435
149,5.377,5.335,6.795,6.051
150,5.946,5.948,7.009,6.484
151,6.245,6.224,7.309,6.768
152,5.803,5.785,6.905,6.379
153,5.719,5.647,7.014,6.372
154,5.676,5.626,6.777,6.188
155,6.246,6.239,7.211,6.698
156,5.668,5.634,6.651,6.089
157,5.568,5.521,6.688,6.113
158,5.696,5.603,6.845,6.271
159,5.862,5.737,6.837,6.404
160,5.920,5.836,6.998,6.531
161,5.396,5.283,6.853,6.177
162,5.992,5.919,7.005,6.515
163,6.531,6.467,7.456,6.998
164,6.441,6.338,6.929,6.697
165,6.584,6.493,7.333,6.954
166,7.063,6.926,7.632,7.358
167,7.528,7.447,7.788,7.647
168,8.452,8.398,8.828,8.640
169,8.485,8.404,9.024,8.741
170,8.801,8.727,9.019,8.925
171,7.996,7.949,8.094,8.081
172,7.035,6.950,7.375,7.148
173,7.757,7.643,8.070,7.929
174,8.105,8.004,8.442,8.347
175,8.539,8.444,8.893,8.758
176,9.835,9.697,9.991,10.026
177,10.587,10.448,10.589,10.764
178,10.698,10.567,10.707,10.888
179,10.252,10.141,10.356,10.488
180,10.888,10.726,11.022,11.151
181,8.804,8.665,9.690,9.408
182,10.145,9.994,10.412,10.484
183,8.637,8.505,8.905,8.919
184,8.019,7.928,8.402,8.372
185,7.573,7.459,8.210,8.060
186,7.994,7.886,8.739,8.528
187,8.014,7.905,8.598,8.427
188,7.675,7.575,8.417,8.252
189,7.308,7.184,8.239,8.036
190,8.526,8.409,9.228,9.149
191,7.561,7.465,8.451,8.282
192,7.027,6.948,7.925,7.700
193,7.278,7.191,8.675,8.241
194,6.023,5.951,7.615,6.974
195,6.199,6.088,8.062,7.406
196,6.383,6.324,7.791,7.380
197,5.562,5.497,7.197,6.518
198,6.909,6.782,8.372,7.823
199,7.119,6.981,8.532,7.985
200,6.931,6.792,8.476,7.809
201,7.092,6.957,8.752,8.054
202,7.244,7.136,8.708,8.098
203,8.644,8.484,9.825,9.308
204,8.636,8.557,9.359,9.054
205,8.650,8.533,9.351,9.050
206,8.050,7.946,9.268,8.854
207,8.171,8.071,9.435,9.006
208,8.188,8.103,9.113,8.738
209,7.761,7.656,8.881,8.450
210,7.700,7.590,9.115,8.555
211,7.714,7.609,9.092,8.527
212,7.720,7.646,8.978,8.473
213,7.157,7.137,8.452,7.939
214,7.469,7.403,8.789,8.246
215,6.845,6.758,8.323,7.646
216,6.766,6.684,8.409,7.734
217,7.807,7.709,9.213,8.594
218,7.621,7.515,9.084,8.432
219,7.399,7.305,8.810,8.189
220,7.179,7.068,8.614,7.956
221,7.101,6.971,8.475,7.855
222,7.247,7.092,8.651,7.970
223,6.693,6.560,8.125,7.479
224,7.037,6.932,8.327,7.805
225,6.928,6.842,8.196,7.683
226,6.950,6.884,8.243,7.764
227,7.214,7.122,8.475,8.022
228,7.285,7.220,8.495,8.073
229,7.853,7.780,8.833,8.530
230,7.788,7.733,8.836,8.572
231,7.707,7.646,8.705,8.431
232,7.659,7.581,8.624,8.373
233,7.732,7.643,8.928,8.628
234,7.746,7.662,8.757,8.455
235,7.639,7.521,9.098,8.692
236,8.069,7.984,9.466,9.147
237,8.153,8.050,9.285,9.090
238,8.031,7.937,9.339,9.006
239,7.461,7.376,8.820,8.437
240,7.422,7.306,8.764,8.342
241,7.909,7.796,9.335,8.951
242,8.189,8.077,9.482,9.120
243,8.054,7.953,9.344,8.955
244,8.449,8.346,9.780,9.443
245,8.263,8.161,9.329,9.039
246,7.888,7.799,9.152,8.834
247,7.942,7.853,9.262,8.893
248,8.131,8.049,9.422,9.032
249,7.854,7.742,9.077,8.673
250,7.842,7.738,9.085,8.690
251,8.680,8.576,9.689,9.383
252,8.285,8.179,9.483,9.011
253,8.036,7.925,9.298,8.847
254,8.506,8.372,9.653,9.293
255,8.771,8.685,9.786,9.520
256,8.431,8.339,9.723,9.352
257,8.211,8.136,9.434,9.051
258,7.973,7.911,9.185,8.854
259,8.501,8.392,9.690,9.264
260,8.258,8.151,9.421,9.050
261,8.011,7.925,9.251,8.876
262,8.361,8.257,9.501,9.129
263,8.812,8.703,9.809,9.486
264,8.392,8.281,9.508,9.208
265,8.834,8.715,9.800,9.610
266,8.818,8.720,9.658,9.452
267,8.758,8.638,9.771,9.443
268,8.574,8.465,9.620,9.345
269,8.344,8.226,9.458,9.102
270,8.587,8.445,9.589,9.289
271,8.402,8.266,9.599,9.346
272,8.350,8.225,9.609,9.245
273,8.345,8.212,9.560,9.293
274,8.436,8.300,9.654,9.373
275,8.195,8.071,9.450,9.186
276,8.009,7.910,9.317,8.925
277,8.373,8.269,9.470,9.205
278,7.821,7.735,9.073,8.714
279,8.342,8.236,9.448,9.200
280,8.216,8.104,9.216,8.989
281,8.059,7.932,9.101,8.784
282,8.200,8.103,9.351,8.994
283,8.316,8.204,9.414,9.067
284,7.944,7.808,9.270,8.823
285,8.097,7.970,9.234,8.907
286,7.984,7.859,9.032,8.765
287,7.879,7.758,9.140,8.802
288,8.421,8.292,9.640,9.401
289,8.382,8.266,9.736,9.420
290,8.066,7.958,9.367,9.064
291,8.255,8.130,9.542,9.118
292,8.270,8.175,9.479,9.124
293,8.545,8.430,9.788,9.432
294,8.519,8.394,9.780,9.405
295,8.391,8.276,9.576,9.222
296,8.401,8.284,9.609,9.206
297,7.864,7.757,9.081,8.725
298,8.566,8.457,9.716,9.490
299,8.518,8.399,9.707,9.411
300,8.631,8.497,9.733,9.477
301,9.080,8.963,10.234,9.940
302,8.939,8.774,10.128,9.885
303,9.352,9.190,10.288,10.131
304,9.479,9.333,10.525,10.329
305,9.682,9.544,10.566,10.447
306,8.955,8.837,10.041,9.892
307,8.731,8.575,9.934,9.701
308,8.954,8.829,10.040,9.858
309,8.806,8.679,10.049,9.849
310,8.902,8.763,10.212,10.048
311,8.782,8.639,10.055,9.893
312,8.745,8.621,9.982,9.716
313,8.817,8.683,10.079,9.765
314,8.755,8.607,9.793,9.488
315,8.906,8.744,9.882,9.590
316,9.011,8.890,9.843,9.625
317,9.416,9.281,10.492,10.188
318,9.698,9.564,10.577,10.363
319,9.203,9.071,10.178,9.943
320,9.171,9.042,10.202,9.946
321,9.506,9.360,10.467,10.247
322,9.310,9.193,10.340,10.074
323,9.588,9.471,10.650,10.383
324,10.180,10.066,10.976,10.796
325,10.144,10.027,10.847,10.696
326,10.169,10.030,10.849,10.648
327,9.958,9.839,10.543,10.433
328,9.789,9.684,10.419,10.316
329,9.453,9.314,10.493,10.264
330,9.781,9.672,10.540,10.411
331,9.006,8.898,10.045,9.821
332,9.118,8.992,10.108,9.915
333,9.340,9.216,10.312,10.149
334,9.890,9.782,10.654,10.565
335,10.208,10.076,11.022,10.997
336,9.645,9.519,10.573,10.502
337,9.849,9.717,10.850,10.745
338,9.282,9.175,10.127,9.997
339,9.433,9.350,10.398,10.273
340,9.549,9.466,10.300,10.178
341,10.024,9.911,10.913,10.717
342,9.688,9.572,10.530,10.333
343,10.044,9.908,10.843,10.654
344,9.617,9.536,10.509,10.453
345,9.174,9.063,10.278,10.096
346,9.134,9.027,10.330,10.115
347,9.033,8.905,10.262,10.024
348,8.539,8.415,9.893,9.582
349,8.832,8.713,10.206,9.941
350,8.678,8.549,10.063,9.814
351,8.720,8.581,10.195,9.851
352,8.970,8.873,10.300,10.041
353,8.552,8.454,9.972,9.664
354,8.812,8.727,10.210,9.896
355,9.101,8.993,10.431,10.117
356,8.950,8.849,10.173,9.890
357,8.853,8.733,10.214,9.900
358,8.743,8.655,10.188,9.821
359,8.521,8.413,9.822,9.488
360,8.534,8.432,9.949,9.504
361,8.941,8.858,10.367,9.949
362,8.740,8.642,10.132,9.695
363,8.976,8.885,10.353,10.026
364,8.989,8.892,10.438,10.022
365,9.215,9.105,10.451,10.170
366,8.832,8.745,10.230,9.850
367,9.133,9.017,10.506,10.180
368,9.102,9.011,10.340,10.063
369,9.356,9.278,10.586,10.308
370,9.342,9.243,10.742,10.393
371,9.236,9.104,10.627,10.377
372,8.787,8.688,10.116,9.816
373,9.106,8.990,10.432,10.105
374,9.207,9.105,10.400,10.122
375,9.322,9.214,10.570,10.248
376,9.676,9.577,10.915,10.625
377,9.216,9.109,10.481,10.073
378,9.155,9.068,10.541,10.162
379,9.332,9.249,10.628,10.309
380,9.133,9.012,10.530,10.139
381,9.122,9.034,10.498,10.098
382,9.416,9.314,10.720,10.394
383,9.316,9.212,10.741,10.334
384,9.390,9.290,10.547,10.262
385,9.509,9.414,10.661,10.395
386,9.233,9.147,10.555,10.224
387,9.326,9.253,10.603,10.308
388,9.368,9.294,10.669,10.321
389,9.276,9.200,10.605,10.265
390,9.007,8.929,10.479,10.066
391,8.745,8.645,10.247,9.807
392,9.324,9.251,10.605,10.248
393,9.051,8.976,10.453,10.057
394,9.401,9.323,10.688,10.367
395,9.301,9.221,10.677,10.319
396,9.329,9.242,10.586,10.298
397,9.300,9.212,10.638,10.320
398,9.362,9.303,10.688,10.346
399,9.313,9.210,10.714,10.418
400,9.649,9.567,10.903,10.622
401,9.412,9.322,10.775,10.407
402,9.120,9.030,10.549,10.143
403,9.132,9.062,10.435,10.129
404,9.342,9.258,10.673,10.334
405,9.328,9.242,10.775,10.347
406,9.056,8.956,10.367,10.000
407,8.957,8.890,10.243,9.896
408,8.948,8.873,10.256,9.856
409,8.873,8.788,10.263,9.864
410,9.596,9.521,10.817,10.439
411,9.027,8.952,10.373,9.949
412,8.810,8.727,10.298,9.858
413,8.737,8.649,10.204,9.739
414,8.955,8.882,10.394,9.899
415,8.990,8.913,10.399,9.921
416,8.768,8.691,10.193,9.748
417,8.291,8.222,9.753,9.301
418,8.426,8.328,9.977,9.491
419,8.720,8.622,10.216,9.779
420,8.684,8.613,10.125,9.698
421,8.814,8.734,10.270,9.887
422,8.583,8.507,10.253,9.809
423,8.755,8.674,10.310,9.870
424,8.930,8.845,10.437,9.968
425,9.024,8.924,10.486,10.065
426,9.782,9.694,11.079,10.790
427,9.704,9.583,11.199,10.780
428,9.551,9.458,10.871,10.585
429,9.671,9.563,11.008,10.701
430,9.385,9.290,10.923,10.509
431,9.457,9.385,10.730,10.374
432,9.591,9.486,10.736,10.418
433,9.197,9.080,10.481,10.129
434,9.343,9.225,10.529,10.220
435,8.999,8.892,10.269,9.865
436,8.682,8.566,10.132,9.782
437,8.405,8.287,9.957,9.541
438,8.508,8.402,9.928,9.573
439,8.596,8.483,9.953,9.669
440,9.021,8.927,10.267,9.993
441,8.668,8.587,10.048,9.713
442,9.073,8.961,10.304,10.101
443,8.549,8.424,10.050,9.631
444,8.188,8.085,9.660,9.253
445,8.569,8.459,10.027,9.670
446,8.456,8.339,9.645,9.403
447,8.330,8.197,9.680,9.330
448,8.614,8.480,9.809,9.497
449,8.363,8.214,9.606,9.341
450,8.427,8.298,9.571,9.344
451,8.353,8.231,9.657,9.369
452,8.285,8.152,9.449,9.140
453,8.117,8.043,9.589,9.147
454,8.571,8.466,9.566,9.266
455,8.842,8.732,9.941,9.669
456,8.305,8.182,9.417,9.164
457,8.420,8.321,9.346,9.115
458,8.523,8.440,9.374,9.197
459,8.457,8.345,9.431,9.155
460,8.615,8.465,9.583,9.370
461,9.084,8.944,9.811,9.641
462,8.233,8.102,9.363,9.085
463,8.615,8.517,9.368,9.214
464,8.051,7.939,9.162,8.878
465,8.456,8.377,9.653,9.365
466,8.119,8.034,9.257,9.010
467,8.112,8.006,9.481,9.162
468,7.952,7.826,9.424,9.039
469,7.849,7.713,9.321,8.970
470,8.322,8.195,9.585,9.162
471,7.928,7.811,9.327,8.914
472,7.981,7.874,9.287,8.947
473,8.460,8.349,9.748,9.309
474,8.190,8.075,9.529,9.096
475,8.504,8.396,9.834,9.329
476,7.742,7.618,9.104,8.644
477,7.970,7.866,9.445,9.000
478,7.901,7.787,9.453,8.896
479,8.845,8.732,10.153,9.717
480,9.124,9.009,10.306,9.860
481,8.773,8.655,10.149,9.649
482,9.182,9.038,10.602,10.139
483,9.532,9.434,10.577,10.245
484,9.621,9.485,10.633,10.349
485,9.049,8.899,10.373,9.928
486,8.740,8.606,10.020,9.574
487,8.266,8.125,9.671,9.107
488,8.996,8.850,10.068,9.663
489,9.177,9.046,10.139,9.786
490,9.265,9.144,10.179,9.755
491,8.908,8.741,9.931,9.492
492,9.247,9.117,10.043,9.676
493,10.034,9.920,10.532,10.308
494,9.342,9.218,10.098,9.788
495,9.239,9.114,10.165,9.875
496,8.740,8.642,9.813,9.432
497,8.819,8.735,9.955,9.556
498,8.902,8.790,10.072,9.682
499,8.799,8.688,9.977,9.585
500,8.555,8.451,10.120,9.531
501,8.323,8.210,9.793,9.264
502,8.707,8.613,9.961,9.507
503,8.278,8.174,9.679,9.174
504,7.960,7.876,9.373,8.853
505,8.290,8.234,9.683,9.135
506,8.340,8.223,9.682,9.145
507,7.984,7.901,9.367,8.805
508,8.334,8.242,9.618,9.149
509,8.342,8.264,9.588,9.097
510,8.545,8.459,9.982,9.414
511,7.651,7.581,9.098,8.521
512,8.057,7.964,9.423,8.857
513,8.372,8.260,9.712,9.168
514,8.126,8.023,9.393,8.937
515,8.729,8.604,9.899,9.436
516,8.991,8.873,10.097,9.683
517,8.531,8.393,9.819,9.345
518,8.637,8.521,9.783,9.367
519,8.506,8.394,9.781,9.360
520,8.654,8.555,9.823,9.441
521,8.728,8.606,9.985,9.578
522,8.662,8.551,9.891,9.457
523,8.458,8.325,9.714,9.271
524,8.235,8.110,9.323,8.947
525,8.500,8.371,9.715,9.261
526,8.458,8.353,9.563,9.143
527,7.994,7.865,9.275,8.757
528,8.291,8.187,9.486,8.998
529,8.428,8.310,9.627,9.122
530,8.671,8.529,9.885,9.371
531,8.205,8.077,9.448,8.918
532,8.564,8.447,9.744,9.215
533,8.892,8.774,9.945,9.455
534,8.273,8.152,9.534,8.981
535,8.533,8.408,9.749,9.266
536,8.262,8.145,9.488,9.007
537,8.309,8.182,9.611,9.061
538,8.251,8.126,9.441,8.965
539,8.119,7.999,9.366,8.817
540,7.869,7.750,9.088,8.548
541,8.388,8.268,9.414,8.963
542,8.265,8.178,9.278,8.861
543,8.984,8.895,9.920,9.560
544,8.915,8.843,9.754,9.446
545,8.956,8.840,9.891,9.505
546,9.267,9.171,10.017,9.740
547,9.561,9.478,10.088,9.886
548,9.814,9.734,10.404,10.203
549,8.923,8.807,9.753,9.456
550,9.300,9.225,10.010,9.833
551,9.292,9.197,10.070,9.859
552,8.799,8.720,9.569,9.336
553,9.147,9.087,9.823,9.596
554,8.992,8.946,9.714,9.505
555,8.642,8.595,9.413,9.187
556,8.681,8.610,9.522,9.222
557,8.536,8.446,9.549,9.155
558,8.770,8.721,9.680,9.329
559,8.942,8.879,9.729,9.440
560,8.921,8.870,9.846,9.489
561,8.810,8.759,9.813,9.437
562,8.657,8.605,9.555,9.244
563,8.859,8.821,9.621,9.397
564,8.924,8.884,9.704,9.485
565,8.657,8.605,9.470,9.252
566,8.397,8.333,9.200,8.973
567,8.526,8.460,9.300,9.073
568,8.727,8.643,9.440,9.257
569,8.647,8.598,9.387,9.205
570,8.448,8.378,9.153,8.940
571,8.958,8.903,9.513,9.327
572,8.792,8.747,9.534,9.339
573,8.701,8.647,9.430,9.269
574,8.855,8.771,9.647,9.443
575,8.852,8.777,9.777,9.536
576,9.323,9.272,10.037,9.881
577,9.388,9.352,9.989,9.885
578,9.643,9.607,10.189,10.105
579,9.411,9.359,9.902,9.852
580,8.992,8.941,9.669,9.524
581,9.074,9.024,9.720,9.592
582,9.111,9.054,9.803,9.662
583,9.449,9.390,10.015,9.934
584,9.057,8.998,9.726,9.548
585,9.757,9.708,10.357,10.233
586,9.416,9.351,10.092,9.950
587,9.337,9.288,10.025,9.878
588,9.206,9.146,10.015,9.873
589,9.567,9.516,10.230,10.126
590,8.964,8.894,9.760,9.594
591,8.723,8.656,9.591,9.394
592,9.025,8.997,9.760,9.558
593,8.722,8.661,9.630,9.390
594,9.045,8.975,9.937,9.657
595,8.663,8.593,9.646,9.297
596,8.778,8.697,9.682,9.384
597,9.054,8.962,9.880,9.604
598,8.964,8.894,9.862,9.578
599,8.338,8.256,9.335,8.977
600,8.500,8.433,9.456,9.146
601,9.058,8.979,9.863,9.592
602,9.716,9.644,10.438,10.245
603,9.877,9.798,10.434,10.262
604,9.718,9.694,10.241,10.104
605,9.440,9.363,10.096,9.900
606,9.876,9.841,10.469,10.291
607,9.264,9.191,10.087,9.821
608,9.151,9.075,9.839,9.610
609,8.610,8.547,9.376,9.098
610,8.417,8.334,9.438,9.114
611,8.204,8.094,9.431,9.008
612,8.620,8.534,9.648,9.301
613,8.574,8.488,9.753,9.391
614,8.943,8.844,10.038,9.714
615,8.950,8.861,10.049,9.710
616,9.173,9.103,10.085,9.825
617,8.819,8.717,9.921,9.558
618,9.190,9.123,10.038,9.792
619,9.590,9.513,10.428,10.159
620,9.235,9.133,10.212,9.838
621,8.607,8.508,9.739,9.289
622,8.494,8.393,9.720,9.235
623,8.733,8.626,9.816,9.396
624,8.440,8.327,9.606,9.171
625,8.619,8.503,9.859,9.385
626,8.894,8.818,9.789,9.487
627,8.788,8.688,9.713,9.399
628,8.664,8.558,9.665,9.294
629,7.904,7.791,9.109,8.637
630,8.145,8.061,9.260,8.823
631,7.897,7.779,9.124,8.641
632,8.086,7.985,9.147,8.759
633,8.385,8.311,9.380,8.984
634,8.275,8.185,9.372,8.944
635,8.300,8.209,9.414,8.989
636,8.748,8.649,9.743,9.330
637,8.484,8.395,9.382,9.015
638,8.347,8.226,9.607,9.099
639,8.357,8.267,9.353,8.946
640,8.373,8.273,9.458,9.041
641,8.304,8.185,9.568,9.103
642,8.513,8.394,9.679,9.229
643,8.601,8.489,9.691,9.333
644,8.291,8.192,9.370,9.043
645,8.476,8.381,9.444,9.099
646,7.973,7.871,9.109,8.685
647,8.066,7.954,9.254,8.824
648,8.028,7.890,9.311,8.817
649,7.524,7.370,9.008,8.411
650,8.098,7.980,9.418,8.943
651,8.093,7.969,9.447,8.927
652,8.453,8.337,9.590,9.217
653,8.845,8.738,9.794,9.480
654,8.592,8.472,9.616,9.294
655,9.353,9.266,10.241,9.962
656,9.039,8.955,9.874,9.585
657,9.305,9.228,10.134,9.840
658,9.191,9.090,10.047,9.697
659,9.282,9.208,9.995,9.759
660,8.935,8.841,9.821,9.506
661,8.339,8.221,9.460,9.012
662,8.672,8.549,9.694,9.324
663,8.639,8.545,9.585,9.211
664,8.643,8.562,9.535,9.191
665,8.866,8.715,9.972,9.528
666,8.593,8.461,9.624,9.201
667,9.053,8.952,9.931,9.572
668,8.917,8.823,9.772,9.427
669,8.692,8.581,9.728,9.305
670,9.418,9.339,10.078,9.860
671,8.869,8.767,9.894,9.496
672,8.471,8.372,9.457,9.107
673,8.317,8.208,9.338,8.995
674,8.018,7.899,9.144,8.805
675,8.990,8.921,9.700,9.491
676,8.747,8.639,9.795,9.444
677,8.956,8.853,9.860,9.517
678,8.480,8.356,9.556,9.124
679,8.439,8.326,9.581,9.151
680,8.712,8.609,9.695,9.371
681,8.161,8.022,9.349,8.957
682,8.077,7.937,9.196,8.832
683,8.120,7.980,9.235,8.885
684,8.441,8.320,9.416,9.065
685,8.652,8.538,9.513,9.199
686,8.366,8.238,9.431,9.036
687,8.392,8.276,9.370,9.027
688,8.558,8.418,9.522,9.117
689,9.054,8.933,9.790,9.454
690,8.899,8.770,9.727,9.337
691,8.770,8.653,9.569,9.187
692,9.335,9.215,9.984,9.705
693,9.359,9.241,10.001,9.688
694,9.317,9.201,9.969,9.642
695,9.265,9.153,9.862,9.594
696,9.163,9.040,10.014,9.658
697,9.010,8.879,9.924,9.497
698,8.361,8.203,9.380,8.939
699,8.508,8.402,9.405,9.029
700,8.691,8.581,9.419,9.130
701,8.481,8.382,9.326,8.986
702,8.423,8.315,9.319,8.965
703,8.747,8.630,9.661,9.283
704,8.472,8.315,9.550,9.068
705,8.938,8.804,9.960,9.560
706,8.715,8.592,9.552,9.252
707,8.521,8.395,9.508,9.173
708,8.612,8.508,9.481,9.122
709,8.382,8.256,9.501,9.021
710,8.488,8.391,9.473,9.064
711,8.193,8.091,9.258,8.849
712,8.770,8.678,9.757,9.339
713,8.117,7.970,9.508,8.931
714,8.621,8.488,9.838,9.311
715,8.081,7.950,9.488,8.953
716,8.581,8.462,9.693,9.292
717,8.724,8.621,9.686,9.342
718,8.366,8.258,9.571,9.076
719,7.941,7.795,9.119,8.672
720,8.123,8.010,9.208,8.780
721,8.105,7.997,9.189,8.730
722,7.838,7.709,8.813,8.452
723,8.209,8.121,9.145,8.793
724,7.982,7.864,9.019,8.573
725,7.899,7.802,9.041,8.578
726,7.239,7.119,8.657,8.093
727,7.381,7.256,8.739,8.225
728,7.168,7.023,8.741,8.122
729,8.505,8.384,9.600,9.163
730,8.621,8.517,9.683,9.191
731,8.156,8.056,9.219,8.762
732,8.363,8.239,9.335,8.903
733,7.430,7.297,8.526,8.086
734,7.816,7.665,8.873,8.382
735,7.608,7.477,8.940,8.401
736,7.840,7.740,8.848,8.430
737,8.031,7.952,8.802,8.527
738,7.793,7.641,9.065,8.539
739,7.765,7.625,9.128,8.672
740,8.139,7.979,9.375,8.992
741,7.990,7.862,9.011,8.712
742,7.650,7.509,8.883,8.496
743,7.793,7.647,9.024,8.640
744,7.689,7.579,8.722,8.397
745,7.524,7.403,8.714,8.365
746,7.776,7.672,8.620,8.387
747,7.791,7.658,8.867,8.481
748,7.591,7.487,8.561,8.234
749,7.795,7.676,8.951,8.621
750,7.867,7.716,9.090,8.720
751,7.755,7.623,9.155,8.738
752,7.856,7.727,9.101,8.736
753,7.970,7.797,9.339,8.938
754,7.556,7.422,8.994,8.494
755,7.352,7.194,8.849,8.310
756,7.571,7.420,8.971,8.507
757,7.814,7.667,9.249,8.782
758,8.018,7.861,9.397,9.001
759,7.495,7.333,8.932,8.476
760,7.432,7.281,8.878,8.375
761,7.381,7.221,8.788,8.303
762,7.626,7.472,8.879,8.506
763,7.437,7.297,8.753,8.341
764,7.067,6.953,8.444,7.935
765,7.525,7.403,8.670,8.314
766,7.714,7.601,8.757,8.451
767,7.584,7.474,8.536,8.268
768,7.879,7.784,8.817,8.524
769,8.046,7.939,8.940,8.658
770,8.100,7.988,8.929,8.699
771,8.119,8.007,9.026,8.789
772,8.129,8.039,9.079,8.832
