#Simulation Analysis Results CSV File 2019-01-03T12:25:14.065076,,,,
"#Generated on structure: ""frame000000""",,,,
TimeStep,Distance_FAD_C8-FMN_C8,Distance_FMN_C7-Heme_Fe,Rad_Gyration_POR-glob,HBonds_ASL_2D6-POR
71700,38.5488395690918,15.5172567367554,28.0773359372663,15
71850,38.3305854797363,15.9140501022339,27.7920782722503,12
72000,39.3036460876465,15.5368270874023,28.1058451468442,12
72150,37.3190612792969,15.7538270950317,28.2027701452175,8
72300,38.2490272521973,15.0490493774414,28.156453148497,7
72450,38.5341911315918,14.8490972518921,28.0908167211239,9
72600,38.7155914306641,14.5352640151978,28.1542701076081,11
72750,39.3117408752441,14.0765867233276,28.1178291114008,9
72900,39.335376739502,14.5910987854004,27.9043764699802,10
73050,39.1101875305176,14.6412897109985,27.942704367708,10
73200,37.69189453125,16.1148262023926,28.1604178068794,11
73350,39.7051200866699,14.8988618850708,28.1792581323437,12
73500,40.2549247741699,14.0444679260254,28.1609165518056,10
73650,40.0149536132813,14.650671005249,28.0323582031457,10
73800,38.8835372924805,13.8179988861084,27.8391943076716,10
73950,38.2874526977539,14.336669921875,27.8863457399931,9
74100,39.3464088439941,14.6943416595459,28.3085005197223,9
74250,38.7952423095703,15.071515083313,28.2479115024296,8
74400,38.4105911254883,14.0930986404419,28.0520287550643,10
74550,39.2188911437988,14.7522611618042,28.3811653990764,7
74700,37.5875511169434,15.0959424972534,28.3234719183185,8
74850,37.6290664672852,15.0880308151245,28.1895552986221,7
75000,38.2287216186523,14.2775049209595,28.1934221715162,9
75150,38.2382202148437,14.7086582183838,28.3231130517389,8
75300,36.0294876098633,15.1753816604614,27.9158914902435,7
75450,36.5031356811523,14.7434072494507,28.3515072427219,7
75600,38.2621421813965,14.5655727386475,28.0602244206564,8
75750,37.4459266662598,14.6930637359619,28.1147734431951,8
75900,38.5608444213867,14.7386159896851,27.9643649750658,7
76050,37.4215850830078,14.6457681655884,28.1393840408106,9
76200,36.7518692016602,15.0230989456177,28.077837070442,11
76350,37.2845230102539,15.4631853103638,27.9978303081874,9
76500,38.1747360229492,15.1435213088989,27.9408831296673,13
76650,37.2408103942871,15.7112636566162,27.7178299846289,12
76800,37.2944793701172,15.179708480835,27.9174619367268,13
76950,37.1041450500488,14.8120050430298,27.8423818987467,13
77100,37.8094177246094,15.0705795288086,27.7266109806615,11
77250,36.1121826171875,14.9942178726196,27.964476703775,11
77400,35.7502746582031,15.3575658798218,28.1158103205931,12
77550,36.4887504577637,14.8606958389282,27.7632245905983,10
77700,36.2864646911621,15.6615142822266,27.794259382177,12
77850,36.7698249816895,15.4085168838501,28.0262693784599,9
78000,36.9234580993652,16.8966846466064,28.0844347626204,9
78150,36.2702140808105,15.9792938232422,27.916041472771,8
78300,37.9086723327637,15.3157548904419,28.0335774960869,11
78450,38.1487197875977,15.5643348693848,28.0606049668424,11
78600,37.3712005615234,15.7246618270874,27.8307287590308,10
78750,37.6913986206055,15.1879777908325,27.6884897485152,9
78900,37.3360443115234,15.645622253418,27.9352002561691,10
79050,35.953742980957,15.4998741149902,27.9588036123603,9
79200,36.6565704345703,15.4995155334473,28.1409519019359,9
79350,36.4281883239746,15.6369771957397,27.8145858737462,9
79500,37.1578979492187,15.0781860351562,27.9813006603638,10
79650,37.924747467041,15.8630495071411,27.8223050977121,12
79800,37.2096900939941,15.6455783843994,27.8655735280172,9
79950,36.1186180114746,15.5980491638184,27.8218247020714,9
80100,37.0650405883789,15.1404628753662,27.7370766709337,11
80250,36.4528770446777,15.9121084213257,27.828471021707,11
80400,37.8922386169434,15.8883581161499,28.0307812804971,11
80550,36.7685623168945,15.49134349823,28.0140493044224,13
80700,37.3455429077148,15.1452131271362,28.1766676149639,13
80850,37.4165306091309,15.0675983428955,27.7218861121859,12
81000,38.4418716430664,15.3712816238403,28.0781255724089,11
81150,38.4411354064941,15.331090927124,28.0273551791471,11
81300,38.3602752685547,15.3469324111938,28.0650173847262,10
81450,37.3745384216309,15.5090169906616,27.9602010663085,11
81600,38.3450508117676,15.7503614425659,28.0286484356779,10
81750,38.0814323425293,15.7059803009033,28.0263537824771,9
81900,38.1911087036133,15.4171018600464,27.9865799244677,13
82050,37.9165344238281,15.069709777832,27.7351420251588,13
82200,37.3342170715332,16.1393432617188,27.8906386219005,13
82350,38.3247222900391,14.5685033798218,28.1184614365167,12
82500,38.1988792419434,15.4658508300781,28.0741983099584,14
82650,37.4255256652832,15.0957851409912,27.9514626280042,11
82800,38.9086074829102,15.7696504592896,28.0160352021659,14
82950,38.192756652832,15.2182579040527,27.9888360706466,14
83100,38.4044456481934,15.2784662246704,27.9219784216082,10
83250,38.185417175293,14.7886524200439,27.7647797232266,12
83400,38.6454124450684,15.0329360961914,27.7848770975651,12
83550,36.7306480407715,15.3946666717529,27.8030016694213,12
83700,37.5820083618164,15.613335609436,27.9634448523314,12
83850,39.3785705566406,15.372633934021,28.0222896225749,12
84000,38.4938735961914,15.2745399475098,27.997138406518,13
84150,38.4187927246094,15.4590063095093,27.9327526844231,13
84300,37.7932815551758,16.2863216400146,27.928730888418,14
84450,37.9086570739746,15.4839963912964,27.9566885695615,11
84600,37.4413642883301,15.968843460083,27.9451592976003,10
84750,36.8207321166992,15.4359588623047,27.8767113448232,10
84900,36.1669273376465,15.2463760375977,27.9244134003378,10
85050,37.2258262634277,15.6723480224609,27.7341979907775,12
85200,37.9846076965332,14.4627799987793,28.0380039121143,11
85350,36.8571701049805,15.0386571884155,27.7022864482815,11
85500,37.6292610168457,15.3280401229858,27.6901814969318,12
85650,37.648551940918,15.5396747589111,27.7711050313202,13
85800,37.3234062194824,15.7513809204102,27.7734684910308,10
85950,37.8474044799805,15.1112499237061,27.7516640850154,11
86100,37.917781829834,15.9087820053101,27.8655059284222,11
86250,37.2672805786133,15.5344038009644,27.819322125277,12
86400,36.4538230895996,15.9437818527222,27.8590513924345,14
86550,37.0028915405273,15.3003673553467,27.7839393012393,11
86700,36.8208122253418,15.8453578948975,27.7273899177356,10
86850,36.8682861328125,15.7911005020142,27.7303059371281,8
87000,37.9220695495605,15.9700174331665,27.7106650155662,10
87150,37.3999366760254,15.6363554000854,27.5166291452504,10
87300,36.6572227478027,15.4235401153564,27.644928256583,11
87450,37.8539657592773,15.9341621398926,27.890513159445,12
87600,37.0447731018066,15.4326000213623,27.8100471343445,11
87750,37.6334838867187,15.448224067688,27.6070871316508,11
87900,36.9546699523926,16.376594543457,27.571505123175,10
88050,38.057689666748,16.2335071563721,27.5978146599459,14
88200,38.0550346374512,16.1428413391113,27.683361413159,12
88350,37.4527893066406,16.3847942352295,27.9891701136774,11
88500,37.1401481628418,15.3807697296143,27.8949837689009,10
88650,38.4604339599609,15.3417501449585,27.6950851839442,11
88800,39.162712097168,15.5883264541626,27.7565498271697,13
88950,38.2187347412109,15.8903999328613,28.0004289850172,12
89100,37.7285079956055,15.7576608657837,27.8553848885601,12
89250,36.4669075012207,16.4546585083008,27.8192340919942,11
89400,37.8914413452148,15.7011985778809,27.7848199692809,8
89550,37.1775093078613,16.3247928619385,27.6183895129635,7
89700,37.5668754577637,16.1066112518311,27.7143519503035,13
89850,37.8568840026855,15.7708082199097,27.8782230168602,11
90000,37.0722274780273,16.0262928009033,27.9110833218274,13
90150,37.2309646606445,15.9624452590942,27.768175160035,12
90300,37.7174606323242,15.6821088790894,28.0440743307012,13
90450,37.6793975830078,15.4819765090942,28.0609103254061,11
90600,38.4545516967773,15.7288131713867,27.9782504706721,12
90750,38.4242515563965,15.2850856781006,28.1193048538972,9
90900,38.0687828063965,15.4317293167114,27.8792126528792,10
91050,37.8474197387695,15.771035194397,27.9058980393005,10
91200,38.1754264831543,15.6153516769409,27.7790936468678,12
91350,37.8209381103516,16.0182476043701,27.8867418287511,10
91500,38.2171592712402,15.7809715270996,28.0450115110204,9
91650,38.711124420166,15.6112012863159,27.9032849733471,9
91800,37.5664482116699,15.9728221893311,27.9458665103956,13
91950,37.6662216186523,16.2409420013428,28.1303055982199,12
92100,38.6674385070801,15.6746635437012,28.1551095381738,11
92250,38.3495254516602,15.9460182189941,27.9335791351309,12
92400,39.7216110229492,15.7158851623535,27.987469924239,10
92550,39.7119560241699,16.2167892456055,27.9694847166029,10
92700,38.6994209289551,15.736819267273,28.0257606612778,11
92850,38.0305671691895,16.1530895233154,27.8664414370939,11
93000,39.5076026916504,16.1726741790771,27.7195740278282,11
93150,38.3308143615723,15.4764394760132,27.9389154408254,11
93300,38.6161651611328,16.9674320220947,28.225861445535,9
93450,39.0695953369141,15.2877378463745,28.0685189871982,10
93600,38.0777893066406,15.8163785934448,27.964482857167,12
93750,38.2770385742187,15.5693120956421,28.0874787434534,10
93900,39.5018653869629,15.9269218444824,28.2392593777566,8
94050,39.2160949707031,15.2698068618774,28.0207088965055,9
94200,38.3639030456543,16.3696022033691,28.0915571799545,9
94350,39.1549263000488,16.4248752593994,28.0654870787371,11
94500,38.2673950195312,15.7002973556519,28.0758094477501,8
94650,38.2437858581543,15.8450031280518,28.0128488094491,11
94800,38.5701332092285,16.3320541381836,28.2225576535699,8
94950,39.3396377563477,16.2228240966797,27.9825137591615,9
95100,38.1860389709473,15.445384979248,28.0873855263451,10
95250,38.6720771789551,16.1962184906006,28.2123647904454,11
95400,38.6569671630859,15.7069854736328,28.0969639642546,10
95550,38.7333946228027,15.8188505172729,27.9019674455005,10
95700,37.6982688903809,15.5668954849243,27.9751836489158,9
95850,39.5555229187012,15.3481531143188,27.9726475798768,9
96000,39.2892417907715,15.8521566390991,28.0437095927429,10
96150,38.8295364379883,15.5710554122925,27.8755693116247,9
96300,39.5549545288086,15.6969156265259,27.924247224686,9
96450,39.1780014038086,15.9222297668457,27.9467089611483,11
96600,38.5403671264648,15.6217193603516,27.9447434915275,9
96750,40.2135963439941,15.3175554275513,28.0141116514545,9
96900,39.0331687927246,15.133358001709,27.7899240332271,11
97050,40.1872406005859,15.1951522827148,28.1097966851757,11
97200,39.9737167358398,16.204662322998,27.9469230714989,12
97350,38.7149200439453,15.6591110229492,27.9740087797592,10
97500,39.3372650146484,16.121696472168,28.0962541912731,11
97650,39.3619956970215,15.8988456726074,28.0804721568019,7
97800,40.288013458252,15.7442874908447,28.0387290158486,9
97950,39.6732444763184,15.5851926803589,28.136353416325,10
98100,39.1934509277344,16.102912902832,28.1975759372365,9
98250,39.7689094543457,15.7103176116943,28.139832430182,10
98400,39.3946495056152,15.4686374664307,28.1312727505519,9
98550,38.9495620727539,15.4472618103027,28.0317434111145,10
98700,39.6407928466797,15.8892498016357,28.1537514217467,11
98850,40.4188957214356,15.8501539230347,28.1280120205556,8
99000,38.8452796936035,16.0462131500244,27.9490869691576,10
99150,38.4100494384766,16.4426727294922,27.8919068274311,11
99300,38.6164054870605,15.5491247177124,27.9630278872054,12
99450,39.3712959289551,15.6760215759277,28.0945609131292,14
99600,39.867748260498,16.1800670623779,28.2785064326467,15
99750,39.7822723388672,16.1524543762207,28.3004367385712,13
99900,38.8992462158203,15.8182430267334,28.2944660572232,12
100050,39.650634765625,15.3160610198975,28.3757755693039,11
100200,39.3044395446777,15.4252347946167,28.2007572305907,13
100350,39.3327598571777,15.3705062866211,28.141004519724,12
100500,38.8709754943848,16.0866737365723,28.2113302233685,14
100650,38.5586242675781,15.1169300079346,28.2453882455828,13
100800,38.544017791748,15.7729644775391,28.181779736921,14
100950,40.8173332214355,15.5879678726196,28.1834342137057,14
101100,39.407527923584,16.1255187988281,27.9931608347143,14
101250,38.3200035095215,16.4687328338623,27.9985328233595,12
101400,40.7819519042969,16.2119560241699,28.1730922840143,16
101550,39.386173248291,16.1214561462402,28.0266816331552,15
101700,38.6030082702637,15.2204713821411,28.020009805081,16
101850,38.6375198364258,16.1960563659668,27.98230729198,14
102000,38.2882347106934,15.9024229049683,28.0063046818815,12
102150,39.6772918701172,15.8250093460083,28.1248568765913,14
102300,39.6313934326172,16.0728588104248,28.0524440564384,11
102450,40.3481140136719,15.3690929412842,28.2226862938535,13
102600,39.5213584899902,15.4526205062866,28.0813580599448,11
102750,39.3972511291504,15.7961654663086,27.9565400275377,12
102900,38.279613494873,15.5578775405884,28.0100170858822,13
103050,37.9678649902344,15.0563821792603,27.7226303790554,12
103200,40.3971252441406,15.332480430603,27.9253976352974,14
103350,39.3309097290039,15.8482007980347,28.0850893185203,12
103500,39.5272560119629,15.826132774353,28.1386412800576,14
103650,39.1438865661621,15.2594785690308,27.749697222723,16
103800,39.8623390197754,15.1459093093872,27.7732889462718,15
103950,39.2720642089844,14.9869604110718,27.8483811262597,15
104100,37.472469329834,15.3685159683228,27.9313301830236,15
104250,37.8501815795898,15.2107410430908,27.9492095057621,15
104400,39.020320892334,14.7380847930908,27.7247147480518,15
104550,40.4267692565918,15.1480464935303,28.142807233231,14
104700,40.4148864746094,15.0029706954956,28.1501653878633,13
104850,40.4490280151367,15.0093641281128,27.9191548430979,13
105000,38.628776550293,15.6147956848145,27.8475969113323,13
105150,38.4997978210449,15.4616098403931,27.9664475685138,12
105300,39.175365447998,15.6053705215454,28.0128846303319,13
105450,38.5139541625977,15.4153547286987,28.1776188215629,14
105600,38.9443511962891,15.4832763671875,28.067522741867,11
105750,38.9828071594238,16.3610515594482,28.054919944564,13
105900,38.8887634277344,15.890097618103,28.0570385998204,13
106050,38.3154373168945,15.2220125198364,27.9789613744006,12
106200,40.0623550415039,14.8551054000854,28.0199096051363,11
106350,39.6676483154297,15.3867063522339,27.890560357337,11
106500,39.4778633117676,15.2626295089722,27.8766679502906,9
106650,39.7375831604004,15.6760034561157,28.0004517486787,10
106800,39.7282447814941,16.0106925964355,27.9158492228595,11
106950,38.8546867370605,15.7467803955078,27.9455426805477,9
107100,40.2409973144531,15.7687644958496,27.8741731016793,11
107250,39.2137680053711,15.2181520462036,27.9380972591231,10
107400,39.1580657958984,15.6160831451416,27.7228075268282,11
107550,39.1637840270996,16.3312950134277,27.7264507494604,9
107700,38.8998756408691,14.9210739135742,27.8907410196339,9
107850,39.2450828552246,15.3591060638428,27.9083149449259,10
108000,39.849853515625,15.4749011993408,28.164530938134,8
108150,39.4777908325195,16.0620918273926,27.9999363632107,8
108300,39.2945442199707,15.364444732666,28.0372868628092,10
108450,39.3220291137695,15.7360105514526,27.7885186034408,10
108600,39.7157707214355,15.5726165771484,27.8960008587574,10
108750,39.3097343444824,15.9208984375,27.7997288919969,10
108900,39.781909942627,15.465841293335,27.8268971236407,12
109050,39.290599822998,16.0421104431152,28.1023215229236,10
109200,38.9364166259766,15.4445705413818,28.2625792671022,12
109350,39.3739700317383,16.4527454376221,28.2103544435546,10
109500,39.8085670471191,15.991379737854,28.0164072041285,13
109650,40.2243041992188,16.981481552124,28.2049826459038,13
109800,39.6806373596191,15.8114223480225,28.3241586826358,13
109950,39.7925643920898,15.7502565383911,28.2562498943681,11
110100,39.7101669311523,15.7627172470093,28.2458207139313,12
110250,37.8950691223145,15.8934669494629,28.281640039819,13
110400,39.6408729553223,15.5100727081299,28.1533147929099,14
110550,38.8890380859375,16.1493434906006,28.4344755929409,12
110700,39.2066307067871,15.3742809295654,28.3337830901738,13
110850,39.0807800292969,15.3707046508789,28.256593521225,11
111000,39.3005294799805,15.647852897644,28.1829096085399,12
111150,38.6565246582031,15.913800239563,28.0965430098683,13
111300,37.6305160522461,15.6751871109009,27.8257455269096,11
111450,37.5666580200195,15.4114866256714,28.1264716117888,8
111600,39.2140655517578,15.0433082580566,28.2246586072036,8
111750,39.0287818908691,15.8821582794189,28.1751645700169,10
111900,38.3844528198242,15.5461826324463,27.9837042061937,12
112050,38.275333404541,16.4497985839844,27.9169650290873,12
112200,38.5810050964355,15.7442541122437,28.0255364174193,11
112350,38.9552574157715,15.2135553359985,27.9152200788533,9
112500,39.4548873901367,15.5818748474121,27.961197536922,8
112650,40.1837005615234,14.9560403823853,28.1164694538738,9
112800,39.6082878112793,15.3004550933838,28.2063372093324,10
112950,38.3812484741211,16.1490859985352,28.0965288920865,8
113100,37.8321266174316,15.8470649719238,28.1912475622036,8
113250,38.7181968688965,15.8109884262085,28.1482384842552,9
113400,38.4397926330566,15.365608215332,27.858538710766,7
113550,39.098316192627,14.9425468444824,27.9005694227342,11
113700,38.3614463806152,15.5614671707153,27.92454275752,12
113850,39.3475761413574,15.446946144104,27.9005639157357,10
114000,38.4001693725586,15.573145866394,27.7722623737267,14
114150,38.2244987487793,15.1996936798096,27.8437632323012,14
114300,38.6663665771484,16.3066844940186,28.0393082635833,12
114450,39.4552688598633,16.0191688537598,28.0058432828641,11
114600,38.3845901489258,16.1119499206543,28.0129472359022,12
114750,38.7255325317383,15.9911632537842,27.7556352799131,13
114900,39.1262512207031,15.6861629486084,27.8947667345064,12
115050,38.4882659912109,15.6175231933594,27.7760549693477,12
115200,36.5806999206543,16.815336227417,28.0219234739012,12
115350,36.420238494873,15.4740190505981,27.8884473325352,13
115500,37.0730628967285,15.8238143920898,27.9436473632949,10
115650,35.8666458129883,17.4433670043945,28.0502390866238,13
115800,37.5890007019043,16.2540302276611,27.8193075025232,14
115950,37.5777740478516,15.647500038147,27.9659962029973,13
116100,38.7339401245117,15.54421043396,28.0119197163474,11
116250,37.4811706542969,15.4456701278687,28.0909877606648,14
116400,37.9067268371582,15.3688163757324,27.7711477747694,16
116550,37.3091850280762,15.8925981521606,27.9061925421217,13
116700,37.8398971557617,15.7501735687256,27.7470551226614,14
116850,37.2243232727051,15.9149932861328,27.8993730408331,12
117000,38.9720191955566,15.9685106277466,27.7277083154606,12
117150,37.9699554443359,15.2293262481689,27.8704381819858,13
117300,37.6556739807129,16.4263610839844,27.8488070781431,14
117450,37.6062622070312,15.864426612854,27.7796266047371,13
117600,37.782096862793,16.5935535430908,27.9473373410968,12
117750,37.9869003295898,16.54172706604,27.6944527302482,14
117900,37.6505813598633,16.0430736541748,27.8365928771429,14
118050,37.7012252807617,16.1392498016357,27.9457212770259,13
118200,38.1617279052734,16.2052936553955,27.9971112016612,15
118350,37.4565277099609,16.5335369110107,27.9722580273269,14
118500,37.4420433044434,16.5383949279785,27.9574076862793,13
118650,37.8984794616699,16.1002368927002,28.0682121021561,15
118800,37.4977264404297,15.9573650360107,28.0176654989638,13
118950,37.3278388977051,15.8255090713501,27.8308400111381,13
119100,37.2101364135742,16.0241775512695,27.582693776149,12
119250,37.145923614502,16.3733959197998,27.7767194696916,11
119400,38.1480827331543,15.5820140838623,27.6528848538221,13
119550,37.744514465332,15.5529613494873,27.6692138621557,12
119700,37.1810302734375,15.6116418838501,27.5699616041908,11
119850,37.9595718383789,15.6113576889038,27.9349813128078,9
120000,39.1977806091309,16.2150840759277,27.8724564725402,12
120150,38.2578239440918,15.6914978027344,27.7899923351405,14
120300,39.2631149291992,15.9540205001831,27.7940195456159,14
120450,37.6252403259277,15.8072147369385,27.8938360157946,13
120600,38.5049705505371,15.7409019470215,27.9840249389697,11
120750,38.0853996276855,15.6462593078613,27.7758353398305,14
120900,37.8394889831543,16.1807193756104,27.839751841516,12
121050,38.4163970947266,15.5917568206787,27.8747009773495,14
121200,38.2710723876953,16.4814853668213,27.8649633270891,13
121350,38.9602279663086,17.0255298614502,27.8593078752136,13
121500,37.7913017272949,17.1196193695068,28.0223145491852,14
121650,38.5115432739258,16.8766212463379,27.9466240261274,15
121800,38.4826774597168,16.4583110809326,28.1010818817568,14
121950,39.3417167663574,16.0758056640625,28.0731602235424,14
122100,39.8424186706543,16.4513454437256,28.2245047972146,15
122250,38.3041954040527,16.87229347229,28.2700207195447,16
122400,38.5247650146484,16.380443572998,28.0646223981392,14
122550,38.7105369567871,16.0234088897705,28.0091475255255,13
122700,37.9884338378906,15.9851884841919,27.9001196389661,13
122850,38.7009048461914,16.1017322540283,28.0675385177505,14
123000,38.3926086425781,16.3162708282471,27.7252746688011,14
123150,38.1484642028809,16.0369663238525,27.9042208947872,13
123300,38.0518798828125,16.2802314758301,27.9608651041084,13
123450,39.7021636962891,16.6870346069336,28.1104790114799,13
123600,37.8658027648926,16.6540908813477,27.8965283551322,12
123750,38.5648040771484,16.8597946166992,28.1880069250633,9
123900,38.1997947692871,16.0824871063232,28.3095187582492,11
124050,37.5949974060059,16.8966255187988,27.9111695660501,8
124200,37.1694564819336,17.0946445465088,27.8702454504244,11
124350,38.2037124633789,16.0145416259766,28.0527045686008,13
124500,38.5175247192383,16.460262298584,28.170115339807,10
124650,38.1142959594727,16.001579284668,27.8610021225618,9
124800,38.4827156066895,17.1210422515869,27.781169642341,10
124950,37.8654174804687,16.9066600799561,27.9127418856406,10
125100,39.250316619873,15.398097038269,27.9490001884457,9
125250,38.0744819641113,16.3918991088867,27.8893581707336,9
125400,38.4545059204102,16.2213516235352,27.6900631127992,8
125550,37.2600173950195,17.0165405273438,27.8303228260452,11
125700,37.7559928894043,16.0234088897705,27.9846545998473,11
125850,37.5417060852051,15.7387733459473,28.1120297410483,11
126000,38.9786643981934,15.953803062439,27.9065071522859,12
126150,38.5343322753906,16.4117794036865,27.8531677092882,11
126300,38.9679794311523,15.7929964065552,27.9249277586957,11
126450,38.4128074645996,16.034049987793,27.9975617020249,10
126600,39.8080520629883,16.127384185791,28.0679302801802,9
126750,38.6627388000488,16.412992477417,28.0672270884302,11
126900,39.6219024658203,16.5515651702881,28.0812304649854,10
127050,39.0953979492187,16.1627311706543,27.9185961322684,8
127200,38.9001388549805,15.8891506195068,27.9497288220919,9
127350,38.1476669311523,16.1478385925293,27.8369957894722,10
127500,38.6452941894531,15.9924650192261,28.0196276109478,10
127650,37.6450729370117,15.9438142776489,27.877822261604,15
127800,39.097053527832,16.402458190918,27.9700705686711,13
127950,38.9613380432129,16.2517032623291,28.1034021837985,12
128100,38.0207252502441,16.6057968139648,27.9437139435693,13
128250,39.3324279785156,15.9229364395142,28.178920541014,14
128400,38.1819114685059,16.4666023254395,28.2168636040039,11
128550,37.8419189453125,16.4045867919922,27.8755263872724,11
128700,38.2961654663086,16.3764972686768,27.8955960391736,13
128850,38.776252746582,15.5203971862793,27.7304619770351,11
129000,38.3612365722656,16.0113487243652,27.811090651517,13
129150,38.5993194580078,16.6335182189941,27.9390055804554,12
129300,39.1134338378906,16.6252975463867,27.9369090600108,12
129450,38.4615859985352,15.5995988845825,27.9996637580854,13
129600,38.8357086181641,15.8385715484619,27.790850401174,11
129750,38.834056854248,15.4158935546875,28.0797800068421,12
129900,38.1711082458496,15.745343208313,27.8839889189936,10
130050,37.4951057434082,15.8242454528809,27.8827556941075,10
130200,38.6907081604004,15.5764207839966,28.0546956193264,9
130350,38.3770484924316,15.7727327346802,27.9972101500484,11
130500,38.8765258789062,16.6174602508545,28.1019157447482,10
130650,39.1721992492676,15.9935340881348,27.9853079138626,10
130800,39.0678596496582,16.216760635376,28.2640958738211,14
130950,38.0027770996094,16.2076587677002,27.9113379063591,11
131100,38.4551582336426,15.5013761520386,27.7123781627289,12
131250,38.2371101379395,17.033031463623,27.8114490836482,12
131400,37.3831596374512,16.4178161621094,27.7439339644963,9
131550,38.7409477233887,16.0991439819336,28.0757510827003,9
131700,38.6560935974121,16.4267330169678,28.0037171297445,13
131850,37.1525077819824,15.6756086349487,27.7771809519539,11
132000,37.9742965698242,16.82155418396,27.96236680243,10
132150,38.2802581787109,15.6222991943359,27.9870756710266,10
132300,38.5515022277832,15.6195678710937,27.8353874803981,11
132450,37.8059844970703,15.722430229187,28.0119258882973,11
132600,39.0082931518555,15.9612846374512,28.1383496244523,11
132750,39.4141883850098,15.6564903259277,27.995808429046,11
132900,39.2406921386719,15.8330640792847,27.8881064127987,11
133050,38.2306137084961,15.7719478607178,27.9175188448821,11
133200,36.9588737487793,15.4361429214478,27.8395850219667,11
133350,38.3602180480957,15.772008895874,27.870623382656,11
133500,37.5156478881836,16.0922088623047,27.8300861485549,11
133650,37.8585090637207,15.8948373794556,27.7807951928202,12
133800,37.7450065612793,15.331672668457,27.7238389941077,11
133950,37.6281471252441,15.3567428588867,27.8258362116833,12
134100,38.8729438781738,16.3964023590088,28.0419508608395,11
134250,38.4594841003418,17.0310153961182,27.7530871256875,12
134400,38.4272422790527,16.2871932983398,27.594106830645,12
134550,37.748348236084,15.8477191925049,27.8148110061808,14
134700,37.5271492004395,16.3630104064941,27.7459082806902,12
134850,37.4869575500488,15.5318031311035,27.6449344674168,12
135000,37.0888710021973,15.9432773590088,27.6113064788631,12
135150,38.0378875732422,16.573314666748,27.8125699950095,13
135300,37.7921371459961,16.060998916626,27.878359634352,12
135450,37.6928405761719,16.5459480285645,27.6624604161729,13
135600,38.0193176269531,16.0263080596924,27.7960566040892,7
135750,36.3310165405273,16.2910556793213,27.77163841729,10
135900,37.3539962768555,16.4657516479492,27.8772649101412,9
136050,38.4178428649902,15.6605024337769,28.0110291925378,10
136200,36.5375099182129,15.658374786377,27.7554479568501,9
136350,36.9195022583008,16.3192138671875,27.9658573994586,9
136500,39.082088470459,16.0265693664551,28.0004736380492,10
136650,37.6091041564941,16.0342254638672,27.8131654651494,8
136800,38.0981788635254,15.924503326416,27.7779635373318,10
136950,37.4681243896484,16.3443870544434,27.9564619808812,12
137100,37.9525833129883,16.1524314880371,27.7770642970341,10
137250,36.9783592224121,16.5332145690918,27.777552204011,11
137400,37.2351913452148,16.5776176452637,27.7056412907984,12
137550,37.3480644226074,16.2154750823975,27.8327217266571,12
137700,38.4021263122559,15.8829498291016,28.0935353470232,9
137850,37.8433532714844,15.647910118103,28.0729644439687,10
138000,37.7444648742676,15.4430770874023,28.0084015403334,11
138150,38.5016021728516,15.2732028961182,28.0628209969419,12
138300,37.2304496765137,15.296293258667,27.7269114415005,12
138450,37.9119148254395,14.9919061660767,27.6151706263266,11
138600,37.2178497314453,15.8154191970825,27.9070014624943,12
138750,37.5271224975586,16.1268730163574,27.7271409562994,10
138900,37.3909950256348,15.9404830932617,27.75402741576,11
139050,37.9284591674805,16.1497631072998,27.876018534767,12
139200,37.930549621582,15.8816871643066,27.8363502934366,10
139350,38.6025657653809,16.2311878204346,27.5075813943846,12
139500,38.8743629455566,15.9646997451782,27.7866023132423,12
139650,38.6544799804687,16.1851806640625,27.9651281828585,10
139800,38.3485107421875,16.3610248565674,27.8728427502056,12
139950,36.5724105834961,15.9045934677124,27.7740757904286,10
140100,39.2328681945801,15.4880323410034,28.0268788752543,12
140250,38.4887008666992,15.4461574554443,28.0757766466421,11
140400,38.1129760742187,15.5586252212524,27.8263180003215,11
140550,37.81591796875,15.7057237625122,27.7226809824878,10
140700,38.6301918029785,15.4558029174805,28.0478882462241,11
140850,37.9612159729004,15.8700256347656,28.0723155088074,12
141000,36.7426338195801,15.4319362640381,27.7486081428071,12
141150,37.5844955444336,14.4050283432007,27.9297127799766,13
141300,37.8858375549316,15.1851596832275,27.9807651361587,11
141450,38.5303230285645,15.4560041427612,28.0911276536529,12
141600,39.1310234069824,15.3527660369873,27.9715022326667,12
141750,38.4229507446289,15.53258228302,27.8685583104919,12
141900,38.9543800354004,15.2738475799561,27.8012064875577,11
142050,38.3896827697754,15.1430206298828,27.8300909676691,10
142200,38.1591186523437,15.8182325363159,28.1319752398005,8
142350,37.1604461669922,15.7715864181519,27.9058327664103,10
142500,39.4460983276367,15.5239782333374,27.982980127772,9
142650,38.9375,14.8233594894409,27.9987379594364,11
142800,38.6985626220703,15.8075733184814,28.0929652245835,12
142950,37.0340003967285,15.3967523574829,27.8260425843309,9
143100,38.726921081543,15.6372051239014,28.0536129340563,14
143250,38.1260643005371,15.6231327056885,27.9344398476074,10
143400,37.2716979980469,15.8093843460083,28.0028782921203,11
143550,37.258487701416,15.2915382385254,27.8228886126926,8
143700,38.6524353027344,15.1420917510986,28.0412537343265,9
143850,37.7843437194824,15.1343364715576,28.0222039827472,11
144000,37.7237129211426,15.5074548721313,28.1178015635742,11
