frame#,Prot_CA,Prot_Backbone,Prot_Sidechain,Prot_All_Heavy
766,2.892,2.928,3.670,3.107
767,2.823,2.824,3.604,3.025
768,2.803,2.818,3.454,2.942
769,3.009,2.990,3.618,3.133
770,2.907,2.945,3.548,3.088
771,2.956,3.005,3.552,3.100
772,2.830,2.859,3.649,3.104
773,3.102,3.157,3.780,3.346
774,2.863,2.912,3.837,3.284
775,2.714,2.757,3.594,3.035
776,3.095,3.117,3.613,3.210
777,3.075,3.113,3.784,3.324
778,3.166,3.199,3.790,3.387
779,3.482,3.492,4.070,3.627
780,3.214,3.225,3.826,3.392
781,3.043,3.070,3.766,3.280
782,2.657,2.713,3.573,3.013
783,3.040,3.042,3.797,3.275
784,3.268,3.309,3.951,3.498
785,2.992,3.013,3.770,3.277
786,2.772,2.802,3.548,3.017
787,3.068,3.111,3.817,3.324
788,3.042,3.072,3.653,3.225
789,3.453,3.496,3.964,3.611
790,3.005,3.022,3.746,3.280
791,3.227,3.232,4.037,3.534
792,3.292,3.307,3.892,3.459
793,3.247,3.261,3.962,3.495
794,2.982,3.009,3.773,3.274
795,3.281,3.310,4.113,3.588
796,3.079,3.106,3.953,3.396
797,3.091,3.091,4.018,3.449
798,3.379,3.397,4.272,3.729
799,2.875,2.908,3.926,3.294
800,3.302,3.338,4.127,3.612
801,2.965,2.977,3.928,3.339
802,2.687,2.713,3.644,3.091
803,2.953,2.960,4.015,3.397
804,3.113,3.149,3.913,3.459
805,2.817,2.850,3.645,3.140
806,2.738,2.743,3.772,3.182
807,2.882,2.910,3.809,3.261
808,2.490,2.520,3.452,2.884
809,2.547,2.543,3.653,3.046
810,2.570,2.588,3.538,2.949
811,2.435,2.477,3.524,2.867
812,2.124,2.155,3.137,2.535
813,2.250,2.302,3.375,2.751
814,2.680,2.699,3.545,2.991
815,2.383,2.419,3.258,2.761
816,2.366,2.423,3.176,2.671
817,2.663,2.675,3.578,3.055
818,3.194,3.193,3.950,3.485
819,3.149,3.180,3.761,3.355
820,2.746,2.775,3.487,2.978
821,2.754,2.791,3.250,2.854
822,2.988,3.048,3.586,3.163
823,2.789,2.833,3.586,3.021
824,2.984,2.990,3.734,3.237
825,2.986,3.024,3.777,3.221
826,3.216,3.214,3.860,3.384
827,3.209,3.235,3.908,3.411
828,3.095,3.126,3.770,3.294
829,3.425,3.460,4.132,3.649
830,3.481,3.496,4.210,3.694
831,3.402,3.411,4.152,3.643
832,3.282,3.291,4.163,3.583
833,3.436,3.471,4.237,3.716
834,3.283,3.335,4.075,3.523
835,3.390,3.411,4.172,3.628
836,3.095,3.136,3.816,3.338
837,3.149,3.166,4.020,3.464
838,2.821,2.850,3.677,3.141
839,2.898,2.927,3.899,3.296
840,2.840,2.896,3.885,3.250
841,3.095,3.125,3.761,3.306
842,2.463,2.510,3.379,2.814
843,2.988,3.002,3.787,3.280
844,3.068,3.084,3.844,3.331
845,2.962,3.005,3.783,3.243
846,2.806,2.828,3.829,3.242
847,2.908,2.900,3.772,3.232
848,3.143,3.147,4.035,3.460
849,3.074,3.022,4.073,3.454
850,2.979,2.933,3.896,3.299
851,3.319,3.303,4.196,3.659
852,3.140,3.142,3.916,3.416
853,3.215,3.209,3.982,3.472
854,3.151,3.143,4.105,3.523
855,2.938,2.960,3.966,3.360
856,2.870,2.892,3.834,3.253
857,2.710,2.739,3.630,3.071
858,2.962,2.980,3.925,3.305
859,2.773,2.775,3.777,3.149
860,2.883,2.918,3.836,3.224
861,2.794,2.814,3.589,3.059
862,2.667,2.691,3.606,3.046
863,2.967,3.007,3.847,3.319
864,2.818,2.863,3.555,3.109
865,2.910,2.926,3.663,3.169
866,3.282,3.279,4.202,3.602
867,3.251,3.258,4.368,3.706
868,3.297,3.287,4.430,3.750
869,3.418,3.431,4.474,3.826
870,3.255,3.237,4.426,3.770
871,2.920,2.905,4.096,3.451
872,2.928,2.908,4.197,3.542
873,2.742,2.708,3.946,3.274
874,2.772,2.759,4.129,3.408
875,3.066,3.024,4.316,3.668
876,3.337,3.287,4.330,3.742
877,3.001,3.019,4.261,3.638
878,2.891,2.884,4.045,3.425
879,2.864,2.855,3.980,3.383
880,3.267,3.282,4.354,3.746
881,3.016,3.019,3.798,3.276
882,3.067,3.078,3.917,3.392
883,3.239,3.226,4.088,3.510
884,3.325,3.330,4.022,3.525
885,3.568,3.593,4.421,3.892
886,3.251,3.270,4.092,3.548
887,3.306,3.321,4.294,3.710
888,3.339,3.331,4.306,3.698
889,3.458,3.488,4.346,3.786
890,3.162,3.158,4.254,3.614
891,3.625,3.627,4.687,4.027
892,3.037,3.054,4.062,3.465
893,3.374,3.388,4.416,3.821
894,3.030,3.023,4.009,3.461
895,2.533,2.523,3.778,3.099
896,2.606,2.585,3.681,3.070
897,2.572,2.590,3.793,3.151
898,2.788,2.832,4.057,3.372
899,2.512,2.500,3.817,3.079
900,2.587,2.557,3.971,3.199
901,2.583,2.570,3.877,3.149
902,2.582,2.571,3.755,3.080
903,2.465,2.484,3.810,3.081
904,2.189,2.185,3.580,2.824
905,2.192,2.228,3.449,2.756
906,2.275,2.262,3.536,2.826
907,2.164,2.182,3.449,2.766
908,2.378,2.380,3.710,3.002
909,2.091,2.108,3.446,2.739
910,2.499,2.526,3.720,3.060
911,2.787,2.797,3.932,3.293
912,2.426,2.441,3.582,2.960
913,2.256,2.285,3.565,2.885
914,3.104,3.120,4.046,3.520
915,2.837,2.861,3.759,3.277
916,2.807,2.819,3.670,3.193
917,2.617,2.626,3.524,3.005
918,2.759,2.760,3.749,3.200
919,2.579,2.594,3.648,3.060
920,2.595,2.585,3.654,3.087
921,2.688,2.736,3.619,3.096
922,2.904,2.894,3.839,3.291
923,2.501,2.504,3.553,2.986
924,2.989,2.993,3.946,3.390
925,2.946,2.966,3.945,3.364
926,2.675,2.731,3.603,3.083
927,2.305,2.352,3.385,2.775
928,2.384,2.390,3.567,2.925
929,2.342,2.335,3.707,2.999
930,2.565,2.589,3.840,3.177
931,2.173,2.206,3.470,2.786
932,2.404,2.447,3.817,3.120
933,2.201,2.255,3.451,2.842
934,2.335,2.358,3.440,2.819
935,2.266,2.303,3.540,2.880
936,2.773,2.775,3.729,3.157
937,2.328,2.362,3.513,2.871
938,2.335,2.384,3.547,2.930
939,2.386,2.404,3.335,2.777
940,2.525,2.565,3.574,3.033
941,2.421,2.457,3.462,2.895
942,2.194,2.214,3.554,2.863
943,2.197,2.208,3.399,2.753
944,2.032,2.052,3.211,2.593
945,2.167,2.195,3.361,2.700
946,2.436,2.478,3.523,2.917
947,2.616,2.602,3.862,3.165
948,2.702,2.718,3.810,3.175
949,2.379,2.410,3.611,2.951
950,2.352,2.423,3.593,2.929
951,2.795,2.786,3.926,3.291
952,2.246,2.255,3.355,2.743
953,2.645,2.654,4.086,3.383
954,2.634,2.625,3.896,3.263
955,2.583,2.591,3.731,3.098
956,2.427,2.468,3.618,2.966
957,2.457,2.502,3.531,2.922
958,2.778,2.801,3.891,3.243
959,2.627,2.663,3.914,3.211
960,2.442,2.493,3.824,3.068
961,2.728,2.765,3.860,3.213
962,2.633,2.655,3.676,3.055
963,2.373,2.397,3.558,2.907
964,2.707,2.739,3.866,3.231
965,2.724,2.760,3.744,3.155
966,2.360,2.405,3.524,2.877
967,2.239,2.253,3.565,2.848
968,1.961,2.000,3.183,2.521
969,2.038,2.078,3.310,2.605
970,2.428,2.448,3.489,2.888
971,2.275,2.294,3.435,2.769
972,2.220,2.236,3.384,2.721
973,2.123,2.174,3.146,2.565
974,2.772,2.791,3.899,3.267
975,2.707,2.732,3.781,3.150
976,2.988,3.006,3.900,3.343
977,2.992,3.004,3.766,3.260
978,2.346,2.383,3.486,2.821
979,2.572,2.617,3.838,3.161
980,2.346,2.371,3.769,3.009
981,2.521,2.538,3.838,3.113
982,2.416,2.448,3.811,3.056
983,2.103,2.183,3.508,2.777
984,2.212,2.273,3.408,2.734
985,2.495,2.519,3.765,3.069
986,2.325,2.371,3.590,2.899
987,2.189,2.233,3.468,2.781
988,2.237,2.262,3.628,2.891
989,2.206,2.270,3.410,2.766
990,2.090,2.143,3.285,2.643
991,2.115,2.191,3.225,2.584
992,1.728,1.790,3.206,2.425
993,1.776,1.845,3.066,2.348
994,1.777,1.810,3.287,2.494
995,1.836,1.920,3.347,2.576
996,1.773,1.829,3.363,2.565
997,1.711,1.763,3.345,2.547
998,1.766,1.807,3.243,2.478
999,1.915,1.993,3.341,2.616
1000,1.899,1.974,3.414,2.631
1001,1.951,1.997,3.337,2.614
1002,1.923,1.945,3.218,2.517
1003,1.830,1.863,3.109,2.423
1004,1.980,2.048,3.213,2.565
1005,1.861,1.915,3.151,2.460
1006,1.814,1.874,3.086,2.386
1007,2.102,2.159,3.307,2.629
1008,2.108,2.197,3.274,2.639
1009,1.944,2.016,3.203,2.526
1010,2.086,2.144,3.366,2.665
1011,1.836,1.902,3.181,2.465
1012,2.079,2.142,3.306,2.632
1013,2.296,2.342,3.433,2.825
1014,2.291,2.335,3.656,2.960
1015,2.386,2.451,3.579,2.967
1016,2.296,2.338,3.551,2.883
1017,2.568,2.622,3.747,3.104
1018,2.499,2.512,3.706,3.061
1019,2.313,2.386,3.421,2.828
1020,2.271,2.329,3.447,2.799
1021,2.145,2.192,3.283,2.630
1022,2.135,2.193,3.388,2.713
1023,2.444,2.475,3.735,3.016
1024,2.275,2.348,3.421,2.760
1025,2.110,2.179,3.329,2.650
1026,2.214,2.277,3.252,2.638
1027,2.372,2.374,3.580,2.865
1028,2.102,2.173,3.321,2.611
1029,2.152,2.195,3.401,2.686
1030,1.879,1.912,3.131,2.404
1031,2.073,2.107,3.227,2.549
1032,1.767,1.804,3.099,2.335
1033,2.028,2.056,3.179,2.474
1034,2.047,2.074,3.150,2.524
1035,2.270,2.329,3.101,2.590
1036,2.187,2.207,3.325,2.690
1037,2.119,2.127,3.235,2.580
1038,2.185,2.193,3.270,2.645
1039,2.157,2.179,3.309,2.646
1040,1.958,2.009,3.229,2.540
1041,2.058,2.115,3.320,2.638
1042,2.522,2.521,3.534,2.923
1043,2.686,2.697,3.702,3.096
1044,2.542,2.572,3.559,2.961
1045,2.808,2.827,3.863,3.232
1046,2.267,2.276,3.475,2.742
1047,2.365,2.342,3.445,2.755
1048,2.499,2.500,3.447,2.824
1049,2.220,2.241,3.314,2.657
1050,2.348,2.378,3.477,2.825
1051,2.091,2.110,3.295,2.595
1052,2.361,2.385,3.405,2.789
1053,2.360,2.394,3.425,2.819
1054,2.278,2.291,3.435,2.781
1055,2.095,2.131,3.300,2.636
1056,1.908,1.952,3.198,2.514
1057,1.770,1.817,2.846,2.268
1058,1.935,1.946,3.163,2.518
1059,1.906,1.908,3.375,2.579
1060,2.226,2.254,3.593,2.900
1061,2.059,2.098,3.402,2.707
1062,2.127,2.170,3.421,2.763
1063,1.887,1.919,3.384,2.640
1064,1.620,1.662,3.205,2.415
1065,2.080,2.070,3.281,2.601
1066,1.969,1.994,3.206,2.574
1067,1.805,1.828,3.124,2.429
1068,1.830,1.876,3.351,2.539
1069,2.102,2.132,3.417,2.667
1070,2.114,2.140,3.431,2.680
1071,2.103,2.134,3.368,2.659
1072,1.829,1.881,3.289,2.516
1073,1.494,1.556,3.063,2.287
1074,1.566,1.639,3.153,2.381
1075,1.428,1.513,3.030,2.240
1076,1.646,1.698,3.119,2.389
1077,1.565,1.600,3.012,2.279
1078,1.945,1.978,3.110,2.494
1079,1.840,1.850,3.143,2.415
1080,1.650,1.649,3.148,2.401
1081,1.910,1.926,3.180,2.511
1082,1.675,1.700,2.993,2.372
1083,1.528,1.595,2.938,2.217
1084,1.874,1.899,3.151,2.475
1085,1.828,1.853,3.103,2.435
1086,1.959,1.968,3.314,2.599
1087,1.867,1.882,3.233,2.519
1088,1.833,1.866,3.162,2.447
1089,1.966,1.985,3.163,2.529
1090,2.021,2.005,3.226,2.593
1091,1.750,1.742,3.003,2.379
1092,1.991,2.000,3.191,2.585
1093,2.218,2.200,3.338,2.750
1094,2.115,2.126,3.274,2.709
1095,1.904,1.905,3.026,2.442
1096,1.814,1.828,3.044,2.447
1097,1.597,1.600,3.110,2.372
1098,1.653,1.647,3.081,2.387
1099,1.776,1.811,2.840,2.311
1100,1.770,1.787,2.915,2.332
1101,1.722,1.712,3.032,2.383
1102,2.226,2.222,3.327,2.782
1103,2.251,2.248,3.322,2.754
1104,2.242,2.235,3.295,2.717
1105,1.668,1.666,3.009,2.358
1106,1.675,1.726,3.005,2.319
1107,1.108,1.173,2.819,2.081
1108,1.356,1.369,2.786,2.057
1109,1.294,1.295,2.834,2.066
1110,0.949,0.956,2.731,1.889
1111,1.091,1.104,2.822,1.996
1112,1.245,1.228,2.789,2.014
1113,1.090,1.121,2.650,1.944
1114,1.257,1.248,2.561,1.877
1115,1.297,1.305,2.683,1.985
1116,1.391,1.387,2.735,2.031
1117,1.854,1.869,2.987,2.413
1118,1.808,1.780,3.008,2.359
1119,1.241,1.246,2.654,1.925
1120,1.442,1.449,2.743,2.098
1121,1.404,1.429,2.866,2.180
1122,1.605,1.637,2.682,2.114
1123,1.598,1.639,2.730,2.119
1124,1.439,1.453,2.902,2.213
1125,1.178,1.221,2.833,2.095
1126,1.192,1.230,2.590,1.880
1127,1.695,1.728,3.018,2.296
1128,1.785,1.842,3.077,2.425
1129,2.040,2.071,3.377,2.696
1130,1.470,1.494,2.932,2.194
1131,1.014,1.056,2.532,1.727
1132,0.911,0.979,2.573,1.751
1133,1.012,1.047,2.534,1.766
1134,0.967,1.019,2.476,1.718
1135,1.196,1.242,2.700,1.905
1136,1.013,1.039,2.649,1.873
1137,1.139,1.186,2.596,1.873
1138,1.005,1.050,2.511,1.768
1139,1.051,1.108,2.507,1.805
1140,1.102,1.132,2.660,1.930
1141,1.287,1.366,2.721,2.067
1142,1.256,1.334,2.702,1.998
1143,1.103,1.159,2.705,1.956
1144,1.411,1.460,2.831,2.138
1145,2.092,2.128,3.517,2.838
1146,1.474,1.494,3.064,2.281
1147,1.144,1.177,2.628,1.899
1148,1.072,1.102,2.539,1.807
1149,1.214,1.221,2.621,1.849
1150,0.949,1.010,2.643,1.827
1151,1.190,1.295,2.706,1.943
1152,1.342,1.425,2.737,2.026
1153,0.958,0.999,2.532,1.751
1154,0.933,0.947,2.556,1.774
1155,1.424,1.434,2.721,2.064
1156,1.569,1.598,2.835,2.182
1157,1.114,1.131,2.587,1.852
1158,1.566,1.574,2.741,2.108
1159,1.335,1.365,2.683,1.985
1160,1.077,1.116,2.504,1.756
1161,1.256,1.324,2.644,1.964
1162,1.188,1.267,2.611,1.919
1163,1.292,1.326,2.848,2.044
1164,1.299,1.365,2.760,2.001
1165,1.053,1.136,2.572,1.796
1166,1.106,1.147,2.760,1.904
1167,1.077,1.090,2.795,1.897
1168,1.107,1.195,2.684,1.900
1169,1.109,1.178,2.703,1.909
1170,1.329,1.401,2.775,2.026
1171,1.398,1.454,2.954,2.157
1172,1.200,1.268,2.682,1.917
1173,1.540,1.602,2.904,2.196
1174,1.362,1.410,2.769,2.019
1175,1.079,1.162,2.419,1.749
1176,1.363,1.404,2.807,2.039
1177,1.163,1.215,2.870,2.008
1178,1.646,1.669,3.234,2.402
1179,1.885,1.945,3.291,2.591
1180,1.895,1.955,3.103,2.497
1181,1.917,1.951,3.463,2.677
1182,2.087,2.105,3.593,2.825
1183,2.071,2.115,3.324,2.686
1184,1.878,1.947,3.218,2.533
1185,1.989,2.048,3.406,2.690
1186,2.172,2.189,3.557,2.887
1187,2.064,2.122,3.530,2.809
1188,1.983,2.025,3.594,2.824
1189,2.479,2.509,3.895,3.176
1190,2.717,2.761,3.912,3.306
1191,2.548,2.621,4.002,3.289
1192,2.686,2.730,3.914,3.292
1193,2.764,2.799,4.076,3.393
1194,2.580,2.643,3.943,3.257
1195,2.377,2.413,3.814,3.076
1196,1.948,2.019,3.424,2.709
1197,2.549,2.631,3.712,3.143
1198,2.328,2.374,3.684,3.031
1199,2.075,2.128,3.473,2.780
1200,2.027,2.086,3.469,2.738
1201,1.598,1.643,3.172,2.377
1202,2.133,2.154,3.377,2.733
1203,1.753,1.788,2.926,2.333
1204,1.853,1.919,3.178,2.535
1205,1.781,1.839,3.385,2.626
1206,1.755,1.817,3.242,2.454
1207,1.682,1.737,3.225,2.444
1208,1.546,1.564,3.078,2.261
1209,1.721,1.727,3.326,2.501
1210,1.757,1.804,3.268,2.476
1211,1.486,1.526,3.031,2.246
1212,2.074,2.138,3.296,2.682
1213,1.645,1.694,3.048,2.296
1214,1.422,1.498,2.773,2.047
1215,1.902,1.965,3.184,2.493
1216,1.845,1.868,3.111,2.416
1217,1.746,1.795,3.191,2.441
1218,1.321,1.374,2.905,2.094
1219,1.445,1.536,2.932,2.174
1220,1.882,1.986,3.040,2.455
1221,1.646,1.752,3.127,2.391
1222,1.828,1.923,2.971,2.339
1223,2.037,2.103,2.968,2.421
1224,1.890,1.961,2.947,2.376
1225,1.547,1.579,2.910,2.163
1226,1.491,1.539,2.908,2.163
1227,1.820,1.829,3.031,2.343
1228,2.045,2.055,3.254,2.577
1229,1.963,2.001,3.275,2.569
1230,1.804,1.844,2.960,2.353
1231,2.242,2.284,3.540,2.829
1232,2.423,2.453,3.578,2.942
1233,2.201,2.220,3.656,2.884
1234,2.495,2.497,3.630,2.953
1235,2.597,2.588,3.811,3.103
1236,2.794,2.779,3.840,3.208
1237,2.599,2.590,3.788,3.133
1238,2.528,2.500,3.812,3.061
1239,2.700,2.685,4.033,3.296
1240,2.486,2.488,3.654,2.991
1241,1.806,1.842,3.163,2.420
1242,2.176,2.140,3.525,2.781
1243,2.418,2.368,3.701,2.942
1244,2.722,2.677,3.704,3.095
1245,2.617,2.582,3.816,3.134
1246,2.539,2.507,3.590,2.970
1247,2.185,2.177,3.545,2.806
1248,2.052,2.034,3.443,2.669
1249,2.093,2.070,3.575,2.782
1250,2.166,2.118,3.346,2.664
1251,2.404,2.375,3.470,2.819
1252,1.901,1.876,3.550,2.700
1253,2.145,2.179,3.736,2.940
1254,2.447,2.453,3.345,2.816
1255,1.838,1.861,3.091,2.438
1256,1.840,1.868,3.079,2.419
1257,1.521,1.611,2.904,2.236
1258,1.231,1.311,2.717,2.040
1259,1.675,1.707,2.784,2.195
1260,1.538,1.621,3.002,2.283
1261,1.863,1.920,3.108,2.444
1262,1.736,1.790,2.758,2.156
1263,1.610,1.666,2.912,2.230
1264,1.333,1.387,2.815,2.058
1265,1.708,1.786,2.766,2.210
1266,1.781,1.834,2.888,2.280
1267,1.432,1.498,2.911,2.175
1268,1.730,1.798,3.093,2.391
1269,1.788,1.901,2.986,2.398
1270,1.433,1.556,2.849,2.164
1271,1.532,1.661,2.815,2.168
1272,1.349,1.446,2.935,2.159
1273,1.832,1.853,3.165,2.460
1274,1.379,1.482,2.923,2.191
1275,1.552,1.642,2.868,2.236
1276,1.341,1.432,2.845,2.136
1277,1.493,1.545,2.895,2.219
1278,1.354,1.446,3.007,2.280
1279,1.530,1.589,3.007,2.317
1280,1.250,1.326,2.737,2.095
1281,1.382,1.472,2.843,2.144
1282,1.470,1.594,2.981,2.259
1283,1.251,1.363,2.832,2.062
1284,1.318,1.387,2.942,2.167
1285,1.480,1.504,2.845,2.129
1286,1.596,1.641,3.318,2.490
1287,1.663,1.716,3.108,2.370
1288,1.663,1.675,3.016,2.280
1289,1.527,1.566,2.988,2.265
1290,1.787,1.847,3.205,2.503
1291,1.663,1.679,3.187,2.437
1292,1.826,1.861,3.279,2.551
1293,1.422,1.492,2.960,2.221
1294,1.386,1.482,3.031,2.244
1295,1.380,1.489,2.914,2.172
1296,1.561,1.645,2.971,2.253
1297,1.498,1.550,2.892,2.191
1298,1.483,1.526,2.812,2.133
1299,1.652,1.681,2.884,2.249
1300,1.829,1.839,2.990,2.383
1301,1.433,1.500,2.825,2.163
1302,1.431,1.506,2.938,2.177
1303,1.441,1.495,2.757,2.066
1304,1.486,1.544,2.811,2.117
1305,1.522,1.617,3.068,2.278
1306,1.390,1.440,3.084,2.204
1307,1.760,1.837,3.059,2.396
1308,1.391,1.474,2.957,2.182
1309,1.585,1.604,3.351,2.508
1310,1.737,1.748,3.432,2.582
1311,1.670,1.709,3.182,2.387
1312,1.656,1.697,3.074,2.338
1313,1.477,1.498,3.060,2.258
1314,1.972,1.991,3.229,2.511
1315,1.950,1.948,3.280,2.533
1316,2.117,2.107,3.255,2.617
1317,2.149,2.172,3.391,2.724
1318,2.085,2.062,3.245,2.590
1319,2.032,1.998,3.260,2.561
1320,2.159,2.166,3.244,2.619
1321,2.658,2.646,3.786,3.172
1322,2.359,2.326,3.646,2.983
1323,2.470,2.445,3.884,3.155
1324,2.356,2.355,3.587,2.944
1325,2.161,2.139,3.724,2.964
1326,2.158,2.128,3.359,2.723
1327,2.589,2.559,3.830,3.184
1328,2.311,2.268,3.808,3.050
1329,2.245,2.206,3.501,2.842
1330,2.271,2.238,3.556,2.895
1331,1.842,1.842,3.166,2.472
1332,2.084,2.067,3.417,2.698
1333,2.179,2.168,3.464,2.825
1334,1.798,1.784,3.131,2.422
1335,2.141,2.100,3.392,2.673
1336,2.167,2.144,3.438,2.738
1337,2.369,2.324,3.772,3.020
1338,2.327,2.295,3.678,2.903
1339,2.309,2.290,3.587,2.845
1340,2.308,2.303,3.568,2.875
1341,2.440,2.412,3.595,2.977
1342,1.982,1.921,3.351,2.655
1343,1.576,1.590,3.015,2.282
1344,2.013,1.983,3.384,2.678
1345,1.963,1.938,3.347,2.598
1346,1.879,1.856,3.151,2.473
1347,2.197,2.090,3.653,2.867
1348,2.222,2.171,3.490,2.793
1349,1.866,1.812,3.234,2.519
1350,2.122,2.046,3.462,2.768
1351,1.697,1.699,2.900,2.233
1352,1.877,1.819,2.996,2.340
1353,2.045,1.970,3.236,2.548
1354,1.818,1.845,3.129,2.421
1355,1.882,1.862,3.395,2.593
1356,2.079,2.059,3.504,2.709
1357,2.317,2.312,3.453,2.820
1358,2.045,2.019,3.239,2.551
1359,1.878,1.854,3.178,2.511
1360,1.739,1.680,3.242,2.465
1361,2.028,1.982,3.473,2.712
1362,1.708,1.650,3.259,2.462
1363,1.799,1.737,3.416,2.604
1364,1.865,1.769,3.411,2.609
1365,1.934,1.847,3.347,2.628
1366,1.657,1.615,3.196,2.447
1367,1.873,1.879,3.481,2.709
1368,2.062,2.042,3.692,2.871
1369,2.226,2.119,3.741,2.956
1370,2.158,2.068,3.784,2.921
1371,2.326,2.211,4.003,3.113
1372,2.765,2.645,4.757,3.728
1373,2.587,2.490,4.504,3.545
1374,2.677,2.540,4.647,3.650
1375,2.464,2.324,4.482,3.506
1376,2.375,2.240,4.258,3.307
1377,2.536,2.395,4.165,3.327
1378,2.581,2.468,4.449,3.480
1379,2.696,2.567,4.522,3.526
1380,2.483,2.414,4.164,3.240
1381,2.235,2.112,4.036,3.104
1382,1.861,1.743,3.494,2.624
1383,1.669,1.577,3.148,2.375
1384,1.671,1.600,3.526,2.614
1385,1.565,1.475,3.147,2.366
1386,1.624,1.590,3.399,2.566
1387,1.858,1.841,3.679,2.813
1388,2.228,2.186,3.913,3.089
1389,1.634,1.602,3.620,2.658
1390,1.760,1.680,3.572,2.677
1391,2.062,1.959,3.806,2.922
1392,2.168,2.014,3.673,2.891
1393,2.344,2.250,3.831,3.065
1394,2.166,2.037,3.820,2.942
1395,2.147,2.027,3.830,2.940
1396,2.251,2.145,4.078,3.211
1397,2.266,2.135,4.112,3.155
1398,2.040,1.897,4.037,3.057
1399,2.116,1.958,3.962,3.011
1400,1.944,1.795,3.659,2.810
1401,1.932,1.774,3.534,2.714
1402,1.949,1.840,3.518,2.757
1403,1.731,1.617,3.547,2.724
1404,2.022,1.909,3.729,2.869
1405,2.058,1.930,3.485,2.706
1406,2.195,2.077,3.608,2.830
1407,2.330,2.212,3.783,3.059
1408,2.102,1.991,3.726,2.906
1409,2.283,2.164,3.840,3.037
1410,2.290,2.179,3.889,3.055
1411,2.172,2.070,3.820,3.008
1412,2.168,2.057,3.913,3.037
1413,2.123,2.003,3.826,2.964
1414,2.131,1.996,3.683,2.861
1415,2.186,2.053,3.767,2.934
1416,2.269,2.165,3.995,3.142
1417,2.541,2.449,3.932,3.207
1418,1.992,1.859,3.582,2.816
1419,2.299,2.194,3.657,2.949
1420,2.049,1.897,3.695,2.898
1421,2.042,1.895,3.752,2.911
1422,2.159,2.009,3.903,2.986
1423,2.148,2.030,3.812,2.969
1424,2.364,2.229,4.047,3.214
1425,2.473,2.332,4.049,3.256
1426,2.210,2.060,3.918,3.080
1427,2.428,2.277,3.957,3.157
1428,2.229,2.083,3.810,3.013
1429,2.376,2.215,3.998,3.175
1430,2.284,2.164,3.495,2.788
1431,2.407,2.313,3.874,3.099
1432,2.190,2.073,3.598,2.884
1433,2.394,2.288,3.595,2.971
1434,2.249,2.113,3.606,2.870
1435,2.283,2.112,3.709,2.947
1436,2.268,2.110,3.645,2.928
1437,2.224,2.072,3.708,2.945
1438,2.142,1.995,3.485,2.810
1439,2.373,2.265,3.706,3.033
1440,2.257,2.140,3.556,2.887
1441,2.274,2.165,3.642,2.943
1442,2.298,2.189,3.588,2.909
1443,2.092,1.976,3.519,2.791
1444,2.454,2.318,3.665,3.021
1445,2.807,2.679,3.987,3.300
1446,2.553,2.450,3.776,3.084
1447,2.575,2.479,3.716,3.093
1448,2.679,2.585,3.938,3.226
1449,2.544,2.421,3.908,3.185
1450,2.568,2.480,3.863,3.175
1451,2.607,2.495,3.924,3.195
1452,2.641,2.505,4.082,3.300
1453,2.563,2.465,3.881,3.172
1454,2.470,2.366,3.863,3.145
1455,2.370,2.292,3.810,3.080
1456,2.465,2.378,3.709,3.059
1457,2.412,2.271,3.934,3.125
1458,2.913,2.815,4.207,3.467
1459,2.455,2.361,4.049,3.226
1460,2.690,2.596,4.255,3.460
1461,2.888,2.766,4.447,3.639
1462,2.658,2.534,4.112,3.364
1463,2.454,2.378,4.086,3.277
1464,2.770,2.706,4.170,3.449
1465,2.628,2.508,4.112,3.336
1466,2.317,2.189,3.903,3.120
1467,2.261,2.134,3.839,3.070
1468,2.356,2.217,3.855,3.104
1469,2.566,2.438,4.219,3.368
1470,2.008,1.897,3.870,2.971
1471,2.331,2.214,4.060,3.203
1472,2.039,1.930,3.889,2.990
1473,2.330,2.228,4.108,3.203
1474,2.300,2.178,4.024,3.119
1475,2.030,1.893,3.782,2.867
1476,2.356,2.239,3.907,3.085
1477,2.231,2.099,3.852,2.997
1478,2.366,2.201,3.912,3.097
1479,2.207,2.082,3.837,3.017
1480,2.019,1.889,3.920,2.964
1481,2.314,2.207,3.806,3.026
1482,2.785,2.669,4.491,3.646
1483,2.749,2.673,4.502,3.599
1484,3.041,2.924,4.725,3.847
1485,2.941,2.836,4.620,3.709
1486,2.852,2.746,4.490,3.641
1487,3.115,3.038,4.772,3.900
1488,3.275,3.203,4.985,4.054
1489,2.951,2.843,4.651,3.703
1490,2.954,2.848,4.686,3.709
1491,2.446,2.374,4.207,3.267
1492,2.667,2.621,4.220,3.361
1493,2.653,2.573,4.192,3.339
1494,2.173,2.108,3.739,2.897
1495,2.562,2.445,4.170,3.309
1496,2.332,2.212,3.811,2.987
1497,2.828,2.759,4.253,3.463
1498,2.411,2.322,4.041,3.177
1499,2.463,2.389,4.115,3.259
1500,2.618,2.535,4.152,3.308
1501,2.739,2.624,4.152,3.394
1502,2.471,2.371,4.052,3.229
1503,2.674,2.549,4.045,3.264
1504,2.791,2.697,4.150,3.378
1505,2.736,2.620,4.132,3.333
1506,3.120,2.992,4.713,3.877
1507,3.095,2.936,4.720,3.812
1508,2.858,2.766,4.513,3.658
1509,2.923,2.775,4.452,3.676
1510,2.764,2.642,4.375,3.559
1511,2.855,2.736,4.506,3.690
1512,2.831,2.732,4.225,3.497
