#Simulation Analysis Results CSV File 2019-03-25T09:38:05.963101
#Generated on structure: "frame000000"
TimeStep,Rad_Gyration_CPR-glob,Distance_FMN - Heme
36750.0,29.455772485113332,14.934226989746094
36900.0,29.733801722940985,15.637723922729492
37050.0,29.836886396902276,15.653731346130371
37200.0,29.71176057039862,15.25766658782959
37350.0,29.824613791109545,15.825295448303223
37500.0,29.606808843875175,15.014244079589844
37650.0,29.8843288577846,15.970270156860352
37800.0,29.91169190027099,15.36464786529541
37950.0,29.764888748448065,14.659481048583984
38100.0,29.81679679974243,15.747553825378418
38250.0,29.394630075498657,14.390715599060059
38400.0,29.63215840834649,13.898592948913574
38550.0,30.014549047670695,15.10854721069336
38700.0,29.83710220600538,15.921731948852539
38850.0,29.59463655128823,15.346388816833496
39000.0,29.699225856882794,15.039579391479492
39150.0,29.590840511008036,15.372427940368652
39300.0,29.56087490541958,14.781359672546387
39450.0,29.559912301969263,15.015425682067871
39600.0,29.48883554011639,15.457812309265137
39750.0,29.69963176930098,15.083751678466797
39900.0,29.795631193273618,16.508621215820312
40050.0,29.840525230065918,15.628838539123535
40200.0,29.685137916220388,15.68883228302002
40350.0,29.86991939495906,16.818029403686523
40500.0,29.75480167231423,15.698704719543457
40650.0,29.822959955379666,15.2862548828125
40800.0,29.705183520599924,15.181944847106934
40950.0,29.8664606270227,14.183191299438477
41100.0,30.139518639624377,15.702720642089844
41250.0,29.933652471877814,14.626919746398926
41400.0,29.685597658318326,14.130388259887695
41550.0,29.724397124158788,14.000036239624023
41700.0,29.814223720490265,15.98568058013916
41850.0,29.645462246698347,15.116660118103027
42000.0,29.698586300331495,15.712374687194824
42150.0,29.80119697483794,15.87661075592041
42300.0,29.664424223886513,15.4859037399292
42450.0,29.667491550341406,15.234565734863281
42600.0,29.508300786433693,14.579195976257324
42750.0,29.580282498172696,15.219130516052246
42900.0,29.581573932998854,14.815154075622559
43050.0,29.867979334174297,14.778162002563477
43200.0,29.9862778476757,15.645854949951172
43350.0,29.531872069927125,14.651032447814941
43500.0,29.735232267781253,14.960013389587402
43650.0,29.401299413647248,14.71092700958252
43800.0,29.604314541799994,15.032808303833008
43950.0,29.365339897112307,14.217131614685059
44100.0,29.65785902163147,15.41795539855957
44250.0,29.613152588197174,14.074458122253418
44400.0,29.53918230300704,15.28204345703125
44550.0,29.960508528562162,15.10505199432373
44700.0,29.65369650830498,14.978371620178223
44850.0,29.72760678560425,14.733153343200684
45000.0,29.711266818434833,15.284300804138184
45150.0,29.86269660296164,15.887425422668457
45300.0,29.801165335514288,15.264189720153809
45450.0,29.704228000237528,14.751737594604492
45600.0,29.787579487127868,15.210826873779297
45750.0,29.726580234563023,15.602768898010254
45900.0,29.707145265161703,15.244155883789062
46050.0,29.534885423541862,15.67267894744873
46200.0,29.526778944533046,14.137027740478516
46350.0,29.68290808099968,15.84262752532959
46500.0,29.646490020509443,15.05311393737793
46650.0,29.347317126400053,14.874701499938965
46800.0,29.209351357051993,15.724648475646973
46950.0,29.40811178153203,14.81082820892334
47100.0,29.368345998232986,14.3256254196167
47250.0,29.378906444402933,15.048745155334473
47400.0,29.64875746309751,14.691208839416504
47550.0,29.693596001749814,15.151121139526367
47700.0,29.57957395076757,15.197426795959473
47850.0,29.479548137020974,14.733194351196289
48000.0,29.753359909738663,14.933594703674316
48150.0,29.681060270708002,14.523150444030762
48300.0,29.497177746417414,14.822050094604492
48450.0,29.699614115405865,13.978283882141113
48600.0,29.667162095281405,14.204367637634277
48750.0,29.656731961050852,14.274307250976562
48900.0,29.464611420759738,15.614171981811523
49050.0,29.413118033555048,14.997777938842773
49200.0,29.49691447831513,14.272406578063965
49350.0,29.63850160103152,14.115675926208496
49500.0,29.49444674773284,14.554941177368164
49650.0,29.499511311045797,15.120616912841797
49800.0,29.601423904969984,15.653454780578613
49950.0,29.657013370422778,14.835467338562012
50100.0,29.776343115815187,14.15522575378418
50250.0,29.715916814370463,14.062105178833008
50400.0,29.688759042792306,14.193443298339844
50550.0,29.54479801625068,15.432884216308594
50700.0,29.48132947893675,14.160059928894043
50850.0,29.28436925236205,14.914767265319824
51000.0,29.38213418282354,14.411933898925781
51150.0,29.44266015617887,15.542863845825195
51300.0,29.453627696001572,14.79907512664795
51450.0,29.534374157114822,14.664350509643555
51600.0,29.69342115318056,15.534541130065918
51750.0,29.467927667310647,14.604161262512207
51900.0,29.51761878320421,16.32745933532715
52050.0,29.742955492104905,13.944988250732422
52200.0,29.624676659445893,13.837141036987305
52350.0,29.3987459252836,13.46296215057373
52500.0,29.718305760540584,13.932899475097656
52650.0,29.56265080977669,14.014043807983398
52800.0,29.411596807211208,14.282942771911621
52950.0,29.775276747959037,14.667277336120605
53100.0,29.642999792224305,14.976021766662598
53250.0,29.424999017878626,14.712419509887695
53400.0,29.447035986332995,14.487231254577637
53550.0,29.57890483821038,14.197409629821777
53700.0,29.624273756980266,14.935155868530273
53850.0,29.83986506394513,15.079488754272461
54000.0,29.637721133877182,14.550004005432129
54150.0,29.60352004175104,15.252412796020508
54300.0,29.54155931118883,15.447674751281738
54450.0,29.314044086492984,15.102685928344727
54600.0,29.199590656672548,14.493045806884766
54750.0,29.441286472320474,14.452971458435059
54900.0,29.366075186148997,14.637175559997559
55050.0,29.57529373782445,15.702589988708496
55200.0,29.308702258195567,16.007949829101562
55350.0,29.69106433126161,15.953618049621582
55500.0,29.377729867231473,15.100625038146973
55650.0,29.42015829938323,15.125170707702637
55800.0,29.803156507096485,15.838562965393066
55950.0,29.482632846959252,15.996530532836914
56100.0,29.682995596714047,15.643169403076172
56250.0,29.736771836942587,15.38782787322998
56400.0,29.88813991280689,15.824028015136719
56550.0,29.678063843033158,15.03002643585205
56700.0,29.386251296850844,14.961360931396484
56850.0,29.376871280277946,14.762977600097656
57000.0,29.724301974311164,14.013168334960938
57150.0,29.632668685726607,14.795097351074219
57300.0,29.62335871174118,15.83964729309082
57450.0,29.519316075601694,14.684714317321777
57600.0,29.532684735945498,15.493301391601562
57750.0,29.44313220335029,15.501909255981445
57900.0,29.61102082529749,15.197212219238281
58050.0,29.82015427066632,14.615031242370605
58200.0,29.707844013454828,14.724028587341309
58350.0,29.584000701351894,14.85098648071289
58500.0,29.6911596122761,14.992646217346191
58650.0,29.5118822333654,14.883895874023438
58800.0,29.65952867848762,14.593470573425293
58950.0,29.748906655006728,15.129108428955078
59100.0,29.618506357493526,15.17569637298584
59250.0,29.846994952123943,15.817601203918457
59400.0,29.691487921250268,15.287643432617188
59550.0,29.66043313993056,15.981014251708984
59700.0,29.668623306911094,15.469532012939453
59850.0,29.675233444664133,15.541069030761719
60000.0,29.672146466397578,16.06069564819336
60150.0,29.69652294084387,14.812721252441406
60300.0,29.597781877617884,15.283902168273926
60450.0,29.566520537145358,14.271759033203125
60600.0,29.75641026082628,14.742000579833984
60750.0,29.524256934037222,14.971797943115234
60900.0,29.932008364078513,15.65821361541748
61050.0,29.661751276515233,15.7158842086792
61200.0,29.437528616920865,15.906915664672852
61350.0,29.79406946064635,15.756315231323242
61500.0,29.745939228516566,15.734705924987793
61650.0,29.542928321944665,16.03350067138672
61800.0,29.552295424853533,15.332825660705566
61950.0,29.741142696780763,15.146822929382324
62100.0,29.528140856433236,15.740897178649902
62250.0,29.570916117719342,15.571466445922852
62400.0,29.427313799633016,15.176506996154785
62550.0,29.367919704244194,15.19066047668457
62700.0,29.56704830585374,15.765026092529297
62850.0,29.488894368940407,15.966793060302734
63000.0,29.635024275839637,16.267520904541016
63150.0,29.499409981172043,15.966392517089844
63300.0,29.785038851150045,15.889254570007324
63450.0,29.412950545837603,15.145879745483398
63600.0,29.823359521386664,15.324131965637207
63750.0,29.66210473000034,15.16085433959961
63900.0,29.827737365674693,15.363791465759277
64050.0,29.707991585696224,15.328131675720215
64200.0,29.686725109869386,15.013391494750977
64350.0,29.814339792205992,15.283013343811035
64500.0,29.58918743682581,16.155057907104492
64650.0,29.690276246186244,14.725695610046387
64800.0,29.793618089634233,15.98997688293457
64950.0,30.072600878225202,15.95428466796875
65100.0,29.69634450224207,15.7681884765625
65250.0,29.641748380752524,14.581158638000488
65400.0,29.693526664510763,16.548744201660156
65550.0,29.603054627736,15.47296142578125
65700.0,29.521725634204383,15.473638534545898
65850.0,29.52141832273448,15.401108741760254
66000.0,29.51623384077498,15.673749923706055
66150.0,29.663406624513122,14.997729301452637
66300.0,29.646312421184476,16.485078811645508
66450.0,29.855596191704272,15.636116027832031
66600.0,29.697914292904095,14.574797630310059
66750.0,29.676924381662793,15.652302742004395
66900.0,29.6879183328005,15.124427795410156
67050.0,29.484015781915407,15.785857200622559
67200.0,29.533375606628784,15.797226905822754
67350.0,29.636128185895473,15.101088523864746
67500.0,29.45417234004609,15.18568229675293
67650.0,29.69631059503235,16.002559661865234
67800.0,29.44584536792547,15.882575035095215
67950.0,29.92793589273908,16.04952621459961
68100.0,29.693528862444616,14.760296821594238
68250.0,29.842746020224066,14.936305046081543
68400.0,29.68089594644054,14.707733154296875
68550.0,29.442778141887807,14.279090881347656
68700.0,29.626443681761778,15.389947891235352
68850.0,29.401627795038966,14.383522987365723
69000.0,29.504988161093156,14.589875221252441
69150.0,29.588252265521966,13.79004192352295
69300.0,29.530709943735626,14.454754829406738
69450.0,29.401413122125263,13.339370727539062
69600.0,29.615423376315874,14.834314346313477
69750.0,29.360799484358573,14.741982460021973
69900.0,29.40202077387204,15.429348945617676
70050.0,29.433032987031204,15.720451354980469
70200.0,29.26113639277426,13.697723388671875
70350.0,29.359167850648586,13.619340896606445
70500.0,29.770332716982445,14.548828125
70650.0,29.580741495958385,14.22084903717041
70800.0,29.193416384766547,14.389883041381836
70950.0,29.510248466624457,14.835182189941406
71100.0,29.4662753577375,14.651668548583984
71250.0,29.390149247586656,14.004033088684082
71400.0,29.47324626573854,14.108861923217773
71550.0,29.53885177211529,14.070609092712402
71700.0,29.42827028161815,14.881769180297852
71850.0,29.50139961030745,14.585234642028809
72000.0,29.247982706926365,15.192673683166504
72150.0,29.57734372512291,15.724693298339844
72300.0,29.486681059814824,15.220721244812012
72450.0,29.535685967739642,15.082448959350586
72600.0,29.452968332615725,15.726292610168457
72750.0,29.582597677362177,14.514430046081543
72900.0,29.621360686425014,14.240029335021973
73050.0,29.470972150531647,14.92559814453125
73200.0,29.504351891430737,14.66291332244873
73350.0,29.207667731493896,13.86863899230957
73500.0,29.47197070446605,13.92371654510498
73650.0,29.084914115223327,13.818216323852539
73800.0,29.180491729677485,15.542601585388184
73950.0,29.18273240924012,14.35155200958252
74100.0,29.482901318689056,14.474764823913574
74250.0,29.387046030086836,13.752384185791016
74400.0,29.468975809977277,14.103169441223145
74550.0,29.577722530103657,14.580523490905762
74700.0,29.399792014628698,13.893821716308594
74850.0,29.42732789732461,14.415555000305176
75000.0,29.497155498466775,13.910999298095703
75150.0,29.521684283755505,13.653619766235352
75300.0,29.39241531092988,14.468770980834961
75450.0,29.504155307132635,13.703627586364746
75600.0,29.404706766055366,13.609389305114746
75750.0,29.563013289842544,14.272297859191895
75900.0,29.426918260448087,12.814435005187988
76050.0,29.730830656990808,13.563055992126465
76200.0,29.414103803937092,13.761067390441895
76350.0,29.492350374037613,14.920306205749512
76500.0,29.322141463800712,14.493945121765137
76650.0,29.469950537447495,14.314228057861328
76800.0,29.35288245465783,14.554336547851562
76950.0,29.421362509623023,13.857948303222656
77100.0,29.148286298423113,13.885836601257324
77250.0,29.209377867394995,13.868362426757812
77400.0,29.353155867562865,14.22826099395752
77550.0,29.26763749163239,14.922329902648926
77700.0,29.530534942228737,15.153985977172852
77850.0,29.447163970014433,15.712762832641602
78000.0,29.25576309450991,14.792113304138184
78150.0,29.347882561533254,14.183088302612305
78300.0,29.489174841799436,14.271809577941895
78450.0,29.432987009308192,14.816513061523438
78600.0,29.33854598300136,14.121026992797852
78750.0,29.275502980449623,13.790990829467773
78900.0,29.53198956362009,14.971552848815918
79050.0,29.370073917055983,13.535920143127441
79200.0,29.4703546183908,15.08317756652832
79350.0,29.24128869094481,13.138916015625
79500.0,29.19757700544154,14.636311531066895
79650.0,29.387890173480532,13.854107856750488
79800.0,29.535248392778474,13.924636840820312
79950.0,29.419504155252433,13.92824935913086
80100.0,29.31848251516429,13.829063415527344
80250.0,29.454179446219047,14.932528495788574
80400.0,29.50422372439001,14.574381828308105
80550.0,29.458893921255378,14.819269180297852
80700.0,29.64622960090201,15.213730812072754
80850.0,29.561086345968185,15.058846473693848
81000.0,29.382020963848706,14.579973220825195
81150.0,29.462350018202958,13.585325241088867
81300.0,29.46215973410271,15.171980857849121
81450.0,29.32354447699972,14.998964309692383
81600.0,29.39432467898156,14.698963165283203
81750.0,29.354738183774494,15.18099308013916
81900.0,29.54627746524532,15.167068481445312
82050.0,29.455114484204692,15.609576225280762
82200.0,29.378250704112023,14.733712196350098
82350.0,29.343645777611783,14.647500038146973
82500.0,29.60483515809592,14.487225532531738
82650.0,29.305085979637866,14.68285083770752
82800.0,29.711480630541224,14.08349323272705
82950.0,29.785808089645414,13.920896530151367
83100.0,29.543367260535224,14.371114730834961
83250.0,29.540648418265537,14.387800216674805
83400.0,29.751247188574297,13.344825744628906
83550.0,29.8779334875404,14.485288619995117
83700.0,29.638505650515896,14.069239616394043
83850.0,29.413263824276214,13.759596824645996
84000.0,29.42187564267711,13.155537605285645
84150.0,29.43794106975347,12.998156547546387
84300.0,29.370421122325137,12.753725051879883
84450.0,29.463354715950473,13.277255058288574
84600.0,29.697214567488235,13.134514808654785
84750.0,29.61996903818402,13.232840538024902
84900.0,29.890837157632124,13.256322860717773
85050.0,29.744735188939,13.613428115844727
85200.0,29.747144230154316,13.597150802612305
85350.0,29.517237755293568,15.177544593811035
85500.0,29.773372562985806,14.290078163146973
85650.0,29.785860534702365,14.355073928833008
85800.0,29.51855410732873,13.684803009033203
85950.0,29.587043530810515,13.853991508483887
86100.0,29.25623029159008,13.84708023071289
86250.0,29.324867188661845,14.3880033493042
86400.0,29.659717472376574,13.598807334899902
86550.0,29.452995718737196,13.515351295471191
86700.0,29.539305343306467,13.9216890335083
86850.0,29.6462147369671,14.824492454528809
87000.0,29.698493080262477,14.443376541137695
87150.0,29.729501606728245,15.144947052001953
87300.0,29.495524806131975,15.10267448425293
87450.0,29.56872592058469,14.966819763183594
87600.0,29.848759355495602,16.44512367248535
87750.0,29.541676742198156,16.197818756103516
87900.0,29.385579675205168,15.196738243103027
88050.0,29.28894902280072,15.853337287902832
88200.0,29.606400802120636,16.126638412475586
88350.0,29.366449215650764,16.866369247436523
88500.0,29.407880552423187,16.305566787719727
88650.0,29.42352406943047,15.761462211608887
88800.0,29.57693162284508,16.034574508666992
88950.0,29.680684543138856,16.495010375976562
89100.0,29.69992066934198,15.512699127197266
89250.0,29.452856290403894,16.816938400268555
89400.0,29.53881568624367,15.198549270629883
89550.0,29.225212826991964,16.432260513305664
89700.0,29.385002115219127,15.684146881103516
89850.0,29.60996706517717,16.149293899536133
90000.0,29.5513666447008,15.676483154296875
90150.0,29.567780594442997,15.898812294006348
90300.0,29.51428129551257,16.04726791381836
90450.0,29.46636681811787,15.534775733947754
90600.0,29.348828730515706,13.833498001098633
90750.0,29.377787132372756,15.001180648803711
90900.0,29.36780816409373,13.940024375915527
91050.0,29.400150162281808,14.031294822692871
91200.0,29.44878962876937,14.004737854003906
91350.0,29.38505862086418,14.168604850769043
91500.0,29.34849279949237,13.737645149230957
91650.0,29.514970327481556,13.324289321899414
91800.0,29.539611481560605,12.938665390014648
91950.0,29.55909625929946,13.54041862487793
92100.0,29.35142522416763,13.938156127929688
92250.0,29.492460278344385,12.905241966247559
92400.0,29.373850414698204,13.075562477111816
92550.0,29.46893003365479,12.355664253234863
92700.0,29.445615973024438,13.288101196289062
92850.0,29.412374974060057,13.309210777282715
93000.0,29.311796416202228,13.066778182983398
93150.0,29.264507443134864,12.639168739318848
93300.0,29.192835143182357,13.808281898498535
93450.0,29.227968837203615,13.595988273620605
93600.0,29.720237646664607,12.943086624145508
93750.0,29.31025659544469,13.630857467651367
93900.0,29.309443834145036,12.994415283203125
94050.0,29.589801515006474,13.183158874511719
94200.0,29.31932366960854,13.299599647521973
94350.0,29.412210794888097,13.269083023071289
94500.0,29.57333379680353,13.908336639404297
94650.0,29.5551677456885,13.176268577575684
94800.0,29.37578148968871,13.142537117004395
94950.0,29.61993103694433,13.219655990600586
95100.0,29.52810634366489,12.893755912780762
95250.0,29.537720244571393,12.966869354248047
95400.0,29.57028978030717,13.992006301879883
95550.0,29.518313264274518,12.969795227050781
95700.0,29.80296958893829,13.426704406738281
95850.0,29.436625610254083,13.459612846374512
96000.0,29.38791946614475,14.534659385681152
96150.0,29.567089804762766,13.414569854736328
96300.0,29.60431283166255,13.075369834899902
96450.0,29.733198425870423,13.964380264282227
96600.0,29.60315170067026,13.188377380371094
96750.0,29.511225486905875,13.788497924804688
96900.0,29.60465549874138,13.252063751220703
97050.0,29.730235139254592,13.922993659973145
97200.0,29.569090208262747,13.332841873168945
97350.0,29.54737000780636,13.280319213867188
97500.0,29.464438275596923,12.695209503173828
97650.0,29.222754606698782,13.002310752868652
97800.0,29.48862858708984,13.318096160888672
97950.0,29.440960174552863,12.574792861938477
98100.0,29.0537382495946,12.367029190063477
98250.0,29.41887568353641,12.320989608764648
98400.0,29.27532735074345,12.151140213012695
98550.0,29.381928952065135,12.526187896728516
98700.0,29.613986413908016,12.326452255249023
