#Simulation Analysis Results CSV File 2019-06-08T19:58:16.128330,,
"#Generated on structure: ""frame000000""",,
TimeStep,Distance_FMN_C8M-FAD_C8M,Distance_FMN - Heme
15900,36.8017120361328,14.0541925430298
16050,35.9167137145996,15.2562141418457
16200,35.5190277099609,15.2391748428345
16350,36.7096633911133,15.0773868560791
16500,37.0327224731445,14.8775930404663
16650,36.4031944274902,14.1338367462158
16800,37.0853385925293,15.0430669784546
16950,35.7086944580078,14.2859296798706
17100,36.3585510253906,13.7344198226929
17250,36.6203002929687,15.0515079498291
17400,35.4974784851074,14.1631259918213
17550,35.9906730651855,14.907036781311
17700,34.0201148986816,14.7247886657715
17850,34.4402961730957,15.2467861175537
18000,35.003963470459,13.7762975692749
18150,35.1871643066406,14.3410358428955
18300,34.9625053405762,15.0405244827271
18450,35.1374244689941,14.3860301971436
18600,34.4711112976074,15.3630771636963
18750,34.0846557617188,14.3031349182129
18900,33.6632308959961,13.9396295547485
19050,34.8863372802734,13.706241607666
19200,35.603702545166,13.4886703491211
19350,35.2565956115723,13.199761390686
19500,35.3198089599609,13.6168537139893
19650,35.9075698852539,13.550404548645
19800,35.2411422729492,13.3873443603516
19950,34.9138336181641,12.5317707061768
20100,35.4591369628906,13.1220846176147
20250,36.5740356445312,13.3298807144165
20400,35.9715843200684,14.1402254104614
20550,36.6142768859863,13.3440408706665
20700,35.2732429504395,13.2748908996582
20850,34.9818801879883,13.4920816421509
21000,36.0028610229492,13.016152381897
21150,35.1649627685547,12.945707321167
21300,34.7663536071777,13.0290689468384
21450,34.168342590332,13.665753364563
21600,34.7363586425781,12.67418384552
21750,34.7311859130859,13.2289667129517
21900,34.0775032043457,13.1074657440186
22050,34.8338508605957,12.5484714508057
22200,35.3894920349121,13.2210350036621
22350,35.2294998168945,13.3362989425659
22500,35.0457191467285,13.501971244812
22650,33.9975280761719,12.9588985443115
22800,34.4472389221191,13.1464862823486
22950,35.2292098999023,13.2644376754761
23100,33.2035179138184,12.6632070541382
23250,35.8156089782715,12.6173334121704
23400,33.4199600219727,13.1207981109619
23550,32.8696784973145,13.6648416519165
23700,32.7133674621582,13.2440881729126
23850,33.1580657958984,13.7787418365479
24000,33.6150169372559,13.7069997787476
24150,32.8690528869629,13.6967124938965
24300,33.1745376586914,13.6349945068359
24450,31.3467903137207,14.0519609451294
24600,35.2880325317383,14.0509738922119
24750,31.6396579742432,13.2345371246338
24900,33.6132125854492,12.5253925323486
25050,33.1876411437988,13.915901184082
25200,33.6251487731934,13.2153215408325
25350,34.7547073364258,12.4774217605591
25500,33.2144775390625,12.3320245742798
25650,33.2610969543457,13.7236471176147
25800,32.7908897399902,12.5166873931885
25950,34.7671203613281,14.1486959457397
26100,33.1523208618164,13.455472946167
26250,32.0552444458008,12.6751651763916
26400,32.1939163208008,13.1616477966309
26550,33.840030670166,13.7231636047363
26700,32.1554946899414,13.7531547546387
26850,33.2775955200195,13.1778087615967
27000,31.9392967224121,14.1538000106812
27150,31.0171031951904,13.6218299865723
27300,33.0079002380371,12.6422214508057
27450,34.4499816894531,13.5450611114502
27600,33.9410171508789,14.3543672561646
27750,33.8677291870117,13.8442430496216
27900,34.0373611450195,13.7149963378906
28050,34.7805862426758,14.0346841812134
28200,32.4575614929199,13.7072553634644
28350,33.3644409179688,13.1355590820313
28500,31.9570274353027,13.0841598510742
28650,33.2724075317383,14.3153266906738
28800,32.7695999145508,13.5276641845703
28950,32.3944358825684,13.710994720459
29100,31.1763534545898,13.3414335250854
29250,32.5551414489746,13.63747215271
29400,32.7051582336426,13.6496171951294
29550,33.3082504272461,13.5865783691406
29700,32.6371841430664,13.7895069122314
29850,33.3797416687012,13.8974084854126
30000,34.0024719238281,14.0186414718628
30150,32.7742576599121,14.0002422332764
30300,30.801929473877,13.7855319976807
30450,32.5344161987305,13.5139532089233
30600,31.6507911682129,14.0247974395752
30750,32.9974212646484,13.0499744415283
30900,33.8797340393066,14.3408164978027
31050,33.5313148498535,13.3433780670166
31200,33.9693222045898,13.3056631088257
31350,33.2641868591309,14.1443471908569
31500,33.9448432922363,13.6552467346191
31650,32.2210655212402,13.4181308746338
31800,32.3972015380859,14.2611532211304
31950,33.4458465576172,14.5342769622803
32100,33.0320510864258,14.90500831604
32250,32.8372955322266,13.6852979660034
32400,33.0571098327637,14.2949075698853
32550,32.5398559570313,14.5182628631592
32700,35.339958190918,14.7687034606934
32850,34.2684059143066,14.5256910324097
33000,33.66796875,15.5240116119385
33150,35.279541015625,15.8586597442627
33300,33.3644790649414,15.7452182769775
33450,34.3694267272949,15.4943170547485
33600,33.6532897949219,15.0501546859741
33750,32.591495513916,15.8553485870361
33900,33.7582855224609,14.045129776001
34050,34.9911804199219,16.3070259094238
34200,34.4109115600586,15.8126335144043
34350,36.1015701293945,15.6051664352417
34500,35.3955612182617,14.5955333709717
34650,35.3278656005859,15.5224905014038
34800,36.0996360778809,14.4918260574341
34950,35.7235221862793,16.0457859039307
35100,34.6240234375,14.9529094696045
35250,35.1628494262695,14.4135103225708
35400,34.6991844177246,15.7950754165649
35550,34.5878562927246,15.4493970870972
35700,35.1638069152832,15.8573083877563
35850,35.1349296569824,15.4700212478638
36000,34.2073974609375,16.1424427032471
36150,34.0248146057129,15.1504583358765
36300,35.4169616699219,15.5978412628174
36450,34.4708709716797,15.0787982940674
36600,34.1788558959961,14.9662590026855
36750,34.2251892089844,14.9342269897461
36900,35.7097930908203,15.6377239227295
37050,36.0804443359375,15.6537313461304
37200,35.1251258850098,15.2576665878296
37350,36.1014022827148,15.8252954483032
37500,33.6504592895508,15.0142440795898
37650,35.1174430847168,15.9702701568604
37800,35.8902893066406,15.3646478652954
37950,36.5254669189453,14.659481048584
38100,35.4550971984863,15.7475538253784
38250,34.959156036377,14.3907155990601
38400,34.0282211303711,13.8985929489136
38550,34.4979858398437,15.1085472106934
38700,34.6376266479492,15.9217319488525
38850,35.0272674560547,15.3463888168335
39000,35.6295585632324,15.0395793914795
39150,34.3823051452637,15.3724279403687
39300,33.5940322875977,14.7813596725464
39450,34.081485748291,15.0154256820679
39600,34.6574325561523,15.4578123092651
39750,35.1310005187988,15.0837516784668
39900,35.6601142883301,16.5086212158203
40050,34.3022499084473,15.6288385391235
40200,33.3434295654297,15.68883228302
40350,35.1927452087402,16.8180294036865
40500,34.2448539733887,15.6987047195435
40650,32.5849533081055,15.2862548828125
40800,34.5095520019531,15.1819448471069
40950,34.6716957092285,14.1831912994385
41100,34.669059753418,15.7027206420898
41250,35.7909126281738,14.6269197463989
41400,33.9015502929688,14.1303882598877
41550,34.8573188781738,14.000036239624
41700,35.2522087097168,15.9856805801392
41850,33.751823425293,15.116660118103
42000,35.3006210327148,15.7123746871948
42150,36.893871307373,15.8766107559204
42300,35.0244827270508,15.4859037399292
42450,34.2444915771484,15.2345657348633
42600,34.7449188232422,14.5791959762573
42750,33.2988395690918,15.2191305160522
42900,35.0847511291504,14.8151540756226
43050,34.7059478759766,14.7781620025635
43200,35.205135345459,15.6458549499512
43350,32.4188041687012,14.6510324478149
43500,35.4014472961426,14.9600133895874
43650,32.6257095336914,14.7109270095825
43800,33.4294509887695,15.032808303833
43950,33.4900703430176,14.2171316146851
44100,36.6482429504395,15.4179553985596
44250,35.5247917175293,14.0744581222534
44400,33.7570266723633,15.2820434570312
44550,36.2561531066895,15.1050519943237
44700,34.5628700256348,14.9783716201782
44850,35.1315956115723,14.7331533432007
45000,34.5887413024902,15.2843008041382
45150,34.3248329162598,15.8874254226685
45300,34.8773727416992,15.2641897201538
45450,33.9438819885254,14.7517375946045
45600,34.1498985290527,15.2108268737793
45750,32.6783256530762,15.6027688980103
45900,33.1769905090332,15.2441558837891
46050,35.0308265686035,15.6726789474487
46200,33.1087417602539,14.1370277404785
46350,34.0344085693359,15.8426275253296
46500,33.3529319763184,15.0531139373779
46650,33.3637275695801,14.874701499939
46800,32.7826309204102,15.724648475647
46950,35.0426788330078,14.8108282089233
47100,34.6354522705078,14.3256254196167
47250,34.5318984985352,15.0487451553345
47400,35.8337745666504,14.6912088394165
47550,36.3312301635742,15.1511211395264
47700,34.107063293457,15.1974267959595
47850,34.7300605773926,14.7331943511963
48000,36.3574485778809,14.9335947036743
48150,34.5892562866211,14.5231504440308
48300,35.9910202026367,14.8220500946045
48450,35.1704483032227,13.9782838821411
48600,35.8155975341797,14.2043676376343
48750,35.4519462585449,14.2743072509766
48900,35.3205070495605,15.6141719818115
49050,35.8101844787598,14.9977779388428
49200,35.7281112670898,14.272406578064
49350,34.5083465576172,14.1156759262085
49500,34.3600959777832,14.5549411773682
49650,35.9816970825195,15.1206169128418
49800,34.7955665588379,15.6534547805786
49950,34.712287902832,14.835467338562
50100,34.8529167175293,14.1552257537842
50250,34.7284774780273,14.062105178833
50400,37.3250770568848,14.1934432983398
50550,34.4743309020996,15.4328842163086
50700,36.0803604125977,14.160059928894
50850,34.9680023193359,14.9147672653198
51000,35.2371063232422,14.4119338989258
51150,32.9198951721191,15.5428638458252
51300,34.8654479980469,14.799075126648
51450,36.1330223083496,14.6643505096436
51600,36.9060897827148,15.5345411300659
51750,33.911693572998,14.6041612625122
51900,35.3844337463379,16.3274593353271
52050,35.0675773620605,13.9449882507324
52200,35.9200859069824,13.8371410369873
52350,35.2545280456543,13.4629621505737
52500,35.2838134765625,13.9328994750977
52650,35.7605476379395,14.0140438079834
52800,36.4771537780762,14.2829427719116
52950,36.3736343383789,14.6672773361206
53100,34.5672721862793,14.9760217666626
53250,35.3328742980957,14.7124195098877
53400,34.5650939941406,14.4872312545776
53550,35.1681976318359,14.1974096298218
53700,35.0221366882324,14.9351558685303
53850,35.8660354614258,15.0794887542725
54000,35.2800445556641,14.5500040054321
54150,35.7221374511719,15.2524127960205
54300,35.2060966491699,15.4476747512817
54450,35.1552886962891,15.1026859283447
54600,35.6745452880859,14.4930458068848
54750,34.7636489868164,14.4529714584351
54900,33.6174545288086,14.6371755599976
55050,34.9338874816895,15.7025899887085
55200,34.4364814758301,16.0079498291016
55350,34.6736259460449,15.9536180496216
55500,33.7509880065918,15.100625038147
55650,33.6219711303711,15.1251707077026
55800,35.0512046813965,15.8385629653931
55950,34.7900733947754,15.9965305328369
56100,34.6028099060059,15.6431694030762
56250,34.8433685302734,15.38782787323
56400,31.9330062866211,15.8240280151367
56550,33.7022552490234,15.0300264358521
56700,32.1685028076172,14.9613609313965
56850,32.8680953979492,14.7629776000977
57000,34.1873550415039,14.0131683349609
57150,32.5176658630371,14.7950973510742
57300,33.922924041748,15.8396472930908
57450,33.0203018188477,14.6847143173218
57600,34.2782325744629,15.4933013916016
57750,32.5675849914551,15.5019092559814
57900,35.2112503051758,15.1972122192383
58050,34.5465393066406,14.6150312423706
58200,34.3720092773437,14.7240285873413
58350,34.3995056152344,14.8509864807129
58500,35.9843673706055,14.9926462173462
58650,35.0864334106445,14.8838958740234
58800,35.5171279907227,14.5934705734253
58950,34.6722831726074,15.1291084289551
59100,34.3518829345703,15.1756963729858
59250,35.3384399414062,15.8176012039185
59400,35.1938323974609,15.2876434326172
59550,34.6109886169434,15.981014251709
59700,34.9104957580566,15.4695320129395
59850,35.0369567871094,15.5410690307617
60000,36.0821228027344,16.0606956481934
60150,34.7550048828125,14.8127212524414
60300,34.1825141906738,15.2839021682739
60450,36.3948974609375,14.2717590332031
60600,36.2766571044922,14.742000579834
60750,35.4875679016113,14.9717979431152
60900,35.8344993591309,15.6582136154175
61050,35.1769218444824,15.7158842086792
61200,34.8383636474609,15.9069156646729
61350,36.4509429931641,15.7563152313232
61500,35.5255508422852,15.7347059249878
61650,34.9551124572754,16.0335006713867
61800,36.0855331420898,15.3328256607056
61950,35.6724128723145,15.1468229293823
62100,34.9729042053223,15.7408971786499
62250,35.2837677001953,15.5714664459229
62400,33.3902893066406,15.1765069961548
62550,34.873046875,15.1906604766846
62700,34.2695732116699,15.7650260925293
62850,35.2837257385254,15.9667930603027
63000,35.1944732666016,16.267520904541
63150,35.6031494140625,15.9663925170898
63300,35.4875869750977,15.8892545700073
63450,34.1351165771484,15.1458797454834
63600,34.409236907959,15.3241319656372
63750,34.9571647644043,15.1608543395996
63900,34.8097076416016,15.3637914657593
64050,34.3889389038086,15.3281316757202
64200,36.7822952270508,15.013391494751
64350,36.3250732421875,15.283013343811
64500,35.2070732116699,16.1550579071045
64650,34.3831253051758,14.7256956100464
64800,34.4214553833008,15.9899768829346
64950,36.1793060302734,15.9542846679688
65100,34.5410995483398,15.7681884765625
65250,34.6481323242187,14.5811586380005
65400,36.166316986084,16.5487442016602
65550,33.4773406982422,15.4729614257813
65700,34.3981781005859,15.4736385345459
65850,33.9714126586914,15.4011087417603
66000,34.4526557922363,15.6737499237061
66150,35.4253425598145,14.9977293014526
66300,35.5157051086426,16.4850788116455
66450,35.8991355895996,15.636116027832
66600,34.2875022888184,14.5747976303101
66750,34.4977149963379,15.6523027420044
66900,34.0503540039062,15.1244277954102
67050,33.87158203125,15.7858572006226
67200,34.8969535827637,15.7972269058228
67350,34.9589004516602,15.1010885238647
67500,33.8710556030273,15.1856822967529
67650,35.0726509094238,16.0025596618652
67800,34.250373840332,15.8825750350952
67950,34.4148979187012,16.0495262145996
68100,34.4637451171875,14.7602968215942
68250,33.9575424194336,14.9363050460815
68400,34.7841720581055,14.7077331542969
68550,33.2294998168945,14.2790908813477
68700,33.3441009521484,15.3899478912354
68850,32.6728782653809,14.3835229873657
69000,33.6253242492676,14.5898752212524
69150,32.9443893432617,13.7900419235229
69300,31.2397766113281,14.4547548294067
69450,33.189998626709,13.3393707275391
69600,34.5588264465332,14.8343143463135
69750,33.8144073486328,14.741982460022
69900,34.7186393737793,15.4293489456177
70050,33.266487121582,15.7204513549805
70200,31.3222332000732,13.6977233886719
70350,33.1594696044922,13.6193408966064
70500,34.8616943359375,14.548828125
70650,35.2887535095215,14.2208490371704
70800,33.1261558532715,14.3898830413818
70950,32.020938873291,14.8351821899414
71100,32.512523651123,14.651668548584
71250,33.0836982727051,14.0040330886841
71400,34.5563774108887,14.1088619232178
71550,33.0673675537109,14.0706090927124
71700,32.9249992370605,14.8817691802979
71850,31.7641868591309,14.5852346420288
72000,32.1112327575684,15.1926736831665
72150,34.0011978149414,15.7246932983398
72300,32.3034362792969,15.220721244812
72450,32.2382278442383,15.0824489593506
72600,33.0947723388672,15.7262926101685
72750,33.5384941101074,14.5144300460815
72900,33.0871963500977,14.240029335022
73050,31.2333545684814,14.9255981445312
73200,31.5713882446289,14.6629133224487
73350,31.7406692504883,13.8686389923096
73500,30.8687610626221,13.923716545105
73650,31.4533653259277,13.8182163238525
73800,30.4189414978027,15.5426015853882
73950,31.1962871551514,14.3515520095825
74100,31.2952060699463,14.4747648239136
74250,31.328088760376,13.752384185791
74400,30.6720790863037,14.1031694412231
74550,30.7858982086182,14.5805234909058
74700,30.8969955444336,13.8938217163086
74850,30.9972591400146,14.4155550003052
75000,30.1828651428223,13.9109992980957
75150,30.7284469604492,13.6536197662354
75300,30.3442516326904,14.468770980835
75450,31.8873462677002,13.7036275863647
75600,30.8044967651367,13.6093893051147
75750,31.2701740264893,14.2722978591919
75900,30.7570552825928,12.814435005188
76050,30.6375617980957,13.5630559921265
76200,31.685941696167,13.7610673904419
76350,32.924934387207,14.9203062057495
76500,30.6475524902344,14.4939451217651
76650,32.1354598999023,14.3142280578613
76800,34.3049507141113,14.5543365478516
76950,30.9452629089355,13.8579483032227
77100,30.6190528869629,13.8858366012573
77250,32.9003715515137,13.8683624267578
77400,32.9359169006348,14.2282609939575
77550,31.6235733032227,14.9223299026489
77700,32.3211936950684,15.1539859771729
77850,31.2597599029541,15.7127628326416
78000,32.8163986206055,14.7921133041382
78150,30.8734378814697,14.1830883026123
78300,31.1212005615234,14.2718095779419
78450,32.0575561523437,14.8165130615234
78600,31.136531829834,14.1210269927979
78750,31.5238876342773,13.7909908294678
78900,31.5274276733398,14.9715528488159
79050,32.3835639953613,13.5359201431274
79200,31.0290184020996,15.0831775665283
79350,29.4771480560303,13.138916015625
79500,29.7511920928955,14.6363115310669
79650,30.1457576751709,13.8541078567505
79800,29.6479072570801,13.9246368408203
79950,31.0148887634277,13.9282493591309
80100,30.1808586120605,13.8290634155273
80250,29.8702259063721,14.9325284957886
80400,30.9258365631104,14.5743818283081
80550,31.5039653778076,14.8192691802979
80700,31.881217956543,15.2137308120728
80850,31.2046222686768,15.0588464736938
81000,31.156270980835,14.5799732208252
81150,31.3297386169434,13.5853252410889
81300,31.7923107147217,15.1719808578491
81450,30.1545352935791,14.9989643096924
81600,29.4013500213623,14.6989631652832
81750,30.1924285888672,15.1809930801392
81900,31.331111907959,15.1670684814453
82050,33.232421875,15.6095762252808
82200,31.1599712371826,14.7337121963501
82350,30.9901924133301,14.647500038147
82500,31.364990234375,14.4872255325317
82650,30.9142761230469,14.6828508377075
82800,32.1816215515137,14.0834932327271
82950,33.1564331054687,13.9208965301514
83100,32.8755302429199,14.371114730835
83250,30.7679386138916,14.3878002166748
83400,31.59885597229,13.3448257446289
83550,32.1546592712402,14.4852886199951
83700,32.3051528930664,14.069239616394
83850,32.3401412963867,13.759596824646
84000,32.3271331787109,13.1555376052856
84150,30.296895980835,12.9981565475464
84300,30.6978187561035,12.7537250518799
84450,30.1592769622803,13.2772550582886
84600,31.109001159668,13.1345148086548
84750,31.1168003082275,13.2328405380249
84900,29.6934013366699,13.2563228607178
85050,32.4766960144043,13.6134281158447
85200,30.9226722717285,13.5971508026123
85350,31.8788757324219,15.177544593811
85500,30.5455265045166,14.290078163147
85650,30.8805503845215,14.355073928833
85800,30.8623027801514,13.6848030090332
85950,30.3888454437256,13.8539915084839
86100,30.6051712036133,13.8470802307129
86250,31.655179977417,14.3880033493042
86400,30.3174095153809,13.5988073348999
86550,31.123104095459,13.5153512954712
86700,31.6805934906006,13.9216890335083
86850,31.0557727813721,14.8244924545288
87000,29.5202713012695,14.4433765411377
87150,32.5965805053711,15.144947052002
87300,31.7424621582031,15.1026744842529
87450,31.6863403320312,14.9668197631836
87600,33.9152603149414,16.4451236724854
87750,31.6949672698975,16.1978187561035
87900,32.062858581543,15.196738243103
88050,32.0726318359375,15.8533372879028
88200,32.7500953674316,16.1266384124756
88350,33.2177314758301,16.8663692474365
88500,32.9911880493164,16.3055667877197
88650,33.3948860168457,15.7614622116089
88800,32.4900665283203,16.034574508667
88950,33.6504287719727,16.4950103759766
89100,31.6255187988281,15.5126991271973
89250,32.8691635131836,16.8169384002686
89400,31.1117057800293,15.1985492706299
89550,32.5631675720215,16.4322605133057
89700,32.7735366821289,15.6841468811035
89850,32.0581092834473,16.1492938995361
90000,33.3743743896484,15.6764831542969
90150,33.9501495361328,15.8988122940063
90300,33.6528472900391,16.0472679138184
90450,31.3136425018311,15.5347757339478
90600,32.7765693664551,13.8334980010986
90750,31.9129581451416,15.0011806488037
90900,30.5352363586426,13.9400243759155
91050,30.0175590515137,14.0312948226929
91200,30.3527202606201,14.0047378540039
91350,30.8212718963623,14.168604850769
91500,32.2433242797852,13.737645149231
91650,30.7661819458008,13.3242893218994
91800,30.8458633422852,12.9386653900146
91950,30.8315029144287,13.5404186248779
92100,30.4805736541748,13.9381561279297
92250,30.7038288116455,12.9052419662476
92400,29.9864482879639,13.0755624771118
92550,29.7774200439453,12.3556642532349
92700,31.0825519561768,13.2881011962891
92850,30.117374420166,13.3092107772827
93000,30.6879539489746,13.0667781829834
93150,29.8987789154053,12.6391687393188
93300,30.7426910400391,13.8082818984985
93450,30.647216796875,13.5959882736206
93600,30.5841331481934,12.9430866241455
93750,30.1656150817871,13.6308574676514
93900,30.2709312438965,12.9944152832031
94050,32.0104713439941,13.1831588745117
94200,30.4146862030029,13.299599647522
94350,31.1439666748047,13.2690830230713
94500,30.2403182983398,13.9083366394043
94650,30.0112953186035,13.1762685775757
94800,29.9856033325195,13.1425371170044
94950,30.7872562408447,13.2196559906006
95100,30.777214050293,12.8937559127808
95250,30.1625633239746,12.966869354248
95400,30.0464630126953,13.9920063018799
95550,28.6661529541016,12.9697952270508
95700,29.3916778564453,13.4267044067383
95850,29.6382007598877,13.4596128463745
96000,28.097074508667,14.5346593856812
96150,30.7115268707275,13.4145698547363
96300,30.1179637908936,13.0753698348999
96450,28.443660736084,13.9643802642822
96600,30.0971298217773,13.1883773803711
96750,28.3583335876465,13.7884979248047
96900,31.10231590271,13.2520637512207
97050,29.3649349212646,13.9229936599731
97200,29.6569900512695,13.3328418731689
97350,28.9371204376221,13.2803192138672
97500,27.1308650970459,12.6952095031738
97650,29.0108165740967,13.0023107528687
97800,30.5718994140625,13.3180961608887
97950,32.0065765380859,12.5747928619385
98100,31.9668807983398,12.3670291900635
98250,31.1134586334229,12.3209896087646
98400,32.0126495361328,12.1511402130127
98550,30.9710483551025,12.5261878967285
98700,32.6505661010742,12.326452255249
98850,31.9291172027588,12.6806402206421
99000,31.1360187530518,13.0741910934448
99150,32.5343246459961,12.7350645065308
99300,30.7560882568359,12.7735967636108
99450,29.7885646820068,12.4642677307129
99600,30.786828994751,12.3686227798462
99750,30.0782585144043,12.6110773086548
99900,29.2553081512451,12.5328178405762
100050,30.2915172576904,12.1655340194702
100200,30.7646751403809,12.5165195465088
100350,32.7645416259766,12.1903448104858
100500,32.1189422607422,12.2687377929688
100650,31.6110324859619,12.8162775039673
100800,29.8226222991943,12.6667575836182
100950,29.3632888793945,12.5448656082153
101100,31.6801719665527,12.4806823730469
101250,29.7401695251465,12.7278890609741
101400,30.5543022155762,12.6396207809448
101550,31.7807598114014,12.1413402557373
101700,29.3518962860107,12.3160676956177
101850,31.1708679199219,12.0062580108643
102000,30.6122779846191,13.0908918380737
102150,29.3665618896484,12.1657342910767
102300,31.4851875305176,12.2576866149902
102450,29.9433441162109,12.6941785812378
102600,30.107006072998,12.0312662124634
102750,30.5432949066162,12.8353910446167
102900,30.1481590270996,12.200442314148
103050,29.7529830932617,12.9637088775635
103200,28.9112033843994,12.1738367080688
103350,29.3863048553467,12.5244064331055
103500,26.9080257415771,12.8815412521362
103650,31.4543628692627,12.1025457382202
103800,29.9912300109863,13.204984664917
103950,29.2743453979492,13.18590259552
104100,30.4328060150146,13.0213994979858
104250,30.3545722961426,13.7000684738159
104400,30.0020790100098,13.5399122238159
104550,28.5653820037842,13.2021636962891
104700,29.1598110198975,12.710807800293
104850,29.7513675689697,12.6152944564819
105000,29.4169216156006,13.0666856765747
105150,29.1770534515381,12.3442707061768
105300,29.3880596160889,12.8555068969727
105450,30.4164524078369,12.5861263275146
105600,27.6011486053467,13.0360460281372
105750,30.2640151977539,12.2559490203857
105900,28.9622955322266,12.6775321960449
106050,29.6985816955566,12.3782243728638
106200,28.7110633850098,12.945219039917
106350,29.7327556610107,12.481315612793
106500,29.6064014434814,11.9776954650879
106650,29.5264873504639,12.1094236373901
106800,29.7407398223877,12.89271068573
106950,27.7456703186035,12.8569097518921
107100,29.0343532562256,11.9956502914429
107250,29.48655128479,13.3206281661987
107400,29.588005065918,12.7339649200439
107550,29.1611442565918,13.2138757705688
107700,29.1587047576904,12.6671028137207
107850,29.5696868896484,12.4759149551392
108000,29.5829982757568,12.3207178115845
108150,29.1241912841797,13.2212619781494
108300,28.8759021759033,12.4022789001465
108450,28.8902606964111,12.6036949157715
108600,29.6423645019531,12.1630096435547
108750,29.6097869873047,13.7998781204224
108900,29.4772930145264,14.149905204773
109050,30.4773712158203,13.328839302063
109200,29.8175106048584,12.5557241439819
109350,29.6450176239014,12.8674459457397
109500,30.1154804229736,13.6449842453003
109650,30.0523471832275,13.9723348617554
109800,30.6329460144043,14.1268587112427
109950,30.0875072479248,14.1848096847534
110100,30.3580055236816,13.2797574996948
