#Simulation Analysis Results CSV File 2019-04-26T18:19:48.849447
#Generated on structure: "frame000530"
TimeStep,Energy_Coulomb_Self_Unnamed,Energy_Coulomb_Solute_Unnamed,Energy_Coulomb_Membrane_Unnamed,Energy_Coulomb_Solvent_Unnamed,Energy_Coulomb_Other_Unnamed,Energy_vdW_Self_Unnamed,Energy_vdW_Solute_Unnamed,Energy_vdW_Membrane_Unnamed,Energy_vdW_Solvent_Unnamed,Energy_vdW_Other_Unnamed,Energy_Bond_Self_Unnamed,Energy_Bond_Solute_Unnamed,Energy_Bond_Membrane_Unnamed,Energy_Bond_Solvent_Unnamed,Energy_Bond_Other_Unnamed,Energy_Angle_Self_Unnamed,Energy_Angle_Solute_Unnamed,Energy_Angle_Membrane_Unnamed,Energy_Angle_Solvent_Unnamed,Energy_Angle_Other_Unnamed,Energy_Torsion_Self_Unnamed,Energy_Torsion_Solute_Unnamed,Energy_Torsion_Membrane_Unnamed,Energy_Torsion_Solvent_Unnamed,Energy_Torsion_Other_Unnamed,Energy_Total_Self_Unnamed,Energy_Total_Solute_Unnamed,Energy_Total_Membrane_Unnamed,Energy_Total_Solvent_Unnamed,Energy_Total_Other_Unnamed
70440.0,6118.574849999999,-169.067769,-226.808033,-12470.2708,-149.758307,-1526.2088899999994,-95.3187127,-181.330409,-723.420698,21.6601097,2026.69472,0.0,0.0,0.0,0.0,5363.9785,0.0,0.0,0.0,0.0,2684.16323,0.0,0.0,0.0,0.0,47958.3353,-286.528941,-1664.87028,-21245.9501,-1392.6257
70560.0,6143.680539999999,-166.739582,-266.274965,-12569.0114,-91.3315329,-1480.8534000000004,-85.7002515,-198.201479,-753.796214,13.4017682,2006.73139,0.0,0.0,0.0,0.0,5371.94146,0.0,0.0,0.0,0.0,2821.72555,0.0,0.0,0.0,0.0,47896.0771,-229.813159,-1528.31179,-21262.9432,-1446.03927
70680.0,6044.942200000001,-142.16167,-203.672789,-12572.9304,-91.3370822,-1436.3880100000006,-108.437754,-217.1534,-775.262092,14.1305002,1970.12212,0.0,0.0,0.0,0.0,5202.16972,0.0,0.0,0.0,0.0,2837.98076,0.0,0.0,0.0,0.0,47864.9236,-197.55279,-1648.108,-21509.1383,-1444.72524
70800.0,6000.97716,-166.963823,-220.123404,-12326.2388,-145.314943,-1542.0429200000003,-93.9626186,-213.057083,-643.365061,22.6677859,2062.37964,0.0,0.0,0.0,0.0,5228.48531,0.0,0.0,0.0,0.0,2784.65438,0.0,0.0,0.0,0.0,47787.1983,-223.229753,-1701.92371,-20964.1776,-1543.88269
70920.0,6035.93605,-163.461842,-255.403099,-12669.4406,-153.376498,-1430.14824,-96.4222331,-181.67226,-652.873236,21.4475319,2005.84788,0.0,0.0,0.0,0.0,5219.38921,0.0,0.0,0.0,0.0,2666.83955,0.0,0.0,0.0,0.0,47927.4176,-177.261832,-1881.08623,-21295.8057,-1690.21814
71040.0,6121.39049,-160.994519,-267.524156,-12432.5253,-126.030151,-1508.3721900000005,-92.527568,-228.076807,-681.066699,21.7132729,1941.04413,0.0,0.0,0.0,0.0,5412.61925,0.0,0.0,0.0,0.0,2733.8004,0.0,0.0,0.0,0.0,47953.2604,-205.524449,-1743.79663,-21107.6399,-1529.37863
71160.0,6051.737449999999,-187.849232,-225.208454,-12776.3034,-94.7105999,-1383.5512099999996,-92.5669959,-213.559952,-620.166364,10.6411571,1935.59065,0.0,0.0,0.0,0.0,5279.37665,0.0,0.0,0.0,0.0,2771.29701,0.0,0.0,0.0,0.0,47834.3296,-237.501962,-1682.77963,-21265.0929,-1695.0056
71280.0,6170.37968,-189.940172,-198.276419,-12579.0527,-90.5348327,-1417.2910900000002,-84.0718305,-237.29928,-690.73091,10.1366963,2055.33978,0.0,0.0,0.0,0.0,5357.49159,0.0,0.0,0.0,0.0,2749.5137,0.0,0.0,0.0,0.0,48119.5836,-176.331808,-1824.69008,-21069.6175,-1483.25311
71400.0,6057.40698,-174.764127,-182.315613,-12497.6457,-131.405736,-1432.8378400000001,-80.7662285,-219.872529,-743.809752,25.1361526,2045.36285,0.0,0.0,0.0,0.0,5338.61995,0.0,0.0,0.0,0.0,2706.35988,0.0,0.0,0.0,0.0,48034.5655,-198.297948,-1668.44974,-21264.4418,-1588.88605
71520.0,6008.252120000001,-161.167082,-237.289845,-12468.6406,-104.437685,-1394.9195299999997,-86.9766995,-238.977697,-758.676018,17.6607976,1987.47523,0.0,0.0,0.0,0.0,5305.09522,0.0,0.0,0.0,0.0,2782.27045,0.0,0.0,0.0,0.0,47914.7171,-208.341781,-1778.19494,-21406.0342,-1415.46084
71640.0,6008.420250000001,-154.766465,-212.077338,-12357.2984,-86.8010826,-1492.1092800000001,-98.3329972,-242.7714,-736.92012,17.1176483,1988.82061,0.0,0.0,0.0,0.0,5356.40847,0.0,0.0,0.0,0.0,2742.98987,0.0,0.0,0.0,0.0,47768.3591,-234.320939,-1776.78495,-21140.5919,-1198.77904
71760.0,6143.760110000001,-208.500787,-194.624915,-12619.861,-128.835833,-1444.1129700000001,-96.5513518,-243.97362,-606.309451,14.7303033,2032.72732,0.0,0.0,0.0,0.0,5265.00332,0.0,0.0,0.0,0.0,2731.78745,0.0,0.0,0.0,0.0,48116.5682,-320.650175,-1851.80402,-21644.0056,-1396.37712
71880.0,6212.17352,-207.510441,-197.723174,-12836.0728,-108.861763,-1428.3986999999997,-99.9871438,-253.503026,-678.127324,15.5816507,1971.26141,0.0,0.0,0.0,0.0,5374.50063,0.0,0.0,0.0,0.0,2814.28037,0.0,0.0,0.0,0.0,48206.0414,-302.791664,-1858.19874,-21385.0374,-1522.76924
72000.0,6045.896400000001,-190.705022,-202.680803,-12524.6739,-76.3312564,-1385.8909899999999,-96.2420851,-226.000594,-651.028031,11.6821901,2006.43415,0.0,0.0,0.0,0.0,5291.22533,0.0,0.0,0.0,0.0,2737.21564,0.0,0.0,0.0,0.0,47895.8854,-288.097943,-1850.33736,-21007.1376,-1344.30907
72120.0,6093.407319999998,-202.703761,-166.544889,-12528.7292,-92.9296083,-1416.6061900000004,-94.1341622,-206.274442,-717.383163,12.5761723,2034.51641,0.0,0.0,0.0,0.0,5316.21017,0.0,0.0,0.0,0.0,2832.15102,0.0,0.0,0.0,0.0,48031.8626,-294.223453,-1674.48193,-21294.6471,-1403.84869
72240.0,6120.009620000001,-190.947514,-157.961562,-12664.8357,-111.967711,-1439.6100399999996,-99.1304028,-222.463201,-639.009251,20.117287,1972.98928,0.0,0.0,0.0,0.0,5284.95666,0.0,0.0,0.0,0.0,2717.60782,0.0,0.0,0.0,0.0,47706.5765,-292.384737,-1569.98695,-21131.847,-1546.48274
72360.0,6020.01779,-188.2588,-170.542093,-12426.2467,-158.75478,-1415.8385599999997,-97.8198478,-214.897668,-631.333785,17.9019077,2081.25232,0.0,0.0,0.0,0.0,5303.92566,0.0,0.0,0.0,0.0,2820.64979,0.0,0.0,0.0,0.0,47900.9982,-288.991655,-1410.19922,-20860.3931,-1779.40747
72480.0,6056.129919999999,-168.668974,-193.564293,-12745.2403,-73.9305007,-1377.1929000000005,-99.5834934,-221.844864,-583.399936,11.0456743,1997.87755,0.0,0.0,0.0,0.0,5260.92866,0.0,0.0,0.0,0.0,2775.33765,0.0,0.0,0.0,0.0,47737.0104,-238.04474,-1802.85914,-20818.0556,-1499.33166
72600.0,6061.85168,-190.842859,-217.651745,-12344.364,-122.507997,-1393.9068899999997,-87.1364623,-213.122531,-662.493189,21.58274,1942.09399,0.0,0.0,0.0,0.0,5334.70743,0.0,0.0,0.0,0.0,2781.12241,0.0,0.0,0.0,0.0,47719.7295,-232.255317,-1634.1845,-20635.2705,-1511.0803
72720.0,6097.05551,-195.551666,-196.516936,-12446.0845,-118.734316,-1389.1500400000004,-98.6547348,-237.676456,-735.07719,15.9861485,2023.53257,0.0,0.0,0.0,0.0,5343.95623,0.0,0.0,0.0,0.0,2742.75684,0.0,0.0,0.0,0.0,47814.8882,-231.198437,-1839.35317,-20710.0631,-1460.05277
72840.0,6062.70168,-175.231336,-175.92055,-12423.0347,-152.350651,-1457.7377900000001,-99.9890649,-233.454037,-754.340892,20.9751833,1992.1792,0.0,0.0,0.0,0.0,5245.02677,0.0,0.0,0.0,0.0,2788.63331,0.0,0.0,0.0,0.0,47511.5388,-230.535171,-1761.51774,-20501.5362,-1566.63522
72960.0,6043.817739999999,-173.95744,-170.934843,-12530.609,-145.865348,-1403.2338099999997,-88.783444,-209.754096,-742.341034,24.0619703,1954.73942,0.0,0.0,0.0,0.0,5220.2108,0.0,0.0,0.0,0.0,2753.74793,0.0,0.0,0.0,0.0,47535.2695,-244.159575,-1716.27533,-21147.3518,-1279.51966
73080.0,6022.49559,-175.301451,-167.444072,-12594.284,-99.649714,-1449.9450900000002,-90.5843935,-207.507239,-619.96647,14.8533885,1992.92801,0.0,0.0,0.0,0.0,5305.03228,0.0,0.0,0.0,0.0,2795.98434,0.0,0.0,0.0,0.0,47604.4858,-222.17631,-1624.32305,-20933.2694,-1257.53822
73200.0,5945.34729,-179.36143,-186.343763,-12525.7147,-102.942907,-1448.6340399999995,-96.4026266,-194.806419,-638.265816,17.3374133,2042.79107,0.0,0.0,0.0,0.0,5334.54426,0.0,0.0,0.0,0.0,2796.96694,0.0,0.0,0.0,0.0,47679.5046,-262.384545,-1687.67697,-21121.5334,-1189.43705
73320.0,6068.8939500000015,-212.561275,-206.203382,-12403.0989,-130.615908,-1441.7528099999995,-84.194594,-207.180843,-686.601276,15.198117,1964.16457,0.0,0.0,0.0,0.0,5237.96382,0.0,0.0,0.0,0.0,2797.71035,0.0,0.0,0.0,0.0,47551.0137,-276.953526,-1589.89794,-21153.1222,-1257.16627
73440.0,6100.717260000001,-220.010952,-208.249132,-12388.2637,-97.0740337,-1438.0760400000004,-83.7036783,-220.715257,-718.240093,13.9319603,2023.93713,0.0,0.0,0.0,0.0,5273.487,0.0,0.0,0.0,0.0,2807.76896,0.0,0.0,0.0,0.0,47705.6759,-289.98167,-1696.38414,-20725.7181,-1164.35569
73560.0,5913.350489999999,-204.19326,-162.89697,-12397.4632,-91.6269498,-1378.7860999999998,-103.372499,-215.595949,-722.28485,10.8044397,1955.15547,0.0,0.0,0.0,0.0,5302.82277,0.0,0.0,0.0,0.0,2814.04349,0.0,0.0,0.0,0.0,47457.4625,-269.936687,-1589.2835,-20906.2197,-1265.28083
73680.0,6029.88401,-223.39725,-180.269049,-12408.6896,-99.5792704,-1431.76168,-83.938739,-226.309032,-651.066501,13.5281896,2005.74803,0.0,0.0,0.0,0.0,5335.27817,0.0,0.0,0.0,0.0,2786.82326,0.0,0.0,0.0,0.0,47521.2336,-314.915755,-1656.1514,-20595.3134,-1198.68846
73800.0,5904.122429999999,-208.09431,-195.787793,-12421.2212,-106.812024,-1456.91233,-96.5910602,-228.009301,-616.822224,18.7917428,2038.65336,0.0,0.0,0.0,0.0,5441.55803,0.0,0.0,0.0,0.0,2776.07974,0.0,0.0,0.0,0.0,47558.2117,-277.52394,-1778.46704,-20633.6633,-1105.71397
73920.0,5979.07221,-211.591399,-224.345245,-12551.3549,-98.576605,-1399.3079200000002,-100.610801,-238.037765,-634.785302,11.9250598,1947.09308,0.0,0.0,0.0,0.0,5351.84579,0.0,0.0,0.0,0.0,2783.91822,0.0,0.0,0.0,0.0,47364.5285,-288.080452,-1955.76539,-20813.1482,-915.031819
74040.0,5899.02715,-227.088177,-187.5145,-12132.9614,-89.8695485,-1449.1885700000003,-94.4784313,-255.900682,-686.820906,11.577299,2016.6021,0.0,0.0,0.0,0.0,5267.17356,0.0,0.0,0.0,0.0,2870.47133,0.0,0.0,0.0,0.0,47276.7615,-309.622952,-1891.65303,-20099.6802,-997.972869
74160.0,5872.013359999999,-240.825888,-174.626503,-12123.9062,-120.056144,-1387.7184200000002,-87.6306185,-235.009585,-799.473106,22.5694159,2010.20513,0.0,0.0,0.0,0.0,5274.25932,0.0,0.0,0.0,0.0,2819.17958,0.0,0.0,0.0,0.0,47265.862,-354.858845,-1681.49049,-20232.6883,-1173.86995
74280.0,5890.185539999999,-221.304828,-207.369231,-12165.7384,-97.1153518,-1400.0437200000001,-98.5950784,-219.795442,-686.168138,8.19552087,1948.21603,0.0,0.0,0.0,0.0,5268.07026,0.0,0.0,0.0,0.0,2820.64324,0.0,0.0,0.0,0.0,47152.9843,-366.814254,-1611.29539,-20117.8875,-1235.35051
74400.0,6004.6933899999985,-228.457183,-189.198751,-12164.4004,-235.247981,-1442.17891,-88.8634094,-231.543368,-690.262204,31.0330187,1996.77754,0.0,0.0,0.0,0.0,5293.77056,0.0,0.0,0.0,0.0,2768.2308,0.0,0.0,0.0,0.0,47505.7863,-317.937059,-1467.72196,-20428.8797,-1587.34225
74520.0,5992.995940000001,-212.511795,-186.971502,-12351.4315,-192.428233,-1481.355,-85.3430463,-255.237663,-632.546647,26.8233864,1947.29031,0.0,0.0,0.0,0.0,5380.27726,0.0,0.0,0.0,0.0,2799.25027,0.0,0.0,0.0,0.0,47461.045,-281.847657,-1604.75297,-20586.2224,-1474.03244
74640.0,6052.960299999999,-233.887966,-232.978165,-12410.1841,-179.537556,-1431.1411400000002,-83.1059214,-233.622517,-684.097275,32.3356429,2051.5683,0.0,0.0,0.0,0.0,5291.9094,0.0,0.0,0.0,0.0,2754.19965,0.0,0.0,0.0,0.0,47614.1432,-336.088186,-1570.6969,-20804.1646,-1342.71734
74760.0,5971.93585,-224.313216,-212.373284,-12295.2726,-121.901233,-1396.2584399999996,-84.8294365,-238.278978,-646.331019,13.3627949,1999.49956,0.0,0.0,0.0,0.0,5226.80362,0.0,0.0,0.0,0.0,2821.12497,0.0,0.0,0.0,0.0,47512.2189,-321.787685,-1713.21864,-20372.892,-1337.59803
74880.0,6053.24482,-205.531075,-185.304336,-12517.0512,-149.141533,-1476.4807199999996,-94.2776082,-224.651533,-618.547752,22.6298798,2025.97788,0.0,0.0,0.0,0.0,5317.79575,0.0,0.0,0.0,0.0,2822.46211,0.0,0.0,0.0,0.0,47511.9535,-302.793513,-1575.90673,-20663.719,-1313.84685
75000.0,6057.5107499999995,-205.989017,-158.009405,-12443.017,-172.282893,-1441.7231000000002,-91.9995336,-227.341737,-673.747767,28.0510017,1953.49762,0.0,0.0,0.0,0.0,5251.85471,0.0,0.0,0.0,0.0,2789.62498,0.0,0.0,0.0,0.0,47447.8426,-322.568808,-1543.18166,-20638.5625,-1422.82127
75120.0,6138.646379999998,-235.876759,-151.892902,-12520.3572,-174.500687,-1418.0664999999995,-95.2274309,-224.882691,-777.33302,27.4110539,2014.65053,0.0,0.0,0.0,0.0,5260.64314,0.0,0.0,0.0,0.0,2752.59109,0.0,0.0,0.0,0.0,47634.2389,-364.297505,-1441.41764,-21064.9072,-1455.84514
75240.0,6118.15112,-225.61839,-142.459736,-12477.7214,-149.599965,-1471.1900599999994,-89.4977336,-212.491391,-675.572201,19.2338514,1959.82376,0.0,0.0,0.0,0.0,5242.96529,0.0,0.0,0.0,0.0,2740.44903,0.0,0.0,0.0,0.0,47373.4106,-327.834425,-1545.57313,-20479.1123,-1463.99654
75360.0,5984.025879999999,-220.664692,-125.896824,-12406.107,-147.800276,-1478.0731999999998,-97.0570208,-227.544785,-668.389259,18.3555096,1985.87177,0.0,0.0,0.0,0.0,5363.86679,0.0,0.0,0.0,0.0,2756.61124,0.0,0.0,0.0,0.0,47362.4893,-309.987086,-1572.71772,-20582.5686,-1390.2154
75480.0,5869.8464,-229.941647,-212.569953,-12116.0062,-185.892629,-1472.27227,-91.713394,-204.979999,-727.809576,28.6396096,1986.8671,0.0,0.0,0.0,0.0,5258.56014,0.0,0.0,0.0,0.0,2817.10679,0.0,0.0,0.0,0.0,47239.4359,-350.062833,-1623.02392,-20058.981,-1563.2303
75600.0,5976.554770000001,-233.106421,-226.329158,-12372.5995,-135.393235,-1433.21245,-84.7496915,-218.664845,-701.041489,22.0290057,2011.06246,0.0,0.0,0.0,0.0,5252.85715,0.0,0.0,0.0,0.0,2766.5745,0.0,0.0,0.0,0.0,47383.8505,-359.021799,-1586.92113,-20668.8368,-1192.75532
75720.0,6128.91431,-209.685985,-227.267804,-12604.5694,-104.492089,-1443.6170899999997,-93.8709672,-203.957794,-623.427067,21.3900941,1997.92105,0.0,0.0,0.0,0.0,5284.73316,0.0,0.0,0.0,0.0,2790.78124,0.0,0.0,0.0,0.0,47642.8094,-302.760732,-1664.07834,-20900.6247,-1147.2713
75840.0,6013.2531800000015,-203.570012,-246.007048,-12286.9826,-113.385939,-1507.0983700000002,-104.939366,-199.768891,-717.125863,17.9360692,1985.89841,0.0,0.0,0.0,0.0,5258.67489,0.0,0.0,0.0,0.0,2788.20209,0.0,0.0,0.0,0.0,47355.4425,-324.475511,-1618.35965,-20536.6697,-1247.09864
75960.0,6017.930249999999,-219.891767,-217.222028,-12562.3463,-204.370769,-1435.60239,-98.5125932,-215.30364,-651.261065,33.4694417,2019.20584,0.0,0.0,0.0,0.0,5302.39562,0.0,0.0,0.0,0.0,2864.44293,0.0,0.0,0.0,0.0,47627.237,-355.548064,-1497.7044,-20888.2616,-1505.39589
76080.0,6008.68274,-243.058207,-213.747175,-12366.9395,-125.014889,-1370.58579,-83.3580832,-219.240583,-687.602093,15.6426104,1987.50624,0.0,0.0,0.0,0.0,5207.77701,0.0,0.0,0.0,0.0,2766.75733,0.0,0.0,0.0,0.0,47462.7006,-330.854189,-1729.02702,-20542.5321,-1340.64803
76200.0,5948.056700000001,-235.420536,-152.078709,-12436.3305,-180.936776,-1425.3031300000002,-95.599175,-230.783886,-830.968342,26.200571,2021.24064,0.0,0.0,0.0,0.0,5336.50306,0.0,0.0,0.0,0.0,2725.36499,0.0,0.0,0.0,0.0,47458.204,-331.842082,-1517.63514,-20765.2707,-1505.07478
76320.0,5985.53393,-188.466323,-169.737104,-12211.8785,-173.750278,-1431.8250900000003,-106.649948,-209.769812,-762.745378,28.7087276,2030.09241,0.0,0.0,0.0,0.0,5265.42776,0.0,0.0,0.0,0.0,2792.63796,0.0,0.0,0.0,0.0,47563.9296,-300.731505,-1447.73895,-20588.2131,-1573.12591
76440.0,6006.384629999999,-221.769169,-190.05777,-12555.9025,-179.972121,-1417.1912200000002,-100.793716,-234.878976,-679.015319,29.0383955,2009.00307,0.0,0.0,0.0,0.0,5324.45282,0.0,0.0,0.0,0.0,2789.65438,0.0,0.0,0.0,0.0,47487.8586,-376.604362,-1355.5934,-20642.1582,-1547.46499
76560.0,6006.573780000001,-239.076577,-192.266212,-12296.5684,-169.691758,-1422.6114000000002,-83.5699389,-234.065486,-703.46756,21.4165196,1996.02356,0.0,0.0,0.0,0.0,5325.23176,0.0,0.0,0.0,0.0,2758.28393,0.0,0.0,0.0,0.0,47592.773,-321.265802,-1436.99415,-20476.8447,-1736.29916
76680.0,6089.724829999999,-218.717027,-226.536067,-12409.3185,-178.18495,-1537.4187500000003,-103.062481,-220.02466,-781.972026,19.1896452,2012.21589,0.0,0.0,0.0,0.0,5279.83172,0.0,0.0,0.0,0.0,2825.75031,0.0,0.0,0.0,0.0,47516.6847,-387.011503,-1623.02603,-20358.885,-1720.72032
76800.0,6040.903910000001,-235.813573,-253.997087,-12353.5576,-188.104069,-1519.0954499999998,-97.0878034,-237.586594,-595.868798,22.7903974,1995.13543,0.0,0.0,0.0,0.0,5279.21587,0.0,0.0,0.0,0.0,2791.33046,0.0,0.0,0.0,0.0,47293.5248,-359.767269,-1739.75578,-19831.8087,-1717.16555
76920.0,6112.20939,-212.689607,-215.02482,-12499.7542,-156.969417,-1497.1326099999997,-99.5236066,-233.428129,-615.33775,16.4167128,1955.74046,0.0,0.0,0.0,0.0,5209.28492,0.0,0.0,0.0,0.0,2762.82633,0.0,0.0,0.0,0.0,47283.2616,-312.045392,-1635.86735,-20241.6413,-1601.61558
77040.0,5968.012789999999,-224.159193,-272.596888,-12212.5123,-146.547359,-1478.9456800000003,-98.584864,-247.810597,-634.213026,21.099823,1938.35271,0.0,0.0,0.0,0.0,5238.95373,0.0,0.0,0.0,0.0,2792.07746,0.0,0.0,0.0,0.0,47106.1898,-326.729627,-1649.84142,-19994.6987,-1395.53479
77160.0,6079.6157699999985,-213.8156,-302.354778,-12292.0228,-170.993167,-1468.84118,-95.0327937,-252.110738,-657.794134,14.7085551,2018.56729,0.0,0.0,0.0,0.0,5345.69904,0.0,0.0,0.0,0.0,2760.32954,0.0,0.0,0.0,0.0,47459.0103,-269.18207,-1841.28642,-19849.7344,-1567.60901
77280.0,5994.268970000001,-236.650277,-309.963699,-12304.8187,-176.771617,-1478.8344300000003,-91.3779171,-246.943939,-605.221551,22.6240547,1931.10001,0.0,0.0,0.0,0.0,5303.83002,0.0,0.0,0.0,0.0,2733.97667,0.0,0.0,0.0,0.0,47201.3613,-312.056903,-1664.58645,-20038.1435,-1572.36534
77400.0,6015.90353,-215.672497,-313.547524,-12353.1664,-121.908173,-1527.5071299999995,-100.052819,-214.493389,-627.931909,19.513335,1941.02059,0.0,0.0,0.0,0.0,5182.90047,0.0,0.0,0.0,0.0,2814.48547,0.0,0.0,0.0,0.0,47049.4591,-348.59656,-1556.7317,-20206.8985,-1342.99759
77520.0,5959.69275,-214.035494,-272.773837,-12404.6107,-115.584927,-1476.6835899999996,-95.2182743,-234.820542,-751.767056,14.2607283,1988.36967,0.0,0.0,0.0,0.0,5352.89666,0.0,0.0,0.0,0.0,2808.53284,0.0,0.0,0.0,0.0,47217.2191,-298.430197,-1545.64212,-20442.8013,-1323.54173
77640.0,5945.993699999999,-218.030776,-350.697899,-12115.5116,-138.621194,-1496.9072599999995,-101.577596,-240.293581,-697.22996,17.9460857,1988.83644,0.0,0.0,0.0,0.0,5285.5913,0.0,0.0,0.0,0.0,2762.94446,0.0,0.0,0.0,0.0,47121.0703,-316.712051,-1754.81484,-19838.1452,-1358.89496
77760.0,6001.000540000001,-208.61161,-288.392743,-12340.3188,-132.600767,-1400.9398499999998,-105.379338,-210.304218,-624.900039,20.1773379,2024.76205,0.0,0.0,0.0,0.0,5185.57676,0.0,0.0,0.0,0.0,2777.0394,0.0,0.0,0.0,0.0,47233.9801,-332.735946,-1555.20605,-20322.5364,-1316.45993
77880.0,5978.992679999999,-234.846045,-279.407257,-12373.7226,-114.671154,-1411.6447600000001,-89.626593,-224.687124,-704.786807,13.9674432,1984.69743,0.0,0.0,0.0,0.0,5227.82969,0.0,0.0,0.0,0.0,2763.54195,0.0,0.0,0.0,0.0,47336.26,-334.382009,-1808.28356,-20474.6622,-1275.92465
78000.0,5994.649940000001,-206.506537,-316.607984,-12158.5211,-155.852558,-1379.7583799999998,-99.0619072,-222.608514,-699.548139,21.7739091,2046.07134,0.0,0.0,0.0,0.0,5296.94085,0.0,0.0,0.0,0.0,2836.34034,0.0,0.0,0.0,0.0,47474.459,-294.921602,-1924.42057,-20128.8106,-1212.72506
78120.0,6034.850049999999,-248.418629,-311.242609,-12321.3958,-131.525316,-1456.0138299999999,-83.2961383,-225.82623,-705.495129,13.7530314,1996.61311,0.0,0.0,0.0,0.0,5240.36098,0.0,0.0,0.0,0.0,2745.51216,0.0,0.0,0.0,0.0,47401.311,-325.731663,-1998.70949,-20336.0277,-1215.35611
78240.0,6039.255940000001,-230.697981,-296.724456,-12355.2153,-164.443219,-1453.83813,-94.2720351,-206.888379,-727.471241,24.0999135,2009.57626,0.0,0.0,0.0,0.0,5339.49823,0.0,0.0,0.0,0.0,2847.80634,0.0,0.0,0.0,0.0,47693.7754,-335.095556,-1798.20774,-20666.5393,-1362.77066
78360.0,6052.738220000001,-238.56183,-235.974761,-12382.2932,-152.973,-1515.5858200000002,-89.4496319,-218.37753,-714.254164,15.7138962,2002.56183,0.0,0.0,0.0,0.0,5239.77835,0.0,0.0,0.0,0.0,2840.3144,0.0,0.0,0.0,0.0,47390.6791,-327.004334,-1642.59083,-20520.9094,-1435.76941
78480.0,5962.413640000001,-214.019617,-212.966901,-12183.9307,-159.792658,-1413.3971399999996,-103.448857,-223.065686,-695.611465,17.2370931,2031.99312,0.0,0.0,0.0,0.0,5255.69295,0.0,0.0,0.0,0.0,2749.84354,0.0,0.0,0.0,0.0,47417.5273,-309.613643,-1802.22654,-20190.2301,-1469.82022
78600.0,6015.1821199999995,-230.226709,-252.365914,-12271.4749,-173.857458,-1538.6519499999995,-94.3657162,-231.146728,-724.876343,29.5631425,2045.66788,0.0,0.0,0.0,0.0,5287.84774,0.0,0.0,0.0,0.0,2773.05446,0.0,0.0,0.0,0.0,47557.061,-304.675168,-1654.22373,-20759.5469,-1434.25397
78720.0,6137.42021,-226.830353,-254.617058,-12676.6967,-149.349247,-1478.08813,-91.6824832,-221.048162,-601.856051,17.3530014,1961.66884,0.0,0.0,0.0,0.0,5258.85884,0.0,0.0,0.0,0.0,2830.13748,0.0,0.0,0.0,0.0,47775.2273,-259.131047,-1815.42113,-20922.1274,-1465.54422
78840.0,6164.085800000001,-229.979593,-260.401762,-12325.3766,-180.206749,-1461.6104299999997,-92.3801616,-247.529605,-696.490948,24.3929307,1953.83129,0.0,0.0,0.0,0.0,5229.93655,0.0,0.0,0.0,0.0,2739.82465,0.0,0.0,0.0,0.0,47623.3848,-312.216666,-1758.02341,-20876.7822,-1311.86926
78960.0,6181.03672,-208.045307,-311.720982,-12371.137,-193.573842,-1535.36895,-101.857713,-217.985396,-697.592634,30.1910026,2003.01065,0.0,0.0,0.0,0.0,5262.78907,0.0,0.0,0.0,0.0,2824.88265,0.0,0.0,0.0,0.0,47857.1475,-258.210736,-1860.87959,-20797.6315,-1544.61435
79080.0,6278.1535,-232.609319,-224.134437,-12726.8706,-181.56047,-1576.2273899999996,-92.5513376,-239.599322,-518.483989,24.1942469,2008.21438,0.0,0.0,0.0,0.0,5285.29293,0.0,0.0,0.0,0.0,2828.64956,0.0,0.0,0.0,0.0,47866.1767,-282.139621,-1927.68577,-20762.1693,-1570.42458
79200.0,6075.37076,-225.06818,-307.11024,-12396.6765,-206.560349,-1425.3223500000004,-90.6033896,-220.938591,-656.665236,26.6008977,2000.8817,0.0,0.0,0.0,0.0,5314.99209,0.0,0.0,0.0,0.0,2753.71897,0.0,0.0,0.0,0.0,47700.6653,-333.306639,-2052.56009,-20354.1036,-1609.29101
79320.0,6060.6342,-221.126629,-328.655161,-12314.7654,-131.339489,-1427.2093699999996,-96.1349189,-233.043468,-691.036867,16.7158651,2015.16055,0.0,0.0,0.0,0.0,5301.67897,0.0,0.0,0.0,0.0,2776.51154,0.0,0.0,0.0,0.0,47515.5611,-345.932135,-1975.27923,-20289.5817,-1271.33132
79440.0,6093.6186099999995,-213.833365,-297.859533,-12436.268,-139.525144,-1516.4605499999998,-97.5375503,-223.424733,-578.576293,18.2495075,2009.52871,0.0,0.0,0.0,0.0,5277.83931,0.0,0.0,0.0,0.0,2818.31845,0.0,0.0,0.0,0.0,47612.0245,-331.458089,-1908.51419,-20389.3331,-1365.811
79560.0,5980.025510000001,-231.888948,-305.589363,-12269.207,-131.416538,-1428.0472,-89.6117885,-245.419149,-773.597221,22.7414488,2043.68076,0.0,0.0,0.0,0.0,5341.40957,0.0,0.0,0.0,0.0,2771.1715,0.0,0.0,0.0,0.0,47591.785,-330.79975,-1941.5277,-20350.4816,-1392.36803
79680.0,6074.956549999999,-226.95553,-300.468232,-12405.1029,-155.969124,-1453.9671600000001,-90.0987428,-246.068667,-665.99483,22.7961947,2056.3016,0.0,0.0,0.0,0.0,5270.18225,0.0,0.0,0.0,0.0,2801.64078,0.0,0.0,0.0,0.0,47699.3915,-288.702102,-1981.50613,-20563.3303,-1449.58318
