#Simulation Analysis Results CSV File 2020-11-26T16:25:40.960434
#Generated on structure: "frame1"
TimeStep,Rad_Gyration_glob,Distance_FAD-FMN
21000.420000000002,26.463,4.065526319437564
21100.422,26.43,4.3081573464173095
21200.424,26.452,4.393300972585299
21300.426,26.421,4.0766164619231775
21400.428,26.461,4.258813180065426
21500.43,26.427,4.481417628086864
21600.432,26.421,4.537538527300689
21700.434,26.372,4.047772724654837
21800.436,26.382,3.727053656755718
21900.438000000002,26.418,4.353132962486318
22000.44,26.404,3.8129765031242537
22100.442,26.394,4.454116928006705
22200.444,26.515,4.55013997809276
22300.446,26.392,4.2219044605507285
22400.448,26.461,4.612087450445119
22500.45,26.303,4.490036414546881
22600.452,26.263,4.759201249494452
22700.454,26.314,3.9238341191877764
22800.456000000002,26.487,3.7576209771435276
22900.458,26.29,3.8176410241392236
23000.46,26.361,4.816032477769325
23100.462,26.327,4.133739827729984
23200.464,26.388,4.9350118983413624
23300.466,26.366,4.267552728531013
23400.468,26.269,3.8367678937003933
23500.47,26.288,4.5199981051536335
23600.472,26.252,4.255931978866628
23700.474000000002,26.295,4.420960292633338
23800.476,26.266,4.614281051737429
23900.478,26.354,4.97684259296169
24000.48,26.266,4.207086509253029
24100.482,26.312,5.4471863873644715
24200.484,26.237,4.160500125580241
24300.486,26.317,4.307083517310347
24400.488,26.321,4.288460445704475
24500.49,26.359,3.9954573888610594
24600.492000000002,26.31,4.308216772208861
24700.494,26.343,4.277470245142009
24800.496,26.364,4.416662516505913
24900.498,26.403,4.502786884353273
25000.5,26.396,4.280174893939527
25100.502,26.344,3.9134231004212086
25200.504,26.269,4.136337662217321
25300.506,26.41,3.789454201204937
25400.508,26.4,3.785013952294591
25500.510000000002,26.389,4.309856322995386
25600.512,26.395,4.274520770841453
25700.514,26.433,4.280551014016998
25800.516,26.433,4.462091164532844
25900.518,26.527,3.938323169136268
26000.52,26.348,3.799210342691587
26100.522,26.454,4.247781719480624
26200.524,26.359,5.362035015767582
26300.526,26.41,4.906686850207674
26400.528000000002,26.388,4.4579110293655155
26500.53,26.407,5.705140999233589
26600.532,26.427,4.978630732796146
26700.534,26.402,4.32588665111516
26800.536,26.369,5.027990191532593
26900.538,26.304,4.074781895073916
27000.54,26.177,4.907879936591867
27100.542,26.336,4.725401021611537
27200.544,26.286,4.28105744244158
27300.546000000002,26.272,4.488380632919821
27400.548,26.326,4.603725631425816
27500.55,26.288,4.429669279352503
27600.552,26.227,3.872872778097347
27700.554,26.3,3.774818183984242
27800.556,26.304,4.15636497624485
27900.558,26.12,5.078123066202243
28000.56,26.269,4.400194042501344
28100.562,26.401,4.318415082903488
28200.564000000002,26.403,4.482256719332993
28300.566,26.397,5.111383382607401
28400.568,26.366,5.199096569377762
28500.57,26.444,4.189878568872729
28600.572,26.427,4.858995908028722
28700.574,26.464,4.860801938416419
28800.576,26.466,4.980385801340986
28900.578,26.416,5.383360530470401
29000.58,26.523,4.7338559678930325
29100.582000000002,26.426,4.481192501693151
29200.584,26.364,4.4084546652778025
29300.586,26.35,5.244946098628219
29400.588,26.333,4.265316223550134
29500.59,26.262,4.119481494535596
29600.592,26.222,5.1801381650025355
29700.594,26.223,5.097638527603194
29800.596,26.251,4.727604060347701
29900.598,26.196,4.875079041864683
30000.600000000002,26.412,4.927397939125086
30100.602,26.322,3.7580398696341377
30200.604,26.321,5.049823636440638
30300.606,26.374,6.000883408873715
30400.608,26.277,3.8931024140213584
30500.61,26.359,5.762961642885599
30600.612,26.308,5.229982235264554
30700.614,26.284,4.873058690951403
30800.616,26.267,4.623685977729579
30900.618000000002,26.349,4.364392802431056
31000.62,26.258,4.512243962301405
31100.622,26.346,4.0694605646255875
31200.624,26.174,4.429085083905936
31300.626,26.194,4.132620470719321
31400.628,26.246,5.387258394150319
31500.63,26.205,4.703905564485526
31600.632,26.202,4.386303006684629
31700.634000000002,26.097,4.645098760142169
31800.636000000002,26.238,4.725397642024674
31900.638,26.322,4.907009366924933
32000.64,26.312,4.68724624559526
32100.642,26.252,4.454127972376089
32200.644,26.311,4.731450636743795
32300.646,26.278,4.477346614363744
32400.648,26.333,5.241916409435219
32500.65,26.291,4.997313768312167
32600.652000000002,26.319,4.38934299957434
32700.654000000002,26.172,4.345693066599492
32800.656,26.306,4.443169326807146
32900.658,26.254,4.676298395306462
33000.66,26.156,5.124280543111704
33100.662000000004,26.158,4.365795316417236
33200.664000000004,26.174,4.741456990852197
33300.666,26.109,4.894154511641517
33400.668,26.074,4.543890743730945
33500.67,26.151,4.563194844608017
33600.672,26.186,4.386276726960579
33700.674,26.209,4.582201453867828
33800.676,26.241,4.105331327031096
33900.678,26.324,5.452414242087089
34000.68,26.248,4.911478698004177
34100.682,26.225,5.452175931256793
34200.684,26.278,5.815950496281645
34300.686,26.313,5.518819766045043
34400.688,26.25,5.712709738176279
34500.69,26.321,5.791644961550134
34600.692,26.269,5.371199364210365
34700.694,26.305,4.793723822058924
34800.696,26.345,4.454994541775266
34900.698000000004,26.216,4.288499657755554
35000.700000000004,26.212,4.943422741999674
35100.702,26.267,4.473063696292468
35200.704,26.398,5.886877391657649
35300.706,26.294,4.595943769295254
35400.708,26.398,5.28635427717049
35500.71,26.265,5.029202623802926
35600.712,26.234,5.247028020741002
35700.714,26.328,5.305826465235986
35800.716,26.405,5.0652150853419595
35900.718,26.335,4.3161286719747185
36000.72,26.361,4.323950386946104
36100.722,26.449,3.823044646425048
36200.724,26.313,5.1650692195206185
36300.726,26.237,4.071759015529869
36400.728,26.267,4.45922024851358
36500.73,26.225,3.718137937431416
36600.732,26.377,4.651507345414929
36700.734000000004,26.285,4.712608412083339
36800.736,26.337,3.9212727228240563
36900.738,26.25,4.734538374154221
37000.74,26.241,4.576332935931471
37100.742,26.264,4.356055841384392
37200.744,26.279,4.422390880628065
37300.746,26.287,4.069516797619768
37400.748,26.322,5.770416556243679
37500.75,26.308,4.77438435518365
37600.752,26.136,4.047505821729817
37700.754,26.277,3.9250217096936106
37800.756,26.211,4.50621899989678
37900.758,26.231,4.524680356332783
38000.76,26.263,4.537198000600842
38100.762,26.106,4.255782447449127
38200.764,26.086,3.730447263974309
38300.766,26.172,4.238395250662752
38400.768000000004,26.08,4.381349211678199
38500.770000000004,26.084,4.787538935755934
38600.772,26.122,4.369449253195077
38700.774,26.092,4.437494280934686
38800.776,26.138,4.307857986340061
38900.778,26.223,4.236940223463017
39000.78,26.104,4.409854140855662
39100.782,26.038,4.182642317556602
39200.784,25.969,4.342093443962052
39300.786,26.069,4.088088991289003
39400.788,26.098,4.1438052503975875
39500.79,26.072,3.7799477201171223
39600.792,26.175,3.4808377137723054
39700.794,26.065,4.0618626319884585
39800.796,25.97,4.097430498762383
39900.798,26.051,4.551392870282822
40000.8,26.05,3.9568806868225153
40100.802,26.088,4.391903913957691
40200.804000000004,26.152,4.3199181708128815
40300.806000000004,26.174,4.642515347803096
40400.808,26.045,4.473660474363235
40500.81,26.091,4.030914585955964
40600.812,26.116,6.059112301608666
40700.814,26.111,4.300111297246362
40800.816,26.099,4.035144462001251
40900.818,26.171,5.008972672669367
41000.82,26.146,4.37625192639719
41100.822,26.02,4.80166626562983
41200.824,26.149,4.344047420105681
41300.826,26.04,4.321570741516698
41400.828,26.101,4.600648761223834
41500.83,26.088,4.025320065015488
41600.832,26.038,4.085829486603012
41700.834,26.155,3.847647574487015
41800.836,26.157,5.291773768117682
41900.838,26.099,4.72843651061489
42000.840000000004,26.152,4.590368883224744
42100.842000000004,26.138,5.015334322665493
42200.844,26.085,4.4603384713009175
42300.846,26.21,4.39974715228608
42400.848,26.112,4.3451641416566975
42500.85,26.196,4.768523819794592
42600.852,26.197,6.942005746797128
42700.854,26.072,4.4043585033364545
42800.856,26.156,6.644228942544441
42900.858,26.267,6.802386871445227
43000.86,26.026,5.360137642495807
43100.862,26.106,5.678914742167545
43200.864,25.988,5.041587680592255
43300.866,25.989,4.090561355623259
43400.868,26.044,5.2348594815408624
43500.87,26.029,4.279117331441519
43600.872,26.129,4.297275952209927
43700.874,26.067,3.945842236994452
43800.876000000004,26.118,4.3108807868520245
43900.878000000004,26.128,3.6998659757288963
44000.88,25.995,5.097960932461727
44100.882,26.008,3.8796825134632034
44200.884,26.058,4.271960664809681
44300.886,26.018,4.694778579912188
44400.888,26.068,5.2054223168478035
44500.89,26.094,4.9456685612179525
44600.892,26.065,5.240956967290215
44700.894,26.051,4.880285585258853
44800.896,26.078,4.35774576548095
44900.898,26.139,3.9386512197285586
45000.9,26.105,4.833359792216379
45100.902,26.043,4.189767845255439
45200.904,26.047,4.7217775188068245
45300.906,26.06,3.9119798633186025
45400.908,26.07,4.082399876063327
45500.91,26.161,3.9194349741408314
45600.912000000004,25.985,4.156348160086165
45700.914000000004,26.023,4.2736363272142865
45800.916,25.986,4.235160381490543
45900.918,26.026,4.589418337437062
46000.92,25.985,4.26568598833536
46100.922,26.076,4.2603416652208885
46200.924,26.123,4.5798701650646345
46300.926,26.077,4.303823410446645
46400.928,26.045,4.84345273814163
46500.93,25.988,4.6192285304929115
46600.932,26.078,4.676099646810778
46700.934,25.973,4.6084522398490515
46800.936,26.147,4.633310523502818
46900.938,26.089,3.933898551075046
47000.94,26.034,4.8093337604822155
47100.942,26.04,4.420297057806401
47200.944,26.058,4.695165990083092
47300.946,26.119,3.871138501161241
47400.948000000004,26.052,4.841964752420156
47500.950000000004,26.066,4.171920790509532
47600.952,26.115,4.470978160884306
47700.954,26.103,4.339724049091779
47800.956,26.071,4.086930488581332
47900.958,26.078,3.7789397890514524
48000.96,26.02,3.963690641115844
48100.962,26.077,4.04213677502528
48200.964,25.997,4.784688471774737
48300.966,25.976,4.8866337025976545
48400.968,26.018,3.989986131220582
48500.97,26.074,4.314041057591392
48600.972,26.083,4.344937471285622
48700.974,26.019,4.688734448299835
48800.976,26.04,4.95952323635164
48900.978,26.065,4.536907653459829
49000.98,26.008,4.518790739277837
49100.982,26.076,4.093984804317374
49200.984000000004,26.12,4.754697572531891
49300.986000000004,26.102,4.739341255078817
49400.988,26.056,4.572946311014205
49500.99,26.035,4.395907945543313
49600.992,26.078,5.290864388116668
49700.994,26.051,4.358838325729859
49800.996,26.123,3.7402189072485585
49900.998,26.038,3.6561979859190656
50001.0,26.063,4.012145749300613
50101.002,26.139,4.2366470660160465
50201.004,26.047,4.749763059561612
50301.006,26.08,4.475879123612852
50401.008,26.076,3.835795003782118
50501.01,26.168,4.442760274320749
50601.012,26.148,4.601509586115103
50701.014,26.082,4.594361410712384
50801.016,26.155,4.926821776848081
50901.018000000004,26.176,4.108305836703835
51001.020000000004,26.213,4.291465823595864
51101.022000000004,26.17,3.972873375860742
51201.024,26.112,4.558233082783129
51301.026,26.126,5.179921258733221
51401.028,26.05,4.840696348924237
51501.03,26.143,4.818932703550503
51601.032,26.114,3.848766681491691
51701.034,26.195,4.017652752502769
51801.036,26.095,4.101855414269432
51901.038,26.097,4.006889343357165
52001.04,26.203,3.810513594041296
52101.042,26.052,4.103636518684455
52201.044,26.079,4.218756272903993
52301.046,26.036,4.203870235650583
52401.048,26.184,3.669608234908267
52501.05,26.04,4.271038968414153
52601.052,26.172,4.469868537872543
52701.054000000004,26.067,3.832241397807106
52801.056000000004,26.134,4.951744830904321
52901.058000000005,26.148,4.105819715804748
53001.06,26.09,3.50481854440049
53101.062,26.126,4.098866853300939
53201.064,26.017,4.2844440377472734
53301.066,26.1,4.11685959772219
53401.068,26.146,3.782692404342752
53501.07,26.089,4.697980020493446
53601.072,26.028,3.9231918379542035
53701.074,26.067,4.3354598004772535
53801.076,26.211,4.350333698499984
53901.078,25.993,4.619621189766248
54001.08,26.07,4.5379932746965155
54101.082,26.089,4.1956039758358115
54201.084,26.055,4.290165042884001
54301.086,26.122,3.929821263163692
54401.088,26.104,4.428824517337949
54501.090000000004,26.18,3.931277933402068
54601.092000000004,26.146,4.461164392885743
54701.094000000005,26.115,4.2996138227479435
54801.096,26.092,4.871484175490163
54901.098,26.023,4.651983781022143
55001.1,26.08,4.984771226725216
55101.102,26.136,4.388554314212764
55201.104,26.141,4.422175159781374
55301.106,26.067,4.362290078950617
55401.108,25.976,5.199174265381089
55501.11,26.09,4.310144596153021
55601.112,26.143,4.388479285749797
55701.114,26.173,4.3169758525089925
55801.116,26.076,4.708848009635172
55901.118,26.084,4.542372857353884
56001.12,26.007,4.541364362128585
56101.122,26.069,3.4495875894245573
56201.124,26.073,4.3722443386821785
56301.126000000004,26.088,5.333279843748266
56401.128000000004,26.042,3.8456150082332545
56501.130000000005,26.107,4.35750873384452
56601.132,25.992,4.588323856560449
56701.134,26.168,4.311732899277771
56801.136,26.076,4.02942522769499
56901.138,26.141,4.055390510247779
57001.14,26.117,3.585689140070476
57101.142,26.043,3.856431073909798
57201.144,25.975,4.701511245865068
57301.146,25.935,4.225689462888643
57401.148,26.089,4.329440487217519
57501.15,26.155,4.821224772511936
57601.152,26.25,5.298152400547932
57701.154,26.297,4.665016546002679
57801.156,26.22,4.479841485675729
57901.158,26.161,4.675660803253598
58001.16,26.073,3.7191475600494557
58101.162000000004,26.117,4.013677724983603
58201.164000000004,26.056,4.505436434380307
58301.166000000005,26.102,4.6392094347462836
58401.168,26.139,4.1944453400170545
58501.17,26.094,4.074140598628314
58601.172,26.087,4.26856072123704
58701.174,26.144,4.35609393868252
58801.176,26.208,4.624874410938614
58901.178,26.156,3.978372356987394
59001.18,26.185,4.249972080057609
59101.182,26.167,4.012851584317526
59201.184,26.266,4.167118408715557
59301.186,26.114,4.241214075739399
59401.188,26.238,3.8947404150617
59501.19,26.028,4.122621022407038
59601.192,26.059,3.630334682322487
59701.194,26.065,4.106401193420344
59801.196,26.024,4.0448632735093835
59901.198000000004,26.034,4.137922526421117
60001.200000000004,26.103,3.715140432662436
60101.202000000005,26.142,3.457847250003107
60201.204,26.014,3.752918336517115
60301.206,26.033,3.993330538987996
60401.208,26.01,3.759776573939901
60501.21,26.169,4.221392938561478
60601.212,26.091,4.030875278320913
60701.214,26.082,4.240471240896144
60801.216,26.014,4.313849949869623
60901.218,26.064,4.582547565499411
61001.22,26.137,4.214616874536675
61101.222,26.049,4.443247081664441
61201.224,26.201,4.676360904152106
61301.226,26.199,4.084074019382733
61401.228,26.175,4.617840690774403
61501.23,26.121,4.493557746269926
61601.232,26.069,3.642858205898162
61701.234000000004,26.157,4.350891371141881
61801.236000000004,26.139,4.4266420868568375
61901.238000000005,26.128,4.2960332328882265
62001.24,26.118,3.952904199999139
62101.242,26.043,4.235557878184558
62201.244,26.053,4.203128443389944
62301.246,26.086,4.184231772440445
62401.248,26.043,3.7070102791078736
62501.25,26.169,4.892682401295393
62601.252,26.031,3.8402408302314512
62701.254,26.057,4.3948069220812895
62801.256,26.044,4.46882355701814
62901.258,26.032,3.70347785751034
63001.26,25.94,4.334649069583817
63101.262,26.0,3.854064354510715
63201.264,25.978,4.428713352892551
63301.266,25.964,4.217909673628727
63401.268000000004,26.106,4.728819957096996
63501.270000000004,26.207,4.658590308917593
63601.272000000004,26.13,4.705262096338419
63701.274000000005,26.072,4.233346025271442
63801.276,26.094,4.4827129535354695
63901.278,26.138,4.36448650413687
64001.28,26.096,4.197969976465056
64101.282,26.105,4.219997167131987
64201.284,26.312,4.452926061805489
64301.286,26.178,4.430170515498018
64401.288,26.156,4.361706977084968
64501.29,26.153,5.622442234009736
64601.292,26.17,5.14717791279384
64701.294,26.208,4.632500699697754
64801.296,26.287,3.92987738931992
64901.298,26.085,4.374446302127711
65001.3,26.04,4.465247361063163
65101.302,26.045,4.411915292286614
65201.304000000004,25.971,5.457594438578947
65301.306000000004,26.114,4.306306670920548
65401.308000000005,26.117,4.525894829949546
65501.310000000005,26.126,4.584835441699319
65601.312,26.049,4.2311483072663725
65701.314,26.01,4.955403931565198
65801.316,26.107,3.939361047788236
65901.318,26.169,4.506374523723209
66001.32,26.075,4.60958671729296
66101.322,25.995,4.828568539338081
66201.32400000001,26.009,4.419267975960582
66301.326,26.059,4.146936657888834
66401.32800000001,26.142,4.460269630837468
66501.33,26.02,4.126449574730816
66601.332,26.024,5.436105721253571
66701.334,26.116,4.135697950571711
66801.336,26.233,5.004601427697601
66901.338,26.087,4.765831543443322
67001.34,26.12,4.604768656490467
67101.342,25.992,4.157138159792198
67201.344,26.039,4.956523383042607
67301.346,26.064,4.392617325160533
67401.348,26.097,4.142524143293208
67501.35,26.053,4.024523505155747
67601.352,26.126,4.322896204399043
67701.354,26.051,4.27443942079373
67801.356,26.131,4.41191238280229
67901.35800000001,26.135,4.561867247341395
68001.36,26.147,4.152273571237109
68101.36200000001,26.172,4.533350548963118
68201.364,26.198,4.402536746880869
68301.366,26.114,4.172174240180724
68401.368,26.23,3.831098852058496
68501.37,26.114,4.288225259028129
68601.372,26.124,4.405158366067353
68701.374,26.07,4.251152640859457
68801.376,26.161,4.950178145398459
68901.378,25.934,4.885935652785466
69001.38,25.993,4.416371518344798
69101.382,26.082,3.927928793690039
69201.384,26.007,4.360201154239824
69301.386,26.115,4.8030904233136065
69401.388,26.046,4.3412543738885025
69501.39,26.076,4.037430648324763
69601.392,26.247,4.808728431836412
69701.394,26.255,4.367846316188689
69801.39600000001,26.183,4.339539036506194
69901.398,26.141,4.544305634340433
70001.40000000001,26.096,4.415978478155214
70101.402,26.106,4.362073169772831
70201.404,26.127,4.583657064715498
70301.406,26.17,4.344361098512607
70401.408,26.074,3.794082651038623
70501.41,26.108,4.216152641292646
70601.412,26.086,4.886529005534097
70701.414,26.081,4.51639666678938
70801.416,26.066,4.118666298466843
70901.418,26.159,4.250783239839726
71001.42,26.135,4.521100509044779
71101.422,26.073,4.780521775649602
71201.424,26.157,4.507253198382111
71301.426,26.058,4.493319716106676
71401.428,26.024,4.46616643387422
71501.43000000001,26.191,5.166874062844019
71601.432,26.126,4.330911236459008
71701.43400000001,26.066,4.005806813553528
71801.436,26.097,4.2872075896911666
71901.438,26.062,3.9567796413678824
72001.44,26.149,4.315057707893088
72101.442,26.125,4.257332081848392
72201.444,26.12,4.885199521521084
72301.446,26.118,3.95187512872352
72401.448,26.234,4.131846778322788
72501.45,26.293,3.7667367612330973
72601.452,26.181,4.276245627162734
72701.454,26.146,3.5485526386612833
72801.456,26.106,4.448363810802611
72901.458,26.09,3.6421644623053084
73001.46,26.324,3.9634861800669765
73101.462,26.222,4.252710141784031
73201.464,26.355,4.794094804862246
73301.466,26.288,4.150042816227854
73401.46800000001,26.265,4.20935286001071
73501.47,26.331,4.05267659304484
73601.472,26.23,4.081478330553844
73701.474,26.207,4.127318338496108
73801.476,26.263,4.337422176121906
73901.478,26.167,4.495812678984894
74001.48,26.312,4.751737859849759
74101.482,26.369,4.053327438484725
74201.484,26.251,4.5844418638282045
74301.486,26.196,4.623646740001127
74401.488,26.185,4.332021036399186
74501.49,26.178,3.661709618111938
74601.492,26.292,4.2053189568928735
74701.494,26.249,4.782562310491483
74801.496,26.151,4.356571441281252
74901.498,26.148,4.8169159788944445
75001.5,26.073,4.069793188067918
75101.50200000001,26.086,4.098760290599961
75201.504,26.079,4.641408358534774
75301.50600000001,26.036,4.813104704049328
75401.508,26.134,3.8139096231079304
75501.51,26.15,4.068641342930272
75601.512,26.207,4.36709492495011
75701.514,26.18,4.435297517566198
75801.516,26.125,3.904994426899556
75901.518,26.093,4.33078595476213
76001.52,26.037,4.467455019839894
76101.522,26.126,5.136954134373149
76201.524,26.084,4.318741291826343
76301.526,26.116,5.256422655586456
76401.528,26.088,4.243518072276582
76501.53,26.161,4.470206692928249
76601.532,25.992,4.518158677421187
76701.534,25.979,4.2327046212058335
76801.53600000001,25.985,5.0533543828914445
76901.538,25.938,4.863690142417882
77001.54000000001,25.937,4.689671050004762
77101.542,26.196,4.05178464140909
77201.544,26.102,4.465294587590457
77301.546,26.016,4.948581369490013
77401.548,26.091,4.99221129939706
77501.55,26.025,4.395454812693059
77601.552,26.104,4.154816689778242
77701.554,26.113,4.1307319290915325
77801.556,26.008,4.6715649767885274
77901.558,26.015,5.171050626944952
78001.56,25.959,5.045669085343935
78101.562,26.058,4.312836886355624
78201.564,26.055,4.679145700401145
78301.566,26.038,4.402356537362664
78401.568,26.076,4.531011231602135
78501.57,26.051,5.205492749209524
78601.572,26.027,4.732579795672452
78701.57400000001,26.064,5.035142044242897
78801.576,25.982,4.625161508224821
