#Simulation Analysis Results CSV File 2020-11-26T15:43:29.898091
#Generated on structure: "frame1"
TimeStep,Rad_Gyration_glob,Distance_FAD-FMN
57240.0,26.29,5.470364976441401
57360.0,26.34,5.597449528653415
57480.0,26.238,5.482542205491753
57600.0,26.177,5.291119910657171
57720.0,26.242,5.3734003523834835
57840.0,26.131,4.936708172329479
57960.0,26.272,5.268320930899823
58080.0,26.271,4.478096295479372
58200.0,26.153,4.913392098332764
58320.0,26.44,6.207369092012778
58440.0,26.292,5.186996870483671
58560.0,26.247,4.953694210256674
58680.0,26.188,6.00395855327061
58800.0,26.274,6.394185147571421
58920.0,26.169,5.116088747918211
59040.0,26.276,5.621100570161684
59160.0,26.219,5.999489403011096
59280.0,26.133,4.790223306821134
59400.0,26.154,5.069275743308488
59520.0,26.272,4.930343782591669
59640.0,26.25,5.957237551663344
59760.0,26.216,5.309652568493968
59880.0,26.185,4.831496713806644
60000.0,26.175,5.875953428810642
60120.0,26.301,4.530598370185312
60240.0,26.197,5.338179884633382
60360.0,26.206,5.104129770802357
60480.0,26.163,5.432042214266087
60600.0,26.164,5.802375897154656
60720.0,26.268,5.440805450354942
60840.0,26.325,6.121535668308754
60960.0,26.183,6.07969986947773
61080.0,26.207,6.62907366962695
61200.0,26.17,4.799621082373518
61320.0,26.197,5.537172766122941
61440.0,26.154,5.616045372390311
61560.0,26.12,4.728183027548043
61680.0,26.28,4.650498609674812
61800.0,26.287,5.345801507616691
61920.0,26.237,5.482964155134442
62040.0,26.046,6.30119710734186
62160.0,26.198,4.866847037962847
62280.0,26.201,6.752034234886513
62400.0,26.116,4.823789175521336
62520.0,26.028,5.5592123828431275
62640.0,26.24,5.978045769337259
62760.0,26.279,5.513281310768289
62880.0,26.138,5.981665698777397
63000.0,26.255,5.020396464536715
63120.0,26.285,4.447954175332919
63240.0,26.3,5.017703970947038
63360.0,26.275,5.687632518210915
63480.0,26.244,5.206235859415767
63600.0,26.297,4.475213402853414
63720.0,26.273,5.9314217889685645
63840.0,26.309,5.419535910915134
63960.0,26.263,5.550847279226033
64080.0,26.176,6.222549615473292
64200.0,26.22,5.6660422942584585
64320.0,26.198,5.708611690854226
64440.0,26.106,5.372866722048898
64560.0,26.25,5.456260749634436
64680.0,26.207,5.619841021291186
64800.0,26.208,5.2475075263239335
64920.0,26.213,5.446331747572998
65040.0,26.145,4.744408859863301
65160.0,26.04,6.210512701275013
65280.0,26.281,5.942257797612718
65400.0,26.275,5.13122756673738
65520.0,26.27,5.353004374363382
65640.0,26.175,4.1857260757038075
65760.0,26.246,4.857154914732319
65880.0,26.189,5.947541754914058
66000.0,26.243,5.209645370311156
66120.0,26.176,4.724130459920644
66240.0,26.145,6.074518264428538
66360.0,26.185,5.663979387256098
66480.0,26.133,6.027073566811639
66600.0,26.247,5.22571060080274
66720.0,26.209,5.388447492656877
66840.0,26.349,4.411704220972756
66960.0,26.258,5.691082041205392
67080.0,26.253,4.895943123150254
67200.0,26.406,5.005468317643401
67320.0,26.365,5.916238274429739
67440.0,26.369,6.165643372841639
67560.0,26.177,6.231635843568012
67680.0,26.297,5.664535168432801
67800.0,26.219,4.987979100895424
67920.0,26.17,5.85746584058333
68040.0,26.219,5.305527336617253
68160.0,26.277,4.684846530580416
68280.0,26.222,5.737477667704006
68400.0,26.229,5.17956909644886
68520.0,26.246,5.897115662638383
68640.0,26.207,5.335208774854787
68760.0,26.248,5.852012763163979
68880.0,26.323,4.697244735666728
69000.0,26.216,4.344230133197667
69120.0,26.334,5.962633363602593
69240.0,26.416,5.206851691564594
69360.0,26.343,4.766180472684261
69480.0,26.17,4.89506330867053
69600.0,26.225,4.978752821995075
69720.0,26.175,5.109800258811492
69840.0,26.306,5.433904206259056
69960.0,26.085,4.838637485935799
70080.0,26.201,4.725201361748741
70200.0,26.292,4.864206285323214
70320.0,26.173,4.586542876313796
70440.0,26.262,5.723964995165043
70560.0,26.234,5.743821942742433
70680.0,26.392,5.202711953885333
70800.0,26.226,4.946039629382361
70920.0,26.238,5.951357489124333
71040.0,26.209,4.971292906460532
71160.0,26.221,6.273300177375799
71280.0,26.35,5.135510700885477
71400.0,26.327,5.752131195597539
71520.0,26.202,5.525824792498919
71640.0,26.215,4.890137764586112
71760.0,26.324,5.401024560137062
71880.0,26.332,5.687648789314942
72000.0,26.27,5.988544819241265
72120.0,26.244,5.652201011223667
72240.0,26.134,4.616303402469638
72360.0,26.155,6.118950604648046
72480.0,26.144,5.7700627183643265
72600.0,26.172,5.553170726139823
72720.0,26.176,4.427474641927897
72840.0,26.21,5.524615354237522
72960.0,26.198,5.258877095924048
73080.0,26.166,4.444534460649165
73200.0,26.158,5.240270453924216
73320.0,26.211,5.281853151062623
73440.0,26.162,4.181676263738128
73560.0,26.124,6.377409199797417
73680.0,26.114,4.7263879588969
73800.0,26.158,5.161617939349416
73920.0,26.175,5.241943899635047
74040.0,26.147,5.06238939702631
74160.0,26.19,5.055839848659144
74280.0,26.138,4.436437622210547
74400.0,26.092,4.527541746494305
74520.0,26.162,4.614183131829377
74640.0,26.116,4.712256324864145
74760.0,26.238,5.163920923598623
74880.0,26.149,4.583804020588732
75000.0,26.185,4.7390419342495615
75120.0,26.185,4.967867501776049
75240.0,26.31,4.840203058725781
75360.0,26.224,5.712160518368011
75480.0,26.057,4.64350873018729
75600.0,26.203,5.405470886770502
75720.0,26.16,5.099297913679392
75840.0,26.171,5.6953501810289415
75960.0,26.166,4.46000937210088
76080.0,26.151,4.8872357536220195
76200.0,26.16,4.880291702068494
76320.0,26.111,5.743427247726291
76440.0,26.178,4.954232233549299
76560.0,26.217,5.635766448136833
76680.0,26.26,5.6424133331255115
76800.0,26.193,4.94249704401012
76920.0,26.14,5.635341780833446
77040.0,26.212,5.268277122339523
77160.0,26.159,4.777643501421216
77280.0,26.186,4.5362120951002325
77400.0,26.16,4.840723986109899
77520.0,26.181,4.309990358648828
77640.0,26.278,4.698071463589225
77760.0,26.082,5.434055662185435
77880.0,26.151,4.673472928080223
78000.0,26.241,4.826997992046382
78120.0,26.265,4.999526591923379
78240.0,26.199,5.27100605426063
78360.0,26.198,4.88511718030419
78480.0,26.157,4.9044218925589425
78600.0,26.197,4.327193571562341
78720.0,26.302,4.9243209149122995
78840.0,26.208,4.941751176295778
78960.0,26.403,4.5557023788018505
79080.0,26.264,5.242638321719276
79200.0,26.225,5.341931962277747
79320.0,26.206,5.995291803362509
79440.0,26.384,5.705729078502454
79560.0,26.196,5.691466108166541
79680.0,26.191,4.089670578866632
79800.0,26.189,5.83726804162351
79920.0,26.299,4.394488441399415
80040.0,26.432,4.496337112152029
80160.0,26.386,5.358350398737679
80280.0,26.378,4.535738508166855
80400.0,26.321,4.539088964010798
80520.0,26.324,4.348705924680106
80640.0,26.315,4.651552219116426
80760.0,26.284,4.481247494202987
80880.0,26.269,5.126522045612213
81000.0,26.27,4.65391421535687
81120.0,26.319,5.104434860471382
81240.0,26.268,4.836913679082867
81360.0,26.278,5.005880981718275
81480.0,26.363,4.739826610057862
81600.0,26.261,4.053276518499031
81720.0,26.285,4.472822458639209
81840.0,26.353,4.498154886624452
81960.0,26.229,4.43848429031254
82080.0,26.239,4.702889312217365
82200.0,26.306,5.1760147467768745
82320.0,26.288,4.317585775962215
82440.0,26.329,3.97849432913036
82560.0,26.164,4.438599695839599
82680.0,26.149,4.5338540485334535
82800.0,26.29,4.541201019980229
82920.0,26.25,4.6713106106875175
83040.0,26.299,4.253617502851196
83160.0,26.29,4.413108203323821
83280.0,26.067,4.495725004163022
83400.0,26.149,4.796817996919829
83520.0,26.153,4.856121339945647
83640.0,26.193,4.9115345830254205
83760.0,26.1,5.891166755116756
83880.0,26.158,5.420573445053238
84000.0,26.124,6.309784028861055
84120.0,26.114,4.992711339546826
84240.0,26.188,4.9216522301313645
84360.0,26.228,5.76081959130038
84480.0,26.129,4.69280022284301
84600.0,26.031,5.0907422242694444
84720.0,26.224,4.353751887353247
84840.0,26.116,4.6325951390003475
84960.0,26.091,4.954890038966965
85080.0,26.073,5.175905326985272
85200.0,26.108,4.946613324065585
85320.0,26.049,5.070936716160583
85440.0,26.154,5.11486214723432
85560.0,26.162,4.711425693569295
85680.0,26.166,5.211548198930604
85800.0,26.067,5.275634998547698
85920.0,26.079,4.8979733064183035
86040.0,26.167,5.228639136383708
86160.0,26.162,4.840880130414991
86280.0,26.23,4.642787987303542
86400.0,26.115,4.205021752887416
86520.0,26.135,4.517448112218759
86640.0,26.146,4.86982982174409
86760.0,26.189,4.48106782672316
86880.0,26.213,4.632272417569669
87000.0,26.183,5.597583183824922
87120.0,26.194,5.236899298088846
87240.0,26.213,5.642944193507901
87360.0,26.228,3.7282054261538105
87480.0,26.158,4.6030950310993575
87600.0,26.286,5.084430902403207
87720.0,26.173,6.0128761986926405
87840.0,26.251,4.959464765155365
87960.0,26.178,4.525174315523629
88080.0,26.142,4.387419906371868
88200.0,26.268,4.976553118462781
88320.0,26.28,4.255651079824851
88440.0,26.12,4.6475191182054125
88560.0,26.097,5.366372683282483
88680.0,26.192,4.618899415928889
88800.0,26.287,4.470528461401546
88920.0,26.113,4.862333487168649
89040.0,26.128,4.6373952440800625
89160.0,26.21,5.435357662509899
89280.0,26.231,5.578083670345773
89400.0,26.187,4.213036007998869
89520.0,26.168,4.6863424526445945
89640.0,26.251,4.3511194905892525
89760.0,26.291,4.632760205100482
89880.0,26.207,4.293414352560332
90000.0,26.285,4.215366550454211
90120.0,26.278,4.919490128905849
90240.0,26.249,5.082234186400463
90360.0,26.173,5.974751822257807
90480.0,26.302,4.98411261332774
90600.0,26.264,6.096932924466518
90720.0,26.27,4.809136266273467
90840.0,26.294,4.044746161651724
90960.0,26.267,5.273799970680216
91080.0,26.226,5.195543675373218
91200.0,26.135,4.632001179064672
91320.0,26.107,4.734979156458977
91440.0,26.154,4.585158421318101
91560.0,26.271,4.879049279201626
91680.0,26.204,4.929491063049002
91800.0,26.31,5.295553480160771
91920.0,26.236,5.054899503929419
92040.0,26.245,4.628825808058505
92160.0,26.341,5.16626126081109
92280.0,26.327,5.071310673528691
92400.0,26.248,5.65889976815802
92520.0,26.198,5.872983135449078
92640.0,26.183,5.363721017653302
92760.0,26.241,5.408508646676438
92880.0,26.275,4.682580565058074
93000.0,26.286,5.064247119097016
93120.0,26.207,5.927047993830998
93240.0,26.218,5.5422607525546645
93360.0,26.271,5.0793141427288795
93480.0,26.289,5.223624588855146
93600.0,26.266,4.425844386350285
93720.0,26.26,4.751439056684333
93840.0,26.075,5.839924994491498
93960.0,26.146,6.612685268394411
94080.0,26.306,6.445755685281098
94200.0,26.27,6.339102849914499
94320.0,26.175,5.023780287663523
94440.0,26.154,5.233558138093313
94560.0,26.281,5.910805459557429
94680.0,26.267,5.760314117178499
94800.0,26.291,5.207400108157421
94920.0,26.213,6.801260293441669
95040.0,26.288,5.522957742893992
95160.0,26.273,5.087435035603505
95280.0,26.412,5.0676961728486525
95400.0,26.364,6.016792994434805
95520.0,26.312,4.960170689043191
95640.0,26.238,5.483626726869489
95760.0,26.249,5.672793876720213
95880.0,26.276,4.879753052067339
96000.0,26.155,6.213661371510917
96120.0,26.29,4.607544075320762
96240.0,26.165,4.529309866175966
96360.0,26.198,5.590332802661145
96480.0,26.387,4.933464859184599
96600.0,26.267,4.77380487286871
96720.0,26.307,5.010759434643877
96840.0,26.15,4.785367105001555
96960.0,26.201,4.666127943432768
97080.0,26.206,4.39713685164138
