#Simulation Analysis Results CSV File 2019-05-24T13:40:44.145232,,
"#Generated on structure: ""frame000000""",,
TimeStep,Rad_Gyration_CPR-glob,Distance_FMN_C8M-FAD_C8M
8200.164,26.433656669155,4.26043796539307
8300.166,26.289986769041,4.0793833732605
8400.168,26.3305739719906,4.15796613693237
8500.17,26.3212297237232,4.35793828964233
8600.172,26.3389150328415,3.7899432182312
8700.174,26.2655535743273,5.09464502334595
8800.176,26.3388338590116,3.9105658531189
8900.178,26.3213107644774,4.30138444900513
9000.18,26.4668273156145,4.46650886535645
9100.182,26.3983137895969,4.65581750869751
9200.184,26.3495305152513,4.24689531326294
9300.186,26.3158468438775,4.22815895080566
9400.188,26.4205138852627,4.59528684616089
9500.19,26.3470172413855,4.30499219894409
9600.192,26.346117709581,4.16210412979126
9700.194,26.3144311466872,5.06718063354492
9800.196,26.2629947985054,4.289391040802
9900.198,26.2798977587663,3.51332902908325
10000.2,26.3286493983191,4.65042209625244
10100.202,26.2137961055299,3.95189476013184
10200.204,26.3073035911549,3.67848014831543
10300.206,26.2053070800186,4.23202323913574
10400.208,26.2492522050615,4.05477476119995
10500.21,26.389713526978,3.96337485313416
10600.212,26.3109690656624,4.29903554916382
10700.214,26.3149312206889,4.55019235610962
10800.216,26.2964519289173,3.76523900032043
10900.218,26.2532299922242,4.94048595428467
11000.22,26.2485601170714,4.20496463775635
11100.222,26.1320484427122,4.22055196762085
11200.224,26.2735316708973,4.38589668273926
11300.226,26.2856398664555,4.65730094909668
11400.228,26.3178929039454,4.39651155471802
11500.23,26.3646202014428,4.56051778793335
11600.232,26.3581318396498,3.60434627532959
11700.234,26.2506007126125,4.45253944396973
11800.236,26.2708819191132,4.0915412902832
11900.238,26.3029396958347,4.373694896698
12000.24,26.3695945744234,3.98392391204834
12100.242,26.3909194161176,4.16390705108643
12200.244,26.2528463200682,4.32367372512817
12300.246,26.3838650406404,4.36272144317627
12400.248,26.481994882565,4.79927158355713
12500.25,26.3143609998628,4.18098163604736
12600.252,26.2688839129386,4.80242300033569
12700.254,26.3227832999381,4.10149669647217
12800.256,26.2969845559556,4.70767974853516
12900.258,26.2776111604242,4.37983369827271
13000.26,26.2867730955398,3.9977753162384
13100.262,26.3107622043442,3.94449257850647
13200.264,26.2697982670518,3.86671233177185
13300.266,26.2861786624491,4.13437223434448
13400.268,26.2547215434184,4.29872035980225
13500.27,26.2454772011621,4.45164632797241
13600.272,26.2761189597134,4.45451545715332
13700.274,26.3208480827618,3.85509252548218
13800.276,26.3550098624556,4.37203884124756
13900.278,26.294657690568,4.16492700576782
14000.28,26.2822327557483,3.95658850669861
14100.282,26.2643457321375,4.32380342483521
14200.284,26.2522672403286,4.58108949661255
14300.286,26.3462911505996,4.14129018783569
14400.288,26.3464313823118,4.06259155273438
14500.29,26.3906740447364,3.96457719802856
14600.292,26.2722972479237,4.09170436859131
14700.294,26.2677347742185,3.94387435913086
14800.296,26.2309359894813,4.06918811798096
14900.298,26.3147900295087,3.87251353263855
15000.3,26.2374599251855,3.65814208984375
15100.302,26.2413233187083,3.83299422264099
15200.304,26.2531118138131,4.49998092651367
15300.306,26.300938686587,4.15221881866455
15400.308,26.1972190477195,3.9538562297821
15500.31,26.2605940296459,3.7672975063324
15600.312,26.2009659207994,3.59040331840515
15700.314,26.2525090842726,4.4364447593689
15800.316,26.2633359676697,3.949054479599
15900.318,26.3132881865263,4.22745227813721
16000.32,26.2927502411743,4.23177337646484
16100.322,26.2524883537143,5.06068897247314
16200.324,26.1618759727303,3.76729154586792
16300.326,26.2386874297257,3.94705486297607
16400.328,26.2449142794191,4.94526767730713
16500.33,26.2198971539556,3.79843950271606
16600.332,26.2554930958671,4.05888891220093
16700.334,26.1993383115633,4.73740816116333
16800.336,26.2580388645371,4.59255218505859
16900.338,26.3093254193162,4.19208002090454
17000.34,26.2231156515631,3.87896323204041
17100.342,26.3287316480205,5.17818307876587
17200.344,26.3405289696749,4.25091505050659
17300.346,26.3068363215036,4.37760877609253
17400.348,26.2913370405785,4.26774978637695
17500.35,26.3631349486017,3.85699558258057
17600.352,26.2448899700062,3.90002679824829
17700.354,26.2148793119198,4.2559666633606
17800.356,26.2128716910131,4.46233892440796
17900.358,26.2984303791133,4.60783004760742
18000.36,26.3164059527971,4.14005088806152
18100.362,26.3211376885319,3.82917475700378
18200.364,26.2865796333045,3.86355566978455
18300.366,26.2506863498676,4.41353178024292
18400.368,26.2697874853002,4.17071437835693
18500.37,26.366705044968,4.13359785079956
18600.372,26.2330701412046,4.42329168319702
18700.374,26.2662163667336,4.21078538894653
18800.376,26.3512589116091,4.05116939544678
18900.378,26.2494890371069,4.44223499298096
19000.38,26.3380380656324,4.2617359161377
19100.382,26.257643369599,4.11549091339111
19200.384,26.2569780733052,3.93852567672729
19300.386,26.2021639521888,4.04609298706055
19400.388,26.1553888651125,4.02279758453369
19500.39,26.1752877876166,4.02571582794189
19600.392,26.2527884749245,4.39961862564087
19700.394,26.2377120577613,3.78646445274353
19800.396,26.2129607257664,3.66891169548035
19900.398,26.2503840172016,4.19365310668945
20000.4,26.2671066772943,5.10883665084839
20100.402,26.1994038478542,3.84339928627014
20200.404,26.2999307562864,4.33901691436768
20300.406,26.3602372462813,4.43193912506104
20400.408,26.2783378373246,4.85352563858032
20500.41,26.2425222976408,3.97546768188477
20600.412,26.2156558237577,4.3683180809021
20700.414,26.368024772448,4.10901546478272
20800.416,26.2037113083775,4.8137903213501
20900.418,26.3035011532291,4.85641574859619
21000.42,26.3674454144687,5.13107061386108
21100.422,26.2960826504719,4.38997936248779
21200.424,26.3778055920268,4.18969202041626
21300.426,26.2794509402214,4.92735910415649
21400.428,26.233403620345,4.15966415405273
21500.43,26.2399121953623,4.0285758972168
21600.432,26.1596261482434,4.16590118408203
21700.434,26.2561467636136,4.59280204772949
21800.436,26.3145680633992,4.73577690124512
21900.438,26.221408773359,5.12254810333252
22000.44,26.2468116482351,4.65864992141724
22100.442,26.3085274839194,3.97766709327698
22200.444,26.4084145166297,4.53388643264771
22300.446,26.3286367380488,5.38013935089111
22400.448,26.2679920726146,5.17948341369629
22500.45,26.1619601302225,4.36907386779785
22600.452,26.3154106674967,5.01822471618652
22700.454,26.1479051748755,4.25293016433716
22800.456,26.3199140501671,5.13840341567993
22900.458,26.29654956813,4.97583770751953
23000.46,26.335649316239,3.83506536483765
23100.462,26.1877727261121,4.43525457382202
23200.464,26.3062611487516,4.89114665985107
23300.466,26.2107663768521,4.2897219657898
23400.468,26.2052219883118,4.96029901504517
23500.47,26.2391996122059,5.50632429122925
23600.472,26.2554467729014,4.28828954696655
23700.474,26.2019072430946,5.03995370864868
23800.476,26.2676705987186,5.32807493209839
23900.478,26.2263765919098,3.99899625778198
24000.48,26.2584015217238,3.75730443000793
24100.482,26.2018847454293,4.12550640106201
24200.484,26.1236295721823,5.1953444480896
24300.486,26.219958785879,3.96414136886597
24400.488,26.2816888818436,5.44357299804688
24500.49,26.3444691900879,4.32544374465942
24600.492,26.4208136178107,3.81736850738525
24700.494,26.2992204976885,4.22301244735718
24800.496,26.3672076525764,4.2242956161499
24900.498,26.1678831987572,4.16479921340942
25000.5,26.2357545975828,3.59283661842346
25100.502,26.2563716643889,4.21354818344116
25200.504,26.3889900852992,3.80144381523132
25300.506,26.401506250582,3.96324467658997
25400.508,26.3035295108197,4.07057285308838
25500.51,26.356856809697,5.13359355926514
25600.512,26.2796183150342,4.0293984413147
25700.514,26.4092382235156,3.97989225387573
25800.516,26.3290372095112,4.40162420272827
25900.518,26.3720983041399,3.61881327629089
26000.52,26.3268201076754,4.31378221511841
26100.522,26.3226912762767,4.90389013290405
26200.524,26.2512154171536,3.8782160282135
26300.526,26.3276259576014,4.68101167678833
26400.528,26.3038288539917,3.45436692237854
26500.53,26.2647886080619,3.83319330215454
26600.532,26.2776330524398,4.00567626953125
26700.534,26.2302190613615,3.82363963127136
26800.536,26.3104693269386,3.94784140586853
26900.538,26.3400502020404,4.02308654785156
27000.54,26.2867922571793,4.28205680847168
27100.542,26.3621958548054,3.96910095214844
27200.544,26.3336286607446,4.34818506240845
27300.546,26.2055718374593,4.18632888793945
27400.548,26.1901059824138,4.13160705566406
27500.55,26.2175325134292,3.62055516242981
27600.552,26.2739567250326,3.84375691413879
27700.554,26.1334134828751,3.72042012214661
27800.556,26.1003378407439,3.83355307579041
27900.558,26.1229175415909,4.37422561645508
28000.56,26.2711752208784,3.84272122383118
28100.562,26.1732169137585,3.97043299674988
28200.564,26.1578608185652,3.97948575019836
28300.566,26.1751289973078,4.04013347625732
28400.568,26.3103635224892,3.59340310096741
28500.57,26.2076871494059,4.24338436126709
28600.572,26.1065088491508,3.56258201599121
28700.574,26.2349754655348,4.73622560501099
28800.576,26.2159839638023,3.75399470329285
28900.578,26.3157579526155,4.78593683242798
29000.58,26.3447631272554,3.79960632324219
29100.582,26.1633824145361,3.89862060546875
29200.584,26.219515426772,4.07201385498047
29300.586,26.2590423072526,3.42949819564819
29400.588,26.198391890273,4.00781679153442
29500.59,26.2734225818487,3.76682019233704
29600.592,26.2282527577608,3.60407972335815
29700.594,26.1998942860336,4.38210773468018
29800.596,26.2942626879479,3.655357837677
29900.598,26.297430854937,4.18640327453613
30000.6,26.2265414869493,3.85751700401306
30100.602,26.2376931608664,3.43920254707336
30200.604,26.2405262604088,3.58117580413818
30300.606,26.247932027552,4.31901550292969
30400.608,26.2878814218601,4.00456809997559
30500.61,26.2069795819888,3.83104515075684
30600.612,26.2130615427242,3.62570285797119
30700.614,26.2667716021787,3.97535967826843
30800.616,26.3361652569531,4.05741310119629
30900.618,26.3094339439764,4.18678188323975
31000.62,26.2015808015962,4.05945205688477
31100.622,26.2470156432654,3.83221125602722
31200.624,26.295090888687,4.35452795028687
31300.626,26.1594017196384,3.55852627754211
31400.628,26.2150757906835,3.9904773235321
31500.63,26.2945124949848,4.41953659057617
31600.632,26.266391177858,4.39567804336548
31700.634,26.2484453369086,5.05461311340332
31800.636,26.3362811784746,4.43615484237671
31900.638,26.1374932212288,3.73565483093262
32000.64,26.1362106496302,4.1248254776001
32100.642,26.26454253964,4.16147804260254
32200.644,26.1258174130137,3.67581582069397
32300.646,26.2068870106694,3.33584189414978
32400.648,26.0943664662436,3.83520436286926
32500.65,26.1496262435275,4.11984539031982
32600.652,26.1053512652298,3.6923623085022
32700.654,26.0964933799526,4.01682233810425
32800.656,26.1177372998579,4.00862550735474
32900.658,26.1422151717705,3.85029196739197
33000.66,26.2263924471078,3.78997802734375
33100.662,26.2551724956024,4.00753545761108
33200.664,26.1898779561222,3.50604748725891
33300.666,26.0726398041649,4.41805791854858
33400.668,26.2068069461471,4.33841323852539
33500.67,26.0579761030065,4.60704612731934
33600.672,26.1447631245901,4.24275398254395
33700.674,26.0676942047604,4.04135990142822
33800.676,26.0685684964539,4.24544525146484
33900.678,26.1415320332427,3.94024991989136
34000.68,26.1576087563086,3.88757634162903
34100.682,26.1816140965334,4.5438084602356
34200.684,26.1389938504274,4.20336866378784
34300.686,26.1702202774161,4.34147310256958
34400.688,26.1738091903963,3.98806643486023
34500.69,26.1147705440627,3.79485082626343
34600.692,26.0781895996847,3.80523777008057
34700.694,26.1523552037908,3.98634266853333
34800.696,26.0299950772542,3.79736137390137
34900.698,26.0679831333436,3.28804683685303
35000.7,26.0741090887994,4.13474416732788
35100.702,26.0073286467631,4.13116550445557
35200.704,26.0090812519359,4.11466407775879
35300.706,26.1497293413166,4.42544412612915
35400.708,26.0970808327551,3.55772519111633
35500.71,26.1492633431269,4.22694635391235
35600.712,26.029740615242,3.9580991268158
35700.714,26.0230154158709,3.88956046104431
35800.716,26.0287860574194,4.13841104507446
35900.718,26.0045924706632,3.87745308876038
36000.72,26.0835962665689,4.33646202087402
36100.722,26.0747042345811,3.83781170845032
36200.724,26.097477848967,3.84323883056641
36300.726,26.073000064832,4.04436588287354
36400.728,26.0194733069851,3.90970349311829
36500.73,26.1333557974347,3.98950338363647
36600.732,26.1255027298186,3.73720455169678
36700.734,26.1255075434266,4.17413282394409
36800.736,26.1270327240223,4.29643869400024
36900.738,26.1639816243155,4.03631210327148
37000.74,26.2033294883478,4.05585241317749
37100.742,26.1521463130456,3.81991982460022
37200.744,26.0894724530639,4.77892398834229
37300.746,26.1909345678834,3.7864077091217
37400.748,26.0802395270212,3.63466954231262
37500.75,26.0734296754608,3.87936019897461
37600.752,25.9896143049815,3.8353898525238
37700.754,26.1168211096564,3.93245673179626
37800.756,26.1206568658406,3.4540708065033
37900.758,26.0505977570188,4.06206941604614
38000.76,26.0840753137276,3.79890298843384
38100.762,26.0514414648507,3.79919457435608
38200.764,26.2120584887701,4.2980489730835
38300.766,26.2028083657863,4.07662773132324
38400.768,26.1310714614145,5.01955842971802
38500.77,26.1224369393105,4.16033744812012
38600.772,26.1406736551072,4.39678049087524
38700.774,26.170777621839,4.02781963348389
38800.776,26.1280310480203,4.10426759719849
38900.778,26.0749334226901,3.92016863822937
39000.78,26.0466953912998,3.63382053375244
39100.782,26.0266422950274,3.59092020988464
39200.784,25.9885618601045,3.83798885345459
39300.786,25.978072049509,4.16926193237305
39400.788,26.0063909389916,4.16187286376953
39500.79,26.0899454646507,3.90776181221008
39600.792,26.1345674076348,4.3746223449707
39700.794,26.0818320699025,3.99736499786377
39800.796,26.0928602257442,4.08633136749268
39900.798,26.1389174836478,3.7861955165863
40000.8,26.1181523805879,3.72675848007202
40100.802,26.1173425316136,4.72471904754639
40200.804,26.0625747549472,3.67298173904419
40300.806,26.0320979127917,3.85226392745972
40400.808,26.1003250646843,4.02820444107056
40500.81,26.0750239989468,3.99835872650146
40600.812,26.0164433344743,3.8987889289856
40700.814,26.0727901309307,3.63376379013062
40800.816,26.0023505789337,3.97538709640503
40900.818,25.9850301293736,3.9189715385437
41000.82,26.0118568255506,3.6209933757782
41100.822,26.0199420589103,4.20991563796997
41200.824,26.0199384019309,3.91546893119812
41300.826,26.0944280491832,3.85872459411621
41400.828,26.1015260655035,3.9869179725647
41500.83,26.0043311833935,3.65815544128418
41600.832,26.0542809932767,4.0644998550415
41700.834,25.9917394590189,3.90682506561279
41800.836,26.0451886412304,4.53498220443726
41900.838,26.0546811032658,4.37066459655762
42000.84,26.0879086971982,4.05608606338501
42100.842,26.1034152219454,4.42744970321655
42200.844,26.1334944296313,3.92769002914429
42300.846,26.1116687545352,4.10286712646484
42400.848,25.9864579795682,3.90862131118774
42500.85,26.011891240572,4.02577924728394
42600.852,26.1594028791608,3.67139148712158
42700.854,26.0381929121985,4.38329315185547
42800.856,25.9743561947545,4.04487752914429
42900.858,25.9744413642298,3.79596996307373
43000.86,26.0328439255793,3.83563876152039
43100.862,26.1115974141223,4.14040327072144
43200.864,26.0944678551923,4.11223030090332
43300.866,26.0265256200614,3.98560905456543
43400.868,26.0244510676956,3.94074201583862
43500.87,26.0148070821056,4.1900429725647
43600.872,26.0461374547371,3.71946907043457
43700.874,26.0798465754862,4.17250871658325
43800.876,25.9673569937523,4.47166776657105
43900.878,26.0454900687996,4.0360312461853
44000.88,26.0116337907785,4.22586011886597
44100.882,26.0321148829072,5.05444478988647
44200.884,26.0183648215375,4.61988830566406
44300.886,26.080169886167,4.19791650772095
44400.888,25.9177110171364,3.98022532463074
44500.89,26.0377686414439,4.59983158111572
44600.892,26.0983414943742,4.23061227798462
44700.894,26.1021874129775,4.58268594741821
44800.896,26.0312413065616,4.40165758132935
44900.898,25.9944820985312,4.21523427963257
45000.9,25.9864458983583,3.97796988487244
45100.902,25.9910300964077,3.81830477714539
45200.904,26.0117671294475,5.07629156112671
45300.906,25.9531265391569,4.63526916503906
45400.908,26.0022676227029,4.08763694763184
45500.91,26.0649957118565,3.95223641395569
45600.912,25.9972985865216,3.96911430358887
45700.914,26.0076667845003,4.0955662727356
45800.916,26.0349690220427,4.32841062545776
45900.918,26.0902178985191,4.18619632720947
46000.92,26.0494361568378,4.59739351272583
46100.922,26.001684313601,3.77975797653198
46200.924,26.0238240823875,4.51863670349121
46300.926,26.0557001337563,4.21234846115112
46400.928,25.9895152331453,4.05603504180908
46500.93,26.0052207571871,4.20960712432861
46600.932,25.9787486933068,3.9195671081543
46700.934,25.9928708276676,3.75011014938354
46800.936,26.0283886844538,4.00525426864624
46900.938,26.0862593141948,4.49360799789429
47000.94,25.9897822514619,4.21949434280396
47100.942,26.0545139097281,4.20052099227905
47200.944,26.029411682311,3.8502197265625
47300.946,25.9920056754632,4.08671569824219
47400.948,26.063235656536,3.82292342185974
47500.95,26.0567370082844,4.28811073303223
47600.952,26.0665551817945,5.09678173065186
47700.954,26.0419573602184,4.30712223052979
47800.956,26.078628565854,4.95606851577759
47900.958,26.0872030165803,3.78942799568176
48000.96,26.0833362676045,5.78497934341431
48100.962,26.0082503637363,4.24011993408203
48200.964,26.0005871671939,4.53929233551025
48300.966,26.0738287449308,4.68651437759399
48400.968,26.099206328839,4.66709899902344
48500.97,26.0002834773018,5.32954359054565
48600.972,25.9681627153942,5.11222791671753
48700.974,26.0496242825572,4.37185430526733
48800.976,26.0249329156068,3.99040055274963
48900.978,26.104554071915,3.94710493087769
49000.98,26.0373258365183,4.24534463882446
49100.982,25.9381863619917,4.541259765625
49200.984,25.9985687151592,4.43126773834229
49300.986,25.9940494113679,3.86915469169617
49400.988,25.9957852231714,4.51481819152832
49500.99,26.0194792386806,4.23027896881104
49600.992,25.9491606295892,4.4561710357666
49700.994,25.9623225965667,3.75287795066833
49800.996,26.1081014923881,4.11907768249512
49900.998,25.9892150895632,3.91602230072021
50001,26.0082291019121,3.70405435562134
50101.002,26.044931384161,4.11111354827881
50201.004,25.9980956874153,4.56799364089966
50301.006,26.0472358551897,4.10498905181885
50401.008,25.9904460892862,3.807284116745
50501.01,26.0231316253499,5.3032283782959
50601.012,26.0083497936298,4.2121844291687
50701.014,26.0949872366838,3.71549367904663
50801.016,26.0262789817384,4.0301079750061
50901.018,26.0511428355409,3.93346214294434
51001.02,26.1409698161085,4.67114448547363
51101.022,26.1011978798618,4.41520881652832
51201.024,26.0141860315762,3.86918234825134
51301.026,26.1069867314739,3.32617139816284
51401.028,26.1630328464732,4.24715423583984
51501.03,26.0372169046262,4.01662874221802
51601.032,26.1130893562345,3.93854260444641
51701.034,26.093195131137,4.07992267608643
51801.036,26.0398103561148,4.68928003311157
51901.038,26.0275799433947,3.70203876495361
52001.04,26.1075388079024,4.37491416931152
52101.042,26.0050280166845,4.14059543609619
52201.044,26.0295668426045,4.13444757461548
52301.046,26.0343856140454,4.09663867950439
52401.048,26.0847450690839,4.30066919326782
52501.05,26.0727448449507,3.92397618293762
52601.052,26.1207224378929,4.2341833114624
52701.054,26.0499815426317,3.84752321243286
52801.056,26.0043024109952,4.46664428710938
52901.058,26.0499521634803,3.94491362571716
53001.06,26.1297215061897,4.22222232818604
53101.062,26.0532079386176,4.11481142044067
53201.064,26.0491555202564,3.79525756835937
53301.066,26.1631685095553,4.44820499420166
53401.068,26.0158193508971,3.95231366157532
53501.07,26.1033581635619,4.20398998260498
53601.072,26.1258778486463,4.31612968444824
53701.074,25.9872031954854,3.8304750919342
53801.076,26.0442663028835,4.2927188873291
53901.078,26.1683114934426,4.29235649108887
54001.08,26.063514569283,4.48403692245483
54101.082,26.0656565900102,4.54671382904053
54201.084,26.0290141392071,4.34854745864868
54301.086,25.9773246900036,4.00607013702393
54401.088,26.0860736658538,4.38349914550781
54501.09,25.9908393385749,4.89941692352295
54601.092,26.0713390032312,4.77172136306763
54701.094,26.0406913722741,4.10335636138916
54801.096,26.1731464308523,4.42800235748291
54901.098,26.0265829319698,4.25448226928711
55001.1,26.0463215640062,3.8269362449646
55101.102,26.0076814423942,4.41518354415894
55201.104,26.020522718913,4.20960235595703
55301.106,25.9898299122856,4.37400913238525
55401.108,26.0705033838932,4.36769866943359
55501.11,26.022103942719,4.31469011306763
55601.112,26.0471210643303,4.42927598953247
55701.114,25.9861754662739,3.88077187538147
55801.116,26.0726279547985,3.9568407535553
55901.118,26.0511800563227,4.11924552917481
56001.12,26.0918964044135,4.39219951629639
56101.122,25.9853941523148,4.30076408386231
56201.124,26.0167550313767,5.12000894546509
56301.126,26.1192014809716,5.03193140029907
56401.128,26.0278010664369,5.03361463546753
56501.13,26.0894269817106,4.0219578742981
56601.132,26.123954781616,4.206787109375
56701.134,25.9843453758662,4.11409664154053
56801.136,26.0777548805556,4.39151477813721
56901.138,26.0719983019491,4.96911334991455
57001.14,26.042293321322,3.63619565963745
57101.142,26.1174450584782,4.27887630462647
57201.144,25.9935933068527,4.5246787071228
57301.146,26.0302085778935,3.77897310256958
57401.148,26.1117731782662,5.35583162307739
57501.15,26.1085540203731,4.21963453292847
57601.152,26.0688256604218,3.9298894405365
57701.154,26.082666231207,5.06220769882202
57801.156,26.0630483895746,5.25397443771362
57901.158,26.0345260784253,4.76006937026978
58001.16,26.0706689880806,4.48962783813477
58101.162,25.9833605777952,4.52086925506592
58201.164,26.1563113193833,5.27315139770508
58301.166,26.2594808713098,5.02886152267456
58401.168,26.1272841074739,5.23767566680908
58501.17,26.2334330690277,5.07435607910156
58601.172,26.2914916048453,5.61834812164307
58701.174,26.1584077203251,4.99331188201904
58801.176,26.1820190841885,5.29331159591675
58901.178,26.1465601228712,5.6706976890564
59001.18,26.097339838901,3.95159721374512
59101.182,26.125931544524,5.56814432144165
59201.184,26.1664232987092,4.46042633056641
59301.186,26.1350458072474,5.07919645309448
59401.188,26.0798574746293,4.47497653961182
59501.19,26.2074727729865,4.6970419883728
59601.192,26.1441367074297,5.1211428642273
59701.194,26.1702821402357,4.71494054794312
59801.196,26.2206458754798,5.10632991790772
59901.198,26.1962071574221,5.21421766281128
60001.2,26.1435160404101,4.51496648788452
60101.202,26.1120583982869,4.02195501327515
60201.204,26.1146827317432,4.91720724105835
60301.206,26.0963402246885,4.48625421524048
60401.208,26.1416388721514,4.70207691192627
60501.21,26.2153235158925,5.45903015136719
60601.212,26.1399879124573,5.38483333587647
60701.214,26.0162433437436,4.61012268066406
60801.216,26.1339939660449,4.71248722076416
60901.218,26.075450687123,4.55321598052979
61001.22,26.1643048452691,4.76387310028076
61101.222,26.098279994652,3.93198609352112
61201.224,26.2414495561154,4.83144664764404
61301.226,26.1628334251367,4.61573028564453
61401.228,26.0995745961757,4.93418788909912
61501.23,26.1132200345743,3.99345993995667
61601.232,26.0862390503646,3.88674163818359
61701.234,26.1296214778588,5.2603964805603
61801.236,26.0865691411395,4.37529993057251
61901.238,26.1138087202325,4.48455190658569
62001.24,26.2460838030035,4.11674118041992
62101.242,26.1360123118782,5.14084720611572
62201.244,26.1748219819971,3.91267204284668
62301.246,26.1044262018323,3.98023653030396
62401.248,26.0629216910812,3.85444116592407
62501.25,26.177295462404,4.50159215927124
62601.252,26.0720038328007,4.54228162765503
62701.254,26.0721046329543,4.65252447128296
62801.256,26.0645342265851,4.44752311706543
62901.258,26.0231765780901,4.47699308395386
63001.26,26.0674913333706,4.02774810791016
63101.262,26.1113100687092,4.16400098800659
63201.264,26.0240401484738,4.84588432312012
63301.266,26.1190257312497,4.40399169921875
63401.268,26.1491937565895,4.25700950622559
63501.27,26.0091696372015,3.93638014793396
63601.272,26.0906235218278,4.10768175125122
63701.274,26.1392733629196,4.2546820640564
63801.276,26.0919083878048,4.33495426177979
63901.278,26.1412541118689,4.35811805725098
64001.28,25.9766184808674,4.11552667617798
64101.282,26.1386279686753,5.6487398147583
64201.284,26.0928620209795,4.6761679649353
64301.286,26.2150875198188,4.53299808502197
64401.288,26.1237042518454,5.17509937286377
64501.29,26.1012330743286,4.22411108016968
64601.292,26.09101761611,4.13797044754028
64701.294,26.0202588637989,4.27645587921143
64801.296,26.0940421526407,4.65020751953125
64901.298,26.0627876735665,4.67716979980469
65001.3,26.1563629218018,4.41155052185059
65101.302,26.0316775221097,4.55732822418213
65201.304,26.1587463726214,5.73941326141357
65301.306,26.150032008106,5.46621370315552
65401.308,26.0850993497182,4.54773235321045
65501.31,26.0725031810961,5.45450735092163
65601.312,26.0477267343062,5.36490917205811
65701.314,26.0148651607185,4.59441661834717
65801.316,26.1071907034613,5.33880186080933
65901.318,26.0981104247503,5.50507211685181
66001.32,26.1104304385827,4.24635934829712
