#Simulation Analysis Results CSV File 2019-03-18T11:42:40.431965
#Generated on structure: "frame000000"
TimeStep,Distance_FMN - Heme,Rad_Gyration_CPR-glob
9000.0,18.9476375579834,30.14600327408676
9150.0,17.914775848388672,29.344324909441177
9300.0,18.21724510192871,29.49436866938247
9450.0,19.364179611206055,29.78922840728498
9600.0,18.858543395996094,29.726137237077804
9750.0,18.453060150146484,29.811833121356308
9900.0,18.48436737060547,29.385955432837708
10050.0,17.49359130859375,29.415825728364464
10200.0,17.352901458740234,29.54975858123184
10350.0,18.019994735717773,29.401959708537532
10500.0,18.409038543701172,29.75260970493716
10650.0,17.83991050720215,29.87041685763335
10800.0,19.29763412475586,29.64051629181032
10950.0,18.40215301513672,29.758997730224475
11100.0,17.13241958618164,29.678413607502524
11250.0,18.285144805908203,29.945046394983947
11400.0,19.097126007080078,30.43569926250863
11550.0,19.167434692382812,30.489888635639034
11700.0,18.511934280395508,30.049096304702893
11850.0,18.666105270385742,29.650974989881895
12000.0,18.386587142944336,29.49464941679379
12150.0,19.25933837890625,29.76266702447462
12300.0,19.21929168701172,29.77748114764195
12450.0,18.626712799072266,29.111202627655768
12600.0,19.05366325378418,29.48550833585184
12750.0,19.207748413085938,29.38776606883154
12900.0,18.269620895385742,29.179298024436772
13050.0,18.532846450805664,29.252801317083897
13200.0,17.87297248840332,29.502659990466835
13350.0,18.034225463867188,29.3400707825513
13500.0,17.406301498413086,29.32020379451558
13650.0,17.908695220947266,29.409593669606714
13800.0,18.729320526123047,29.57548242357482
13950.0,17.92462921142578,29.46760907925964
14100.0,18.040616989135742,29.21685493826426
14250.0,17.84755516052246,29.221971391797037
14400.0,17.47920036315918,29.16697928458848
14550.0,19.83112907409668,28.868208263766373
14700.0,19.076305389404297,28.966892482618565
14850.0,17.572460174560547,29.0159426422694
15000.0,17.577795028686523,28.61764344522315
15150.0,17.418106079101562,28.78569330486658
15300.0,17.474428176879883,28.70856697444793
15450.0,18.154544830322266,28.660843502376586
15600.0,17.1761531829834,28.76348926538849
15750.0,17.9306583404541,28.892376892800225
15900.0,17.84724998474121,28.884029019375344
16050.0,18.69963836669922,28.614082917775274
16200.0,17.818470001220703,28.84955902816651
16350.0,18.750932693481445,28.85897201685149
16500.0,18.55470085144043,28.63723731412157
16650.0,18.444538116455078,28.624754121697165
16800.0,18.27936553955078,28.786350023402345
16950.0,17.667835235595703,28.785375489683947
17100.0,18.757675170898438,28.680723559858524
17250.0,18.887840270996094,29.03018840009905
17400.0,18.35513687133789,28.946636916969855
17550.0,17.902719497680664,29.184784193205182
17700.0,18.695775985717773,28.894197667494115
17850.0,19.326072692871094,28.86159056761878
18000.0,18.39154052734375,28.891073748952564
18150.0,18.448261260986328,28.903579950598445
18300.0,17.888944625854492,28.835261124405253
18450.0,17.742942810058594,28.92565699590475
18600.0,18.587099075317383,28.695131215510138
18750.0,18.6116943359375,28.74872881442688
18900.0,18.838180541992188,28.826097445910218
19050.0,18.05962562561035,29.09409661783732
19200.0,18.679306030273438,28.748944343671283
19350.0,18.861478805541992,28.767031134573955
19500.0,18.899560928344727,28.60941510033568
19650.0,18.158580780029297,29.122905949743
19800.0,18.720996856689453,29.273137826285698
19950.0,19.031490325927734,29.171941762198283
20100.0,18.78070640563965,29.425797110733342
20250.0,18.84697723388672,29.237036338009524
20400.0,18.68610954284668,29.336022709805587
20550.0,18.246606826782227,29.166898157152318
20700.0,18.616714477539062,29.30945615401697
20850.0,19.676206588745117,29.22622044263449
21000.0,19.149751663208008,29.08499995262617
21150.0,18.66876792907715,29.11035611044682
21300.0,19.221479415893555,29.01514507190088
21450.0,18.74237060546875,28.811559807191582
21600.0,18.92876625061035,28.931573821257107
21750.0,18.817138671875,28.97640475775041
21900.0,18.970481872558594,28.935069245890585
22050.0,18.513376235961914,28.930628963820133
22200.0,19.830881118774414,28.901433331980122
22350.0,20.02758026123047,28.870787544078382
22500.0,19.26194953918457,28.82910585970725
22650.0,20.496387481689453,28.78061742285375
22800.0,18.850191116333008,28.927535122054323
22950.0,19.490825653076172,29.28564085317036
23100.0,19.088197708129883,29.268750860901328
23250.0,19.029003143310547,29.16812387691816
23400.0,19.687252044677734,28.986933760532473
23550.0,20.039512634277344,29.093194561836754
23700.0,20.174625396728516,28.938426001660837
23850.0,20.09430503845215,28.70497579599233
24000.0,20.060476303100586,28.887080952504576
24150.0,21.003572463989258,29.015793715675052
24300.0,20.98357582092285,29.175558525852743
24450.0,20.437667846679688,29.17756694983802
24600.0,21.310304641723633,29.192786208963447
24750.0,21.532562255859375,28.881220119410553
24900.0,21.22063636779785,28.767674869529035
25050.0,21.809123992919922,28.860982156601313
25200.0,21.425067901611328,29.064435016232697
25350.0,22.651521682739258,28.936775584484764
25500.0,21.67991065979004,29.146038488693904
25650.0,21.416790008544922,29.20104973062484
25800.0,21.21763801574707,29.326125601336038
25950.0,21.498502731323242,28.796795796080332
26100.0,21.443004608154297,29.221375963597726
26250.0,21.402687072753906,29.073738458587957
26400.0,21.854557037353516,29.116334764201167
26550.0,22.97132110595703,28.946698606481153
26700.0,21.230588912963867,28.744561643925774
26850.0,21.278390884399414,28.76572763585667
27000.0,22.639596939086914,29.061464240324632
27150.0,21.163101196289062,29.013094226154546
27300.0,20.988754272460938,29.105590772251848
27450.0,21.444995880126953,29.00723593559653
27600.0,21.1929931640625,28.838649103618177
27750.0,20.665414810180664,28.845093544164378
27900.0,21.10498046875,28.466971570694803
28050.0,21.245420455932617,28.50322168201312
28200.0,20.62709617614746,28.585452341849656
28350.0,20.718914031982422,28.799315497279125
28500.0,19.877180099487305,28.54773933063115
28650.0,21.196134567260742,28.69421139491178
28800.0,21.604228973388672,28.552858035532893
28950.0,20.87150001525879,28.685026127351684
29100.0,20.834014892578125,28.620992430080772
29250.0,20.223129272460938,28.637631868338794
29400.0,20.731637954711914,28.677144474069404
29550.0,21.01398277282715,28.61145856214661
29700.0,20.53042221069336,28.602427229612108
29850.0,20.43842315673828,28.826099328122893
30000.0,20.6776123046875,28.812827823364483
30150.0,19.35405158996582,28.764613418631434
30300.0,19.64180564880371,28.700408165691066
30450.0,20.76476287841797,28.61066888280489
30600.0,20.250699996948242,28.85824676061317
30750.0,19.328554153442383,28.914103117284522
30900.0,19.363933563232422,28.732905341530124
31050.0,19.260019302368164,28.854755877146975
31200.0,19.9310359954834,28.682288877084165
31350.0,21.326148986816406,28.788363197520486
31500.0,21.33219337463379,28.601258228071814
31650.0,18.918264389038086,28.908176993851992
31800.0,19.16024398803711,29.070874276787105
31950.0,18.742794036865234,28.87455717982576
32100.0,17.16290283203125,28.97834983460737
32250.0,18.772130966186523,28.51970752165049
32400.0,19.612594604492188,28.650006549401944
32550.0,18.965190887451172,28.92066146143379
32700.0,19.585050582885742,28.833524032187
32850.0,19.029890060424805,28.93123583367329
33000.0,20.011919021606445,28.786653058194304
33150.0,19.37342643737793,28.922552287880645
33300.0,18.735736846923828,28.88829323196417
33450.0,20.331188201904297,28.925149124171103
33600.0,19.817031860351562,28.829649660017072
33750.0,20.57845115661621,28.918683781896267
33900.0,20.17315673828125,28.867069915515124
34050.0,20.272092819213867,28.793895465449754
34200.0,19.960418701171875,28.899104836714287
34350.0,22.066011428833008,28.79004485703624
34500.0,21.05604362487793,29.0551456139103
34650.0,21.435245513916016,28.892198417774043
34800.0,21.272241592407227,28.780109920295374
34950.0,20.82615089416504,28.911760805275325
35100.0,20.498794555664062,28.820413709175792
35250.0,20.226757049560547,28.94061295977415
35400.0,20.917428970336914,28.957381764849423
35550.0,20.476587295532227,28.69232243627405
35700.0,20.514673233032227,28.67801615117382
35850.0,19.965906143188477,28.62118330346835
36000.0,20.239906311035156,28.7683570782535
36150.0,20.2806339263916,28.70605463622095
36300.0,19.929763793945312,28.787444464788486
36450.0,20.123802185058594,28.575423829084738
36600.0,19.27802276611328,28.75378640346514
36750.0,19.531583786010742,28.803225798136975
36900.0,21.20555305480957,28.64696860482512
37050.0,20.722686767578125,28.80715635214383
37200.0,20.052579879760742,28.632788130207427
37350.0,19.916337966918945,28.727740269545812
37500.0,20.413164138793945,28.7523573896782
37650.0,20.394140243530273,28.80620067674035
37800.0,20.776470184326172,28.769764950983085
37950.0,21.7706241607666,28.812094437492263
38100.0,19.861572265625,28.690759498902406
38250.0,20.150962829589844,28.484574688807612
38400.0,20.63763427734375,28.664005190450137
38550.0,19.887847900390625,28.8087643986393
38700.0,19.956113815307617,28.830959057030817
38850.0,20.054092407226562,28.732814579691663
39000.0,20.234085083007812,28.769469397886354
39150.0,19.963991165161133,28.761162101616662
39300.0,20.551294326782227,28.756939114951884
39450.0,19.29572105407715,29.116172383067696
39600.0,20.492074966430664,28.88862282991494
39750.0,20.603151321411133,28.88888992229341
39900.0,19.289810180664062,28.70577765183089
40050.0,20.20578956604004,28.699127386767813
40200.0,20.12921905517578,28.668127369311122
40350.0,20.022424697875977,28.759537406124394
40500.0,20.50464630126953,28.705398301121154
40650.0,20.21949005126953,28.972506442482988
40800.0,20.66156578063965,28.830152233161627
40950.0,21.008747100830078,28.81405933967
41100.0,20.38210105895996,28.745125344770596
41250.0,20.33542251586914,28.704638663062486
41400.0,20.013813018798828,28.865094947230766
41550.0,19.68390655517578,28.763452663225202
41700.0,19.884550094604492,28.77746617550306
41850.0,19.832063674926758,28.581398027552293
42000.0,19.62140655517578,28.780533450954042
42150.0,20.28358268737793,28.927220278215245
42300.0,20.522354125976562,28.730508782126613
42450.0,19.915477752685547,28.583403706644013
42600.0,20.189804077148438,28.774965417554238
42750.0,20.378463745117188,28.881917341430288
42900.0,20.853984832763672,28.749340046686733
43050.0,20.03601837158203,28.868769725623977
43200.0,19.235929489135742,28.714632779781752
43350.0,20.330097198486328,28.755320241284902
43500.0,20.50640106201172,28.793363233649995
43650.0,20.926660537719727,28.973829660912106
43800.0,19.471975326538086,28.984955924342447
43950.0,19.308862686157227,29.00124570212537
44100.0,20.324134826660156,28.956806503613823
44250.0,20.058265686035156,29.01799723724865
44400.0,19.831872940063477,28.61527934522271
44550.0,20.311058044433594,28.834034777710645
44700.0,20.38736343383789,28.885376775799088
44850.0,20.04010772705078,28.73181588390174
45000.0,20.889392852783203,28.604516971781095
45150.0,20.633026123046875,28.734300654205224
45300.0,20.340373992919922,28.892331224237292
45450.0,20.601028442382812,28.83850898537912
45600.0,19.952014923095703,28.99850355845221
45750.0,20.345375061035156,28.805387418992286
45900.0,21.08990478515625,28.67588771907194
46050.0,19.471818923950195,28.85145799166033
46200.0,19.379497528076172,29.003579703553015
46350.0,20.48052406311035,28.882117706112382
46500.0,19.139427185058594,28.904187510557918
46650.0,19.788007736206055,28.8416771493908
46800.0,20.211814880371094,28.87541715531655
46950.0,21.00876235961914,28.82411101623555
47100.0,19.7580623626709,28.85489175212952
47250.0,20.480863571166992,28.85788004796451
47400.0,19.344932556152344,28.435928825981076
47550.0,20.252593994140625,28.738145080960674
47700.0,20.01755142211914,28.907180835148534
47850.0,19.654983520507812,28.590459062709847
48000.0,20.403432846069336,28.56684405202063
48150.0,20.24131965637207,28.852544533663913
48300.0,19.024320602416992,28.618334907108604
48450.0,19.06720542907715,28.456404529263732
48600.0,19.000015258789062,28.56798381329213
48750.0,19.783267974853516,28.33314395004791
48900.0,17.732358932495117,28.059811495091143
49050.0,19.223690032958984,28.26769612470704
49200.0,18.093048095703125,28.1512662264814
49350.0,18.889055252075195,28.33868754641207
49500.0,19.273651123046875,28.257268806835796
49650.0,19.4405574798584,28.179270363026504
49800.0,17.881885528564453,28.570335002113165
49950.0,18.68675422668457,28.235598503860796
50100.0,18.78651237487793,28.28785963351493
50250.0,19.25607681274414,28.462844584733528
50400.0,17.712038040161133,28.50211738157036
50550.0,18.96342658996582,28.165294239633283
50700.0,18.628576278686523,28.204957839962617
50850.0,19.35517692565918,28.177373588264174
51000.0,18.61527442932129,28.273031265070944
51150.0,19.061044692993164,28.193454171790602
51300.0,19.27874183654785,28.17473030849267
51450.0,18.14681053161621,28.062941187950972
51600.0,19.53541374206543,28.423092787069578
51750.0,19.68787956237793,28.00044606141781
51900.0,19.352622985839844,28.052584431582545
52050.0,20.05830192565918,28.345913793085984
52200.0,19.547788619995117,28.172827475726784
52350.0,19.404258728027344,28.402795637361514
52500.0,20.810272216796875,28.337285259364226
52650.0,19.562829971313477,28.27385783093264
52800.0,20.299243927001953,28.217654906885254
52950.0,20.05930519104004,28.381917753622176
53100.0,20.26488494873047,28.20174515143237
53250.0,20.264169692993164,28.137870618266458
53400.0,20.277767181396484,28.27546508029766
53550.0,20.25099754333496,28.21502041394178
53700.0,20.413299560546875,28.210886941494415
53850.0,19.908668518066406,28.38567249542904
54000.0,19.925268173217773,28.284243721468364
54150.0,20.13346290588379,28.10236562264558
54300.0,20.409894943237305,28.34593070248242
54450.0,20.590429306030273,28.033395250332052
54600.0,20.918476104736328,28.242459244658715
54750.0,20.20712661743164,28.20718259659057
54900.0,19.97785758972168,28.321606628919323
55050.0,20.801715850830078,28.353731428227093
55200.0,20.68505859375,28.159969152611723
55350.0,20.186920166015625,28.21080781135445
55500.0,20.6514949798584,28.09753873181457
55650.0,19.896787643432617,28.227074652367147
55800.0,19.91472053527832,28.34288428425032
55950.0,19.940885543823242,28.299883281659802
56100.0,20.336257934570312,28.45838501234952
56250.0,19.948490142822266,28.42652276277295
56400.0,20.541751861572266,28.385741671513255
56550.0,20.48257064819336,28.507933436529783
56700.0,19.74135971069336,28.275275663904797
56850.0,20.006467819213867,28.146093866485742
57000.0,22.06190299987793,28.31373982279772
57150.0,20.719730377197266,28.272420207699444
57300.0,21.179956436157227,28.219928748797162
57450.0,20.800893783569336,28.227749198972774
57600.0,20.75750160217285,28.073321944344663
57750.0,21.328617095947266,27.930322739335605
57900.0,20.491741180419922,28.352268384144818
58050.0,20.354534149169922,28.217021182294385
58200.0,19.96709632873535,28.23714327905245
58350.0,19.842538833618164,28.309313735695746
58500.0,21.18634033203125,28.098609133529834
58650.0,21.249950408935547,28.185500916815258
58800.0,21.003780364990234,28.187259562998886
58950.0,20.852569580078125,28.38533724304245
59100.0,20.27715492248535,28.115535987862014
59250.0,20.782377243041992,28.30217608637384
59400.0,20.32655906677246,28.11676772695958
59550.0,20.264705657958984,28.30487255521932
59700.0,20.375816345214844,28.09704626941799
59850.0,20.61151123046875,28.294001148015482
60000.0,20.23487091064453,28.349466845220164
60150.0,20.31884002685547,28.196546233341532
60300.0,20.902145385742188,28.399991254398476
60450.0,20.469884872436523,28.363710613449705
60600.0,20.301172256469727,28.29502431202423
60750.0,18.830799102783203,28.142797196286818
60900.0,19.889780044555664,27.995348271471983
61050.0,20.6560115814209,28.438117871498005
61200.0,19.479835510253906,28.423870284251265
61350.0,19.564298629760742,28.420971532413926
61500.0,20.571670532226562,28.45834544988625
61650.0,20.291242599487305,28.407603344785432
61800.0,19.718904495239258,28.372909436335235
61950.0,20.31785011291504,28.23813576482559
62100.0,20.12565040588379,28.568269759604334
62250.0,20.4757137298584,28.409661487726037
62400.0,20.489957809448242,28.324416861251333
62550.0,20.6652774810791,28.431368020532776
62700.0,20.101730346679688,28.514594599173982
62850.0,19.886415481567383,28.52410159773656
63000.0,20.209365844726562,28.499418916197882
63150.0,20.427656173706055,28.32335589779524
63300.0,19.88180923461914,28.600621443879387
63450.0,19.858963012695312,28.31404165346561
63600.0,20.00118064880371,28.386990982578936
63750.0,20.764936447143555,28.434296681229437
63900.0,20.30948257446289,28.50352887761157
64050.0,20.623506546020508,28.31440893216111
64200.0,19.44407081604004,28.464649759834643
64350.0,20.032230377197266,28.255156496447036
64500.0,20.071056365966797,28.32141290242075
64650.0,20.424575805664062,28.358834864334533
64800.0,20.504690170288086,28.451334986128096
64950.0,20.45806884765625,28.531988320406978
65100.0,20.783323287963867,28.492039603212785
65250.0,19.84320068359375,28.455043884505248
65400.0,20.537609100341797,28.387256937325024
65550.0,20.26683807373047,28.473433196390822
65700.0,20.337081909179688,28.247865060410255
65850.0,20.255346298217773,28.5375202393413
66000.0,20.28186798095703,28.39120621508725
66150.0,21.07476234436035,28.156569198178744
66300.0,20.067768096923828,28.398659716860294
66450.0,20.011510848999023,28.526090489341648
66600.0,19.671274185180664,28.215056199903234
66750.0,19.604183197021484,28.186262468240884
66900.0,20.505746841430664,28.36908310069498
67050.0,20.1483097076416,28.31437799724694
67200.0,20.234954833984375,28.558982301055305
67350.0,19.785911560058594,28.268706362210374
67500.0,19.90509033203125,28.446026727876795
67650.0,20.63751792907715,28.4331506701251
67800.0,19.283851623535156,28.251645035716635
67950.0,20.661022186279297,28.76582898519772
68100.0,20.012420654296875,28.47924126300474
68250.0,20.190841674804688,28.27662938177722
68400.0,19.888347625732422,28.515177828828673
68550.0,20.968856811523438,28.442362445744894
68700.0,20.013864517211914,28.33670119303141
68850.0,20.526103973388672,28.42720166182589
69000.0,20.02080535888672,28.292695461626582
69150.0,20.512832641601562,28.371591396232034
69300.0,19.751630783081055,28.068517510438603
69450.0,20.253128051757812,28.49891655244224
69600.0,20.79652976989746,28.360085503786667
69750.0,20.112279891967773,28.351161167840466
69900.0,21.150014877319336,28.449227398619993
70050.0,20.400272369384766,28.414895772645888
70200.0,19.5728759765625,28.459300333851523
70350.0,20.050704956054688,28.28869911253054
70500.0,19.418285369873047,28.183526660654152
70650.0,20.239986419677734,28.327488976248212
70800.0,19.535127639770508,28.2730299356998
70950.0,20.459299087524414,28.17933634077182
71100.0,19.615882873535156,28.03363709885208
71250.0,20.315969467163086,27.99354213557495
71400.0,19.11018180847168,28.19233301590181
71550.0,19.058612823486328,28.2464321707559
71700.0,19.35980796813965,27.992295255351404
71850.0,19.32493782043457,28.32206430011945
72000.0,19.848529815673828,28.455521716289308
72150.0,20.725576400756836,28.449648864138073
72300.0,19.194576263427734,28.61557237180982
72450.0,19.727313995361328,28.182817625472428
72600.0,20.28399085998535,28.363417225401275
72750.0,20.069297790527344,28.639954149131935
72900.0,19.761367797851562,28.096493847090237
73050.0,19.506521224975586,28.500711019922527
73200.0,19.738561630249023,28.319783599487018
73350.0,19.74128532409668,28.217091310454578
73500.0,20.56224822998047,28.110261381349762
73650.0,20.056806564331055,28.266847269977294
73800.0,18.958187103271484,28.19022495317611
73950.0,19.328144073486328,28.360962281605797
74100.0,19.876468658447266,28.4470117135522
74250.0,19.408620834350586,28.529523241260506
74400.0,19.225265502929688,28.335580042033154
74550.0,18.49112319946289,28.43941987229057
74700.0,18.700191497802734,28.379521220563767
74850.0,19.472963333129883,28.48458529111057
75000.0,20.081562042236328,28.699756417394205
75150.0,18.510425567626953,28.23364400266171
75300.0,18.378875732421875,28.485200582644524
75450.0,20.081666946411133,28.483706423965064
75600.0,19.041881561279297,28.469858660903544
75750.0,18.886526107788086,28.40950485972435
75900.0,19.645536422729492,28.287341027972396
76050.0,20.27165985107422,28.286580251722892
76200.0,19.78942108154297,28.286890689354347
76350.0,19.809284210205078,28.4241460290211
76500.0,20.1141300201416,28.33761333081297
76650.0,19.470335006713867,28.368354330397967
76800.0,19.460134506225586,28.214196262064732
76950.0,20.55014991760254,28.151047708725983
77100.0,20.505678176879883,28.422538738832415
77250.0,19.819541931152344,28.509355814934548
77400.0,20.668540954589844,28.704453992145876
77550.0,20.15552520751953,28.39476785985263
77700.0,19.54132843017578,28.503544406753846
77850.0,18.938392639160156,28.334856342793504
78000.0,19.597557067871094,28.345019736441657
78150.0,20.215059280395508,28.3137080909793
78300.0,19.963987350463867,28.49445780236503
78450.0,20.476465225219727,28.220001872435716
78600.0,19.670658111572266,28.39323877381531
78750.0,19.623130798339844,28.564080660896263
78900.0,19.495134353637695,28.327992984402798
79050.0,19.29412841796875,28.497087128973458
79200.0,19.873987197875977,28.408046391501838
79350.0,20.15118408203125,28.189363721613148
79500.0,19.28431510925293,28.210729989804843
79650.0,20.400806427001953,28.24824854528361
79800.0,19.88857650756836,28.261348607173638
79950.0,20.358924865722656,28.376172533140938
80100.0,19.454641342163086,28.381004016577343
80250.0,19.743947982788086,28.313550838576532
80400.0,19.931224822998047,28.3307987722258
80550.0,19.36886978149414,28.34012636609928
80700.0,19.944387435913086,28.15377599425218
80850.0,19.91115951538086,28.22889227358628
81000.0,19.919139862060547,28.21032239623807
81150.0,19.950334548950195,28.41482816090568
81300.0,19.065610885620117,28.36479626738955
81450.0,18.919736862182617,28.320431836943655
81600.0,19.464698791503906,28.264011037807904
81750.0,19.31468391418457,28.354414146720313
81900.0,19.70290184020996,28.48659222280079
82050.0,20.038026809692383,28.607755898666518
82200.0,19.915224075317383,28.440917342972956
82350.0,20.178573608398438,28.16459249011212
82500.0,19.130224227905273,28.353790670323168
82650.0,19.004823684692383,28.340521144688704
82800.0,18.377723693847656,28.50697073075046
82950.0,19.079092025756836,28.134806248371945
83100.0,19.421371459960938,28.489928938975286
83250.0,18.970308303833008,28.36098640432244
83400.0,18.900348663330078,28.35191404950787
83550.0,19.40557289123535,28.487199961346924
83700.0,18.530595779418945,28.316472297361152
83850.0,18.821876525878906,28.276977205559728
84000.0,20.339628219604492,28.262014076389903
84150.0,19.52540397644043,28.206497955196156
84300.0,19.015239715576172,28.419626237547625
84450.0,18.711830139160156,28.346425767709775
84600.0,18.742361068725586,28.172284948546853
84750.0,19.60543441772461,28.26209189600019
84900.0,18.133419036865234,28.352642890272104
85050.0,18.965028762817383,28.324172792339045
85200.0,18.681520462036133,28.359933040689974
85350.0,18.321186065673828,28.32260449319102
85500.0,18.402494430541992,28.347113778968854
85650.0,17.967905044555664,28.39805305046206
85800.0,16.81540870666504,28.4286762152649
85950.0,19.204957962036133,28.475868016757723
86100.0,19.207275390625,28.236715806561655
86250.0,19.046342849731445,28.37123969285693
86400.0,20.013694763183594,28.166065705678793
86550.0,18.7714786529541,28.184164886027432
86700.0,20.675989151000977,28.345420822734777
86850.0,20.23617172241211,28.12107627271778
87000.0,20.30832862854004,28.150206959758986
87150.0,19.705015182495117,28.371005784196555
87300.0,19.77427101135254,28.435004003333933
87450.0,20.049713134765625,28.382503404675862
87600.0,18.598615646362305,28.6737014240514
87750.0,19.49155044555664,28.449986392704247
87900.0,20.06900978088379,28.28749365052388
88050.0,19.38102149963379,28.540745360814583
88200.0,19.517993927001953,28.528034633553162
88350.0,19.48754119873047,28.376064840538138
88500.0,20.822647094726562,28.171146283433572
88650.0,20.817548751831055,28.185991636954782
88800.0,19.996965408325195,28.476912976021385
88950.0,19.423185348510742,28.406214981387816
89100.0,19.259170532226562,28.2426099659254
89250.0,21.030689239501953,28.468385630421665
89400.0,18.168140411376953,28.158381239345392
89550.0,19.7123966217041,28.3336685873406
89700.0,20.269451141357422,28.405764451557996
89850.0,20.174039840698242,28.55591334584899
90000.0,19.54853630065918,28.567163611930425
90150.0,19.945541381835938,28.494700500785086
90300.0,19.503313064575195,28.239785747664722
90450.0,19.948108673095703,28.52339521262921
90600.0,20.030004501342773,28.642177683709804
90750.0,20.300031661987305,28.31441961743921
90900.0,20.30628204345703,28.294956963036505
91050.0,19.804908752441406,28.3725863875737
91200.0,19.81197166442871,28.228645096985304
91350.0,20.709096908569336,28.2045198137008
91500.0,19.163196563720703,28.693432162023463
91650.0,19.95073699951172,28.509393104956807
91800.0,19.062334060668945,28.43752502580541
91950.0,19.8499698638916,28.381280212678153
92100.0,19.657567977905273,28.59634776879958
92250.0,20.55787467956543,28.490824569794214
92400.0,20.135427474975586,28.540229574658838
92550.0,20.110671997070312,28.749560260249797
92700.0,20.140077590942383,28.62839299378314
92850.0,20.259910583496094,28.636867052868126
93000.0,19.321659088134766,28.723370924958758
93150.0,18.875896453857422,28.495180111260233
93300.0,18.81888198852539,28.591348315399383
93450.0,18.543394088745117,28.36451616460075
93600.0,18.750789642333984,28.524930379589016
93750.0,18.777034759521484,28.41921013994507
93900.0,19.36214828491211,28.425544270335653
94050.0,19.774499893188477,28.114204890452477
94200.0,18.986942291259766,28.216118539132175
94350.0,18.881513595581055,28.238488547390105
94500.0,18.270187377929688,28.337604372788814
94650.0,19.71601676940918,28.19780405450667
94800.0,19.830801010131836,28.214245950158062
94950.0,18.92813491821289,28.230372269782762
95100.0,18.9113712310791,28.190739777516065
95250.0,19.1535587310791,28.287145647343472
95400.0,20.5230655670166,28.29919218781796
95550.0,19.996524810791016,28.369489643228487
95700.0,20.953283309936523,28.23467891080393
95850.0,19.840883255004883,28.19200037273013
96000.0,19.85794448852539,28.05008097887983
96150.0,19.997554779052734,28.19606781027306
96300.0,20.43839454650879,28.102176176628035
96450.0,19.43610191345215,28.07279999114774
96600.0,20.216398239135742,28.03369755170906
96750.0,19.38852882385254,28.02969162618753
96900.0,20.37346839904785,28.171567890827106
97050.0,19.19458770751953,28.305572717596185
97200.0,20.09844398498535,28.23386005028097
97350.0,19.67670440673828,28.373446130296305
97500.0,19.288936614990234,28.332774654841586
97650.0,19.38235855102539,28.283719448126508
97800.0,18.916223526000977,28.231826900533004
97950.0,20.052982330322266,28.051369754231374
98100.0,19.456607818603516,28.014136053911326
98250.0,20.192977905273438,28.202927216171087
98400.0,19.17547607421875,28.02666744610195
98550.0,18.796117782592773,28.025968464229255
98700.0,19.710094451904297,28.01895813468602
