Time,Height_auto,Height_man
0.0,44.10279334206405,44.085414148214696
100.002,44.672781091567664,44.59946560871341
200.004,45.061529793297474,45.03284337091348
300.00600000000003,44.88956438774677,44.86949173144341
400.008,45.2610543266663,45.17020078605887
500.01,44.85249697296028,44.849903023565474
600.0120000000001,44.47850650093104,44.4505229482405
700.014,44.62669485752516,44.60608545857878
800.016,44.777422159532996,44.733687883524794
900.018,44.652374122526695,44.63023772113503
1000.02,43.67049959038349,43.62626293506786
1100.022,44.090558301024984,44.023271420258205
1200.0240000000001,44.60497466107617,44.44610462952653
1300.026,44.07316545792604,44.033135246624795
1400.028,44.304876186240335,44.302111996271236
1500.03,43.55362855950499,43.52735850506396
1600.032,43.329433679922595,43.23210304186563
1700.034,43.04667104280716,43.01111993063788
1800.036,43.37049580766197,43.14146024985795
1900.038,43.543324688307145,43.383774329309986
2000.04,43.4444114185263,43.135822050582014
2100.042,43.161819496068524,42.819137186475245
2200.044,43.04936562991846,42.79062269419005
2300.046,43.37356380540241,43.18743289134864
2400.0480000000002,43.41062722348074,42.98887985858185
2500.05,43.28005852778193,43.172180509942145
2600.052,43.45739692100873,43.35290262711035
2700.054,42.45668316178109,42.23040943552223
2800.056,42.832173281046586,42.61932897513935
2900.058,42.89381523671741,42.58099360048407
3000.06,42.53557170511274,42.30379874877833
3100.062,43.24103093277432,42.84093962698375
3200.064,43.19372167213754,42.49474992909082
3300.0660000000003,43.03848274194004,42.45905477011185
3400.068,42.98335363399431,42.07481342819588
3500.07,43.406218532348504,42.77051733827722
3600.072,43.72873799002319,43.025181625385144
3700.074,43.911051923241104,43.27688243783454
3800.076,44.221145256699366,43.918258282353705
3900.078,44.383911605206805,44.18412568656569
4000.08,43.863997889408076,43.83369744343914
4100.082,43.950796792910175,43.88278433433616
4200.084,44.24174173502537,44.051902232400884
4300.086,44.18251678734096,44.058787230198675
4400.088,43.93874706714603,43.87684391557095
4500.09,44.88944592356669,44.837386508938316
4600.092,44.318699942610166,44.299051639761146
4700.094,44.15764896561494,44.12776507185935
4800.0960000000005,44.6929008289362,44.50755152719477
4900.098,44.750264475511685,44.52377462818731
5000.1,44.03583031317703,43.6637545547831
5100.102,43.60686784343677,43.12504886688717
5200.104,44.396385962733284,44.10718360722782
5300.106,44.08346739628799,43.637902755458704
5400.108,43.69918025120875,43.171952913698426
5500.11,44.12478811160902,43.458380519266534
5600.112,44.42734039040586,43.77727617212521
5700.1140000000005,44.0677333931402,43.263652713273615
5800.116,44.09310733387103,43.39190362701664
5900.118,44.128535368261694,43.296950506055396
6000.12,44.474216684693594,43.596117546695396
6100.122,44.15849742181099,43.43529177382094
6200.124,44.28492548193782,43.99370912385319
6300.126,44.480248221152316,44.012064633628924
6400.128,44.80999997722424,44.2260775240908
6500.13,45.054118198173,44.68595440261914
6600.1320000000005,45.017938587017404,44.765884991171134
6700.134,44.71944075834863,44.540347786483
6800.136,44.81857523344766,44.43739071246008
6900.138,45.12483047255224,44.73372876785423
7000.14,45.48644710485692,45.194032960204886
7100.142,45.360626315195205,45.31314246236401
7200.144,45.39418195874829,45.27186450448619
7300.146,45.23516099223744,45.050675351923005
7400.148,45.19606431618581,45.050969211113646
7500.150000000001,45.232655125703026,45.06923487435798
7600.152,45.54647317891972,45.3775294277117
7700.154,45.23534862581924,45.043323571621926
7800.156,46.019611939308454,45.8212099196258
7900.158,45.84090121150746,45.65273514212138
8000.16,45.259695194899415,45.127462700089644
8100.162,45.4704317678124,45.24578018531249
8200.164,45.44644212368283,45.01746714844127
8300.166000000001,45.528719664336585,45.438264974746424
8400.168,45.77157951317656,45.54042071465443
8500.17,45.97517116999801,45.9101292109456
8600.172,46.26559580986302,46.223303888730676
8700.174,45.875450374080565,45.81295501704013
8800.176,46.06069642233339,46.0333886879974
8900.178,46.19770595554223,45.90957156221274
9000.18,45.99011492135388,45.560888984590065
9100.182,45.893221998795674,45.565917141534975
9200.184,46.37387342351668,45.981053383979436
9300.186,46.334590615226624,45.8253138003542
9400.188,46.32290461234908,45.84475438264755
9500.19,46.283299409735,45.49800602384388
9600.192000000001,46.49304117006393,45.709341324533405
9700.194,46.20989769292378,45.474476521941966
9800.196,46.433549688737045,45.57654082556516
9900.198,46.561289741219255,45.579884876809885
10000.2,46.32451752777654,45.47938439659609
10100.202,46.198681736201756,44.594998834405615
10200.204,46.38074288482827,45.010482796104654
10300.206,46.274042375327646,44.75714137973042
10400.208,46.85747329390438,45.458264068725455
10500.210000000001,46.69258344156695,45.5925194481195
10600.212,46.80342365290339,46.09116996366069
10700.214,46.520775072710116,45.38332141237706
10800.216,46.306453278315246,45.37967199174712
10900.218,45.90011116146632,44.61469803118772
11000.22,46.18440086921412,45.22707222333729
11100.222,46.709279249130695,45.84082578517541
11200.224,46.81438688415318,45.999687431514296
11300.226,46.301450883983044,45.332872814382114
11400.228000000001,47.23378787386225,46.29508597946494
11500.23,46.75719904403611,45.90198344735306
11600.232,46.43253055067592,45.80261722579441
11700.234,46.111866023127014,45.392759199001816
11800.236,46.51130594397574,45.30988553244808
11900.238,46.64165979419435,45.68309259175604
12000.24,46.22211253848947,45.3813227277389
12100.242,46.55458368893213,45.926814492185756
12200.244,46.503779769168744,45.686649080084536
12300.246000000001,46.40512134539687,45.49184684093146
12400.248,46.12071876449345,44.82654572410912
12500.25,45.86938276105808,44.736282634069624
12600.252,46.31072644918677,45.474613535418165
12700.254,46.61923461905122,45.31080755151251
12800.256,46.6317575157261,45.688903324649296
12900.258,46.55235519987635,45.630761644676184
13000.26,46.14787245552483,45.06283938369518
13100.262,45.99812912608295,44.98250123160109
13200.264000000001,45.83816518619196,44.844884246812384
13300.266,46.20101543547299,44.947257277771314
13400.268,45.708332411264884,44.402825984673285
13500.27,45.55825362363088,43.971618635149426
13600.272,45.285209527455834,43.354333644934194
13700.274,45.28902269599791,43.520365215964944
13800.276,44.87711452431599,42.891449159027275
13900.278,45.122507784079275,43.380263357631776
14000.28,45.10313069859173,43.447216160033925
14100.282000000001,44.64601104426329,42.88172403352031
14200.284,44.77809370790065,42.91916401478863
14300.286,45.07574990677323,43.17873838131309
14400.288,45.15377207984955,43.314553654542784
14500.29,45.448084516948924,43.30833421579959
14600.292,46.1994644686157,44.03549293670054
14700.294,45.92487543024076,44.13908029281218
14800.296,45.740079526726674,43.67748587611121
14900.298,45.65052074185997,43.27932833848419
