Time,Height_auto,Height_man
0.0,44.43913159900997,44.423181136221636
120.0,43.85858340974062,43.761886989192284
240.0,44.378067970523475,44.248970595902364
360.0,44.706741681477844,44.55222355971814
480.0,43.70903857031181,43.3299710468481
600.0,43.47401165142604,43.37305717837856
720.0,43.12560882513858,43.117777118145526
840.0,42.84448120900229,42.8207554181404
960.0,42.93736560756598,42.886255863160784
1080.0,42.872719670435096,42.85499056011116
1200.0,43.52744650006186,43.442187908269226
1320.0,43.832368696362586,43.82698861941101
1440.0,43.35374732747932,43.34191696928188
1560.0,43.849370033074024,43.741898047919065
1680.0,44.52074239525601,44.423722818413935
1800.0,44.71392514959177,44.151682422415334
1920.0,44.87362909700391,44.64830619084337
2040.0,44.49105956124738,44.075404432060374
2160.0,44.422424365567856,44.18468578930821
2280.0,44.47304376034071,44.37205282874351
2400.0,44.362622621614506,43.99671908445799
2520.0,43.764897527664964,43.49098629942419
2640.0,43.71442074723367,43.4041394122968
2760.0,43.674824615376934,43.29355050880102
2880.0,43.602732444970485,43.15351288242009
3000.0,43.868289648120914,43.27534627662483
3120.0,43.49012918708137,42.83083637013766
3240.0,43.49369692981238,42.83744424139225
3360.0,43.76586352800028,43.46131779448028
3480.0,42.94057023687953,42.69414136801752
3600.0,43.997005950456504,43.72801150585207
3720.0,44.15260151538458,43.86736754381489
3840.0,43.70663956456403,43.21462802675462
3960.0,43.88684351752906,43.5713145506512
4080.0,44.12188994641722,43.87243653661366
4200.0,43.96914447858697,43.6750008614827
4320.0,44.43628396730538,43.83611631369444
4440.0,43.50769441626802,42.73958085677538
4560.0,43.092277841434274,42.34995136712606
4680.0,43.00977313937315,42.58881018048865
4800.0,42.97008379937281,42.26983459743385
4920.0,42.96758305263156,42.69468840460225
5040.0,43.31619425129014,43.05543764555339
5160.0,43.55869776961141,42.83832607427274
5280.0,43.86872270079852,43.585181086039526
5400.0,43.37621406083177,43.015994230681834
5520.0,42.84562533480113,42.64009476840043
5640.0,41.75345393495876,41.55001068241875
5760.0,42.05806619871196,41.76276621282878
5880.0,42.510931961336695,42.1494244196742
6000.0,43.142920714466975,42.64809987541324
6120.0,43.88012527596611,43.43644281517166
6240.0,43.61704057680026,43.13350280511612
6360.0,44.809819495366575,44.496654311224596
6480.0,44.26740087432028,43.9335056488043
6600.0,45.13897056261153,44.670726226637555
6720.0,44.77547713648759,44.56160751634148
6840.0,44.071119121830414,43.742004944885984
6960.0,44.89134096583046,44.44644308543801
7080.0,44.999365939763706,44.458851069554356
7200.0,45.453667985918194,45.12166483341598
7320.0,45.2376664472003,45.000586464243504
7440.0,44.62734916505011,44.27836894962303
7560.0,43.80318212430595,43.337189680606826
7680.0,44.58867943528124,43.99428412390451
7800.0,44.382570326223316,43.914869280961106
7920.0,43.90483373654633,43.41615156221803
8040.0,43.722355373045794,43.16081798597195
8160.0,43.641026941799,43.13668998864325
8280.0,43.857698187172474,43.45533927533847
8400.0,43.83454220301007,43.53296384348249
8520.0,43.951315387095406,43.51210419701093
8640.0,44.31195702020675,43.84260971289849
8760.0,44.5478609812098,44.08984970693309
8880.0,44.41490954235522,44.06419796590863
9000.0,44.4948195611732,44.325229217936325
9120.0,44.546940318330776,44.510984601498045
9240.0,44.87880774819866,44.72868633707081
9360.0,44.75431911080734,44.65068394101959
9480.0,44.87534801136248,44.75864194899832
9600.0,44.4421104730699,44.17366121081939
9720.0,44.448088958488306,44.07751748681469
9840.0,44.90708592071326,44.53935458436016
9960.0,44.91526675045872,44.4013406070475
10080.0,44.782542705816276,44.34743067054473
10200.0,45.13882906083298,44.51577139638912
10320.0,45.14178599536912,44.75358285614729
10440.0,45.051771969935196,44.51874132688202
10560.0,45.31281891984974,45.06392435982508
10680.0,45.67937968558658,45.26360226650581
10800.0,46.04988438602971,45.6115188573223
10920.0,46.26671894435834,45.77963087319657
11040.0,45.368875311924185,45.0432265690021
11160.0,45.6292289194499,45.24577971213843
11280.0,45.41671804961698,45.08588348477444
11400.0,45.31164860549259,44.71012064010033
11520.0,45.49207913938102,45.12190823240868
