Time,Height_auto,Height_man
16620.0,48.52995001135866,48.52519110476401
16680.0,48.27639548586444,48.23320061407964
16740.0,47.63307397987972,47.567486423074406
16800.0,47.46647505458436,47.41911495083031
16860.0,47.88496992595538,47.81251189928609
16920.0,47.72481504017409,47.607303024869466
16980.0,47.74789152659328,47.62540119770593
17040.0,48.56652396056528,48.45699597420002
17100.0,47.872493595200574,47.71979342620173
17160.0,48.33456027542301,48.26358317112913
17220.0,47.83479660652087,47.63069575758831
17280.0,48.50156952196209,48.3492751517152
17340.0,48.4736036935446,48.40355443533884
17400.0,47.59363687506461,47.43695323716748
17460.0,47.40557604889027,47.07072561251381
17520.0,46.43277897506961,45.86518799332849
17580.0,46.55176439859651,45.95726449114973
17640.0,46.56746749613455,46.18183777705784
17700.0,45.68423641365665,45.22111653398888
17760.0,45.564344232039616,45.2754969841959
17820.0,46.372177823187016,45.811424529261785
17880.0,46.25367828414836,45.60359219121492
17940.0,46.472849902028074,45.820970544399025
18000.0,46.37487446460653,45.6268862348737
18060.0,46.97491917811345,46.25022917419719
18120.0,47.02109162061745,46.3670385971035
18180.0,47.35766599754277,46.530674221871664
18240.0,46.80677237058689,45.85915422929955
18300.0,46.40372441912875,45.46136126315112
18360.0,46.46935573511865,45.663484397147286
18420.0,46.80541847484645,46.121023647517426
18480.0,46.742118939147154,46.000032946482186
18540.0,46.925455419895734,45.96821143748971
18600.0,47.00880273330141,46.19663782497901
18660.0,46.74984171190013,46.14539833439797
18720.0,46.90510906771943,46.360587604243015
18780.0,46.97794990844469,46.19095193736747
18840.0,47.12924795882504,46.138243200989244
18900.0,47.35879351298845,46.769087337469145
18960.0,47.726679640333934,47.34984479410242
19020.0,47.73118599213071,47.13263982149375
19080.0,47.95872427673594,47.265626640770606
19140.0,47.77937830758435,46.97482723493878
19200.0,47.63857618561963,47.03246980546577
19260.0,47.553188892121625,47.03905283331205
19320.0,47.95613917663403,47.313474640478574
19380.0,47.71333206428479,47.20179245925323
19440.0,47.53902404317445,47.21291723867075
19500.0,47.51751304137964,47.27119683608351
19560.0,47.41683193709197,46.99056274404591
19620.0,47.22401748800632,46.91414623739485
19680.0,47.17923793001978,46.728088055424365
19740.0,47.26708172072176,46.8454400995324
19800.0,46.74347139436581,46.31832855394088
19860.0,46.977929772639754,46.7472312654979
19920.0,47.62887815307104,47.2734206711946
19980.0,47.552785375824826,47.09199648394217
20040.0,47.9396522313579,47.301155565567264
20100.0,48.113817487678446,47.518675769214596
20160.0,47.829455176198614,47.20039602130562
20220.0,47.56270935445113,46.650454999579736
20280.0,47.43024654938966,46.886312089557684
20340.0,47.044565229715005,46.59582096888568
20400.0,47.877559610743994,47.23495257826916
20460.0,47.84535860062099,47.48709881794915
20520.0,47.893025012422775,47.367273618077796
20580.0,48.01084849912626,47.36848168355764
20640.0,47.88739660412768,46.90780319576291
20700.0,48.702080784417575,47.77720344532982
20760.0,48.30014635770081,47.438475650274555
20820.0,48.94951324653281,47.80285889980882
20880.0,49.60118271771663,48.397980627639086
20940.0,49.20515261071832,47.74563650938384
21000.0,49.310257991409586,48.11287062982953
21060.0,49.09725011951054,48.27532017089372
21120.0,49.042015323617484,48.16435396981805
21180.0,48.81389015077642,47.99420039985269
21240.0,48.51536062640156,47.728043441066596
21300.0,48.70222262229194,47.95023556627022
21360.0,48.63832164403278,47.314690703262514
21420.0,49.197151495183846,47.522541477302056
21480.0,49.08967876947315,47.54319623821447
21540.0,49.162904951725984,46.99036343639253
21600.0,49.116755937285205,47.29219553041793
21660.0,48.553635073290394,47.13491451418994
21720.0,49.0150911874833,47.33982472317442
21780.0,48.910333113766654,45.95824125416656
21840.0,49.285945048509525,47.10588999727125
21900.0,48.965108764270845,47.41455149168554
21960.0,48.76172926352667,46.52642623677191
22020.0,48.72897657672723,46.3134179454272
22080.0,48.51088612632781,46.41088116329649
22140.0,49.680962508182056,47.66901393672049
22200.0,50.48527630635926,48.27787699427205
22260.0,51.110349518001364,48.97065015167371
22320.0,50.847554640315494,48.77356571764933
22380.0,50.91892580989306,49.61616199444147
22440.0,51.33062289292626,50.00004750722188
22500.0,51.11538805297569,50.10331688980524
22560.0,50.27520120747181,49.50561875504619
22620.0,50.76184214172193,49.554604057354936
22680.0,51.492532821456464,50.59475829040912
22740.0,50.83997060208158,49.66378696658502
22800.0,51.66337811824513,50.58967398337623
22860.0,51.07339182651211,49.65612655112067
22920.0,51.88972485750013,49.97220464181906
22980.0,51.969725012583076,49.66855986005926
23040.0,52.68862219122505,50.63340620548472
23100.0,52.45775017404494,50.83230889596443
23160.0,52.373624102104486,50.58984906163961
23220.0,52.705864024941135,50.59081356657525
23280.0,53.07084136829573,50.60117538269215
23340.0,52.98936547185077,51.21585899497294
23400.0,52.19607829861216,50.315214896800256
23460.0,52.7465168940503,50.76144684388434
23520.0,52.05756907518353,50.09047506377464
23580.0,52.23789645683991,51.015821258210934
23640.0,52.068409214222235,50.54671902820847
23700.0,52.10690929906285,50.811264864372255
23760.0,51.60356794424085,51.06206849532702
23820.0,52.840333982770694,52.32332048856191
23880.0,52.25457789982475,51.33550356401095
23940.0,52.47874647557241,51.75904095670261
24000.0,51.11572401455495,49.88952045194658
24060.0,51.814680768414,50.8306209744471
24120.0,51.960139507560434,51.15974071105292
24180.0,51.44028286114701,50.088578341709166
24240.0,51.344637181558255,49.558187535210664
24300.0,50.362482862260386,48.76070336319456
24360.0,51.00364289849584,49.14595461924804
24420.0,51.37664728420878,49.65377166403859
24480.0,50.89189584799362,49.227831957041765
24540.0,50.83841622586775,49.267558372359034
24600.0,50.794226981742575,49.610671672404095
24660.0,51.235682845038895,49.65387147782391
24720.0,51.45777433465316,49.98160495630413
24780.0,51.31575853636786,50.123321353739655
24840.0,50.98546371184305,49.98158552911896
24900.0,50.98350665744198,50.10931891482872
24960.0,50.54581156366657,49.72444522418595
25020.0,50.88885284603822,50.380797540744865
25080.0,50.928545271382376,50.55967033075228
25140.0,50.97026201777713,50.56662162247809
25200.0,50.957865723734784,50.50074058287369
25260.0,51.22321041927405,50.98256955944239
25320.0,51.30691079212914,51.12225454558623
25380.0,51.10780484300876,50.93625621882604
25440.0,51.19992798935523,50.98961043443445
25500.0,51.42683354722066,51.184053088688714
25560.0,51.63885487097916,51.15238333797828
25620.0,51.16775962549206,50.91196247046541
25680.0,51.26100768055851,50.86495777030843
25740.0,51.36921238004272,50.7210306487883
25800.0,50.72577652835366,50.26630491413674
25860.0,51.182065177961064,50.74941084750262
25920.0,50.652603485234835,50.39817428718363
25980.0,50.994402402163615,50.67755751637638
26040.0,50.01017348724374,49.84433907022766
26100.0,50.17009569250851,49.945384792831234
26160.0,50.25541997687029,49.92328473866073
26220.0,50.52721621388587,50.26653598883553
26280.0,49.92490434251843,49.59342862915797
26340.0,50.34793573524692,50.17242521386747
26400.0,50.48121911848238,50.242266227461926
26460.0,50.45945190686493,50.16738793343535
26520.0,50.950497535663814,50.57140940590497
26580.0,51.14294058216602,50.914114425811185
26640.0,51.19564599303029,50.900022410408866
26700.0,51.157929572499846,50.89260229313239
26760.0,51.46803878996152,50.897144767126
26820.0,51.62140949850712,50.73074493027597
26880.0,51.86696466281046,50.823297095037034
26940.0,51.97938789027633,51.02159446712011
27000.0,51.5656409750175,50.87005574370196
27060.0,51.916919368945614,51.25935731938639
27120.0,51.07945022892148,49.98038016912116
27180.0,51.446386676811954,50.367233030984615
27240.0,51.55845685513149,50.48238394322001
27300.0,50.98377657838492,49.76136951797297
27360.0,51.18448486472039,49.97632914499389
27420.0,50.90175896062563,49.84738901088175
27480.0,51.35436964535653,50.107568207843805
27540.0,51.673735775459654,50.22156270301342
27600.0,51.76864691266142,50.2148043983234
27660.0,51.20725752532981,49.69479945114784
27720.0,51.376154802308726,50.26000145694695
27780.0,52.0593472208737,50.55497011645816
27840.0,51.34796697058008,50.084914475375484
27900.0,51.741767061072615,50.36744269177318
27960.0,52.364895629368924,51.12805896109061
28020.0,52.779158334387596,51.46544611172987
28080.0,52.76892630878972,51.053861543369145
28140.0,53.1563103087079,51.525318279826344
28200.0,52.38071561213037,51.5450868519613
28260.0,51.79407799103726,50.97938853194485
28320.0,51.82750132361348,51.134418514771234
28380.0,52.89186914652043,51.87722161437709
28440.0,53.301884690324584,51.787155387484496
28500.0,54.114157370070515,52.48375401891436
28560.0,54.512673338380075,52.38509594553039
28620.0,54.41537720876564,52.290501861408444
28680.0,54.81138871715143,52.25486313764424
28740.0,54.983341627980685,52.71246605866177
28800.0,54.3505874813322,51.279607746019096
28860.0,54.41503434714086,51.77416889155748
28920.0,54.02726509702196,51.65908238943653
28980.0,54.01426501329129,51.259545522794895
29040.0,54.152764794313875,50.94527986273485
29100.0,53.263668413988995,50.222500177471595
29160.0,53.755994999571215,50.903497723127806
29220.0,54.06505846891525,50.69447154525742
29280.0,53.954523398293,50.080597676462425
29340.0,53.53712064490809,49.07442753284673
29400.0,53.69779854443754,47.273411522138794
29460.0,53.54510414322635,48.04435401199442
29520.0,54.315704290286206,49.79656652888598
29580.0,53.92306564903583,49.4758811968151
29640.0,54.031071980322665,49.96547049146348
29700.0,53.21052293853958,49.595213505844804
29760.0,53.469464371640456,50.03003236846193
29820.0,53.759137395782844,50.72373764171033
29880.0,53.42062139111369,50.85669064879643
29940.0,53.47782138169033,50.57874193754688
30000.0,53.97117265761531,50.313301299854274
30060.0,53.65834018080206,50.90417633809133
30120.0,53.08548652506073,49.918598569232266
30180.0,52.4944741648847,49.22592974882437
30240.0,52.555502147945354,49.130777733401
30300.0,52.575509781781584,49.73386607188482
30360.0,52.122553881387354,49.05396459911149
30420.0,51.43038338275542,47.95137107824047
30480.0,52.16387944968271,48.55541007576981
30540.0,52.22558435735899,49.25163970483645
30600.0,52.93100799098038,49.70106957074884
30660.0,53.282608531159745,49.73155692687545
30720.0,52.994142713274236,50.5887370393403
30780.0,53.28761540850417,51.018007007349155
30840.0,52.750341768923455,49.61628205544035
30900.0,52.349871059011726,49.55322209045244
30960.0,52.46006479515321,49.6636379754223
31020.0,53.53720617505774,50.15398730513466
31080.0,52.804368996655796,49.24936491431422
31140.0,53.03329906917553,49.48267323173262
31200.0,52.99770766642863,49.033524231730446
31260.0,52.59764092886179,48.88817388332627
31320.0,52.295915730785964,48.90760015631541
31380.0,52.41536271997207,48.94066191920964
31440.0,52.75699629780476,49.45613836386812
31500.0,52.78590117603904,49.72914169348046
31560.0,51.94070124165135,49.04794345813447
31620.0,51.711265275350456,48.31034142287927
31680.0,51.35263991733262,48.220969757644056
31740.0,52.16185643120939,48.64541590014657
31800.0,52.288237325301104,47.63105501505129
31860.0,52.07187052138865,47.47736813019148
31920.0,51.081638556505084,47.95462145763427
31980.0,51.154607706179945,48.4113013847217
32040.0,50.87410466510478,49.0946404280747
32100.0,51.345156165946676,48.84627942033646
32160.0,51.939877969826355,49.57612011098364
32220.0,52.0692172632752,48.84658923921828
32280.0,51.98687335674594,48.272603928319626
32340.0,51.922609556584796,47.59398712756389
32400.0,52.60186078202783,48.55519124130157
32460.0,52.45502162502549,48.697905112149776
32520.0,51.91194377846066,48.31258029411555
32580.0,50.97375337418664,47.498157107920214
32640.0,50.708520836054376,47.02973021488043
32700.0,50.922618132837314,47.14578020884403
32760.0,51.99593333494792,48.62270167141694
32820.0,51.4709585654584,47.734375882205164
32880.0,51.730279135687525,48.40165029225022
32940.0,52.27068273745638,48.58255701356916
33000.0,51.970591129611044,47.73623594264602
33060.0,52.38535713234471,48.55538792093804
33120.0,52.095689457228076,48.16317556587204
33180.0,52.06353440715426,48.68433537666371
33240.0,52.18364913120908,48.65349003287669
33300.0,51.49764831552892,47.17781563621128
33360.0,52.2407601754466,47.204154042303955
33420.0,52.303516600727605,47.17280783886509
33480.0,52.85950613110321,48.348545578448
33540.0,52.83755004188185,48.662935838888366
33600.0,52.623942172410594,47.85294592117252
33660.0,52.50615478237492,48.702365894892615
33720.0,52.09600339347403,48.73412216519352
33780.0,52.46513615577383,49.32868464055912
33840.0,51.82020598141964,48.680286669085895
33900.0,51.69899998454948,48.74955715346877
33960.0,52.016358641105114,48.479715397858556
34020.0,51.719220239306644,49.08032060727751
34080.0,52.05486325765911,49.81013894181262
34140.0,52.31247155999116,49.82378580454033
34200.0,52.18130754440557,49.56296650676286
34260.0,52.42203682787647,50.170676727621775
34320.0,52.36188198807801,49.8709472878032
34380.0,52.138614962160716,49.760319848406915
34440.0,51.72565685284699,49.216659434194966
34500.0,51.91496583965653,49.10271918498124
34560.0,51.965346412818015,49.12646919626999
34620.0,51.449407772869506,48.0631411123861
34680.0,51.40961141739016,47.524387239235494
34740.0,51.5372590908989,48.05031807880227
34800.0,51.29784854132357,47.403367071165675
34860.0,51.375367682554035,47.841980423721296
34920.0,51.14933879060596,47.61778218740654
34980.0,52.10517409177628,47.849816076126366
35040.0,53.1824919875715,49.2517714243647
35100.0,53.36765866572214,48.66864943356558
35160.0,53.149044817547605,46.91615818818073
35220.0,52.37422187140209,46.759107724126075
35280.0,53.16142723474063,48.84648742160746
35340.0,52.85210869397834,49.10167465884237
35400.0,53.33517343479015,48.98845004695522
35460.0,53.3275009846186,48.88123584219916
35520.0,53.50769083319288,49.07001883293879
35580.0,53.36992845200579,46.93012031729001
35640.0,53.688487959636156,47.5907150095269
35700.0,53.8751990936381,48.27071119053944
35760.0,54.108501395559244,49.419497348417096
35820.0,53.493471399284445,48.80483016513095
35880.0,53.346366359213455,49.11000273840164
35940.0,53.49491271309045,48.96409781800321
36000.0,53.40116263326962,48.79690232697074
36060.0,53.44988700015559,49.262031667654476
36120.0,53.345819027551755,49.20215739648227
36180.0,53.791694929327484,49.77879462326183
36240.0,53.80512555757412,50.29177965755049
36300.0,54.32512013274163,49.92703710351877
36360.0,54.15397999168268,48.342841380345135
36420.0,54.68479303481922,49.693858724117035
36480.0,54.16132776776565,49.16617273895711
36540.0,53.74445046136951,48.99654874619001
36600.0,54.00056207405509,49.16587323293545
36660.0,54.174175388428566,48.782161292160616
36720.0,53.82735179502671,48.06075632802863
36780.0,54.141550241546234,48.84084412873152
36840.0,54.53284403099512,49.71736278950487
36900.0,55.360776916537,48.614760369061635
36960.0,54.7964229595773,48.81763728158009
37020.0,54.27850927615685,48.97991484164754
37080.0,53.784610220557596,48.305570985044156
37140.0,54.353944598587475,47.693250762891466
37200.0,53.88774561074803,46.9153608463148
37260.0,53.88748117590313,46.69990766483868
37320.0,53.835288840676775,46.75136810537114
37380.0,54.11124554606118,46.14874503090271
37440.0,54.53893064646691,47.319040534319285
37500.0,55.05618580413593,47.87995801874056
37560.0,54.709392152933276,48.22776053761594
37620.0,55.01418789354483,49.44971694663515
37680.0,54.72291250644348,49.058818760942835
37740.0,54.2245725900978,49.10914369132923
37800.0,54.45402839616904,50.148432508963786
37860.0,54.310926688409936,51.02653766851545
37920.0,54.300495285405574,51.026688043674554
37980.0,55.32323020941968,50.36860035985732
38040.0,54.835383109112186,50.15096561934288
38100.0,54.544566075309135,50.800319036017434
38160.0,53.95388247701616,50.92972363113748
38220.0,53.18590757235254,49.66919786326107
38280.0,53.20360127898784,49.259837697524965
38340.0,52.94808637532895,49.243853998238066
38400.0,52.71031641306211,49.062827716524936
38460.0,53.01343368978316,48.4011112177183
38520.0,52.961821496630435,48.84361177234722
38580.0,53.316619673728695,49.634197753174085
38640.0,53.89704562578382,50.89661230402042
38700.0,53.87787581581019,51.4714868052118
38760.0,54.07840966919359,50.68154410635813
38820.0,54.04104076990856,51.03786445978356
38880.0,53.76386648785846,49.94240084533068
38940.0,53.73199947803335,50.54793933980304
39000.0,53.551677434764194,49.8066190504208
39060.0,53.303845662380326,48.85431174122666
39120.0,53.40274007616056,49.337513808524676
39180.0,53.36945023833898,49.23328000713875
39240.0,52.62362162941712,49.256929759514286
39300.0,52.17738861777485,49.22837027145601
39360.0,52.26275597170163,49.23579199552711
39420.0,52.225997864698805,49.249361574984775
39480.0,52.52130819645501,50.261957589806904
39540.0,52.21158037921334,50.65097192301127
39600.0,51.99997871242079,50.284706818847454
39660.0,52.59119770362965,50.56631897963376
39720.0,52.25678272741049,50.12035064177285
39780.0,52.88002730830064,50.39550731545886
39840.0,52.157954746560556,49.40474556778018
39900.0,53.08731165766862,50.11884741822911
