Time,Height_auto,Height_man
0.0,44.139448590635325,44.12172767556628
100.002,43.996779505684074,43.99651319716173
200.004,44.526690805237855,44.514119191393235
300.00600000000003,44.65845855986402,44.60022648670187
400.008,45.09619496376896,45.00308321422529
500.01,45.62845368804109,45.5768207059753
600.0120000000001,45.97690794067594,45.88398970906893
700.014,45.261204858139564,45.13084420582233
800.016,45.060099192783596,44.93780789343272
900.018,44.443873900279584,44.318453997000645
1000.02,43.85823153592376,43.68220516914931
1100.022,44.01154623583548,43.90607440550744
1200.0240000000001,44.23560961471237,44.0156004734377
1300.026,43.85172707125043,43.70371867986085
1400.028,44.07223084648859,43.8435795255614
1500.03,44.6384687513964,44.443782837948945
1600.032,44.69655864390505,44.51541265993526
1700.034,44.3301494619638,44.13179181208428
1800.036,44.85068846570792,44.62475996298196
1900.038,44.65201373455846,44.42156473845712
2000.04,44.71528557175915,44.27250796112023
2100.042,44.35102857190811,43.94217560433472
2200.044,44.81220843898302,44.09346309936851
2300.046,44.42233791182698,44.09107771826437
2400.0480000000002,44.18970201406487,43.2623433782422
2500.05,44.803000342929856,43.686761410491734
2600.052,44.105110737054645,43.36526691148587
2700.054,43.91367124577594,43.47265207593638
2800.056,44.38124585039603,43.99655125017483
2900.058,44.306469014707176,43.75418415733728
3000.06,44.07902966332007,43.64819193197172
3100.062,44.3257516147465,43.82002256612127
3200.064,44.277044819602914,43.81928993777049
3300.0660000000003,44.64684358109447,44.40131156542121
3400.068,44.63876596596912,44.180262880409856
3500.07,44.529833510452676,44.1451225284299
3600.072,44.01183451889931,43.550892958525004
3700.074,44.54359171960276,43.92644439162443
3800.076,44.30350364701432,43.74899709783369
3900.078,44.13403881829744,43.611868650047896
4000.08,43.530867833109546,43.13702815911838
4100.082,44.22553597741056,43.6264313536233
4200.084,44.507082951616454,43.564200874238296
4300.086,44.275464847289754,43.536944825727495
4400.088,44.28104035014316,43.41359300463654
4500.09,44.4643784621541,43.69320011034385
4600.092,44.392344166713706,43.59415101862301
4700.094,44.85336381577783,44.14227553546071
4800.0960000000005,44.232472944999245,43.3376381341487
4900.098,44.674845971732424,43.86033722020628
5000.1,44.39860187059088,43.742525584568575
5100.102,44.25027707252503,43.836824449216635
5200.104,44.460838739054694,43.72290771093322
5300.106,45.27477323642838,44.48007095302483
5400.108,45.182553352373034,44.195775907111006
5500.11,45.92253263339235,45.03375612749751
5600.112,45.99872245271448,45.331590748296044
5700.1140000000005,45.344287643124375,44.09512783103817
5800.116,45.10743093304602,44.245033366776475
5900.118,45.76639419799157,44.75652139077074
6000.12,46.06392030010161,44.93382899357653
6100.122,45.402130574843234,43.7723592251572
6200.124,45.27950856683222,44.35751027100241
6300.126,45.867702553720314,44.69294759744984
6400.128,46.10792098191777,44.617514398741605
6500.13,46.30570457610911,44.275448987087636
6600.1320000000005,46.20445830341006,44.15306621771244
6700.134,44.993328355461706,43.704642058626725
6800.136,45.29236522257996,43.953699623916
6900.138,45.36258563241411,44.02354803419191
7000.14,45.88110337472472,44.912172469776856
7100.142,45.44209873331633,44.71234309846987
7200.144,45.420515596130336,44.084876170179825
7300.146,45.26277171525133,44.14887471387484
7400.148,45.48373957768725,44.583982453441415
7500.150000000001,45.93151724223484,45.20100763187651
7600.152,46.00767454611351,45.07990612765303
7700.154,45.68726169626838,44.36315941655186
7800.156,45.31126422531242,44.03609713048826
7900.158,45.713306903085844,44.63696224658228
8000.16,45.3507695977638,43.65987866222498
8100.162,45.63990191474077,44.27230075221409
8200.164,45.57816922839937,44.48811443036469
8300.166000000001,45.959934508265995,45.184987578760044
8400.168,46.0566301317534,44.863346486721724
8500.17,45.29495592610762,44.241128340466055
8600.172,45.957012540357454,45.18237172309761
8700.174,45.13098729450757,44.27012763002447
8800.176,46.107140428238196,44.966624932628534
8900.178,46.585095362450346,45.10333848908256
9000.18,46.53497295308396,45.532802874607626
9100.182,46.66048273870681,45.74431752470001
9200.184,46.61159601438461,45.51308983958882
9300.186,46.4298101601965,45.13626402063251
9400.188,46.70056908220832,45.92433356555502
9500.19,46.565518966124024,45.907323085603274
9600.192000000001,46.214182106670606,45.479047386340454
9700.194,46.481898000125554,45.61543760620776
9800.196,46.26520410950902,45.689004516006044
9900.198,46.21646310203326,45.74004465250265
10000.2,46.035733722644174,45.74536982731955
10100.202,45.28116583910438,44.62414804810092
10200.204,45.445072398426824,44.8161756081903
10300.206,45.31888967275869,44.45518186525706
10400.208,45.492345792535275,44.23826236552577
10500.210000000001,45.23122275872161,43.902776457816195
10600.212,45.77488758578659,44.42878751752113
10700.214,46.53772057574385,45.25455737700765
10800.216,47.06675642841642,45.61970776297811
10900.218,47.13604418035992,46.04437889491332
11000.22,46.686228918400424,45.48976803295487
11100.222,46.590701864098726,45.70783723642369
11200.224,45.8309706917397,45.33129870143574
11300.226,45.87702663490336,45.37762829530699
11400.228000000001,45.93631850603933,45.37835305777509
11500.23,46.05875821822892,45.29136530232621
11600.232,46.4309778638636,45.4849225749492
11700.234,45.79705137615947,45.22622224747197
11800.236,45.91076288953196,45.17627904147172
11900.238,46.86649755109165,46.60149151875719
12000.24,46.46475926033275,46.13861824140521
12100.242,46.57665682510307,46.18175972446035
12200.244,46.42225228905144,46.03492955034405
12300.246000000001,47.0524704358117,46.56876936533503
12400.248,46.906507960994595,46.57352393745647
12500.25,46.730811392352756,46.26000307822473
12600.252,46.9739198734009,46.397296071271555
12700.254,47.51798115807199,47.012013563183
12800.256,47.276072098944795,46.742045307966094
12900.258,46.95552365150922,46.45997233854829
13000.26,46.204207137501534,45.79638500999845
13100.262,46.112880689074814,45.47822525267647
13200.264000000001,45.2415351835194,44.74350920606671
13300.266,45.81883367337799,45.36411815917819
13400.268,45.84785216976892,45.51174537752174
13500.27,45.46986954878072,44.855028463398746
13600.272,45.51874888108316,44.741564552483865
13700.274,45.505969151210664,44.80544286671729
13800.276,45.21153205430546,44.52657265815081
13900.278,45.39697187981414,44.57785539312891
14000.28,44.62916790101346,43.915105115430094
14100.282000000001,44.95803724648093,44.45049185850222
14200.284,44.89862160835737,44.23596557326701
14300.286,45.03742981989772,43.95269128050959
14400.288,44.60282435164006,43.899565738346645
14500.29,45.129640387125214,44.60514223880162
14600.292,45.54506245710098,44.593739607482654
14700.294,45.42896169327424,44.69370050198471
14800.296,45.40039587700615,44.43407396116908
14900.298,45.49148679453175,44.74255794380803
15000.300000000001,45.18221438806508,44.292470649595515
15100.302,44.437882245328424,43.600463678843894
15200.304,45.01596861888571,44.39437013010509
15300.306,45.17812791422237,44.08054775897687
15400.308,44.78291347997503,43.36921131378998
15500.31,44.51067830250201,43.21759636019889
15600.312,44.12728082219924,43.228211420359074
15700.314,44.482231589089245,43.648012360840085
15800.316,45.2182021024524,43.93756743080884
15900.318000000001,44.78262219590537,43.69330283755522
16000.32,45.51264992738311,44.638290282543636
16100.322,45.27853565339516,44.80526205301856
16200.324,45.35443756333256,44.7499119953639
16300.326000000001,46.15416070953552,45.541857924116584
16400.328,46.218831388366354,45.62292797387848
16500.33,46.385418217824565,45.591702475794136
16600.332000000002,45.17527335751674,43.782489464180365
16700.334,45.33550532482686,43.94874948334574
16800.336,44.93546964456375,43.62864641967921
16900.338,44.88439770276363,43.943277158589446
17000.34,45.809087786031434,45.012381431993624
17100.342,45.61057807619839,44.28280918411124
17200.344,45.64683117941401,44.34416220708254
17300.346,46.30253310090872,44.9066275604034
17400.348,46.270423130327465,45.030221942091224
17500.350000000002,46.15740758871572,44.58217930504374
17600.352,46.21847612417593,44.65134210175009
17700.354,46.12332002199609,44.472292470187796
17800.356,46.125425965899794,44.56608879029757
17900.358,45.85661893659785,44.32961791092783
18000.36,45.8832946292771,43.51345788912361
18100.362,45.571317444659364,42.971404050725546
18200.364,46.34331176004608,43.525461157509625
18300.366,45.89173924544301,43.25998979446314
18400.368,45.95637052546233,43.67951009048717
18500.37,45.69965694110135,42.51004912175216
18600.372,45.31175279184912,42.4274629543984
18700.374,45.47722346356835,43.20220610944952
18800.376,45.02672788709203,42.479155764882705
18900.378,45.084604809798385,42.95666671554331
19000.38,45.259751591745726,42.811894279213035
19100.382,45.64554276265621,44.129976487463836
19200.384000000002,46.15664480870093,44.708616119931065
19300.386,44.73777034746981,43.025478871178876
19400.388,45.21165734588869,43.77392666791326
19500.39,45.70098079168515,44.09001586914675
19600.392,45.67975282500946,44.88163583568488
19700.394,45.50232931237844,44.50797967473363
19800.396,44.6993922583178,43.18055882594667
19900.398,45.3733990966052,43.81693274726751
20000.4,45.12118415958392,44.000423154274486
20100.402000000002,45.878300761345585,44.71333239315386
20200.404,45.631437136515466,44.63685926253706
20300.406,45.09704732992898,43.65758812503529
20400.408,45.49961708566399,44.24412424734407
20500.41,45.30790665297339,43.52089775588421
20600.412,45.52677560723905,43.900642592192604
20700.414,46.36678155884695,44.94752274059308
20800.416,46.15136555175101,45.18577024980787
20900.418,45.871296456187295,44.85490973659873
21000.420000000002,46.94423791596203,45.511479098345404
21100.422,47.140544594807004,46.367572120131975
21200.424,46.715507973045845,46.074326343174654
21300.426,46.85280316467455,46.40620129587021
21400.428,46.15945996174984,45.44364539898886
21500.43,46.23284881899559,45.56908592913066
21600.432,46.621989395429516,45.78136227115091
21700.434,47.07422171227343,46.23169122527654
21800.436,46.39016199231619,45.77889809683314
21900.438000000002,46.85041848269458,46.238637796955345
22000.44,47.498443046400084,46.899380406528266
22100.442,46.33910651118722,45.93702839681305
22200.444,46.59582213383504,46.24205399125619
22300.446,46.840118515405194,46.36384398539152
22400.448,46.30942123884272,46.071118636228185
22500.45,45.74687829311941,45.584233787870595
22600.452,45.18198227709031,44.891449051240556
22700.454,45.16480748944422,44.876052705060815
22800.456000000002,45.27043917173676,44.967952510733255
22900.458,45.9106439541114,45.615740113624106
23000.46,45.805968615231976,45.428011725730066
23100.462,46.318506356694016,45.7816875029781
23200.464,46.25787310568456,45.952713333329015
