frame#	Prot_CA	Prot_Backbone	Prot_Sidechain	Prot_All_Heavy
176	6.514	6.5	6.922	6.789
177	6.635	6.617	7.015	6.89
178	7.095	7.076	7.483	7.369
179	7.255	7.237	7.634	7.521
180	6.791	6.775	7.205	7.072
181	7.069	7.052	7.463	7.344
182	6.7	6.688	7.096	6.962
183	7.144	7.131	7.534	7.422
184	6.738	6.72	7.208	7.047
185	6.842	6.827	7.267	7.115
186	7.171	7.146	7.631	7.456
187	7.484	7.456	7.93	7.783
188	7.242	7.219	7.666	7.52
189	7.288	7.266	7.644	7.545
190	7.509	7.483	7.893	7.771
191	6.971	6.957	7.383	7.237
192	7.336	7.317	7.739	7.605
193	7.28	7.261	7.659	7.537
194	7.648	7.619	7.99	7.889
195	7.563	7.54	7.977	7.849
196	7.658	7.632	8.089	7.95
197	7.604	7.584	7.997	7.884
198	7.535	7.512	7.939	7.814
199	7.226	7.204	7.604	7.482
200	7.269	7.247	7.656	7.542
201	7.379	7.359	7.745	7.647
202	7.286	7.259	7.691	7.553
203	7.124	7.096	7.532	7.394
204	7.404	7.377	7.818	7.679
205	7.287	7.263	7.682	7.563
206	7.269	7.237	7.682	7.543
207	7.736	7.704	8.111	8.008
208	7.818	7.788	8.162	8.073
209	7.588	7.561	7.991	7.875
210	7.516	7.49	7.893	7.777
211	7.288	7.268	7.675	7.551
212	7.397	7.368	7.797	7.676
213	7.751	7.722	8.166	8.043
214	7.752	7.72	8.179	8.045
215	7.905	7.872	8.265	8.165
216	7.797	7.773	8.173	8.073
217	7.782	7.751	8.154	8.044
218	7.638	7.612	8.004	7.908
219	7.751	7.732	8.098	8.017
220	7.541	7.514	7.936	7.823
221	7.428	7.404	7.792	7.689
222	7.117	7.102	7.505	7.38
223	7.415	7.394	7.788	7.686
224	7.359	7.334	7.741	7.63
225	7.005	6.98	7.405	7.275
226	7.202	7.179	7.58	7.465
227	6.853	6.832	7.231	7.114
228	7.026	7.005	7.377	7.283
229	7.233	7.206	7.579	7.483
230	7.611	7.592	7.934	7.857
231	7.475	7.45	7.765	7.7
232	7.403	7.377	7.716	7.639
233	7.469	7.448	7.785	7.714
234	7.473	7.449	7.742	7.692
235	7.963	7.932	8.259	8.194
236	7.633	7.599	7.914	7.843
237	7.825	7.791	8.139	8.071
238	7.718	7.689	8.05	7.963
