#Simulation Analysis Results CSV File 2019-05-27T21:51:20.668680
#Generated on structure: "frame000000"
TimeStep,Distance_FMN_C8M-FAD_C8M,Rad_Gyration_CPR-glob
744480.0,3.6521198749542236,25.715561686206307
744600.0,3.835157632827759,25.99475472366456
744720.0,3.8491621017456055,26.036215626397343
744840.0,4.361049652099609,25.930283053177234
744960.0,3.758188009262085,25.83627501021654
745080.0,3.728942632675171,25.882572339659863
745200.0,3.8792598247528076,25.949818108376668
745320.0,3.841754198074341,25.811760414042066
745440.0,4.20596981048584,25.923105107927093
745560.0,3.964038133621216,25.906934965973132
745680.0,3.9369285106658936,25.841767828778487
745800.0,3.8386783599853516,25.89133662274028
745920.0,3.8759593963623047,26.01209629347061
746040.0,4.514760494232178,25.953259689272073
746160.0,4.052474021911621,26.0011672569374
746280.0,4.012378692626953,25.88584984653445
746400.0,4.20946741104126,25.92532599472322
746520.0,3.7414066791534424,25.823071107318714
746640.0,3.5312113761901855,25.909314369215924
746760.0,3.536365509033203,25.939884528769
746880.0,3.9532697200775146,25.922011300624533
747000.0,3.918623685836792,25.929364212408178
747120.0,3.758002281188965,25.890137000840507
747240.0,4.095892906188965,25.880177462678116
747360.0,3.9799327850341797,25.94880054783078
747480.0,4.392904758453369,25.868847437413372
747600.0,3.4822442531585693,25.85865629787985
747720.0,3.9143543243408203,25.854011613775693
747840.0,4.519937515258789,25.992485549983314
747960.0,4.330837249755859,25.916258919968946
748080.0,3.659489870071411,25.901379691654714
748200.0,4.404538631439209,25.92447582070722
748320.0,3.9359943866729736,25.991586091134508
748440.0,3.866497755050659,26.00258638261287
748560.0,3.5269336700439453,25.968114794203945
748680.0,4.265535354614258,25.990519032761103
748800.0,3.870584487915039,25.891682932054426
748920.0,4.512867450714111,25.84514699665392
749040.0,3.822605609893799,25.919729990558597
749160.0,4.1929473876953125,25.905157146876643
749280.0,4.054469108581543,25.98148691373042
749400.0,3.7976465225219727,25.927063565277884
749520.0,3.7794594764709473,25.97899154328722
749640.0,4.1442461013793945,25.9766705465713
749760.0,3.9064714908599854,25.94845528677567
749880.0,4.156119346618652,25.93591447858413
750000.0,5.314733028411865,26.01775791963443
750120.0,4.045492172241211,26.013418059443715
750240.0,4.073507785797119,25.966283210503697
750360.0,4.349639415740967,25.950172400995456
750480.0,4.037503242492676,26.088389062067556
750600.0,3.7264297008514404,26.07370128818852
750720.0,4.201260566711426,25.971304915587506
750840.0,3.5380823612213135,26.02493688010794
750960.0,4.167339324951172,25.951953651761496
751080.0,4.081971645355225,26.08725591589079
751200.0,3.694931983947754,26.038146035976965
751320.0,4.254004001617432,25.916013359344785
751440.0,3.9610307216644287,25.941363342981717
751560.0,4.019761085510254,26.024696767544743
751680.0,3.8784279823303223,25.974507339563772
751800.0,4.5868306159973145,25.946179052243735
751920.0,3.6824538707733154,26.072606206127638
752040.0,4.336136341094971,26.03606770962505
752160.0,4.552239418029785,26.16513155474657
752280.0,4.5134501457214355,25.969157383275814
752400.0,4.014700412750244,25.93204263487565
752520.0,4.503962516784668,25.992025160133068
752640.0,3.7697300910949707,25.974630953787614
752760.0,4.160462379455566,25.936724770009725
752880.0,3.902329444885254,25.95452708374649
753000.0,4.047160625457764,25.950912456606154
753120.0,3.5624468326568604,25.895978699199205
753240.0,4.640771865844727,26.05555196476895
753360.0,3.9044861793518066,26.02886694402018
753480.0,3.951444387435913,25.958298094435317
753600.0,4.106039524078369,26.019047364887435
753720.0,4.724170684814453,26.110242073132266
753840.0,4.403720378875732,25.977211659625027
753960.0,4.828032493591309,26.03843594431569
754080.0,4.485015392303467,25.948813123507122
754200.0,4.3722944259643555,25.953100794203227
754320.0,3.983689546585083,25.982395227525455
754440.0,4.414724826812744,26.04517244004003
754560.0,3.955012559890747,25.979528193009408
754680.0,4.055167198181152,26.05581141309711
754800.0,3.638275623321533,26.012239140196705
754920.0,4.126012802124023,26.024622272906726
755040.0,3.658289670944214,25.914100140448525
755160.0,3.8875844478607178,26.018878264517625
755280.0,3.714428424835205,25.969723381200055
755400.0,3.8302676677703857,25.942482681877962
755520.0,3.7021350860595703,26.066062672137583
755640.0,4.3218793869018555,25.933063036421125
755760.0,3.4060795307159424,25.955606627838453
755880.0,3.973010540008545,25.978957618554546
756000.0,4.238504886627197,25.96562302500135
756120.0,3.9215381145477295,25.903830595377826
756240.0,3.9158036708831787,25.965357772068543
756360.0,3.9852378368377686,25.947962560167955
756480.0,3.7132647037506104,25.94327242681116
756600.0,4.257875919342041,26.010286771559972
756720.0,4.10375452041626,26.064584309235123
756840.0,3.7614505290985107,26.03666915501143
756960.0,3.701789617538452,25.922919352169266
757080.0,4.453898906707764,25.923198414418472
757200.0,3.7301101684570312,26.022284528537174
757320.0,4.097011566162109,25.955593987485685
757440.0,3.7909576892852783,26.001898657239483
757560.0,3.668596029281616,25.906256377846077
757680.0,4.115361213684082,25.95969406599136
757800.0,3.676262378692627,26.005088838605438
757920.0,4.173799514770508,26.036010484870697
758040.0,4.328454971313477,26.013340707710803
758160.0,4.04211950302124,26.04651588736298
758280.0,4.0767059326171875,25.99443865649014
758400.0,3.818793535232544,25.914189148144317
758520.0,4.400972843170166,25.99545645129398
758640.0,4.277044773101807,25.993438857644108
758760.0,3.948997974395752,25.956990864604602
758880.0,3.4697256088256836,25.876832301474156
759000.0,4.1654791831970215,26.005581996603198
759120.0,4.11819314956665,25.938210204511954
759240.0,4.275301456451416,26.039161276789283
759360.0,4.011701583862305,25.95123725481268
759480.0,4.299931526184082,26.020045833281465
759600.0,3.85357928276062,26.070187374628517
759720.0,4.207016944885254,25.882382549460562
759840.0,4.293153285980225,25.986914356185263
759960.0,4.532703876495361,26.046738226253886
760080.0,3.9124059677124023,26.075810169271307
760200.0,3.7042641639709473,26.04712094798936
760320.0,3.4978115558624268,26.057248655724273
760440.0,4.059589862823486,26.005486916254707
760560.0,4.113767623901367,25.98928405813994
760680.0,3.8870773315429688,25.92175241616915
760800.0,3.7763278484344482,25.96714265916377
760920.0,4.403713703155518,25.908736760807162
761040.0,4.210980415344238,25.957587021640883
761160.0,3.910701036453247,25.970161474886
761280.0,4.097923755645752,25.951170488280674
761400.0,4.070229530334473,25.89587826219218
761520.0,3.5518016815185547,25.95603017755948
761640.0,3.6180529594421387,25.899792222756602
761760.0,3.692694902420044,25.87056687966159
761880.0,3.9147560596466064,25.96101387732349
762000.0,4.028599739074707,26.002164425358632
762120.0,3.910734176635742,25.958741505524493
762240.0,4.021416664123535,25.90651171887984
762360.0,3.743267297744751,25.880152103174083
762480.0,3.6542773246765137,25.95641767805678
762600.0,4.151006698608398,25.953762321565513
762720.0,3.6441524028778076,25.917860696108654
762840.0,3.9927167892456055,26.099556824971096
762960.0,3.780442237854004,25.968574260426514
763080.0,3.756904125213623,25.976009852903562
763200.0,3.837005376815796,25.91893268424348
763320.0,3.8064053058624268,25.94228365945046
763440.0,3.9532852172851562,25.994448200865506
763560.0,4.2408037185668945,26.03691331114673
763680.0,3.8109793663024902,25.912934657096134
763800.0,4.031214237213135,25.97638733165837
763920.0,3.503178119659424,25.93901430271107
764040.0,3.8170626163482666,25.95731340600051
764160.0,3.64477801322937,25.877104192826376
764280.0,4.312155246734619,26.006362318991776
764400.0,4.163763046264648,25.819248054606213
764520.0,3.344973087310791,25.928384083675848
764640.0,3.894434690475464,25.92337935424114
764760.0,3.9878087043762207,25.93212656125067
764880.0,3.8471310138702393,26.019267302638397
765000.0,3.837693929672241,26.019899553969545
765120.0,4.294083595275879,25.953282040520815
765240.0,3.5318124294281006,25.8935724062643
765360.0,3.8525214195251465,25.93034467358573
765480.0,3.639749765396118,25.972642824109304
765600.0,4.0491204261779785,25.880376809222643
765720.0,3.695826768875122,25.98869994811541
765840.0,3.8045222759246826,26.008076403177444
765960.0,3.863656997680664,25.957640684465222
766080.0,3.731635332107544,25.981217455504716
766200.0,4.4185686111450195,25.947122557327777
766320.0,4.20150089263916,25.927019833423717
766440.0,4.087591171264648,26.016459733322083
766560.0,3.744351387023926,25.950116005691335
766680.0,3.9541730880737305,25.929829947929548
766800.0,3.939159631729126,25.98751266456221
766920.0,3.738213062286377,25.90015225037457
767040.0,3.5563395023345947,25.91498136950471
767160.0,4.278261661529541,25.92799743529669
767280.0,3.6227757930755615,25.91771553654822
767400.0,4.9595866203308105,26.045436836285255
767520.0,3.933187246322632,25.954779998232766
767640.0,3.856184244155884,25.91320804630008
767760.0,3.5669703483581543,25.989805194810156
767880.0,3.8767919540405273,26.07180296424087
768000.0,4.482941627502441,26.013932172555737
768120.0,3.720520257949829,26.10691992876636
768240.0,3.823003053665161,26.109235518126297
768360.0,3.9826338291168213,26.03358443257741
768480.0,3.6893491744995117,26.069122565321255
768600.0,4.126650333404541,26.114399899689065
768720.0,4.486505031585693,26.188360825813973
768840.0,4.19407320022583,26.008311667522705
768960.0,4.224363803863525,26.030524381838045
769080.0,4.0607476234436035,26.0867034800658
769200.0,3.947699546813965,26.0343617974439
769320.0,3.6246488094329834,25.93631005495288
769440.0,3.487147808074951,26.03811028095662
769560.0,4.580451011657715,26.011625918619202
769680.0,4.0185394287109375,26.04431963155708
769800.0,4.076056003570557,26.058630831417627
769920.0,3.6405231952667236,26.04242439070267
770040.0,3.4967124462127686,25.98269988257672
770160.0,3.804264545440674,26.140103166664687
770280.0,4.081564903259277,26.04546144079976
770400.0,3.8480300903320312,26.063348747661102
770520.0,3.7314391136169434,26.0622163997994
770640.0,4.4500041007995605,26.065055701374142
770760.0,3.7811317443847656,26.013798820330262
770880.0,3.818321466445923,26.039018838606474
771000.0,3.890929698944092,26.01526134233442
771120.0,4.23490571975708,26.078292793997683
771240.0,3.805955171585083,26.044176867210602
771360.0,3.707359790802002,26.01039820313459
771480.0,3.7616569995880127,25.946243194614038
771600.0,4.0675129890441895,25.89725178577836
771720.0,3.60789155960083,26.024206784924942
771840.0,4.285181999206543,26.089908635395535
771960.0,3.733659267425537,25.99987014018822
772080.0,3.9788618087768555,26.070346114094267
772200.0,4.026291847229004,26.013015964330325
772320.0,3.9803524017333984,26.02566888117401
772440.0,3.635951519012451,26.04317304835847
772560.0,3.9480228424072266,25.973140126437176
772680.0,4.148738861083984,26.042011636613502
772800.0,3.9386086463928223,25.96382994080971
772920.0,4.412501335144043,26.107156533103527
773040.0,3.5122177600860596,25.985404807727416
773160.0,3.63896107673645,26.021434690205506
773280.0,3.9508113861083984,26.056912084728722
773400.0,3.5886991024017334,26.011922605634833
773520.0,3.412978410720825,25.97418262471065
773640.0,4.419189929962158,26.017516269730788
773760.0,4.048884868621826,26.02382702758739
773880.0,4.115357875823975,26.037754472307807
774000.0,4.199905872344971,26.075446635460565
774120.0,4.361735820770264,26.01577642405081
774240.0,3.996016502380371,26.014451524910235
774360.0,3.796438217163086,26.042369128490037
774480.0,4.675562381744385,26.105977488976382
774600.0,3.435530662536621,26.065760463134524
774720.0,3.6002540588378906,26.032404442546206
774840.0,3.955815315246582,26.052617940211082
774960.0,4.280795097351074,26.032357918100278
775080.0,3.586446762084961,25.98309376662363
775200.0,3.9519577026367188,25.93163241452996
775320.0,3.9299631118774414,26.05581230854521
775440.0,4.277887344360352,26.06465272472954
775560.0,3.2637922763824463,25.940084423218714
775680.0,3.676926612854004,26.097899462477066
775800.0,3.890979051589966,26.00955423748665
775920.0,4.189583778381348,26.021590619324755
776040.0,4.323606967926025,26.049190469775212
776160.0,4.099073886871338,26.044520844231393
776280.0,3.7959368228912354,26.03133380123317
776400.0,3.971475839614868,26.012897510012273
776520.0,3.901201009750366,26.071370792047862
776640.0,3.9073851108551025,26.145046557041763
776760.0,3.9435336589813232,26.048742097693413
776880.0,3.7141683101654053,26.01498527471866
777000.0,3.7388722896575928,26.05977226977915
777120.0,4.150915145874023,26.111126340487612
777240.0,3.928253173828125,25.98245592418371
777360.0,3.502739191055298,25.958593002045806
777480.0,3.9964468479156494,25.991725451494744
777600.0,3.8266706466674805,26.02959624854837
777720.0,4.531888008117676,26.080558622108033
777840.0,3.6195170879364014,26.16608392797611
777960.0,3.4253010749816895,26.01699729161604
778080.0,4.1707048416137695,25.92735289900379
778200.0,4.42615270614624,26.031019585262907
778320.0,3.634185791015625,26.085177199027633
778440.0,4.382870674133301,26.09444072438763
778560.0,4.1360087394714355,26.026048091960483
778680.0,3.5016403198242188,25.911323672455193
778800.0,3.7011613845825195,26.02933815581012
778920.0,3.726712226867676,26.028641117816164
779040.0,3.766697883605957,26.020119102998173
779160.0,4.044713497161865,26.108828055829356
779280.0,3.9215755462646484,25.98423625992871
779400.0,3.6668713092803955,26.08247445393516
779520.0,3.459052801132202,25.996817590407115
779640.0,3.620293617248535,26.12090671366863
779760.0,3.9401695728302,26.039650007201747
779880.0,4.427836894989014,26.10183614867965
780000.0,3.7405593395233154,26.04964637729542
780120.0,4.50506067276001,26.02985448909319
780240.0,4.1636505126953125,26.041863860227036
780360.0,3.7446129322052,26.014304517300776
780480.0,3.83838152885437,26.03060044397176
780600.0,4.064980506896973,26.03532065624934
780720.0,4.157687664031982,26.12854076769734
780840.0,3.7672815322875977,26.074245431120982
780960.0,3.6890110969543457,26.127194945199662
781080.0,4.107982158660889,26.03542266712549
781200.0,3.811119318008423,26.138018295485413
781320.0,3.8414053916931152,26.096905745904653
781440.0,3.7622385025024414,26.05018229251931
781560.0,4.152470588684082,26.022561877382547
781680.0,3.7709672451019287,26.107571136978667
781800.0,3.770108461380005,26.11837965626157
781920.0,4.005763530731201,26.079068229002953
782040.0,4.204927921295166,26.025224391221037
782160.0,3.8420610427856445,25.963993110455082
782280.0,4.184124946594238,26.13081681469777
782400.0,4.011785507202148,25.946359311192385
782520.0,4.462409019470215,26.161051984079116
782640.0,3.438873052597046,26.064361392262636
782760.0,3.8465640544891357,26.078867912115765
782880.0,3.912046194076538,26.074654896047992
783000.0,4.097361087799072,26.078961047221224
783120.0,3.8569741249084473,26.019217555268007
783240.0,3.506295919418335,26.118495025736415
783360.0,4.324129581451416,26.123517560958586
783480.0,3.7836663722991943,26.050474287465654
783600.0,4.582504749298096,26.127307185812572
783720.0,4.416171550750732,26.031483423677432
783840.0,3.977524995803833,25.988104597858555
783960.0,4.239414691925049,26.093859431599665
784080.0,3.6916909217834473,25.92895780726112
784200.0,3.870483160018921,26.054238218922237
784320.0,3.9549560546875,25.91043934508222
784440.0,3.757993459701538,26.047315575291933
784560.0,3.733595609664917,26.11855561833539
784680.0,3.6855697631835938,26.141114183754453
784800.0,3.890968084335327,26.130359618626102
784920.0,3.681187868118286,25.990234435816973
785040.0,3.7098770141601562,26.077743996591646
785160.0,3.708627939224243,25.99358921862444
785280.0,4.261763095855713,26.009334569855103
785400.0,3.776026487350464,26.019704168635034
785520.0,4.24285888671875,26.058892164363044
785640.0,3.777956962585449,26.09132336021824
785760.0,3.721006393432617,25.99841465549209
785880.0,3.8315837383270264,25.91292666270283
786000.0,4.040347099304199,26.031285691019267
786120.0,4.268555641174316,25.94011577555812
786240.0,4.607267379760742,26.033383810851543
786360.0,3.8582868576049805,26.023195010097098
786480.0,4.290449619293213,26.01034045770317
786600.0,3.8737359046936035,25.95425420048814
786720.0,3.8084001541137695,26.074832427474874
786840.0,4.097476959228516,26.00473264192854
786960.0,4.217321395874023,25.98304845983273
787080.0,4.745185375213623,25.972649623803175
787200.0,3.894968032836914,26.03456288034392
787320.0,3.910628080368042,26.030748664108522
787440.0,3.7287847995758057,25.95941235157055
787560.0,4.023109436035156,26.092674577949484
787680.0,3.732483386993408,26.10465260963173
787800.0,3.9582414627075195,26.106206827037365
787920.0,4.090175151824951,26.055765752448767
788040.0,3.770771026611328,26.039444581927132
788160.0,3.638568878173828,25.98991426314294
788280.0,3.6005115509033203,26.144440915410424
788400.0,4.212679386138916,26.03717723648182
788520.0,3.902118682861328,26.108979431511198
788640.0,4.179985046386719,26.17873576551318
788760.0,4.393766403198242,26.070797047395175
788880.0,3.8149919509887695,26.01278093577011
789000.0,4.4610114097595215,25.997701150248556
789120.0,3.8480262756347656,26.042141748907383
789240.0,4.52321720123291,26.06801527517967
789360.0,3.9443819522857666,26.076110145734116
789480.0,4.083572864532471,26.00551611594542
789600.0,3.8122713565826416,25.99651651390525
789720.0,3.9707114696502686,26.1220615147935
789840.0,3.950916290283203,26.004992716448335
789960.0,3.6734063625335693,26.159114387976178
790080.0,4.40876579284668,26.058983991889857
790200.0,3.712536573410034,25.99048937833223
790320.0,3.9847495555877686,26.041315545513637
790440.0,3.906019449234009,26.04947968342531
790560.0,4.058470249176025,26.077893582019936
790680.0,3.8884212970733643,26.04346263047299
790800.0,4.197465419769287,26.042460141597097
790920.0,4.553584098815918,26.092838786261584
791040.0,4.029776096343994,26.011916616506966
791160.0,3.7289397716522217,26.00448600020563
791280.0,4.308195114135742,26.039940096388374
791400.0,4.0189666748046875,26.05805080919757
791520.0,4.102765083312988,26.017163500078667
791640.0,3.8929924964904785,26.010509258184
791760.0,3.8637232780456543,26.04981567651986
791880.0,3.7957136631011963,25.994011701994808
792000.0,3.9237701892852783,25.972989086863663
792120.0,3.696761131286621,25.97707934361134
792240.0,3.6064558029174805,25.982744203112972
792360.0,4.12936544418335,26.049160030768935
792480.0,3.769991159439087,26.065322447267537
792600.0,3.607459306716919,25.950374356982344
792720.0,3.6668992042541504,25.90223593761419
792840.0,3.6298792362213135,26.000338561920657
792960.0,4.163298606872559,26.02009863852816
793080.0,3.473952293395996,25.988210713117585
793200.0,3.555478096008301,26.040901830736637
793320.0,3.7649314403533936,25.99074056256789
793440.0,4.039579391479492,26.044260867453723
793560.0,3.8987138271331787,26.04293289180624
793680.0,3.7300045490264893,25.979121056286324
793800.0,3.919316053390503,26.035143848571476
793920.0,3.968498468399048,25.995248316022668
794040.0,3.928781509399414,26.001644665649607
794160.0,3.852360486984253,26.006290881173637
794280.0,4.320530891418457,26.002394217097848
794400.0,3.984957218170166,25.973193914537784
794520.0,3.6513469219207764,26.01344807681528
794640.0,3.9489407539367676,25.979210990320595
794760.0,3.525841474533081,25.978414581594578
794880.0,4.460727691650391,26.102914015395456
795000.0,3.5784928798675537,26.005437804610942
795120.0,3.8350729942321777,26.097305206739872
795240.0,4.071434020996094,26.03986059770019
795360.0,4.566002368927002,26.009547158162338
795480.0,3.7493107318878174,26.001036045466755
795600.0,3.765712261199951,25.97014073914968
795720.0,3.752784013748169,25.963981547218733
795840.0,3.6940245628356934,25.971057582625164
795960.0,4.45803689956665,26.02446523748592
796080.0,3.9045045375823975,25.938779756298057
796200.0,4.366233825683594,26.013588859741645
796320.0,4.36163330078125,26.006233242008516
796440.0,4.420104503631592,25.98448841687339
796560.0,3.736990213394165,26.067590556571822
796680.0,4.042697906494141,26.022552703759366
796800.0,3.779663562774658,25.97932314420377
796920.0,4.214730262756348,26.05907711003122
797040.0,3.5515294075012207,26.092418142134512
797160.0,4.124538898468018,26.07449775143549
797280.0,4.099748611450195,26.020234964432973
797400.0,3.9357335567474365,25.954957062344537
797520.0,4.243491172790527,26.100048508070355
