#Simulation Analysis Results CSV File 2019-05-27T23:05:32.117371
#Generated on structure: "frame000000"
TimeStep,Distance_FMN_C8M-FAD_C8M,Rad_Gyration_CPR-glob
1226520.0,3.8539886474609375,25.89087381918384
1226640.0,3.8291826248168945,25.785449394895736
1226760.0,4.393971920013428,25.788215879991274
1226880.0,4.199323654174805,25.840515865916807
1227000.0,4.207785129547119,25.87749638989952
1227120.0,4.01198673248291,25.749869723894868
1227240.0,3.999316692352295,25.830816129913696
1227360.0,3.883549451828003,25.777111051909902
1227480.0,3.810203790664673,25.795139278286644
1227600.0,4.074009895324707,25.762046963500215
1227720.0,3.6753416061401367,25.705362018102807
1227840.0,3.7533743381500244,25.6934492214003
1227960.0,4.295111656188965,25.762859402433392
1228080.0,4.221342086791992,25.69554914247074
1228200.0,4.086312294006348,25.690477444056324
1228320.0,4.20517110824585,25.70222116275143
1228440.0,3.81510591506958,25.72533632543166
1228560.0,4.30952262878418,25.771465682264115
1228680.0,4.325132846832275,25.79686735682238
1228800.0,4.933204650878906,25.745134643160867
1228920.0,4.373788356781006,25.77909810269642
1229040.0,4.552012920379639,25.760196897496822
1229160.0,3.8501651287078857,25.77759052475702
1229280.0,3.755669116973877,25.74962951661574
1229400.0,3.8683013916015625,25.726447381231722
1229520.0,4.703104019165039,25.76216845362755
1229640.0,4.164454936981201,25.757091019629843
1229760.0,4.444995880126953,25.66621614221485
1229880.0,4.75537633895874,25.800686037051896
1230000.0,4.432674884796143,25.807701300927672
1230120.0,3.5449209213256836,25.79081283757182
1230240.0,4.293849468231201,25.732696068890498
1230360.0,4.108713150024414,25.789373379066113
1230480.0,4.056905746459961,25.80888421391725
1230600.0,3.8201262950897217,25.734498100946073
1230720.0,4.047962188720703,25.697895532930136
1230840.0,3.9762940406799316,25.75890323260027
1230960.0,3.9682881832122803,25.80433229824056
1231080.0,3.685410261154175,25.84751714065076
1231200.0,3.8310811519622803,25.784836354246035
1231320.0,4.107334613800049,25.788548579827513
1231440.0,3.83394455909729,25.88117165992402
1231560.0,3.8273868560791016,25.788778692739694
1231680.0,3.8767833709716797,25.888042824112173
1231800.0,3.9255788326263428,25.887285119055733
1231920.0,3.97847843170166,25.894446539925607
1232040.0,4.112366676330566,25.817221906158952
1232160.0,4.012248516082764,25.779422470576918
1232280.0,3.4824674129486084,25.774533166997756
1232400.0,4.054779052734375,25.90844582482839
1232520.0,4.070387840270996,25.784966433294024
1232640.0,3.99284029006958,25.85587804258612
1232760.0,4.325839996337891,25.726698775081264
1232880.0,4.031426429748535,25.814973002107795
1233000.0,4.3845906257629395,25.76517551173915
1233120.0,4.501049995422363,25.837608263392195
1233240.0,4.013474464416504,25.801693646309346
1233360.0,4.747121334075928,25.754580295459213
1233480.0,3.8296585083007812,25.693111655003065
1233600.0,3.942652940750122,25.86063306090777
1233720.0,4.0277276039123535,25.84894224365987
1233840.0,4.376103401184082,25.817057986830854
1233960.0,3.4402074813842773,25.72370596047858
1234080.0,3.6490414142608643,25.66900600422274
1234200.0,4.521870136260986,25.72876623473458
1234320.0,3.926283359527588,25.8061814231324
1234440.0,3.9360501766204834,25.820434782217774
1234560.0,3.637216806411743,25.865555937852754
1234680.0,4.215989112854004,25.82023182130166
1234800.0,3.7133266925811768,25.810078284704908
1234920.0,3.7757139205932617,25.756428350809518
1235040.0,3.882883071899414,25.867489491523024
1235160.0,4.161822319030762,25.899726772247362
1235280.0,4.068297863006592,25.82277410526279
1235400.0,3.9108030796051025,25.810938488838396
1235520.0,3.9045748710632324,25.858641561839118
1235640.0,4.342986583709717,25.734639598460788
1235760.0,4.721909999847412,25.720055945458633
1235880.0,3.871434211730957,25.78608444604514
1236000.0,4.23075008392334,25.80137954931597
1236120.0,3.9953222274780273,25.777769400323535
1236240.0,3.9977974891662598,25.888533163419876
1236360.0,3.756251096725464,25.790963833117132
1236480.0,4.030318260192871,25.821766311520186
1236600.0,3.9357354640960693,25.798900764259947
1236720.0,4.886936187744141,25.852614729074876
1236840.0,4.515608310699463,25.81118127181472
1236960.0,3.9447364807128906,25.792155588990788
1237080.0,4.1350836753845215,25.855553331327297
1237200.0,4.353570938110352,25.80153156980987
1237320.0,4.0332441329956055,25.85863101917847
1237440.0,4.255000591278076,25.92860400916532
1237560.0,3.945502758026123,25.840031298367652
1237680.0,4.093367576599121,25.783778992788097
1237800.0,3.7732765674591064,25.82335499243433
1237920.0,4.179902076721191,25.851874087275974
1238040.0,4.110007286071777,25.84445955373195
1238160.0,4.208191871643066,25.812396175217785
1238280.0,4.075163841247559,25.746383993378767
1238400.0,4.291186332702637,25.80555347961605
1238520.0,3.29850172996521,25.91307676179759
1238640.0,3.9954869747161865,25.737924906863427
1238760.0,4.495244979858398,25.74153267418125
1238880.0,3.753213882446289,25.749160579554168
1239000.0,4.867917060852051,25.77695304864119
1239120.0,4.805254936218262,25.859938637463504
1239240.0,3.828070878982544,25.842939270062647
1239360.0,4.2994465827941895,25.777014213250492
1239480.0,3.7291650772094727,25.81100342001731
1239600.0,3.651149034500122,25.887658007836013
1239720.0,4.1656365394592285,25.833558876510352
1239840.0,4.057831287384033,25.840205868219073
1239960.0,3.835141181945801,25.81346559529761
1240080.0,4.789677619934082,25.764659296395973
1240200.0,3.979635238647461,25.789356268151003
1240320.0,4.47308874130249,25.798693537626335
1240440.0,3.763009548187256,25.74357322858414
1240560.0,4.040403842926025,25.72813223387546
1240680.0,4.083683967590332,25.840047616442003
1240800.0,3.6532821655273438,25.74859525974762
1240920.0,3.8010475635528564,25.68554744255429
1241040.0,4.404083728790283,25.868721674643798
1241160.0,3.8545782566070557,25.7930882264596
1241280.0,4.410183906555176,25.787158227804138
1241400.0,4.203888416290283,25.776057875211908
1241520.0,4.067148685455322,25.761709589133197
1241640.0,3.8913724422454834,25.844165793799185
1241760.0,4.249195098876953,25.784990365955508
1241880.0,4.440002918243408,25.772837943843623
1242000.0,3.850801706314087,25.757732517482093
1242120.0,3.8702991008758545,25.882327750354715
1242240.0,3.987349271774292,25.82503372678373
1242360.0,4.653514385223389,25.769389198578043
1242480.0,3.7342827320098877,25.854482095424128
1242600.0,4.7102837562561035,25.8224245030321
1242720.0,4.0452141761779785,25.736581780678765
1242840.0,4.075934886932373,25.855080866858966
1242960.0,4.2442145347595215,25.871008679366977
1243080.0,3.775998115539551,25.762411531860963
1243200.0,4.0792059898376465,25.79605009129482
1243320.0,3.263627767562866,25.74431545182676
1243440.0,3.9851701259613037,25.84932283048895
1243560.0,4.196590423583984,25.934982636275688
1243680.0,4.328717231750488,25.8623605645104
1243800.0,4.024051189422607,25.858139549273712
1243920.0,4.785219192504883,25.836248063431423
1244040.0,3.745511531829834,25.9016629947324
1244160.0,4.592311382293701,25.857151493712287
1244280.0,3.728217363357544,25.82962631457725
1244400.0,3.8674607276916504,25.775939364296885
1244520.0,4.384089469909668,25.864495264255975
1244640.0,4.795050621032715,25.74118801301028
1244760.0,4.712422847747803,25.827874872104037
1244880.0,3.838620185852051,25.80520934296668
1245000.0,3.6617252826690674,25.82245594095865
1245120.0,4.507913589477539,25.92460013473966
1245240.0,4.191054344177246,25.78917136465655
1245360.0,3.913645029067993,25.771829108258075
1245480.0,4.498832702636719,25.819372252540887
1245600.0,4.200222015380859,25.845068190219774
1245720.0,3.6688694953918457,25.69207494306137
1245840.0,3.987793445587158,25.76552656775713
1245960.0,4.156758785247803,25.770332064025066
1246080.0,4.437069892883301,25.882657001789045
1246200.0,3.717325448989868,25.804360962130787
1246320.0,4.0947370529174805,25.791825285322656
1246440.0,4.062440395355225,25.798188790230473
1246560.0,4.071070671081543,25.83545355522632
1246680.0,4.10314416885376,25.80909602401919
1246800.0,3.904045581817627,25.851967418060422
1246920.0,3.7108421325683594,25.797216605789796
1247040.0,3.8944780826568604,25.852468479423468
1247160.0,3.852414846420288,25.808275098623753
1247280.0,3.9080777168273926,25.92958673521215
1247400.0,4.2011213302612305,25.862593145773094
1247520.0,4.042577266693115,25.849610983748686
1247640.0,3.9961845874786377,25.773479930905413
1247760.0,3.821469306945801,25.839651972772625
1247880.0,3.8962366580963135,25.881332157259262
1248000.0,3.922762393951416,25.81642570136097
1248120.0,3.84006667137146,25.82272270529715
1248240.0,4.295309543609619,25.797872267572956
1248360.0,4.204080581665039,25.802489998933392
1248480.0,3.751573324203491,25.806502460477894
1248600.0,3.632903575897217,25.813501359481663
1248720.0,4.0969390869140625,25.868629967505196
1248840.0,4.426563262939453,25.80285577675319
1248960.0,3.8932723999023438,25.811946182671505
1249080.0,4.4203643798828125,25.730494314034438
1249200.0,4.599852085113525,25.795380953253787
1249320.0,3.9135513305664062,25.81253371437949
1249440.0,3.892897605895996,25.8638119002328
1249560.0,4.1802897453308105,25.822731357408973
1249680.0,4.784243106842041,25.873340835782592
1249800.0,4.32073450088501,25.767688052077638
1249920.0,4.151885986328125,25.830970034980968
1250040.0,3.920761823654175,25.838276022685395
1250160.0,4.117405891418457,25.80726124900167
1250280.0,4.507968425750732,25.830245031495544
1250400.0,4.105834007263184,25.77906877030279
1250520.0,3.757805347442627,25.795354654554938
1250640.0,4.3787713050842285,25.853147874661765
1250760.0,4.042303085327148,25.67959843705867
1250880.0,4.235408782958984,25.72368582385719
1251000.0,3.8640291690826416,25.742057028040442
1251120.0,3.7452330589294434,25.767876806329294
1251240.0,3.5696818828582764,25.72340313171943
1251360.0,4.112025737762451,25.73029742585611
1251480.0,4.283439636230469,25.853984283602
1251600.0,4.97410249710083,25.837076557280863
1251720.0,3.9250950813293457,25.751708274668786
1251840.0,3.8655660152435303,25.751306135760412
1251960.0,4.050973892211914,25.765114426241286
1252080.0,4.387879848480225,25.83243876057411
1252200.0,4.244788646697998,25.819874168771197
1252320.0,4.519106864929199,25.819484668162254
1252440.0,3.5531954765319824,25.822130562694472
1252560.0,4.055601596832275,25.79680740060148
1252680.0,3.991274356842041,25.744332529594462
1252800.0,4.453742504119873,25.816259547803334
1252920.0,4.0173869132995605,25.8021053399735
1253040.0,4.51409387588501,25.755959398755692
1253160.0,4.580293655395508,25.784916131673672
1253280.0,4.642117977142334,25.76928546327004
1253400.0,4.161280155181885,25.811301861689497
1253520.0,3.7396624088287354,25.765607104523593
1253640.0,4.589340686798096,25.77871433689612
1253760.0,4.524050235748291,25.749999700042768
1253880.0,4.184703350067139,25.78899168481692
1254000.0,4.0585222244262695,25.76692616272592
1254120.0,4.336740016937256,25.749728465173046
1254240.0,4.451709270477295,25.719892147758138
1254360.0,3.8732669353485107,25.783969604328682
1254480.0,4.429541110992432,25.756654298446875
1254600.0,3.8264706134796143,25.798331111174445
1254720.0,3.8397088050842285,25.853456361078123
1254840.0,4.376609802246094,25.85719366253194
1254960.0,4.027326583862305,25.888757421611647
1255080.0,3.8984224796295166,25.722609605687094
1255200.0,4.868677139282227,25.81827066245846
1255320.0,4.532210826873779,25.731007998053713
1255440.0,4.376684665679932,25.8122313567854
1255560.0,3.90328311920166,25.682134349577666
1255680.0,4.657351016998291,25.74803687399148
1255800.0,4.5690131187438965,25.74615846390227
1255920.0,4.095658779144287,25.91694706174497
1256040.0,3.868591785430908,25.74464285434351
1256160.0,4.140866279602051,25.894018767607427
1256280.0,4.182157516479492,25.88019432178192
1256400.0,4.960440158843994,25.80443157040092
1256520.0,4.907177448272705,25.891871633434555
1256640.0,3.9471073150634766,25.891915052587347
1256760.0,3.630551338195801,25.94417138541579
1256880.0,4.220651149749756,25.744533354422316
1257000.0,3.9523980617523193,25.783592775118148
1257120.0,4.147845268249512,25.864256556076295
1257240.0,4.087397575378418,25.830919996908687
1257360.0,4.522830486297607,25.863322354860042
1257480.0,4.749319553375244,25.82048742101775
1257600.0,4.438321113586426,25.854284788240758
1257720.0,3.695436954498291,25.825089216954417
1257840.0,4.278029918670654,25.633349149750956
1257960.0,3.6860764026641846,25.759758459654257
1258080.0,4.228501796722412,25.699986946145163
1258200.0,3.9372665882110596,25.786523565354308
1258320.0,4.179083347320557,25.703861014105865
1258440.0,4.245795249938965,25.808672582893262
1258560.0,3.8280527591705322,25.699750388299037
1258680.0,3.9862382411956787,25.716708596821118
1258800.0,4.106997013092041,25.753092201868284
1258920.0,4.113601207733154,25.77669068419329
1259040.0,4.5229878425598145,25.718656641180964
1259160.0,3.812034845352173,25.69788865703051
1259280.0,4.133457660675049,25.749084308533398
1259400.0,3.7622313499450684,25.81417764743132
1259520.0,4.285695552825928,25.85926073747809
1259640.0,3.986696720123291,25.79702314072721
1259760.0,4.162444591522217,25.75320019145553
1259880.0,3.693068504333496,25.894894204374843
1260000.0,4.480822563171387,25.808433538466588
1260120.0,4.246145725250244,25.77093827594326
1260240.0,4.119679927825928,25.847445114678564
1260360.0,4.598464012145996,25.84558665916732
1260480.0,4.5656561851501465,25.819579366931876
1260600.0,4.2651214599609375,25.824586700879458
1260720.0,4.199377536773682,25.75166143621239
1260840.0,4.884734153747559,25.86627922959383
1260960.0,4.427830696105957,25.834984603539894
1261080.0,4.266348361968994,25.89737465489658
1261200.0,4.938508033752441,25.781265545020197
1261320.0,4.541081428527832,25.81605678590941
1261440.0,4.40066385269165,25.891454169979124
1261560.0,4.128007888793945,25.75001787804339
1261680.0,3.9496092796325684,25.886424777060324
1261800.0,4.524486541748047,25.738840141147598
1261920.0,4.590236663818359,25.778140865800015
1262040.0,4.78752326965332,25.836690679722622
1262160.0,3.7312071323394775,25.831973140714258
1262280.0,4.285994529724121,25.789726664887766
1262400.0,4.079063892364502,25.852258697883848
1262520.0,4.747217178344727,25.918912446736737
1262640.0,4.991257667541504,25.799938039216688
1262760.0,4.482283592224121,25.833686118699447
1262880.0,4.141139984130859,25.866001076448107
1263000.0,4.286348819732666,25.794292064594664
1263120.0,4.536508083343506,25.715916360953784
1263240.0,3.7184650897979736,25.79751149074161
1263360.0,4.127610206604004,25.76142070410803
1263480.0,4.248104572296143,25.722956560056655
1263600.0,4.371932506561279,25.747611500377957
1263720.0,4.466569900512695,25.769815954491047
1263840.0,4.324604511260986,25.740372200442796
1263960.0,3.802549362182617,25.759596629079244
1264080.0,4.593235969543457,25.80650966011887
1264200.0,4.058539867401123,25.806252055886468
1264320.0,4.273809432983398,25.785136980246353
1264440.0,4.007251739501953,25.706136372988492
1264560.0,4.059850692749023,25.764230707084728
1264680.0,4.0188751220703125,25.768023562815436
1264800.0,3.9337925910949707,25.751850657800855
1264920.0,3.9483983516693115,25.826939780457217
1265040.0,4.117371559143066,25.810957246556885
1265160.0,4.37505578994751,25.70544732933167
1265280.0,4.01377534866333,25.70637146484128
1265400.0,4.642026424407959,25.793356464778594
1265520.0,3.8596010208129883,25.853706197490073
1265640.0,4.245818138122559,25.851064265504455
1265760.0,4.2118401527404785,25.79962507897735
1265880.0,4.072534561157227,25.808945634153677
1266000.0,4.564127445220947,25.689208534963218
1266120.0,4.7001953125,25.759569647352723
1266240.0,3.7243142127990723,25.757426597758208
1266360.0,3.668937921524048,25.71719429163716
1266480.0,4.067226886749268,25.655578650102953
1266600.0,4.642883777618408,25.765531430448473
1266720.0,4.011447429656982,25.701985964098643
1266840.0,4.1764092445373535,25.7738375367893
1266960.0,4.279909133911133,25.677019182710243
1267080.0,3.459669828414917,25.813430796662786
1267200.0,3.8568975925445557,25.697678009587374
1267320.0,4.02746057510376,25.73460185614142
1267440.0,3.9003961086273193,25.77986395508969
1267560.0,4.157713890075684,25.766997307349335
1267680.0,3.665682077407837,25.76672708571946
1267800.0,3.9215526580810547,25.70430984425999
1267920.0,4.475566387176514,25.716677802551175
1268040.0,4.19005823135376,25.796757424235718
1268160.0,3.411376476287842,25.773633654431777
1268280.0,3.7120258808135986,25.79930786606889
1268400.0,4.041286468505859,25.819182107334846
1268520.0,4.5147576332092285,25.88278006109234
1268640.0,4.563541889190674,25.82924749261373
1268760.0,4.02954626083374,25.861379535661175
1268880.0,4.127683639526367,25.77465685368793
1269000.0,4.2964277267456055,25.806217841820654
1269120.0,4.146533489227295,25.832656521590415
1269240.0,4.121832370758057,25.80854752137032
1269360.0,4.097840309143066,25.7799182694809
1269480.0,3.6930694580078125,25.761010761666444
1269600.0,4.036001682281494,25.78013293084657
1269720.0,3.777200937271118,25.829267789995626
1269840.0,3.9833450317382812,25.706531857024554
1269960.0,3.972273588180542,25.72310219441757
1270080.0,4.107120037078857,25.785275994393675
1270200.0,3.8975424766540527,25.805151352937443
1270320.0,3.9459941387176514,25.775576385709023
1270440.0,3.9145658016204834,25.72252673273579
1270560.0,4.122503757476807,25.790637201156837
1270680.0,3.706282377243042,25.855962766077447
1270800.0,3.7309436798095703,25.750999219751012
1270920.0,4.131470203399658,25.845227884937096
1271040.0,3.9162588119506836,25.812419768721796
1271160.0,4.711191177368164,25.941809225189225
1271280.0,4.191527843475342,25.813200432032506
1271400.0,4.474941253662109,25.859629616584087
1271520.0,3.783780336380005,25.772655360989518
1271640.0,4.797881603240967,25.665921493507565
1271760.0,4.038486957550049,25.727132475555965
1271880.0,3.9786763191223145,25.77192367482683
1272000.0,4.357456684112549,25.700596698972692
1272120.0,4.08463716506958,25.822844921691207
1272240.0,4.3113532066345215,25.800751791265796
1272360.0,3.993283987045288,25.838868705133986
1272480.0,3.9462201595306396,25.646394392802954
1272600.0,3.7262637615203857,25.754565179870955
1272720.0,4.104837894439697,25.8987130368628
1272840.0,4.040398597717285,25.83563614180983
1272960.0,3.8622560501098633,25.836617709966703
1273080.0,3.843329429626465,25.805360842585895
1273200.0,3.24786114692688,25.80570160298617
1273320.0,4.216710567474365,25.932409025549052
1273440.0,3.9534122943878174,25.925062791480666
1273560.0,4.469908714294434,25.873328891983757
1273680.0,3.924316644668579,25.800942146776894
1273800.0,3.79307222366333,25.847026355775462
1273920.0,3.7691328525543213,25.83829798302165
1274040.0,3.7179388999938965,25.884938638518534
1274160.0,4.112590789794922,25.83538408424328
1274280.0,3.7383577823638916,25.768091530946812
1274400.0,3.7163689136505127,25.762539374444998
1274520.0,4.387050151824951,25.814065953332797
