Distance_FMN_C8M-FAD_C8M,Rad_Gyration_CPR-glob
5.293579578399658,26.030556219480705
5.118627548217773,26.04053558804923
6.579066753387451,26.068772746298546
5.1309661865234375,26.078844546651347
5.372994899749756,26.13386909753512
5.174837589263916,26.129527665068633
6.0041093826293945,26.012308969061344
5.276181697845459,26.144229954707363
4.624204158782959,26.090940753212102
4.895112037658691,26.107288793440997
5.14556884765625,26.12167549952776
4.484119892120361,26.09231402756617
5.346945762634277,26.081238519357896
4.646361827850342,26.07035540266326
4.822813987731934,25.944661017197536
6.154270648956299,26.023702317477436
5.381248950958252,25.958962026920695
4.510011196136475,25.961188151571953
5.25789737701416,26.102974630398826
5.546450138092041,26.163991296627376
6.258744716644287,26.118212909365578
5.282639503479004,26.158689824352162
5.588478088378906,26.186473818254143
5.6065778732299805,26.06129900167652
4.825986862182617,26.134909962290493
4.983957290649414,26.063097595672147
4.014394283294678,26.128631677902565
5.723450183868408,26.19396811870026
4.7484846115112305,26.11320906835392
6.147938251495361,26.055300351287947
5.98670768737793,26.104893295889568
4.6543779373168945,26.09437007197634
6.072265148162842,26.16016835686813
5.508452415466309,26.08183961549576
5.176340103149414,26.016921282116652
4.693306922912598,26.072697245922253
4.759628772735596,26.036581798154913
5.186269760131836,26.00681907231034
6.2057719230651855,26.033717433116347
6.200999736785889,26.09667822565884
6.173407077789307,26.050815862928935
4.664909362792969,26.038553246468542
5.735599994659424,26.045422350209147
5.442783832550049,25.975568517330505
3.4222822189331055,25.95938619099292
4.2789411544799805,26.033732807258136
5.798233985900879,26.00592011606429
5.083130836486816,26.012194475374006
4.87334680557251,26.050636554446697
4.640467643737793,26.142582410967325
4.928358554840088,26.07228495162419
5.077765941619873,26.127781074924613
6.216977119445801,26.07639448318333
5.070620059967041,26.169147817759885
4.704957962036133,26.062818005296513
4.6066389083862305,26.1094348671453
4.772502422332764,26.15212469991144
6.1203484535217285,26.0565354355656
5.333449363708496,26.06555803315139
6.089924335479736,26.213759485866508
5.416175365447998,26.281624544109103
5.806868076324463,26.1526308194641
6.248484134674072,26.152936158706932
6.3314008712768555,26.273616487255318
4.742990016937256,26.073820760704642
6.940204620361328,26.05492056122375
5.124904155731201,26.08142682534433
5.618037223815918,26.07054561873677
5.283710956573486,26.036671494229378
5.248220443725586,26.046587535533988
4.794596195220947,26.03557976258137
5.691208362579346,26.088802018744754
4.914607524871826,26.103877259869304
5.265756607055664,26.097583462175
4.944207191467285,26.125094847302357
5.007879734039307,26.192861056291765
5.912620544433594,26.146266300950426
4.480196952819824,26.106653626276334
5.8788743019104,26.145585736891697
5.439035892486572,26.074174827577018
5.573819160461426,26.12288282078669
4.928171157836914,26.038323027794775
5.261600017547607,26.14925502975197
5.107438087463379,26.164320185947247
6.044704437255859,26.182786092944337
5.187692165374756,26.264900548748095
4.456964492797852,26.11734034158367
4.349005699157715,26.110314433527464
5.433620929718018,26.06615918976002
5.6336469650268555,26.065964502933177
5.482907295227051,26.110315714032247
6.089629173278809,26.148351607237895
6.241805076599121,26.095116793338306
5.861207962036133,26.096131299232916
7.285158634185791,26.09844077406572
5.039041042327881,26.08119631627687
6.409895420074463,26.161104643207057
6.468518257141113,26.231289038561528
6.619268894195557,26.253954045895313
6.632899284362793,26.116350173191385
5.160287857055664,26.229990250194646
6.257153511047363,26.20884807551318
6.615502834320068,26.063314265238034
6.121784687042236,26.213612301744302
5.993736743927002,26.183458181061894
6.164608955383301,26.244490405555656
4.650053977966309,26.13198687860862
4.7368669509887695,26.226296709126988
5.433619022369385,26.18865670565893
4.5330376625061035,26.229980516574933
4.591254711151123,26.182411817075955
4.078157901763916,26.231079199179373
5.917114734649658,26.26211701635781
6.91276216506958,26.233132026930292
5.8028364181518555,26.22021915921854
6.46669340133667,26.294451652308744
6.253096580505371,26.138963081587477
5.974183559417725,26.25993199135373
4.823862075805664,26.141997320650148
5.517470836639404,26.231963259262404
4.964859962463379,26.133038284715767
5.3878703117370605,26.220678843132394
5.065088272094727,26.16866421304228
5.870388507843018,26.167549566161885
5.560579776763916,26.13590684189563
5.8961873054504395,26.1185826603671
5.064063549041748,26.151569563270765
5.5745954513549805,26.120908089323475
6.222796440124512,26.166496572323585
6.053143501281738,26.076894964100987
4.911711692810059,26.13330567003553
5.209764003753662,26.143681907840495
6.050747871398926,26.125551159585275
5.461304187774658,26.17685664523605
4.1452507972717285,26.04682864093049
5.5528669357299805,26.178778183650007
5.655402660369873,26.110990993957696
4.793911933898926,26.059310978803875
5.0668535232543945,26.115184901670094
6.136675834655762,26.10047142804257
6.374491214752197,26.10954527789565
4.496568202972412,26.108198721169064
4.570214748382568,26.211226483137864
3.858400583267212,26.15242478635737
5.228047847747803,26.219568145321155
5.888346195220947,26.105796754876685
6.162267684936523,26.17165093370985
5.868712902069092,26.195517271634913
5.667588710784912,26.16106619909115
5.638871669769287,26.22109845561695
6.000080585479736,26.273922706715453
4.870613098144531,26.147291144452616
5.117798805236816,26.174672589239503
4.174129962921143,26.09722249771213
4.079620361328125,26.05563238503593
5.016443252563477,26.133904113839467
5.557244777679443,26.13840737484104
6.113227367401123,26.14349469286577
4.994757175445557,26.141503982181547
4.278573513031006,26.17354011652207
5.01880407333374,26.335266732421648
4.661805629730225,26.26594439818487
5.2946319580078125,26.180240620663906
6.353005409240723,26.28520541839701
5.90968132019043,26.25152813153471
5.714848518371582,26.241962131085476
5.4213409423828125,26.286688586999862
7.880034446716309,26.255555951608645
5.1631178855896,26.2355005304706
5.833669185638428,26.2365975213699
5.928166389465332,26.144420768034145
6.260720729827881,26.246069928567305
6.192055702209473,26.256338026331452
6.80156135559082,26.17958557907807
6.014175891876221,26.280487264924574
5.275171279907227,26.15095017403975
6.673322677612305,26.184168462878368
6.33877420425415,26.196324863999383
5.546050548553467,26.192088347536593
4.905270576477051,26.116804318061305
6.748144626617432,26.216026385212302
5.993879318237305,26.293267713956578
5.613221168518066,26.184914631793266
5.93153190612793,26.062334265072604
4.831273555755615,26.19900350906326
6.037994861602783,26.112783719389164
5.814191818237305,26.123290073165947
5.5838727951049805,26.0498368724436
5.1185736656188965,26.02371534644378
6.046309947967529,26.183999078811553
5.756814002990723,26.09879237077469
5.4672393798828125,26.164180088715163
5.9967851638793945,26.120067621213416
5.595005035400391,26.043641349675205
4.978132724761963,26.12468263936511
4.12317419052124,26.260219660044932
5.891871929168701,26.137994562152787
5.036526203155518,26.113205240079665
4.6701579093933105,26.118256401168978
4.943919658660889,26.143466578419705
5.7612714767456055,26.108041079459866
5.823270797729492,26.02752934544271
4.903315544128418,26.088290717857845
5.335931301116943,26.07322391490696
5.075421333312988,26.110690273941294
5.931204795837402,26.21770798604766
4.340150833129883,26.16806945854946
4.61949348449707,26.19040600609228
4.585801124572754,26.101157777868064
4.704224586486816,26.218079860794703
5.2468366622924805,26.131492571512414
5.383426189422607,26.161142027904546
4.61580753326416,26.235962053430328
4.840472221374512,26.186926912875776
4.793224334716797,26.204719102264416
4.82172155380249,26.15489386425746
3.913172721862793,26.11162218804571
4.473017692565918,26.232064356637498
5.319436073303223,26.23782359412183
3.5386314392089844,26.169132445172377
4.50722599029541,26.12162525360014
4.116497993469238,26.089135004878706
4.949047565460205,26.192998783963954
4.620502471923828,26.188962657192228
3.642536163330078,26.176797413238393
4.249107360839844,26.245003559180176
4.524471282958984,26.14303111416531
4.1914143562316895,26.14147779748622
4.916297435760498,26.321451700550274
4.04509973526001,26.230506304689467
3.9848146438598633,26.16807229320511
5.190117835998535,26.08377933756409
4.277709484100342,26.095875284497552
4.2807393074035645,26.136015206316944
4.062564373016357,26.111069831128688
4.3410258293151855,26.164902200877563
4.361263751983643,26.113894690913632
4.784502983093262,26.18368839886384
5.650207996368408,26.17141306051569
4.523594379425049,26.151168973074405
3.860180139541626,26.185317827797448
4.432363510131836,26.040635247413654
4.118150234222412,26.134746333164024
3.9643962383270264,26.18603242264087
4.115067005157471,26.165677180958536
4.5412445068359375,26.134160474039543
3.966292142868042,26.106406062132166
4.755134105682373,26.20781814191389
4.126942157745361,26.195040811835042
4.074906349182129,26.17171066126508
4.198907852172852,26.17371550211825
4.704259872436523,26.196989452287003
4.162789821624756,26.213696942900803
4.926336765289307,26.232249608041737
4.369948387145996,26.23338096309341
4.945514678955078,26.101647726023995
3.5381312370300293,26.12873212607658
4.267683982849121,26.17817765241591
3.865743637084961,26.174650238648265
3.9883997440338135,26.127448449675846
4.243079662322998,26.18286276905786
4.31794548034668,26.052551476182575
3.656045913696289,26.169759134602376
4.192140579223633,26.150486763320487
5.218897819519043,26.09304033348742
4.626187801361084,26.135209275707894
4.68107795715332,26.208645533241093
4.7123942375183105,26.176179633416268
4.037151336669922,26.121137452243588
4.239785671234131,26.205392751768276
4.157860279083252,26.199952807008586
4.307149410247803,26.24007490028281
4.0506768226623535,26.218053814179623
3.6673576831817627,26.12284197879645
5.086973667144775,26.201216923940308
4.032073497772217,26.127450890727324
4.718186378479004,26.2520879631489
4.0440192222595215,26.18327278236835
5.122701168060303,26.201891825881575
5.652239799499512,26.17764061326264
5.117626190185547,26.12094998746303
4.370476722717285,26.157320482700566
4.831506252288818,26.08238330002339
4.3989386558532715,26.104161905378493
4.221775054931641,26.15282252849428
3.9964663982391357,26.155039951797097
3.816481351852417,26.11306825161002
3.9998559951782227,26.097692009601836
3.731206178665161,26.18338277337246
4.084323406219482,26.17674921942326
4.398608207702637,26.059986477578608
4.137446403503418,26.122994746443485
3.849658250808716,26.197863343878815
4.9581146240234375,26.196319342886067
4.128060340881348,26.084383468846518
4.492778778076172,26.1146463980348
4.498806953430176,26.075375019343788
4.325221061706543,26.093733797060686
5.260690212249756,26.022309845879104
4.509511947631836,26.11048818304857
4.385212421417236,26.054110799731877
4.98242712020874,26.08481980992872
4.446824073791504,26.020770965863473
4.185388565063477,26.1813095365049
4.063615322113037,26.015877900054452
4.846866130828857,26.145568207739334
3.7354836463928223,26.03431326744358
5.196933746337891,26.068493513102514
4.118971347808838,26.135991013813133
4.109375953674316,26.191402142255786
4.392181873321533,26.13716638034126
4.607336521148682,26.13272927588409
4.391609191894531,26.18008805072612
4.809548377990723,26.168181949443362
3.8836588859558105,26.200222125574545
5.477263927459717,26.068453123306174
4.028810501098633,26.185694656316823
4.001811981201172,26.28206840835833
5.1682634353637695,26.074687897956903
3.44917631149292,26.07538893707129
3.961430072784424,26.072255603710534
3.5952835083007812,26.05161065020603
4.403849124908447,26.142861406103485
4.27589225769043,26.055217550865706
4.2839531898498535,26.007174043114833
3.922323226928711,26.110581208917523
4.289738655090332,26.15429734250969
4.230323314666748,26.167388553752755
4.077011585235596,26.090235236651203
3.9763288497924805,26.15319243737564
4.072509288787842,26.012887518882664
4.216479778289795,25.98873396831982
4.143185615539551,26.084678383526796
4.117185115814209,26.115605612061568
4.575876712799072,26.119882727046026
3.829662561416626,26.121809538601866
3.9007890224456787,26.197802631311998
4.417060852050781,26.073320343963665
4.383973121643066,26.040521993692074
5.339990139007568,26.101002331874422
5.738917350769043,26.124711596046165
6.186620712280273,26.119887979952516
5.073826313018799,26.087746608055063
4.247811794281006,26.143484132018912
4.814932346343994,26.153119559485646
5.795060634613037,26.175059669389977
3.925449848175049,26.123580490188296
3.7667832374572754,26.131612479698383
4.989389419555664,26.050354298470182
4.937463283538818,26.102078715356914
3.8911893367767334,26.168374758276467
4.499701976776123,26.095684120358204
4.212742328643799,26.09366176813284
5.252379894256592,26.11162396681076
4.904409885406494,26.077202277169828
4.919039249420166,26.083837137604178
4.083037376403809,26.124029126832433
4.4535112380981445,26.18465975781268
3.9843575954437256,26.142531192888512
4.502858638763428,26.08461695272376
3.887331008911133,26.203363820672774
4.5935750007629395,26.138073982057843
3.8384151458740234,26.107349769554954
4.738286972045898,26.207115634857317
4.9056782722473145,26.082954991422472
4.466781139373779,26.03862716024018
4.857839107513428,26.133342013205304
5.075933456420898,26.09477208050706
4.6370978355407715,26.073681173453462
4.308473110198975,26.132575276357404
4.091335773468018,26.24681170138631
4.346937656402588,26.24848187769923
4.694384574890137,26.120272731096957
5.355463981628418,26.102814066302873
4.2159013748168945,26.165131138383703
5.4641337394714355,26.12578167152919
4.63960075378418,26.156367521329166
4.344426155090332,26.143255209975564
3.867170810699463,26.22539249677078
4.035205841064453,26.12620909232207
4.715456485748291,26.163924815716193
5.018276214599609,26.118073614080785
4.796726703643799,26.179006184241405
5.045109748840332,26.20494548072743
4.477749824523926,26.065674512101044
4.252922058105469,26.2027512013054
4.566669464111328,26.26091263252515
4.275467395782471,26.11698243505539
4.937407493591309,26.138312215094658
4.278614044189453,26.164167700991538
4.739794731140137,26.159413646097168
5.185444355010986,26.183518116781595
5.624101161956787,26.162340903869282
4.978208541870117,26.116135338602348
4.814386367797852,26.177351705784623
5.770166397094727,26.170623583567767
4.634999752044678,26.265247599108026
4.704375743865967,26.187410007638068
3.6190624237060547,26.2439891579929
4.121967315673828,26.178273777584703
4.273759841918945,26.147474715908555
4.47049617767334,26.164849080110265
5.474393367767334,26.186744865788278
4.935024261474609,26.108026878385157
4.4024739265441895,26.1949729919958
6.499312877655029,26.174875548408018
6.657588005065918,26.151404622499847
6.4614057540893555,26.163537942395976
6.126587867736816,26.160756516749494
5.983095645904541,26.29734666142789
5.249843597412109,26.112555865609
4.807309627532959,26.15898281958149
4.896512508392334,26.155519086810063
4.325722694396973,26.084853791690808
3.837353467941284,26.080993083945323
3.5172791481018066,26.106568492357663
4.323100566864014,26.126732018176245
3.6213738918304443,26.27362715872038
3.985460042953491,26.18772040685233
3.563072443008423,26.155638497544462
3.622425079345703,26.203479823499038
4.534012317657471,26.116349249910233
4.844888687133789,26.18597242654396
4.860694885253906,26.2420755651109
3.9761784076690674,26.19777310244752
4.593588829040527,26.239231691585584
4.809563636779785,26.049221408133203
4.490514755249023,26.04321717359784
4.0076117515563965,26.076163025666332
4.684372901916504,26.022036173143647
4.198649883270264,26.238370356710327
4.538726329803467,26.34239119280574
4.600100517272949,26.18402508756201
4.078599452972412,26.171677030144934
3.8925297260284424,26.19619263985544
4.178724765777588,26.23432561346195
4.620035648345947,26.202099343314885
3.8934905529022217,26.294182997350486
4.954879283905029,26.058476483797385
4.109814643859863,26.193297221381908
4.691307067871094,26.220322446544483
4.2317352294921875,26.274066098002685
5.262961387634277,26.225573116729134
4.508635997772217,26.227229238175532
4.4295125007629395,26.333093339162623
4.1546430587768555,26.141286471030707
3.6974451541900635,26.157037417669827
4.808672904968262,26.201568732701514
4.177774906158447,26.117867457078212
4.900434970855713,26.17222358136492
5.224600791931152,26.09645737523483
4.256802082061768,26.09967351154586
4.440338134765625,26.08583366437885
4.458795070648193,26.14274812275175
4.426876544952393,26.00642041679653
4.215757846832275,26.021249848403926
5.154082775115967,26.01336217043959
5.11196231842041,26.040288531719913
4.545727729797363,26.076938248332475
4.668440818786621,26.12027409926978
4.3349480628967285,26.1546387519092
4.049686908721924,26.079995166131617
4.6767730712890625,26.036276723428603
4.68967866897583,26.057018555289854
4.924095630645752,26.133137923295653
4.787459850311279,26.03600250369147
4.87792444229126,26.116109110554284
5.304111957550049,26.035194734729508
5.300267219543457,26.06963027708906
4.4337077140808105,26.110970921729326
4.644808292388916,26.11458982076606
4.132111072540283,26.104522017601965
4.138224124908447,26.08749222366516
4.510895729064941,26.09861746781473
4.6625237464904785,26.106820019401532
5.002317428588867,26.092239489895736
4.435365200042725,26.14046520169045
5.373924732208252,26.2437235609478
5.158638000488281,26.226380848701037
3.8771674633026123,26.115531335987328
5.173147201538086,26.168737083391587
5.236905574798584,26.047665030819385
4.451246738433838,26.05064261880314
4.391480922698975,26.103634405127686
3.9820644855499268,26.103178470848412
5.24491548538208,26.02678800106109
5.412517070770264,26.003540095943666
6.2088518142700195,26.04592731980955
5.695342540740967,26.016672993038302
5.229611873626709,26.087601927054507
5.120283126831055,26.10448023948412
4.431758403778076,26.020984886101747
5.345729827880859,26.0633397247311
5.71537446975708,26.085105462902764
5.205934524536133,26.115494221665752
4.055281639099121,26.095959104090596
4.6058349609375,26.102755951874546
5.6027913093566895,26.13512134069335
4.849676609039307,26.13406411503618
5.283825397491455,26.136158904693485
5.826818466186523,26.148455704744904
4.922840595245361,26.243509378524088
5.6738128662109375,26.17298930460539
5.474244594573975,26.256504147524122
5.68684720993042,26.173733824214896
5.527582168579102,26.198451464202535
5.246799945831299,26.151625003628503
5.233706474304199,26.215064632271414
7.0240888595581055,26.187806468339467
4.84468936920166,26.103581116159436
4.484621524810791,26.184658865896544
4.969229698181152,26.238475915235867
4.697364330291748,26.14077803317073
4.880496025085449,26.169518654070945
5.009771347045898,26.14513426232382
4.141791820526123,26.22161965818595
4.995240688323975,26.26810143010493
5.366470813751221,26.12167668476363
4.835640907287598,26.145723762449688
4.787540435791016,26.17359837829906
4.861244201660156,26.206198403004215
4.951531887054443,26.27611584548195
5.051509857177734,26.2752162437313
5.815878391265869,26.202762641635573
3.7228033542633057,26.22541196141848
4.257810115814209,26.15011710226223
5.3427276611328125,26.15129728661168
5.339539051055908,26.140506690710804
4.265176773071289,26.027819967627483
3.98146915435791,26.259061948860595
5.719023704528809,26.21814175158243
5.402411460876465,26.34522594088281
4.513324737548828,26.201522924422456
5.470107555389404,26.17661989204691
5.051660537719727,26.187508815478356
5.6729512214660645,26.187483869061936
4.3512959480285645,26.180126366240426
4.642848014831543,26.12536003429183
5.999232769012451,26.159675844800717
4.148828983306885,26.065035456674675
5.21307373046875,26.167580251456343
4.068826675415039,26.211592400406683
4.736895561218262,26.1752603899583
4.726784706115723,26.17991534376027
4.117857933044434,26.13050233793848
4.401431560516357,26.150050825912054
3.4375476837158203,26.17612883860122
3.839667797088623,26.227324362684122
5.169826507568359,26.15314573735343
6.221546173095703,26.133280075277863
6.747773170471191,26.290550982051
6.100404262542725,26.11253370539684
5.3426833152771,26.143430102913843
6.231242656707764,26.046201940955093
6.186938762664795,26.059687478104397
6.13975191116333,26.16788957093479
6.5940961837768555,26.1466227624493
6.352832794189453,26.34680328412428
5.740725994110107,26.26890910411434
6.126918315887451,26.240609893237703
7.035122394561768,26.273963844045237
7.124475479125977,26.20487559290523
6.750860214233398,26.226008016993493
5.402426242828369,26.201375588287885
4.495075702667236,26.05931786042827
3.9479970932006836,26.15834405331122
3.416717290878296,26.28084224477832
5.9580397605896,26.19367753415169
5.730151653289795,26.136499530470257
5.723855018615723,26.13603688853777
6.527306079864502,26.19129777321779
6.005056858062744,26.211430729729763
6.598334312438965,26.182797713423483
5.533592700958252,26.094537648758138
5.768865585327148,26.032846937199313
5.66420841217041,25.97048641407578
4.122252464294434,26.01070068830775
5.72368860244751,26.007632004824075
6.106396675109863,25.93652741340137
6.1317853927612305,26.068956273103815
5.279567718505859,26.012064296050564
5.157771110534668,25.995756832040566
4.518894195556641,26.06729666346821
6.102014064788818,26.14547538802003
5.705018043518066,26.328453390480338
5.095879554748535,26.24909950662086
5.269720077514648,26.154636569110153
6.088735103607178,26.34552131466143
6.072145938873291,26.25276779088274
5.457233905792236,26.153377938920645
4.5477094650268555,26.17282028106614
5.387658596038818,26.193526917668855
5.554576396942139,26.130282152496008
5.765527248382568,26.108117194641014
5.227329730987549,26.073018883216474
5.2355451583862305,26.103263172842926
5.531075477600098,26.120392122477455
4.1220550537109375,26.055471618928276
5.304759502410889,26.033556050681323
5.597954273223877,26.087895234939545
4.4035468101501465,25.993053132272554
4.5464582443237305,26.175710755835844
4.341788291931152,26.089895702650395
4.123301982879639,26.135700433062294
5.141607284545898,26.26690335593401
5.4019551277160645,26.350596477362345
4.6130547523498535,26.278810788446595
4.233736515045166,26.339113992795244
4.37424373626709,26.32482121424318
4.960798263549805,26.20300403322876
4.685204029083252,26.223908369463608
4.943303108215332,26.20019831735304
3.6330795288085938,26.21420580075825
4.27747917175293,26.248550703248995
4.421020030975342,26.24613792565845
3.910595178604126,26.209137105396692
3.906269073486328,26.26356740896424
4.84683895111084,26.32650803042531
4.353455066680908,26.314838064621114
4.620835781097412,26.164784861878527
4.95636510848999,26.225675713543964
4.369076251983643,26.06099478087379
4.515413761138916,26.133078212439248
4.967862606048584,26.262089033982324
4.751984119415283,26.189608136759492
4.621326446533203,26.254968738514265
4.770492076873779,26.20844608207164
5.143718719482422,26.28264213234731
5.0314202308654785,26.26666133701303
4.580443382263184,26.163374679563184
4.922835826873779,26.224774268194555
5.185028076171875,26.21476792059475
4.583322525024414,26.21514733676888
4.340120315551758,26.155925371587664
3.5265517234802246,26.340271862905336
3.9463207721710205,26.307629923994174
4.5869975090026855,26.14425207657501
4.792110443115234,26.261019471479862
4.587856292724609,26.24215794946804
4.723762512207031,26.158386653438452
4.3413848876953125,26.16398557178221
4.42246150970459,26.259863740772992
4.578244209289551,26.17812941271593
4.697685718536377,26.172955232530825
4.073776721954346,26.210307901441332
5.108603477478027,26.224801454041476
3.8778305053710938,26.16711093965038
4.499398231506348,26.148713011174546
4.891582012176514,26.18536185087639
3.7972159385681152,26.196828520871712
4.187014579772949,26.203067362372742
3.9732959270477295,26.303964036498176
3.9946413040161133,26.309733099143365
4.690103530883789,26.184065231924162
4.118361473083496,26.24346121894948
4.709232330322266,26.12199269078764
4.094849109649658,26.121914986346276
5.001100063323975,26.232507142598354
4.464003562927246,26.124832293900926
3.4452500343322754,26.170378010222347
4.199106693267822,26.190018447925304
3.944514036178589,26.27088931959583
4.274092674255371,26.24047075334134
4.392767429351807,26.181327438414744
4.187885761260986,26.083349552467958
4.209158897399902,26.092398811110105
4.593247890472412,26.229118084522323
3.9953696727752686,26.149014948466853
4.392159938812256,26.22250167910941
4.576141834259033,26.281395982688412
5.2061614990234375,26.249651396346408
4.243302345275879,26.149046786984783
4.692636013031006,26.20493335666712
5.738368034362793,26.27364003538222
5.0430402755737305,26.22762216571612
5.35393762588501,26.12546665035563
3.7838799953460693,26.14629782004698
5.175528049468994,26.108792892224262
4.741103172302246,26.129728238563555
5.920313835144043,26.09597312552877
5.305809497833252,26.133244963881353
6.225064277648926,26.178486967866338
5.335470199584961,26.102589261039
4.525600910186768,26.142313925614687
4.796756267547607,26.257767117938048
4.587551593780518,26.09634761709216
3.7016587257385254,26.105872416633744
4.014485836029053,26.149265079113263
4.417567253112793,26.2599535955015
4.445919513702393,26.224976000807573
4.5799384117126465,26.248235007441505
3.9540300369262695,26.218210527795144
5.375522613525391,26.20809658780233
4.607423305511475,26.142359035897737
5.456992149353027,26.148854978680376
3.7973504066467285,26.013519701938854
3.849724531173706,26.243558476412417
4.289027690887451,26.178029101703146
3.9529240131378174,26.157031135106163
4.022831916809082,26.08818198909258
4.2577290534973145,26.2290970507635
4.7704291343688965,26.113006471812078
4.736538887023926,26.00772835064052
4.374454975128174,26.01728760173393
4.256613731384277,26.109833467073837
4.959951877593994,26.056735490008233
3.716329336166382,26.12214740281931
3.6775593757629395,26.24092847597101
4.910663604736328,26.059370323765307
4.464863300323486,26.081505132112714
4.105074882507324,26.047880462278712
3.6580307483673096,26.09421609131456
3.8505144119262695,26.192130214410845
3.977860450744629,26.05520818709385
3.8737857341766357,26.079372908164277
3.916002035140991,26.03587582915269
3.751079559326172,26.029998167059592
4.267421245574951,26.077049821897695
5.484732151031494,26.072576281095355
4.1648149490356445,25.952344005765767
4.692165851593018,25.986933625375634
3.5439765453338623,26.050614701141676
4.015473365783691,26.069797808085067
4.22210168838501,26.063012910401024
4.621342182159424,26.1073271143287
4.170882701873779,26.137397825155904
4.747594356536865,26.209383697014832
4.645986080169678,26.120391004468424
4.257725238800049,26.095084414603576
3.759742498397827,26.10467366082327
3.9328668117523193,26.142683183008113
3.926868438720703,26.080017455540315
4.251976490020752,26.0875760870023
4.166223049163818,26.082779052658186
5.2075958251953125,26.071936817738383
4.345019817352295,26.085639451954528
3.781501293182373,26.172288543630906
4.374663352966309,26.124556928505406
4.769442558288574,26.1215723103037
4.542888641357422,26.188585463089424
3.8674774169921875,26.081151368036235
4.1195387840271,26.10305325766441
4.603564262390137,26.143399526539284
4.473830699920654,26.159689491190736
4.103970527648926,26.152781362962596
4.92611837387085,26.245781728666408
3.876434564590454,26.180908770538707
4.20923376083374,26.22146139627775
4.315279960632324,26.204476568765863
4.796603679656982,26.228702937201913
4.536442756652832,26.07851613931978
4.344719409942627,26.174884851959092
4.144835472106934,26.086624837882724
4.628649711608887,26.17710783516997
3.687762975692749,26.246644530561955
4.040245056152344,26.26473215462414
4.054864883422852,26.27659456636189
4.537425994873047,26.278656749718284
3.8052217960357666,26.27613876605305
4.536502838134766,26.316458767454055
4.488999366760254,26.21355513647722
3.91556453704834,26.24793621302129
3.7498724460601807,26.249385917081273
4.226785659790039,26.154796796178527
4.184150218963623,26.19281592336111
4.079708099365234,26.27926773377261
4.314097881317139,26.193452059331392
3.8883397579193115,26.250005570706524
5.073854923248291,26.301299875046126
3.8120131492614746,26.145504401221846
4.117991924285889,26.232552860962517
4.433940887451172,26.119224639886514
4.098338603973389,26.248694406997192
4.14741325378418,26.2033695730004
5.536279678344727,26.307159511872765
4.005616664886475,26.21379570281565
4.4502997398376465,26.210561331610933
3.728569269180298,26.18956921441057
4.434231281280518,26.259522501780435
4.286282062530518,26.141281687318425
5.024014472961426,26.206431385986363
4.437929153442383,26.184073971633886
3.885761022567749,26.23102167232697
5.657136917114258,26.06668693849307
4.244024753570557,26.120545713203544
4.739186763763428,26.094861692963807
4.2080230712890625,26.120096544750258
4.332176208496094,26.032570098114288
4.5940375328063965,26.173282694823776
3.561084508895874,26.099695709755068
6.217272758483887,26.182262510356725
4.01343297958374,26.19181659670075
4.641357421875,26.169355096046406
3.7016806602478027,26.157210601275928
4.598410606384277,26.207547370839123
4.249765396118164,26.270781191127245
4.130693435668945,26.198827363143014
3.5522348880767822,26.20764719710786
4.533362865447998,26.076026766202734
4.345270156860352,26.069102206494318
4.539575576782227,26.213235496693986
4.75587797164917,26.120453217289278
5.3416643142700195,26.182044571954588
5.092639446258545,26.12056665047856
3.812512159347534,26.13534720709761
4.668745994567871,26.122748814390697
4.488208770751953,26.07720277662596
3.9521374702453613,26.15189360860013
4.5875043869018555,26.294059583103156
3.8836302757263184,26.09294358236725
4.4032721519470215,26.169057740512276
4.163794040679932,26.187383639588298
3.9039878845214844,26.11418888754348
3.9937305450439453,26.18680550090056
4.162482738494873,26.065931025169853
4.595548152923584,26.163336023048824
3.907885789871216,26.129965455952057
4.034700870513916,26.146587868004527
4.600837707519531,26.08178522957284
3.8182103633880615,26.16431577140639
3.97863507270813,26.040907552380368
3.670473337173462,26.104137762398608
3.7775158882141113,26.111967827157883
4.216430187225342,26.188184167348425
3.9007763862609863,26.15327120436505
3.9335098266601562,26.145489945161525
4.207045078277588,26.15687733480044
4.757404804229736,26.121168185875856
4.180639743804932,26.05813666082608
3.7118723392486572,26.20561560410771
3.9684085845947266,26.148321018553943
4.169657230377197,26.10913459840363
4.000034809112549,26.09817527266717
4.684568405151367,26.035834096942647
4.047607421875,26.176590691073745
3.9901533126831055,26.04946463289825
3.809601068496704,26.117502727749976
4.404176712036133,26.069661911585154
3.754369020462036,26.1344206036912
4.148965835571289,26.102263563008847
4.4526519775390625,26.07990781176134
4.100662708282471,26.08457588349874
3.9890997409820557,26.139571475457846
3.948392868041992,26.092941866159645
5.110944747924805,26.098877974507207
4.506386756896973,25.96871315192767
3.783944845199585,26.0848249581591
4.118184566497803,26.042741243057776
3.8456053733825684,26.11323623174584
4.20592737197876,26.14739887544257
3.9271230697631836,26.08208865612242
4.116978645324707,26.224054701601677
4.271755695343018,26.176987328814004
4.058803558349609,26.189117172561023
4.085719585418701,26.00864992413639
3.7039973735809326,26.05851437881472
3.9124157428741455,26.029628697547455
4.075232028961182,26.075441948473255
5.752288818359375,26.095471134565162
3.9781296253204346,26.07078939997734
4.0664591789245605,25.99237507508864
5.271507740020752,26.17529288211789
