#Simulation Analysis Results CSV File 2019-03-19T11:03:09.173216
#Generated on structure: "frame002000"
TimeStep,Distance_FMN - Heme,Rad_Gyration_CPR-glob
98850.0,16.023046493530273,27.488311997500467
99000.0,15.600526809692383,27.653253547232396
99150.0,15.919203758239746,27.510648196920105
99300.0,15.33141803741455,27.553498626001392
99450.0,15.235361099243164,27.71124841138554
99600.0,15.609899520874023,27.814227174334647
99750.0,16.30533790588379,27.643945774462374
99900.0,15.166377067565918,27.518906334431822
100050.0,15.121081352233887,27.698056621375052
100200.0,14.026139259338379,27.47558062239062
100350.0,13.97402286529541,27.819894207842616
100500.0,15.214580535888672,27.59467003048669
100650.0,15.39732837677002,27.54194134952452
100800.0,15.417520523071289,27.663555497419253
100950.0,13.727941513061523,27.48362930057942
101100.0,14.28261947631836,27.73037590101226
101250.0,14.47921085357666,27.709132071665255
101400.0,14.30190658569336,27.576600621875162
101550.0,13.53747844696045,27.488718284539456
101700.0,15.03123664855957,27.589338238697735
101850.0,14.856924057006836,27.329101986321508
102000.0,14.545212745666504,27.551762588581873
102150.0,15.137874603271484,27.349711693248132
102300.0,14.69032096862793,27.290346150811466
102450.0,14.189094543457031,27.279883474761608
102600.0,14.4996919631958,27.325971490934386
102750.0,15.110424995422363,27.348796939356138
102900.0,15.190451622009277,27.431695453983917
103050.0,15.566401481628418,27.146457619281566
103200.0,15.7769193649292,27.14191316977781
103350.0,15.249436378479004,27.268802028056314
103500.0,14.963730812072754,27.25107701965711
103650.0,15.682415008544922,27.282705895198866
103800.0,15.028641700744629,27.538154935143055
103950.0,14.868926048278809,27.42914370471873
104100.0,15.283364295959473,27.44567064472722
104250.0,15.187649726867676,27.362899489391648
104400.0,15.20508861541748,27.39486793527759
104550.0,14.761192321777344,27.502909238601276
104700.0,13.945921897888184,27.6889970813714
104850.0,15.32321548461914,27.757194777310595
105000.0,15.047440528869629,27.84992788932229
105150.0,15.314898490905762,27.401336278831494
105300.0,14.425032615661621,27.428529270579578
105450.0,14.109169960021973,27.485073949503228
105600.0,14.032876014709473,27.47373852552839
105750.0,13.996440887451172,27.527026761526706
105900.0,13.402385711669922,27.394779208028346
106050.0,13.522597312927246,27.359169713558295
106200.0,13.853280067443848,27.466180110639268
106350.0,14.493701934814453,27.36221500754986
106500.0,14.185446739196777,27.4373039446891
106650.0,15.886068344116211,27.323475621032742
106800.0,13.595138549804688,27.093557908631226
106950.0,15.002840042114258,27.421302943710497
107100.0,13.436001777648926,27.11064820878902
107250.0,14.145813941955566,27.051146093248683
107400.0,13.47976016998291,27.06529451069861
107550.0,14.29430103302002,27.23678084994969
107700.0,15.283740997314453,27.343717563816117
107850.0,14.535221099853516,27.285938413365287
108000.0,15.234508514404297,27.35651716195912
108150.0,15.430159568786621,27.655233653698396
108300.0,15.57720947265625,27.69448510030273
108450.0,15.450075149536133,27.448631297076886
108600.0,15.7393159866333,27.47113453818523
108750.0,15.103801727294922,27.58867923919602
108900.0,14.263144493103027,27.430549273467477
109050.0,13.586333274841309,27.51907723418387
109200.0,15.003466606140137,27.44531997456196
109350.0,14.7002592086792,27.490142883130115
109500.0,14.941890716552734,27.487944224304478
109650.0,15.088882446289062,27.621131667094595
109800.0,14.555169105529785,27.438864820618477
109950.0,14.950157165527344,27.58492054929481
110100.0,15.209988594055176,27.55516593570046
110250.0,14.558794021606445,27.442064428588886
110400.0,14.455896377563477,27.726473591006318
110550.0,14.91439437866211,27.532443641608737
110700.0,14.775578498840332,27.698552948324885
110850.0,14.352832794189453,27.77114212723233
111000.0,15.33615779876709,27.900523526155382
111150.0,15.229272842407227,27.423624829035855
111300.0,15.107163429260254,27.330123033269818
111450.0,15.39089584350586,27.333122209968916
111600.0,15.236087799072266,27.3585036338021
111750.0,15.50207805633545,27.530457360324895
111900.0,15.322017669677734,27.422210943330906
112050.0,15.228226661682129,26.982613031251848
112200.0,14.225772857666016,27.482847199989898
112350.0,14.763598442077637,27.25502544557667
112500.0,15.35573673248291,27.37661472597116
112650.0,15.25440502166748,27.388770273236503
112800.0,14.816832542419434,27.4653288386627
112950.0,15.271846771240234,27.424804517019858
113100.0,15.144593238830566,27.340382041885487
113250.0,15.33928108215332,27.223071623522582
113400.0,14.794876098632812,27.005004153864213
113550.0,15.364795684814453,26.950244557520513
113700.0,15.885035514831543,27.15827434910312
113850.0,14.93933391571045,27.418108291387295
114000.0,14.934136390686035,27.553743409837438
114150.0,15.69285774230957,27.348509285576156
114300.0,15.330435752868652,27.327993565950038
114450.0,15.46225357055664,27.224526033804878
114600.0,15.209915161132812,27.33356551377706
114750.0,15.430514335632324,27.277743431600967
114900.0,15.408732414245605,27.289336865998973
115050.0,14.687298774719238,27.112054436390054
115200.0,14.58933162689209,27.354075604056103
115350.0,14.263272285461426,27.292722944042534
115500.0,15.133163452148438,27.164169192710055
115650.0,14.447784423828125,27.451940229139822
115800.0,14.710824966430664,27.451849688002774
115950.0,15.408613204956055,27.76562082023471
116100.0,14.985882759094238,27.840064217402567
116250.0,14.828694343566895,27.668065495169376
116400.0,14.95971965789795,27.372929093451717
116550.0,14.747417449951172,27.513372730936656
116700.0,14.819250106811523,27.586785385239413
116850.0,15.074930191040039,27.682841421636045
117000.0,15.970247268676758,27.61922280313071
117150.0,14.631271362304688,27.416049362234716
117300.0,15.186918258666992,27.65366349368561
117450.0,15.208005905151367,27.33482000772035
117600.0,15.369781494140625,27.591163035214908
117750.0,15.248838424682617,27.7530264346073
117900.0,15.116811752319336,27.709224997052328
118050.0,15.11411190032959,27.592449217740633
118200.0,15.275699615478516,27.65664150350654
118350.0,14.984049797058105,27.44142634080923
118500.0,15.299888610839844,27.43466856106922
118650.0,14.298917770385742,27.534974787532587
118800.0,14.552156448364258,27.43903612350995
118950.0,15.37967300415039,27.362388799244474
119100.0,15.036258697509766,27.26165876434345
119250.0,14.975327491760254,27.301287321591857
119400.0,15.048917770385742,27.324144371775432
119550.0,14.8525972366333,27.480941555262145
119700.0,15.890819549560547,27.437903385055996
119850.0,15.500917434692383,27.37511893119567
120000.0,15.060179710388184,27.45192159773568
120150.0,15.006597518920898,27.59710790696366
120300.0,15.093204498291016,27.386062846174273
120450.0,15.620101928710938,27.363339082572093
120600.0,15.679574012756348,27.203486211544853
120750.0,15.308998107910156,27.344775064257334
120900.0,14.369682312011719,27.618725198491106
121050.0,15.035530090332031,27.45864578468609
121200.0,15.61083984375,27.444137810910135
121350.0,15.084223747253418,27.451908622954495
121500.0,14.525163650512695,27.246307330698034
121650.0,15.024702072143555,27.526356115364425
121800.0,15.071562767028809,27.379346656251965
121950.0,14.575850486755371,27.52469334027498
122100.0,15.003044128417969,27.443441569642573
122250.0,15.991609573364258,27.492625070797832
122400.0,15.081207275390625,27.422979796928924
122550.0,15.238984107971191,27.424834444592875
122700.0,15.24839973449707,27.356388161556175
122850.0,14.869060516357422,27.28193552065162
123000.0,15.648627281188965,27.238133495946045
123150.0,15.260416984558105,27.23303664599913
123300.0,15.468583106994629,27.294443574416203
123450.0,15.214380264282227,27.193274961317684
123600.0,15.651509284973145,27.27884189590636
123750.0,15.13453483581543,27.150200637772613
123900.0,15.153064727783203,27.11641843204722
124050.0,15.255576133728027,27.273900263217165
124200.0,15.27077865600586,26.951634408537608
124350.0,15.832585334777832,26.921690480092106
124500.0,15.712112426757812,27.042947171568944
124650.0,14.994672775268555,27.075780110676888
124800.0,14.404354095458984,27.390874896170885
124950.0,15.230707168579102,27.43032796019956
125100.0,14.380785942077637,27.45007264874992
125250.0,14.695878028869629,27.341998545026485
125400.0,15.276925086975098,27.286283696282432
125550.0,15.721514701843262,27.202170403020155
125700.0,15.347732543945312,27.245639878756638
125850.0,15.337240219116211,27.184228762812836
126000.0,14.503466606140137,27.410068860103856
126150.0,14.331663131713867,27.48606834741014
126300.0,14.119921684265137,27.438835150526476
126450.0,15.01856803894043,27.30587965804592
126600.0,14.44170093536377,27.050765573925396
126750.0,14.219646453857422,27.23204157547722
126900.0,14.562163352966309,27.419511379842344
127050.0,14.037574768066406,27.38056782259037
127200.0,14.697432518005371,27.256755876712827
127350.0,14.727408409118652,27.132562216063032
127500.0,13.611892700195312,27.226860950683232
127650.0,13.745421409606934,27.042984163872646
127800.0,14.058175086975098,27.27518322304393
127950.0,14.014185905456543,27.201846292338107
128100.0,14.305981636047363,27.35087517722708
128250.0,14.758569717407227,27.60410482327066
128400.0,14.827500343322754,27.1652414622247
128550.0,14.069910049438477,27.30991316900068
128700.0,14.479825019836426,27.12648836093846
128850.0,14.269171714782715,27.322564490254674
129000.0,14.474421501159668,27.18531083129036
129150.0,14.196685791015625,27.27215283142458
129300.0,13.919501304626465,27.085665235898258
129450.0,15.543679237365723,27.167689443821235
129600.0,13.93376636505127,27.07429835693376
129750.0,13.413981437683105,27.037739734086497
129900.0,15.17880916595459,27.03743291353768
130050.0,14.467758178710938,27.20008909995459
130200.0,15.293373107910156,27.33393406673968
130350.0,14.266907691955566,27.25009853135609
130500.0,14.268550872802734,27.240126909169557
130650.0,14.127334594726562,27.25441447700893
130800.0,14.823857307434082,27.237661042814356
130950.0,14.33863639831543,27.452609960077247
131100.0,13.718067169189453,27.19533709361263
131250.0,14.139399528503418,27.307811357467372
131400.0,14.137114524841309,27.416072553461706
131550.0,13.771438598632812,27.57830802692128
131700.0,14.357921600341797,27.662731242855585
131850.0,14.077369689941406,27.592296505664123
132000.0,13.721354484558105,27.53017121699775
132150.0,13.700203895568848,27.601623637744208
132300.0,14.150992393493652,27.491476458735303
132450.0,14.089062690734863,27.504169264512186
132600.0,14.603209495544434,27.544654776429425
132750.0,13.903681755065918,27.436486865823614
132900.0,13.920149803161621,27.593601592241694
133050.0,13.953400611877441,27.44226746771958
133200.0,13.431994438171387,27.58923529909953
133350.0,14.098885536193848,27.460472608363496
133500.0,14.026243209838867,27.515676321561152
133650.0,14.221061706542969,27.459468665271654
133800.0,14.071911811828613,27.68982507213349
133950.0,14.346757888793945,27.708978988214046
134100.0,13.74599838256836,27.592574587962396
134250.0,13.820328712463379,27.548668939168607
134400.0,14.599845886230469,27.713885270954012
134550.0,13.915166854858398,27.643863284993433
134700.0,14.294245719909668,27.56332019952063
134850.0,14.339522361755371,27.477009723351586
135000.0,14.398333549499512,27.48351170799436
135150.0,14.053258895874023,27.502795846655143
135300.0,13.729507446289062,27.56000545572567
135450.0,13.535504341125488,27.301207665180854
135600.0,14.342494010925293,27.77057148266241
135750.0,13.06924819946289,27.721328617892826
135900.0,14.552937507629395,27.743479678971443
136050.0,13.991111755371094,27.576375731492476
136200.0,13.939857482910156,27.655137642725293
136350.0,14.679093360900879,27.40552830863541
136500.0,13.84637451171875,27.463431726009315
136650.0,13.944866180419922,27.638485307898577
136800.0,13.79856014251709,27.59353628977938
136950.0,13.7239408493042,27.477275856612906
137100.0,14.087902069091797,27.46967171581633
137250.0,14.051876068115234,27.415499302163365
137400.0,14.140366554260254,27.817903244370953
137550.0,13.903417587280273,27.769476288841318
137700.0,14.386821746826172,27.719750385082882
137850.0,14.50732421875,27.847629152741327
138000.0,13.698301315307617,27.636978188907747
138150.0,14.518555641174316,27.518767190177257
138300.0,13.83598518371582,27.68064874503973
138450.0,14.676498413085938,27.561356661689604
138600.0,14.277983665466309,27.47049626420346
138750.0,15.386873245239258,27.476092235904527
138900.0,14.19843864440918,27.367067761289164
139050.0,14.100142478942871,27.499171738475678
139200.0,13.848114967346191,27.477626361873448
139350.0,14.059950828552246,27.281467574737817
139500.0,14.116131782531738,27.535478667642213
139650.0,14.561688423156738,27.550180978145587
139800.0,13.959600448608398,27.730317481346425
139950.0,14.338398933410645,27.63711232032851
140100.0,14.179337501525879,27.60623543295438
140250.0,14.305320739746094,27.59519293670601
140400.0,14.28089427947998,27.60370668717784
140550.0,14.533994674682617,27.76183752616801
140700.0,14.493751525878906,27.674286770740576
140850.0,14.786096572875977,27.6949638144029
141000.0,14.208976745605469,27.57893292585559
141150.0,13.678043365478516,27.701432006110945
141300.0,14.435051918029785,27.761501664408687
141450.0,14.233475685119629,27.788510452025676
141600.0,14.099905014038086,27.736279608451
141750.0,14.340861320495605,27.569586618432048
141900.0,14.689255714416504,27.59739446648667
142050.0,14.08254337310791,27.90818132559009
142200.0,14.522407531738281,27.787267784661466
142350.0,14.794507026672363,27.618739800223164
142500.0,14.142373085021973,27.807055319752184
142650.0,14.23350715637207,27.45484852344381
142800.0,14.208792686462402,27.55091341895743
142950.0,14.678495407104492,27.586920963171657
143100.0,14.190176963806152,27.584291908512743
143250.0,14.899824142456055,27.829567698800446
143400.0,13.711620330810547,27.780299002144194
143550.0,13.505014419555664,27.593121929433156
143700.0,14.637446403503418,27.49053202698738
143850.0,13.552861213684082,27.420045521106655
144000.0,14.973626136779785,27.543721995224256
144150.0,15.869894981384277,27.801290594406787
144300.0,14.864910125732422,27.655622136795394
144450.0,15.369093894958496,27.580271717716403
144600.0,15.09378433227539,27.67210852367278
144750.0,16.19308090209961,27.719697213835396
144900.0,16.004743576049805,27.64169931326576
145050.0,16.21320915222168,27.747078052439697
145200.0,15.7035551071167,27.520623369192222
145350.0,15.263544082641602,27.75084082521775
145500.0,14.611604690551758,27.731473815340777
145650.0,14.827998161315918,27.656033651303638
145800.0,15.393054962158203,27.473342929828174
145950.0,14.70884895324707,27.436517411821022
146100.0,14.31639575958252,27.641259247118136
146250.0,13.970426559448242,27.73476499958767
146400.0,14.410262107849121,27.43464532326962
146550.0,14.21129322052002,27.5504799377586
146700.0,14.281328201293945,27.510308038232232
146850.0,14.137155532836914,27.47730360221849
147000.0,14.233455657958984,27.581949068498254
147150.0,14.254673957824707,27.622991631542593
147300.0,14.055838584899902,27.699945170348528
147450.0,14.557531356811523,27.479496554031783
147600.0,13.741536140441895,27.650794529328277
147750.0,13.85058879852295,27.35797718099417
147900.0,14.20012092590332,27.612117859826174
148050.0,14.315890312194824,27.401034574605227
148200.0,14.408804893493652,27.387250117265467
148350.0,14.090943336486816,27.519135599453946
148500.0,14.430997848510742,27.57682885413737
148650.0,14.642284393310547,27.63502245201886
148800.0,13.93039321899414,27.48102951270686
148950.0,14.347153663635254,27.615784520794012
149100.0,14.486650466918945,27.51980691358984
149250.0,14.943553924560547,27.87266864885863
149400.0,14.50322151184082,27.893123818772395
149550.0,14.3301420211792,27.476504248382394
149700.0,15.275148391723633,27.640800414124907
149850.0,14.591157913208008,27.787898038666352
150000.0,15.28853702545166,27.86031816614713
150150.0,14.29387378692627,27.731758883203387
150300.0,14.542580604553223,27.695599473020316
150450.0,14.981658935546875,27.66212930007124
150600.0,14.287359237670898,27.617927829935198
150750.0,14.327995300292969,27.58023054612056
150900.0,14.808637619018555,27.486410227837272
151050.0,14.993843078613281,27.620574750095418
151200.0,14.722424507141113,27.903410339086864
151350.0,14.305706977844238,27.566519414155415
151500.0,15.192184448242188,27.591555796140188
151650.0,14.315359115600586,27.777946683809102
151800.0,14.479640007019043,27.443900165342814
151950.0,14.932002067565918,27.784011444125426
152100.0,14.778674125671387,27.67083837246621
152250.0,15.177925109863281,27.824143231409277
152400.0,14.228083610534668,27.776218848224843
152550.0,13.523214340209961,27.555866773944334
152700.0,14.573312759399414,27.466096096019143
152850.0,14.256767272949219,27.58318009666919
153000.0,14.312474250793457,27.47846810211219
153150.0,14.455092430114746,27.631697685347117
153300.0,14.077131271362305,27.64713832650391
153450.0,15.307629585266113,27.60927667639158
153600.0,14.33995246887207,27.966972227430787
153750.0,14.499800682067871,27.845489444077703
153900.0,14.346622467041016,27.873353986750587
154050.0,14.44896125793457,27.77790194023153
154200.0,14.315701484680176,27.669744843693284
154350.0,14.550097465515137,27.612349687252095
154500.0,14.645479202270508,27.72122663152841
154650.0,14.367914199829102,27.82536808037309
154800.0,14.803953170776367,27.842830991914806
154950.0,15.021512031555176,27.67744091412689
155100.0,13.64179801940918,27.69497941202922
155250.0,14.23769760131836,27.527080084616845
155400.0,14.850465774536133,27.427028340127965
155550.0,14.545361518859863,27.770905256987476
155700.0,14.506312370300293,27.751833780147035
155850.0,13.388240814208984,27.770945644654148
156000.0,14.299493789672852,27.61981001822596
156150.0,14.574573516845703,27.546451801411457
156300.0,13.86015796661377,27.669252342670323
156450.0,13.924065589904785,27.54093189530381
156600.0,13.835630416870117,27.547124051268867
156750.0,14.240997314453125,27.611340187037626
156900.0,14.343879699707031,27.57340064337204
157050.0,13.51286792755127,27.574286462152642
157200.0,13.97851848602295,27.47594022642246
157350.0,14.368927955627441,27.528093343827752
157500.0,14.149813652038574,27.577816853460646
157650.0,14.049906730651855,27.773850268969714
157800.0,14.090414047241211,27.569151810015928
157950.0,14.77928352355957,27.425342385321404
158100.0,14.796869277954102,27.73583688772981
158250.0,14.235279083251953,27.492567674079787
158400.0,13.982843399047852,27.42097732165356
158550.0,13.963708877563477,27.463719326814537
158700.0,15.291874885559082,27.411717962868064
158850.0,14.504414558410645,27.560623796161767
159000.0,13.732951164245605,27.434731145691178
159150.0,14.565335273742676,27.36751824172383
159300.0,14.149322509765625,27.442988301869082
159450.0,14.214298248291016,27.427720386341495
159600.0,14.034956932067871,27.507502069542205
159750.0,13.860393524169922,27.732644009500472
159900.0,14.565780639648438,27.673562456768845
160050.0,15.371499061584473,27.505700042527884
160200.0,14.326292991638184,27.317893316148812
160350.0,15.00658893585205,27.360597536641997
160500.0,14.874701499938965,27.679875824153868
160650.0,14.937126159667969,27.594671823870687
160800.0,14.708930969238281,27.522031315571997
160950.0,14.320398330688477,27.558688884657204
161100.0,14.683255195617676,27.45176609058056
161250.0,15.138854026794434,27.43639750875437
161400.0,14.558430671691895,27.481758253615013
161550.0,14.897597312927246,27.582977269430476
161700.0,14.955988883972168,27.656445937361163
161850.0,14.16184139251709,27.448687929598425
162000.0,14.402682304382324,27.320918100740755
162150.0,14.157485961914062,27.342131442628695
162300.0,13.92770767211914,27.379247549069664
162450.0,15.07858657836914,27.5017255276887
162600.0,14.623531341552734,27.287745175573814
162750.0,13.843957901000977,27.470055279026585
162900.0,15.318843841552734,27.313129600807553
163050.0,15.841531753540039,27.382814519971024
163200.0,14.81983757019043,27.374173371025712
163350.0,14.908744812011719,27.67605801466608
163500.0,14.674722671508789,27.401763799536337
163650.0,14.90120792388916,27.287237402473046
163800.0,14.30291748046875,27.245448927940828
163950.0,14.643369674682617,27.321484660548695
164100.0,15.020645141601562,27.377494175670265
164250.0,14.58110523223877,27.65749932072896
164400.0,14.959224700927734,27.287704887265406
164550.0,15.7006254196167,27.313259790713648
164700.0,15.211183547973633,27.292790695979143
164850.0,15.038507461547852,27.683540547523798
165000.0,14.977529525756836,27.382653722576634
165150.0,14.684601783752441,27.246413317248095
165300.0,15.109946250915527,27.481218302737446
165450.0,14.686492919921875,27.521353831447865
165600.0,15.797171592712402,27.35604822223241
165750.0,15.180315017700195,27.441652410664354
165900.0,15.566133499145508,27.37988512108344
166050.0,15.154520988464355,27.560673183498935
166200.0,15.153412818908691,27.651212970297422
166350.0,15.431144714355469,27.655568830030873
166500.0,14.85193157196045,27.651401052277915
166650.0,15.51395034790039,27.591196715005616
166800.0,15.170695304870605,27.732918471629528
166950.0,14.881731033325195,27.58317236361535
167100.0,14.627683639526367,27.670557761132393
167250.0,15.192136764526367,27.73967312162202
167400.0,15.156209945678711,27.384009411750196
167550.0,15.397398948669434,27.58737127212211
167700.0,15.215309143066406,27.5986355060356
167850.0,15.178356170654297,27.52885711019841
168000.0,14.985929489135742,27.732981874663484
168150.0,15.345606803894043,27.590040162574702
168300.0,13.600276947021484,27.5671803467195
168450.0,14.577495574951172,27.805189224251915
168600.0,14.779860496520996,27.664169386671578
168750.0,14.805116653442383,27.536773440998363
168900.0,15.454630851745605,27.509668654606607
169050.0,14.718401908874512,27.640210501340366
169200.0,15.032734870910645,27.380171460536708
169350.0,15.166128158569336,27.52773434943013
169500.0,15.404903411865234,27.548042097819152
169650.0,13.760985374450684,27.310658554272067
169800.0,14.834500312805176,27.425159162991438
169950.0,15.227215766906738,27.37588161169188
170100.0,15.188773155212402,27.45111445849557
170250.0,14.69877815246582,27.62295461159969
170400.0,14.891382217407227,27.531757705093835
170550.0,14.26282024383545,27.639582675341003
170700.0,13.75178337097168,27.414052540929934
170850.0,13.867865562438965,27.57659947670061
171000.0,14.048251152038574,27.432677511323465
171150.0,14.282071113586426,27.50339207646944
171300.0,14.800640106201172,27.3745181462898
171450.0,14.682944297790527,27.387012877083976
171600.0,15.005749702453613,27.16298591943031
171750.0,14.75271987915039,27.57327346832776
171900.0,14.797765731811523,27.513195273099598
172050.0,14.343196868896484,27.385029183894158
172200.0,15.14627456665039,27.50990300147879
172350.0,14.708175659179688,27.290010812440585
172500.0,14.842974662780762,27.407612729368996
172650.0,15.050653457641602,27.269630669453047
172800.0,15.762173652648926,27.216890263964935
172950.0,14.859891891479492,27.548212621661442
173100.0,14.985926628112793,27.345834089096936
173250.0,15.052438735961914,27.283167577273936
173400.0,15.4061279296875,27.520191592387512
173550.0,15.1759033203125,27.184594523346192
173700.0,14.74497127532959,27.526828685126866
173850.0,14.29973316192627,27.45889392304537
174000.0,14.337968826293945,27.307115667545943
174150.0,14.220972061157227,27.399261281975413
174300.0,14.68316650390625,27.156834790436843
174450.0,14.426283836364746,27.439462267865004
174600.0,14.053303718566895,27.451225478260117
174750.0,14.79812240600586,27.1553845059041
174900.0,15.311273574829102,27.30873374660592
175050.0,14.71928882598877,27.378037170625486
175200.0,13.132242202758789,27.402991716803715
175350.0,14.207744598388672,27.357370463750165
175500.0,14.094259262084961,27.372983578898722
175650.0,14.281960487365723,27.470404835711342
175800.0,13.92367935180664,27.134073348936266
175950.0,13.569418907165527,27.34613071010835
176100.0,14.161214828491211,27.3947088996726
176250.0,13.87742805480957,27.370537898956314
176400.0,13.773530960083008,27.329889897245295
176550.0,13.710640907287598,27.152307819614517
176700.0,13.985917091369629,27.43414721320802
176850.0,14.299846649169922,27.36355724961149
177000.0,14.092453002929688,27.364404669653414
177150.0,14.143362045288086,27.52794907604244
177300.0,13.922043800354004,27.2117459546485
177450.0,14.425352096557617,27.11024359787045
177600.0,14.361006736755371,27.284313701406827
177750.0,14.698701858520508,26.929473707004274
177900.0,14.379859924316406,27.083891158086157
178050.0,14.424087524414062,27.2651846353585
178200.0,13.889079093933105,27.17433589271583
178350.0,14.044639587402344,27.233470725505285
178500.0,14.02498722076416,27.22849617862146
178650.0,13.860420227050781,27.38026435008359
178800.0,13.526731491088867,26.93920297039786
178950.0,13.989387512207031,26.986273223685313
179100.0,13.864903450012207,27.192187724808385
179250.0,14.276055335998535,27.24232264938352
179400.0,14.139752388000488,27.250199970247618
179550.0,13.913700103759766,27.33366519421339
179700.0,13.525858879089355,27.30202376489972
179850.0,14.1535062789917,27.266891928138154
180000.0,13.966376304626465,27.444426262786425
180150.0,14.190075874328613,27.122353735680004
180300.0,14.546987533569336,27.14630287651479
180450.0,14.270914077758789,27.13069751004337
180600.0,13.633285522460938,27.24352068657532
180750.0,15.014143943786621,27.16127291044099
180900.0,14.937657356262207,27.374313981696318
181050.0,14.29071044921875,27.122590708702223
181200.0,14.169110298156738,27.279353410545415
181350.0,14.419825553894043,27.07787599773413
181500.0,13.818552017211914,27.202778753028348
181650.0,14.012795448303223,27.145925492595765
181800.0,14.91579532623291,27.2272337305435
181950.0,14.067703247070312,27.488435864878962
182100.0,14.11938762664795,27.290728227581003
182250.0,14.930098533630371,27.337133798149004
182400.0,13.675936698913574,27.235356493529796
182550.0,13.567612648010254,27.452551317891228
182700.0,14.780287742614746,27.425102909556166
182850.0,14.6759033203125,27.51984241438766
183000.0,14.426090240478516,27.38976873334921
183150.0,14.321494102478027,27.319542174717025
183300.0,13.592384338378906,27.438423392851984
183450.0,14.21863079071045,27.424008933569844
183600.0,14.16338062286377,27.419491623236556
183750.0,13.855271339416504,27.254582588252312
183900.0,13.96475887298584,27.47642733825613
184050.0,15.450742721557617,27.578989470455564
184200.0,15.159459114074707,27.82388523549334
184350.0,15.48682689666748,27.357576475738075
184500.0,14.586453437805176,27.426677736184935
184650.0,14.141242980957031,27.330863369633526
184800.0,14.656405448913574,27.12942493128031
184950.0,13.583580017089844,27.32249114254759
185100.0,15.338157653808594,27.145282904750726
185250.0,14.833693504333496,27.26790007100751
185400.0,15.593500137329102,27.340819952075822
185550.0,14.539202690124512,27.40992459010215
185700.0,14.328269958496094,27.198732927185
185850.0,14.469027519226074,27.191489103454916
186000.0,14.177661895751953,27.362780787211822
186150.0,14.18989086151123,27.26561843554246
186300.0,14.550943374633789,27.14729827832819
186450.0,13.955033302307129,27.315699124361696
186600.0,13.964076042175293,27.21368526458258
186750.0,14.312406539916992,27.426261653801884
186900.0,13.61085033416748,27.228802715166598
187050.0,13.958422660827637,27.43489962163519
187200.0,14.016220092773438,27.22341742032414
187350.0,14.100556373596191,27.22475102215323
187500.0,14.373638153076172,27.394977317388655
187650.0,15.13197135925293,27.451229373125198
187800.0,14.684511184692383,27.13031985899202
187950.0,14.444666862487793,27.204370547477854
188100.0,15.20706844329834,27.163486262205353
188250.0,14.405416488647461,27.235845684000708
188400.0,14.508861541748047,27.210926097559003
188550.0,14.180639266967773,27.310492685959584
188700.0,14.99889087677002,27.335163874496274
188850.0,14.804461479187012,27.256383449176422
189000.0,15.217048645019531,27.209238121376202
189150.0,15.324642181396484,27.278314890521905
189300.0,15.373832702636719,27.403749098217983
189450.0,14.806358337402344,27.187546046407203
189600.0,14.437081336975098,27.35054320077117
189750.0,15.183106422424316,27.47972287436688
189900.0,14.306231498718262,27.344612379131462
190050.0,13.736614227294922,27.57731530902216
190200.0,14.422542572021484,27.333192073370405
190350.0,14.786222457885742,27.250389056395285
190500.0,14.521212577819824,27.19324909829857
190650.0,14.153701782226562,27.130544340077662
190800.0,14.539396286010742,27.098500130263353
190950.0,14.382110595703125,27.082343412067377
191100.0,13.933235168457031,27.18852993650212
191250.0,14.52224349975586,27.15458531810632
191400.0,14.094202995300293,27.003472578540038
191550.0,13.626958847045898,27.232348855315887
191700.0,13.660407066345215,27.13472263723036
191850.0,14.449729919433594,26.973910940807468
192000.0,13.70094108581543,27.10707886593035
192150.0,15.085428237915039,26.854940153968368
192300.0,14.88090991973877,27.07613734029361
192450.0,15.36779499053955,26.98250334751471
192600.0,15.249503135681152,26.97992865996323
192750.0,14.236593246459961,27.115819337173665
192900.0,14.979275703430176,26.926287567654484
193050.0,15.004385948181152,27.157443786875177
193200.0,13.904792785644531,26.998652532554434
193350.0,14.221816062927246,27.16006599710406
193500.0,14.888045310974121,27.04118413195644
193650.0,14.528752326965332,27.0457687651734
193800.0,15.47546100616455,27.09731134251464
193950.0,14.933993339538574,27.060277866627814
194100.0,14.695303916931152,27.126790451697826
194250.0,14.28331184387207,27.371298762115938
194400.0,14.189863204956055,27.15381934439187
194550.0,13.361458778381348,27.303774374282447
194700.0,14.004302978515625,27.19057964600209
194850.0,13.782903671264648,27.161528202454278
195000.0,14.496346473693848,27.052216997765587
195150.0,14.914875030517578,27.111538200810962
195300.0,14.32578182220459,26.915294573173014
195450.0,13.97289752960205,27.111599208396754
195600.0,14.383070945739746,27.182890315983382
195750.0,14.591930389404297,27.127422116199977
195900.0,14.042753219604492,27.0164205393518
196050.0,14.330947875976562,26.942493880985882
196200.0,13.588183403015137,26.966301559482783
196350.0,13.54848861694336,26.944746236566353
196500.0,13.901189804077148,26.918635759446182
196650.0,13.55020523071289,27.13637749196409
196800.0,13.874308586120605,27.22070743197778
196950.0,14.603110313415527,27.17862597016009
197100.0,14.873703956604004,27.1231774583577
197250.0,15.097654342651367,27.371392903510973
197400.0,14.858692169189453,27.41403871841852
197550.0,14.436568260192871,27.367703986612856
197700.0,14.148399353027344,27.22300197696595
197850.0,13.659171104431152,27.22127428835715
198000.0,14.444558143615723,27.227122663744804
198150.0,13.414443969726562,27.040254975522654
