#Simulation Analysis Results CSV File 2020-11-25T15:37:16.532039
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
11300.226,126.106,95.507
11400.228000000001,146.953,87.862
11500.23,148.539,90.314
11600.232,148.775,84.748
11700.234,129.071,82.833
11800.236,135.844,92.753
11900.238,127.496,93.107
12000.24,132.233,95.111
12100.242,150.254,75.379
12200.244,140.338,115.928
12300.246000000001,117.952,87.689
12400.248,138.806,81.282
12500.25,121.798,65.101
12600.252,71.253,99.762
12700.254,99.39,93.899
12800.256,108.428,93.611
12900.258,123.23,78.039
13000.26,97.915,87.846
13100.262,116.844,95.331
13200.264000000001,116.33,67.373
13300.266,118.82,87.777
13400.268,95.575,102.389
13500.27,125.784,82.835
13600.272,110.877,90.214
13700.274,121.325,105.549
13800.276,107.618,68.052
13900.278,95.533,72.926
14000.28,113.429,86.351
14100.282000000001,110.968,87.167
14200.284,135.204,68.36
14300.286,95.347,69.871
14400.288,97.24,87.579
14500.29,85.572,69.901
14600.292,55.264,88.881
14700.294,51.597,89.819
14800.296,27.341,95.182
14900.298,125.323,71.277
15000.300000000001,37.498,37.617
15100.302,98.8,63.573
15200.304,78.899,75.974
15300.306,61.607,62.893
15400.308,92.938,55.488
15500.31,40.072,88.695
15600.312,49.99,79.822
15700.314,59.504,17.879
15800.316,-91.545,71.082
15900.318000000001,-130.374,68.596
16000.32,-117.507,61.558
16100.322,-123.264,64.9
16200.324,-124.35,68.763
16300.326000000001,-106.685,80.426
16400.328,-112.539,53.283
16500.33,-109.723,65.971
16600.332000000002,-110.64,61.446
16700.334,-115.121,80.991
16800.336,-123.982,59.402
16900.338,-121.101,70.868
17000.34,-107.096,37.353
17100.342,-112.483,67.917
17200.344,-117.465,61.499
17300.346,-138.092,64.614
17400.348,-130.102,65.815
17500.350000000002,-120.631,43.529
17600.352,-110.009,72.318
17700.354,-109.972,70.458
17800.356,-132.691,75.17
17900.358,-123.931,68.198
18000.36,-128.95,74.024
18100.362,-95.603,67.395
18200.364,-152.0,84.766
18300.366,-138.878,71.517
18400.368,-145.036,58.12
18500.37,-126.944,70.565
18600.372,-150.162,89.119
18700.374,-132.703,73.997
18800.376,-126.76,69.983
18900.378,-131.167,91.757
19000.38,-129.983,70.004
19100.382,-129.91,73.444
19200.384000000002,-122.504,55.55
19300.386,-113.926,57.912
19400.388,-127.709,67.905
19500.39,-117.671,59.753
19600.392,-146.619,66.371
19700.394,-141.731,71.758
19800.396,-124.0,49.426
19900.398,-107.406,44.155
20000.4,-112.166,57.089
20100.402000000002,-119.285,66.01
20200.404,-115.67,73.734
20300.406,-95.784,56.826
20400.408,-111.152,43.306
20500.41,-113.238,56.611
20600.412,-128.997,66.301
20700.414,-119.63,51.156
20800.416,-128.594,60.208
20900.418,-97.78,58.465
21000.420000000002,-122.069,48.864
21100.422,-120.745,88.303
21200.424,-118.754,60.524
21300.426,-93.736,84.885
21400.428,-137.3,78.831
21500.43,-109.18,74.088
21600.432,-93.66,86.435
21700.434,-110.373,53.17
21800.436,-96.163,53.57
21900.438000000002,-116.216,71.281
22000.44,-126.683,66.023
22100.442,-120.908,43.788
22200.444,-106.346,74.771
22300.446,-106.647,63.886
22400.448,-108.332,90.265
22500.45,-124.614,50.865
22600.452,-140.921,65.671
22700.454,-134.801,65.742
22800.456000000002,-125.175,56.509
22900.458,-109.962,57.219
23000.46,-116.35,80.688
23100.462,-116.789,68.682
23200.464,-144.353,61.986
23300.466,-134.189,57.454
23400.468,-142.003,66.63
23500.47,-99.356,62.442
23600.472,-115.919,79.039
23700.474000000002,-94.073,60.966
23800.476,-103.225,83.332
23900.478,-134.753,72.799
24000.48,-135.158,73.84
24100.482,-135.83,71.115
24200.484,-105.765,35.842
24300.486,-122.408,68.315
24400.488,-117.802,76.601
24500.49,-100.907,57.384
24600.492000000002,-106.26,104.644
24700.494,-110.999,84.534
24800.496,-131.346,59.478
24900.498,-103.87,68.937
25000.5,-116.082,94.256
25100.502,-122.814,59.186
25200.504,-120.31,86.196
25300.506,-107.097,85.26
25400.508,-114.112,63.257
25500.510000000002,-126.352,79.85
25600.512,-114.689,72.525
25700.514,-116.46,53.005
25800.516,-114.093,67.178
25900.518,-114.166,60.763
26000.52,-123.413,75.129
26100.522,-117.16,72.289
26200.524,-120.039,59.267
