#Simulation Analysis Results CSV File 2020-11-27T14:45:18.394300
#Generated on structure: "frame1"
TimeStep,Rad_Gyration_glob,Distance_FAD-FMN
411840.0,26.226,6.14780964863215
411960.0,26.292,6.525550370976196
412080.0,26.32,6.672727802136418
412200.0,26.335,6.865564817576398
412320.0,26.301,6.081080253734958
412440.0,26.396,6.634683495069439
412560.0,26.329,8.284015721055747
412680.0,26.226,7.63865040380902
412800.0,26.323,8.437619576117878
412920.0,26.346,6.890036958474475
413040.0,26.473,6.168781105221405
413160.0,26.312,6.7699477187046355
413280.0,26.41,6.821934847581
413400.0,26.376,5.165128385921713
413520.0,26.339,6.337339356232348
413640.0,26.376,6.669895630956186
413760.0,26.332,5.942425687467755
413880.0,26.419,7.5308819905184805
414000.0,26.295,7.145751523071284
414120.0,26.289,8.093503872054532
414240.0,26.368,5.755824427815416
414360.0,26.279,6.554258065767463
414480.0,26.418,7.929173424157521
414600.0,26.413,7.579402024801884
414720.0,26.382,8.071766418541216
414840.0,26.333,6.82382201365499
414960.0,26.375,5.979670536833987
415080.0,26.418,5.503965366336266
415200.0,26.365,6.721401069064312
415320.0,26.333,7.690262629323028
415440.0,26.392,5.710532470508532
415560.0,26.256,5.822842863791045
415680.0,26.246,6.4555853413498685
415800.0,26.263,5.328465235938218
415920.0,26.212,6.987696684211961
416040.0,26.303,6.907992078740615
416160.0,26.261,7.319800476171521
416280.0,26.334,7.046420202904513
416400.0,26.297,6.853779227873503
416520.0,26.34,6.953804908322169
416640.0,26.297,6.853626650439282
416760.0,26.248,6.590615684803184
416880.0,26.363,6.530170180491381
417000.0,26.27,5.486220534614349
417120.0,26.274,6.145449065529512
417240.0,26.346,6.35417460204875
417360.0,26.187,5.584879243940354
417480.0,26.276,6.7817289861472085
417600.0,26.324,6.844168825684685
417720.0,26.261,6.270825382332714
417840.0,26.255,5.967173215223316
417960.0,26.328,5.994915184070953
418080.0,26.295,6.4613591971226505
418200.0,26.251,6.662915716629398
418320.0,26.316,6.842937691600585
418440.0,26.379,6.279022223240754
418560.0,26.353,7.3409748423901835
418680.0,26.353,7.364386416880853
418800.0,26.268,7.570553359465926
418920.0,26.303,6.304037031101829
419040.0,26.363,5.713302602324495
419160.0,26.329,5.743903871247386
419280.0,26.295,4.983055493512941
419400.0,26.348,6.217255378695472
419520.0,26.332,7.141441441550118
419640.0,26.351,6.409467850407698
419760.0,26.17,6.292459745113842
419880.0,26.357,6.272362447040164
420000.0,26.327,6.393267286104458
420120.0,26.268,5.907903997719754
420240.0,26.247,4.736896422748402
420360.0,26.253,6.250787920722084
420480.0,26.274,5.8116695461411245
420600.0,26.295,5.72294613170416
420720.0,26.29,5.881547131964473
420840.0,26.285,6.149541505974188
420960.0,26.319,7.967674344689681
421080.0,26.36,7.280309792862794
421200.0,26.292,6.902290205181836
421320.0,26.378,7.932026716729559
421440.0,26.414,8.823996963221838
421560.0,26.385,6.497272082093509
421680.0,26.397,7.167377733122287
421800.0,26.335,7.719701897296329
421920.0,26.422,5.764850492735666
422040.0,26.403,6.003423723565469
422160.0,26.343,6.860016109960473
422280.0,26.363,6.315018244455628
422400.0,26.39,4.846799553135215
422520.0,26.274,5.854167561491349
422640.0,26.297,7.673669016862574
422760.0,26.383,6.075816052987119
422880.0,26.303,5.29697621037134
423000.0,26.289,7.0888638130469905
423120.0,26.337,6.250395208896313
423240.0,26.314,5.838479684294043
423360.0,26.285,7.702259260677895
423480.0,26.353,8.21808594141507
423600.0,26.401,7.863244485051162
423720.0,26.327,8.153491249854843
423840.0,26.33,8.060112414431417
423960.0,26.341,6.721172856610575
424080.0,26.234,6.676389194455043
424200.0,26.239,6.544952427471362
424320.0,26.271,4.932222142758324
424440.0,26.33,6.40627362187146
424560.0,26.402,9.020748876742312
424680.0,26.43,6.830188459736116
424800.0,26.392,5.388957076629937
424920.0,26.371,5.699514429721813
425040.0,26.327,5.740963530999873
425160.0,26.414,5.275043011481997
425280.0,26.311,5.219443540134618
425400.0,26.327,6.601140087760941
425520.0,26.443,6.561465349969451
425640.0,26.359,7.068142873006894
425760.0,26.405,6.873795399319559
425880.0,26.309,5.338292641513486
426000.0,26.257,6.085318156598326
426120.0,26.358,5.483234489032136
426240.0,26.422,6.999249120067596
426360.0,26.25,7.133289991671997
426480.0,26.435,6.776550913917947
426600.0,26.371,8.611010367331408
426720.0,26.253,6.01141945833442
426840.0,26.325,8.757165193301338
426960.0,26.396,8.083498240683404
427080.0,26.324,6.778028508554091
427200.0,26.343,7.484709644876371
427320.0,26.349,7.649557938290506
427440.0,26.317,6.3087473502702816
427560.0,26.491,6.364522805544298
427680.0,26.443,7.76872149889766
427800.0,26.207,6.157812784011185
427920.0,26.292,7.199487998393115
428040.0,26.333,7.4345599846904085
428160.0,26.349,8.280578283967122
428280.0,26.431,7.625850048911693
428400.0,26.38,7.519808059507341
428520.0,26.228,5.977422979566592
428640.0,26.187,7.175481980143919
428760.0,26.313,6.962760932545093
428880.0,26.406,5.485337938425698
429000.0,26.311,5.873623999640004
429120.0,26.298,7.034953515252263
429240.0,26.391,6.739311353983839
429360.0,26.379,6.871903372640898
429480.0,26.26,6.108196384205284
429600.0,26.209,6.090812867366798
429720.0,26.239,7.148455585924615
429840.0,26.179,6.49836824693744
429960.0,26.204,6.767655837915328
430080.0,26.278,5.592213152801881
430200.0,26.289,6.0492969452896235
430320.0,26.373,6.5942446401076245
430440.0,26.228,6.581162287603041
430560.0,26.323,7.890519250660635
430680.0,26.315,6.55735393608351
430800.0,26.262,6.669436832984449
430920.0,26.334,6.846930063804098
431040.0,26.314,5.606904615271578
431160.0,26.347,5.653271063170694
431280.0,26.36,5.6392970543950796
431400.0,26.205,7.3104435874313705
431520.0,26.301,6.2363745186235695
431640.0,26.264,8.366526102518451
431760.0,26.244,5.649306871535277
431880.0,26.271,5.977978717046483
432000.0,26.345,6.231681370081065
432120.0,26.424,5.494433469576074
432240.0,26.381,7.411412780171662
432360.0,26.295,5.459588807145805
432480.0,26.376,6.086596351657199
432600.0,26.235,6.4893256327706865
432720.0,26.28,4.829770383468263
432840.0,26.267,5.774964892855335
432960.0,26.23,7.76587728315904
433080.0,26.258,6.354917269233887
433200.0,26.375,6.742215575548712
433320.0,26.43,6.001819310359471
433440.0,26.403,5.648448076163968
433560.0,26.368,6.925298393620514
433680.0,26.242,5.216568300164596
433800.0,26.256,6.053882802649779
433920.0,26.415,5.367426558698318
434040.0,26.42,5.501151915784418
434160.0,26.325,4.570336225180415
434280.0,26.426,4.55591228918151
434400.0,26.405,5.653811170059676
434520.0,26.467,5.133217313900849
434640.0,26.291,5.7742203705581625
434760.0,26.291,5.535209830689043
434880.0,26.404,6.303920984540791
435000.0,26.342,6.032043655036783
435120.0,26.412,5.147358704836164
435240.0,26.509,6.787179483860428
435360.0,26.482,5.971004209960391
435480.0,26.567,6.522054543696814
435600.0,26.546,4.338669001551157
435720.0,26.365,4.510831226699558
435840.0,26.359,4.708526038345634
435960.0,26.432,5.240221034855074
436080.0,26.433,4.206902737246942
436200.0,26.32,4.4471226193792965
436320.0,26.288,5.092933898021096
436440.0,26.491,5.471017276127104
436560.0,26.441,5.685481719334215
436680.0,26.34,6.173818873236969
436800.0,26.37,5.852846367507045
436920.0,26.467,5.2971737440828965
437040.0,26.493,4.303083105759031
437160.0,26.587,5.595755242394976
437280.0,26.635,6.502139025752109
437400.0,26.637,5.961660301910923
437520.0,26.588,4.964071229112325
437640.0,26.406,6.617595597739258
437760.0,26.469,5.530069800143951
437880.0,26.54,5.905119337566218
438000.0,26.532,7.090453237786902
438120.0,26.468,5.5441191631115645
438240.0,26.41,4.348196220925144
438360.0,26.533,4.827323636721117
438480.0,26.434,5.9289731720733645
438600.0,26.396,6.1962838788456285
438720.0,26.57,5.320227482174837
438840.0,26.472,5.189238748403243
438960.0,26.408,5.066768968736964
439080.0,26.467,4.598301038996228
439200.0,26.435,3.924025462596673
439320.0,26.473,5.58523551256245
439440.0,26.313,4.363140786098285
439560.0,26.452,5.635470810002215
439680.0,26.288,5.625667015696619
439800.0,26.435,6.2960422004754575
439920.0,26.471,5.253418821746277
440040.0,26.408,4.6618065685854
440160.0,26.451,5.262093976344546
440280.0,26.46,4.610357176193451
440400.0,26.491,6.339723021261912
440520.0,26.33,5.828645339650182
440640.0,26.395,5.91831803304636
440760.0,26.223,5.1382831296963225
440880.0,26.341,4.829941583924582
441000.0,26.318,5.947932887204793
441120.0,26.388,5.499321324451693
441240.0,26.439,5.7749400613113755
441360.0,26.398,6.603705562025795
441480.0,26.444,4.973828550549389
441600.0,26.392,7.231925224195293
441720.0,26.324,5.430685489358857
441840.0,26.527,6.437230494450836
441960.0,26.369,5.554728144215871
442080.0,26.48,5.568944752739456
442200.0,26.462,5.043074842832433
442320.0,26.353,5.713038319321562
442440.0,26.264,4.159109246032129
442560.0,26.404,5.130520442935499
442680.0,26.294,5.235089795036039
442800.0,26.475,6.621416298791947
442920.0,26.422,6.096922411820571
443040.0,26.455,5.875823729962903
443160.0,26.321,5.677160556412141
443280.0,26.243,5.354727626087962
443400.0,26.47,6.610207302240617
443520.0,26.522,5.867365490175259
443640.0,26.385,5.024930584944082
443760.0,26.447,5.684527803726798
443880.0,26.248,4.933754549109084
444000.0,26.32,5.924738218169258
444120.0,26.46,5.7063931956497544
444240.0,26.593,5.696616309429799
444360.0,26.413,5.842917857069892
444480.0,26.493,5.831165866821585
444600.0,26.504,5.964641985720124
444720.0,26.441,6.311396327839476
444840.0,26.515,7.10762209284897
444960.0,26.446,5.637171084620886
445080.0,26.317,4.749600390618125
445200.0,26.307,5.111112071164159
445320.0,26.35,5.36176101875249
445440.0,26.322,6.149460990496773
445560.0,26.233,5.342220253562844
445680.0,26.301,5.62922066194958
445800.0,26.271,4.418921022060668
445920.0,26.254,5.566156112634772
446040.0,26.312,5.607909392022456
446160.0,26.384,6.099729796492484
446280.0,26.406,6.448525585175318
446400.0,26.382,5.622364913660493
446520.0,26.194,4.9011137355595595
446640.0,26.283,5.9655016263266525
446760.0,26.217,6.073314628075933
446880.0,26.322,5.394364988320252
447000.0,26.214,5.114144827063421
447120.0,26.247,5.377113626748273
447240.0,26.304,5.335355489439047
447360.0,26.33,6.375589174874581
447480.0,26.396,5.72784507738432
447600.0,26.288,6.570802390644488
447720.0,26.394,5.920158937127678
447840.0,26.302,5.375584504072096
447960.0,26.378,4.967178674224999
448080.0,26.531,6.183081138791257
448200.0,26.48,5.386238705747167
448320.0,26.424,5.7878721807258735
448440.0,26.37,5.98887907847528
448560.0,26.378,5.910584518436993
448680.0,26.368,5.8475676470781055
448800.0,26.333,5.048323051884894
448920.0,26.406,5.996848493368991
449040.0,26.449,5.375741475504899
449160.0,26.396,5.156093738783137
449280.0,26.427,5.17463429280096
449400.0,26.397,5.813888883521795
449520.0,26.348,6.402895257359379
449640.0,26.281,5.365977802339825
449760.0,26.36,4.72174774507533
449880.0,26.234,5.090227745984594
450000.0,26.318,5.612398025009903
450120.0,26.181,3.8087265217888606
450240.0,26.334,6.283245962749052
450360.0,26.449,6.316949802529598
450480.0,26.299,4.794469096478967
450600.0,26.169,6.438601762550995
450720.0,26.255,6.368279491741256
450840.0,26.257,5.107487739973072
450960.0,26.347,4.996524376810464
451080.0,26.332,6.790581849876636
451200.0,26.247,5.937941858950874
451320.0,26.193,4.958983623262422
451440.0,26.168,5.343599489242285
451560.0,26.263,5.750719759105818
451680.0,26.277,6.737515050081709
451800.0,26.271,5.79075140414885
451920.0,26.225,6.968591172543897
452040.0,26.291,6.096228953251222
452160.0,26.305,5.855239568649196
452280.0,26.216,5.48776160163558
452400.0,26.296,6.189723568277198
452520.0,26.279,5.63205828133363
452640.0,26.254,5.899403360365817
452760.0,26.315,5.112995118808271
452880.0,26.343,5.127220869553244
453000.0,26.363,4.9243102088090405
453120.0,26.456,5.76953254431597
453240.0,26.31,4.508930290337811
453360.0,26.271,4.675380061520152
453480.0,26.474,5.651176854981958
453600.0,26.427,5.110915324161577
453720.0,26.388,5.180095393118973
453840.0,26.414,4.806089878721687
453960.0,26.303,4.797349562164278
454080.0,26.324,5.621263246574261
454200.0,26.275,5.574539727711581
454320.0,26.366,5.516991639886176
454440.0,26.307,5.545820537897481
454560.0,26.363,6.382867594391365
454680.0,26.311,5.452571290634584
454800.0,26.235,5.478711597683606
454920.0,26.326,6.5506568016768885
455040.0,26.36,6.0093682846028535
455160.0,26.306,5.457003569557562
455280.0,26.292,4.2417637779178055
455400.0,26.273,5.240731268394929
455520.0,26.252,6.2229815442738925
455640.0,26.325,5.340195802436016
455760.0,26.316,4.354537513786399
455880.0,26.181,5.031424149328748
456000.0,26.257,5.76679421444182
456120.0,26.375,6.048144969282673
456240.0,26.334,5.812972788674493
456360.0,26.291,5.271492409339558
456480.0,26.207,4.6789484889540045
456600.0,26.158,5.823246666814247
456720.0,26.25,6.298057139552223
456840.0,26.326,5.274453556969814
456960.0,26.265,5.885465269606616
457080.0,26.141,5.4257283246299775
457200.0,26.372,5.34968246670247
457320.0,26.208,6.8569015735219745
457440.0,26.257,4.136031675261496
457560.0,26.34,4.59787298742906
457680.0,26.255,4.64353224785334
457800.0,26.296,4.94598400001612
457920.0,26.225,5.567217855775644
458040.0,26.193,4.965286012494553
458160.0,26.153,5.6884207747879065
458280.0,26.232,5.126678474078345
458400.0,26.224,4.869214836342694
458520.0,26.224,5.023800192657876
458640.0,26.253,5.694936899702871
458760.0,26.312,5.806977730184221
458880.0,26.272,6.008897708021339
459000.0,26.256,6.338597710007727
459120.0,26.226,5.796022277285029
459240.0,26.284,4.596634196423176
459360.0,26.3,5.652558954918152
459480.0,26.201,5.34786552443357
459600.0,26.385,6.001432935692993
459720.0,26.307,5.867506286114985
459840.0,26.321,4.623090779232995
459960.0,26.356,5.6491436203752645
460080.0,26.328,6.0809862411408195
460200.0,26.342,6.700051342649604
460320.0,26.288,6.481796941527083
460440.0,26.327,6.692545596765756
460560.0,26.211,5.540610560162817
460680.0,26.298,6.3174752912181225
460800.0,26.276,6.726470377890675
460920.0,26.3,5.526657547969937
461040.0,26.292,6.264946366657803
461160.0,26.17,5.964011321623422
461280.0,26.215,5.674416769118113
461400.0,26.247,6.744816732068449
461520.0,26.175,5.908635977653413
461640.0,26.19,5.975411309165267
461760.0,26.399,5.898801837882009
461880.0,26.266,5.255776125210553
462000.0,26.21,5.585769791085478
462120.0,26.213,4.56519716482041
462240.0,26.176,5.837013437051357
462360.0,26.22,5.214947560207145
462480.0,26.158,5.455441884801983
462600.0,26.275,4.270619532120341
462720.0,26.273,5.540523676505504
462840.0,26.211,4.582130978146796
462960.0,26.175,4.584688192073586
463080.0,26.206,5.299940122052325
463200.0,26.181,5.095726717618128
463320.0,26.233,4.775258183695932
463440.0,26.168,4.522249397668466
463560.0,26.177,4.551456076278268
463680.0,26.251,6.127486571892896
463800.0,26.416,6.395481474076299
463920.0,26.312,6.04133675902485
464040.0,26.253,6.056852663520714
464160.0,26.175,6.142210391277846
464280.0,26.268,5.850393101254136
464400.0,26.32,4.585211206151047
464520.0,26.253,5.514134035063818
464640.0,26.194,5.012326601303004
464760.0,26.226,5.292086015265541
464880.0,26.19,6.4038934474701845
465000.0,26.191,6.263471922806455
465120.0,26.104,6.467752707615588
465240.0,26.063,5.373179437060323
465360.0,26.155,5.979834270602431
465480.0,26.234,5.885976620864657
465600.0,26.2,5.771852018742131
465720.0,26.129,6.25777327001138
465840.0,26.103,6.088079461276039
465960.0,26.154,6.803922011597746
466080.0,26.181,6.906418766273264
466200.0,26.377,7.891429446618742
466320.0,26.185,5.140054460629452
466440.0,26.202,5.39275802511545
466560.0,26.243,5.523166852447034
466680.0,26.13,5.020839963753305
466800.0,26.239,5.840597983433106
466920.0,26.272,5.5011207939672335
467040.0,26.159,6.380701452048286
467160.0,26.131,6.02245647781935
467280.0,26.155,4.983168128646418
467400.0,26.181,5.371391226258288
467520.0,26.228,6.025863358553839
467640.0,26.142,6.157263261147971
467760.0,26.172,4.871021133373479
467880.0,26.114,6.880888512302458
468000.0,26.053,7.15942066500743
468120.0,26.196,6.225862779576677
468240.0,26.124,6.437605646501636
468360.0,26.057,7.354458973886355
468480.0,26.17,5.603558430554108
468600.0,26.172,5.969872410299357
468720.0,26.115,5.30550250869128
468840.0,26.086,5.384400188631304
468960.0,26.14,5.137911593772298
469080.0,26.214,5.345034040393308
469200.0,26.288,6.273218972614626
469320.0,26.245,5.08409772243641
469440.0,26.187,5.9373232910265274
469560.0,26.088,5.337933502813826
469680.0,26.119,6.29324571449462
469800.0,26.256,5.4484404044893395
469920.0,26.211,5.845756425397382
470040.0,26.187,5.725429034395608
470160.0,26.179,5.440525565171174
470280.0,26.126,6.280461572726702
470400.0,26.18,4.4584975276027246
470520.0,26.27,6.240162722694331
470640.0,26.271,5.766428002544724
470760.0,26.366,5.64084005596539
470880.0,26.183,5.944115934140568
471000.0,26.285,4.927392477731635
471120.0,26.323,5.267464950290946
471240.0,26.149,5.805483685548103
471360.0,26.081,6.207100334757223
471480.0,26.098,5.468709770274458
471600.0,26.172,4.97051057809883
471720.0,26.269,6.692922352452402
471840.0,26.27,5.608523280323586
471960.0,26.154,5.762714828190252
472080.0,26.161,6.569966592092362
472200.0,26.137,5.781926060829408
472320.0,26.094,6.599114001935718
472440.0,26.029,5.844715758426121
472560.0,26.116,5.635390473394406
472680.0,26.052,6.568476756785032
472800.0,26.091,5.824991926073225
472920.0,26.193,5.642035183118272
473040.0,26.153,6.809397031465989
473160.0,26.19,6.567061224424826
473280.0,26.169,5.40832559772523
473400.0,26.122,6.412791997035035
473520.0,26.094,5.741609878871336
473640.0,26.196,5.790064426713976
473760.0,26.142,6.13520167748565
473880.0,26.05,5.333621476661178
474000.0,26.166,5.434226964876118
474120.0,26.188,6.2913689173693665
474240.0,26.131,5.692753514240252
474360.0,26.195,5.836921244986163
474480.0,26.114,5.268315270140555
474600.0,26.183,5.431459181686128
474720.0,26.158,4.721673837770872
474840.0,26.122,5.970412567003183
474960.0,26.129,6.031652668701737
475080.0,26.202,7.4149110329111405
475200.0,26.173,5.5379109589224775
475320.0,26.165,5.961834736540395
475440.0,26.222,6.01041901403557
475560.0,26.132,5.283646497580978
475680.0,26.177,5.645286467851628
475800.0,26.094,5.863450341285504
475920.0,26.129,5.317606807042552
476040.0,26.099,5.073810707785358
476160.0,26.162,5.005045603791555
476280.0,26.148,5.54628747805864
476400.0,26.13,5.877133372178633
476520.0,26.196,6.17604622000755
476640.0,26.13,4.8680116096432355
476760.0,26.217,5.340503300715971
476880.0,26.137,6.063717154535745
477000.0,26.158,4.907904483770986
477120.0,26.228,6.206697905134869
477240.0,26.253,6.095099075959021
477360.0,26.157,5.589745256934748
477480.0,26.31,6.449323356085064
477600.0,26.146,5.993191300922164
477720.0,26.251,6.399343688822549
477840.0,26.232,5.766393575775773
477960.0,26.108,5.618183669501038
478080.0,26.194,5.697764712533054
478200.0,26.228,7.263000930590907
478320.0,26.168,5.2982468033540275
478440.0,26.275,6.44634413907676
478560.0,26.147,5.729498248704118
478680.0,26.162,5.38154436762801
478800.0,26.158,5.421718266873633
478920.0,26.119,5.445260998741894
479040.0,26.111,5.41714658656947
479160.0,26.146,5.11595088500607
479280.0,26.235,5.922073684320489
479400.0,26.158,5.733765854491205
479520.0,26.304,5.567091605779784
479640.0,26.274,5.259240473681926
479760.0,26.242,6.087647549710897
479880.0,26.283,6.858716653380859
480000.0,26.168,5.195370468993
480120.0,26.211,7.38686223182384
480240.0,26.23,7.147604465648876
480360.0,26.158,6.778580577884216
480480.0,26.216,6.147407596639453
480600.0,26.241,6.62530614541713
480720.0,26.202,6.2356602432504085
480840.0,26.124,7.04744388165607
480960.0,26.159,6.099592731800951
481080.0,26.179,6.066945189688572
481200.0,26.142,5.507558512760281
481320.0,26.201,5.2970701242343115
481440.0,26.177,5.7914291505691455
481560.0,26.354,5.731346778382919
481680.0,26.24,5.7485849352325715
481800.0,26.25,5.616600839679948
481920.0,26.269,6.189960491502899
482040.0,26.374,6.265682714913578
482160.0,26.323,6.539279421550712
482280.0,26.188,5.9766903290423645
482400.0,26.245,6.651454679641995
482520.0,26.17,7.184210667444892
482640.0,26.238,6.39996291833207
482760.0,26.256,5.051590803318245
482880.0,26.332,6.025792266775872
483000.0,26.357,7.325333245503924
483120.0,26.219,5.334043674913846
483240.0,26.236,5.520749431376197
483360.0,26.278,6.524771527171225
483480.0,26.237,6.144745020764122
483600.0,26.249,5.381120450377283
483720.0,26.339,5.9926789842648525
483840.0,26.251,6.289689873099316
483960.0,26.198,6.060203302989578
484080.0,26.195,5.586436541709243
484200.0,26.218,6.75699504542595
484320.0,26.245,6.3515068912308115
484440.0,26.202,6.25726581480608
484560.0,26.077,5.625355427268312
484680.0,26.233,6.704170202061271
484800.0,26.317,6.058237677710309
484920.0,26.28,6.48995557744121
485040.0,26.249,5.836773516835129
485160.0,26.31,6.096018529652368
485280.0,26.243,6.8589878560297315
485400.0,26.241,6.669585540362932
485520.0,26.243,6.848056339766591
485640.0,26.268,6.576265358576302
485760.0,26.227,6.463684711305395
485880.0,26.242,5.982553027817159
486000.0,26.151,5.814732686426596
486120.0,26.174,5.723596111848582
486240.0,26.26,7.294527736976543
486360.0,26.1,5.202171783303088
486480.0,26.236,6.787271301634044
486600.0,26.154,5.275977056434267
486720.0,26.105,4.896224913050647
486840.0,26.188,5.810350917739557
486960.0,26.196,3.9809498556956404
487080.0,26.154,4.123498222421234
487200.0,26.106,4.367970002179363
487320.0,26.027,5.132102908237228
487440.0,26.175,5.863734306259363
487560.0,26.079,6.598644123021322
487680.0,26.188,5.049712450884688
487800.0,26.167,5.224873970789049
487920.0,26.017,5.053981644563884
488040.0,26.115,5.261295265819136
488160.0,26.085,5.560675976819049
488280.0,26.095,4.861882102327277
488400.0,26.096,5.2941782456692685
488520.0,26.114,4.817462346395333
488640.0,26.173,4.762973781237849
488760.0,26.156,4.634001416991135
488880.0,26.171,6.04393331580081
489000.0,26.15,4.984498214280659
489120.0,26.178,5.2185065349925805
489240.0,26.147,5.263307892182892
489360.0,26.146,4.672306111209869
489480.0,26.205,5.251941788425043
489600.0,26.172,5.558256136125401
489720.0,26.104,5.342206651146616
489840.0,26.257,5.303271039115552
489960.0,26.117,4.9127692507370995
490080.0,26.134,4.940126878645666
490200.0,26.151,5.128257623642567
490320.0,26.218,5.291269237884843
490440.0,26.176,5.2880192380285616
490560.0,26.136,4.633288145289153
490680.0,26.128,5.72127838449377
490800.0,26.159,5.601604020417458
490920.0,26.111,4.442491688572384
491040.0,26.188,5.810526694928749
491160.0,26.148,4.455284024684974
491280.0,26.093,5.5402603231012755
491400.0,26.035,4.948898776401798
491520.0,26.052,5.110961077484518
491640.0,26.108,4.237200558859036
491760.0,26.188,5.566532077210253
491880.0,26.18,5.909148738761453
492000.0,26.099,4.835721907785389
492120.0,26.165,5.998758232685865
492240.0,26.106,5.178633304130645
492360.0,26.111,5.572997952727495
492480.0,26.139,4.578828269560806
492600.0,26.164,5.509911342086026
492720.0,26.132,4.833899881296987
492840.0,26.186,5.685961378541718
492960.0,26.18,5.474028656578432
493080.0,26.242,5.897844091958381
493200.0,26.304,4.917959187490811
493320.0,26.194,5.563515789337678
493440.0,26.297,6.861714732166023
493560.0,26.322,6.825619839670941
493680.0,26.286,7.160180688426882
493800.0,26.392,6.516904688823284
493920.0,26.199,5.956711353899873
494040.0,26.183,6.066848885698904
494160.0,26.218,6.077796330560473
494280.0,26.307,6.011400354482116
494400.0,26.148,5.967087538081236
494520.0,26.265,5.100950636217785
494640.0,26.201,5.736745095049039
494760.0,26.12,5.494186027677519
494880.0,26.095,5.035873813071736
495000.0,26.114,5.677767410893911
495120.0,26.164,5.1989521508620875
495240.0,26.059,4.985213245891179
495360.0,26.191,6.210014199181979
495480.0,26.024,4.941096687412134
495600.0,26.083,4.87864320614459
495720.0,26.175,5.712915508984562
495840.0,26.133,5.925809172078095
495960.0,26.17,5.856563575375894
496080.0,26.069,5.094590533340408
496200.0,26.094,4.412049006538476
496320.0,26.043,4.491849682340286
496440.0,26.046,5.832090960538886
496560.0,26.034,3.979430130492245
496680.0,26.08,4.862943188338798
496800.0,26.265,5.611686347425165
496920.0,26.258,6.503575021402024
497040.0,26.219,5.706569519715958
497160.0,26.11,5.420775211037195
497280.0,26.167,5.430305643423192
497400.0,26.161,5.626928738126393
497520.0,26.212,4.5937801789775135
497640.0,26.272,5.35192280094025
497760.0,26.251,5.830769284681873
497880.0,26.307,6.465226294495984
498000.0,26.225,5.62908197593945
498120.0,26.225,6.240259146216788
498240.0,26.191,4.601268128925833
498360.0,26.207,5.045044657813947
498480.0,26.188,5.336234172894324
498600.0,26.224,5.428214601612481
498720.0,26.119,5.097464692259532
498840.0,26.197,6.3504448006684155
498960.0,26.245,5.478150907986634
499080.0,26.292,6.23090128426105
499200.0,26.287,5.269986231777157
499320.0,26.19,4.693109000696851
499440.0,26.194,5.208446532643564
499560.0,26.229,6.214244209379632
499680.0,26.203,5.108017566548325
499800.0,26.203,5.1693585922600604
499920.0,26.176,4.691037166341168
500040.0,26.172,5.306436911582851
500160.0,26.382,5.563329958532455
500280.0,26.284,5.493003222235071
500400.0,26.132,5.05356011908684
500520.0,26.136,4.608072323975383
500640.0,26.168,4.245504443087196
500760.0,26.117,5.485412709342171
500880.0,26.13,5.211433198205909
501000.0,26.137,5.348375639174184
501120.0,26.163,4.541377173081273
501240.0,26.192,5.174923362561526
501360.0,26.118,5.151087001482291
501480.0,26.15,5.024885577470138
501600.0,26.091,5.016501470053727
501720.0,26.144,5.184961266450181
501840.0,26.119,5.115242762533659
501960.0,26.168,5.222206303333124
502080.0,26.16,5.047295780716957
502200.0,26.085,5.549164725695055
502320.0,26.057,5.927494336975397
502440.0,26.046,4.761384274546588
502560.0,26.149,5.35812228515123
502680.0,26.121,6.261105892884575
502800.0,25.985,5.257779794530731
502920.0,26.035,4.7719385914542185
503040.0,26.034,5.487569907768528
503160.0,26.141,5.4645389932630675
503280.0,26.135,4.646857599064864
503400.0,26.121,5.881593046078778
503520.0,26.04,5.28593132543235
503640.0,26.093,5.104504363610003
503760.0,26.025,4.990951666634811
503880.0,26.157,5.410858899458593
504000.0,26.084,5.650650700485187
504120.0,26.258,5.261513147326997
504240.0,26.139,5.307904985324568
504360.0,26.158,6.42826604507864
504480.0,26.178,5.375705384370496
504600.0,26.114,5.136253235397379
504720.0,26.235,5.597132567979481
504840.0,26.164,5.256673201426296
504960.0,26.19,5.018947002424216
505080.0,26.19,5.1356407724218665
505200.0,26.201,5.157878551716874
505320.0,26.112,4.729835974840414
505440.0,26.198,5.590188476175209
505560.0,26.03,5.942861712321249
505680.0,26.092,5.7983064057485745
505800.0,26.143,6.079570707475103
505920.0,26.102,5.9578658535698485
506040.0,25.989,5.10263304316405
506160.0,26.088,6.113499124399268
506280.0,25.985,4.978514557971504
506400.0,26.079,6.020713521432975
506520.0,26.078,4.40357371534819
506640.0,26.15,5.7458604342749675
506760.0,26.091,5.9106939268173635
506880.0,26.094,5.785759313504882
507000.0,26.131,6.04742987391765
507120.0,26.172,5.891324749236913
507240.0,26.223,5.378773006557097
507360.0,26.204,6.061108463665167
507480.0,26.117,5.672304557645229
507600.0,26.155,5.286007582482781
507720.0,26.047,5.850154252372448
507840.0,26.051,5.346170663353787
507960.0,26.07,5.34987525431661
508080.0,26.169,5.733190105898909
508200.0,26.063,5.239926505183716
508320.0,26.155,6.469536879381476
508440.0,26.158,5.650930063933934
508560.0,26.153,5.65043458086878
508680.0,26.18,6.407096092619696
508800.0,26.123,5.668561563989835
508920.0,26.093,6.359825287343217
509040.0,26.163,5.782166876077759
509160.0,26.063,5.130121390632966
509280.0,26.128,5.844476420629837
509400.0,26.2,5.623663118444717
