Distance_FMN-FAD,RadG
3.5355386508070445,26.042601614649616
4.314240799877389,26.105535460938878
4.134643456205505,26.017414309036905
3.810686825087597,26.046844909395205
5.190523691462065,26.017032434485255
4.465331627706357,25.975566279995025
3.9704051882721334,26.07565628346606
3.6408555357299437,25.99518982076856
3.8437802283466618,25.98032252657582
3.748926401302668,25.97660198441644
4.325131133642946,26.122471979340226
3.7818207863616986,26.09799766104532
3.884750610503209,26.108791121531812
4.349856042713004,25.961363991369943
3.92961234040615,26.11300131449058
3.9562372756303263,26.071986337841413
3.747654312685854,26.065593151326148
3.593035595564185,26.121524988590785
4.8062642878614525,26.183172813453847
3.9450769548914635,26.079745639058565
3.8805116745076003,26.088945619151403
4.10977293223636,26.066832721864902
4.685001764650822,26.036060426657556
4.171122627056037,26.03445277342344
4.391308674200695,25.944406740066615
4.042380351320239,26.08572358651104
4.052235010921243,26.00077503534761
3.6842618775164127,26.04874966853652
3.6567613155134016,25.987258310283604
4.560070807142764,25.887456471844807
3.462506627784885,26.02895402939668
4.059829935399271,25.94288771666148
4.7811576065299555,25.954224894040525
3.779213336397795,25.974022586775014
3.997307873974331,25.98473139042667
3.8512072892016853,25.954070627958167
4.623056052140848,26.000860228637926
4.134357807507438,26.02097156338459
3.721568078203411,26.051518941551283
4.216775593949503,26.04009318602609
4.568949816822814,25.95069374832259
4.506320783696301,25.96771793459208
4.166026384208818,25.884829161651798
4.912426021235095,25.897775673629297
4.4460801233744505,25.90917537667504
4.008429958474824,25.978250573395915
4.653631145622924,26.001453017688416
4.1257199846186845,25.869960089618477
4.237078950049874,26.0763378045576
4.0477554850660615,25.940952229128523
3.5215751175821857,26.03627479320365
3.8633925817554453,25.985391671449413
4.128315885579364,26.03967374469501
3.9156674292663065,25.869606379606928
3.8089614696589984,25.95302406433283
3.797646643444774,25.955516000902968
4.252474036430706,25.983503866890082
4.772203692180447,26.01746838441927
3.670832647875485,26.13161440970003
4.106095412452056,26.10786616810915
4.051006724469761,26.081068719312984
3.821501128592799,26.160289001380512
4.119124331499756,26.060986659818024
4.795880433314274,26.16348623535304
3.2514085726434674,26.14063047276556
4.091399747628018,26.13535584357301
4.608025384087116,26.06934286846412
5.075541604751959,25.95490324584545
4.1624867226392475,25.98706780077548
4.452033935437161,26.023359637867628
4.249986727736796,26.010446469425016
4.061114330354209,26.13679115629489
3.7286064950882123,26.030535834103173
5.053301259135118,25.99036475064044
4.412288030866939,26.110650195633472
4.163084802661879,26.0598304112105
4.094735707609366,25.979503866438158
4.127475790560472,26.0671536638136
4.9686487098956045,26.034005580231458
4.377392713221213,26.08403378303345
3.7392331954613387,26.003119967931156
4.400259594057087,26.035728639590644
3.708123564616663,26.08409735596443
4.251392402557296,26.075649778465635
3.61446312651326,26.109560867785603
4.124191119488507,26.16720185338351
4.1925933265662705,26.112610836268182
3.5472848824805436,26.134304496346676
3.6021057109269417,26.120493253952425
4.0882275841419835,26.085327956198594
3.9222342444949208,26.052331367367604
3.8150926759810533,26.10327377149295
3.594025439830684,26.13835266324397
3.790252374481058,26.149805985849525
3.4396591351396264,26.170155543445148
3.9665716986854176,26.144948190434047
3.704421577375987,26.091182774875502
4.00575713532533,26.122500706783256
4.3767341887809055,26.079975854664617
3.765842672969204,26.049658391763163
4.097126341267022,26.055018363075888
3.671795654798959,26.067731420429883
3.3930593745704565,26.05408861516518
3.508147254783299,26.161364101214232
3.8596209678047444,26.136141451244747
4.040600535345149,26.123862654875825
4.240971047848189,26.181130537516832
3.729409342211433,26.023558474622803
3.465958466377451,26.06440622225305
3.570718090588478,26.053567911792292
3.5173546066771397,26.191946575761172
4.178930309510288,26.059141374604636
3.9891480398715577,26.031150386425523
4.255826689816065,25.9816556061496
3.867357433558056,25.968899952438242
3.8865411569266586,25.99717889217022
5.5125493083493575,26.00782117577743
5.0913459139223605,26.02576639757754
4.8391947518181935,25.89213391933577
4.448439087589947,25.984416256729443
3.633785438167291,25.97509910912539
4.164349901385164,25.888338334690236
4.418895133342232,25.969517954471677
4.352107574334383,25.960401471668234
3.8207268190042583,25.956925697815013
3.498685998672147,26.073997227368757
3.942378360188687,25.98867323050963
4.138554143917605,26.11844307243666
3.927230701561398,26.06783694769114
3.6100766151613044,26.059188003031128
3.432638710765135,25.987700007718747
3.477554491938722,25.929731016883405
4.415454445860672,25.952340077647257
3.586416336499307,25.960950264463737
3.840988574535763,25.98576417854653
4.302103359006083,25.92364824890684
3.868115369444623,25.98065907218057
4.024367633172054,25.885113525450134
3.6081937074774313,25.952431619322194
3.576709654110204,25.978404866055918
4.043501869128063,26.08782322768232
4.127058550903137,26.004790521425154
3.588971234900844,26.016671426964642
3.6877643661301898,25.98876932043351
3.940302139085969,26.000882906340173
4.138766720846728,26.008560929450898
4.101460186700547,26.040766824179304
4.173005148583595,26.050884417370526
4.776296817819959,26.10005338963084
4.4276193851425045,25.97065540470677
4.068083275666546,26.0191177967491
3.7938634316438566,25.981764544211156
3.4953170179960145,26.025197399538445
3.9899255765064088,25.928031177158942
4.224048370071168,25.986888195504157
4.435985373339764,26.06451165447817
3.703039924363849,26.010563981159187
5.0118180748369285,26.001159041898827
4.975141844653889,25.949823428437877
4.625316592570804,25.80123281424085
4.21693498825603,25.94040934848785
4.779947551993443,25.909822370468788
4.537704653757371,25.923296716594802
4.316563259914689,25.99896479945173
3.4343229680745915,26.212595153005005
4.248009537809133,25.96675566475229
3.6732071463748803,26.054996583864252
3.723020213182583,26.064344883961024
3.6861165897762893,25.97342988185775
4.63045111418333,25.913468721118356
5.666466534024196,25.8411884223507
4.888290826424919,25.995494654640765
3.782660495533636,26.02342050171216
4.721905188727252,26.006838969540908
4.547443004293608,26.003714429490074
3.841917625723143,25.89367149437312
4.646574061187375,26.024813490181256
3.3959288968403,26.11487008388608
4.628920886489973,26.182209870708284
3.821606942463785,26.080440318440488
4.010954455416809,26.15641579658517
4.290225039057836,26.25534271693619
4.696336338976919,26.062369053005064
4.094977879279141,26.15423031355745
4.539405872411604,26.167573303650517
4.101435342455677,26.19704751611866
4.203552038691287,26.218795063783258
4.204504933068568,26.23191694670683
3.98559078347142,26.209853624693018
3.532638898213083,26.161596788621583
3.7481619528130636,26.167684806998803
3.388341030978515,26.1445305014487
4.7493272253501155,26.063948407868768
4.3360639142331046,26.026660293307064
5.23216691974717,26.035002453364225
5.953025784510268,25.97172431301521
4.981411388946756,25.980740503655596
3.922438274778844,25.945153774113
5.840221515745848,25.984694024218573
4.30762287364295,25.898244861445598
5.363474386299091,25.976306862102362
5.247229026384144,25.98069018868641
4.453202375101741,25.9106052960642
5.120199942274536,25.906791398898367
4.797536689824417,26.022991222676172
4.57068554612225,25.960852703586973
4.702146440135183,25.88827865747617
4.2297469516212365,26.00491933375533
5.263259722141578,25.957330122659666
5.517892420894552,25.94500405350995
6.408501078123948,26.045435334907587
4.955472679042684,25.98835544788525
4.555921705139,26.05063175773872
4.310342182429294,25.927607426594108
4.084235334074993,25.991065420159007
4.971913757691287,26.063574282122833
4.494810092573908,26.041463763916077
5.469991520502479,26.06807489375147
4.987058811194343,26.107878776324206
5.659090779426088,26.024175962189368
5.198834380889197,26.082666896987373
4.740956972945016,26.037325216184296
4.227136279721781,26.04780483359709
4.2160735840249055,26.00451017932156
4.733621077505189,26.12246682517522
4.374370458606526,26.105050316276195
3.879635577004515,26.2706715379116
5.034226694767005,26.18547824485293
5.191283774503106,26.20376888962728
4.281302250273024,26.092566739652703
5.57760092594701,26.017475922984403
5.019394866250922,26.08619643286943
4.23372795585907,26.129897245848074
4.883404435044277,26.02480069164799
4.168656667806403,26.059825563258315
4.767494692753624,26.012668897676583
4.631562873428258,26.089638877910883
5.122193184671564,26.164718574816128
4.989464994919981,26.148183026336334
5.301107045891933,26.055192651053854
4.809542510069179,26.235033050125832
5.203951910307616,26.175701665744324
4.80808431668344,26.191097412631866
5.771693083073798,26.207037067632086
5.557084269841473,26.08798050557259
6.406317955581507,26.152278726538903
4.910419531736114,26.14263912294843
5.122047318438855,26.155914253744832
5.122624591813139,26.21549091464692
5.82676108429588,26.114496084815812
5.474284971939008,26.10703234551155
4.1199354780622945,26.118941988179838
4.475719388051476,26.12491107577871
4.161207190546082,26.210132506586202
4.165971876473172,26.20752883569009
3.5325084702189673,26.10102801738441
4.759289699923316,26.151080082018346
4.56232692586319,26.117860998355813
3.6631186021700497,26.085414569761724
4.286617804156606,26.12856539693126
4.11846499833757,26.177065034637028
3.677214935410634,26.202221425646187
3.4923885533803913,26.08925852658446
3.9166784234649854,26.108882572722386
3.789611428616044,26.036053431583348
3.4964041017196257,26.095643909195196
3.9608859315347473,26.174000872214137
4.532910063476928,26.04851069612544
3.458015747889461,26.1282666599519
3.576741468464248,26.074338343270917
3.9117673489318054,26.123932069516666
3.6225068954749293,26.15960856602152
4.804427557724635,26.179537913321433
3.62669349586132,26.03127111878721
4.6191108126014875,26.064552713568332
6.120815434220339,25.99465759479509
5.608730490190586,26.091218100027046
5.977839357229938,26.061580627957504
5.868043871905556,26.03245208955731
5.507476853966915,26.044878164592724
4.733165506107857,26.029793113802068
5.378178083720501,26.18067302734752
4.669485012604882,25.99643027310737
5.451930679762137,26.058729094796366
4.928994506763466,25.945612622896466
6.016347329168577,25.974521487838516
4.992378056092702,26.09234951102657
5.137087639646347,25.994586968633577
4.67982630830767,26.04213844013684
4.8130314117543795,26.07957061168233
5.316998233821078,26.08102116018662
5.333881379716968,26.066288844099684
5.620483227005048,26.059961613988154
5.790820097464414,25.952850158201898
5.415764094446032,26.03547999954306
4.050618270964706,26.04644343809103
4.671954625838336,26.086559381188017
4.511380207496357,25.983843453138057
4.606541491863874,25.983058696604758
3.8927783812317687,26.028011344109416
4.297222680336272,25.879032689580026
4.637854205825351,25.960312194894126
4.345504546306385,26.014844057796342
4.089815358874593,26.095807659563643
4.3004182638454305,26.034148342863954
3.962558732970525,25.938879078172214
4.335777205544811,26.063428176098544
4.758932299550573,25.964653681559824
5.132800896516097,25.988925492499483
4.667898544991852,26.030089489680318
3.3244732822155405,25.828951798475963
4.101116663801443,25.89973178171514
3.8270882774225456,25.80753981657524
3.7585593559489596,25.979135612862684
3.400025905936848,26.034944224739334
3.7616894216689896,25.974806286221117
3.933844863140639,25.932236930809285
4.4911557950710375,25.965666349699383
4.679845388523044,26.052717065225696
4.885871033475461,25.904897858834623
4.882651233752186,25.951046270817898
3.888080159196914,25.96913178886552
3.538792173674699,25.944332560907927
3.718441640352292,25.905204778844812
3.8833256298568517,25.961559028958302
4.10839080624282,26.006837160173077
4.558662359741637,26.01860148949748
4.3318276077670035,25.994833394446054
4.273674330109917,26.057803845769726
4.591431641684427,25.984471979753963
5.493326124424599,26.038727463712732
6.175476332825813,26.05139665572525
4.871297087605072,26.0234096245027
5.929454720686272,26.008865794191788
3.681567671946934,25.970039889100736
4.9192919789855125,26.015791887625586
4.499518826618084,26.10562118689186
3.7756197195731493,26.089014205032942
3.9097664131760848,26.054643512764056
4.436003139586861,26.139591957270362
4.081633254227583,26.08930194936347
4.102720699739799,26.135225079163593
3.9197169998490486,26.053383200128177
4.857060498531728,26.18074945916614
3.9189247346520553,26.092336276602268
4.474424563189117,26.13995114669751
3.552162700056497,26.167889262604128
4.270303597357209,26.055226990289437
4.565875416619587,26.035715139373476
4.208753174503088,26.01062308376823
3.743169502660512,26.092775524121986
3.925261461611288,26.066834465070784
5.2661958941776135,25.966764983903197
4.1077270874483,26.05892241430116
5.100166706117142,26.005739082783244
3.9973565023718836,26.004833763792494
4.277085265005672,26.061291168226706
3.9093120510643247,25.9547398966315
4.623101395884791,26.26149642579243
4.029370256906888,26.175129871556397
4.723451661036671,26.1936963838953
5.180481997418662,26.107705099409134
3.947599091665699,26.0122269018686
3.9791557035280603,26.067436651075585
3.9525940751871076,26.00838380956808
3.9923497766535743,25.979282696645654
4.583745495203245,26.043243148077607
3.7425784815427585,26.029193280439927
3.566908195200164,25.962767921374382
4.220660527360233,25.99081821808685
4.469546849345687,26.043545584683773
3.538130160480045,26.028046460038347
3.8813471237464885,25.94587505741819
3.7974989637600824,26.048858431586925
3.35294340231219,25.97889356269862
3.8353793477325206,26.08788403237183
3.8660097999219794,26.02429663953756
3.9444900006609402,25.90584556257788
3.9358490473029146,25.983076366801818
3.999220504079484,26.003314418731616
3.9073392694896185,26.01420224952947
3.877569651515545,26.053772553861545
4.390589640893964,26.07303238712603
3.8946387206281896,26.03528260347817
3.7182038315208747,26.036796688082667
4.323462306180734,26.005365423070526
3.7791928942741344,26.169688946119415
3.971983115007858,26.05258784917508
4.0636298040568875,26.086735505264443
3.9316699829728354,26.001087975304443
3.768049959110056,25.97388306214948
4.50651250600209,26.072082294507844
4.242462500963369,26.05948436622124
5.567999080698811,26.08727150712159
4.790863832762044,26.16168604916319
3.883428072486421,26.104501347576118
4.6022997037326885,26.126876955610598
5.872836865507568,26.1995752068437
5.3279227385927745,26.060589971289215
4.28837413410434,26.10132374182814
6.3049600409879485,26.168575386235982
5.574113645120095,26.05141854488161
5.7099762336922275,25.990852015967526
4.632712783534891,26.132409967455445
4.997939493209598,26.008665476616432
5.193415706048994,26.137182973500973
6.287968538368139,26.019265230732223
5.37588664682183,26.037622224746038
4.379327066476909,26.045739969647794
5.6445484147803535,26.065731175819185
5.513566557360235,26.093599222052205
4.782816247549053,26.041731791237286
4.5439853305935,26.122502364630062
5.046831216264518,25.995611744894557
4.9440336744466915,26.148908912018506
5.9628464419281855,26.055105992191237
5.026869726525559,26.075724444237494
6.269996349357186,26.074239894529878
5.60865549423207,26.17555374001509
5.624611833897375,26.120917597327615
4.569030233188213,26.01044049650879
4.721326626037803,26.12781821919384
4.762008343999912,26.048905316312478
3.9392478665315305,26.095529028613374
5.095700920153476,26.153608419718417
4.4306753353610775,26.08977764226002
4.894777987683993,26.11144547760946
3.7308280000049163,26.007056773725523
4.687246569355248,25.957702422362768
3.8085654517883487,26.08839200749627
3.79875444984193,26.050341419756474
3.9949754293890907,26.128549778761077
3.578493750919075,26.054633461904743
5.236191442868787,26.087095638706867
5.0811156190191955,26.001432798893237
4.98822723396272,25.978724000814168
4.268034847566596,25.942790316299387
3.5983910985339755,25.8750101310422
3.6763263477131085,25.952240677843083
3.3479205312515474,25.97581607915115
4.299204080356672,25.97987282410415
4.263044672171272,26.089093168656134
4.039795573061867,25.92484592557211
3.693847350872208,26.049791333947457
4.422872664593961,25.89859496572174
4.479275607621344,25.97342560986413
3.817922213079157,26.002153664766706
4.020570607269618,25.991207264301245
3.9381408134685145,26.002509372533748
3.742690052286003,25.94929996920022
5.209762432410376,25.998651907208895
4.866638226285805,26.059046830128427
5.50735737824553,26.036511847213582
3.756255934396491,25.945073542448092
4.291911579464643,25.984737765459773
3.8092864760615623,26.086575837771548
4.299637615005638,26.020394331745482
4.3533444877835885,26.017098960556996
5.14325413375,26.027948204510484
5.1932433466756045,26.02431173077287
4.599236834777964,26.056575976603025
4.308386156188696,25.86100638689212
4.859513303022491,26.022707516130136
4.232927665652302,26.028371066566958
4.564622646784151,25.94175331809575
4.340637284007626,26.017939957781753
4.541016788245781,25.975584640126655
4.04119482885175,26.13688949766154
4.128462099181571,26.013870669753466
3.5644825173238424,26.12745728931868
4.478791446998382,26.068701006478474
4.27669932775455,26.14346430905559
3.727536893741902,26.18740765567913
4.063075011889717,26.133088041984994
5.306076586829095,26.143555288758726
6.398910276254119,26.083113559564794
5.643750005863339,26.062703444000032
4.871608552244563,26.135874577531816
4.8707905252650585,26.015604183519425
5.7986696801096125,26.0060756346709
4.676610800448398,26.009276429181483
3.8629200013828453,26.0720648375071
4.365336327202622,26.022863258736205
4.239124064010769,25.974193852725232
4.4877434661730105,26.028245176973506
4.238184663003015,26.00953043758038
4.220187582484941,26.105674138170826
4.477365462337758,26.055210188320462
4.02935152452476,25.996993524726502
4.5482088270033225,25.860162936497915
3.8911049792285963,26.03110592251184
4.228510361199818,25.919173401833337
4.313523894301213,25.964712831635076
4.053614498268749,26.00170808624751
4.239888275603204,25.99595207133962
4.299908698318612,25.923958179405936
4.187809306697392,25.956231155774997
4.055124308807518,25.993719816854938
4.032236759017619,25.906605998361716
3.977816730687961,25.984848715747827
4.042195297647376,26.146791942001084
4.712643858852684,26.037232967036083
4.283029918890175,26.103667992471983
4.320782804660086,26.094743850764132
4.056166275035049,26.084889321639658
3.9970179816502918,26.114665789578215
5.096369973252652,26.009846902748745
4.895569021180306,26.024209306085844
4.119616594132153,26.101598608419422
4.0615686841711485,26.203898820733183
4.3319923439901755,26.15455847913904
3.9581586688082435,26.157007823506884
4.586939716842541,26.091654408831
5.293607532496235,26.182460952750525
5.458972115160156,26.25905475266013
3.90891283813739,26.09908517296006
3.860746623617389,26.00552783305911
4.087859473776008,26.063259996825572
4.2349556754311335,26.03203803067857
4.6103235806387515,26.08845926449724
3.8238461544535562,25.9176883454636
3.7484695737268137,25.976091508449603
4.982069564666157,25.94387418921089
4.2996880065575676,26.006277708371197
3.709695209903023,25.990129769967428
3.855326741156622,26.050332313769513
3.801215373255154,26.106458486214738
4.504321829683141,26.011868160807374
5.5535497944072585,26.03904903620706
4.859142398156502,25.966797190550714
3.81015797443737,26.16407745012286
4.51009536328458,26.10987778505746
4.010098626238511,26.06076998494883
3.651896800407776,26.07380267775058
3.811635720862815,26.1497495134879
4.023386495427452,26.00593947361349
4.225570048802448,26.170808076097362
3.922912942833886,26.12256907417556
4.000042215365599,26.072006406112003
5.070748510168287,26.095238081440954
4.532057338435917,26.11332999795837
4.683465895771432,26.16497013734019
4.152110536717613,26.138214037890044
4.026279089253878,26.038852487933514
4.774870771774533,26.057166285681742
4.392552363170525,26.164315327402697
3.9646591945004044,26.07348290667129
4.195127570189751,26.06312602861708
3.973971042871917,26.103023112619386
3.7445176127799886,26.041899417679076
3.6469942949126004,26.073131425649766
3.543057907510584,26.019251092357205
3.629931329396755,26.09291782546786
3.966446100498256,26.096584040865043
4.471204881979362,26.079728363596313
4.185281972111341,26.06420168256998
3.894914379439016,26.048268425467583
4.138629524165467,26.018755628813896
3.6610332507484125,25.98688826875036
4.052377294084178,26.0853521707785
4.471036572485607,26.214937292915234
4.01936513950635,26.17823231750182
3.632341644751497,26.17592757954002
4.123611325511363,26.104238698671264
3.409622611058783,26.1676053650564
3.7779557271510833,26.143841540942827
3.9113192350892283,26.14761966734016
4.135423428811433,26.10906728536982
3.6863469052447324,26.11390925570883
3.881188552930491,26.09443154682217
3.846792813565219,26.003410682649715
4.229634368934289,26.08805030764945
4.678809651668357,26.03905895323547
3.840522100256752,26.132064025051346
4.327847724668414,26.141466652720148
4.31305408460998,26.14508136091367
4.15422892088064,26.11455715150465
4.367661925981752,26.08446795582141
3.7810145647602003,26.167697944840658
3.896534618095116,26.224945617193626
3.623647049843915,26.22759747809528
3.8250326307989675,26.1875841742384
3.9974111495135807,26.183165026935047
3.704959513602892,26.117889256390388
4.392059581142219,26.04932856928962
4.0368256448780135,26.059449908459097
4.721767732740325,26.049724605663098
4.124847965688667,26.00414822892314
4.5243079524433005,26.057648303023242
4.048202422693529,25.983840243396603
3.647030142007179,26.08507412595401
3.8270711011944036,26.070300384155473
4.78967858176117,26.07121940914073
3.796130896254667,26.17442854594318
4.814727091108557,25.99781759363943
4.835834355682439,26.079173459604633
4.589213104989815,26.030656758573624
4.046352670908119,26.06429335105865
4.9083689031276405,26.05132715811021
4.161250002052291,26.0441419106167
3.9337532906124744,26.061489934795777
4.044967739532892,25.974316621345174
4.632632395879873,26.15482475153885
3.924902948037143,26.024320807085882
4.4031639658905295,26.092424274710517
3.866916066290107,26.0353800270384
4.8805218054982085,26.067651359266332
4.917570473191257,26.04276246306949
3.7939618281583902,25.937666772152607
3.729579981597556,26.027312434735208
4.9927259346826665,26.09453037288168
4.792998365257449,26.165547189212628
4.746974312827257,26.20847185018321
5.4678629479871494,26.10642680136573
4.340788152236344,26.039506555147042
3.7238011368281745,26.047794246104093
3.9425913829013006,26.05981512521028
4.466514936423269,26.148535056321037
4.176886086087331,26.10450769618733
3.921348250011586,26.062292369457342
4.58228771045775,26.181134153059194
4.224178836248931,26.162876532232204
4.036405641532082,26.243800730690317
4.121201902973543,26.171752089328717
4.179704681656773,26.18154923044876
5.969996411029185,26.13507222317981
4.365006710376834,26.13738318052231
4.114137262636329,25.988859985885416
3.639390060275551,26.036310986199805
3.887863024119179,26.103842596609294
5.717546466118791,26.081281820118342
5.500468694158012,26.041037678325452
