#Simulation Analysis Results CSV File 2020-11-25T17:14:27.841069
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
37300.746,130.517,-77.39
37400.748,133.731,-35.846
37500.75,133.258,-60.305
37600.752,135.937,-40.187
37700.754,125.482,-45.463
37800.756,133.127,-38.635
37900.758,133.601,-37.74
38000.76,146.506,-56.494
38100.762,127.679,-50.283
38200.764,138.211,-63.641
38300.766,138.252,-44.602
38400.768000000004,134.876,-42.543
38500.770000000004,138.703,-58.72
38600.772,139.2,-54.765
38700.774,133.599,-54.574
38800.776,118.282,-51.227
38900.778,108.542,-28.32
39000.78,132.452,-47.43
39100.782,125.933,-39.022
39200.784,123.829,-27.812
39300.786,135.501,-48.192
39400.788,142.939,-53.596
39500.79,131.36,-46.733
39600.792,118.137,-20.729
39700.794,116.499,-44.27
39800.796,129.008,-32.418
39900.798,129.742,-64.002
40000.8,114.897,-39.425
40100.802,142.686,-53.585
40200.804000000004,137.019,-48.719
40300.806000000004,130.079,-56.336
40400.808,140.89,-51.378
40500.81,132.457,-57.732
40600.812,121.589,-33.486
40700.814,136.511,-57.081
40800.816,140.52,-59.522
40900.818,125.805,-60.163
41000.82,136.635,-50.483
41100.822,160.454,-65.425
41200.824,139.955,-43.223
41300.826,119.807,-41.632
41400.828,124.108,-44.913
41500.83,138.118,-56.494
41600.832,115.256,-28.829
41700.834,130.331,-78.666
41800.836,130.04,-38.527
41900.838,138.629,-49.992
42000.840000000004,105.197,-23.146
42100.842000000004,123.855,-20.191
42200.844,147.573,-65.537
42300.846,115.752,-38.507
42400.848,138.647,-52.795
42500.85,143.088,-53.306
42600.852,120.835,-42.156
42700.854,122.48,-47.736
42800.856,132.87,-59.304
42900.858,132.269,-55.538
43000.86,124.893,-35.945
43100.862,139.266,-59.311
43200.864,150.664,-58.974
43300.866,130.836,-55.921
43400.868,148.244,-60.082
43500.87,140.13,-47.406
43600.872,130.315,-35.454
43700.874,136.911,-52.951
43800.876000000004,125.491,-40.014
43900.878000000004,143.715,-55.739
44000.88,118.045,-25.853
44100.882,148.581,-58.936
44200.884,139.464,-32.197
44300.886,143.509,-49.889
44400.888,124.291,-54.335
44500.89,156.708,-56.362
44600.892,142.414,-59.317
44700.894,141.445,-72.999
44800.896,140.184,-52.258
44900.898,127.747,-46.76
45000.9,118.832,-48.284
45100.902,128.937,-73.411
45200.904,105.948,-25.602
45300.906,126.792,-33.528
45400.908,150.714,-53.136
45500.91,150.356,-44.105
45600.912000000004,145.385,-58.931
45700.914000000004,142.896,-41.569
45800.916,142.37,-60.856
45900.918,138.475,-43.724
46000.92,129.611,-48.703
46100.922,136.736,-52.876
46200.924,133.122,-56.893
46300.926,136.701,-53.743
46400.928,150.876,-51.594
46500.93,123.422,-43.528
46600.932,146.196,-59.398
46700.934,142.486,-58.631
46800.936,139.656,-57.496
46900.938,133.442,-51.739
47000.94,131.707,-45.149
47100.942,125.087,-59.883
47200.944,159.624,-58.749
47300.946,136.911,-45.761
47400.948000000004,148.655,-68.59
47500.950000000004,129.635,-54.538
47600.952,124.057,-36.559
47700.954,128.961,-47.371
47800.956,131.926,-46.723
47900.958,127.52,-49.804
48000.96,140.31,-57.533
48100.962,133.708,-60.381
48200.964,128.944,-38.418
48300.966,147.093,-55.037
48400.968,154.712,-56.83
48500.97,125.104,-43.153
48600.972,131.761,-45.258
48700.974,111.637,-39.987
48800.976,148.584,-47.525
48900.978,142.592,-47.624
49000.98,145.13,-47.038
49100.982,140.385,-40.774
49200.984000000004,144.749,-58.379
49300.986000000004,142.795,-62.645
49400.988,142.772,-45.126
49500.99,149.014,-50.854
49600.992,143.855,-53.002
49700.994,138.049,-54.875
49800.996,135.92,-47.289
49900.998,124.614,-24.608
50001.0,147.365,-51.793
50101.002,140.101,-40.152
50201.004,142.3,-61.796
50301.006,137.33,-41.115
50401.008,125.497,-30.944
50501.01,139.423,-67.06
50601.012,153.693,-61.143
50701.014,133.15,-47.179
50801.016,142.703,-42.13
50901.018000000004,132.844,-45.703
51001.020000000004,136.103,-57.113
51101.022000000004,152.166,-67.191
51201.024,126.686,-38.845
51301.026,135.981,-36.527
51401.028,121.69,-47.924
51501.03,130.307,-49.617
51601.032,128.054,-45.971
51701.034,138.974,-52.256
51801.036,143.754,-37.473
51901.038,144.2,-53.843
52001.04,134.102,-56.537
52101.042,142.455,-56.603
52201.044,143.83,-43.044
52301.046,150.205,-43.835
52401.048,132.473,-55.323
52501.05,128.168,-56.369
52601.052,132.356,-72.554
52701.054000000004,150.606,-47.877
52801.056000000004,133.082,-44.468
52901.058000000005,113.024,-47.944
53001.06,138.767,-60.038
53101.062,139.903,-55.237
53201.064,116.677,-47.59
53301.066,132.292,-45.113
53401.068,143.677,-59.871
53501.07,143.321,-50.724
53601.072,143.017,-70.008
53701.074,92.791,-21.484
53801.076,136.218,-52.16
53901.078,146.015,-53.019
54001.08,127.015,-28.637
54101.082,142.752,-57.249
54201.084,126.303,-73.249
54301.086,136.713,-47.157
54401.088,142.168,-51.549
54501.090000000004,133.449,-19.513
54601.092000000004,140.988,-41.769
54701.094000000005,149.017,-62.272
54801.096,140.863,-65.771
54901.098,140.583,-48.433
55001.1,127.621,-36.81
55101.102,126.883,-39.657
55201.104,130.6,-44.007
55301.106,131.006,-58.114
55401.108,142.04,-43.306
55501.11,137.683,-64.472
55601.112,116.313,-29.272
55701.114,134.887,-26.697
55801.116,139.45,-50.261
55901.118,152.958,-65.857
56001.12,120.354,-17.752
56101.122,136.811,-48.696
56201.124,125.42,-36.312
56301.126000000004,128.17,-39.529
56401.128000000004,134.485,-45.012
56501.130000000005,118.802,-24.769
56601.132,139.277,-56.146
56701.134,136.643,-52.591
56801.136,139.974,-58.802
56901.138,149.61,-74.239
57001.14,150.392,-51.133
57101.142,132.27,-61.745
57201.144,119.388,-47.524
57301.146,156.778,-70.634
57401.148,132.148,-47.345
57501.15,132.025,-65.735
57601.152,127.09,-27.461
57701.154,139.197,-47.845
57801.156,139.751,-59.603
57901.158,132.344,-68.272
58001.16,138.823,-72.961
58101.162000000004,144.976,-65.605
58201.164000000004,127.655,-27.102
58301.166000000005,143.635,-51.993
58401.168,128.899,-47.126
58501.17,130.669,-36.243
58601.172,126.854,-45.379
58701.174,148.071,-77.596
58801.176,155.137,-62.382
58901.178,126.85,-58.49
59001.18,137.31,-59.719
59101.182,130.621,-44.289
59201.184,141.89,-66.077
59301.186,146.764,-55.721
59401.188,117.495,-40.834
59501.19,149.592,-52.886
59601.192,118.017,-36.009
59701.194,119.495,-34.784
59801.196,145.782,-64.691
59901.198000000004,152.437,-71.481
60001.200000000004,155.638,-56.151
60101.202000000005,150.996,-47.735
60201.204,138.51,-61.032
60301.206,133.935,-53.458
60401.208,134.232,-48.205
60501.21,150.367,-68.326
60601.212,135.96,-49.012
60701.214,127.453,-40.341
60801.216,146.789,-54.2
60901.218,143.89,-58.636
61001.22,120.45,-26.233
61101.222,138.912,-44.544
61201.224,146.834,-52.708
61301.226,140.646,-66.709
61401.228,136.309,-59.132
61501.23,126.361,-53.095
61601.232,137.24,-59.059
61701.234000000004,136.122,-41.289
61801.236000000004,151.492,-53.712
61901.238000000005,132.792,-39.195
62001.24,137.293,-58.001
62101.242,146.609,-48.396
62201.244,154.852,-60.566
62301.246,145.569,-58.986
62401.248,132.152,-36.425
62501.25,140.667,-47.468
62601.252,140.246,-63.297
62701.254,139.064,-45.975
62801.256,146.908,-52.723
62901.258,134.519,-48.088
63001.26,144.673,-66.296
63101.262,144.962,-63.841
63201.264,143.915,-61.268
63301.266,145.01,-61.437
63401.268000000004,145.887,-46.737
63501.270000000004,143.704,-52.115
63601.272000000004,130.862,-44.418
63701.274000000005,133.384,-39.325
63801.276,137.056,-54.338
63901.278,138.246,-38.856
64001.28,163.855,-58.154
64101.282,149.356,-43.62
64201.284,142.13,-56.756
64301.286,133.506,-26.929
64401.288,153.615,-45.614
64501.29,142.28,-65.204
64601.292,148.512,-61.515
64701.294,131.66,-66.218
64801.296,140.499,-70.035
64901.298,137.263,-58.699
65001.3,145.863,-59.78
65101.302,142.339,-57.982
65201.304000000004,146.854,-56.491
65301.306000000004,138.032,-57.283
65401.308000000005,139.211,-68.45
65501.310000000005,144.49,-58.437
65601.312,150.346,-59.152
65701.314,145.122,-53.937
65801.316,121.455,-58.601
65901.318,133.417,-70.256
66001.32,141.008,-55.936
66101.322,145.543,-55.906
66201.32400000001,164.997,-65.357
66301.326,145.086,-42.675
66401.32800000001,136.334,-44.036
66501.33,128.621,-48.977
66601.332,144.085,-47.145
66701.334,126.265,-55.277
66801.336,134.331,-60.2
66901.338,131.483,-46.31
67001.34,123.346,-38.429
67101.342,138.328,-49.915
67201.344,138.4,-52.534
67301.346,140.49,-55.874
67401.348,150.725,-51.675
67501.35,134.436,-51.242
67601.352,132.383,-50.728
67701.354,133.788,-38.259
67801.356,136.548,-45.815
67901.35800000001,137.849,-58.927
68001.36,146.111,-58.99
68101.36200000001,145.346,-60.456
68201.364,142.299,-34.975
68301.366,148.485,-53.209
68401.368,131.626,-49.246
68501.37,151.373,-66.447
68601.372,145.975,-64.0
68701.374,131.499,-47.835
68801.376,152.83,-66.09
68901.378,115.431,-34.29
69001.38,128.746,-44.04
69101.382,141.444,-58.3
69201.384,157.521,-64.1
69301.386,141.465,-58.278
69401.388,148.6,-66.407
69501.39,140.729,-50.329
69601.392,144.005,-48.637
69701.394,141.162,-54.338
69801.39600000001,133.267,-55.369
69901.398,135.449,-49.112
70001.40000000001,137.954,-49.047
70101.402,142.535,-66.982
70201.404,146.271,-61.312
70301.406,137.858,-38.199
70401.408,142.331,-42.889
70501.41,125.831,-39.066
70601.412,124.237,-36.49
70701.414,128.662,-46.561
70801.416,127.029,-54.885
70901.418,135.769,-47.47
71001.42,144.35,-62.86
71101.422,136.639,-37.196
71201.424,137.11,-70.067
71301.426,135.991,-57.949
71401.428,131.259,-73.598
71501.43000000001,151.87,-55.762
71601.432,133.17,-48.728
71701.43400000001,157.829,-64.638
71801.436,140.39,-50.981
71901.438,134.776,-49.946
72001.44,123.691,-50.671
72101.442,148.658,-54.335
72201.444,127.575,-64.811
72301.446,113.543,-51.001
72401.448,137.09,-56.818
72501.45,132.224,-33.805
72601.452,135.632,-56.749
72701.454,138.373,-39.557
72801.456,140.329,-64.757
72901.458,140.243,-58.75
73001.46,144.329,-56.007
73101.462,110.991,-18.532
73201.464,144.37,-45.752
73301.466,142.572,-57.776
73401.46800000001,123.83,-57.34
73501.47,141.896,-57.36
73601.472,158.668,-67.079
73701.474,134.466,-49.595
73801.476,136.949,-45.043
73901.478,138.763,-59.33
74001.48,132.276,-54.984
74101.482,132.765,-49.547
74201.484,141.79,-39.532
74301.486,136.634,-50.139
74401.488,140.092,-47.422
74501.49,152.591,-59.889
74601.492,128.251,-37.733
74701.494,138.309,-58.275
74801.496,135.639,-53.568
74901.498,133.488,-58.878
75001.5,148.849,-55.514
75101.50200000001,152.718,-48.236
75201.504,127.71,-53.898
75301.50600000001,137.064,-60.627
75401.508,124.142,-69.635
75501.51,148.115,-70.2
75601.512,146.786,-56.295
75701.514,148.186,-65.681
75801.516,140.1,-55.747
75901.518,132.387,-45.161
76001.52,133.601,-57.778
76101.522,140.769,-64.789
76201.524,138.832,-56.951
76301.526,141.528,-55.67
76401.528,138.003,-59.766
76501.53,139.684,-42.173
76601.532,134.072,-33.266
76701.534,139.616,-56.108
76801.53600000001,145.209,-68.145
76901.538,122.959,-61.326
77001.54000000001,128.365,-46.251
77101.542,148.876,-56.142
77201.544,127.477,-38.522
77301.546,132.426,-37.753
77401.548,143.653,-56.587
77501.55,129.486,-58.037
77601.552,126.957,-54.29
77701.554,146.06,-58.685
77801.556,131.03,-38.353
77901.558,123.117,-29.071
78001.56,121.582,-23.916
78101.562,139.798,-69.52
78201.564,136.768,-59.191
78301.566,142.517,-73.249
78401.568,127.588,-53.085
78501.57,123.653,-19.191
78601.572,138.207,-40.611
78701.57400000001,137.861,-59.685
78801.576,127.227,-44.427
78901.57800000001,128.563,-63.33
79001.58,151.778,-53.221
79101.582,125.573,-50.872
79201.584,126.746,-50.321
79301.586,128.69,-32.272
79401.588,140.881,-55.054
79501.59,148.529,-59.128
79601.592,155.73,-63.023
79701.594,125.897,-39.891
79801.596,128.692,-45.902
79901.598,141.163,-49.332
80001.6,139.333,-48.256
80101.602,152.936,-56.033
80201.604,144.564,-73.686
80301.606,145.65,-63.878
80401.60800000001,133.703,-36.677
80501.61,138.029,-72.365
80601.61200000001,138.508,-55.813
80701.614,127.292,-46.634
80801.616,137.412,-44.881
80901.618,138.696,-57.046
81001.62,139.149,-44.815
81101.622,144.676,-51.367
81201.624,125.897,-71.796
81301.626,137.241,-40.519
81401.628,139.346,-58.181
81501.63,135.951,-67.428
81601.632,127.534,-55.482
81701.634,116.692,-16.171
81801.636,110.071,-37.379
81901.638,117.928,-33.423
82001.64,149.863,-71.78
82101.642,137.261,-49.825
82201.644,136.318,-76.555
82301.64600000001,130.852,-32.661
82401.648,130.58,-29.869
82501.65000000001,144.6,-78.284
82601.652,141.372,-59.439
82701.654,120.738,-35.2
82801.656,144.28,-57.628
82901.658,141.632,-52.169
83001.66,124.076,-41.659
83101.662,102.855,-31.331
83201.664,74.274,22.33
83301.666,139.008,-67.828
83401.668,115.391,-41.991
83501.67,134.79,-52.096
83601.672,123.922,-69.054
83701.674,123.342,-45.81
83801.676,120.799,-27.273
83901.678,144.233,-41.622
84001.68000000001,123.875,-29.23
84101.682,136.879,-51.07
84201.68400000001,145.646,-54.211
84301.686,131.628,-28.633
84401.688,133.943,-55.78
84501.69,142.395,-52.571
84601.692,154.661,-57.504
84701.694,149.863,-49.044
84801.696,144.039,-48.681
84901.698,135.141,-57.301
85001.7,122.404,-44.429
85101.702,131.054,-51.715
85201.704,133.624,-45.113
85301.706,144.053,-50.981
85401.708,135.433,-41.813
85501.71,142.885,-53.457
85601.712,132.254,-50.536
85701.714,127.92,-66.313
85801.716,137.699,-62.463
85901.71800000001,131.177,-75.405
86001.72,144.94,-58.808
86101.72200000001,140.959,-55.608
86201.724,108.401,-31.919
86301.726,136.896,-41.427
86401.728,132.137,-44.909
86501.73,136.669,-44.983
86601.732,132.672,-52.769
86701.734,132.432,-34.884
86801.736,124.11,-43.342
86901.738,133.552,-44.11
87001.74,129.24,-51.229
87101.742,149.106,-44.841
87201.744,134.622,-33.266
87301.746,144.369,-58.141
87401.748,145.381,-60.627
87501.75,130.363,-58.615
87601.75200000001,143.391,-61.83
87701.754,139.94,-53.946
87801.75600000001,121.041,-38.553
87901.758,130.06,-53.457
88001.76,135.419,-58.462
88101.762,139.136,-42.006
88201.764,130.856,-52.91
88301.766,132.245,-59.04
88401.768,121.1,-19.819
88501.77,127.942,-48.158
88601.772,151.882,-48.899
88701.774,142.155,-62.52
88801.776,141.809,-52.218
88901.778,133.657,-35.821
89001.78,137.126,-53.393
89101.782,141.356,-54.758
89201.784,146.64,-66.882
89301.78600000001,146.954,-59.393
89401.788,131.436,-38.624
89501.79000000001,129.963,-43.593
89601.792,143.813,-55.006
89701.79400000001,124.59,-37.199
89801.796,144.167,-72.363
89901.798,138.588,-57.58
90001.8,144.699,-56.79
90101.802,126.906,-57.041
90201.804,127.072,-65.476
90301.806,140.383,-60.183
90401.808,127.17,-49.535
90501.81,145.168,-61.524
90601.812,133.302,-63.169
90701.814,128.479,-60.791
90801.816,134.802,-54.285
90901.818,128.912,-54.462
91001.82,131.107,-63.474
91101.822,142.363,-53.77
91201.82400000001,141.929,-48.649
91301.826,141.548,-45.115
91401.82800000001,139.95,-61.332
91501.83,123.873,-35.173
91601.832,141.387,-55.048
91701.834,155.912,-59.013
91801.836,131.593,-56.722
91901.838,128.521,-57.441
92001.84,119.701,-29.213
92101.842,130.767,-50.497
92201.844,137.893,-60.355
92301.846,136.888,-49.556
92401.848,137.184,-55.238
92501.85,118.92,-44.721
92601.852,124.783,-62.229
92701.854,146.155,-42.351
92801.856,121.509,-41.272
92901.85800000001,129.888,-73.851
93001.86,132.038,-57.847
93101.86200000001,127.899,-52.952
93201.864,142.234,-58.284
93301.86600000001,113.299,-50.364
93401.868,113.434,-43.359
93501.87,128.044,-57.232
93601.872,139.044,-54.437
93701.874,136.774,-64.309
93801.876,126.357,-53.995
93901.878,132.954,-63.666
94001.88,120.711,-46.186
94101.882,145.124,-50.433
94201.884,142.853,-46.526
94301.886,150.35,-52.891
94401.888,135.479,-59.541
94501.89,132.519,-64.5
94601.892,159.524,-71.556
94701.894,138.04,-60.416
94801.89600000001,132.7,-38.506
94901.898,133.455,-36.051
95001.90000000001,136.269,-47.743
95101.902,132.756,-45.087
95201.904,124.522,-49.371
95301.906,129.599,-51.598
95401.908,130.174,-41.188
95501.91,131.992,-54.534
95601.912,131.127,-51.658
95701.914,113.998,-58.714
95801.916,109.572,-29.628
95901.918,123.25,-52.794
96001.92,121.705,-40.798
96101.922,145.887,-53.94
96201.924,132.024,-57.817
96301.926,135.765,-54.159
