#Simulation Analysis Results CSV File 2020-11-26T09:03:33.050356
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
1034220.684,-124.69,36.629
1034320.686,-136.959,55.665
1034420.688,-122.243,31.261
1034520.6900000001,-130.602,55.167
1034620.692,-126.778,65.147
1034720.694,-92.549,19.753
1034820.696,-120.762,55.505
1034920.698,-129.447,61.361
1035020.7000000001,-123.85,56.733
1035120.702,-122.119,32.563
1035220.704,-127.175,53.229
1035320.706,-125.558,48.067
1035420.708,-118.564,36.564
1035520.7100000001,-131.908,54.88
1035620.712,-116.764,39.187
1035720.714,-132.398,65.919
1035820.716,-123.073,48.205
1035920.718,-122.245,36.021
1036020.72,-129.496,47.362
1036120.7220000001,-115.962,38.09
1036220.724,-125.79,57.084
1036320.726,-117.977,55.507
1036420.728,-105.225,46.781
1036520.73,-118.697,38.681
1036620.7320000001,-119.73,32.161
1036720.734,-140.748,53.676
1036820.736,-115.367,56.093
1036920.738,-111.171,57.061
1037020.74,-108.943,24.379
1037120.742,-126.386,37.299
1037220.7440000001,-116.373,42.541
1037320.746,-118.015,36.04
1037420.748,-119.133,56.268
1037520.75,-113.682,41.643
1037620.752,-118.171,36.704
1037720.7540000001,-132.415,67.761
1037820.756,-125.786,57.305
1037920.758,-128.892,63.855
1038020.76,-123.289,37.794
1038120.762,-127.979,56.712
1038220.764,-112.897,46.504
1038320.7660000001,-138.493,56.838
1038420.768,-114.894,40.369
1038520.77,-122.621,54.169
1038620.772,-115.909,26.418
1038720.774,-127.357,64.053
1038820.7760000001,-123.809,39.087
1038920.778,-87.025,59.783
1039020.78,-99.755,32.567
1039120.782,-121.231,52.345
1039220.784,-118.401,60.377
1039320.786,-124.415,48.149
1039420.7880000001,-121.77,60.615
1039520.79,-109.915,59.552
1039620.792,-125.049,61.21
1039720.794,-127.921,51.815
1039820.796,-122.444,51.25
1039920.7980000001,-125.162,42.347
1040020.8,-111.013,36.524
1040120.802,-143.902,67.926
1040220.804,-145.185,78.31
1040320.806,-109.881,63.011
1040420.8080000001,-116.177,46.266
1040520.81,-120.063,61.281
1040620.812,-119.531,35.531
1040720.814,-124.232,55.998
1040820.816,-138.138,63.75
1040920.818,-124.623,65.415
1041020.8200000001,-118.536,32.841
1041120.822,-129.466,57.16
1041220.824,-122.871,29.853
1041320.826,-133.036,60.747
1041420.828,-123.332,49.026
1041520.8300000001,-123.446,60.635
1041620.832,-130.614,54.46
1041720.834,-117.438,58.291
1041820.836,-129.173,41.792
1041920.838,-101.104,67.092
1042020.84,-126.654,65.372
1042120.8420000001,-118.306,53.005
1042220.844,-99.574,46.131
1042320.846,-124.058,72.834
1042420.848,-108.991,42.305
1042520.85,-128.387,31.882
1042620.8520000001,-112.051,52.764
1042720.854,-116.549,47.926
1042820.856,-125.309,36.652
1042920.858,-140.524,71.566
1043020.86,-123.12,52.647
1043120.862,-128.647,53.974
1043220.8640000001,-119.436,66.329
1043320.866,-131.768,54.016
1043420.868,-118.346,59.968
1043520.87,-118.647,53.708
1043620.872,-127.836,68.516
1043720.8740000001,-110.505,55.805
1043820.876,-126.667,58.643
1043920.878,-132.259,65.405
1044020.88,-119.728,49.808
1044120.882,-120.019,71.302
1044220.8840000001,-128.475,77.72
1044320.886,-106.427,61.512
1044420.888,-115.939,90.5
1044520.89,-123.734,68.483
1044620.892,-128.273,51.973
1044720.894,-116.974,56.335
1044820.8960000001,-114.439,49.126
1044920.898,-118.009,46.802
1045020.9,-117.506,61.234
1045120.902,-129.62,47.867
1045220.904,-118.561,49.042
1045320.9060000001,-107.728,54.679
1045420.908,-130.673,53.249
1045520.91,-108.105,28.292
1045620.912,-131.293,56.328
1045720.914,-114.595,49.518
1045820.916,-113.742,33.882
1045920.9180000001,-115.997,35.858
1046020.92,-112.392,76.508
1046120.922,-107.666,68.013
1046220.924,-117.173,39.701
1046320.926,-100.071,30.318
1046420.9280000001,-115.205,68.602
1046520.93,-122.512,52.634
1046620.932,-106.009,51.154
1046720.934,-83.465,44.203
1046820.936,-105.138,56.027
1046920.938,-133.444,50.287
1047020.9400000001,-140.439,57.538
1047120.942,-131.384,49.845
1047220.944,-112.662,48.212
1047320.946,-114.486,44.882
1047420.948,-127.814,49.271
1047520.9500000001,-111.282,78.643
1047620.952,-97.066,48.749
1047720.954,-125.868,66.991
1047820.956,-117.924,36.959
1047920.958,-109.044,50.415
1048020.9600000001,-99.093,58.648
1048120.962,-108.8,49.811
1048220.964,-116.822,67.386
1048320.966,-115.5,53.128
1048420.968,-111.426,67.288
1048520.97,-112.022,50.665
1048620.972,-108.593,38.815
1048720.974,-114.625,53.598
1048820.976,-112.71,60.354
1048920.9780000001,-124.352,44.721
1049020.98,-110.381,62.862
1049120.982,-114.835,59.951
1049220.984,-132.261,70.771
1049320.986,-125.895,58.565
1049420.9880000001,-106.998,57.627
1049520.99,-123.28,58.76
1049620.992,-117.47,66.194
1049720.994,-132.132,64.489
1049820.996,-102.971,39.873
1049920.9980000001,-114.139,34.132
1050021.0,-103.519,34.555
1050121.002,-136.153,63.381
1050221.004,-128.771,59.884
1050321.006,-140.347,53.787
1050421.008,-117.061,56.137
1050521.01,-103.258,46.003
1050621.012,-114.419,54.35
1050721.014,-132.396,69.016
1050821.016,-117.447,62.368
1050921.018,-111.582,47.992
1051021.02,-128.162,61.462
1051121.022,-107.653,68.675
1051221.024,-100.575,39.626
1051321.026,-122.701,51.259
1051421.028,-113.961,42.91
1051521.03,-111.917,51.337
1051621.0320000001,-95.013,62.733
1051721.034,-118.399,64.86
1051821.036,-133.07,55.918
1051921.038,-104.821,58.125
1052021.04,-134.076,73.15
1052121.0420000001,-102.183,26.173
1052221.044,-113.373,55.961
1052321.046,-102.29,9.518
1052421.048,-111.596,58.493
1052521.05,-111.218,54.41
1052621.052,-121.379,66.787
1052721.054,-127.391,44.159
1052821.056,-112.283,41.635
1052921.058,-124.062,56.754
1053021.06,-127.843,56.615
1053121.062,-120.045,58.886
1053221.064,-138.217,74.289
1053321.066,-113.889,50.496
1053421.068,-112.149,53.519
1053521.07,-106.859,34.505
1053621.072,-120.326,47.193
1053721.074,-122.852,59.516
1053821.0760000001,-121.841,56.403
1053921.078,-111.207,45.465
1054021.08,-115.682,59.092
1054121.082,-122.551,54.469
1054221.084,-100.6,41.768
1054321.0860000001,-121.938,74.443
1054421.088,-134.79,62.582
1054521.09,-119.489,52.726
1054621.092,-119.642,51.189
1054721.094,-108.951,49.32
1054821.0960000001,-120.099,69.133
1054921.098,-123.518,68.465
1055021.1,-105.501,58.102
1055121.102,-126.572,47.933
1055221.104,-109.338,50.341
1055321.106,-109.619,47.826
1055421.108,-121.85,56.168
1055521.11,-109.959,30.923
1055621.112,-112.777,58.732
1055721.114,-110.758,48.368
1055821.116,-115.28,68.153
1055921.118,-121.115,41.616
1056021.12,-123.84,55.44
1056121.122,-116.875,64.548
1056221.124,-124.27,65.498
1056321.126,-137.405,57.497
1056421.128,-128.198,42.108
1056521.1300000001,-122.703,55.623
1056621.132,-128.828,54.119
1056721.134,-135.291,46.005
1056821.136,-106.841,40.231
1056921.138,-117.671,49.463
1057021.1400000001,-124.211,55.725
1057121.142,-121.094,65.233
1057221.144,-125.476,48.194
1057321.146,-138.325,49.982
1057421.148,-115.436,72.058
1057521.15,-114.237,42.968
1057621.152,-119.988,53.528
1057721.154,-103.747,36.936
1057821.156,-124.626,46.099
1057921.158,-104.748,55.737
1058021.16,-107.885,62.062
1058121.162,-117.063,60.253
1058221.164,-110.582,51.421
1058321.166,-126.877,51.508
1058421.168,-115.817,54.878
1058521.17,-130.191,42.963
1058621.172,-115.068,58.087
1058721.174,-116.584,56.32
1058821.176,-130.808,64.969
1058921.178,-121.936,49.547
1059021.18,-111.107,33.248
1059121.182,-109.505,52.455
1059221.1840000001,-134.033,67.794
1059321.186,-123.449,49.183
1059421.188,-130.341,60.938
1059521.19,-138.668,54.754
1059621.192,-137.276,62.953
1059721.1940000001,-116.645,52.062
1059821.196,-117.983,46.975
1059921.198,-109.686,57.562
1060021.2,-111.672,61.501
1060121.202,-118.948,54.786
1060221.204,-122.624,34.364
1060321.206,-127.489,57.703
1060421.208,-132.206,41.785
1060521.21,-127.126,59.03
1060621.212,-118.555,50.533
1060721.214,-127.415,52.369
1060821.216,-119.848,55.445
1060921.218,-125.961,62.642
1061021.22,-111.439,49.884
1061121.222,-113.466,68.584
1061221.224,-123.055,67.193
1061321.226,-111.076,41.116
1061421.2280000001,-103.711,64.552
1061521.23,-132.288,70.809
1061621.232,-96.926,60.282
1061721.234,-117.586,60.515
1061821.236,-135.17,65.282
1061921.2380000001,-101.167,46.109
1062021.24,-102.173,53.193
1062121.242,-122.498,51.236
1062221.244,-110.89,62.582
1062321.246,-113.451,63.691
1062421.2480000001,-109.539,38.733
1062521.25,-129.995,59.603
1062621.252,-124.928,38.489
1062721.254,-134.276,47.57
1062821.256,-137.749,43.702
1062921.258,-110.936,65.291
1063021.26,-112.015,57.972
1063121.262,-120.767,51.714
1063221.264,-115.033,69.876
1063321.266,-125.359,61.106
1063421.268,-111.472,45.173
1063521.27,-123.258,52.04
1063621.272,-136.865,57.54
1063721.274,-129.12,61.07
1063821.276,-125.307,53.136
1063921.278,-94.447,54.643
1064021.28,-119.239,50.22
1064121.2820000001,-128.354,65.933
1064221.284,-149.21,67.341
1064321.286,-137.265,41.592
1064421.288,-115.538,43.556
1064521.29,-125.42,44.52
1064621.2920000001,-117.878,71.715
1064721.294,-118.708,47.137
1064821.296,-114.694,25.94
1064921.298,-128.964,59.882
1065021.3,-109.397,58.017
1065121.302,-122.435,57.046
1065221.304,-127.63,63.081
1065321.306,-117.764,64.136
1065421.308,-120.605,68.688
1065521.31,-123.926,55.816
1065621.312,-119.119,39.564
1065721.314,-106.262,47.912
1065821.316,-140.568,63.033
1065921.318,-136.918,75.908
1066021.32,-111.666,54.08
1066121.322,-111.636,44.791
1066221.324,-135.433,68.948
1066321.3260000001,-131.169,53.186
1066421.328,-105.284,75.129
1066521.33,-101.714,59.897
1066621.332,-94.298,73.156
1066721.334,-123.983,50.591
1066821.3360000001,-127.551,44.025
1066921.338,-108.002,60.63
1067021.34,-128.319,57.397
1067121.342,-123.516,20.943
1067221.344,-127.407,53.864
1067321.3460000001,-108.846,52.727
1067421.348,-126.575,53.508
1067521.35,-110.335,49.335
1067621.352,-107.009,37.54
1067721.354,-108.248,46.074
1067821.356,-105.547,40.339
1067921.358,-105.156,25.449
1068021.36,-113.335,58.511
1068121.362,-101.667,59.683
1068221.364,-111.219,75.228
1068321.366,-122.51,48.705
1068421.368,-138.803,56.95
1068521.37,-109.951,56.633
1068621.372,-122.02,55.383
1068721.374,-120.037,60.087
1068821.376,-122.364,51.732
1068921.378,-119.18,68.063
1069021.3800000001,-114.47,69.087
1069121.382,-126.946,59.819
1069221.384,-116.838,51.797
1069321.386,-122.362,57.431
1069421.388,-129.315,72.219
1069521.3900000001,-131.638,44.52
1069621.392,-126.122,54.823
1069721.394,-109.28,68.442
1069821.396,-128.755,62.826
1069921.398,-108.254,53.58
1070021.4,-124.444,62.65
1070121.402,-124.784,50.187
1070221.404,-119.037,55.69
1070321.406,-103.16,23.574
1070421.408,-113.035,24.238
1070521.41,-119.924,56.469
1070621.412,-123.74,82.523
1070721.414,-106.143,62.793
1070821.416,-108.203,50.346
1070921.418,-124.69,60.485
1071021.42,-117.048,52.216
1071121.422,-105.247,65.172
1071221.424,-139.611,65.658
1071321.426,-118.336,42.237
1071421.428,-115.931,65.871
1071521.43,-106.979,52.828
1071621.432,-138.382,60.633
1071721.4340000001,-126.624,47.16
1071821.436,-120.085,66.13
1071921.438,-107.255,71.891
1072021.44,-118.922,61.901
1072121.442,-108.376,41.47
1072221.4440000001,-123.004,47.855
1072321.446,-122.716,51.787
1072421.448,-122.621,50.63
1072521.45,-109.903,51.361
1072621.452,-107.472,55.73
1072721.454,-110.282,29.25
1072821.456,-120.514,66.565
1072921.458,-126.578,47.623
1073021.46,-115.604,44.968
1073121.462,-113.28,59.284
1073221.464,-111.614,57.86
1073321.466,-124.836,59.498
1073421.468,-120.678,73.597
1073521.47,-123.75,66.523
1073621.472,-133.805,58.542
1073721.474,-112.185,49.986
1073821.476,-117.821,51.943
1073921.4780000001,-118.643,71.154
1074021.48,-110.843,49.821
1074121.482,-116.665,66.566
1074221.484,-113.737,76.529
1074321.486,-95.871,55.931
1074421.4880000001,-110.649,47.599
1074521.49,-118.046,62.111
1074621.492,-130.83,56.237
1074721.494,-122.783,54.877
1074821.496,-108.239,52.139
1074921.4980000001,-114.204,66.278
1075021.5,-111.522,73.802
1075121.502,-113.821,49.48
1075221.504,-107.846,20.288
1075321.506,-119.788,47.837
1075421.508,-115.776,40.982
1075521.51,-128.254,61.083
1075621.512,-95.243,43.416
1075721.514,-122.161,65.692
1075821.516,-123.292,70.193
1075921.518,-117.476,73.928
1076021.52,-144.337,66.125
1076121.522,-107.633,62.466
1076221.524,-124.642,57.277
1076321.526,-121.826,59.869
1076421.528,-117.93,55.659
1076521.53,-125.975,64.251
1076621.5320000001,-112.969,40.349
1076721.534,-136.698,74.936
1076821.536,-125.285,61.819
1076921.538,-121.503,58.384
1077021.54,-125.024,66.891
1077121.5420000001,-113.535,36.686
1077221.544,-123.895,65.817
1077321.546,-118.801,33.369
1077421.548,-108.134,73.17
1077521.55,-118.7,79.748
1077621.552,-119.25,57.189
1077721.554,-104.813,42.287
1077821.556,-126.327,66.443
1077921.558,-133.351,61.37
1078021.56,-104.924,57.302
1078121.562,-148.394,69.611
1078221.564,-114.522,55.359
1078321.566,-120.964,54.778
1078421.568,-118.746,55.287
1078521.57,-111.001,43.434
1078621.572,-130.107,63.753
1078721.574,-128.42,54.676
1078821.5760000001,-111.055,55.995
1078921.578,-120.13,51.316
1079021.58,-121.623,52.519
1079121.582,-128.929,59.399
1079221.584,-112.493,43.099
1079321.5860000001,-111.791,52.807
1079421.588,-124.816,44.266
1079521.59,-102.676,52.578
1079621.592,-109.878,61.642
1079721.594,-124.736,48.07
1079821.5960000001,-120.205,71.355
1079921.598,-103.3,37.722
1080021.6,-115.923,60.334
1080121.602,-99.335,37.594
1080221.604,-118.034,49.311
1080321.606,-116.362,48.373
1080421.608,-118.793,44.487
1080521.61,-111.008,55.916
1080621.612,-118.852,55.354
1080721.614,-112.737,61.013
1080821.616,-117.812,56.505
1080921.618,-117.639,55.167
1081021.62,-107.954,43.779
1081121.622,-100.468,13.921
1081221.624,-100.617,50.393
1081321.626,-122.851,50.216
1081421.628,-124.962,54.866
1081521.6300000001,-143.304,76.29
1081621.632,-117.276,60.585
1081721.634,-121.437,53.341
1081821.636,-115.945,60.657
1081921.638,-125.088,51.211
1082021.6400000001,-120.459,60.551
1082121.642,-116.116,63.166
1082221.644,-116.484,50.826
1082321.646,-120.221,35.49
1082421.648,-133.14,57.281
1082521.65,-110.252,65.504
1082621.652,-127.725,70.83
1082721.654,-120.069,42.806
1082821.656,-127.004,63.646
1082921.658,-116.816,45.985
1083021.66,-138.014,64.851
1083121.662,-111.475,53.667
1083221.664,-143.928,70.45
1083321.666,-106.328,77.083
1083421.668,-125.534,55.389
1083521.67,-117.365,44.845
1083621.672,-129.671,53.679
1083721.674,-109.228,57.092
1083821.676,-105.008,71.287
1083921.678,-104.261,44.561
1084021.68,-114.872,49.976
1084121.682,-110.938,47.287
1084221.6840000001,-111.431,58.379
1084321.686,-107.949,31.306
1084421.688,-123.023,44.039
1084521.69,-128.371,55.56
1084621.692,-114.962,52.087
1084721.6940000001,-126.634,54.363
1084821.696,-107.101,70.017
1084921.698,-116.904,66.435
1085021.7,-119.729,48.091
1085121.702,-133.936,57.738
1085221.704,-117.227,66.591
1085321.706,-121.773,68.359
1085421.708,-128.677,57.521
1085521.71,-108.75,52.521
1085621.712,-137.285,60.125
1085721.714,-116.275,43.912
1085821.716,-121.713,64.794
1085921.718,-127.338,60.412
1086021.72,-105.268,57.027
1086121.722,-119.467,54.171
1086221.724,-115.242,54.707
1086321.726,-128.285,43.314
1086421.7280000001,-113.227,87.58
1086521.73,-120.677,63.931
1086621.732,-113.422,53.596
1086721.734,-109.876,69.842
1086821.736,-123.711,40.615
1086921.7380000001,-120.398,62.312
1087021.74,-121.296,38.612
1087121.742,-120.686,35.389
1087221.744,-116.802,55.821
1087321.746,-117.318,49.432
1087421.7480000001,-109.627,61.5
1087521.75,-124.17,64.375
1087621.752,-115.801,58.352
1087721.754,-109.308,57.366
1087821.756,-115.718,61.624
1087921.758,-102.707,68.505
1088021.76,-109.999,62.475
1088121.762,-112.712,51.166
1088221.764,-110.367,47.294
1088321.766,-111.215,60.38
1088421.768,-132.463,56.623
1088521.77,-122.321,60.5
1088621.772,-107.373,53.304
1088721.774,-100.914,22.864
1088821.776,-118.205,53.603
1088921.778,-126.672,60.582
1089021.78,-149.388,60.608
1089121.7820000001,-123.342,58.658
1089221.784,-108.919,48.74
1089321.786,-126.45,59.482
1089421.788,-103.681,63.611
1089521.79,-107.963,51.021
1089621.7920000001,-111.447,48.04
1089721.794,-127.369,68.184
