#Simulation Analysis Results CSV File 2020-11-25T17:25:20.677965
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
418608.37200000003,112.631,-54.438
418708.374,121.718,-43.458
418808.376,128.251,-50.278
418908.378,136.889,-60.483
419008.38,125.041,-56.702
419108.382,133.809,-78.739
419208.384,141.876,-60.388
419308.386,124.46,-38.004
419408.38800000004,125.112,-59.787
419508.39,138.991,-53.812
419608.392,80.523,-11.276
419708.39400000003,67.152,9.908
419808.396,112.598,-44.713
419908.398,54.491,16.37
420008.4,75.971,4.074
420108.402,122.13,-47.171
420208.404,133.085,-68.746
420308.406,134.247,-40.592
420408.408,133.759,-55.802
420508.41000000003,135.673,-53.982
420608.412,89.837,-27.635
420708.414,48.283,45.844
420808.416,57.192,44.04
420908.418,60.727,18.693
421008.42,83.878,-22.155
421108.422,48.444,46.502
421208.424,48.087,35.241
421308.42600000004,40.034,43.761
421408.428,57.861,27.453
421508.43,91.876,-35.369
421608.43200000003,112.372,-55.66
421708.434,53.885,40.76
421808.436,126.118,-46.868
421908.438,134.221,-65.19
422008.44,126.045,-48.016
422108.442,127.487,-51.136
422208.444,130.805,-44.708
422308.446,141.543,-55.954
422408.44800000003,126.133,-45.98
422508.45,107.269,-31.154
422608.452,89.349,-8.034
422708.454,107.986,-20.648
422808.456,114.388,-52.448
422908.458,76.565,11.546
423008.46,110.867,-59.42
423108.462,74.144,6.523
423208.46400000004,115.752,-34.878
423308.466,94.669,-11.573
423408.468,127.64,-47.436
423508.47000000003,93.27,-12.92
423608.472,108.457,-38.845
423708.474,92.586,-6.203
423808.476,84.576,-27.331
423908.478,123.316,-61.613
424008.48,129.464,-42.141
424108.482,143.52,-48.389
424208.484,137.163,-57.291
424308.48600000003,111.972,-37.86
424408.488,88.46,10.556
424508.49,111.904,-37.617
424608.492,113.686,-49.747
424708.494,118.75,-46.824
424808.496,134.96,-59.157
424908.498,106.385,-32.977
425008.5,105.006,-48.566
425108.50200000004,55.524,30.277
425208.504,90.543,-11.837
425308.506,126.528,-48.066
425408.50800000003,142.242,-62.995
425508.51,132.364,-66.798
425608.512,140.42,-74.535
425708.514,134.449,-56.849
425808.516,146.272,-70.94
425908.518,121.453,-48.863
426008.52,118.605,-52.344
426108.522,132.129,-50.974
426208.52400000003,134.706,-81.969
426308.526,120.611,-59.024
426408.528,120.051,-62.31
426508.53,132.579,-40.42
426608.532,134.337,-39.236
426708.534,140.263,-63.032
426808.536,131.198,-28.251
426908.538,104.39,-16.277
427008.54000000004,114.812,-4.27
427108.542,127.826,-46.036
427208.544,131.504,-47.142
427308.54600000003,129.457,-36.328
427408.548,123.555,-68.919
427508.55,130.954,-58.271
427608.552,129.694,-64.374
427708.554,113.279,-22.983
427808.556,133.909,-29.021
427908.558,127.54,-39.227
428008.56,118.46,-30.562
428108.56200000003,129.471,-38.669
428208.564,115.214,-34.643
428308.566,137.429,-39.964
428408.568,130.409,-70.708
428508.57,123.169,-52.674
428608.572,111.698,-62.188
428708.574,131.411,-74.097
428808.576,133.745,-47.618
428908.57800000004,114.713,-36.574
429008.58,140.718,-48.456
429108.582,114.476,-42.171
429208.58400000003,83.391,1.553
429308.586,111.517,-15.366
429408.588,94.187,-24.754
429508.59,102.088,-47.713
429608.592,96.19,-42.356
429708.594,122.686,-62.304
429808.596,104.843,-29.006
429908.598,69.747,35.932
430008.60000000003,39.872,46.322
430108.602,36.625,54.75
430208.604,45.664,65.944
430308.606,99.473,-43.643
430408.608,41.106,44.557
430508.61,41.408,12.089
430608.612,109.157,-31.316
430708.614,107.618,-25.132
430808.616,92.081,-18.86
430908.618,40.795,52.788
431008.62,78.894,14.951
431108.62200000003,124.072,-50.998
431208.624,109.087,-23.037
431308.626,127.748,-60.93
431408.628,132.094,-53.216
431508.63,99.706,-20.733
431608.632,122.943,-35.801
431708.634,44.964,47.772
431808.636,23.768,65.715
431908.63800000004,34.624,35.765
432008.64,89.533,-10.961
432108.642,97.001,-46.44
432208.64400000003,96.457,-24.902
432308.646,145.682,-48.565
432408.648,133.07,-66.714
432508.65,126.305,-43.949
432608.652,130.022,-38.53
432708.654,127.184,-36.849
432808.656,128.149,-53.31
432908.658,130.329,-37.112
433008.66000000003,133.972,-50.968
433108.662,129.241,-52.234
433208.664,146.218,-73.539
433308.666,149.031,-65.376
433408.668,139.427,-73.33
433508.67,129.373,-64.426
433608.672,129.365,-59.393
433708.674,130.03,-50.19
433808.67600000004,122.077,-49.51
433908.678,105.16,-4.207
434008.68,123.594,-40.514
434108.68200000003,87.82,-11.722
434208.684,121.271,-55.606
434308.686,71.564,15.377
434408.688,114.915,-47.196
434508.69,129.422,-47.055
434608.692,132.938,-55.641
434708.694,124.956,-63.486
434808.696,128.774,-50.401
434908.69800000003,134.394,-48.432
435008.7,99.695,-38.972
435108.702,97.066,-52.409
435208.704,106.447,-42.897
435308.706,132.507,-51.977
435408.708,113.93,-34.453
435508.71,83.211,-5.907
435608.712,132.509,-54.201
435708.71400000004,121.449,-51.147
435808.716,111.082,-37.258
435908.718,121.393,-30.498
436008.72000000003,133.44,-48.591
436108.722,124.23,-49.801
436208.724,130.327,-66.393
436308.726,131.688,-56.809
436408.728,140.943,-71.444
436508.73,123.001,-53.246
436608.732,149.167,-51.679
436708.734,143.743,-55.339
436808.73600000003,147.331,-62.847
436908.738,129.345,-42.158
437008.74,125.028,-48.891
437108.742,127.058,-58.347
437208.744,134.146,-51.563
437308.746,111.196,-66.224
437408.748,114.759,-53.119
437508.75,139.689,-64.537
437608.75200000004,132.317,-72.512
437708.754,130.553,-47.054
437808.756,136.746,-63.125
437908.75800000003,114.864,-55.457
438008.76,134.26,-68.188
438108.762,133.516,-47.426
438208.764,144.181,-65.85
438308.766,93.946,-24.173
438408.768,124.276,-58.13
438508.77,112.285,-39.273
438608.772,116.486,-43.282
438708.77400000003,123.049,-30.873
438808.776,123.066,-29.011
438908.778,90.471,-43.742
439008.78,103.961,-30.688
439108.782,125.378,-43.631
439208.784,122.949,-32.35
439308.786,107.438,-33.299
439408.788,132.571,-63.238
439508.79000000004,109.116,-52.941
439608.792,128.795,-29.808
439708.794,115.65,-75.339
439808.79600000003,125.598,-48.314
439908.798,134.146,-56.375
440008.8,125.953,-63.072
440108.802,117.259,-33.523
440208.804,109.304,-59.855
440308.806,140.123,-71.455
440408.808,135.225,-62.713
440508.81,138.77,-74.268
440608.81200000003,135.036,-45.147
440708.814,135.013,-51.076
440808.816,127.466,-50.496
440908.818,115.009,-46.81
441008.82,124.723,-51.628
441108.822,130.879,-70.536
441208.824,132.783,-59.887
441308.826,141.054,-55.568
441408.82800000004,131.525,-51.577
441508.83,134.242,-57.267
441608.832,139.179,-67.436
441708.83400000003,133.029,-59.367
441808.836,123.75,-53.926
441908.838,137.948,-59.877
442008.84,130.22,-48.02
442108.842,138.553,-69.435
442208.844,141.256,-37.923
442308.846,137.194,-70.745
442408.848,134.025,-61.799
442508.85000000003,135.432,-60.945
442608.852,129.983,-54.527
442708.854,130.555,-71.11
442808.856,137.293,-55.539
442908.858,147.177,-59.568
443008.86,133.37,-58.252
443108.862,147.329,-37.798
443208.864,130.764,-36.354
443308.86600000004,130.774,-52.07
443408.868,135.302,-31.842
443508.87,138.733,-62.797
443608.87200000003,129.432,-57.193
443708.874,120.129,-46.199
443808.876,126.084,-63.06
443908.878,127.083,-62.561
444008.88,125.663,-40.658
444108.882,133.245,-64.998
444208.884,139.77,-68.656
444308.886,136.355,-62.33
444408.88800000004,127.732,-38.28
444508.89,142.919,-52.58
444608.892,124.461,-51.089
444708.89400000003,115.862,-43.794
444808.896,133.507,-72.001
444908.898,107.068,-10.787
445008.9,133.304,-40.476
445108.902,125.705,-45.4
445208.904,129.13,-57.096
445308.906,126.234,-57.587
445408.908,138.509,-46.21
445508.91000000003,145.179,-57.767
445608.912,133.551,-40.352
445708.914,122.663,-40.303
445808.916,132.129,-54.657
445908.918,115.238,-29.03
446008.92,122.245,-52.113
446108.922,123.212,-57.203
446208.924,120.489,-52.905
446308.92600000004,123.872,-32.354
446408.928,122.524,-70.05
446508.93,121.446,-54.521
446608.93200000003,105.863,-54.126
446708.934,128.864,-58.332
446808.936,118.855,-51.231
446908.938,106.419,-21.859
447008.94,120.775,-28.692
447108.942,103.254,-15.083
447208.944,131.265,-43.461
447308.946,141.387,-64.107
447408.94800000003,141.807,-51.272
447508.95,133.739,-72.432
447608.952,146.367,-55.715
447708.954,134.243,-67.601
447808.956,121.859,-49.314
447908.958,133.956,-42.947
448008.96,121.757,-51.582
448108.962,123.26,-25.86
448208.96400000004,131.219,-57.723
448308.966,145.552,-67.322
448408.968,131.939,-32.903
448508.97000000003,147.886,-51.966
448608.972,150.393,-36.531
448708.974,130.678,-59.438
448808.976,127.061,-34.061
448908.978,125.865,-58.552
449008.98,118.164,-44.102
449108.982,136.043,-54.126
449208.984,116.994,-18.042
449308.98600000003,138.303,-45.369
449408.988,140.807,-57.049
449508.99,147.644,-79.844
449608.992,125.296,-48.29
449708.994,126.151,-37.305
449808.996,131.656,-72.556
449908.998,128.175,-61.428
450009.0,136.306,-40.143
450109.00200000004,121.836,-23.581
450209.004,127.997,-47.64
450309.006,117.246,-49.175
450409.00800000003,125.465,-47.876
450509.01,119.879,-52.665
450609.012,124.455,-49.91
450709.014,141.573,-53.006
450809.016,142.215,-50.665
450909.018,143.725,-61.325
451009.02,141.535,-73.068
451109.022,135.004,-66.199
451209.02400000003,141.7,-64.372
451309.026,134.962,-50.516
451409.028,133.671,-62.628
451509.03,141.263,-68.569
451609.032,144.226,-60.038
451709.034,133.074,-60.625
451809.036,139.306,-64.686
451909.038,136.207,-66.029
452009.04000000004,134.602,-61.013
452109.042,117.794,-67.282
452209.044,125.008,-57.188
452309.04600000003,127.267,-49.979
452409.048,138.795,-62.983
452509.05,107.146,-60.473
452609.052,101.184,-14.581
452709.054,147.747,-57.607
452809.056,123.195,-57.559
452909.058,135.932,-76.192
453009.06,124.256,-50.276
453109.06200000003,123.298,-48.168
453209.064,125.75,-46.661
453309.066,98.552,-34.871
453409.068,51.545,27.448
453509.07,79.582,-17.007
453609.072,59.685,12.419
453709.074,97.406,-23.837
453809.076,130.105,-51.596
453909.07800000004,40.338,47.432
454009.08,83.198,-19.717
454109.082,93.466,-25.557
454209.08400000003,117.503,-32.643
454309.086,59.536,24.611
454409.088,134.725,-53.379
454509.09,137.193,-47.594
454609.092,127.27,-36.388
454709.094,140.572,-56.452
454809.096,84.543,26.536
454909.098,43.609,60.27
455009.10000000003,31.698,62.252
455109.102,59.76,16.955
455209.104,71.145,7.519
455309.106,63.936,31.755
455409.108,84.267,7.17
455509.11,107.251,-47.224
455609.112,103.145,-20.321
455709.114,30.686,32.305
455809.11600000004,106.801,-51.098
455909.118,46.055,44.549
456009.12,109.461,-45.583
456109.12200000003,113.406,-39.259
456209.124,106.398,-49.125
456309.126,119.4,-25.948
456409.128,123.848,-44.771
456509.13,53.449,42.842
456609.132,132.238,-58.932
456709.134,141.883,-50.993
456809.136,124.087,-29.687
456909.13800000004,136.408,-47.461
457009.14,132.896,-54.198
457109.142,129.276,-41.8
457209.14400000003,136.627,-32.199
457309.146,138.033,-83.674
457409.148,122.147,-49.637
457509.15,93.422,-22.063
457609.152,128.944,-41.675
457709.154,99.061,-15.716
457809.156,99.863,-26.676
457909.158,101.149,-28.489
458009.16000000003,69.487,7.397
458109.162,127.985,-54.039
458209.164,117.626,-39.977
458309.166,149.34,-66.209
458409.168,131.47,-46.299
458509.17,118.573,-28.816
458609.172,94.285,-21.835
458709.174,68.642,5.922
458809.17600000004,43.093,50.303
458909.178,83.643,-8.426
459009.18,121.965,-56.92
459109.18200000003,40.91,48.469
459209.184,84.212,-2.481
459309.186,116.252,-48.529
459409.188,118.697,-50.194
459509.19,137.311,-74.414
459609.192,138.046,-61.544
459709.194,123.729,-53.524
459809.196,115.983,-55.575
459909.19800000003,119.098,-62.033
460009.2,84.514,-11.456
460109.202,115.256,-35.455
460209.204,110.638,-45.109
460309.206,31.429,63.126
460409.208,81.615,-27.586
460509.21,41.958,43.108
460609.212,62.053,12.578
460709.21400000004,93.882,-28.616
460809.216,120.085,-39.965
460909.218,57.565,34.957
461009.22000000003,134.675,-22.875
461109.222,67.711,6.284
461209.224,99.511,-26.674
461309.226,99.001,-23.044
461409.228,69.945,11.402
461509.23,140.139,-62.103
461609.232,68.175,5.943
461709.234,89.832,-21.503
461809.23600000003,98.396,-22.2
461909.238,117.027,-46.869
462009.24,134.913,-54.464
462109.242,105.017,-49.073
462209.244,99.081,-31.591
462309.246,82.829,7.948
462409.248,131.405,-48.219
462509.25,127.026,-46.527
462609.25200000004,128.485,-67.722
462709.254,111.656,-48.798
462809.256,128.936,-57.733
462909.25800000003,61.057,19.999
463009.26,120.969,-43.563
463109.262,107.545,-33.299
463209.264,128.857,-43.292
463309.266,134.023,-48.651
463409.268,130.884,-62.475
463509.27,114.382,-32.366
463609.272,113.315,-33.835
463709.27400000003,117.157,-43.022
463809.276,129.881,-43.142
463909.278,122.982,-48.35
464009.28,129.389,-45.437
464109.282,132.175,-37.002
464209.284,123.649,-58.563
464309.286,130.839,-48.155
464409.288,113.729,-35.43
464509.29000000004,122.845,-67.331
464609.292,134.531,-44.268
464709.294,128.887,-33.794
464809.29600000003,92.519,-20.514
464909.298,123.668,-33.09
465009.3,128.242,-51.365
465109.302,127.674,-72.233
465209.304,123.665,-73.619
465309.306,133.105,-52.988
465409.308,128.612,-42.33
465509.31,98.805,-44.821
465609.31200000003,135.154,-56.296
465709.314,59.673,40.32
465809.316,134.685,-75.826
465909.318,132.706,-62.278
466009.32,113.435,-51.481
466109.322,146.236,-58.91
466209.324,170.393,-82.269
466309.326,132.819,-49.608
466409.32800000004,131.483,-59.684
466509.33,122.676,-43.554
466609.332,113.049,-42.862
466709.33400000003,100.748,-16.29
466809.336,116.363,-47.581
466909.338,131.389,-35.068
467009.34,118.924,-33.246
467109.342,143.346,-73.75
467209.344,154.904,-69.233
467309.346,131.155,-66.977
467409.348,100.891,-42.516
467509.35000000003,100.932,-40.092
467609.352,125.38,-40.156
467709.354,123.757,-39.624
467809.356,129.478,-55.253
467909.358,119.459,-50.59
468009.36,130.387,-51.807
468109.362,132.163,-52.274
468209.364,136.967,-39.538
468309.36600000004,129.022,-41.352
468409.368,147.184,-58.046
468509.37,138.593,-64.197
468609.37200000003,148.324,-55.02
468709.374,130.985,-59.594
468809.376,106.874,-57.142
468909.378,120.209,-47.245
469009.38,122.671,-57.852
469109.382,128.686,-64.782
469209.384,112.75,-35.663
469309.386,118.089,-21.929
469409.38800000004,105.544,-52.396
469509.39,98.755,-13.158
469609.392,106.679,-24.021
469709.39400000003,102.817,-28.25
469809.396,122.358,-41.218
469909.398,99.909,-24.22
470009.4,100.194,-31.969
470109.402,96.244,-22.384
470209.40400000004,94.908,-36.368
470309.406,100.418,-33.23
470409.408,95.769,-23.928
470509.41000000003,62.833,24.207
470609.412,115.98,-40.405
470709.414,92.698,-9.321
470809.416,101.582,-19.497
470909.418,98.841,-24.89
471009.42,115.823,-54.127
471109.422,110.33,-49.413
471209.424,106.359,-15.212
471309.42600000004,101.435,-13.142
471409.428,111.39,-31.728
471509.43,47.745,40.391
471609.43200000003,86.764,-25.517
471709.434,60.121,11.051
471809.436,73.23,0.017
471909.438,113.889,-36.702
472009.44,118.343,-45.622
472109.442,61.291,31.59
472209.444,52.854,45.718
472309.446,56.206,39.806
472409.44800000003,54.83,28.639
472509.45,102.794,-13.127
472609.452,62.471,19.406
472709.454,103.724,-52.111
472809.456,99.281,-9.398
472909.458,64.214,36.537
473009.46,105.02,-47.277
473109.462,62.448,20.937
473209.46400000004,54.271,18.659
473309.466,41.292,54.354
473409.468,115.907,-42.642
473509.47000000003,72.292,13.691
473609.472,50.103,52.975
473709.474,55.89,29.507
473809.476,97.037,-41.44
473909.478,98.384,-36.459
474009.48,136.439,-65.997
474109.482,105.969,-44.85
474209.484,109.712,-36.448
474309.48600000003,102.419,-33.472
474409.488,62.949,0.52
474509.49,42.157,59.823
474609.492,101.438,-31.037
474709.494,74.209,14.757
474809.496,90.94,-6.565
474909.498,35.799,48.88
475009.5,32.976,37.315
475109.50200000004,97.133,-32.994
475209.504,115.188,-60.382
475309.506,11.157,58.759
475409.50800000003,57.201,17.579
475509.51,40.591,52.918
475609.512,112.618,-44.518
475709.514,97.481,-36.987
475809.516,109.953,-55.887
475909.518,110.748,-53.67
476009.52,112.499,-33.671
476109.522,117.781,-40.476
476209.52400000003,103.02,-26.063
476309.526,93.385,-6.96
476409.528,102.648,-24.475
476509.53,98.077,-33.155
476609.532,29.827,63.322
476709.534,81.303,8.447
476809.536,83.166,4.147
476909.538,90.37,-20.548
477009.54000000004,131.533,-46.027
477109.542,95.805,-13.852
477209.544,131.961,-56.813
477309.54600000003,128.37,-59.436
477409.548,117.936,-29.562
477509.55,147.631,-66.792
477609.552,124.623,-40.886
477709.554,127.647,-66.204
477809.556,103.216,-28.868
477909.558,135.303,-44.462
478009.56,119.194,-48.41
478109.56200000003,130.896,-51.876
478209.564,122.743,-60.502
478309.566,126.139,-34.33
478409.568,128.329,-46.477
478509.57,74.565,14.409
478609.572,59.141,32.727
478709.574,97.889,-19.243
478809.576,107.348,-50.194
478909.57800000004,50.113,30.111
479009.58,81.907,12.771
479109.582,90.546,-8.78
479209.58400000003,33.928,75.824
479309.586,108.147,-47.659
479409.588,100.258,-19.803
479509.59,59.553,37.591
479609.592,92.632,-21.47
479709.594,53.633,11.863
479809.596,62.123,13.752
479909.598,110.162,-38.547
480009.60000000003,108.713,-20.244
480109.602,47.708,31.402
480209.604,115.003,-36.026
480309.606,58.835,17.532
480409.608,83.499,-12.183
480509.61,118.784,-34.235
480609.612,111.57,-35.616
480709.614,98.149,-32.885
480809.61600000004,98.853,-22.789
480909.618,111.548,-12.747
481009.62,36.95,37.858
481109.62200000003,34.56,41.108
481209.624,82.251,9.947
481309.626,91.335,-20.015
481409.628,66.897,19.026
481509.63,113.787,-36.224
481609.632,140.643,-59.879
481709.634,146.065,-71.034
481809.636,126.234,-48.421
481909.63800000004,102.074,-39.151
482009.64,120.676,-66.518
482109.642,119.724,-46.366
482209.64400000003,96.835,-8.631
482309.646,57.136,30.125
482409.648,66.656,19.062
482509.65,107.923,-41.643
482609.652,91.265,-42.168
482709.65400000004,91.697,-25.765
482809.656,61.282,15.522
482909.658,93.576,-31.087
483009.66000000003,117.182,-50.339
483109.662,71.908,11.554
483209.664,65.44,10.175
483309.666,90.889,9.053
483409.668,124.311,-62.064
483509.67,108.871,-45.034
483609.672,111.795,-49.822
483709.674,126.073,-46.323
483809.67600000004,128.013,-58.035
483909.678,132.646,-47.395
484009.68,134.357,-55.231
484109.68200000003,126.053,-49.316
484209.684,129.722,-43.915
484309.686,125.373,-48.114
484409.688,123.641,-40.157
484509.69,125.224,-44.778
484609.69200000004,138.936,-42.506
484709.694,125.786,-45.469
484809.696,125.741,-69.755
484909.69800000003,125.807,-37.673
485009.7,144.613,-67.913
485109.702,123.968,-49.039
485209.704,132.518,-64.021
485309.706,125.334,-36.505
485409.708,131.874,-54.386
485509.71,143.479,-51.656
485609.712,120.474,-35.459
485709.71400000004,136.219,-47.604
485809.716,124.16,-56.111
485909.718,132.327,-53.864
486009.72000000003,128.036,-48.847
486109.722,130.193,-55.141
486209.724,138.737,-53.943
486309.726,138.519,-64.443
486409.728,111.127,-17.99
486509.73,139.885,-50.245
486609.732,123.697,-43.239
486709.734,144.79,-69.56
486809.73600000003,149.172,-55.065
486909.738,133.573,-44.598
487009.74,133.024,-48.966
487109.742,103.238,-50.789
487209.744,126.907,-41.457
487309.746,125.857,-50.076
487409.748,125.998,-50.125
487509.75,129.039,-58.865
487609.75200000004,122.073,-39.664
487709.754,131.02,-40.57
487809.756,138.069,-39.538
487909.75800000003,140.468,-44.861
488009.76,130.314,-52.197
488109.762,131.059,-59.905
488209.764,86.961,-6.504
488309.766,108.518,-41.771
488409.768,99.429,-8.724
488509.77,114.322,-42.061
488609.772,109.569,-40.627
488709.77400000003,104.121,-21.245
488809.776,130.51,-61.076
488909.778,122.226,-45.642
489009.78,132.897,-40.776
489109.782,127.82,-39.671
489209.784,93.887,-57.659
489309.786,134.824,-44.749
489409.788,117.342,-36.996
489509.79000000004,107.369,-26.819
489609.792,117.928,-37.143
489709.794,126.289,-55.073
489809.79600000003,138.38,-45.558
489909.798,136.368,-54.528
490009.8,128.035,-40.576
490109.802,128.5,-53.98
490209.804,134.307,-55.314
490309.806,132.466,-51.199
490409.808,134.581,-68.049
490509.81,132.023,-40.133
490609.81200000003,133.762,-71.28
490709.814,142.588,-50.401
490809.816,129.793,-56.006
490909.818,130.033,-48.627
491009.82,140.38,-64.895
491109.822,128.502,-32.454
491209.824,139.668,-29.869
491309.826,148.042,-48.728
491409.82800000004,123.389,-22.619
491509.83,89.65,8.654
491609.832,147.795,-51.405
491709.83400000003,151.26,-74.91
491809.836,132.217,-57.335
491909.838,139.017,-57.89
492009.84,131.784,-42.781
492109.842,105.406,-33.82
492209.844,154.033,-54.31
492309.846,118.907,-37.183
492409.848,145.159,-53.74
492509.85000000003,140.203,-57.362
492609.852,141.296,-56.787
492709.854,147.635,-63.708
492809.856,130.516,-38.657
492909.858,126.894,-51.484
493009.86,146.886,-47.687
493109.862,131.18,-29.585
493209.864,133.239,-54.609
493309.86600000004,129.11,-45.137
493409.868,141.403,-58.413
493509.87,134.418,-42.532
493609.87200000003,133.868,-57.486
493709.874,141.512,-60.876
493809.876,115.094,-63.92
493909.878,109.964,-27.417
494009.88,144.252,-67.406
494109.882,135.399,-58.039
494209.884,134.357,-41.026
494309.886,124.578,-58.994
494409.88800000004,119.492,-35.384
494509.89,129.167,-49.281
494609.892,146.238,-57.982
494709.89400000003,125.632,-61.737
494809.896,133.601,-51.354
494909.898,135.452,-53.142
495009.9,132.57,-80.063
495109.902,137.71,-49.627
495209.90400000004,143.174,-56.008
495309.906,135.458,-57.219
495409.908,141.986,-52.75
495509.91000000003,135.048,-30.156
495609.912,127.987,-19.009
495709.914,134.84,-54.163
495809.916,128.613,-51.426
495909.918,129.81,-57.151
496009.92,129.314,-26.375
496109.922,138.282,-48.164
496209.924,126.083,-30.926
496309.92600000004,133.432,-50.131
496409.928,148.717,-65.91
496509.93,143.931,-56.865
