#Simulation Analysis Results CSV File 2020-11-26T09:00:49.387342
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
892917.858,-110.387,58.194
893017.86,-105.091,50.617
893117.862,-117.847,47.092
893217.8640000001,-118.429,55.616
893317.866,-120.147,48.116
893417.868,-116.011,53.028
893517.87,-120.384,52.149
893617.872,-127.066,56.913
893717.8740000001,-114.524,38.203
893817.876,-103.765,50.034
893917.878,-123.873,46.422
894017.88,-121.718,58.569
894117.882,-111.228,51.179
894217.884,-120.646,54.612
894317.886,-119.657,39.324
894417.888,-109.361,56.547
894517.89,-99.518,42.93
894617.892,-137.304,57.72
894717.894,-98.052,43.068
894817.8960000001,-122.991,63.166
894917.898,-129.781,62.666
895017.9,-124.641,45.166
895117.902,-125.913,65.2
895217.904,-108.631,46.498
895317.9060000001,-129.647,66.113
895417.908,-124.667,55.282
895517.91,-112.139,56.196
895617.912,-137.441,83.279
895717.914,-141.557,68.417
895817.916,-116.781,51.49
895917.9180000001,-123.679,68.415
896017.92,-129.274,57.413
896117.922,-117.875,34.687
896217.924,-129.918,51.645
896317.926,-122.572,63.741
896417.9280000001,-119.343,63.075
896517.93,-135.154,53.949
896617.932,-138.388,62.572
896717.934,-119.552,66.846
896817.936,-120.252,66.37
896917.938,-137.913,55.548
897017.9400000001,-117.554,62.102
897117.942,-118.915,47.211
897217.944,-110.652,68.024
897317.946,-125.028,54.552
897417.948,-122.131,72.002
897517.9500000001,-113.856,60.598
897617.952,-125.579,45.851
897717.954,-115.4,43.342
897817.956,-116.189,48.644
897917.958,-125.321,48.85
898017.96,-116.481,64.307
898117.962,-137.44,53.821
898217.964,-103.237,64.74
898317.966,-126.6,67.145
898417.968,-130.497,56.257
898517.97,-128.691,66.603
898617.9720000001,-106.455,65.864
898717.974,-112.821,50.709
898817.976,-129.158,40.656
898917.978,-112.044,47.091
899017.98,-134.228,49.077
899117.9820000001,-116.168,66.572
899217.984,-132.25,63.007
899317.986,-132.902,71.347
899417.988,-114.382,50.575
899517.99,-136.128,54.87
899617.992,-117.562,48.972
899717.9940000001,-120.226,42.414
899817.996,-102.755,57.95
899917.998,-103.401,57.878
900018.0,-122.284,40.651
900118.002,-132.997,59.053
900218.0040000001,-129.32,65.468
900318.006,-137.874,75.46
900418.008,-106.912,49.66
900518.01,-111.784,54.701
900618.012,-124.231,51.192
900718.014,-133.484,44.022
900818.0160000001,-114.748,59.026
900918.018,-122.026,57.863
901018.02,-127.844,75.436
901118.022,-107.591,39.023
901218.024,-126.396,70.477
901318.0260000001,-113.68,67.663
901418.028,-115.185,68.659
901518.03,-103.66,54.735
901618.032,-127.579,90.357
901718.034,-115.597,46.225
901818.036,-124.917,45.608
901918.0380000001,-125.246,61.839
902018.04,-135.708,68.38
902118.042,-128.042,62.636
902218.044,-116.946,58.176
902318.046,-120.989,25.407
902418.0480000001,-110.16,26.997
902518.05,-123.898,45.068
902618.052,-145.204,71.802
902718.054,-105.103,43.695
902818.056,-128.197,67.908
902918.058,-142.291,58.022
903018.06,-137.11,61.411
903118.062,-111.664,41.997
903218.064,-121.864,59.664
903318.066,-126.072,51.994
903418.068,-106.885,31.945
903518.0700000001,-128.923,66.553
903618.072,-102.587,51.403
903718.074,-124.326,68.942
903818.076,-126.847,52.557
903918.078,-91.337,31.756
904018.0800000001,-114.842,36.517
904118.082,-120.311,61.682
904218.084,-123.51,64.076
904318.086,-133.046,58.311
904418.088,-131.746,61.219
904518.09,-126.187,58.929
904618.0920000001,-103.241,49.721
904718.094,-131.42,48.824
904818.096,-138.491,56.915
904918.098,-129.611,45.31
905018.1,-128.195,61.338
905118.1020000001,-117.173,68.449
905218.104,-111.651,35.266
905318.106,-123.353,65.345
905418.108,-112.724,41.794
905518.11,-105.573,32.642
905618.112,-108.334,38.289
905718.1140000001,-131.132,76.719
905818.116,-100.367,58.842
905918.118,-100.691,13.66
906018.12,-102.413,35.076
906118.122,-110.097,46.328
906218.1240000001,-115.172,49.92
906318.126,-126.947,38.458
906418.128,-121.647,54.285
906518.13,-137.777,45.347
906618.132,-103.086,47.887
906718.134,-105.22,27.355
906818.136,-124.248,53.705
906918.138,-126.006,58.994
907018.14,-130.582,40.089
907118.142,-109.486,39.886
907218.144,-132.453,67.08
907318.1460000001,-145.019,69.856
907418.148,-130.32,65.231
907518.15,-124.047,40.406
907618.152,-115.3,48.4
907718.154,-120.437,64.425
907818.1560000001,-124.621,55.799
907918.158,-121.111,56.242
908018.16,-134.148,62.768
908118.162,-119.754,45.33
908218.164,-108.846,56.587
908318.166,-112.309,62.632
908418.1680000001,-115.31,63.781
908518.17,-110.528,50.016
908618.172,-112.289,24.901
908718.174,-115.923,55.362
908818.176,-104.343,59.024
908918.1780000001,-118.352,55.35
909018.18,-107.897,34.063
909118.182,-114.561,48.029
909218.184,-125.975,58.631
909318.186,-110.568,53.881
909418.188,-115.661,58.663
909518.1900000001,-125.606,55.617
909618.192,-119.785,57.017
909718.194,-102.381,58.785
909818.196,-118.957,33.137
909918.198,-137.476,67.907
910018.2000000001,-108.966,35.428
910118.202,-124.708,61.029
910218.204,-113.683,46.334
910318.206,-109.85,57.275
910418.208,-122.728,32.131
910518.21,-137.11,50.774
910618.212,-131.06,48.956
910718.214,-101.683,32.708
910818.216,-128.663,63.489
910918.218,-128.515,58.747
911018.22,-111.827,31.23
911118.2220000001,-99.481,33.273
911218.224,-128.312,63.53
911318.226,-123.503,49.494
911418.228,-110.749,39.768
911518.23,-118.472,45.428
911618.2320000001,-125.172,59.668
911718.234,-109.349,52.857
911818.236,-128.748,39.677
911918.238,-125.546,71.573
912018.24,-100.491,31.62
912118.242,-132.498,67.205
912218.2440000001,-129.991,62.607
912318.246,-125.707,57.876
912418.248,-129.42,58.941
912518.25,-116.802,60.5
912618.252,-124.57,57.973
912718.2540000001,-114.08,32.069
912818.256,-128.52,32.627
912918.258,-144.652,44.533
913018.26,-136.797,50.747
913118.262,-111.796,57.968
913218.264,-128.201,64.694
913318.2660000001,-120.147,56.634
913418.268,-119.664,68.303
913518.27,-108.162,68.632
913618.272,-135.363,54.02
913718.274,-118.436,47.979
913818.2760000001,-139.464,58.493
913918.278,-128.074,56.823
914018.28,-118.46,51.302
914118.282,-126.036,68.952
914218.284,-123.626,68.761
914318.286,-121.759,36.871
914418.2880000001,-122.127,53.96
914518.29,-129.221,47.032
914618.292,-134.486,55.927
914718.294,-123.126,63.119
914818.296,-117.99,45.062
914918.2980000001,-133.782,76.271
915018.3,-111.582,56.142
915118.302,-124.868,57.02
915218.304,-126.275,70.783
915318.306,-128.685,69.388
915418.308,-126.435,58.036
915518.31,-129.798,106.57
915618.312,-129.817,36.868
915718.314,-116.643,59.699
915818.316,-126.234,58.538
915918.318,-132.261,60.666
916018.3200000001,-121.615,51.214
916118.322,-120.493,70.889
916218.324,-127.306,50.547
916318.326,-119.409,50.18
916418.328,-122.277,79.641
916518.3300000001,-120.956,47.878
916618.332,-125.343,63.512
916718.334,-114.894,50.43
916818.336,-130.427,56.034
916918.338,-112.072,46.606
917018.34,-112.69,38.108
917118.3420000001,-109.593,51.505
917218.344,-125.939,78.243
917318.346,-147.38,59.952
917418.348,-142.554,61.105
917518.35,-122.609,49.245
917618.3520000001,-123.724,35.625
917718.354,-123.396,59.544
917818.356,-130.872,46.55
917918.358,-121.663,61.564
918018.36,-109.908,51.674
918118.362,-118.638,60.945
918218.3640000001,-107.718,39.512
918318.366,-118.417,50.51
918418.368,-119.367,71.546
918518.37,-136.015,78.192
918618.372,-119.582,31.446
918718.3740000001,-117.58,48.176
918818.376,-109.36,57.418
918918.378,-118.582,30.083
919018.38,-134.812,57.412
919118.382,-113.881,52.468
919218.384,-117.758,48.976
919318.386,-104.916,56.109
919418.388,-120.531,50.974
919518.39,-125.877,50.589
919618.392,-114.792,44.4
919718.394,-99.988,44.989
919818.3960000001,-138.662,56.628
919918.398,-123.197,79.607
920018.4,-100.987,38.061
920118.402,-101.136,39.032
920218.404,-105.692,57.934
920318.4060000001,-108.958,56.995
920418.408,-126.528,82.633
920518.41,-124.441,53.902
920618.412,-123.213,60.519
920718.414,-149.128,56.596
920818.416,-91.314,47.579
920918.4180000001,-117.609,38.049
921018.42,-128.254,57.026
921118.422,-108.874,71.094
921218.424,-132.51,59.691
921318.426,-119.192,83.501
921418.4280000001,-115.991,42.799
921518.43,-122.904,36.826
921618.432,-117.562,24.622
921718.434,-107.706,35.942
921818.436,-115.301,51.468
921918.438,-113.385,25.283
922018.4400000001,-123.486,67.138
922118.442,-130.508,47.948
922218.444,-125.074,44.049
922318.446,-122.61,70.816
922418.448,-124.649,65.365
922518.4500000001,-130.166,39.687
922618.452,-112.773,47.222
922718.454,-122.96,68.949
922818.456,-129.849,38.692
922918.458,-131.147,58.537
923018.46,-119.836,55.763
923118.462,-110.643,81.078
923218.464,-148.754,41.485
923318.466,-124.644,57.42
923418.468,-126.256,51.272
923518.47,-122.043,40.44
923618.4720000001,-109.891,64.779
923718.474,-125.057,51.416
923818.476,-127.638,37.106
923918.478,-125.056,45.373
924018.48,-114.235,56.8
924118.4820000001,-117.477,49.531
924218.484,-133.674,60.853
924318.486,-112.835,45.59
924418.488,-119.46,43.889
924518.49,-131.911,44.947
924618.492,-113.546,29.113
924718.4940000001,-114.602,53.127
924818.496,-124.182,51.54
924918.498,-121.103,57.689
925018.5,-132.543,53.833
925118.502,-131.069,50.799
925218.5040000001,-116.992,48.476
925318.506,-113.174,56.564
925418.508,-126.93,50.099
925518.51,-112.833,64.195
925618.512,-127.985,45.501
925718.514,-116.346,54.078
925818.5160000001,-128.076,62.083
925918.518,-116.211,52.222
926018.52,-135.201,57.248
926118.522,-127.626,48.502
926218.524,-118.093,50.457
926318.5260000001,-113.635,56.253
926418.528,-131.1,47.298
926518.53,-126.499,34.205
926618.532,-119.123,55.419
926718.534,-117.4,50.622
926818.536,-113.214,31.081
926918.5380000001,-121.186,57.295
927018.54,-106.884,18.575
927118.542,-139.436,48.305
927218.544,-124.943,39.448
927318.546,-126.542,68.113
927418.5480000001,-102.602,54.358
927518.55,-124.423,61.461
927618.552,-121.804,61.522
927718.554,-124.187,63.544
927818.556,-112.799,63.016
927918.5580000001,-118.496,51.668
928018.56,-119.5,50.668
928118.562,-112.318,68.001
928218.564,-108.849,52.988
928318.566,-123.761,71.34
928418.568,-114.659,51.378
928518.5700000001,-119.338,67.847
928618.572,-112.096,47.668
928718.574,-109.888,40.684
928818.576,-122.117,33.86
928918.578,-118.566,61.913
929018.5800000001,-106.113,25.728
929118.582,-120.844,43.236
929218.584,-109.656,54.652
929318.586,-106.083,35.146
929418.588,-117.344,53.348
929518.59,-127.342,66.673
929618.5920000001,-125.873,52.661
929718.594,-128.989,57.051
929818.596,-116.145,51.085
929918.598,-126.543,56.509
930018.6,-123.631,91.704
930118.6020000001,-132.993,53.318
930218.604,-104.267,48.282
930318.606,-121.919,64.854
930418.608,-113.635,47.452
930518.61,-106.113,74.397
930618.612,-124.691,62.865
930718.6140000001,-129.57,60.347
930818.616,-123.753,54.641
930918.618,-117.2,67.183
931018.62,-118.014,47.241
931118.622,-116.733,54.421
931218.6240000001,-115.986,52.025
931318.626,-124.648,75.373
931418.628,-103.929,40.105
931518.63,-125.877,57.779
931618.632,-116.534,37.343
931718.634,-145.834,96.511
931818.636,-131.493,79.882
931918.638,-116.19,61.578
932018.64,-121.16,44.634
932118.642,-114.934,49.051
932218.644,-113.96,45.607
932318.6460000001,-112.619,25.757
932418.648,-144.652,53.843
932518.65,-99.356,14.204
932618.652,-108.172,70.195
932718.654,-127.863,70.04
932818.6560000001,-108.562,49.311
932918.658,-132.83,59.257
933018.66,-137.378,59.673
933118.662,-115.074,42.292
933218.664,-132.319,62.301
933318.666,-103.321,80.609
933418.6680000001,-124.477,49.9
933518.67,-105.12,64.128
933618.672,-123.807,45.879
933718.674,-118.225,41.818
933818.676,-142.131,59.969
933918.6780000001,-127.867,63.989
934018.68,-126.225,57.355
934118.682,-135.259,59.055
934218.684,-130.902,43.284
934318.686,-106.886,70.986
934418.688,-111.986,62.681
934518.6900000001,-140.702,79.26
934618.692,-112.473,43.249
934718.694,-109.566,52.933
934818.696,-105.435,66.761
934918.698,-131.211,54.115
935018.7000000001,-122.258,62.049
935118.702,-117.207,64.732
935218.704,-103.667,42.262
935318.706,-128.236,57.867
935418.708,-120.034,52.823
935518.71,-143.204,61.049
935618.712,-111.774,59.843
935718.714,-115.913,61.955
935818.716,-134.268,58.628
935918.718,-120.753,34.845
936018.72,-115.196,54.836
936118.7220000001,-126.87,58.015
936218.724,-135.147,49.497
936318.726,-119.055,50.603
936418.728,-114.826,68.826
936518.73,-114.041,65.868
936618.7320000001,-141.384,47.078
936718.734,-131.127,46.776
936818.736,-123.712,57.718
936918.738,-129.522,60.302
937018.74,-129.896,65.025
937118.742,-154.389,66.927
937218.7440000001,-128.803,65.674
937318.746,-128.011,39.538
937418.748,-110.564,55.756
937518.75,-117.029,43.469
937618.752,-114.948,62.36
937718.7540000001,-142.674,64.179
937818.756,-134.131,65.037
937918.758,-129.193,50.68
938018.76,-116.103,60.813
938118.762,-143.448,96.921
938218.764,-128.829,56.428
938318.7660000001,-140.463,60.405
938418.768,-102.022,43.606
938518.77,-137.473,68.035
938618.772,-110.886,47.227
938718.774,-121.99,51.938
938818.7760000001,-124.572,65.668
938918.778,-123.575,76.583
939018.78,-129.038,66.822
939118.782,-138.277,65.018
939218.784,-112.349,83.207
939318.786,-139.489,58.678
939418.7880000001,-131.479,64.859
939518.79,-123.181,44.998
939618.792,-134.672,59.78
939718.794,-139.971,56.967
939818.796,-130.115,34.863
939918.7980000001,-124.339,58.012
940018.8,-145.339,80.576
940118.802,-117.486,64.829
940218.804,-133.202,43.002
940318.806,-120.169,53.846
940418.8080000001,-113.32,55.64
940518.81,-118.007,48.445
940618.812,-133.373,59.221
940718.814,-129.314,51.253
940818.816,-117.076,38.279
940918.818,-108.613,79.242
941018.8200000001,-131.601,67.771
941118.822,-115.157,54.745
941218.824,-160.847,57.545
941318.826,-128.78,83.773
941418.828,-124.868,52.117
941518.8300000001,-117.343,45.095
941618.832,-141.758,66.755
941718.834,-118.421,69.204
941818.836,-127.749,43.859
941918.838,-123.975,57.845
942018.84,-112.824,82.7
942118.8420000001,-133.955,61.679
942218.844,-127.408,71.907
942318.846,-124.163,45.781
942418.848,-119.014,35.802
942518.85,-136.56,50.682
942618.8520000001,-132.144,59.31
942718.854,-134.246,77.109
942818.856,-116.927,70.859
942918.858,-123.297,56.457
943018.86,-114.512,50.4
943118.862,-113.97,57.544
943218.8640000001,-95.652,56.477
943318.866,-104.651,68.307
943418.868,-123.131,46.314
943518.87,-122.809,74.649
943618.872,-122.555,44.996
943718.8740000001,-128.437,43.672
943818.876,-115.369,72.156
943918.878,-137.669,64.025
944018.88,-122.01,49.464
944118.882,-111.742,44.609
944218.884,-123.737,65.561
944318.886,-120.299,58.4
944418.888,-106.061,35.999
944518.89,-118.913,66.127
944618.892,-110.9,46.489
944718.894,-127.916,61.525
944818.8960000001,-129.742,64.424
944918.898,-127.921,57.536
945018.9,-118.072,50.402
945118.902,-116.68,42.656
945218.904,-119.104,86.046
945318.9060000001,-111.635,38.474
945418.908,-109.606,53.147
945518.91,-119.323,50.596
945618.912,-129.834,43.423
945718.914,-123.814,56.519
945818.916,-129.898,61.895
945918.9180000001,-115.609,68.113
946018.92,-125.772,43.827
946118.922,-116.594,60.369
946218.924,-100.558,33.893
946318.926,-127.494,57.529
946418.9280000001,-108.085,18.944
946518.93,-108.049,25.309
946618.932,-103.068,57.026
946718.934,-105.78,59.882
946818.936,-120.122,59.028
946918.938,-116.399,52.298
947018.9400000001,-132.803,52.95
947118.942,-120.623,46.72
947218.944,-136.128,61.969
947318.946,-126.024,55.145
947418.948,-120.103,63.184
947518.9500000001,-125.985,70.468
947618.952,-124.326,58.859
947718.954,-97.222,42.059
947818.956,-120.57,72.619
947918.958,-130.975,42.088
948018.96,-117.396,68.297
948118.962,-117.887,52.941
948218.964,-128.341,39.478
948318.966,-122.664,39.855
948418.968,-121.294,52.502
948518.97,-123.604,53.974
948618.9720000001,-126.855,65.753
948718.974,-115.466,42.112
948818.976,-114.975,47.496
948918.978,-119.868,56.26
949018.98,-127.824,69.569
949118.9820000001,-124.448,39.31
949218.984,-109.21,35.906
949318.986,-114.472,44.74
949418.988,-120.739,58.717
949518.99,-121.157,56.573
949618.992,-132.907,47.03
949718.9940000001,-133.063,50.822
949818.996,-134.245,37.864
949918.998,-160.501,67.851
950019.0,-124.522,69.267
950119.002,-112.008,34.724
950219.0040000001,-121.057,57.593
950319.006,-122.874,57.029
950419.008,-134.46,82.566
950519.01,-107.625,46.18
950619.012,-128.069,53.022
950719.014,-105.586,46.646
950819.0160000001,-108.55,69.825
950919.018,-124.842,51.0
951019.02,-133.331,93.092
951119.022,-119.193,35.521
951219.024,-112.346,24.117
951319.0260000001,-127.556,53.464
951419.028,-131.69,55.906
951519.03,-104.162,48.212
951619.032,-143.461,50.178
951719.034,-132.199,53.966
951819.036,-117.511,56.285
951919.0380000001,-116.178,68.904
952019.04,-125.898,59.568
952119.042,-99.204,57.962
952219.044,-120.859,55.695
952319.046,-128.187,64.199
952419.0480000001,-139.221,51.264
952519.05,-125.304,36.301
952619.052,-115.085,33.487
952719.054,-109.866,55.113
952819.056,-127.976,47.185
952919.0580000001,-127.768,47.814
953019.06,-125.94,58.105
953119.062,-142.277,73.547
953219.064,-127.366,48.431
953319.066,-120.059,51.351
953419.068,-126.404,55.32
953519.0700000001,-113.999,40.437
953619.072,-116.367,39.964
953719.074,-131.939,44.033
953819.076,-146.147,64.608
953919.078,-122.982,54.378
954019.0800000001,-127.22,54.889
954119.082,-138.103,50.433
954219.084,-129.059,55.393
954319.086,-122.088,62.322
954419.088,-115.387,55.608
954519.09,-119.585,48.741
954619.0920000001,-118.541,45.206
954719.094,-128.647,40.856
954819.096,-123.994,52.436
954919.098,-129.909,59.247
955019.1,-109.565,71.464
955119.1020000001,-113.915,35.507
955219.104,-116.729,53.811
955319.106,-106.633,60.84
955419.108,-142.831,75.933
955519.11,-116.735,43.774
955619.112,-121.272,61.464
955719.1140000001,-113.165,52.592
955819.116,-111.897,48.942
955919.118,-114.093,44.567
956019.12,-116.925,57.013
956119.122,-90.068,33.522
956219.1240000001,-106.942,53.125
956319.126,-119.413,54.044
956419.128,-128.233,62.956
956519.13,-112.097,59.555
956619.132,-130.931,54.813
956719.134,-123.98,66.154
956819.136,-115.731,52.948
956919.138,-107.926,47.181
957019.14,-111.679,41.94
957119.142,-107.272,53.808
957219.144,-145.941,59.247
957319.1460000001,-133.281,67.72
957419.148,-122.055,57.701
957519.15,-129.218,55.998
957619.152,-122.449,44.589
957719.154,-121.857,58.677
957819.1560000001,-123.302,45.323
957919.158,-115.358,65.157
958019.16,-129.558,63.46
958119.162,-129.398,63.956
958219.164,-120.841,45.683
958319.166,-130.93,72.986
958419.1680000001,-92.098,47.846
958519.17,-115.73,75.641
958619.172,-133.069,81.334
958719.174,-112.875,55.0
958819.176,-109.392,60.243
958919.1780000001,-114.905,44.994
959019.18,-133.452,60.404
959119.182,-111.491,73.747
959219.184,-134.987,86.787
959319.186,-135.685,54.509
959419.188,-114.324,46.288
959519.1900000001,-108.823,46.024
959619.192,-141.567,73.702
959719.194,-122.939,49.892
959819.196,-116.786,49.328
959919.198,-122.319,27.688
960019.2000000001,-101.687,-1.794
960119.202,-116.207,55.582
960219.204,-118.244,63.198
960319.206,-99.593,61.586
960419.208,-126.93,57.115
960519.21,-124.307,67.992
960619.212,-119.329,73.511
960719.214,-135.59,56.443
960819.216,-126.964,77.104
960919.218,-119.217,63.132
961019.22,-127.952,58.236
961119.2220000001,-124.547,56.701
961219.224,-120.733,61.487
961319.226,-127.799,57.951
961419.228,-120.615,64.382
961519.23,-121.301,54.921
961619.2320000001,-117.818,67.104
961719.234,-114.097,50.12
961819.236,-125.622,37.411
961919.238,-129.437,66.997
962019.24,-120.112,59.91
962119.242,-122.813,40.546
962219.2440000001,-111.584,54.507
962319.246,-122.099,61.221
962419.248,-107.495,82.555
962519.25,-136.069,47.326
962619.252,-132.974,56.846
962719.2540000001,-126.636,60.847
962819.256,-118.614,59.441
962919.258,-141.462,56.581
963019.26,-111.841,81.057
963119.262,-137.624,36.757
963219.264,-105.156,40.297
963319.2660000001,-111.083,49.431
963419.268,-121.345,52.029
963519.27,-105.769,30.471
963619.272,-128.937,69.897
963719.274,-105.479,29.884
963819.2760000001,-106.665,45.746
963919.278,-111.493,49.677
964019.28,-107.906,64.325
964119.282,-104.748,35.609
964219.284,-125.06,57.733
964319.286,-138.168,54.352
964419.2880000001,-112.948,32.657
964519.29,-117.574,57.272
964619.292,-120.264,66.247
964719.294,-117.025,53.687
964819.296,-103.145,53.378
964919.2980000001,-129.31,63.146
965019.3,-121.176,52.09
965119.302,-102.842,51.873
965219.304,-122.702,62.87
965319.306,-114.811,57.554
965419.3080000001,-121.844,48.192
965519.31,-107.838,60.209
965619.312,-138.669,46.796
965719.314,-113.15,39.516
965819.316,-112.976,60.665
965919.318,-104.782,61.654
966019.3200000001,-117.538,43.618
966119.322,-95.743,40.872
966219.324,-102.993,77.125
966319.326,-118.936,46.467
966419.328,-132.301,62.573
966519.3300000001,-104.913,43.94
966619.332,-123.122,66.745
966719.334,-133.055,67.395
966819.336,-125.292,40.57
966919.338,-123.891,32.909
967019.34,-119.489,55.275
967119.3420000001,-116.429,41.634
967219.344,-123.689,41.717
967319.346,-105.64,57.764
967419.348,-115.542,15.561
967519.35,-123.486,52.341
967619.3520000001,-101.072,56.658
967719.354,-126.149,60.77
967819.356,-98.8,29.62
967919.358,-108.031,38.114
968019.36,-125.805,50.023
968119.362,-106.102,63.185
968219.3640000001,-113.048,66.094
968319.366,-103.241,51.97
968419.368,-107.82,53.142
968519.37,-127.318,59.796
968619.372,-125.737,53.382
968719.3740000001,-107.059,63.52
968819.376,-115.088,45.757
968919.378,-112.071,45.451
969019.38,-109.055,51.704
969119.382,-108.133,48.523
969219.3840000001,-118.337,54.919
969319.386,-109.304,60.638
969419.388,-124.112,65.882
969519.39,-119.752,56.611
969619.392,-124.231,52.421
969719.394,-121.379,49.758
969819.3960000001,-129.681,57.01
969919.398,-115.351,68.683
970019.4,-119.62,33.135
970119.402,-107.168,55.666
970219.404,-123.028,79.596
970319.4060000001,-129.398,60.038
970419.408,-119.176,58.252
970519.41,-102.661,47.056
970619.412,-107.089,39.539
970719.414,-132.017,71.964
970819.416,-127.283,65.661
970919.4180000001,-114.102,50.308
971019.42,-117.67,64.304
971119.422,-112.996,49.052
971219.424,-117.606,39.708
971319.426,-126.137,47.35
971419.4280000001,-141.139,68.472
971519.43,-124.916,40.245
971619.432,-124.694,36.725
971719.434,-132.274,60.413
971819.436,-129.512,58.308
971919.438,-116.671,51.968
972019.4400000001,-135.442,53.48
972119.442,-115.68,34.012
972219.444,-127.62,58.81
972319.446,-100.865,21.998
972419.448,-122.841,70.738
972519.4500000001,-118.831,29.958
972619.452,-108.712,51.226
972719.454,-129.932,40.421
972819.456,-127.21,53.181
972919.458,-100.233,50.535
973019.46,-111.601,30.243
973119.462,-125.317,53.497
973219.464,-115.964,32.967
973319.466,-115.33,53.386
973419.468,-128.679,71.663
973519.47,-133.201,66.198
973619.4720000001,-124.421,55.759
973719.474,-103.15,38.764
973819.476,-126.313,55.304
973919.478,-134.553,65.755
974019.48,-132.27,49.665
974119.4820000001,-108.861,47.022
974219.484,-109.73,38.918
974319.486,-137.416,51.69
974419.488,-118.236,47.983
974519.49,-146.186,73.191
974619.492,-122.014,70.137
974719.4940000001,-118.799,54.079
974819.496,-133.897,40.823
974919.498,-110.112,59.482
975019.5,-121.547,62.722
975119.502,-125.715,62.068
975219.5040000001,-111.555,48.519
975319.506,-122.221,48.805
975419.508,-117.535,63.046
975519.51,-113.845,50.867
975619.512,-117.044,53.254
975719.514,-130.384,54.474
975819.5160000001,-111.568,40.945
975919.518,-105.113,34.49
976019.52,-117.592,63.434
976119.522,-121.287,46.842
976219.524,-131.703,65.038
976319.5260000001,-131.585,65.11
976419.528,-127.569,54.145
976519.53,-136.787,59.506
976619.532,-126.85,58.676
976719.534,-109.374,45.141
976819.536,-130.797,62.245
976919.5380000001,-110.894,61.972
977019.54,-135.357,37.972
977119.542,-122.291,52.297
977219.544,-125.108,56.529
977319.546,-138.619,38.152
977419.5480000001,-106.204,56.845
977519.55,-126.639,57.819
977619.552,-125.001,53.951
977719.554,-124.768,45.927
977819.556,-98.227,46.875
977919.5580000001,-113.759,24.963
978019.56,-122.953,58.83
978119.562,-114.765,52.145
978219.564,-129.821,56.186
978319.566,-115.697,34.647
978419.568,-128.687,61.251
978519.5700000001,-110.703,55.351
978619.572,-119.193,32.523
978719.574,-127.984,44.944
978819.576,-116.979,34.053
978919.578,-127.394,60.435
979019.5800000001,-115.455,59.217
979119.582,-111.025,37.544
979219.584,-110.357,49.098
979319.586,-111.317,39.715
979419.588,-133.977,51.121
979519.59,-124.417,57.0
979619.5920000001,-123.155,52.306
979719.594,-109.048,46.18
979819.596,-105.018,42.069
979919.598,-131.585,49.197
980019.6,-119.755,54.88
980119.6020000001,-121.416,59.776
980219.604,-118.601,64.598
980319.606,-117.851,44.063
980419.608,-121.945,58.3
980519.61,-129.718,49.787
980619.612,-122.601,55.369
980719.6140000001,-111.529,32.471
980819.616,-127.006,67.196
980919.618,-114.463,65.187
981019.62,-109.725,40.601
981119.622,-131.995,37.718
981219.6240000001,-118.632,38.247
981319.626,-128.646,43.397
981419.628,-108.338,62.001
981519.63,-135.66,81.438
981619.632,-137.529,57.646
981719.6340000001,-123.338,56.245
981819.636,-122.484,51.44
981919.638,-118.828,38.345
982019.64,-133.105,50.325
982119.642,-110.284,42.823
982219.644,-128.032,23.262
982319.6460000001,-133.169,49.407
982419.648,-127.011,61.121
982519.65,-122.473,40.167
982619.652,-118.425,50.486
982719.654,-142.749,47.561
982819.6560000001,-139.139,53.685
982919.658,-115.954,46.034
983019.66,-115.818,61.822
983119.662,-109.159,40.07
983219.664,-116.593,58.462
983319.666,-128.773,59.54
983419.6680000001,-130.511,36.889
983519.67,-112.202,63.443
983619.672,-128.709,57.101
983719.674,-112.024,49.67
983819.676,-112.04,39.472
983919.6780000001,-117.511,52.426
984019.68,-115.281,43.856
984119.682,-122.486,49.156
984219.684,-128.05,57.949
984319.686,-110.826,52.03
984419.688,-120.833,43.621
984519.6900000001,-129.873,28.286
984619.692,-135.163,43.597
984719.694,-127.86,64.153
984819.696,-102.552,24.774
984919.698,-135.502,66.952
985019.7000000001,-94.435,24.799
985119.702,-121.072,29.137
985219.704,-124.88,52.7
985319.706,-110.267,11.28
985419.708,-137.011,55.576
985519.71,-127.259,53.532
985619.712,-121.311,35.607
985719.714,-112.265,46.183
985819.716,-118.505,31.856
985919.718,-125.257,60.049
986019.72,-122.825,47.394
986119.7220000001,-108.655,62.065
986219.724,-117.848,50.781
986319.726,-120.926,54.209
986419.728,-132.929,46.324
986519.73,-130.642,58.579
986619.7320000001,-129.308,59.303
986719.734,-115.103,51.941
986819.736,-128.876,49.46
986919.738,-104.166,33.0
987019.74,-106.232,37.867
987119.742,-114.434,39.834
987219.7440000001,-110.835,39.942
987319.746,-123.802,53.497
987419.748,-128.061,37.352
987519.75,-132.815,58.838
987619.752,-112.508,36.146
987719.7540000001,-127.678,72.716
987819.756,-123.707,87.608
987919.758,-100.309,56.259
988019.76,-120.932,37.43
988119.762,-121.266,65.777
988219.764,-116.66,38.209
988319.7660000001,-134.036,41.16
988419.768,-113.644,20.252
988519.77,-125.414,24.718
988619.772,-128.515,41.734
988719.774,-108.175,48.406
988819.7760000001,-119.017,73.421
