#Simulation Analysis Results CSV File 2020-11-26T09:09:25.705137
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
209404.188,119.575,-51.937
209504.19,134.537,-36.616
209604.192,129.482,-52.154
209704.19400000002,143.111,-40.865
209804.196,126.08,-52.913
209904.198,130.411,-55.569
210004.2,121.89,-65.306
210104.202,128.554,-39.754
210204.204,127.547,-47.189
210304.206,117.596,-21.917
210404.208,125.191,-47.693
210504.21,147.689,-70.164
210604.212,116.264,-49.167
210704.214,126.405,-63.433
210804.21600000001,137.808,-65.971
210904.218,140.914,-61.113
211004.22,141.368,-46.59
211104.222,136.117,-61.329
211204.22400000002,150.783,-54.95
211304.226,121.242,-58.742
211404.228,116.058,-31.165
211504.23,128.016,-57.861
211604.23200000002,140.449,-36.403
211704.234,127.342,-46.574
211804.236,153.569,-45.115
211904.238,151.482,-60.894
212004.24,137.813,-40.386
212104.242,140.769,-59.268
212204.244,138.865,-57.679
212304.246,130.529,-38.429
212404.248,128.824,-49.239
212504.25,137.433,-54.617
212604.252,129.751,-60.175
212704.25400000002,125.73,-57.121
212804.256,135.324,-73.435
212904.258,130.944,-45.809
213004.26,134.67,-40.007
213104.26200000002,143.123,-45.975
213204.264,152.054,-51.915
213304.266,124.265,-48.476
213404.268,149.609,-56.555
213504.27000000002,135.51,-51.199
213604.272,135.96,-59.377
213704.274,117.91,-35.898
213804.276,132.698,-37.433
213904.278,148.198,-49.5
214004.28,145.221,-51.297
214104.282,133.486,-58.811
214204.284,139.464,-45.587
214304.286,144.859,-57.438
214404.288,137.076,-72.738
214504.29,150.376,-64.28
214604.29200000002,114.549,-65.22
214704.294,149.503,-67.446
214804.296,148.541,-65.959
214904.298,128.201,-49.916
215004.30000000002,134.522,-40.413
215104.302,133.709,-54.171
215204.304,137.642,-57.421
215304.306,151.648,-57.49
215404.308,139.779,-61.893
215504.31,140.806,-57.963
215604.312,146.94,-58.198
215704.314,141.623,-50.345
215804.316,133.427,-60.579
215904.318,127.414,-47.728
216004.32,139.646,-61.554
216104.32200000001,116.223,-40.483
216204.324,136.144,-49.129
216304.326,124.778,-44.977
216404.328,118.808,-36.207
216504.33000000002,114.137,-31.364
216604.332,127.452,-47.486
216704.334,130.699,-67.82
216804.336,140.683,-65.829
216904.33800000002,134.605,-62.517
217004.34,146.744,-49.849
217104.342,135.7,-40.744
217204.344,125.753,-44.542
217304.346,142.054,-68.131
217404.348,131.977,-65.248
217504.35,127.528,-67.758
217604.352,134.021,-63.219
217704.354,130.332,-45.973
217804.356,131.11,-39.215
217904.358,132.495,-34.807
218004.36000000002,139.55,-54.177
218104.362,141.805,-47.904
218204.364,127.195,-49.529
218304.366,135.884,-74.099
218404.36800000002,149.375,-68.24
218504.37,139.064,-46.464
218604.372,140.474,-52.862
218704.374,132.921,-54.429
218804.37600000002,130.462,-63.765
218904.378,136.792,-53.158
219004.38,125.928,-51.789
219104.382,114.785,-36.504
219204.384,136.847,-50.2
219304.386,126.766,-38.61
219404.388,149.429,-61.669
219504.39,130.498,-60.9
219604.392,136.621,-51.466
219704.394,145.065,-35.934
219804.396,136.733,-70.802
219904.39800000002,129.607,-39.729
220004.4,131.633,-66.4
220104.402,149.072,-49.906
220204.404,149.258,-52.527
220304.40600000002,137.347,-52.782
220404.408,134.798,-59.954
220504.41,123.983,-49.099
220604.412,137.666,-59.566
220704.41400000002,149.818,-68.448
220804.416,112.838,-46.391
220904.418,127.865,-56.895
221004.42,129.991,-47.072
221104.422,143.635,-50.586
221204.424,127.626,-52.994
221304.426,153.649,-59.649
221404.428,135.368,-52.95
221504.43,138.154,-41.511
221604.432,130.463,-51.094
221704.434,122.558,-56.0
221804.43600000002,141.842,-64.464
221904.438,141.932,-36.018
222004.44,135.023,-57.462
222104.442,133.74,-54.475
222204.44400000002,132.371,-44.044
222304.446,140.831,-65.587
222404.448,121.113,-56.498
222504.45,131.934,-29.414
222604.452,117.663,-37.018
222704.454,132.498,-53.782
222804.456,137.351,-66.55
222904.458,109.774,-39.7
223004.46,138.006,-58.448
223104.462,119.804,-36.441
223204.464,122.898,-65.147
223304.46600000001,137.102,-52.122
223404.468,134.366,-60.418
223504.47,132.11,-54.29
223604.472,141.266,-56.295
223704.47400000002,149.409,-58.443
223804.476,132.01,-55.693
223904.478,133.085,-44.173
224004.48,134.886,-58.563
224104.48200000002,122.257,-43.549
224204.484,140.448,-58.371
224304.486,95.416,-34.571
224404.488,126.594,-55.491
224504.49,119.588,-48.871
224604.492,137.489,-46.653
224704.494,140.262,-49.71
224804.496,135.907,-60.103
224904.498,135.876,-51.943
225004.5,137.881,-42.019
225104.502,140.838,-64.204
225204.50400000002,133.548,-56.684
225304.506,141.143,-64.172
225404.508,132.511,-65.828
225504.51,145.152,-51.827
225604.51200000002,151.226,-53.285
225704.514,125.155,-55.135
225804.516,136.378,-66.638
225904.518,132.747,-12.694
226004.52000000002,147.72,-60.611
226104.522,109.103,-29.092
226204.524,110.163,-23.01
226304.526,131.528,-59.787
226404.528,122.423,-53.053
226504.53,142.944,-54.27
226604.532,122.808,-71.675
226704.534,132.376,-32.819
226804.536,128.108,-42.438
226904.538,127.557,-25.481
227004.54,117.549,-44.47
227104.54200000002,132.214,-59.718
227204.544,111.821,-22.743
227304.546,133.968,-38.188
227404.548,130.179,-48.997
227504.55000000002,118.799,-53.844
227604.552,133.698,-43.385
227704.554,141.104,-58.655
227804.556,130.856,-48.565
227904.55800000002,137.884,-45.017
228004.56,127.011,-33.753
228104.562,131.432,-60.755
228204.564,135.888,-48.341
228304.566,128.654,-67.106
228404.568,138.138,-66.542
228504.57,137.023,-45.502
228604.57200000001,126.42,-40.206
228704.574,125.892,-48.315
228804.576,139.006,-45.552
228904.578,131.438,-52.213
229004.58000000002,141.975,-46.65
229104.582,128.743,-38.471
229204.584,146.463,-66.521
229304.586,134.754,-46.504
229404.58800000002,127.723,-44.622
229504.59,131.523,-43.748
229604.592,127.796,-36.839
229704.594,126.345,-45.789
229804.596,125.667,-38.076
229904.598,131.946,-56.416
230004.6,137.457,-36.899
230104.602,133.319,-34.188
230204.604,145.792,-54.121
230304.606,143.611,-60.118
230404.608,100.721,-13.875
230504.61000000002,144.75,-60.209
230604.612,146.292,-75.342
230704.614,125.302,-57.041
230804.616,118.479,-43.578
230904.61800000002,142.493,-48.931
231004.62,138.783,-40.98
231104.622,129.175,-49.847
231204.624,130.589,-52.639
231304.62600000002,134.498,-55.991
231404.628,144.306,-63.64
231504.63,145.728,-43.001
231604.632,134.26,-50.321
231704.634,122.979,-52.94
231804.636,147.32,-51.304
231904.638,144.486,-68.84
232004.64,140.837,-44.976
232104.642,134.873,-48.391
232204.644,143.715,-51.793
232304.646,124.213,-32.697
232404.64800000002,137.26,-46.653
232504.65,147.329,-62.264
232604.652,133.181,-51.47
232704.654,134.121,-45.35
232804.65600000002,142.946,-57.124
232904.658,134.116,-61.889
233004.66,131.266,-42.7
233104.662,123.793,-28.571
233204.66400000002,135.824,-64.05
233304.666,151.86,-66.733
233404.668,130.173,-28.92
233504.67,136.89,-42.53
233604.672,141.035,-70.133
233704.674,127.693,-30.482
233804.676,129.077,-43.661
233904.678,140.046,-57.453
234004.68,131.815,-44.798
234104.682,153.587,-53.361
234204.684,157.401,-66.222
234304.68600000002,137.451,-38.542
234404.688,156.019,-64.473
234504.69,130.276,-39.765
234604.692,140.147,-48.508
234704.69400000002,136.805,-73.381
234804.696,129.098,-63.757
234904.698,122.415,-30.319
235004.7,108.259,-30.514
235104.70200000002,143.062,-41.123
235204.704,158.982,-74.499
235304.706,148.546,-54.358
235404.708,123.814,-28.089
235504.71,128.208,-53.192
235604.712,134.093,-61.157
235704.714,136.872,-57.908
235804.71600000001,139.101,-42.73
235904.718,133.89,-41.5
236004.72,140.37,-38.319
236104.722,136.746,-38.639
236204.72400000002,131.314,-49.939
236304.726,147.614,-72.337
236404.728,134.685,-32.49
236504.73,131.629,-49.92
236604.73200000002,125.804,-46.223
236704.734,134.79,-41.734
236804.736,148.626,-66.962
236904.738,135.398,-41.098
237004.74,140.776,-48.793
237104.742,147.87,-49.604
237204.744,140.87,-61.465
237304.746,130.395,-53.276
237404.748,135.048,-44.611
237504.75,124.543,-20.932
237604.752,143.518,-70.387
237704.75400000002,139.942,-38.12
237804.756,121.751,-52.391
237904.758,136.105,-57.371
238004.76,135.36,-37.468
238104.76200000002,118.194,-38.983
238204.764,136.644,-67.566
238304.766,121.307,-61.628
238404.768,119.758,-36.119
238504.77000000002,133.0,-60.121
238604.772,132.458,-37.057
238704.774,127.023,-41.409
238804.776,102.323,-32.825
238904.778,153.128,-60.013
239004.78,132.9,-37.943
239104.782,118.348,-59.842
239204.784,125.832,-34.451
239304.786,144.552,-55.417
239404.788,117.628,-46.459
239504.79,131.382,-63.882
239604.79200000002,133.625,-49.135
239704.794,139.895,-89.142
239804.796,135.166,-54.192
239904.798,117.779,-27.637
240004.80000000002,126.674,-67.84
240104.802,125.223,-40.093
240204.804,117.763,-44.251
240304.806,133.561,-49.453
240404.80800000002,136.222,-40.518
240504.81,122.307,-51.918
240604.812,136.414,-47.918
240704.814,127.308,-46.883
240804.816,129.749,-66.57
240904.818,123.615,-61.278
241004.82,138.901,-53.79
241104.82200000001,130.711,-37.58
241204.824,134.346,-43.193
241304.826,126.637,-45.123
241404.828,150.1,-67.254
241504.83000000002,129.041,-44.493
241604.832,128.296,-43.148
241704.834,135.759,-52.271
241804.836,115.357,-45.41
241904.83800000002,134.944,-58.118
242004.84,129.386,-43.62
242104.842,152.189,-51.675
242204.844,129.215,-58.218
242304.84600000002,139.294,-54.839
242404.848,131.239,-42.297
242504.85,139.946,-48.385
242604.852,131.444,-34.776
242704.854,146.839,-60.494
242804.856,123.041,-38.452
242904.858,140.662,-60.799
243004.86000000002,123.192,-34.89
243104.862,137.048,-32.785
243204.864,148.973,-68.293
243304.866,135.006,-38.781
243404.86800000002,113.42,-53.118
243504.87,122.647,-36.675
243604.872,122.879,-76.514
243704.874,140.381,-59.881
243804.87600000002,140.383,-55.389
243904.878,129.669,-55.087
244004.88,136.178,-54.246
244104.882,126.924,-27.378
244204.884,127.153,-32.238
244304.886,132.68,-51.544
244404.888,142.77,-49.524
244504.89,145.657,-43.832
244604.892,129.621,-53.485
244704.894,129.081,-58.317
244804.896,146.53,-70.679
244904.89800000002,134.033,-47.697
245004.9,140.039,-46.436
245104.902,122.427,-36.752
245204.904,142.657,-64.872
245304.90600000002,145.606,-85.849
245404.908,144.684,-57.188
245504.91,145.135,-60.355
245604.912,133.997,-51.335
245704.91400000002,143.737,-60.694
245804.916,133.561,-48.878
245904.918,135.911,-53.635
246004.92,149.188,-49.884
246104.922,141.793,-42.856
246204.924,149.344,-59.5
246304.926,137.191,-58.813
246404.928,138.094,-52.887
246504.93,147.196,-69.167
246604.932,127.19,-51.996
246704.934,134.601,-43.9
246804.93600000002,135.027,-46.984
246904.938,138.104,-44.759
247004.94,140.805,-40.446
247104.942,115.813,-31.998
247204.94400000002,140.982,-52.267
247304.946,143.034,-45.222
247404.948,139.696,-60.797
247504.95,152.283,-60.531
247604.95200000002,139.983,-27.62
247704.954,133.835,-59.771
247804.956,136.929,-49.541
247904.958,123.054,-55.065
248004.96,122.379,-39.845
248104.962,141.699,-38.444
248204.964,145.3,-64.913
248304.96600000001,126.19,-32.045
248404.968,136.426,-40.665
248504.97,128.658,-45.012
248604.972,134.02,-48.174
248704.97400000002,136.536,-49.185
248804.976,124.804,-38.538
248904.978,135.96,-52.621
249004.98,135.859,-63.005
249104.98200000002,143.388,-45.65
249204.984,133.361,-30.242
249304.986,136.088,-41.01
249404.988,134.521,-63.138
249504.99,131.108,-57.58
249604.992,127.919,-51.205
249704.994,120.773,-29.712
249804.996,139.371,-68.242
249904.998,132.136,-45.706
250005.0,126.248,-39.227
250105.002,125.262,-27.97
250205.00400000002,134.403,-61.2
250305.006,133.408,-43.332
250405.008,127.984,-50.295
250505.01,132.151,-58.995
250605.01200000002,145.808,-66.752
250705.014,143.45,-46.878
250805.016,125.111,-40.362
250905.018,134.082,-41.015
251005.02000000002,136.925,-54.444
251105.022,140.838,-61.464
251205.024,138.554,-53.125
251305.026,133.403,-45.12
251405.028,151.94,-54.777
251505.03,148.936,-58.118
251605.032,147.601,-59.084
251705.034,137.211,-46.079
251805.036,140.721,-50.023
251905.038,127.083,-40.036
252005.04,146.945,-53.733
252105.04200000002,136.794,-57.067
252205.044,131.996,-47.589
252305.046,136.447,-55.169
252405.048,140.782,-44.836
252505.05000000002,132.824,-46.391
252605.052,138.443,-71.537
252705.054,119.097,-70.336
252805.056,130.242,-73.363
252905.05800000002,140.303,-47.678
253005.06,155.193,-60.312
253105.062,144.536,-43.088
253205.064,131.231,-76.053
253305.066,127.002,-41.236
253405.068,132.394,-47.799
253505.07,148.163,-43.965
253605.07200000001,135.694,-45.416
253705.074,143.862,-56.926
253805.076,139.85,-66.181
253905.078,126.347,-42.489
254005.08000000002,154.707,-64.176
254105.082,146.002,-59.59
254205.084,139.418,-46.651
254305.086,124.467,-39.465
254405.08800000002,148.093,-75.974
254505.09,133.931,-62.19
254605.092,131.455,-40.336
254705.094,135.521,-60.069
254805.09600000002,146.752,-40.546
254905.098,128.457,-58.381
255005.1,151.935,-58.592
255105.102,136.609,-49.069
255205.104,120.839,-72.456
255305.106,155.213,-56.14
255405.108,135.693,-56.915
255505.11000000002,132.687,-35.333
255605.112,148.798,-65.856
255705.114,129.093,-68.831
255805.116,146.77,-61.662
255905.11800000002,132.642,-45.147
256005.12,132.586,-56.677
256105.122,140.171,-42.859
256205.124,131.254,-30.956
256305.12600000002,104.679,-25.124
256405.128,134.072,-44.956
256505.13,141.795,-43.746
256605.132,137.766,-54.445
256705.134,119.628,-27.234
256805.136,154.337,-69.886
256905.138,116.44,-50.043
257005.14,138.536,-52.166
257105.142,140.813,-67.853
257205.144,122.719,-28.559
257305.146,115.247,-44.367
257405.14800000002,127.707,-53.512
257505.15,125.405,-65.877
257605.152,139.727,-59.042
257705.154,131.1,-65.335
257805.15600000002,126.56,-39.149
257905.158,131.938,-57.35
258005.16,113.317,-16.18
258105.162,143.336,-62.079
258205.16400000002,115.796,-42.707
258305.166,142.778,-39.29
258405.168,126.978,-67.981
258505.17,115.944,-32.494
258605.172,125.114,-43.004
258705.174,127.322,-56.104
258805.176,125.557,-49.698
258905.178,143.686,-52.011
259005.18,126.575,-35.022
259105.182,146.669,-68.973
259205.184,127.361,-58.682
259305.18600000002,144.497,-61.058
259405.188,143.941,-51.236
259505.19,94.8,-2.469
259605.192,122.097,-53.737
259705.19400000002,120.121,-61.709
259805.196,124.099,-52.146
259905.198,133.653,-46.484
260005.2,145.486,-73.827
260105.20200000002,114.629,-24.58
260205.204,125.951,-39.702
260305.206,132.878,-57.611
260405.208,131.203,-54.552
260505.21,131.13,-43.316
260605.212,123.948,-39.939
260705.214,133.428,-60.019
260805.21600000001,128.941,-44.662
260905.218,119.151,-36.633
261005.22,115.321,-34.883
261105.222,126.077,-55.098
261205.22400000002,140.908,-56.195
261305.226,135.241,-53.746
261405.228,124.398,-25.186
261505.23,113.862,-14.656
261605.23200000002,129.043,-49.216
261705.234,130.789,-48.453
261805.236,132.15,-62.104
261905.238,141.105,-51.516
262005.24000000002,137.733,-58.257
262105.242,147.13,-67.099
262205.244,136.495,-64.153
262305.246,145.598,-65.058
262405.248,122.09,-54.296
262505.25,126.894,-54.373
262605.252,128.01,-61.106
262705.254,131.863,-61.926
262805.256,126.672,-45.612
262905.25800000003,122.914,-47.664
263005.26,140.509,-43.432
263105.262,130.222,-50.465
263205.264,144.192,-50.582
263305.266,136.117,-47.946
263405.268,137.049,-43.998
263505.27,120.51,-36.447
263605.272,134.029,-53.67
263705.27400000003,128.659,-55.305
263805.276,132.862,-47.957
263905.278,110.909,-45.265
264005.28,136.98,-63.076
264105.282,128.915,-34.723
264205.284,139.807,-53.715
264305.286,124.839,-34.204
264405.288,140.482,-42.097
264505.29,152.81,-65.45
264605.292,130.056,-73.011
264705.294,139.763,-42.559
264805.29600000003,143.581,-55.285
264905.298,147.131,-58.936
265005.3,131.084,-61.689
265105.302,130.145,-59.398
265205.304,139.293,-67.532
265305.306,103.707,-38.306
265405.308,113.933,-34.914
265505.31,136.401,-49.903
265605.31200000003,124.179,-68.746
265705.314,136.92,-71.385
265805.316,120.762,-39.03
265905.318,118.705,-26.484
266005.32,108.828,-27.111
266105.322,138.76,-46.794
266205.324,131.678,-47.219
266305.326,136.906,-58.348
266405.328,140.568,-46.833
266505.33,130.766,-46.973
266605.332,123.351,-50.62
266705.33400000003,140.733,-67.497
266805.336,135.319,-57.129
266905.338,140.26,-47.723
267005.34,123.821,-31.009
267105.342,141.292,-47.515
267205.344,128.686,-33.551
267305.346,142.074,-48.763
267405.348,133.268,-52.699
267505.35,146.814,-53.498
267605.352,140.351,-46.884
267705.354,131.767,-42.418
267805.356,132.71,-49.528
267905.358,134.631,-40.601
268005.36,124.684,-47.015
268105.362,127.377,-50.096
268205.364,143.009,-50.715
268305.366,147.734,-56.935
268405.368,145.139,-52.49
268505.37,157.905,-64.428
268605.37200000003,135.84,-55.89
268705.374,113.579,-36.94
268805.376,120.369,-30.006
268905.378,132.741,-49.906
269005.38,127.046,-31.757
269105.382,135.692,-69.768
269205.384,117.108,-27.13
269305.386,131.406,-57.033
269405.388,139.453,-43.428
269505.39,115.385,-31.628
269605.392,138.821,-61.178
269705.39400000003,129.528,-36.588
269805.396,141.016,-61.22
269905.398,142.312,-60.803
270005.4,131.01,-48.088
270105.402,139.118,-81.671
270205.404,136.643,-63.924
270305.406,143.685,-52.523
270405.408,127.248,-43.74
270505.41000000003,162.267,-70.379
270605.412,137.861,-55.251
270705.414,115.332,-44.647
270805.416,135.896,-46.584
270905.418,144.238,-47.764
271005.42,148.043,-46.002
271105.422,130.93,-51.77
271205.424,118.522,-40.788
271305.426,131.487,-33.345
271405.428,134.506,-48.158
271505.43,113.241,-23.38
271605.43200000003,141.742,-34.785
271705.434,153.271,-65.723
271805.436,144.455,-63.048
271905.438,140.005,-47.535
272005.44,129.508,-48.237
272105.442,147.657,-49.646
272205.444,117.671,-30.405
272305.446,136.625,-55.104
272405.44800000003,117.585,-55.724
272505.45,120.889,-36.026
272605.452,134.152,-53.857
272705.454,127.219,-42.459
272805.456,131.073,-57.892
272905.458,132.071,-47.745
273005.46,126.579,-40.621
273105.462,130.267,-39.349
273205.464,151.772,-59.499
273305.466,135.045,-51.065
273405.468,140.425,-52.864
273505.47000000003,143.056,-47.137
273605.472,129.96,-56.679
273705.474,131.809,-36.261
273805.476,153.382,-58.747
273905.478,136.888,-39.848
274005.48,125.24,-58.77
274105.482,130.398,-38.55
274205.484,125.871,-51.611
274305.48600000003,135.101,-63.94
274405.488,134.342,-34.897
274505.49,116.898,-47.281
274605.492,126.581,-46.324
274705.494,135.777,-52.458
274805.496,141.993,-44.551
274905.498,146.518,-65.038
275005.5,134.643,-55.499
275105.502,147.986,-63.606
275205.504,146.822,-52.272
275305.506,139.955,-62.552
275405.50800000003,128.703,-55.864
275505.51,136.608,-59.775
275605.512,117.528,-29.765
275705.514,139.769,-54.422
275805.516,130.684,-40.922
275905.518,145.312,-64.354
276005.52,132.615,-53.885
276105.522,132.494,-36.592
276205.52400000003,133.307,-33.526
276305.526,145.674,-61.887
276405.528,129.319,-46.696
276505.53,148.774,-56.786
276605.532,132.202,-58.398
276705.534,143.71,-56.996
276805.536,145.064,-56.831
276905.538,122.67,-42.094
277005.54,153.322,-69.413
277105.542,153.9,-49.447
277205.544,147.558,-38.569
277305.54600000003,127.783,-58.779
277405.548,139.818,-59.294
277505.55,115.021,-26.955
277605.552,145.424,-43.504
277705.554,141.126,-65.117
277805.556,126.735,-51.027
277905.558,144.314,-71.409
278005.56,150.161,-61.332
278105.56200000003,133.367,-53.775
278205.564,136.349,-71.915
278305.566,131.751,-68.352
278405.568,130.994,-25.95
278505.57,127.293,-53.804
278605.572,138.84,-55.991
278705.574,127.917,-49.003
278805.576,136.948,-63.431
278905.578,130.197,-55.679
279005.58,130.711,-56.947
279105.582,148.137,-67.126
279205.58400000003,144.816,-46.078
279305.586,135.967,-46.326
279405.588,142.665,-63.719
279505.59,128.893,-53.541
279605.592,106.237,-34.957
279705.594,140.332,-48.566
279805.596,138.841,-48.54
279905.598,135.409,-55.498
280005.60000000003,131.435,-64.663
280105.602,132.4,-42.517
280205.604,123.125,-37.913
280305.606,135.104,-59.267
280405.608,126.468,-54.663
280505.61,120.358,-37.409
280605.612,124.008,-50.032
280705.614,136.977,-54.624
280805.616,134.65,-48.648
280905.618,142.752,-49.426
281005.62,124.001,-40.0
281105.62200000003,120.283,-52.221
281205.624,145.052,-66.155
281305.626,139.372,-52.325
281405.628,133.843,-54.157
281505.63,129.154,-48.54
281605.632,134.277,-42.204
281705.634,135.906,-56.851
281805.636,126.522,-48.589
281905.638,125.956,-42.898
282005.64,124.225,-38.944
282105.642,127.561,-50.545
282205.64400000003,144.011,-66.312
282305.646,134.395,-60.69
282405.648,140.116,-53.446
282505.65,142.159,-54.531
282605.652,134.149,-62.091
282705.654,142.683,-47.532
282805.656,123.556,-48.727
282905.658,135.983,-47.458
283005.66000000003,124.058,-41.226
283105.662,126.458,-49.126
283205.664,134.468,-57.431
283305.666,132.094,-65.924
283405.668,135.928,-54.281
283505.67,124.13,-25.837
283605.672,135.065,-65.111
283705.674,143.063,-67.632
283805.676,131.582,-50.299
283905.678,107.243,-40.422
284005.68,138.885,-68.623
284105.68200000003,143.392,-46.317
284205.684,109.065,-53.078
284305.686,127.757,-40.162
284405.688,133.001,-67.332
284505.69,142.535,-53.817
284605.692,135.338,-43.083
284705.694,149.881,-59.679
284805.696,129.675,-53.443
284905.69800000003,144.503,-64.117
285005.7,144.429,-54.532
285105.702,129.517,-62.336
285205.704,133.583,-34.744
285305.706,146.371,-37.306
285405.708,139.913,-66.884
285505.71,138.438,-50.424
285605.712,129.706,-42.95
285705.714,145.695,-63.926
285805.716,141.878,-64.616
285905.718,134.353,-59.625
286005.72000000003,144.124,-66.655
286105.722,126.63,-21.479
286205.724,142.248,-63.713
286305.726,145.058,-67.686
286405.728,134.772,-54.505
286505.73,132.714,-44.76
286605.732,149.902,-56.022
286705.734,134.79,-47.589
286805.73600000003,152.413,-71.516
286905.738,137.065,-41.788
287005.74,133.538,-68.474
287105.742,134.228,-56.331
287205.744,135.059,-45.64
287305.746,140.258,-51.481
287405.748,128.076,-46.633
287505.75,148.235,-51.297
287605.752,151.126,-59.997
287705.754,146.456,-41.244
287805.756,132.548,-48.095
287905.75800000003,136.248,-60.958
288005.76,135.8,-51.518
288105.762,129.235,-50.468
288205.764,129.481,-31.222
288305.766,136.879,-49.149
288405.768,113.052,-36.903
288505.77,137.552,-57.839
288605.772,137.52,-64.671
288705.77400000003,133.389,-78.523
288805.776,139.781,-53.831
288905.778,124.535,-58.234
289005.78,123.317,-55.202
289105.782,150.343,-54.627
289205.784,134.439,-44.251
289305.786,135.829,-79.334
289405.788,123.633,-34.31
289505.79,129.911,-61.234
289605.792,136.328,-50.747
289705.794,138.057,-62.58
289805.79600000003,129.395,-52.662
289905.798,133.898,-45.67
290005.8,141.498,-47.344
290105.802,130.479,-46.177
290205.804,139.152,-66.125
290305.806,130.918,-53.624
290405.808,147.589,-64.667
290505.81,130.169,-43.562
290605.81200000003,138.915,-59.403
290705.814,154.116,-65.98
290805.816,148.101,-47.606
290905.818,162.758,-56.505
291005.82,137.574,-56.034
291105.822,126.177,-46.897
291205.824,139.302,-46.73
291305.826,134.848,-44.198
291405.828,123.901,-46.178
291505.83,127.337,-59.61
291605.832,130.064,-60.638
291705.83400000003,144.728,-63.909
291805.836,145.578,-54.076
291905.838,126.664,-43.58
292005.84,146.216,-61.09
292105.842,136.165,-56.464
292205.844,139.258,-51.301
292305.846,129.755,-68.257
292405.848,136.138,-73.723
292505.85000000003,139.825,-54.543
292605.852,148.822,-60.205
292705.854,153.653,-74.931
292805.856,134.725,-51.889
292905.858,139.596,-54.659
293005.86,150.158,-52.279
293105.862,154.469,-54.247
293205.864,134.003,-59.03
293305.866,138.507,-59.215
293405.868,141.864,-53.025
293505.87,131.182,-64.373
293605.87200000003,142.91,-50.684
293705.874,133.023,-72.81
293805.876,112.531,-41.607
293905.878,128.266,-46.814
294005.88,148.124,-67.868
294105.882,142.504,-76.79
294205.884,143.782,-56.618
294305.886,141.497,-61.327
294405.888,119.474,-47.807
294505.89,152.188,-66.324
294605.892,142.697,-70.428
294705.89400000003,136.05,-50.4
294805.896,118.074,-42.643
294905.898,134.171,-46.509
295005.9,144.554,-50.422
295105.902,135.139,-55.299
295205.904,144.548,-49.232
295305.906,146.12,-54.599
295405.908,152.23,-66.869
295505.91000000003,135.665,-63.422
295605.912,115.231,-34.926
295705.914,129.262,-42.18
295805.916,143.605,-54.494
295905.918,132.314,-38.137
