#Simulation Analysis Results CSV File 2020-11-26T08:54:52.561136
#Generated on structure: "frame1"
TimeStep,Torsion_psi,Torsion_phi
696613.932,-134.612,65.441
696713.934,-125.478,61.199
696813.936,-120.436,63.497
696913.938,-100.317,42.654
697013.9400000001,-132.14,64.553
697113.942,-96.938,36.41
697213.944,-132.332,59.798
697313.946,-103.905,52.917
697413.948,-142.474,54.849
697513.9500000001,-138.48,62.977
697613.952,-118.312,50.261
697713.954,-124.32,66.012
697813.956,-123.583,46.246
697913.958,-127.819,61.021
698013.96,-110.198,39.918
698113.962,-112.902,44.278
698213.964,-111.842,59.363
698313.966,-129.798,61.767
698413.968,-117.995,61.384
698513.97,-126.453,56.889
698613.9720000001,-124.117,51.324
698713.974,-128.548,70.029
698813.976,-127.225,73.582
698913.978,-96.87,57.705
699013.98,-106.263,40.117
699113.982,-114.163,47.232
699213.984,-105.866,50.679
699313.986,-109.76,49.241
699413.988,-126.067,53.737
699513.99,-112.412,53.855
699613.992,-123.249,50.729
699713.9940000001,-123.939,55.096
699813.996,-95.122,48.039
699913.998,-125.61,56.897
700014.0,-116.957,41.524
700114.002,-118.238,65.306
700214.004,-132.281,65.737
700314.006,-140.545,62.878
700414.008,-105.107,50.056
700514.01,-131.517,38.145
700614.012,-129.793,67.105
700714.014,-126.12,65.49
700814.0160000001,-119.275,50.689
700914.018,-110.803,57.114
701014.02,-116.184,62.313
701114.022,-120.34,72.471
701214.024,-130.962,64.577
701314.0260000001,-125.42,53.095
701414.028,-123.741,69.53
701514.03,-116.059,33.188
701614.032,-127.422,51.347
701714.034,-120.737,54.666
701814.036,-121.041,73.835
701914.0380000001,-114.431,41.474
702014.04,-121.408,38.04
702114.042,-123.834,62.485
702214.044,-117.01,54.618
702314.046,-118.564,65.448
702414.0480000001,-123.733,54.888
702514.05,-117.749,50.97
702614.052,-122.514,49.073
702714.054,-108.905,46.209
702814.056,-105.907,34.768
702914.058,-127.785,48.142
703014.06,-116.918,66.416
703114.062,-122.077,69.131
703214.064,-99.574,54.774
703314.066,-133.437,47.102
703414.068,-104.109,58.492
703514.0700000001,-125.707,53.891
703614.072,-117.178,55.215
703714.074,-151.846,72.649
703814.076,-115.837,53.611
703914.078,-108.021,54.302
704014.08,-114.346,53.992
704114.082,-111.631,62.129
704214.084,-104.694,50.067
704314.086,-115.795,85.802
704414.088,-126.584,68.747
704514.09,-125.34,65.581
704614.0920000001,-127.926,68.912
704714.094,-119.859,63.068
704814.096,-122.116,49.632
704914.098,-138.959,60.987
705014.1,-118.821,55.762
705114.1020000001,-123.964,52.021
705214.104,-120.554,52.991
705314.106,-124.469,47.326
705414.108,-129.555,51.692
705514.11,-111.34,52.081
705614.112,-118.314,46.111
705714.1140000001,-112.621,41.92
705814.116,-127.031,58.0
705914.118,-109.963,31.387
706014.12,-125.003,66.542
706114.122,-132.038,63.79
706214.1240000001,-135.793,65.234
706314.126,-133.938,54.255
706414.128,-122.062,24.995
706514.13,-125.854,63.859
706614.132,-118.463,80.031
706714.134,-144.921,63.77
706814.136,-140.339,67.422
706914.138,-120.706,49.861
707014.14,-122.581,58.486
707114.142,-114.107,57.445
707214.144,-131.202,81.369
707314.1460000001,-119.978,52.234
707414.148,-123.779,42.173
707514.15,-107.623,62.336
707614.152,-135.265,63.064
707714.154,-130.565,34.69
707814.156,-116.607,28.048
707914.158,-125.448,74.602
708014.16,-135.622,69.48
708114.162,-111.02,39.534
708214.164,-118.549,78.841
708314.166,-115.937,45.873
708414.1680000001,-105.455,52.475
708514.17,-117.008,59.928
708614.172,-132.352,89.306
708714.174,-104.97,37.784
708814.176,-125.777,63.12
708914.1780000001,-143.281,82.956
709014.18,-111.793,56.703
709114.182,-130.134,48.929
709214.184,-127.576,63.894
709314.186,-122.943,50.334
709414.188,-131.43,70.863
709514.1900000001,-119.036,64.748
709614.192,-123.716,61.942
709714.194,-113.111,81.827
709814.196,-123.061,58.681
709914.198,-133.307,75.577
710014.2000000001,-132.167,78.075
710114.202,-119.892,81.758
710214.204,-121.85,49.044
710314.206,-144.415,45.343
710414.208,-113.999,52.388
710514.21,-127.903,53.849
710614.212,-125.883,66.63
710714.214,-114.103,35.083
710814.216,-109.962,41.367
710914.218,-120.938,47.031
711014.22,-120.437,50.957
711114.2220000001,-137.072,71.464
711214.224,-122.355,59.341
711314.226,-111.648,44.396
711414.228,-123.26,57.641
711514.23,-115.922,55.958
711614.232,-119.871,27.524
711714.234,-119.736,54.896
711814.236,-128.318,57.019
711914.238,-118.548,70.869
712014.24,-129.535,56.599
712114.242,-125.697,80.11
712214.2440000001,-103.181,49.868
712314.246,-110.783,61.934
712414.248,-135.675,56.159
712514.25,-113.587,65.177
712614.252,-117.746,61.548
712714.254,-126.967,57.751
712814.256,-124.649,50.938
712914.258,-128.856,50.283
713014.26,-115.02,69.92
713114.262,-120.691,68.617
713214.264,-119.545,54.196
713314.2660000001,-126.774,48.434
713414.268,-131.372,51.935
713514.27,-123.116,64.645
713614.272,-124.712,57.002
713714.274,-106.534,50.735
713814.2760000001,-129.8,58.413
713914.278,-134.431,62.833
714014.28,-127.896,52.862
714114.282,-121.787,41.353
714214.284,-111.781,28.145
714314.286,-130.361,49.191
714414.2880000001,-124.96,47.543
714514.29,-135.249,47.513
714614.292,-113.752,68.385
714714.294,-129.335,36.23
714814.296,-118.234,41.373
714914.2980000001,-120.875,52.567
715014.3,-105.725,36.239
715114.302,-127.168,48.137
715214.304,-125.82,54.545
715314.306,-126.439,59.937
715414.308,-117.208,62.039
715514.31,-129.191,45.916
715614.312,-129.474,71.66
715714.314,-125.71,52.206
715814.316,-129.585,54.039
715914.318,-119.945,52.875
716014.3200000001,-111.961,66.162
716114.322,-114.502,22.888
716214.324,-113.957,42.832
716314.326,-124.725,53.199
716414.328,-124.116,29.588
716514.33,-119.461,32.957
716614.332,-124.772,37.059
716714.334,-128.024,60.235
716814.336,-122.362,65.203
716914.338,-107.381,43.559
717014.34,-116.949,65.46
717114.3420000001,-112.526,67.95
717214.344,-113.515,53.51
717314.346,-113.643,79.679
717414.348,-109.61,57.561
717514.35,-120.059,55.669
717614.3520000001,-116.922,58.894
717714.354,-120.38,56.794
717814.356,-134.117,74.68
717914.358,-107.066,44.225
718014.36,-140.593,48.524
718114.362,-115.216,28.59
718214.3640000001,-125.798,56.52
718314.366,-135.858,74.283
718414.368,-128.351,62.396
718514.37,-100.036,70.535
718614.372,-138.467,59.935
718714.3740000001,-114.074,58.101
718814.376,-120.585,45.601
718914.378,-105.139,39.931
719014.38,-134.692,56.659
719114.382,-112.283,50.527
719214.384,-108.985,51.862
719314.386,-114.951,53.691
719414.388,-121.197,78.857
719514.39,-115.044,39.751
719614.392,-124.057,62.891
719714.394,-115.051,50.653
719814.3960000001,-107.137,37.124
719914.398,-104.51,26.081
720014.4,-124.599,55.19
720114.402,-127.459,42.801
720214.404,-98.363,44.95
720314.406,-123.483,60.627
720414.408,-123.904,40.585
720514.41,-96.892,39.231
720614.412,-124.226,60.764
720714.414,-130.628,52.29
720814.416,-107.801,56.276
720914.4180000001,-116.416,71.994
721014.42,-140.755,70.188
721114.422,-112.041,59.913
721214.424,-135.075,42.277
721314.426,-121.935,52.883
721414.4280000001,-111.423,55.052
721514.43,-140.389,54.955
721614.432,-143.615,65.295
721714.434,-125.809,58.655
721814.436,-131.165,82.607
721914.438,-125.918,69.021
722014.4400000001,-138.664,50.467
722114.442,-126.287,41.424
722214.444,-114.944,44.412
722314.446,-130.386,49.185
722414.448,-127.123,62.298
722514.4500000001,-119.88,66.667
722614.452,-127.594,51.95
722714.454,-118.893,52.414
722814.456,-144.365,61.302
722914.458,-123.522,37.292
723014.46,-117.005,52.731
723114.462,-121.513,65.1
723214.464,-133.978,40.232
723314.466,-124.848,53.767
723414.468,-120.704,51.29
723514.47,-126.142,65.684
723614.4720000001,-117.502,68.882
723714.474,-108.194,49.811
723814.476,-122.078,64.932
723914.478,-116.296,66.138
724014.48,-136.312,64.75
724114.482,-113.312,60.058
724214.484,-117.283,55.35
724314.486,-113.436,66.461
724414.488,-138.65,77.151
724514.49,-113.528,59.904
724614.492,-121.866,14.093
724714.4940000001,-121.845,70.77
724814.496,-120.671,39.824
724914.498,-132.077,57.233
725014.5,-120.119,33.997
725114.502,-120.094,54.3
725214.504,-117.173,61.972
725314.506,-114.235,60.32
725414.508,-129.615,57.972
725514.51,-130.633,46.257
725614.512,-134.797,47.773
725714.514,-120.736,62.984
725814.5160000001,-119.015,67.055
725914.518,-102.419,48.118
726014.52,-133.695,60.25
726114.522,-128.304,59.466
726214.524,-121.938,66.682
726314.5260000001,-126.767,40.933
726414.528,-121.963,48.446
726514.53,-113.501,74.801
726614.532,-131.603,54.001
726714.534,-114.66,72.061
726814.536,-126.585,60.456
726914.5380000001,-128.513,65.838
727014.54,-128.107,54.466
727114.542,-119.437,70.136
727214.544,-102.806,30.389
727314.546,-107.177,35.845
727414.5480000001,-119.98,37.235
727514.55,-121.338,51.69
727614.552,-112.767,61.318
727714.554,-141.713,55.668
727814.556,-142.121,65.932
727914.558,-117.848,53.149
728014.56,-121.296,55.618
728114.562,-128.587,33.27
728214.564,-120.948,57.732
728314.566,-116.057,45.012
728414.568,-123.9,56.311
728514.5700000001,-109.257,66.51
728614.572,-124.306,53.834
728714.574,-123.633,54.374
728814.576,-128.882,41.99
728914.578,-130.824,36.91
729014.58,-124.764,58.192
729114.582,-124.933,37.772
729214.584,-98.419,58.272
729314.586,-123.013,44.427
729414.588,-110.475,60.638
729514.59,-119.066,56.894
729614.5920000001,-110.176,34.82
729714.594,-107.327,42.071
729814.596,-124.021,35.168
729914.598,-117.536,27.431
730014.6,-117.222,47.926
730114.6020000001,-133.959,60.53
730214.604,-111.291,50.63
730314.606,-101.696,53.465
730414.608,-118.524,42.578
730514.61,-139.342,57.54
730614.612,-114.566,49.542
730714.6140000001,-107.364,53.088
730814.616,-120.803,28.623
730914.618,-125.156,78.439
731014.62,-126.515,57.48
731114.622,-118.488,50.93
731214.6240000001,-108.027,36.671
731314.626,-113.88,56.144
731414.628,-129.469,65.199
731514.63,-124.336,39.488
731614.632,-117.291,37.542
731714.634,-131.162,52.322
731814.636,-133.624,63.047
731914.638,-131.427,62.967
732014.64,-100.364,32.009
732114.642,-113.041,57.24
732214.644,-113.025,53.343
732314.6460000001,-124.492,55.552
732414.648,-119.954,72.521
732514.65,-115.8,72.829
732614.652,-126.211,59.44
732714.654,-145.878,61.414
732814.656,-129.114,63.792
732914.658,-121.254,76.639
733014.66,-128.015,53.307
733114.662,-131.764,44.109
733214.664,-126.34,73.409
733314.666,-119.565,63.771
733414.6680000001,-143.358,63.747
733514.67,-121.154,42.534
733614.672,-136.763,58.493
733714.674,-112.31,60.663
733814.676,-97.734,26.853
733914.6780000001,-126.996,70.533
734014.68,-135.514,60.391
734114.682,-112.06,65.656
734214.684,-102.004,54.338
734314.686,-127.224,62.167
734414.688,-121.641,50.289
734514.6900000001,-135.246,41.937
734614.692,-122.027,51.721
734714.694,-117.485,26.082
734814.696,-116.715,50.205
734914.698,-129.119,41.112
735014.7000000001,-127.917,50.699
735114.702,-111.773,69.658
735214.704,-118.942,41.655
735314.706,-133.658,49.816
735414.708,-125.877,40.362
735514.71,-126.242,31.353
735614.712,-103.095,35.533
735714.714,-117.725,66.613
735814.716,-110.481,48.388
735914.718,-124.646,39.36
736014.72,-113.202,64.156
736114.7220000001,-119.173,34.725
736214.724,-124.293,61.575
736314.726,-121.652,43.645
736414.728,-125.767,41.317
736514.73,-119.861,41.353
736614.732,-134.433,54.326
736714.734,-129.456,55.517
736814.736,-128.646,62.755
736914.738,-134.944,48.148
737014.74,-120.906,64.341
737114.742,-124.613,65.801
737214.7440000001,-121.731,48.429
737314.746,-135.557,57.997
737414.748,-122.971,53.831
737514.75,-121.664,58.629
737614.752,-133.053,56.228
737714.754,-115.023,38.97
737814.756,-126.89,73.046
737914.758,-125.111,57.885
738014.76,-131.618,61.838
738114.762,-112.484,38.841
738214.764,-128.408,51.002
738314.7660000001,-114.022,54.338
738414.768,-134.188,62.897
738514.77,-135.622,59.359
738614.772,-137.864,60.409
738714.774,-125.792,46.71
738814.7760000001,-140.103,52.006
738914.778,-112.592,58.294
739014.78,-126.175,62.999
739114.782,-132.418,65.105
739214.784,-130.982,58.278
739314.786,-109.962,26.76
739414.7880000001,-137.222,44.567
739514.79,-118.988,46.995
739614.792,-134.498,67.277
739714.794,-123.468,47.474
739814.796,-108.703,53.218
739914.7980000001,-123.229,55.634
740014.8,-124.673,56.29
740114.802,-119.313,40.443
740214.804,-122.617,77.342
740314.806,-144.012,61.377
740414.808,-139.758,54.609
740514.81,-116.929,66.824
740614.812,-130.705,55.149
740714.814,-117.123,40.471
740814.816,-117.945,64.457
740914.818,-132.451,75.061
741014.8200000001,-131.947,49.521
741114.822,-122.45,49.908
741214.824,-125.492,79.094
741314.826,-125.875,65.54
741414.828,-136.945,73.448
741514.83,-119.361,91.104
741614.832,-127.698,70.933
741714.834,-131.85,69.253
741814.836,-128.357,38.476
741914.838,-116.882,63.429
742014.84,-120.921,58.237
742114.8420000001,-110.03,78.817
742214.844,-115.132,58.511
742314.846,-142.187,65.288
742414.848,-128.584,70.478
742514.85,-106.366,41.206
742614.8520000001,-100.818,52.884
742714.854,-113.779,49.088
742814.856,-103.184,51.192
742914.858,-124.313,56.662
743014.86,-110.232,62.788
743114.862,-121.754,61.069
743214.8640000001,-113.596,66.505
743314.866,-129.662,57.357
743414.868,-125.761,49.278
743514.87,-154.993,51.685
743614.872,-122.603,44.556
743714.8740000001,-129.319,56.833
743814.876,-132.03,55.359
743914.878,-128.925,33.34
744014.88,-118.549,64.092
744114.882,-108.03,55.601
744214.884,-99.26,48.922
744314.886,-103.685,62.199
744414.888,-130.757,56.5
744514.89,-133.628,61.938
744614.892,-122.806,64.374
744714.894,-120.761,65.785
744814.8960000001,-122.64,61.022
744914.898,-125.438,71.969
745014.9,-117.369,56.771
745114.902,-123.122,41.003
745214.904,-117.418,53.459
745314.906,-115.877,52.209
745414.908,-120.757,52.073
745514.91,-111.422,58.453
745614.912,-145.781,58.137
745714.914,-134.842,64.247
745814.916,-124.102,56.483
745914.9180000001,-128.718,77.356
746014.92,-114.802,65.863
746114.922,-112.069,48.443
746214.924,-112.886,61.217
746314.926,-121.995,48.882
746414.9280000001,-112.315,35.501
746514.93,-114.312,43.85
746614.932,-115.304,28.286
746714.934,-130.299,63.862
746814.936,-108.226,67.182
746914.938,-126.04,58.647
747014.9400000001,-102.725,28.449
747114.942,-127.318,53.306
747214.944,-124.583,59.091
747314.946,-114.384,63.114
747414.948,-113.748,64.719
747514.9500000001,-102.914,30.652
747614.952,-110.174,56.084
747714.954,-104.353,50.891
747814.956,-114.627,41.909
747914.958,-120.01,56.188
748014.96,-138.613,48.139
748114.962,-146.126,57.42
748214.964,-122.047,54.172
748314.966,-139.206,48.131
748414.968,-116.362,53.247
748514.97,-127.611,53.348
748614.9720000001,-134.537,48.498
748714.974,-124.364,55.802
748814.976,-123.432,51.179
748914.978,-129.499,63.581
749014.98,-118.209,46.22
749114.982,-111.834,45.816
749214.984,-137.231,60.135
749314.986,-106.064,39.151
749414.988,-124.459,41.374
749514.99,-122.615,54.832
749614.992,-120.92,37.477
749714.9940000001,-96.351,66.55
749814.996,-126.893,55.769
749914.998,-115.762,53.947
750015.0,-124.745,52.562
750115.002,-138.713,56.749
750215.0040000001,-126.961,56.42
750315.006,-139.423,65.937
750415.008,-139.983,59.81
750515.01,-115.303,48.743
750615.012,-118.667,31.33
750715.014,-128.613,55.817
750815.0160000001,-130.127,57.744
750915.018,-119.307,68.468
751015.02,-128.348,70.6
751115.022,-109.099,40.542
751215.024,-122.946,72.359
751315.0260000001,-114.208,62.718
751415.028,-99.027,63.123
751515.03,-117.001,43.407
751615.032,-110.694,52.317
751715.034,-105.258,64.158
751815.036,-104.448,46.252
751915.0380000001,-108.154,49.105
752015.04,-124.323,41.545
752115.042,-128.622,68.868
752215.044,-114.778,71.391
752315.046,-107.245,40.648
752415.0480000001,-113.582,62.595
752515.05,-104.393,48.928
752615.052,-120.449,52.751
752715.054,-114.491,56.668
752815.056,-114.428,64.894
752915.058,-97.45,57.947
753015.06,-127.813,57.299
753115.062,-112.202,67.515
753215.064,-125.914,59.398
753315.066,-96.482,55.899
753415.068,-122.769,48.753
753515.0700000001,-113.276,59.639
753615.072,-108.287,70.724
753715.074,-100.309,41.485
753815.076,-111.781,57.772
753915.078,-120.541,69.991
754015.08,-122.708,58.774
754115.082,-119.432,17.985
754215.084,-123.869,61.194
754315.086,-125.094,63.547
754415.088,-125.328,48.748
754515.09,-117.674,40.756
754615.0920000001,-132.772,62.867
754715.094,-145.239,70.13
754815.096,-116.602,53.325
754915.098,-135.704,78.79
755015.1,-114.624,63.354
755115.1020000001,-118.314,69.955
755215.104,-113.362,62.242
755315.106,-116.174,30.472
755415.108,-140.727,64.957
755515.11,-113.796,42.121
755615.112,-104.288,47.84
755715.1140000001,-115.677,62.256
755815.116,-121.376,58.13
755915.118,-111.802,61.763
756015.12,-95.14,60.146
756115.122,-102.093,56.058
756215.1240000001,-107.791,44.894
756315.126,-106.837,71.792
756415.128,-104.872,44.466
756515.13,-123.507,67.082
756615.132,-103.837,44.165
756715.134,-114.802,54.585
756815.136,-121.243,68.967
756915.138,-116.294,60.918
757015.14,-112.227,45.418
757115.142,-106.316,51.477
757215.144,-123.973,63.614
757315.1460000001,-128.098,61.139
757415.148,-128.815,70.061
757515.15,-103.186,53.072
757615.152,-116.0,65.004
757715.154,-116.491,45.882
757815.156,-107.795,42.028
757915.158,-108.527,58.71
758015.16,-111.357,38.231
758115.162,-116.606,59.392
758215.164,-98.362,60.225
758315.166,-130.742,67.585
758415.1680000001,-116.492,67.695
758515.17,-95.058,43.073
758615.172,-108.354,50.426
758715.174,-116.083,55.065
758815.176,-104.92,33.315
758915.1780000001,-91.434,42.875
759015.18,-120.082,64.338
759115.182,-108.263,56.06
759215.184,-126.051,76.167
759315.186,-134.859,43.387
759415.188,-112.062,51.891
759515.1900000001,-118.03,53.516
759615.192,-110.023,57.049
759715.194,-99.319,28.841
759815.196,-109.228,60.997
759915.198,-120.296,61.462
760015.2000000001,-90.674,59.342
760115.202,-113.892,42.399
760215.204,-114.633,63.172
760315.206,-122.928,52.208
760415.208,-125.113,70.01
760515.21,-120.904,59.406
760615.212,-114.778,49.128
760715.214,-127.27,52.43
760815.216,-127.277,63.21
760915.218,-119.524,70.06
761015.22,-106.73,66.16
761115.2220000001,-120.16,52.172
761215.224,-123.602,65.343
761315.226,-123.823,57.166
761415.228,-115.334,60.365
761515.23,-109.257,46.023
761615.232,-115.369,50.134
761715.234,-115.116,66.517
761815.236,-135.231,69.63
761915.238,-109.602,35.29
762015.24,-115.764,44.381
762115.242,-111.717,52.16
762215.2440000001,-118.054,49.759
762315.246,-97.278,61.614
762415.248,-100.596,32.524
762515.25,-119.111,55.287
762615.252,-127.965,58.751
762715.2540000001,-113.532,67.007
762815.256,-117.192,70.546
762915.258,-127.777,52.201
763015.26,-121.804,31.291
763115.262,-130.302,64.458
763215.264,-124.69,67.95
763315.2660000001,-102.937,59.871
763415.268,-123.424,67.257
763515.27,-111.667,64.113
763615.272,-112.728,52.473
763715.274,-127.745,52.516
763815.2760000001,-133.921,49.002
763915.278,-121.849,49.739
764015.28,-120.751,29.649
764115.282,-112.969,61.639
764215.284,-114.562,55.306
764315.286,-114.172,63.832
764415.2880000001,-126.359,68.747
764515.29,-102.736,58.179
764615.292,-89.917,22.31
764715.294,-116.782,50.772
764815.296,-124.889,51.925
764915.2980000001,-110.847,59.025
765015.3,-136.224,53.276
765115.302,-118.36,55.496
765215.304,-105.138,45.107
765315.306,-120.15,53.205
765415.308,-103.605,47.925
765515.31,-114.661,52.702
765615.312,-111.139,58.423
765715.314,-97.455,51.873
765815.316,-103.607,48.726
765915.318,-96.586,60.11
766015.3200000001,-119.428,63.681
766115.322,-97.957,66.871
766215.324,-108.615,50.486
766315.326,-111.381,68.85
766415.328,-96.612,44.053
766515.33,-108.903,51.716
766615.332,-107.349,52.323
766715.334,-122.418,54.267
766815.336,-109.133,63.964
766915.338,-112.49,53.638
767015.34,-93.761,62.519
767115.3420000001,-116.188,37.558
767215.344,-118.872,55.955
767315.346,-129.091,55.955
767415.348,-123.337,49.14
767515.35,-117.115,54.66
767615.3520000001,-127.214,49.318
767715.354,-98.96,51.19
767815.356,-113.827,42.12
767915.358,-115.265,51.587
768015.36,-123.884,45.39
768115.362,-90.122,41.648
768215.3640000001,-121.769,66.732
768315.366,-126.148,55.081
768415.368,-104.173,50.143
768515.37,-117.645,64.298
768615.372,-112.494,51.804
768715.3740000001,-108.368,49.008
768815.376,-100.909,47.767
768915.378,-110.618,47.201
769015.38,-119.158,48.1
769115.382,-115.788,68.915
769215.384,-108.935,60.858
769315.386,-109.664,36.565
769415.388,-113.798,57.631
769515.39,-101.417,50.257
769615.392,-101.349,65.574
769715.394,-129.594,69.377
769815.3960000001,-106.859,31.919
769915.398,-129.825,59.036
770015.4,-125.206,54.54
770115.402,-111.604,53.735
770215.404,-126.546,41.231
770315.406,-119.524,48.839
770415.408,-116.001,79.667
770515.41,-110.568,57.27
770615.412,-118.245,53.135
770715.414,-111.775,45.983
770815.416,-121.621,74.717
770915.4180000001,-111.006,28.798
771015.42,-102.459,57.643
771115.422,-115.943,65.107
771215.424,-136.007,37.769
771315.426,-105.785,43.082
771415.4280000001,-96.898,42.817
771515.43,-115.201,51.238
771615.432,-115.858,72.875
771715.434,-109.146,49.028
771815.436,-134.539,63.573
771915.438,-140.754,54.773
772015.4400000001,-134.633,37.838
772115.442,-104.348,31.155
772215.444,-123.661,70.874
772315.446,-111.817,54.349
772415.448,-123.286,77.707
772515.4500000001,-106.075,62.608
772615.452,-121.13,56.313
772715.454,-109.107,54.444
772815.456,-124.17,66.994
772915.458,-111.634,70.847
773015.46,-114.845,48.362
773115.462,-96.654,20.367
773215.464,-115.463,37.343
773315.466,-102.112,50.236
773415.468,-130.744,64.256
773515.47,-106.342,37.663
773615.4720000001,-126.627,70.039
773715.474,-107.303,64.459
773815.476,-110.815,58.021
773915.478,-119.1,47.65
774015.48,-97.819,57.425
774115.482,-110.069,62.089
774215.484,-115.445,65.375
774315.486,-100.888,48.906
774415.488,-105.187,35.313
774515.49,-102.075,41.087
774615.492,-112.938,65.415
774715.4940000001,-126.3,65.945
774815.496,-111.425,67.584
774915.498,-84.662,37.049
775015.5,-118.051,55.597
775115.502,-112.009,59.281
775215.5040000001,-108.273,58.994
775315.506,-109.336,81.387
775415.508,-108.486,52.588
775515.51,-94.886,59.231
775615.512,-115.923,53.702
775715.514,-116.298,55.084
775815.5160000001,-130.831,57.898
775915.518,-124.954,73.557
776015.52,-123.755,62.121
776115.522,-112.966,70.968
776215.524,-121.565,60.6
776315.5260000001,-116.99,60.804
776415.528,-106.345,50.523
776515.53,-125.119,75.693
776615.532,-143.948,47.224
776715.534,-115.77,72.124
776815.536,-125.285,44.278
776915.5380000001,-97.948,41.891
777015.54,-128.431,43.226
777115.542,-137.344,57.206
777215.544,-104.808,33.046
777315.546,-105.058,49.37
777415.5480000001,-117.972,54.46
777515.55,-99.698,35.816
777615.552,-129.156,64.747
777715.554,-109.048,71.141
777815.556,-108.567,52.328
777915.558,-144.964,56.068
778015.56,-112.28,75.271
778115.562,-117.151,52.805
778215.564,-102.988,80.079
778315.566,-128.383,82.84
778415.568,-105.857,62.203
778515.5700000001,-112.687,51.484
778615.572,-124.775,61.98
778715.574,-114.926,67.144
778815.576,-127.024,71.92
778915.578,-133.605,47.841
779015.58,-107.845,54.949
779115.582,-100.253,50.674
779215.584,-118.715,65.001
779315.586,-106.28,67.154
779415.588,-108.772,53.725
779515.59,-116.557,60.704
779615.5920000001,-120.329,55.059
779715.594,-103.301,51.801
779815.596,-116.651,55.069
779915.598,-116.044,67.268
780015.6,-104.631,48.51
780115.6020000001,-115.189,55.368
780215.604,-124.653,53.499
780315.606,-127.929,80.838
780415.608,-152.556,74.327
780515.61,-133.273,59.511
780615.612,-120.373,48.663
780715.6140000001,-124.354,54.54
780815.616,-112.733,58.114
780915.618,-110.53,69.528
781015.62,-111.205,46.002
781115.622,-104.565,49.247
781215.6240000001,-129.698,46.687
781315.626,-130.123,53.715
781415.628,-119.247,51.218
781515.63,-111.633,54.637
781615.632,-125.454,83.539
781715.634,-125.626,71.143
781815.636,-122.565,54.594
781915.638,-105.189,37.135
782015.64,-118.077,37.633
782115.642,-137.842,48.179
782215.644,-138.997,65.233
782315.6460000001,-115.229,50.15
782415.648,-127.204,56.998
782515.65,-114.558,56.497
782615.652,-108.009,48.255
782715.654,-114.871,53.124
782815.656,-120.674,36.223
782915.658,-104.415,58.058
783015.66,-118.653,36.729
783115.662,-121.528,45.93
783215.664,-128.583,52.655
783315.666,-125.367,35.475
783415.6680000001,-112.739,54.793
783515.67,-136.731,50.059
783615.672,-123.775,69.99
783715.674,-120.425,56.857
783815.676,-137.314,63.585
783915.6780000001,-123.571,67.781
784015.68,-126.699,36.611
784115.682,-102.568,60.508
784215.684,-116.49,39.524
784315.686,-113.839,25.136
784415.688,-135.537,57.969
784515.6900000001,-128.099,42.896
784615.692,-122.809,50.969
784715.694,-139.616,61.985
784815.696,-110.688,33.729
784915.698,-126.115,66.723
785015.7000000001,-114.651,42.106
785115.702,-136.338,61.865
785215.704,-106.943,46.54
785315.706,-117.215,43.761
785415.708,-107.087,68.6
785515.71,-118.624,49.482
785615.712,-116.178,51.782
785715.714,-132.444,57.694
785815.716,-116.818,63.98
785915.718,-117.937,66.496
786015.72,-126.48,50.006
786115.7220000001,-118.513,39.914
786215.724,-108.493,42.502
786315.726,-139.535,72.386
786415.728,-116.07,57.907
786515.73,-124.508,47.642
786615.732,-122.37,47.581
786715.734,-116.512,64.258
786815.736,-117.812,73.701
786915.738,-113.866,49.973
787015.74,-110.016,67.026
787115.742,-133.97,55.594
787215.7440000001,-138.919,73.827
787315.746,-118.736,40.252
787415.748,-131.0,60.657
787515.75,-123.987,85.774
787615.752,-124.034,57.643
787715.7540000001,-124.311,35.6
787815.756,-117.648,54.536
787915.758,-111.587,57.547
788015.76,-130.597,66.981
788115.762,-139.376,69.858
788215.764,-133.116,64.63
788315.7660000001,-130.185,73.145
788415.768,-114.676,46.093
788515.77,-125.06,57.39
788615.772,-131.681,59.792
788715.774,-133.891,63.495
788815.7760000001,-129.385,57.567
788915.778,-133.353,74.626
789015.78,-111.88,49.144
789115.782,-139.438,57.88
789215.784,-119.139,45.428
789315.786,-125.39,64.865
789415.7880000001,-142.705,60.492
789515.79,-115.094,69.02
789615.792,-122.008,57.179
789715.794,-122.861,37.996
789815.796,-146.616,64.78
789915.7980000001,-115.53,40.837
790015.8,-102.853,27.777
790115.802,-122.615,63.088
790215.804,-117.428,61.211
790315.806,-127.78,55.981
790415.808,-118.129,40.773
790515.81,-119.683,50.588
790615.812,-101.979,40.232
790715.814,-133.77,49.703
790815.816,-119.593,45.977
790915.818,-145.339,42.246
791015.8200000001,-118.016,36.369
791115.822,-112.627,72.578
791215.824,-116.643,23.911
791315.826,-127.066,45.336
791415.828,-111.47,58.368
791515.8300000001,-134.285,43.362
791615.832,-118.692,47.844
791715.834,-127.115,53.787
791815.836,-113.27,46.613
791915.838,-132.029,65.405
792015.84,-102.491,24.161
792115.8420000001,-132.107,48.132
792215.844,-109.313,63.47
792315.846,-120.977,54.403
792415.848,-143.194,51.507
792515.85,-115.695,58.13
792615.8520000001,-137.365,69.001
792715.854,-131.772,56.238
792815.856,-129.495,60.077
792915.858,-119.213,51.672
793015.86,-123.225,57.504
793115.862,-120.345,56.694
793215.8640000001,-125.637,61.919
