Distance_FMN-FAD,RadG
5.3282577481129305,26.0184312573062
4.336212474331024,25.993619389578964
4.4620368176372525,25.980624408287373
4.11988842228387,26.005695008452804
4.000382104673795,25.935340089392756
3.791214500309774,25.97719183189136
3.650474667357041,25.905680499889407
3.640882374826503,25.90957394405905
4.065338876601388,25.823273178073407
4.20334313830347,25.92531213342991
4.441706979231408,26.038294762790354
4.5812039374121705,25.978333100717848
4.323711096855864,26.003898717762233
5.252250339932232,25.955668019470945
4.355517877155801,26.029275461422603
4.004407795958365,26.04452828978361
4.514502551685783,26.015469690145082
4.130908592450046,25.972818934761204
4.299558054380711,25.942367972539543
4.380485160773353,26.00151330678706
4.162533529206204,25.93125325318361
3.826675515821618,25.85997957042166
4.723225744174466,26.04454260691814
5.035760357170193,26.101209439063048
4.18814305092448,25.976807462482814
4.128114223310884,26.025717022781038
3.9762766853709857,25.97136205626284
4.520744543280537,26.036111214009875
4.267264141161944,25.94772573443558
4.3778232253223415,25.986795880465692
3.881452063771565,25.974534312128625
4.560171296458756,26.005714648040247
4.797260562829368,26.156416723586364
4.050299760585007,26.096368075387808
4.163247825672696,26.044637921503842
3.8054218846368197,26.155638082019166
3.8855375655446167,26.02334738692921
4.887804422787945,26.045792380993895
5.258302410862859,26.083549906711124
4.706742798115241,26.142182636129274
4.9904416785908845,26.1223987774287
4.284092422454185,26.098584251312182
3.9730367488976706,26.07708972096277
3.8369238827905248,26.015739013818532
3.5950292766329865,26.051140976819436
4.631377577374477,26.06159911313587
4.477021289041261,26.141676021790623
4.6785255829421315,26.07905202963064
5.1022629048584305,26.07089545434083
4.53145129969565,26.092408423651932
3.8170164611640036,26.17902255463359
4.952095865774762,26.14724233491454
4.20230057081001,26.103170886808417
3.912459838155511,26.148463762805527
4.112874422702026,26.034750300232588
4.363752798641573,26.095383447591473
3.8193386059866126,26.082395572733688
4.000288299176706,26.050943381841105
4.812034497493363,26.032633719669082
4.525397700835701,26.053814739307306
4.594317272782921,26.09527294769197
4.37954316839202,26.175252373714596
3.8776557394093873,26.148828238149342
3.8245245368498533,26.12336685673617
4.777750085317149,26.101588082262506
3.6896836585059174,26.001163653502417
4.550014421607893,26.008113305949642
4.504933753739388,26.05182294536036
4.579107091055082,26.111144892147752
3.9783120332452273,26.061542297882244
5.803338658246124,26.089204811626967
6.16850176396588,26.04167483001529
6.269015890746844,26.153587019958387
5.610456648408183,26.058985370784967
5.7888156412419285,26.00369341607589
5.265185079701389,26.000881753033536
4.435183710717936,26.05920909379758
4.423319881901178,26.045963946870426
6.969411415965919,26.065901390894705
7.2338336744228044,26.040764306914046
6.909889158090679,26.122976771856585
5.355016279713082,26.144705399557907
5.719838828050556,26.063111662834004
4.69186005907108,26.14332066791934
4.614736927272116,26.14587328748882
4.226005913606245,26.13740174694535
4.000031124470168,26.216091339132596
4.095116469307675,26.228068383645567
4.765563064350076,26.11219772065809
3.411372395211546,26.16773428492061
3.5706784233615316,26.073250791504197
3.95986952961524,26.077274605880596
3.7559834210120444,26.0579292702435
4.194014468451471,26.119477549941173
3.638686116916909,26.02988274634094
4.305173243865598,25.998915126681812
4.021821311504105,26.057858570091433
3.9442600419535325,26.1262459771837
4.759785251305238,26.054139313042057
5.381075913392901,26.159423443193038
4.37185409254642,26.058696486385593
4.892777140006512,26.068100579499458
3.8611822279615624,26.10732656248461
6.037842378750224,26.149791862586778
4.16880924335972,26.055492285373404
5.2959993740062155,26.090088671083784
5.600741862810072,26.046664230427265
6.251697117040512,26.048785552583556
5.047399124820147,26.06155319243324
5.293625245009467,26.11383278262745
4.270390442696962,26.044167633354114
5.062462922923719,25.993102450763306
5.233594055152685,25.945893320529354
5.316370673242474,25.948951312738583
4.940127439208146,26.002556383775946
5.790193444641814,26.011638221628818
5.161891397522405,26.103895570510982
4.0360726690050654,26.137720545496443
5.315635438767034,26.1618903025506
5.041905939290048,26.243757652726295
5.376171909447108,26.22155473925259
6.420913619439551,26.173772925387834
5.278834309357076,26.082976251833575
4.346890181489262,26.190883937813577
4.578611176392786,26.19362428973104
4.501559309163276,26.2487708484325
5.004545628648186,26.23441686070402
5.23163945204011,26.19621918894697
4.074006664547018,26.169638143614453
5.0470128473285305,26.10201536064127
4.659759733883423,26.097144111606795
4.702110342917033,26.10119326014419
3.9405865963878,26.111636599899818
4.6919732211063,26.135319205291594
3.537063940623911,26.092916040315217
3.7555564266117267,26.04298542742097
4.278948866810092,26.070672591278704
3.9892917266373598,26.021014720117176
4.784453735969605,26.070086585236883
4.172676439523927,26.1034967934817
5.664463900741389,26.033196602262645
4.597080427240266,25.95958832891963
4.54913442765621,26.054870751129425
3.8924398196630756,25.996366890652652
3.708567228377133,26.096611398721166
4.94237067194032,26.11993613957367
3.9442024176436044,26.063222443320864
4.772640629548155,25.988268326215042
5.889157130830161,26.070646946590536
5.373602130313946,26.0207068558999
4.249718093979771,26.05292447749155
4.744842726751848,25.94906375316113
4.256427847616039,25.970598896626242
3.8770551051645543,25.89966879080864
3.998534969021973,25.958585734647976
4.504220484919958,25.878337962194887
4.339554937047635,26.010670235197615
3.5800607813454537,26.009969404894342
4.998763935560563,25.972654972539996
3.9804189477841923,25.940372750001337
3.6434186778378437,25.952223807727172
4.570294774285447,26.015772063233246
4.325311594997209,25.986169967210312
5.582208107951536,25.875223244647444
5.67665468070909,25.94107754937427
6.277336704889146,25.958982776520816
5.118463348579024,26.0186841751491
4.644434600258224,25.95478393141018
4.989858998244826,25.94585609843849
4.289500850587896,26.037090652531926
4.688315786955167,26.094511632198817
4.5641681607482445,25.998720001711156
3.580856251185397,26.041766575635975
3.862535728026324,26.041956191397
3.672806282900761,26.078877228409024
3.869515057702744,26.03543007517376
4.615729818659569,26.075525829602498
3.9765869970407315,26.040306552755425
4.314917321634773,26.144609566138694
4.548057044889978,25.978390899809895
4.420612367971155,26.085977793007707
5.275498091705044,25.990221757967166
4.46334401227994,26.070296144781135
4.520851982880104,26.14974360922735
4.171749016519629,26.039383423494865
3.7953536897483695,26.040667314244136
4.099584868822874,26.058349963380753
3.6718186357355727,26.030032144206874
3.936377088087907,26.08150994105914
4.061850937265605,26.01971151571183
3.736826138596443,25.967534350774862
4.616632367969904,26.017306929839464
3.804496623506074,25.97105521660938
3.6669848301102537,25.993327053161654
4.167500195994016,25.982659426952754
5.1060084503102505,26.177687067989634
4.1536495534903,26.066692489363085
4.707665140116654,26.02177348548614
4.7811471814643065,26.13156125772725
5.393589586756231,26.11976785157534
5.509192246867023,26.147961450742844
4.441918315559711,26.03845524422777
6.587150538334923,26.227037977258867
4.572674237352608,26.07986274670354
5.450037402004648,26.15292266726381
5.949791715430168,26.050254054680273
4.286813434088302,26.09634174231759
4.555048719131222,26.119351267667966
4.549158194174524,26.139954550423084
4.812872478853256,26.151255677009363
4.211677232111449,26.083245833402724
4.694241901548226,26.053700534168126
4.274062442239976,26.045057240086287
4.066858791333656,25.960548051156316
4.542274415472813,25.94339542918803
4.630504237100019,26.11874341909759
4.069610731333275,26.09673271709966
4.818656302209152,26.007586603161645
3.564041056795245,25.986974656273635
4.4695183353567085,26.065204942252077
3.7514057398368417,26.02744273450266
4.229773306260887,25.939651110931386
3.6397870827596677,26.111047774983103
4.558728028702411,26.106304588216737
3.640061787705218,26.22701508368536
4.473370830840703,26.093607267440685
3.53494920968463,26.07366397728161
4.7238149089808505,26.045565544795846
4.7854258609717855,26.07294831477529
3.9280124021458698,25.994769233759595
3.616444295794611,26.075104621064188
3.527530533365349,26.097293285039882
3.859239434761865,26.13538106922423
4.150367711600983,26.14574780694491
4.002283373545232,26.014545627165642
3.688706508395744,25.983795721492584
3.909127000584126,26.008254612439757
3.5637517099919327,25.957089229908032
3.9492949173916343,26.04137902578542
3.576188512315141,26.044955637527185
3.5101242139992093,26.075756722589293
3.653637161648162,26.061598149512722
3.761176560313511,26.07830750235433
4.0373814873666065,26.02955511249543
3.874390364066915,26.144987105398542
4.383209240732551,26.173940704650388
3.6980833344383335,26.127329401986557
4.145075257294901,26.093525831759564
5.913688718668892,26.10037921666458
4.761290790496892,26.2491957877067
5.273732768324713,26.079616082134542
4.3289229798084286,26.029617387876378
4.112240411987409,26.130673282697504
3.5895870999273214,26.11103209093664
3.801952382142672,26.07384951367212
5.435447495728143,26.04122231193638
4.853276601283031,26.12898149642834
4.526943903687827,26.10511365839944
4.692307786272447,26.092923818166703
3.9021945910010922,26.220170598842852
4.319675686713061,26.145054045960666
4.2241335683908545,26.138602446843592
4.900839598102939,26.12682411784704
4.505471795896157,26.128463100636928
4.368373924647717,26.212653260023597
6.529817251397084,26.131571060480837
5.950339506191194,26.17162489671086
5.183971101480445,26.174551457912308
5.007753738730701,26.25916902635271
4.993324366841898,26.201034489895047
3.9722400664401283,26.23692796159555
5.264913233070211,26.224966939135026
3.9945652707691246,26.176428028864418
5.290901047239026,26.16754454519567
4.021373349036965,26.15433890093283
4.683688912770968,26.125046960339485
4.690502597558919,26.11211130807729
4.65129363913483,26.189750555681126
4.633663426454727,26.19027848942705
5.521443418403355,26.135978281213337
4.99100811188125,26.135108018687212
4.850413340937744,26.012103631537
4.92010923487739,26.124513993216485
3.800287729189602,26.096152879748214
4.623363244874315,26.094371577806534
5.479075875847471,26.116060448654217
5.096098777737499,26.195341935807143
4.805493916932572,26.0993135961789
6.524384878066963,26.173434785583716
5.206544285943465,26.075322614964975
4.662561555256134,26.02437318019579
5.308365463422091,26.12041524315023
4.225237375276185,26.04899537177332
4.277268735536032,26.055345061034096
4.261126916806717,26.12632454761495
3.7365877547867523,26.19369418172298
4.117048235965537,26.08353821190157
5.709092425399566,26.141939716304456
4.504608888830268,26.039962048273342
4.255515762148931,26.03684947214525
4.277093688170503,26.11264028550158
4.955392808944524,26.199101351078806
5.360366495568435,26.28082401077469
5.022182499467014,26.231073573145295
3.743082266614311,26.308011795794
4.117103722877686,26.121684036665165
4.364619593846186,26.186044538918566
4.652713940308586,26.100055644512675
4.113715660497011,26.02559270684312
4.462457666240617,26.228024155560938
4.590250638784357,26.199103053235223
4.170621216815809,26.11624171917512
3.6610863364421395,26.245030704875358
4.05728274825636,26.209938106854167
4.065399261141612,26.075647697567174
4.351014932813029,26.064906106453844
4.3182400747673,25.99909046768955
4.35994921099539,26.088265332715697
4.238942458243961,26.068710701439848
5.415013483802633,25.97003702687371
4.368984267702674,26.061573351098918
4.508240307734525,26.040172818978956
4.031492447213322,26.123398295865012
3.5611678944994387,26.12667914676856
4.1862270344526955,26.02907349773803
4.947098484078798,26.03449137019638
4.031110557702126,26.02347529495579
4.543827802377388,26.018580876888876
4.0136248061253355,26.029638771997057
4.798953563462898,26.026991641669532
4.93493871973721,26.081882364972003
4.370581506671745,26.022855696439596
3.9782714565228825,26.068313971412326
5.552165358540703,26.11280786445282
5.288479709382034,26.032747276640155
4.558755243323837,26.051256783101202
3.9419485485686465,25.985550758733066
5.336828296382187,25.96388732119981
5.33995356795099,25.997218859917375
4.719036541598489,26.077766985555037
4.9915145205970175,26.021774273708587
4.328079248611623,26.02257870399067
4.284457776281952,26.04876287877228
4.438285441116511,25.998118019430795
4.661550640354323,26.034861073028317
3.6531039854811027,25.964289655420675
4.474958882466778,25.930881440708614
3.861456321046384,26.052493313542016
3.8784802642363867,26.0994869235638
4.637583413217697,26.098175168275578
3.971677150433174,26.161829222956758
4.630052978042488,26.11918761491981
3.651206587245475,26.129164331397025
3.590522525162015,26.136052205597643
3.945612715970318,26.05349578557903
3.9119668106461853,26.183546683177145
3.9209082237008674,26.180245375042798
3.8841864864067928,26.17584569761499
3.7749357414166966,26.106295535658255
3.909743139505173,26.14425040658204
3.8188341123698555,26.003396811783805
3.5419382898015983,26.103594660505667
4.540333364379564,26.037245565650842
4.45613259072257,26.062502001321274
3.4266440102936544,26.066808496145907
3.7959443953322523,26.092506186277863
3.677860570231438,26.04052314776649
4.759291770915983,26.047748959693727
4.051433756749304,26.08513508679136
3.8971971922599424,26.025338698436556
4.364389890961948,26.113114799390043
3.4616917980872293,26.16183531869829
4.7161934475714,26.07072610221916
3.5892424351459575,26.05269440619694
4.410790675085855,26.083466245816883
5.199482146694835,26.10413090066156
3.966943402508802,26.1346467561682
3.852259691775057,26.08092369444264
4.566924578908553,26.14812591488935
3.8833253264314744,26.174714594096933
4.055772931570436,26.064565632787232
3.7913130768915226,26.13584606830948
4.446270355612269,26.027047713222228
4.133109616158966,26.08849587144633
4.093031481866931,26.14415812518105
3.9840498504737005,26.0371024739635
3.930877174857196,26.120114674487297
4.034902590979503,26.045233464434737
3.754859207988544,26.024978913899183
3.6822716982856916,26.057582723454033
5.2544891295015095,26.092098436621693
4.031080570400989,26.05940439174998
5.188572951182207,26.073423289248158
4.026470827932841,26.070774334391057
4.211406551156506,26.035580005598117
4.814882448108184,26.04429842046552
4.3720831797269515,26.03107192500018
4.190884774788049,26.06856287332648
3.9099856330023486,26.091267329463474
3.8779165372385984,26.09489993853275
4.246298370611686,26.133101924163007
3.7382190150897516,26.035476524540496
4.128606477344586,25.984251046551492
3.590863351474247,25.94862429802114
4.929112303658305,26.120541350773497
4.587431239083549,26.14046620391581
4.472606282151588,26.155580385791062
4.570486480295213,26.207523930269435
4.270401274577985,26.24433635298355
3.819736473360238,26.13808990471795
4.264250177296033,26.132746813269918
4.752150016143612,26.060430879628864
3.6799354458949898,26.135679998608634
4.105160358335148,26.193119368497168
4.603742775589465,26.13463565717529
3.9273847541030205,26.129671543373178
3.935390043478241,26.183359156277636
4.36124769466526,26.071386712858914
3.9819456470553827,26.030718465801822
4.027604889761916,26.039342251005642
4.700092991483959,26.133567280003096
4.367328516789858,25.988385073666915
4.352096362768954,26.061481535859574
4.357936238296312,26.03036073463677
4.576349076885581,26.040314654910418
5.38678265211918,26.153823705208577
4.539450365753621,26.049746701422976
4.677111821351294,26.020330021695724
4.8860084509644155,26.01220859424111
4.734031999528964,26.00985853114122
5.403751530956918,26.090145091149314
3.4526437398582313,26.081454179705677
4.412430080563431,26.017501408377303
4.601877327668486,26.186435328764
4.974709113385752,26.102734032546937
5.469426806691642,25.973052164956307
4.826452867752663,26.02818769276198
4.000455618646606,26.03626409277041
4.542933623471351,26.0349305597596
3.7722308757987384,25.94360321360605
5.127162503312582,26.08020998345458
4.065356321275117,26.01273118070434
4.215084404735756,26.017918784431053
4.578979131137327,26.062713028534315
4.332164051434957,26.071459585191683
4.415950117515121,26.065227590622136
4.957638080695396,26.089833623021242
3.84288993104438,26.07490570873728
4.227416364557415,25.94987507421939
4.492940745217027,26.06810610332005
3.9207308448686065,26.017134201548426
3.338606754064686,26.001439859081124
3.9862438209690016,25.995654081057342
4.28833361331916,26.05017994430757
3.761716746684111,26.115626974654575
4.330794744880844,26.006822996229864
6.2870666283681365,26.025406986119382
4.061832027510697,26.060550271884733
5.916563264618788,26.122315084272596
5.456320713456442,26.075554615039565
5.236732043989053,26.063430234949656
4.90827660452189,26.06322902512234
4.994176727964443,26.081292507173192
4.500983873864667,26.087102179553753
4.892583383247429,26.112354016820337
4.382493707932838,26.07814026387406
3.8428290668297107,25.98878192268525
4.093880260483382,26.035128553572537
4.142568446713616,26.070862664141323
4.447437807452357,26.027801497597956
3.8381738942664585,26.06605047001984
3.870353152281957,26.06351332950918
3.8740609758375832,26.01973511011036
3.9469349927772086,26.081991418605984
4.448983147514871,25.982524377131167
4.509737722149503,26.054491341315885
4.742308312841939,26.110987723439735
4.0371299056968635,26.10261250376166
4.633488587124697,26.061926161468893
4.140502769920172,26.06151116573066
5.094081039382889,26.084108181314495
5.393656018127216,26.094976280184646
5.299858380870341,26.036511415590766
4.8681441165965325,26.066065176267443
4.0677957962171165,26.113951612071293
5.165487486453863,26.09458159579813
4.09414641388307,26.02457352571084
4.596492717160526,26.056690386151573
4.737032732615865,26.112014573406196
4.390415341440772,26.09389250808396
3.975514401197222,26.102633009996392
4.911508278322045,25.982824048211924
4.489291808389383,26.118416675381905
5.810485558523221,26.09576881156946
4.122987642693159,26.040158868374807
5.86893759463437,26.17142039108486
4.795498367459048,26.00012607091857
4.772787334897994,26.113772872544047
4.131645930169864,26.081757133549793
4.0380335757503705,26.0963137167676
4.873860061130232,26.05741984958808
4.3329102952118985,26.08614035985797
3.9626944433855558,26.158618918319803
4.517860194348918,26.047895807444373
3.7315297469171087,26.070068667782103
4.396603102887003,26.05960119717743
3.976001684513346,26.043291063596275
4.0305110125895265,26.082403052733902
4.24518168313668,26.05575869902059
4.186658129130013,26.008502073660914
3.6795212779727198,26.016612842944692
3.774851068330329,26.063446945777102
4.241262149872926,26.069118733099884
3.7852525850503316,26.01224219342585
4.0682590656315085,25.957448147862245
3.363691246954613,25.973254344164665
4.44093554535205,25.957280910697325
