#Simulation Analysis Results CSV File 2019-03-28T11:46:26.681159
#Generated on structure: "frame000000"
TimeStep,Rad_Gyration_CPR-glob,Distance_FMN - Heme
13500.0,28.668734057940412,15.561034202575684
13650.0,29.189751564733495,15.768908500671387
13800.0,29.18701059197856,15.015571594238281
13950.0,29.184457460446552,15.128996849060059
14100.0,29.600473146933517,15.78542423248291
14250.0,29.083989060828493,15.063360214233398
14400.0,29.251701899300087,15.698904991149902
14550.0,29.207530928876466,14.480596542358398
14700.0,29.198785958346658,16.369098663330078
14850.0,29.063273362699558,15.551010131835938
15000.0,29.095479112693038,14.553802490234375
15150.0,29.117703481484792,15.174237251281738
15300.0,28.71731428015171,14.178478240966797
15450.0,28.89930140880156,15.680377960205078
15600.0,28.892235637637057,15.689779281616211
15750.0,28.620956924761163,15.381871223449707
15900.0,28.806184656557125,16.274553298950195
16050.0,28.92050029043759,16.174396514892578
16200.0,28.810152743979256,15.432511329650879
16350.0,28.739338659680193,16.399337768554688
16500.0,28.748241046829627,16.766319274902344
16650.0,28.590183885475938,16.153728485107422
16800.0,28.82546862546817,15.753429412841797
16950.0,28.979436255470898,16.03594970703125
17100.0,29.244754640555012,15.819883346557617
17250.0,28.884105413192714,16.349517822265625
17400.0,28.558456802411857,15.46130084991455
17550.0,28.95918272974252,15.8416748046875
17700.0,29.250822669217445,15.568808555603027
17850.0,29.373913601214692,15.292635917663574
18000.0,29.249745654349667,15.250689506530762
18150.0,28.856456619391675,15.689279556274414
18300.0,28.77483514796424,15.954548835754395
18450.0,28.839082002347205,15.279748916625977
18600.0,28.834995388243566,14.885918617248535
18750.0,29.16539442931572,15.649992942810059
18900.0,28.801825759675946,15.4649658203125
19050.0,28.69477263482068,15.318649291992188
19200.0,28.799991933663193,16.65737533569336
19350.0,28.829286602949452,15.591385841369629
19500.0,29.053024342792256,16.213472366333008
19650.0,29.006144017485507,16.26186752319336
19800.0,28.942329316764802,16.00168800354004
19950.0,29.067585196068503,16.527727127075195
20100.0,28.716798606129622,16.417451858520508
20250.0,28.874883027447243,15.083932876586914
20400.0,28.718736088247276,15.393228530883789
20550.0,28.732816562926136,16.307870864868164
20700.0,28.872093535903353,16.028860092163086
20850.0,28.392827515505797,15.65220832824707
21000.0,28.38418128207456,14.797273635864258
21150.0,28.220826390650757,16.705154418945312
21300.0,28.37439538038636,16.028671264648438
21450.0,28.281119088540894,16.56220817565918
21600.0,28.45071141193332,16.208066940307617
21750.0,28.463374946765608,17.639650344848633
21900.0,28.67631027520841,17.506755828857422
22050.0,28.43989311997425,18.10354232788086
22200.0,28.347357903089986,17.109947204589844
22350.0,28.397652736024117,18.4218692779541
22500.0,28.304727677343642,17.010831832885742
22650.0,28.377389011543716,17.068510055541992
22800.0,28.57838113128359,16.777299880981445
22950.0,28.400033386252588,17.993730545043945
23100.0,28.16203067184386,17.001155853271484
23250.0,28.029466761862373,15.85639762878418
23400.0,28.21149737936981,17.196367263793945
23550.0,28.17539531421661,18.020471572875977
23700.0,28.261605823175,17.143781661987305
23850.0,28.089441812996157,17.76455307006836
24000.0,28.198206028282463,16.338302612304688
24150.0,28.364428013577538,16.09294891357422
24300.0,28.145034672088805,16.041345596313477
24450.0,28.284878122490287,16.591327667236328
24600.0,28.31075409764001,16.78887176513672
24750.0,28.252143749491108,16.759103775024414
24900.0,28.226008917310086,16.491954803466797
25050.0,28.085196575094113,16.232311248779297
25200.0,27.916068204979066,16.431304931640625
25350.0,27.93149193561548,16.45555305480957
25500.0,27.929715516422377,17.489748001098633
25650.0,28.118218476916184,17.136442184448242
25800.0,28.018551647077164,17.393627166748047
25950.0,28.08660109596369,16.282960891723633
26100.0,28.191582958945013,17.002840042114258
26250.0,28.026263497323235,15.951020240783691
26400.0,28.0107765528225,16.482677459716797
26550.0,28.24210179239965,16.784034729003906
26700.0,27.969179003865463,16.1754150390625
26850.0,28.42829228560709,16.926084518432617
27000.0,28.32434647948296,17.000864028930664
27150.0,28.06388281069026,16.632118225097656
27300.0,28.17910821616575,17.191387176513672
27450.0,28.28303175351452,17.712297439575195
27600.0,28.328471159286483,16.88006019592285
27750.0,28.215948982432206,18.02145004272461
27900.0,28.1419413444192,18.33452606201172
28050.0,28.475208303713504,17.55033302307129
28200.0,28.28283418882926,16.638933181762695
28350.0,28.344641844205363,17.01454734802246
28500.0,28.376594960396986,18.041074752807617
28650.0,28.010386169985004,16.10843849182129
28800.0,28.515939977324095,17.92999839782715
28950.0,28.23311479933381,17.166362762451172
29100.0,28.450594605074304,16.947818756103516
29250.0,28.414709819010493,17.3994083404541
29400.0,28.53151863657429,18.343765258789062
29550.0,28.260536503618205,19.12044334411621
29700.0,28.408067722555007,17.920167922973633
29850.0,28.306201091717348,17.146238327026367
30000.0,28.405162110730696,17.003223419189453
30150.0,28.450260377863547,17.464876174926758
30300.0,28.463118426353294,17.611854553222656
30450.0,28.290083348780467,17.935787200927734
30600.0,28.644932830847974,17.9966983795166
30750.0,28.285127777928885,18.700334548950195
30900.0,28.604789936816847,18.28774642944336
31050.0,28.62337615969952,17.723878860473633
31200.0,28.47007609003454,17.426958084106445
31350.0,28.469285207171662,18.87125587463379
31500.0,28.572513819402083,17.613069534301758
31650.0,28.67140457810108,18.03321647644043
31800.0,28.39695309846847,19.730506896972656
31950.0,28.639947337894785,20.320341110229492
32100.0,28.39303185817966,19.975648880004883
32250.0,28.602285566744747,19.611371994018555
32400.0,28.47293558327455,18.54960060119629
32550.0,28.559438962292546,19.896804809570312
32700.0,28.39089492283389,20.33482551574707
32850.0,28.359548041934826,21.189510345458984
33000.0,28.462341242347176,19.258121490478516
33150.0,28.60482925742707,17.67742347717285
33300.0,28.486102033908846,17.49373435974121
33450.0,28.49327451548909,19.511157989501953
33600.0,28.41744891199553,19.76536750793457
33750.0,28.756650344282892,20.6845645904541
33900.0,28.777555918397162,18.690317153930664
34050.0,28.751541637892167,19.46172332763672
34200.0,28.45780165411857,18.730348587036133
34350.0,28.583379178293114,18.067455291748047
34500.0,28.560002484263624,17.68185806274414
34650.0,28.215397563989438,17.512365341186523
34800.0,28.218076561532346,18.29878807067871
34950.0,28.085707492959354,16.381866455078125
35100.0,28.182817860811742,18.673261642456055
35250.0,28.304803463188087,18.467491149902344
35400.0,28.21556968384384,17.296510696411133
35550.0,28.077703292309224,17.29747772216797
35700.0,27.931343170733115,16.990257263183594
35850.0,27.96595677844407,17.735353469848633
36000.0,28.257635190388008,17.619503021240234
36150.0,27.981392498476673,17.67057991027832
36300.0,28.226610430498827,16.787425994873047
36450.0,28.404870240210897,17.609445571899414
36600.0,28.2991938856218,17.191503524780273
36750.0,28.431361209948147,16.800222396850586
36900.0,28.272280356650366,18.04697608947754
37050.0,28.11455361227813,17.043371200561523
37200.0,28.260699791880793,17.353551864624023
37350.0,28.288294347523188,16.86003303527832
37500.0,28.365249384128077,16.98310661315918
37650.0,28.445980137419316,17.482255935668945
37800.0,28.36498158968965,17.486663818359375
37950.0,28.364917524177088,17.107860565185547
38100.0,28.468317736889354,17.257110595703125
38250.0,28.50804574877656,17.162609100341797
38400.0,28.51488168837867,17.050003051757812
38550.0,28.267948721455532,17.272031784057617
38700.0,28.312490996056844,17.647769927978516
38850.0,28.321584659262925,17.152170181274414
39000.0,28.53727187159557,17.53921890258789
39150.0,28.054359825866946,17.638471603393555
39300.0,28.197931773867953,17.356754302978516
39450.0,28.4944054887369,17.49113655090332
39600.0,28.299111898864144,17.324892044067383
39750.0,28.470475202798788,17.44161033630371
39900.0,28.466473222764005,18.17860221862793
40050.0,28.279964688393658,18.1621036529541
40200.0,28.15838403294825,17.77301597595215
40350.0,28.11785162279939,18.243745803833008
40500.0,28.11180332427345,18.09480857849121
40650.0,28.236045789069184,16.95766258239746
40800.0,28.184902621785167,17.26276206970215
40950.0,28.18336333333246,17.897052764892578
41100.0,28.1358169393225,18.36456298828125
41250.0,27.951547230047403,19.509220123291016
41400.0,28.32478744337408,16.57950782775879
41550.0,28.136790119835112,17.230731964111328
41700.0,27.86602633048729,17.328262329101562
41850.0,28.031943782938665,16.69932746887207
42000.0,28.063895619518444,17.425704956054688
42150.0,28.385055142114574,16.680856704711914
42300.0,28.300089425212633,16.960525512695312
42450.0,28.349957148030274,17.205297470092773
42600.0,28.052250475703342,17.057737350463867
42750.0,27.979287822473356,16.08796501159668
42900.0,28.45452911139519,16.79903221130371
43050.0,28.50298351150746,17.212764739990234
43200.0,28.706687244310533,17.07457733154297
43350.0,28.321398784047926,16.980693817138672
43500.0,28.522823483503043,16.826839447021484
43650.0,28.2773928607145,16.68067169189453
43800.0,28.11027886683585,15.589668273925781
43950.0,28.075349252312865,15.95807933807373
44100.0,28.102549642049432,17.914878845214844
44250.0,28.40755965730209,16.786663055419922
44400.0,28.24261866007828,17.64890480041504
44550.0,28.424510478459954,17.689910888671875
44700.0,28.393630610238723,16.576112747192383
44850.0,28.360488656424085,17.220401763916016
45000.0,28.471196642546236,16.521974563598633
45150.0,28.362153042650185,17.10767936706543
45300.0,28.420641978283204,16.83514404296875
45450.0,28.219694135943893,16.857223510742188
45600.0,28.367286742890297,16.20594024658203
45750.0,28.397199585637743,15.94153881072998
45900.0,28.32951397967366,17.315279006958008
46050.0,28.381820036643216,18.129892349243164
46200.0,28.340666876844363,16.529441833496094
46350.0,28.624087899724216,17.805904388427734
46500.0,28.536987945113644,17.99972152709961
46650.0,28.079833374165496,15.640458106994629
46800.0,28.294057887279752,17.544879913330078
46950.0,28.424333355993753,15.884835243225098
47100.0,28.777073027419487,16.769649505615234
47250.0,28.317504829015146,16.5389461517334
47400.0,28.435579667233593,16.04250717163086
47550.0,28.180428497836182,16.050609588623047
47700.0,28.334985749933274,16.085783004760742
47850.0,28.164650306047108,15.832625389099121
48000.0,28.361037354692673,16.507478713989258
48150.0,28.538519096103325,16.912067413330078
48300.0,28.406600024338857,16.790016174316406
48450.0,28.603150350584524,17.180662155151367
48600.0,28.630498458655914,17.82196807861328
48750.0,28.432499764194525,16.288881301879883
48900.0,28.250280090941793,17.21411895751953
49050.0,28.69035807243319,17.083921432495117
49200.0,28.278179168850336,17.241064071655273
49350.0,29.067133511211473,18.026092529296875
49500.0,28.839268032055145,16.698728561401367
49650.0,28.692847003418116,17.07159423828125
49800.0,28.756275105681457,17.9443416595459
49950.0,28.688983974511807,16.217031478881836
50100.0,28.534712814756855,17.121980667114258
50250.0,28.68348924325616,16.595537185668945
50400.0,28.704221580354776,16.4499454498291
50550.0,28.586011975704782,17.26358413696289
50700.0,28.47307553726956,16.15773582458496
50850.0,28.48552419751309,17.616085052490234
51000.0,28.320261124123135,17.675777435302734
51150.0,28.484642167174457,16.67947769165039
51300.0,28.471824696665514,16.91702651977539
51450.0,28.521987808103887,17.26755714416504
51600.0,28.484982282606556,17.199966430664062
51750.0,28.581555226537798,18.15720558166504
51900.0,28.343713088491754,18.863950729370117
52050.0,28.415490479620214,19.11659812927246
52200.0,27.91472083806253,17.997472763061523
52350.0,28.192819553946155,17.07981300354004
52500.0,28.18808508068807,17.79722785949707
52650.0,28.383727972822037,18.084980010986328
52800.0,28.50439376744136,17.136066436767578
52950.0,28.25929539338678,16.47028350830078
53100.0,28.336551692024162,16.957204818725586
53250.0,28.3137109214233,15.980049133300781
53400.0,28.277588608100306,15.744858741760254
53550.0,28.416446436200143,15.903446197509766
53700.0,28.049057135626946,15.025795936584473
53850.0,28.322236529408155,15.526749610900879
54000.0,28.06948769044191,15.800898551940918
54150.0,28.38185991905052,16.70829200744629
54300.0,28.215306140168472,15.388498306274414
54450.0,28.164603655118224,15.352442741394043
54600.0,27.893623184675615,15.460390090942383
54750.0,27.783615742391532,15.908098220825195
54900.0,28.11546257635187,15.008401870727539
55050.0,28.26572343580603,15.492802619934082
55200.0,28.210812353151503,15.24988079071045
55350.0,28.1487580272094,15.060992240905762
55500.0,28.28676177130755,15.498492240905762
55650.0,28.102015465868025,16.175434112548828
55800.0,28.26453122487241,15.631973266601562
55950.0,28.322542218562955,15.42362117767334
56100.0,28.344493511725755,15.479341506958008
56250.0,28.344144271165334,15.376448631286621
56400.0,28.284380193197194,16.6330509185791
56550.0,28.172597987822584,16.546552658081055
56700.0,28.10315350843432,16.07062530517578
56850.0,28.197861054075062,15.709434509277344
57000.0,28.016007920258296,16.24033546447754
57150.0,28.27100880713711,16.09627342224121
57300.0,28.21142324286803,16.26096534729004
57450.0,28.1090970405205,15.622943878173828
57600.0,28.13906207255509,15.472217559814453
57750.0,28.30012483289012,15.690960884094238
57900.0,28.042197259135115,15.828184127807617
58050.0,27.967515348857173,15.289315223693848
58200.0,28.12028435312682,15.357206344604492
58350.0,28.209077754339358,15.317352294921875
58500.0,28.367261973571345,16.375566482543945
58650.0,28.258146138075823,15.915143966674805
58800.0,28.085882622929415,16.482778549194336
58950.0,27.950410381823875,16.504810333251953
59100.0,27.886313732505293,16.989980697631836
59250.0,28.150859358471735,15.93686294555664
59400.0,28.194764466083004,16.733707427978516
59550.0,27.977197726182556,15.716278076171875
59700.0,27.833547224262063,15.762176513671875
59850.0,27.942965184882354,16.752967834472656
60000.0,27.98057103991947,16.208341598510742
60150.0,28.24298216250949,16.524383544921875
60300.0,28.045299069634332,15.217227935791016
60450.0,28.051607161359062,15.162460327148438
60600.0,28.0388651422753,16.718780517578125
60750.0,28.08562041521565,15.204578399658203
60900.0,28.21118900169724,16.636581420898438
61050.0,28.21180304916258,16.355478286743164
61200.0,27.814443818495235,16.023319244384766
61350.0,27.659742457693515,15.15272331237793
61500.0,27.87945313614745,16.083036422729492
61650.0,28.15359368382171,15.98241138458252
61800.0,28.0421653336694,15.971254348754883
61950.0,28.07377076404591,16.257568359375
62100.0,28.026574995337064,16.309200286865234
62250.0,28.100186182798936,16.650909423828125
62400.0,28.03160523126766,15.304807662963867
62550.0,27.803465229836533,16.372114181518555
62700.0,28.014859095874343,15.499756813049316
62850.0,28.010066575482185,15.88663387298584
63000.0,28.157232157036475,16.35489273071289
63150.0,27.962745192403503,15.489568710327148
63300.0,27.754849011718335,15.446721076965332
63450.0,27.961895112515805,16.523624420166016
63600.0,27.857122533083373,14.699873924255371
63750.0,27.962478267265283,16.09360122680664
63900.0,27.972023299621405,16.479875564575195
64050.0,27.74727872251781,15.720170974731445
64200.0,27.85973739287896,15.266571998596191
64350.0,27.82026255826881,15.891728401184082
64500.0,27.92498354111193,16.050579071044922
64650.0,28.190126400995716,16.32906723022461
64800.0,28.005373969501335,15.389205932617188
64950.0,28.083404107384204,15.681650161743164
65100.0,27.79153073852426,17.073698043823242
65250.0,27.678654917898424,15.519845962524414
65400.0,27.82759939589759,16.885313034057617
65550.0,27.822519098035656,15.713891983032227
65700.0,27.794178911068972,15.119111061096191
65850.0,27.827899818085047,16.72062110900879
66000.0,27.882065616801203,15.468222618103027
66150.0,28.2280193654612,16.46929168701172
66300.0,27.834252120925996,16.9437255859375
66450.0,28.37634051652882,15.85497760772705
66600.0,28.13890627464174,15.88316822052002
66750.0,28.15892374732427,15.539603233337402
66900.0,28.21352848026877,15.92490291595459
67050.0,28.098219658766762,15.938539505004883
67200.0,28.282175831103046,15.973310470581055
67350.0,28.02689160946066,14.809476852416992
67500.0,28.165723214357616,15.981083869934082
67650.0,28.16364128585981,15.651891708374023
67800.0,28.174484444583552,15.636421203613281
67950.0,28.27619691196155,14.92789077758789
68100.0,28.129109069470747,15.448136329650879
68250.0,28.214879043108237,14.902249336242676
68400.0,28.25838308599512,14.614115715026855
68550.0,27.854506084025296,15.258742332458496
68700.0,28.24823322025205,14.94735336303711
68850.0,28.033696821977053,14.955257415771484
69000.0,28.057971675788366,15.024279594421387
69150.0,28.025279811193204,14.876738548278809
69300.0,27.83139528559247,15.040365219116211
69450.0,28.000982591372722,15.784693717956543
69600.0,27.753786215748086,14.262125968933105
69750.0,28.03278882851058,14.721248626708984
69900.0,27.905742936151576,14.724526405334473
70050.0,27.666926419217273,14.469408988952637
70200.0,28.1294136618237,14.484561920166016
70350.0,27.960496495816695,14.447726249694824
70500.0,28.01056069628634,15.13085651397705
70650.0,27.91677534183285,14.63344955444336
70800.0,27.84813222313286,16.048248291015625
70950.0,27.923687801780712,16.197044372558594
71100.0,27.955085590278674,16.801422119140625
71250.0,28.168641146916976,16.462846755981445
71400.0,28.00810915512458,16.325454711914062
71550.0,27.89931716373706,15.45438003540039
71700.0,27.974219781925743,17.338302612304688
71850.0,27.74008443578333,16.316160202026367
72000.0,27.95871959652481,16.873573303222656
72150.0,27.824611487194048,15.82918930053711
72300.0,28.09025505855426,15.785136222839355
72450.0,27.997196165415975,17.526500701904297
72600.0,27.765081887112895,16.511871337890625
72750.0,27.87423274900402,15.687971115112305
72900.0,27.851045095083958,15.287276268005371
73050.0,28.00191035883745,16.072660446166992
73200.0,27.884638667449025,16.345867156982422
73350.0,27.86585174975968,16.13006591796875
73500.0,27.746441460966324,15.136946678161621
73650.0,27.941209781959383,15.013025283813477
73800.0,27.985706363405384,15.766167640686035
73950.0,27.714232329795617,15.776504516601562
74100.0,27.920590440376817,15.448111534118652
74250.0,27.96916249457023,15.200809478759766
74400.0,27.783978096719597,14.815443992614746
74550.0,27.72086085245464,16.64906120300293
74700.0,28.06810169190685,16.704545974731445
74850.0,28.157881715297904,16.207719802856445
75000.0,28.091433269316884,16.335519790649414
75150.0,27.95414090829761,15.25379467010498
75300.0,27.98915147224188,17.38227081298828
75450.0,27.845125295898924,15.524084091186523
75600.0,28.195677117132053,14.883365631103516
75750.0,28.06644151228719,15.157708168029785
75900.0,28.233063946647174,15.319110870361328
76050.0,28.411510816301632,14.987622261047363
76200.0,28.44733629493435,16.64920997619629
76350.0,28.07064102626278,15.438713073730469
76500.0,28.004278069026054,15.450577735900879
76650.0,28.15782859602801,14.79900074005127
76800.0,28.01386830716839,15.378713607788086
76950.0,27.99843679655089,16.50645637512207
77100.0,28.09778084580226,16.12891960144043
77250.0,28.147675577804357,16.10384750366211
77400.0,28.010687857599265,16.485811233520508
77550.0,28.255046073741084,15.359607696533203
77700.0,28.17061279982087,15.144347190856934
77850.0,28.193259443213194,15.74520492553711
78000.0,28.10024945847423,14.881699562072754
78150.0,27.899882298391024,13.930815696716309
78300.0,28.046630794346054,15.1717529296875
78450.0,28.244026468209753,14.56098747253418
78600.0,27.927419740937435,14.94837474822998
78750.0,27.800642264627903,14.93252944946289
78900.0,27.995181570799247,15.167499542236328
79050.0,28.17074928488223,14.60840129852295
79200.0,27.931015423414394,15.078734397888184
79350.0,27.719789480528085,14.459132194519043
79500.0,27.989526011836407,14.593238830566406
79650.0,28.17597569099318,15.973393440246582
79800.0,27.811315037646022,14.789488792419434
79950.0,27.88813371907884,14.670196533203125
80100.0,27.860409775636043,14.567115783691406
80250.0,28.31497342533302,15.594817161560059
80400.0,28.19270195543945,15.271376609802246
80550.0,28.25042534065865,14.571651458740234
80700.0,28.13306208116327,15.454501152038574
80850.0,28.301751253755402,15.544766426086426
81000.0,28.051326972475636,15.048240661621094
81150.0,28.328095745735382,14.847099304199219
81300.0,28.180027079285303,16.13580894470215
81450.0,28.037433798395448,15.039135932922363
81600.0,28.493135475191533,14.527238845825195
81750.0,28.241442533697526,14.554330825805664
81900.0,28.330557266604703,15.254399299621582
82050.0,28.3387809991807,15.191510200500488
82200.0,28.217938714006674,15.662276268005371
82350.0,28.383354146607058,15.350419044494629
82500.0,28.23345065093218,16.003530502319336
82650.0,28.23123609888698,15.338788986206055
82800.0,28.020742717857463,15.263895988464355
82950.0,27.907124159846518,15.351520538330078
83100.0,27.924761405161185,14.887319564819336
83250.0,28.176903228010243,15.520316123962402
83400.0,28.114561195566854,15.32172966003418
83550.0,28.05777401985365,15.973467826843262
83700.0,28.126160232610182,15.5313081741333
83850.0,28.07978473595414,15.899961471557617
84000.0,28.29204878701043,15.181777000427246
84150.0,28.3271166713143,15.468844413757324
84300.0,28.489761176270562,15.460959434509277
84450.0,28.397723549376494,15.529253005981445
84600.0,28.385436496524598,15.840977668762207
84750.0,28.51085721952034,15.763285636901855
84900.0,28.504385570601276,15.087050437927246
85050.0,28.48063492793212,15.182072639465332
85200.0,28.622802182458134,15.204233169555664
85350.0,28.35152431154628,14.964522361755371
85500.0,28.405008800764744,15.136828422546387
85650.0,28.352237296667063,14.792662620544434
85800.0,28.29953570373719,16.131427764892578
85950.0,28.07228207882975,16.01072883605957
86100.0,28.177044656604963,14.852731704711914
86250.0,28.27552055821455,15.412778854370117
86400.0,28.029815096208104,15.01565170288086
86550.0,28.18781855823864,15.329208374023438
86700.0,27.970993560470248,15.478499412536621
86850.0,28.20606468051515,15.006267547607422
87000.0,28.12627755449917,15.2435302734375
87150.0,27.965815365951112,14.96281909942627
87300.0,27.94078736332716,14.450063705444336
87450.0,27.92681578048843,15.0099458694458
87600.0,27.816030643017115,14.451934814453125
87750.0,28.03943207737731,14.786203384399414
87900.0,28.39180865697091,15.624366760253906
88050.0,28.422620698588652,15.051132202148438
88200.0,28.488911623578943,15.466469764709473
88350.0,28.51017829181049,15.419135093688965
88500.0,28.382529996367133,14.543803215026855
88650.0,28.380201275472817,15.00405502319336
88800.0,28.12485273529434,15.398670196533203
88950.0,28.613748585511676,15.742830276489258
89100.0,28.387722969227656,15.01253890991211
89250.0,28.226106217308505,14.986820220947266
89400.0,28.138980007647575,15.404620170593262
89550.0,28.29247122839383,14.722408294677734
89700.0,28.28994656228727,14.363349914550781
89850.0,28.424803892459796,15.006449699401855
90000.0,27.96474395027,14.942198753356934
90150.0,27.82315009176233,15.052328109741211
90300.0,27.98720070162918,13.847152709960938
90450.0,27.97255221790211,14.405291557312012
90600.0,28.25074681921077,15.660562515258789
90750.0,28.149871158894875,14.567144393920898
90900.0,28.520871072012866,14.816584587097168
91050.0,28.505123580612953,14.982022285461426
91200.0,28.35716912240165,14.59212589263916
91350.0,28.48403753337089,15.421607971191406
91500.0,28.23936141938515,15.61097526550293
91650.0,28.254251364020572,15.042318344116211
91800.0,28.3860389913349,15.633573532104492
91950.0,28.53762036440846,15.83061408996582
92100.0,28.12085656074449,15.749223709106445
92250.0,28.26453526094595,14.87916374206543
92400.0,28.204964808713225,14.855425834655762
92550.0,28.24120801392138,14.790401458740234
92700.0,28.317001187055258,15.3156099319458
92850.0,28.234216092528477,15.620607376098633
93000.0,28.223722915979952,15.60993766784668
93150.0,28.1743495165018,14.810959815979004
93300.0,28.164095699499427,15.564902305603027
93450.0,28.131780562771212,14.145034790039062
93600.0,28.116015116134182,14.974501609802246
93750.0,28.124565269569008,15.018251419067383
93900.0,28.230359313452368,15.081275939941406
94050.0,28.210911678409733,15.0477876663208
94200.0,28.139479928669402,15.202183723449707
94350.0,28.032521281978262,15.655435562133789
94500.0,27.90822084216226,15.112505912780762
94650.0,28.184511679489574,15.81115436553955
94800.0,27.705779139406527,16.00040626525879
94950.0,28.113284428087933,15.541696548461914
95100.0,28.21835313794694,15.621767044067383
95250.0,28.070719011130084,15.596814155578613
95400.0,28.062991423861494,15.139238357543945
95550.0,27.954536632413948,16.310400009155273
95700.0,28.14505062894015,15.872220993041992
95850.0,28.212075510894305,15.23060417175293
96000.0,28.19494412771512,14.915548324584961
96150.0,28.014148077508086,15.799776077270508
96300.0,28.212311761931492,16.349485397338867
96450.0,28.33302745882678,15.182514190673828
96600.0,28.160852078115695,15.61803913116455
96750.0,28.34736020179157,15.736656188964844
96900.0,28.245684072413198,15.01957893371582
97050.0,28.573586371654947,15.346553802490234
97200.0,28.47393304866577,15.255010604858398
97350.0,28.55333018021126,15.208063125610352
97500.0,28.51687340626132,15.193994522094727
97650.0,28.496062805117557,15.081286430358887
97800.0,28.341005396532974,15.084038734436035
97950.0,28.43581056566404,15.291443824768066
98100.0,28.485153801836656,14.78336238861084
98250.0,28.580494849373896,14.716094970703125
98400.0,28.417664518333375,15.50273609161377
98550.0,28.45303792227657,15.412028312683105
98700.0,28.429407947612734,15.51233196258545
