#Simulation Analysis Results CSV File 2019-06-08T19:29:14.311884,,
"#Generated on structure: ""frame000000""",,
TimeStep,Distance_FMN_C8M-FAD_C8M,Distance_FMN - Heme
24450,39.9663200378418,16.5913276672363
24600,38.6570205688477,16.7888717651367
24750,39.4921226501465,16.7591037750244
24900,38.428337097168,16.4919548034668
25050,37.7351951599121,16.2323112487793
25200,37.8885612487793,16.4313049316406
25350,36.8968696594238,16.4555530548096
25500,36.0830688476562,17.4897480010986
25650,38.6160469055176,17.1364421844482
25800,37.9696083068848,17.393627166748
25950,39.296012878418,16.2829608917236
26100,38.4836769104004,17.0028400421143
26250,38.8074722290039,15.9510202407837
26400,39.0041351318359,16.4826774597168
26550,39.5743408203125,16.7840347290039
26700,39.7661628723145,16.1754150390625
26850,42.2187271118164,16.9260845184326
27000,40.5326614379883,17.0008640289307
27150,40.6206398010254,16.6321182250977
27300,39.8253173828125,17.1913871765137
27450,39.8017616271973,17.7122974395752
27600,41.8175354003906,16.8800601959229
27750,41.7025413513184,18.0214500427246
27900,40.8078308105469,18.3345260620117
28050,40.25048828125,17.5503330230713
28200,40.587589263916,16.6389331817627
28350,41.402961730957,17.0145473480225
28500,40.9714088439941,18.0410747528076
28650,40.9171600341797,16.1084384918213
28800,39.7816505432129,17.9299983978271
28950,39.8970603942871,17.1663627624512
29100,40.5418434143066,16.9478187561035
29250,39.7725143432617,17.3994083404541
29400,40.4169960021973,18.3437652587891
29550,40.0654296875,19.1204433441162
29700,40.2599029541016,17.9201679229736
29850,40.0699920654297,17.1462383270264
30000,39.9282722473144,17.0032234191895
30150,40.1646690368652,17.4648761749268
30300,39.9904975891113,17.6118545532227
30450,41.7041816711426,17.9357872009277
30600,40.9471969604492,17.9966983795166
30750,41.6952972412109,18.7003345489502
30900,41.1610908508301,18.2877464294434
31050,39.6662521362305,17.7238788604736
31200,41.6909141540527,17.4269580841064
31350,41.2044258117676,18.8712558746338
31500,43.5763359069824,17.6130695343018
31650,41.4432182312012,18.0332164764404
31800,41.1292457580566,19.7305068969727
31950,40.9754524230957,20.3203411102295
32100,40.685791015625,19.9756488800049
32250,42.240550994873,19.6113719940186
32400,40.487922668457,18.5496006011963
32550,40.3875961303711,19.8968048095703
32700,38.9772567749023,20.3348255157471
32850,39.354419708252,21.189510345459
33000,40.748233795166,19.2581214904785
33150,41.7267875671387,17.6774234771729
33300,42.0378952026367,17.4937343597412
33450,41.2795906066895,19.511157989502
33600,40.5236473083496,19.7653675079346
33750,41.4595642089844,20.6845645904541
33900,41.347053527832,18.6903171539307
34050,41.2674827575684,19.4617233276367
34200,39.6105194091797,18.7303485870361
34350,39.8383483886719,18.067455291748
34500,40.2177391052246,17.6818580627441
34650,39.8596458435059,17.5123653411865
34800,39.6707725524902,18.2987880706787
34950,38.5467109680176,16.3818664550781
35100,39.1781425476074,18.6732616424561
35250,39.4304351806641,18.4674911499023
35400,38.8417129516602,17.2965106964111
35550,38.953784942627,17.297477722168
35700,40.102466583252,16.9902572631836
35850,39.213191986084,17.7353534698486
36000,41.2158737182617,17.6195030212402
36150,39.1367378234863,17.6705799102783
36300,38.7305870056152,16.787425994873
36450,39.1248817443848,17.6094455718994
36600,39.5608520507812,17.1915035247803
36750,40.1031799316406,16.8002223968506
36900,39.3754196166992,18.0469760894775
37050,39.2980308532715,17.0433712005615
37200,39.9114570617676,17.353551864624
37350,39.2372245788574,16.8600330352783
37500,38.4474868774414,16.9831066131592
37650,38.9164047241211,17.4822559356689
37800,40.0485534667969,17.4866638183594
37950,39.1510810852051,17.1078605651855
38100,41.2308311462402,17.2571105957031
38250,38.8792495727539,17.1626091003418
38400,38.5674667358398,17.0500030517578
38550,39.7178764343262,17.2720317840576
38700,39.0852584838867,17.6477699279785
38850,41.1615028381348,17.1521701812744
39000,40.5702667236328,17.5392189025879
39150,39.1998100280762,17.6384716033936
39300,40.5301475524902,17.3567543029785
39450,40.9389495849609,17.4911365509033
39600,40.316707611084,17.3248920440674
39750,40.5506858825684,17.4416103363037
39900,39.294246673584,18.1786022186279
40050,39.9913902282715,18.1621036529541
40200,40.4688110351563,17.7730159759521
40350,41.8870391845703,18.243745803833
40500,41.7936058044434,18.0948085784912
40650,42.7899017333984,16.9576625823975
40800,41.5561103820801,17.2627620697021
40950,42.0898170471191,17.8970527648926
41100,41.1084251403809,18.3645629882813
41250,39.5209007263184,19.509220123291
41400,40.6893043518066,16.5795078277588
41550,38.8733329772949,17.2307319641113
41700,38.7716941833496,17.3282623291016
41850,38.4953956604004,16.6993274688721
42000,38.4765968322754,17.4257049560547
42150,40.3291893005371,16.6808567047119
42300,40.3776435852051,16.9605255126953
42450,40.2178573608398,17.2052974700928
42600,40.6306648254395,17.0577373504639
42750,40.9150619506836,16.0879650115967
42900,40.5977897644043,16.7990322113037
43050,40.2884292602539,17.2127647399902
43200,41.2958679199219,17.074577331543
43350,41.3323097229004,16.9806938171387
43500,40.512264251709,16.8268394470215
43650,41.2732353210449,16.6806716918945
43800,41.0895042419434,15.5896682739258
43950,40.0197830200195,15.9580793380737
44100,40.0388031005859,17.9148788452148
44250,42.0508079528809,16.7866630554199
44400,41.9385261535645,17.648904800415
44550,41.8616638183594,17.6899108886719
44700,42.8816642761231,16.5761127471924
44850,41.7402725219727,17.220401763916
45000,41.557430267334,16.5219745635986
45150,42.0504951477051,17.1076793670654
45300,42.8770790100098,16.8351440429688
45450,42.533748626709,16.8572235107422
45600,41.5130348205566,16.205940246582
45750,41.5423469543457,15.94153881073
45900,42.1194763183594,17.315279006958
46050,41.0861206054688,18.1298923492432
46200,42.5189247131348,16.5294418334961
46350,41.8951683044434,17.8059043884277
46500,42.3121643066406,17.9997215270996
46650,41.7101554870605,15.6404581069946
46800,41.7468338012695,17.5448799133301
46950,42.3143157958984,15.8848352432251
47100,44.4575729370117,16.7696495056152
47250,43.8694076538086,16.5389461517334
47400,42.3158950805664,16.0425071716309
47550,42.7320785522461,16.050609588623
47700,41.3044166564941,16.0857830047607
47850,40.685474395752,15.8326253890991
48000,41.6827087402344,16.5074787139893
48150,41.8171920776367,16.9120674133301
48300,41.6587791442871,16.7900161743164
48450,41.5260238647461,17.1806621551514
48600,42.9761352539063,17.8219680786133
48750,41.4896659851074,16.2888813018799
48900,41.1616249084473,17.2141189575195
49050,42.6499176025391,17.0839214324951
49200,42.8883056640625,17.2410640716553
49350,44.7480354309082,18.0260925292969
49500,43.3243217468262,16.6987285614014
49650,42.854866027832,17.0715942382812
49800,43.2324180603027,17.9443416595459
49950,41.6637382507324,16.2170314788818
50100,43.5104560852051,17.1219806671143
50250,43.2950744628906,16.5955371856689
50400,44.1896858215332,16.4499454498291
50550,41.1789932250977,17.2635841369629
50700,43.1321334838867,16.157735824585
50850,41.2209701538086,17.6160850524902
51000,41.3583183288574,17.6757774353027
51150,42.8909454345703,16.6794776916504
51300,43.3214302062988,16.9170265197754
51450,41.8333587646484,17.267557144165
51600,41.5973587036133,17.1999664306641
51750,41.8973731994629,18.157205581665
51900,42.5182266235352,18.8639507293701
52050,42.5260696411133,19.1165981292725
52200,41.17529296875,17.9974727630615
52350,41.9263572692871,17.07981300354
52500,40.964111328125,17.7972278594971
52650,41.3484687805176,18.0849800109863
52800,40.6168441772461,17.1360664367676
52950,39.5566711425781,16.4702835083008
53100,41.0805778503418,16.9572048187256
53250,39.8118743896484,15.9800491333008
53400,39.8123626708984,15.7448587417603
53550,40.0537490844727,15.9034461975098
53700,39.867317199707,15.0257959365845
53850,39.6116065979004,15.5267496109009
54000,40.246452331543,15.8008985519409
54150,39.4655380249023,16.7082920074463
54300,40.844108581543,15.3884983062744
54450,41.1357078552246,15.352442741394
54600,39.1994400024414,15.4603900909424
54750,38.8926773071289,15.9080982208252
54900,40.7610359191895,15.0084018707275
55050,40.5996513366699,15.4928026199341
55200,40.9630393981934,15.2498807907104
55350,41.147762298584,15.0609922409058
55500,41.909740447998,15.4984922409058
55650,42.4678726196289,16.1754341125488
55800,41.5028190612793,15.6319732666016
55950,41.4121971130371,15.4236211776733
56100,42.3811302185059,15.479341506958
56250,41.1839790344238,15.3764486312866
56400,40.7756881713867,16.6330509185791
56550,41.4485778808594,16.5465526580811
56700,40.6558532714844,16.0706253051758
56850,40.6368751525879,15.7094345092773
57000,39.6602478027344,16.2403354644775
57150,41.1166038513184,16.0962734222412
57300,42.0788192749023,16.26096534729
57450,41.4213066101074,15.6229438781738
57600,42.1520614624023,15.4722175598145
57750,42.7029647827149,15.6909608840942
57900,42.0568504333496,15.8281841278076
58050,41.0261726379395,15.2893152236938
58200,42.4083633422852,15.3572063446045
58350,42.9075698852539,15.3173522949219
58500,43.0724143981934,16.3755664825439
58650,41.0259017944336,15.9151439666748
58800,41.8372116088867,16.4827785491943
58950,41.4164390563965,16.504810333252
59100,41.2585639953613,16.9899806976318
59250,42.8128433227539,15.9368629455566
59400,42.6857681274414,16.7337074279785
59550,42.1386756896973,15.7162780761719
59700,42.4598655700684,15.7621765136719
59850,42.6194610595703,16.7529678344727
60000,41.0102462768555,16.2083415985107
60150,41.8071975708008,16.5243835449219
60300,41.6380920410156,15.217227935791
60450,43.2770614624023,15.1624603271484
60600,42.1823310852051,16.7187805175781
60750,43.5882797241211,15.2045783996582
60900,42.7889366149902,16.6365814208984
61050,40.9243202209473,16.3554782867432
61200,40.7734451293945,16.0233192443848
61350,40.5458831787109,15.1527233123779
61500,40.6133499145508,16.0830364227295
61650,42.6289100646973,15.9824113845825
61800,41.5597190856934,15.9712543487549
61950,40.8426666259766,16.257568359375
62100,42.0943946838379,16.3092002868652
62250,42.7014427185059,16.6509094238281
62400,42.7708969116211,15.3048076629639
62550,42.3788299560547,16.3721141815186
62700,41.9738273620605,15.4997568130493
62850,42.336555480957,15.8866338729858
63000,41.560791015625,16.3548927307129
63150,41.8711357116699,15.4895687103271
63300,39.9722785949707,15.4467210769653
63450,42.6154479980469,16.523624420166
63600,42.0576553344727,14.6998739242554
63750,43.4715309143066,16.0936012268066
63900,42.2374076843262,16.4798755645752
64050,42.6543846130371,15.7201709747314
64200,41.5676040649414,15.2665719985962
64350,41.4826164245605,15.8917284011841
64500,40.1203536987305,16.0505790710449
64650,42.2030868530274,16.3290672302246
64800,42.2914810180664,15.3892059326172
64950,41.4988098144531,15.6816501617432
65100,39.194206237793,17.0736980438232
65250,38.7214889526367,15.5198459625244
65400,38.7392311096191,16.8853130340576
65550,41.4261627197266,15.7138919830322
65700,41.5835494995117,15.1191110610962
65850,40.8196067810059,16.7206211090088
66000,40.3911933898926,15.468222618103
66150,40.5547676086426,16.4692916870117
66300,39.5360336303711,16.9437255859375
66450,42.4727973937988,15.8549776077271
66600,40.9496841430664,15.88316822052
66750,42.5617828369141,15.5396032333374
66900,41.9117126464844,15.9249029159546
67050,41.9767684936523,15.9385395050049
67200,40.8839416503906,15.9733104705811
67350,41.4505043029785,14.809476852417
67500,41.2233619689941,15.9810838699341
67650,41.116813659668,15.651891708374
67800,42.1162033081055,15.6364212036133
67950,42.9008407592773,14.9278907775879
68100,42.7742500305176,15.4481363296509
68250,42.9433403015137,14.9022493362427
68400,42.3644485473633,14.6141157150269
68550,42.3697547912598,15.2587423324585
68700,43.0326538085938,14.9473533630371
68850,43.5497093200684,14.9552574157715
69000,43.9298934936523,15.0242795944214
69150,43.5135078430176,14.8767385482788
69300,43.8588333129883,15.0403652191162
69450,43.5353202819824,15.7846937179565
69600,42.3917007446289,14.2621259689331
69750,43.0265998840332,14.721248626709
69900,43.1479377746582,14.7245264053345
70050,42.984130859375,14.4694089889526
70200,44.3093070983887,14.484561920166
70350,41.6119003295898,14.4477262496948
70500,43.639461517334,15.1308565139771
70650,42.2511596679688,14.6334495544434
70800,42.2720642089844,16.0482482910156
70950,42.6215362548828,16.1970443725586
71100,43.5711555480957,16.8014221191406
71250,42.5079765319824,16.4628467559814
71400,41.9302787780762,16.3254547119141
71550,42.195484161377,15.4543800354004
71700,41.6551055908203,17.3383026123047
71850,43.7325134277344,16.3161602020264
72000,42.0818977355957,16.8735733032227
72150,42.6082496643066,15.8291893005371
72300,43.2930488586426,15.7851362228394
72450,42.9833068847656,17.5265007019043
72600,43.1070899963379,16.5118713378906
72750,41.6900749206543,15.6879711151123
72900,42.2775039672852,15.2872762680054
73050,42.8760414123535,16.072660446167
73200,43.1561584472656,16.3458671569824
73350,42.1614608764648,16.1300659179688
73500,43.4293365478516,15.1369466781616
73650,42.9456329345703,15.0130252838135
73800,43.362663269043,15.766167640686
73950,41.944465637207,15.7765045166016
74100,43.5540542602539,15.4481115341187
74250,43.7673149108887,15.2008094787598
74400,41.8791389465332,14.8154439926147
74550,41.6977462768555,16.6490612030029
74700,42.2386703491211,16.7045459747314
74850,42.9236679077148,16.2077198028564
75000,42.9658813476563,16.3355197906494
75150,43.8012275695801,15.253794670105
75300,43.1000022888184,17.3822708129883
75450,42.4530143737793,15.5240840911865
75600,42.4343528747559,14.8833656311035
75750,43.6800193786621,15.1577081680298
75900,43.7613639831543,15.3191108703613
76050,44.1001701354981,14.9876222610474
76200,43.6424064636231,16.6492099761963
76350,42.1097221374512,15.4387130737305
76500,43.7983665466309,15.4505777359009
76650,43.1737976074219,14.7990007400513
76800,43.6448936462402,15.3787136077881
76950,42.1818161010742,16.5064563751221
77100,42.8217811584473,16.1289196014404
77250,43.1827621459961,16.1038475036621
77400,43.0678367614746,16.4858112335205
77550,41.7263946533203,15.3596076965332
77700,42.315315246582,15.1443471908569
77850,42.2170448303223,15.7452049255371
78000,43.5622673034668,14.8816995620728
78150,42.9723281860352,13.9308156967163
78300,43.2921142578125,15.1717529296875
78450,43.5603866577148,14.5609874725342
78600,42.0231857299805,14.94837474823
78750,44.3280067443848,14.9325294494629
78900,44.9316940307617,15.1674995422363
79050,44.3601760864258,14.6084012985229
79200,43.7415084838867,15.0787343978882
79350,42.7083282470703,14.459132194519
79500,42.5272254943848,14.5932388305664
79650,43.8575630187988,15.9733934402466
79800,43.0733413696289,14.7894887924194
79950,43.0940132141113,14.6701965332031
80100,43.8501129150391,14.5671157836914
80250,43.5624008178711,15.5948171615601
80400,43.3410034179687,15.2713766098022
80550,44.525691986084,14.5716514587402
80700,44.5195617675781,15.4545011520386
80850,43.9072799682617,15.5447664260864
81000,43.6358489990234,15.0482406616211
81150,43.2685127258301,14.8470993041992
81300,44.7003288269043,16.1358089447021
81450,43.8708877563477,15.0391359329224
81600,43.3628578186035,14.5272388458252
81750,44.0324058532715,14.5543308258057
81900,43.8642196655273,15.2543992996216
82050,43.837776184082,15.1915102005005
82200,42.2421417236328,15.6622762680054
82350,43.5279693603516,15.3504190444946
82500,43.5916786193848,16.0035305023193
82650,44.3495635986328,15.3387889862061
82800,44.4847030639648,15.2638959884644
82950,44.1528396606445,15.3515205383301
83100,44.1012001037598,14.8873195648193
83250,43.1495170593262,15.5203161239624
83400,44.1186103820801,15.3217296600342
83550,44.6200981140137,15.9734678268433
83700,43.1878395080566,15.5313081741333
83850,44.4503211975098,15.8999614715576
84000,43.6544380187988,15.1817770004272
84150,43.5260353088379,15.4688444137573
84300,43.4780883789063,15.4609594345093
84450,44.3446846008301,15.5292530059814
84600,43.8085060119629,15.8409776687622
84750,44.0959625244141,15.7632856369019
84900,45.1549072265625,15.0870504379272
85050,45.1271858215332,15.1820726394653
85200,46.1363220214844,15.2042331695557
85350,43.4800033569336,14.9645223617554
85500,44.1865348815918,15.1368284225464
85650,43.2386245727539,14.7926626205444
85800,44.6846046447754,16.1314277648926
85950,43.9138793945313,16.0107288360596
86100,44.6937141418457,14.8527317047119
86250,44.8412818908691,15.4127788543701
86400,43.8563232421875,15.0156517028809
86550,43.2925682067871,15.3292083740234
86700,42.5974960327148,15.4784994125366
86850,43.9338684082031,15.0062675476074
87000,43.6093978881836,15.2435302734375
87150,43.077205657959,14.9628190994263
87300,44.4387016296387,14.4500637054443
87450,43.0948295593262,15.0099458694458
87600,41.7417678833008,14.4519348144531
87750,43.5967750549316,14.7862033843994
87900,45.4494247436523,15.6243667602539
88050,43.6929931640625,15.0511322021484
88200,44.3155632019043,15.4664697647095
88350,44.3779945373535,15.419135093689
88500,45.0162544250488,14.5438032150269
88650,44.9860000610352,15.0040550231934
88800,44.7043647766113,15.3986701965332
88950,45.6375389099121,15.7428302764893
89100,45.0716552734375,15.0125389099121
89250,43.5681076049805,14.9868202209473
89400,44.1946182250977,15.4046201705933
89550,44.6591491699219,14.7224082946777
89700,42.9429359436035,14.3633499145508
89850,44.4646415710449,15.0064496994019
90000,43.9072341918945,14.9421987533569
90150,42.536548614502,15.0523281097412
90300,44.2944602966309,13.8471527099609
90450,43.9310646057129,14.405291557312
90600,43.5928535461426,15.6605625152588
90750,42.9371910095215,14.5671443939209
90900,43.6958198547363,14.8165845870972
91050,43.2842178344727,14.9820222854614
91200,45.7500076293945,14.5921258926392
91350,45.0404319763184,15.4216079711914
91500,44.4624748229981,15.6109752655029
91650,45.426643371582,15.0423183441162
91800,45.4955444335937,15.6335735321045
91950,45.5328140258789,15.8306140899658
92100,44.4648971557617,15.7492237091064
92250,45.0111274719238,14.8791637420654
92400,45.5245933532715,14.8554258346558
92550,45.198429107666,14.7904014587402
92700,44.8852806091309,15.3156099319458
92850,45.3916511535645,15.6206073760986
93000,45.5262718200684,15.6099376678467
93150,45.1747932434082,14.810959815979
93300,44.3119583129883,15.564902305603
93450,44.7883110046387,14.1450347900391
93600,44.9471321105957,14.9745016098022
93750,45.7862319946289,15.0182514190674
93900,44.0979385375977,15.0812759399414
94050,44.6100158691406,15.0477876663208
94200,44.1342697143555,15.2021837234497
94350,43.623908996582,15.6554355621338
94500,44.0744476318359,15.1125059127808
94650,44.1099014282227,15.8111543655396
94800,43.8352851867676,16.0004062652588
94950,45.5367317199707,15.5416965484619
95100,45.4055099487305,15.6217670440674
95250,45.3895530700684,15.5968141555786
95400,45.5257339477539,15.1392383575439
95550,45.9802360534668,16.3104000091553
95700,44.6798248291016,15.872220993042
95850,45.4976844787598,15.2306041717529
96000,44.9370613098145,14.915548324585
96150,44.2863082885742,15.7997760772705
96300,44.2184562683106,16.3494853973389
96450,45.088306427002,15.1825141906738
96600,44.4853477478027,15.6180391311646
96750,44.887321472168,15.7366561889648
96900,44.1514663696289,15.0195789337158
97050,43.999683380127,15.3465538024902
97200,44.1153335571289,15.2550106048584
97350,45.002384185791,15.2080631256104
97500,44.5269775390625,15.1939945220947
97650,44.0093536376953,15.0812864303589
97800,43.0742874145508,15.084038734436
97950,43.2038040161133,15.2914438247681
98100,45.6649398803711,14.7833623886108
98250,45.4601135253906,14.7160949707031
98400,43.9152870178223,15.5027360916138
98550,45.4973068237305,15.4120283126831
98700,43.8599472045898,15.5123319625854
98850,43.6147079467773,14.884204864502
99000,44.2282676696777,15.2809352874756
99150,44.1147575378418,15.1544513702393
99300,45.6043663024902,14.9131546020508
99450,44.7086219787598,16.1231384277344
99600,44.539981842041,14.6153030395508
99750,44.5034561157227,15.0962896347046
99900,44.1216278076172,15.9120054244995
100050,43.2597885131836,15.1779260635376
100200,42.8258743286133,16.1321353912354
100350,43.9323120117188,15.0539283752441
100500,45.1311836242676,15.7197418212891
100650,44.4771194458008,15.0360946655273
100800,44.6019439697266,15.0412101745605
100950,43.5432434082031,15.1759023666382
101100,45.9265518188477,14.6297454833984
101250,44.6090087890625,14.8235263824463
101400,44.116340637207,14.9387893676758
101550,43.8665008544922,14.4341287612915
101700,44.4777374267578,15.0754652023315
101850,42.6440811157227,14.9357051849365
102000,43.8354988098145,14.7126235961914
102150,43.6295585632324,15.0237989425659
102300,42.1376762390137,14.7441530227661
102450,43.8855857849121,14.1268291473389
102600,42.6687889099121,14.005877494812
102750,43.7357368469238,14.2824659347534
102900,42.3580665588379,14.2625770568848
103050,43.0845260620117,14.6524715423584
103200,41.2246780395508,14.3389806747437
103350,40.9832992553711,14.588059425354
103500,43.1072959899902,14.8703193664551
103650,43.5428657531738,14.8273935317993
103800,42.8309669494629,15.0195245742798
103950,42.7281303405762,15.1998634338379
104100,42.8108024597168,14.8089370727539
104250,44.1151123046875,14.3365640640259
104400,44.3471870422363,15.5538654327393
104550,43.7590103149414,15.3907175064087
104700,44.7084655761719,15.1007680892944
104850,43.9451599121094,15.0724935531616
105000,44.0703239440918,14.418927192688
105150,43.9196701049805,15.1739406585693
105300,45.3882713317871,15.5531005859375
105450,44.7605857849121,14.9923915863037
105600,45.228702545166,15.0969495773315
105750,43.9669609069824,15.3215932846069
105900,43.1038513183594,14.3030128479004
106050,43.0767402648926,14.6288356781006
106200,43.1047859191895,14.5351905822754
106350,45.1430320739746,15.0246133804321
106500,45.6178245544434,14.852445602417
106650,45.3642311096191,14.7279386520386
106800,44.9373054504395,14.746265411377
106950,46.0401916503906,15.2645273208618
107100,46.7984123229981,14.6839799880981
107250,46.9072303771973,15.309965133667
107400,46.0304260253906,15.680760383606
107550,45.9229507446289,15.5025539398193
107700,47.3167457580566,15.8328638076782
107850,46.7606811523438,15.133111000061
108000,46.196849822998,15.66783618927
108150,45.8168411254883,15.5564088821411
108300,44.3964996337891,15.74827003479
108450,43.7243041992187,16.2367191314697
108600,44.7359886169434,16.6022872924805
108750,45.4030570983887,15.6503896713257
108900,42.9031677246094,15.4739894866943
109050,45.8486633300781,14.9755926132202
109200,45.4407653808594,15.3209362030029
109350,44.420768737793,15.5899305343628
109500,43.9162139892578,16.0297412872314
109650,45.6502075195313,16.206470489502
109800,45.8476219177246,15.1728277206421
109950,46.2238922119141,15.8296966552734
110100,45.9693336486816,15.8526697158813
